username,payout,points,total_payout,total_points,total_wus
3bf71tyq8i6f,37.87,492001,373.68,2938286,66
3rkkp99jpizx,12.53,238092,832.95,2935240,315
h5jbdzvocwaq,15.58,273063,711.53,2932960,296
kxaxms2xe8ye,62.54,614072,512.28,2912566,73
cao94elranan,15.56,245643,801.95,2926026,318
hg2cppsxzvig,46.25,326825,1027.73,2921439,120
0jwg7725k8qs,31.65,511215,350.44,2814325,68
wiopzd6r8i8i,37.41,511267,376.04,2918994,73
3tl4nuhdgtmr,58.08,521726,566.62,2918992,88
g538ho8aqjv4,82.89,1180100,208.1,2575438,26
0p3dxk83vw99,57.25,505037,509.05,2697719,68
a4ux4qh45x7k,15.45,57144,1315.63,2918072,101
z8c6qst9e1c7,31.72,535226,328.93,2907791,71
ifddzro1umiq,57.92,518652,520.59,2874887,82
vg026ckcq5qe,32.93,580000,341.02,2844637,71
ikkh75cdplwk,30.63,411941,368.32,2906246,71
e9bt6uvicawh,35.09,196082,769.74,2904606,52
mlory5dk7hfd,47.99,560170,449.78,2903904,21
qu5ki5h0dja4,41.53,581830,367.81,2905871,80
1vze2zg4qjot,92.69,1536634,397.55,2689821,41
fjczndekiru6,48.76,361738,1085.5,2884409,87
hju8bmgjq8xz,59.08,541837,523.42,2849243,78
gkgwl10g2mwd,38.73,484956,361.11,2897229,75
2elx861l4vvc,34.45,189561,987.29,2893406,87
pf2ctck6svb3,4.89,25238,1774.15,2893039,170
6fctybzl3a43,58.83,536815,517.58,2888828,74
c57inyznm5pw,40.01,554643,359.38,2888962,70
kuqflo48dko3,60.88,577863,487.49,2888438,62
e32cjaxnlbtp,26.11,121182,696.0,2888532,22
03ylpxjgwl3z,16.81,248170,931.37,2887209,330
sf3qbu5qzqlt,10.98,36838,2068.36,2886838,227
ox291e2getzs,81.67,1139607,395.74,2883935,20
72dtq0yyik1k,45.46,315847,631.1,2885035,22
4z9mdoliifx6,39.61,542631,384.96,2881340,74
yikiu2vjkn8w,39.25,631233,366.62,2879608,87
2u73jv0tzhnm,70.87,816360,397.26,2632689,20
8wibxnbajloy,34.69,498356,363.68,2878917,68
x96o8ktdqas3,12.13,225099,747.52,2878293,308
lugkg9z20djz,62.53,613882,495.11,2877578,39
4xed46nrtud6,40.62,572955,367.19,2872904,73
vz76gks9ulq4,32.1,454250,412.2,2872950,77
ix6l98wsdcaq,116.96,2573043,174.54,2875641,25
q5wmu6bwm8od,56.5,491586,516.61,2873422,68
lvlnukzrdcn2,17.07,65304,1933.45,2870988,179
rqns4fttjhpr,19.5,77513,1511.1,2868017,244
w4pxkmzabwto,44.86,307573,786.8,2865793,56
1n02kmslep32,53.67,440981,589.43,2855959,109
7y7wxfptu7av,46.77,334036,759.87,2860734,44
apyyq118u9b1,57.71,514357,512.24,2820823,74
daamuylqw56z,61.86,599007,480.91,2858832,31
qgmxbtq6rz5e,66.28,699772,421.63,2857072,43
2erb16123pcx,38.33,229555,15003.73,2848920,744
hl4hczqvjeoq,63.19,628610,506.54,2794172,75
qb7s7wabadz9,55.78,478811,517.79,2746405,83
4c3rqsmh419b,36.81,435223,365.48,2677205,64
jp9a4ke66hwr,50.74,393222,660.02,2848885,71
ddsvcxyfzoql,30.0,149736,1125.5,2849130,118
1j7qvdaj595s,15.75,220889,903.6,2838691,342
zdz2ax3x2wbk,34.43,189400,1126.18,2850116,149
jttc0z6upctw,32.9,535303,359.28,2835106,87
v8g6m8sinjd8,49.82,378597,220.32,2848685,23
4wlg0qhunqcc,9.93,25085,6274.37,2845986,723
8k7qksg0i425,12.72,159603,847.63,2844104,53
uuhopmh1g6gf,19.0,226083,965.31,2844189,343
fjmjxwm67zfg,59.66,553518,430.16,2844346,39
qhlp9d0sbqmt,59.17,543590,517.89,2833460,76
gwbxla2d3ush,29.11,143198,1300.94,2794138,55
c2jxtvwvhjtk,37.95,565190,365.08,2789476,78
g5amidrc80qa,39.75,546947,504.75,2838200,22
suyolsjcrw1f,13.67,225888,902.35,2838205,346
64k0tfbudcey,59.95,559408,524.28,2837508,82
mgdtpwttl5fn,38.78,234232,788.06,2805902,111
2ern7g5pa5qe,18.49,72424,904.54,2837020,68
8920tkockbol,36.91,496765,420.2,2836089,81
9aur9av0j6sz,11.9,40618,1811.6,2835650,128
wnnj1rb1fqn4,59.84,557212,523.66,2789363,85
4jyeost3rojz,17.69,68428,1234.72,2830916,82
7oxk3ck5pai2,7.8,75073,1976.9,2819731,267
z1d7gpzqpq2w,59.01,540499,517.75,2830366,71
yc5b8l1rf8mg,33.14,178106,1665.12,2830499,94
flny9qc5elge,57.5,509587,514.23,2780862,78
ugm74bqsbmao,16.49,62378,3432.27,2830100,216
ifa7rz8rra72,56.16,485606,846.04,2828768,158
b0890vt4v8ak,60.11,562576,512.65,2764993,84
qk63gpnuhfuu,13.7,48068,957.14,2826157,125
0jpqh8hvhayh,46.96,336739,931.33,2824879,97
9f8uym7pl34k,63.47,634854,517.86,2823361,74
074phjhf41f7,55.55,474687,518.3,2824342,76
i36ohi6phmmh,64.5,657732,509.16,2823720,77
obvs6ni759yi,47.47,343782,682.19,2822615,49
uw0lxwenvl1k,35.06,194926,6460.67,2825197,690
hz1pn1h9ieo2,61.51,591197,510.83,2821832,75
tyf3vsnfhllt,36.97,498423,385.87,2713893,92
xkirc09oo84v,32.6,173412,671.13,2820218,110
fi5asyy3ndt5,58.75,535306,503.11,2820048,75
oz64tfs8m1n8,58.88,537787,996.31,2819430,197
dmmd3quoupgv,40.63,504599,373.79,2770379,83
yqvdobqo0zfs,38.74,233808,799.44,2818646,106
7e3mzvov3gj8,20.26,83004,1720.99,2813982,115
bbkrya6cmehe,54.82,461507,608.45,2816476,48
oj098jsb5qm2,31.35,162417,907.75,2814370,47
9nkrtjrhwf9z,9.87,1360,11235.21,2817449,803
b4ej4ybhu2zb,37.4,219985,1180.94,2804725,319
l0cvzq6k3n2g,14.46,249881,918.05,2808659,336
vnwamqrs8a10,109.71,2248811,169.88,2812539,27
br9luxevfsev,52.5,421059,630.11,2807860,103
ul0ga9r2951x,67.02,717948,430.35,2806314,38
hc4gmz1523up,34.18,187221,721.77,2802703,106
hnjihakjo4qi,58.68,533886,513.85,2805441,80
sdnijj2ivzi7,60.65,573329,480.59,2802086,67
pjg8oswtmhto,22.2,94856,816.35,2802032,113
uxetsc634pdm,41.83,269786,1016.81,2800688,267
gab8mgpxa0ke,53.26,1107570,243.71,2802007,33
2g2d9lkixy9j,58.42,528607,504.47,2789951,76
9oxs0puipm9j,57.64,513035,506.54,2800741,72
rz1azlxttyoq,57.78,515686,510.7,2740669,79
mbff9m5y7adp,16.85,64182,663.23,2687288,39
rsrny6ts8gv7,13.48,47155,1082.29,2677178,67
nyrm6abo924k,33.77,588251,357.29,2768716,77
flqggrbyzz9t,54.19,450320,523.45,2791231,81
2v5r26sfzgz5,13.4,229000,876.87,2789946,352
7y98vjrbp32g,88.13,1364680,380.87,2641695,109
dttzlwlg6qgl,36.07,429751,418.63,2614574,83
r3yr764dh496,47.6,345660,762.95,2744999,104
l6n719l4up20,61.12,582709,517.89,2766697,81
uzk15x0k2tbw,64.86,665695,468.78,2775964,65
g4e7vedwhtuo,20.8,86308,1072.41,2772801,41
pf6scev010do,67.76,735900,559.95,2775411,21
3s7kotnwxjsj,57.23,504756,516.98,2773355,47
1748fm6g4t51,51.33,402516,508.93,2590070,62
ajkaff6iyk5m,39.63,242954,571.09,2469674,20
snzs5f3l7vqs,57.92,518553,498.91,2748853,64
iovu80j6jh3a,64.16,650086,466.83,2770356,58
ymsmpa7jggp3,33.58,499155,340.59,2657760,75
ote3fc3nbwlw,15.82,242133,838.75,2771313,375
4nc3tg6qfehn,56.35,489021,574.21,2767080,19
ikzfy8npwe4b,43.96,640121,348.87,2753233,77
sabfhin6juyk,17.36,66768,2840.8,2763588,360
z005orfdlu8r,62.28,608353,502.52,2711129,75
m4bxi9mcpfcy,31.62,164832,681.08,2762909,29
5s1xd04sls0q,57.25,505115,498.92,2655330,71
9ttumrillcco,25.32,115381,1392.98,2726993,203
y9r950i8etb7,15.05,255905,858.05,2762034,339
if2yj0f2vysk,15.73,292080,837.15,2761057,349
vjlunzdqdmre,16.63,63090,2112.21,2761058,262
za35hr8t8za9,16.25,243031,892.29,2757810,360
zvtfdmormorq,14.42,276655,890.18,2758399,335
1c1cb4y1k1e9,25.39,237020,481.34,2756896,20
mlgvxxhg8tv4,35.0,194369,1243.22,2757928,320
0ub3dv5dk0lx,34.9,543429,345.97,2706127,69
doy0j2p10rr3,79.36,1064148,341.37,2757255,44
kolxczq813ji,81.43,1131808,256.86,2755783,25
zy1h3liskhwc,63.0,624321,518.92,2755959,53
cxj9odfsi205,68.04,742946,618.06,2632601,50
isf36ccwle2m,13.23,249028,699.37,2751690,300
5rz1lyo4hr5l,34.63,191115,936.6,2749315,152
uimyl0go97o8,13.86,48712,2293.91,2750313,241
060xzkh1fth9,36.31,436065,348.76,2636311,68
i520bnzi7hdr,56.94,499610,510.35,2686223,85
tcchluwelygv,11.86,204772,753.82,2743768,303
zah3pr4c3arc,12.81,201249,860.51,2740513,315
xj9wpgmdxsyg,65.62,683509,2036.71,2739253,176
dm0j0vuw7eos,60.25,565418,467.15,2683794,61
75w2drm7je5n,37.5,482316,334.17,2740633,81
wzeim75dcecg,27.05,128102,1044.7,2737345,143
krex78bnr79y,58.64,533115,504.96,2735650,80
sw14euoq3af5,32.95,558633,335.38,2717067,65
9x74tinmfvu0,58.22,524531,512.71,2735558,86
8mvme7mdo7y0,40.79,257229,1040.77,2724712,286
gyjepn0oqh13,42.85,282019,1240.35,2724823,318
1yon4b9z0tzg,68.32,749802,639.74,2605653,60
v85y0yh2u74g,51.68,408189,682.49,2549610,92
5c6dp2di9k0t,53.5,437889,507.73,2732085,68
lmstsu5a60eb,61.78,597237,500.88,2733576,68
olx4xfyllt8i,40.1,491215,356.5,2618316,82
7gxlslagij1z,40.81,397605,454.81,2727350,21
jizffrr8nbq0,9.72,14820,939.22,2727565,113
3xfqy5to6rac,43.99,295736,796.19,2717778,111
adjuy8j8rnoa,32.58,173210,796.25,2726499,81
2ut1bqupmr6i,65.44,679284,553.16,2726443,20
r0hmgqard2ij,48.26,654239,354.21,2724400,67
9261umy1o77s,103.72,1987998,161.68,2507419,25
ptf50qczppu3,27.35,130337,985.65,2724788,67
4mvn4201310e,19.05,75220,439.25,2717320,25
hdz1m5q3lhu8,51.63,407276,497.6,2611427,68
voemx04776j4,9.93,22370,863.55,2714770,42
w0jjjonxj90w,111.06,2308616,144.23,2487003,27
6os5baboswgm,60.03,560900,506.51,2650113,79
fmco2chry4gd,43.06,284578,832.76,2703068,193
fqlg19kiodqp,29.49,146009,855.41,2708166,105
hkf5dsxlbwk0,20.49,280184,1000.08,2708593,302
npti8amsc030,109.35,2233037,164.88,2707402,24
9wk3f4eyslpn,13.4,218119,779.61,2699053,298
8urymsea74fe,70.77,813637,490.83,2703426,54
lwycu71d6jua,5.5,41923,2338.1,2703586,154
3gvkskj0hy47,63.64,638461,492.25,2700809,66
dycvdpyepuj2,69.77,786888,558.04,2699621,33
2fguvtrbekri,35.8,203421,782.57,2699513,34
pk8utev6385m,50.72,392943,561.08,2693977,272
6m5tdxjmgu4d,61.92,600264,475.86,2693253,69
30zdp0i02x37,27.23,129386,772.33,2694793,28
mj97p91ycijq,41.27,263095,900.56,2689605,80
o2vfk0setcod,47.16,339450,811.56,2687982,35
kyy90rvxddea,9.31,61592,847.92,2686344,79
ogxsfok7qncs,42.83,281816,1226.22,2683773,301
j16hqrccrms5,36.73,213028,1049.02,2683772,283
6t2e64vhgx2z,36.63,211982,943.14,2635572,93
k7dfp1g3sxw7,28.29,137223,1012.87,2683209,147
1k6ys61r76wo,45.2,312253,737.58,2679210,50
mu2jxygptuwx,32.89,175893,902.88,2679986,34
qakujrcuxjn2,62.97,623656,463.96,2669568,71
p9qyqnlcnb2n,16.64,293477,599.06,2677042,272
rqbf3k61cw15,39.65,439253,355.24,2674098,75
dhcnbd0a8zgo,60.64,573228,496.05,2620864,80
ni689fka1t3w,34.22,501154,345.85,2675377,74
htrke4wbqik9,48.64,360072,670.5,2673442,82
7gamdc2slg1w,19.61,215748,987.28,2673806,323
ss6ugz8j3hok,3.79,866,1844.19,2670386,113
7e87e1r034f2,58.43,528908,446.7,2564829,58
9pnt44ledjpa,59.31,546475,470.33,2671658,71
ay7zz68qo43m,73.5,888231,334.83,2669606,34
dpl29d6tv8ve,21.07,87939,1102.37,2670409,161
1e9mi4j299v6,16.61,308019,612.35,2669787,275
ttey8ba7bfz7,18.43,206938,931.19,2669592,303
ebg0x9caiq4n,38.65,232802,1185.39,2668811,301
1gb4ap8ws4q0,35.9,204494,1120.79,2668102,45
rhicqzrgpvz3,8.77,71368,563.93,2667130,109
vfrl8vweb881,15.46,223030,740.3,2666739,281
68v0eoyygfev,29.21,143939,4004.92,2665598,69
mk9fczrr4vc9,42.92,282943,1199.65,2666175,308
wyuzsc9p5k5b,57.82,516577,501.65,2662446,74
51b6g3ckp85o,29.3,144566,488.65,2661681,52
ix7exggiqhmv,51.39,403460,495.67,2660394,29
ov7v7yvnig9e,15.29,250482,849.45,2659704,295
e7eddvp14u4e,12.94,204888,779.35,2659622,323
ws8ivd26w5bx,12.7,208524,881.04,2655036,323
1l82eoso1r67,58.75,535329,464.8,2654096,64
ko6sx69wfnjg,14.33,289019,699.27,2652264,292
00nvs8rpyodk,28.97,142186,1380.13,2611818,281
1ocde0p4r349,22.87,98916,1426.48,2650197,125
l77qydaud54j,17.96,280899,905.25,2651004,325
09u1qo7x1uw4,32.54,330211,483.81,2650613,52
qx8713a3u5yy,15.56,225652,846.57,2649444,310
vk7wxr2arurt,36.01,503435,345.44,2590258,63
noo2v30jvpq5,45.13,311234,1195.67,2647614,321
eztvkhn8iah2,56.08,484122,624.29,2613552,64
h3pss9gpiubi,39.2,238542,718.5,2646807,98
79c1fwibqm7m,44.93,308506,741.38,2629912,81
ma3x588g6oqn,41.23,262614,742.64,2635078,147
unu4evpix1py,31.43,163200,1196.22,2642757,112
oy0b0zjomemc,58.38,527833,467.15,2628929,70
38lknyrfoolu,95.64,1653258,197.16,2463748,29
jyklknzrnv28,34.03,185933,822.9,2635180,93
cy1o5cwf1vfo,14.75,214660,900.45,2633979,321
4w3gokrd0umo,63.44,634107,553.96,2633884,62
jtmjil367h6p,9.78,14912,9070.64,2635235,722
z8d7h1k3fw3j,41.99,271773,1189.97,2631109,291
r2avn3jtvgyd,43.74,292791,622.26,2632943,116
bueqx1yun7qr,32.38,171512,1125.61,2630679,100
hmlsflyh7egc,53.38,435776,557.78,2632536,262
3tc61uj92anr,15.84,242620,755.02,2627422,284
9q30qds1uebp,12.78,210789,874.46,2617301,323
keaj77azm0rs,14.56,209626,675.2,2628576,281
of2bjrct9c5z,16.73,257500,725.22,2627777,284
bu09swkn4wlg,9.72,15345,2347.35,2628846,294
0umqty45renf,46.98,336993,630.02,2541557,66
cwijcklgq7uu,15.84,205490,944.37,2617762,300
jxza1siudhdx,20.25,82931,1605.11,2581198,149
r1e95lunlkgt,13.41,229375,850.13,2624381,345
pmj5x4ga3yr7,21.29,89303,842.66,2625380,45
iyhb8mftlaos,9.73,9669,7653.96,2626460,675
rox790psuwr3,10.24,186763,812.63,2620689,350
0twph3ft8c8g,11.81,214849,802.16,2621798,325
0q3s50dwjbsj,42.48,277664,722.14,2620684,50
y2yzv5yc7ghi,23.56,232510,627.54,2588951,80
3sw9ie8kyj6h,38.66,232961,1244.17,2617094,310
3bk292w3565p,57.98,519743,458.46,2614525,63
rcc9ffifer4j,59.26,545534,458.19,2615146,60
k0wcz0utbbiv,39.91,246660,1043.83,2615467,270
ie6qszvghs62,14.55,296818,885.87,2606694,343
bjltbthgu5sf,59.15,543277,557.42,2613122,269
hpdsi8gxyerp,38.03,226405,1229.95,2596790,288
3aame515dkrd,13.61,248146,891.36,2602725,313
1x33082ymcta,62.94,623005,455.2,2592115,66
jx7ffubcy35c,63.48,634946,462.95,2610795,61
3c6pxe57rqzh,35.09,196124,1211.66,2600910,280
9e20142qsyni,9.64,6912,8818.11,2609876,684
ckz9irzvijpm,11.59,39355,835.72,2609671,58
impuxq6rtw1n,5.65,37197,3434.29,2608229,1445
12csq5uxbgja,23.81,260433,978.49,2607874,312
sl3zcsrjjl4s,15.7,193331,993.65,2595371,299
s7uuq6aobohv,4.17,35615,1238.64,2605167,223
h8rjityaz0wq,41.93,271038,1188.98,2600645,284
e1sz9bcvqqsj,9.95,16736,1769.62,2601943,281
1mrbi17y4wba,108.52,2195839,158.01,2569223,25
iem3a7792rew,50.87,543279,480.55,2594346,21
n2k9x99hsjx6,33.74,486772,320.36,2537678,67
7ygxmfdfgezf,40.41,548922,330.69,2593347,58
dpsy73l8w8ve,14.13,49823,1258.88,2592298,95
jh3c3tfbkzuk,36.48,210504,1028.83,2581661,258
rjau0aoedcpf,11.69,210885,692.78,2586663,304
nfriek2pp156,15.09,223351,889.78,2593227,322
667vdz23u9xr,17.73,68623,8652.18,2591719,715
22mt5warhm0p,9.67,23004,11619.74,2591384,842
i3e9q87qbal0,41.02,515578,397.42,2566612,80
9iqz1tokb2o3,14.69,222586,844.65,2588244,326
t2r6r2kvpwhj,31.74,165857,924.38,2585786,83
vt6icjgbdk1s,16.45,261268,713.36,2588319,282
arynt0dzxuz5,14.68,256968,966.86,2583292,336
pner1axrh2si,41.81,269500,1040.36,2581604,275
d1k5hcb2ksbj,63.15,627688,483.57,2560434,74
ibxz10yp38dj,14.28,202455,743.84,2583517,292
jg9ih4vz4r4m,67.24,723309,447.71,2580435,49
65kao1gp5xps,58.69,534103,572.71,2572974,242
5b6vi1g5nipo,35.49,200251,1000.08,2577160,272
uy08g5xyx140,9.5,8940,8050.89,2579644,666
jkpkxcu1ztbe,17.07,208797,981.79,2573228,333
imczhhccbwp6,24.13,106559,935.14,2572560,73
cibzj4w0d2ds,42.47,277485,1189.09,2569088,299
zbvii087w8h0,20.32,83366,883.74,2570332,104
pukjaxr9dmfk,12.17,226577,840.1,2569588,331
i5npsgonbcf4,11.66,86387,1186.39,2568080,68
jfhn3h88kv6y,42.1,273003,1030.72,2562633,277
zz7uotjshqjv,60.97,579676,422.79,2508315,65
ndwirelcxtvg,36.15,207046,1188.65,2569067,282
m7gejyjdkjci,11.71,200045,757.89,2561217,311
1bz6ft9uc32n,11.21,37768,1130.51,2567461,121
ut4aymczyibp,34.73,410703,760.39,2562027,62
7onzmjw0qmod,26.88,126870,919.6,2565961,85
2qcwfxv0ivcd,14.17,218910,838.77,2561616,305
wk1koxvqvwru,54.26,451597,600.16,2561228,81
zm62l621q7du,30.67,156468,977.34,2551102,107
x2s8b6a1dx79,25.76,118627,4349.62,2560382,205
1q82zcnpwpv4,16.67,268043,866.77,2560917,326
9em4j3ky5mnz,24.38,26615,683.62,2556720,132
b008df2ty7zo,9.9,25000,1632.48,2558440,150
du5zukid904z,26.03,120592,1347.72,2556160,113
xy4l2fqnu49r,14.69,232924,964.77,2541393,326
31pl2myp2nic,37.89,225035,1198.06,2553550,295
sv3zfftspt0x,24.82,111712,628.64,2554826,34
ppzbdx8lze1i,37.06,216429,1195.96,2553025,293
tai23nrk7mt3,39.42,240749,776.39,2552290,37
6d6w5zrr4l54,38.25,228710,1020.37,2551242,287
wkm6jpl86g13,57.42,508052,495.64,2550770,70
ca3jqpbtbd06,13.55,222487,694.53,2549945,291
21tbnsa23iyn,59.31,546596,548.22,2548568,43
insnq1agd07y,13.55,222282,769.53,2548468,294
iwhw9n5ort8o,35.36,198914,1012.61,2531501,255
7bxxexv7fi5e,15.16,273307,794.31,2547493,317
gakmhoon1slo,87.67,1347767,212.65,2546507,41
b2nwz6uzx92s,18.45,72227,1664.9,2424105,170
vyb1pbrsm43r,16.3,256804,770.19,2535888,303
jdbxh1e379pn,51.93,412057,701.55,2545990,33
lpsgkrfiz8fm,15.35,220430,754.46,2546359,288
u24teswce0ie,56.5,491687,491.01,2545656,68
u9wu8vgz339c,15.16,215660,662.59,2545702,285
69wpqzkkr49n,14.33,223153,831.33,2545263,285
4kj0z1cp8e2p,58.59,532074,576.08,2424716,50
458dlp31hldf,36.24,208021,1235.06,2542114,95
vqt78zv7j2nr,37.92,225356,1175.77,2541083,297
tr4asq55g8oq,55.57,474982,554.54,2536870,249
5xsturacycjy,13.57,245888,668.64,2538118,287
wn266twejuoc,14.17,50000,1126.53,2537246,40
0rv5eowynf1j,4.43,5782,4569.31,2536401,177
adu9ug2s8my8,27.01,127802,1331.38,2533516,132
7qvtoyxjgfez,59.2,544201,570.25,2532618,253
q7izpp06nask,25.67,272746,961.13,2531083,305
uxsoxawdsms4,34.56,190491,1201.21,2520222,265
agte3zyszyou,13.22,192629,813.38,2531619,321
k5hr9jei4a9q,57.68,513768,450.54,2530443,60
23vmuz048o0f,39.47,594581,310.65,2530422,71
hprh8dg4uzz3,15.62,248511,878.96,2532413,328
env19vqu0una,18.91,224224,957.36,2523097,289
r6rmw6gt3bbq,17.8,68940,2195.43,2529250,227
f00gxq7u7oxk,77.86,1017642,237.59,2390354,38
df1utllofcc1,23.5,271438,956.62,2529974,332
c7g217djwar4,38.9,235394,1182.37,2519505,286
jm0rsvx3ipft,4.84,13991,4938.85,2526906,345
2nrd32d4odl6,42.11,273110,1237.34,2525464,320
wtbtoqnu1016,71.07,821840,389.21,2526441,31
ufg0zwt1onby,39.12,237662,670.06,2384710,41
gj8ccl5hx369,12.72,260180,685.94,2522430,291
z67vw5qmxmo3,12.94,204871,859.53,2523295,296
krp882hu2zfg,16.29,313091,725.5,2522428,290
s8poxr08xo99,11.98,197568,763.35,2523884,288
ecrztgw6dmzc,19.54,207467,1062.31,2522558,54
qf7fj1ojkt30,50.51,389512,559.21,2513555,243
muf6gxxekcwd,11.0,200154,827.1,2504069,299
rwqsxehu1n1p,15.43,242224,731.12,2517897,300
e4at2qkcnj21,9.56,30970,1748.74,2515888,127
7ryq18uvj73a,4.57,13054,4392.67,2516819,316
1ausv1mmksv5,15.77,230870,767.19,2514957,274
0p1nspa8sg20,40.05,248335,997.93,2507817,260
lwsw24pw3ycl,40.62,255262,992.88,2513538,264
1uhczyeg1g2i,16.37,61769,1922.65,2513389,225
4ja0m0v6cyui,14.9,54400,1689.03,2513623,87
58wytnbdi8tr,13.57,47521,1136.87,2514212,104
dy1e7up8uqbf,16.53,240136,709.67,2510262,283
ukd9tf1tdrtn,14.01,204718,876.65,2511287,312
3bo1v94i6nxe,12.19,239848,718.15,2511046,288
x8d4l1lh0rpx,13.08,104420,8660.56,2512287,359
vw36s87j8z5u,19.15,75756,1996.73,2510767,248
6i0e7hiau4xz,11.58,219339,814.75,2490331,294
wnf4miuhir7t,27.94,394101,338.18,2507566,82
xuaxcxeaxg4d,20.48,259241,948.0,2509432,320
5noxhs6b9emb,3.87,9104,1846.65,2508521,181
vgqs8stk014p,37.45,220454,1162.09,2509871,287
mckilmlqnd5h,16.22,232415,867.14,2506161,350
ajoo1db26b7v,40.62,476387,357.55,2455973,72
nfxiswh59f5r,12.25,205718,865.64,2503066,356
k1tsuwisdg02,11.9,6563,11657.59,2502255,2121
ia4kvu18j1g4,12.78,221939,730.69,2502036,289
aqbkli2igeee,39.22,238676,1220.08,2498883,292
8e89j8zc084w,72.75,866515,292.97,2435382,36
t31tb5ukydes,55.4,471917,556.48,2497852,247
j4emnbsf3w88,5.04,44861,2583.77,2497106,268
0i05b4w96b0f,15.92,284060,623.68,2488464,275
b9f66y85rgfj,13.32,215864,821.71,2496537,365
07y8n7m4xtyn,37.99,226039,1242.85,2470824,288
3g1179yrrbvl,26.27,122355,1187.8,2495852,141
8i13kjs0ufru,13.64,279344,816.83,2496144,349
85q20gmsow7n,12.14,213708,768.75,2489261,295
8oos1wog7dvy,14.15,267206,796.01,2495430,304
aznjfitex523,12.56,226800,759.42,2487189,319
98qw9efrpuqx,39.69,243618,690.72,2495271,35
zftb9e13qbzc,34.01,185734,1146.98,2494043,293
62v4qukmllom,37.43,220306,1199.31,2493263,297
iyf1qpy8i1xg,49.48,373301,660.97,2493044,49
3upnac53dr1o,9.93,15740,7276.63,2492853,627
erawmbl9qn54,15.61,226954,764.15,2491999,297
2cag7lzn4z3q,54.06,447901,387.79,2491943,20
k7d4tb1mhyde,28.5,303018,599.34,2490345,77
e0hknspykol1,18.07,296706,696.66,2491200,307
xk372619bdyr,12.53,43244,1096.81,2492039,103
gcgujlapbljz,19.12,206201,952.71,2488798,314
v47i7kycv0ce,50.99,397138,645.17,2489078,76
bst4i134ozlc,55.98,482432,455.13,2489162,75
elrrhix0wov6,37.02,216007,1020.09,2489216,253
vxokmk7v003j,40.43,252899,1207.22,2489479,300
3679aq11s7cq,60.18,564010,409.29,2430334,57
7wh3j4rdc6jz,11.5,216817,827.48,2486127,297
qwmn688e1kw4,27.78,133420,889.35,2484512,86
w5pmmyr2o75y,13.84,241934,729.93,2483467,299
d4gfjeldcx6h,13.65,214774,794.27,2484599,293
9poic1mqvwl5,51.36,403134,570.97,2483250,258
1l6zkhaixsjk,13.31,215550,852.85,2477660,308
y7c7mmztqgr2,15.44,232380,641.54,2482528,279
9vjbcx0d81a9,9.74,14092,721.54,2482044,76
ijds9elv3svm,60.63,573040,447.01,2481585,65
s91eteodu529,84.7,1242428,224.75,2481686,19
qick8oiro2nt,26.61,300044,949.4,2479452,299
gwkf3ol9ryc3,56.15,485443,556.22,2480578,247
auml61kf0q4k,15.71,229335,811.3,2478420,285
g2m4qmeg4tzv,60.94,579135,456.89,2478356,67
qg8obnjdywph,23.49,262352,946.3,2477712,299
nj5vusfon46h,24.67,109872,895.22,2477403,46
xofodv6ye50c,14.17,218907,802.87,2476705,315
21kudnb8fxz6,14.15,252806,706.53,2469355,281
97h6m3hs4pp6,9.14,73251,1515.47,2416941,162
slrz3kaivb06,14.33,193989,859.83,2474078,358
l27hkq2naf8s,18.63,73123,2249.2,2441248,248
mj43eh4z93ez,14.27,50425,590.05,2473430,73
jjv7mo4j8jvc,39.72,511376,334.67,2461990,76
yoly1os3fwtx,52.78,425563,551.42,2472652,239
bcx8gjv7nm0u,41.47,265416,763.01,2432237,88
zqd7h65t26b0,32.81,376873,408.67,2468796,21
hmj15ilys9i7,69.24,772854,368.78,2470258,28
l04pf9vgtrkg,11.8,239843,626.83,2468114,278
fovwhor8axov,14.04,263420,758.79,2470291,296
ph555b3i04qf,36.84,214167,1017.66,2467861,250
qouj59uapzu3,36.28,208375,1296.3,2469850,167
neoaurvlstn4,16.0,200946,788.47,2466242,140
ar3yjld8ow71,60.04,561191,454.02,2462981,76
h5ksgjwtn47f,20.31,255187,942.51,2465539,296
k3fnsha49mz9,10.5,34828,1366.04,2462574,83
x83htyx7bk5l,51.09,398821,421.12,2245205,59
9q0ljxdil8i5,37.09,216787,1210.12,2461206,290
08uellyp1g6b,14.6,318135,754.9,2461830,268
ms55rkfa4gxj,34.1,186507,1327.51,2462052,175
dbgvlsuym5yg,15.31,251182,903.52,2459093,306
u555lmjwau2r,19.76,79969,1763.54,2461178,177
2fedrehdbmue,16.39,259638,859.09,2455733,282
koi7qpq8at1x,61.46,589492,500.24,2458157,28
7rf6n8xvi0mc,44.03,296210,525.15,2414325,79
ewsjhmsvc4mc,15.97,245897,676.94,2457507,270
rfu3xshvww4x,106.86,2124162,200.51,2359291,45
ngp28vvpgc9u,9.97,25188,7716.0,2457452,576
4m47vhg2lcg8,14.47,52250,1658.87,2456771,174
dxo9kjabgqv2,40.24,250649,1190.97,2456674,294
x0vl9qqyuyrp,40.21,479984,453.81,2454358,22
yj09uiwa2skt,9.7,8193,9269.9,2455722,702
k71hkw951hsq,35.95,205030,989.5,2454071,281
fazy8aclw5hr,51.32,582164,477.94,2452716,22
