vmiarc39yres,66.4,1411409,2199786.68,6527831459,47640
tfgjdryn2a11,108.63,2131532,465532.55,1620610119,13112
6m5khs4cnqq2,180.22,5252135,619075.87,3312941439,26739
alzwi0b7lu03,177.25,2194822,520663.07,1183662296,6892
l9om7ydyeiqr,1820.54,31449673,61061.95,1146873786,7159
t35yivdb1pfa,1258.17,30255415,37347.35,824565865,3841
tkmrq8rmmql0,118.52,2570629,651341.49,2165311656,10375
vy0my4jfyeut,4411.7,61327482,190731.72,2710661887,14622
rv8fxr56dolc,34.24,512144,608672.27,1322388654,11882
6bdyk436p9cv,2859.52,40370380,37426.19,537099846,1691
hkvbmviprr4c,47.95,1527117,178812.99,760861920,4073
qw9uvm7z0kns,61.97,570689,226030.83,719246580,10451
hguh04wdx4py,159.79,7989474,29891.77,791572765,3851
rly2g8kduq2h,135.44,3337589,58284.73,543697043,2432
ddvtsqvzb26g,69.69,1485036,121625.31,548126546,4133
5ps4i9lmt3px,76.56,932846,231340.21,706682375,8246
19lv1u44rnu2,129.08,3049450,46684.69,514270690,2802
9ts44bgacp8g,60.1,1467565,78999.22,527672896,2666
iwlkj0u7stra,92.37,1463612,325955.26,651156003,9301
jwsaqj967kkw,137.71,3439882,30029.44,397465273,1799
tg3ct6093qb7,143.31,3690403,25215.35,433965495,2193
8p831icill70,122.69,2759306,25292.64,347880655,2086
rmbme1ep8xxs,3759.34,51914247,33789.5,501892592,2311
kexl7542ocuk,1355.28,26552466,23406.32,466279367,1711
k2rdhosk79dl,124.67,2848869,25331.14,337764759,1486
j6zzeyxavupt,28.72,291547,239261.72,492628503,4061
0a4j39bdapty,116.73,2490161,25716.0,331772387,1338
pqgkxo1nicav,67.61,2001755,87273.52,339275199,1907
ej4tpa0l6ajb,117.31,2515813,23992.74,318549334,1435
ydrap2oum6vz,122.21,2737286,24618.09,300970382,1211
opo2js9ihp50,18.26,230711,46037.41,271831022,2310
wo63q8c26knx,110.32,2204953,103564.79,302236891,2806
v8u5jd7u6k1l,96.69,1631724,40196.87,270877679,1314
hqw0ccsu9bd7,49.69,1081435,199666.84,273610987,2274
3gm4chjkp59d,54.4,429113,280971.11,316863219,2732
j9nqho75dg5g,48.66,1162310,133113.68,312492353,3438
1n7t8823hjtd,38.91,389488,242253.5,280658996,50397
evqx30ajh07k,109.62,2173977,24456.59,270594974,1610
ev46pllkvy6p,50.26,1630139,170653.29,267470173,6547
fwtyv5qh8saz,38.94,511396,145700.79,252594661,7491
c5ncz8ltfyw2,51.32,1377410,41424.36,256867573,1734
7m53cun9kixa,78.52,990543,93785.09,254134828,1605
jwjrrlez77ly,39.31,559796,230100.39,256375085,4916
unw8thvvkxwh,51.92,390211,227415.3,251594923,1932
epw82116eh17,26.98,285237,203425.16,264999244,4361
9wfkok8lxc2w,62.7,585181,223492.65,246111353,1893
4xyomu3c6s8b,85.46,454944,186714.93,259081727,3086
rvrmzoqf5a2v,31.01,502075,138935.17,243185939,3474
3m5gunt23oke,55.83,454387,176077.22,244329554,3677
3qvz1zphyks8,85.04,1199554,19734.43,231557513,1068
0a2b5mgoksd3,61.15,1646713,18978.18,223639546,1428
jc3035hbf8ht,52.58,2614782,9734.65,234098876,945
3mwr1ywhuhm1,40.16,1588796,34890.22,233029381,2008
71tsdlxcz71u,101.38,1822430,19612.51,225596011,1190
zftdswq8v061,91.94,1447229,45452.15,228970762,3033
tvkgjtpm50u1,37.51,710482,153806.06,237007539,4018
i3ptnncjlrcw,88.24,1311479,22242.06,219740375,1130
nlle0d9p5441,63.59,604874,45995.6,220785919,1342
dilmhyryigdy,57.21,200936,290953.19,231491427,2513
4bs4xbxg4a2o,91.57,1433619,22588.67,211861424,1171
pvqoexz9cmwt,91.32,1424581,36976.58,211076898,1532
kr51wiiwtg8y,52.97,938744,135612.63,218564822,26807
5pns0ymqjcws,48.75,1664661,21564.33,217247200,2315
rakq8xbblx30,59.87,1627021,19197.22,213231204,1012
j7hy8vliawb5,35.34,550035,136166.11,208659889,2805
s4d2j2uieezq,91.8,1442209,25077.8,211736228,2477
422vsz0gq3qe,91.84,1443717,44530.1,208529400,1790
