username,payout,points,total_payout,total_points,total_wus,created_at
zzwvtryzltcr,4.48,8427,12984.79,131653134,1456,2021-04-18T23:31:21.811Z
zzw88jwyyzzk,34.76,684678,2657.52,33311877,1270,2021-07-08T17:57:08.783Z
zywzewm7w2ze,2.1,16736,2419.34,9400354,570,2021-04-27T20:29:11.251Z
zzdsm8io2oft,2.6,3310,253.52,106145,40,2021-04-20T03:06:02.787Z
zztpmfdaobea,1.67,7054,148.65,152736,33,2021-06-28T08:15:02.569Z
zzocr0figgxr,28.78,249177,3701.48,29259806,357,2021-06-27T07:31:43.470Z
zz37y9eetszr,112.67,1073303,9231.07,119839127,607,2021-04-29T01:46:21.122Z
zz4wz65z2t99,39.73,412462,7534.66,48088893,594,2021-04-12T16:59:51.926Z
zywhpi9dit4p,5.99,23265,1200.34,3281860,175,2021-07-05T15:42:19.495Z
zyvc2nodo068,33.02,306450,3425.96,23352306,136,2021-05-16T03:47:33.431Z
zygzh5nmiubo,29.34,256143,1917.71,14371564,200,2021-06-27T02:12:40.735Z
zwxeh9vufha6,2.91,16703,98.77,246411,31,2021-08-01T08:21:22.16Z
zxvtp9h7bs1v,7.09,43500,1417.51,3790514,200,2021-05-07T09:15:34.395Z
zwi0kddqankb,35.22,178092,5152.0,26886293,503,2021-04-19T10:46:17.809Z
zy1h3liskhwc,23.92,220950,8815.1,65221896,994,2021-05-02T16:39:19.542Z
zygq34v9tv10,4.19,10838,1944.23,3169936,491,2021-05-15T19:36:27.387Z
zx678fhm54hi,29.76,129600,10750.76,38409735,2114,2021-03-14T02:15:13.543Z
zx2goaar52cx,15.05,104563,4771.43,32030090,328,2021-05-16T18:49:22.145Z
zvhe885vzhmg,14.72,101698,1744.84,13554578,134,2021-07-21T15:55:20.779Z
zvvxd93jrvmn,24.77,200803,2694.48,21056654,255,2021-07-01T06:00:24.598Z
zvbsnbn58w28,2.62,5570,701.02,373620,155,2021-05-18T18:01:23.346Z
zuvj075autgb,4.0,21790,2425.47,11484092,257,2021-05-20T23:27:51.483Z
zvcbqsz5959t,22.48,175443,5539.29,36358297,589,2021-05-12T22:28:39.865Z
zutvnjhbgmer,29.06,252711,4317.42,33155553,385,2021-06-17T23:40:05.53Z
ztqtp2u06v5i,10.62,68776,1600.04,5877334,403,2021-06-08T08:58:07.387Z
zvfj9fj2pils,4.05,49355,5110.5,26042339,949,2021-03-14T00:45:04.778Z
zvd6suegb6e5,35.52,343380,5305.73,52327610,193,2021-05-18T01:23:02.683Z
zugd60dh8hfk,4.21,24736,5151.48,5092040,494,2020-11-04T05:07:47.254Z
ztdfc192304s,88.74,622541,24054.15,165892443,1622,2021-03-09T17:33:15.951Z
ztjx868nsae8,9.08,177893,14357.25,48888461,599,2021-02-07T18:58:00.221Z
zs602gmaxj09,4.6,4940,753.51,1090337,105,2021-06-18T22:12:32.444Z
zt71u5pip8o6,17.14,122746,5319.51,25180676,488,2021-04-28T03:37:17.191Z
zs67ib7h3bon,2.57,13263,1041.41,2308827,175,2021-06-04T05:18:12.209Z
zt1yajaxbgce,24.05,192823,1311.46,10594653,59,2021-07-16T14:22:26.977Z
zsf0vzrfmqlo,15.79,111044,599.71,3580047,50,2021-06-20T16:33:03.914Z
zs5oc32ut9t3,27.61,372060,3808.89,34317672,126,2021-06-13T18:09:37.435Z
zs704nargz31,27.24,115573,21273.34,202253830,2388,2021-03-09T13:01:10.611Z
zrswz6b1b1g1,39.27,218425,5102.09,31465802,416,2021-06-17T02:46:47.499Z
zrr15v7mo6pn,13.44,90675,2875.1,18124282,183,2021-05-11T18:48:25.878Z
zsat3l1clonf,3.98,40800,167052.22,89553191,4095,2019-04-14T21:13:48.67Z
zqvv0hik1zxj,27.26,229985,734.19,5372263,32,2021-07-10T20:10:59.289Z
zr43t1c7t6j9,29.7,260735,3737.37,30009083,371,2021-06-28T10:28:19.295Z
