username,payout,points,total_payout,total_points,total_wus,created_at
zpiehfkl6459,13.45,5500,574.0,163357,81,2021-05-08T05:08:16.964Z
zoe5g2sa7vsk,9.96,5105,205.37,122848,30,2021-06-22T19:08:20.872Z
zp2jrib36uob,30.94,108388,3194.35,14224560,274,2021-05-13T15:13:19.738Z
znjs4dp9e4vm,9.69,3100,1311.78,3420169,165,2021-05-12T19:26:47.177Z
zneevolqriwn,43.03,531399,8100.33,42672726,385,2020-02-12T17:34:26.335Z
zqkluz8lb5d2,65.26,771392,9215.67,113811934,613,2021-04-20T10:38:31.258Z
zobkz7s63azn,5.48,72689,13876.62,12592894,535,2019-07-14T03:20:05.432Z
zncvvgadqdjf,61.48,332012,4112.61,26739965,328,2021-06-04T02:34:21.332Z
zndju9el7xr2,88.53,1751660,17359.75,321334313,2194,2021-04-24T04:24:33.793Z
zm7drhrepa8o,16.29,35727,739.87,568352,193,2021-05-13T17:02:41.807Z
zm2drgu8t7id,43.38,371497,2076.93,15533086,183,2021-06-28T10:29:30.493Z
zmg05cpliaob,11.12,13031,1641.55,4578545,385,2021-03-04T16:51:54.525Z
zm0se7xmji6v,9.85,11181,293.93,454897,36,2021-05-09T16:23:58.30Z
zm62l621q7du,32.09,195561,6523.81,38501300,534,2021-04-19T00:57:20.185Z
zn9jl54cfrv1,33.97,219630,2192.72,15461212,211,2021-06-17T02:48:43.943Z
zmmhcer3bclp,16.72,64858,2563.94,21568011,325,2021-05-11T03:32:49.824Z
zlw4j5z3x5ai,13.16,5500,402.45,152856,46,2021-05-20T18:47:59.60Z
znbznb8k858l,31.59,1953285,22953.45,361722355,2400,2021-02-03T09:35:32.510Z
zlsv3oy8ygdd,38.01,137724,4346.27,27770003,351,2021-06-04T02:37:18.640Z
zkxhu6v76o7q,41.38,281660,8501.82,91395362,747,2021-05-08T10:43:33.298Z
zizsejm4xh4v,21.25,94317,3606.14,16543867,490,2021-05-14T01:47:08.108Z
zkrwbodiz7h5,73.3,457045,4317.7,39454221,442,2021-05-06T19:22:15.135Z
ziyqp7gg32qe,33.68,126820,3533.57,22859329,290,2021-06-16T04:41:34.988Z
zk3s2sktr7yh,53.68,333496,1319.17,7402909,38,2021-07-06T12:49:44.697Z
zix2y9ff6vnm,9.99,4379,361.81,99736,49,2021-05-26T15:03:57.511Z
zlh5sr8hezgq,11.34,4552,1475.69,1183927,204,2021-03-01T17:01:49.480Z
ziq80u8af75f,20.65,120875,3328.76,19974674,152,2021-05-03T05:59:05.796Z
zhv9f1995nji,12.0,54727,2362.14,11259259,376,2021-05-17T18:24:22.3Z
zhuvrt7r7jmy,47.73,305310,65550.39,93836793,2682,2020-03-31T23:05:11.61Z
zg949k2cj52q,9.88,26592,573.15,2585005,77,2021-05-17T15:03:03.490Z
zgmnjd8i0qu4,25.63,172973,1599.02,9490248,57,2021-05-28T03:03:45.413Z
zh4fpdkaqhyl,6.96,5364,543.4,338519,68,2021-06-05T10:14:47.67Z
zgt3awwov2jk,12.28,9526,572.28,552842,60,2021-05-17T16:55:22.345Z
zhcl0ptllx50,9.64,4940,586.08,418097,86,2021-05-14T13:01:08.758Z
zh9b8ke4vpda,9.88,8519,299.81,1794369,22,2021-07-21T07:07:41.615Z
zgyq9h1nwfau,9.53,21462,2169.17,3033434,298,2021-01-19T22:41:22.625Z
zhkwqsas3wwm,9.82,3310,1482.32,1839394,158,2021-03-05T05:10:15.412Z
zg4hpq4zou5i,9.89,22427,383.51,524397,49,2021-05-24T22:05:16.957Z
zg58ldxeyfik,13.91,11828,1470.16,2292223,317,2021-05-13T04:38:48.950Z
ze7xi77ingmq,9.7,20608,1453.46,4724385,212,2021-06-02T03:27:31.34Z
zdzzfomzdomx,50.32,533976,418.59,4330717,42,2021-07-23T02:46:10.136Z
ze1qm7rm0c3p,40.01,410627,7480.34,49870664,363,2021-04-12T12:43:54.857Z
ze9tnl0nks84,5.5,10350,982.33,1106156,162,2021-04-12T11:15:23.233Z
ze8eu873sjic,40.76,160753,4435.99,28999815,370,2021-06-02T01:23:22.372Z
zedndrjuxdia,32.41,199619,2274.56,16768447,216,2021-06-27T07:28:41.128Z
zehlv6c3qrez,20.58,57991,2990.3,10960365,463,2021-05-17T10:31:38.937Z
zdz2ax3x2wbk,9.79,3310,2707.34,7043226,398,2021-04-08T11:03:11.746Z
zdrzpdn3foq9,59.28,963871,6533.36,105672710,464,2021-05-17T22:06:03.686Z
zdtb1pxoru5l,14.57,5780,36267.35,5877605,3211,2019-08-30T15:26:57.906Z
zdf9tta1f3ns,62.24,381071,7106.29,78113283,396,2021-05-16T08:07:26.622Z
zcirypzw461v,33.72,216465,2284.23,17016878,212,2021-06-27T15:01:57.965Z
zcdt3vt8lo21,38.64,286865,2352.52,17272008,221,2021-06-23T14:57:27.240Z
zc9aglr17qmv,6.53,102704,5784.79,5261331,414,2020-06-30T18:08:44.339Z
zd18yrg87a9f,9.81,14970,437.75,307812,66,2021-05-01T16:10:23.763Z
zd0fg5w5ldk6,33.96,219519,1650.96,12037703,152,2021-06-23T14:58:56.982Z
zd0obr7r8hu2,9.71,29205,1034.24,3946114,164,2021-04-19T17:34:56.823Z
zcjpcoxcby4c,39.74,304674,2078.1,15338558,61,2021-05-18T01:21:38.906Z
zbvii087w8h0,42.19,462344,3589.26,41205519,409,2021-04-18T23:30:49.434Z
zc672eraszr2,13.66,74501,1486.34,6913253,257,2021-06-05T05:05:20.922Z
zandhxi9qcej,34.68,228770,7561.87,39906529,1283,2021-04-03T00:07:35.457Z
zbvco5f1r0ho,47.48,215850,15252.03,83975334,658,2021-02-22T21:21:34.763Z
zam0gilu3jbg,71.41,427943,2822.66,22217772,142,2021-07-02T01:16:08.519Z
zb64w02ulcb4,26.58,183850,912.53,3934219,80,2021-05-13T15:59:50.10Z
z9x4tmtieuy0,23.64,112206,46.08,207620,17,2021-07-21T17:23:47.317Z
zahin334nzmr,4.93,20552,2299.36,4108742,315,2021-02-15T18:55:23.288Z
zbpj58el40tt,10.65,5994,11411.67,144023309,1333,2021-04-17T06:13:20.385Z
z95ise1o06d8,46.07,427916,2173.55,16084526,196,2021-06-27T07:25:09.781Z
zbbwvb4v32ab,49.11,501076,13368.46,189877707,1086,2021-04-25T03:51:50.889Z
z9jqyyzw1qtq,71.43,533443,18356.08,163675897,1249,2021-03-16T21:02:58.757Z
z81enhktdwei,9.76,5268,263.38,91364,38,2021-05-28T14:53:45.680Z
z6xf9b7i0vkq,13.44,3000,1609.09,2408175,367,2021-05-03T09:39:19.734Z
z7x15trz7h06,9.61,9756,757.79,3288113,141,2021-05-08T08:10:41.442Z
z8cxq7ijngsq,47.82,1033567,1012.01,15037448,88,2021-07-02T17:46:29.702Z
z8t9j29eyuog,11.1,36470,2558.93,8229103,372,2021-05-07T16:24:37.28Z
z8rr1us5i2gv,9.89,5338,1570.74,4825594,139,2021-05-17T22:15:33.769Z
z7x2gjzaqnic,65.53,950565,9139.62,107248997,610,2021-05-11T15:02:16.254Z
z6ow793svax0,26.23,70438,3186.01,8903142,340,2021-02-24T17:19:37.844Z
z605n1d3k3dy,47.39,285526,15623.1,113686772,1174,2021-03-26T12:36:10.696Z
z82y5icnn4wg,16.26,146141,35066.64,56570729,2286,2019-05-21T23:55:26.110Z
z4xrs6hkovha,17.12,67095,142.22,678451,24,2021-07-12T00:38:07.941Z
z4zq2o3kkhwp,14.16,69122,3532.28,32793824,220,2021-06-06T16:14:33.31Z
z440atmwg7uy,38.32,457633,3241.36,23292571,265,2021-05-10T23:02:26.589Z
z4airii5l3jj,13.41,8980,1025.18,1189425,181,2021-05-31T09:06:30.967Z
z4dtc2id8vy6,13.62,41071,2313.71,18002603,251,2021-05-18T16:19:25.927Z
z3g7ir9dquho,33.07,208107,997.2,6984443,36,2021-06-25T06:05:12.883Z
z3hptokw8t4o,9.62,3600,256.52,1081978,37,2021-07-05T14:26:37.992Z
z4imvneiqb1d,9.79,3310,1055.23,974881,157,2021-05-18T17:57:58.800Z
z2rc47rnyjam,6.15,17604,8353.86,31755559,1099,2021-02-26T01:20:30.925Z
z2h1ybiynet4,61.26,435761,5172.87,36270746,156,2021-05-16T18:23:49.53Z
z1txawow8u7m,9.91,10410,19.61,26718,8,2021-07-21T07:00:21.185Z
z0xxjwj0jy44,9.93,8566,880.66,1484819,106,2021-04-18T21:24:06.58Z
z26qj2fogy3k,25.34,126967,2327.99,17112192,217,2021-06-27T14:56:47.5Z
z2e008p09llq,14.53,3310,1360.06,1102964,247,2021-04-28T19:15:00.301Z
z1tz88kscb4d,30.06,173015,4859.72,22636453,260,2021-04-25T22:57:11.710Z
z27vwhecb4zo,24.05,73944,7956.16,21173957,839,2021-03-12T16:13:33.305Z
z1m91m80o3xb,55.18,679996,5899.5,54619097,823,2021-05-27T02:54:35.830Z
z0j48zx185na,40.44,317298,2030.31,13963440,213,2021-06-11T09:15:00.477Z
z0pa1nzibeon,41.95,322478,5101.38,37146744,269,2021-04-30T00:57:20.377Z
z0bappmk3j5z,9.81,16308,650.45,1468103,246,2021-06-23T14:07:44.113Z
yy3jb335kjrc,63.08,386950,13765.61,106306175,1584,2021-02-26T10:49:34.938Z
yywlg351o0i1,9.73,15415,442.09,352635,57,2021-06-12T00:18:42.306Z
yzav2c4yey28,38.98,160463,3804.93,25309565,316,2021-06-02T01:23:06.554Z
yzqxzkl0ip8m,47.58,303013,2982.89,12856808,341,2021-05-16T11:54:26.655Z
z07fzoknpojb,54.4,242947,4534.12,29697260,386,2021-06-02T01:47:51.210Z
yxxoyrwl7hh1,9.58,3600,1310.96,2467460,377,2021-05-22T17:52:44.374Z
yzg9tygzrvn3,9.52,25631,4138.77,9229660,454,2021-03-19T14:22:48.291Z
yxnh7z5mc9lz,14.85,20634,4252.31,27965372,360,2021-06-04T02:39:14.367Z
yyy5v4rkgc65,9.98,11343,2084.95,1921377,255,2021-03-15T16:23:34.270Z
yxpnsqax3eh5,38.99,292233,7286.5,42155428,995,2021-04-20T14:09:31.521Z
ywg3acvjdi32,38.82,175878,1504.74,8817567,66,2021-07-02T16:03:00.426Z
yw5uw2im99og,33.91,218880,3708.99,20154092,339,2021-05-16T02:40:15.475Z
yxfgexq3p363,9.81,14975,904.72,2053209,156,2021-04-18T08:07:31.652Z
yvptf4mdpusg,67.39,1378022,897.41,16746103,116,2021-07-20T02:31:01.850Z
yxisf3inczpp,30.28,175355,8552.03,36429881,189,2021-03-06T23:24:49.420Z
ywleb62fpikr,52.59,323121,4402.92,29287342,359,2021-06-02T01:46:01.943Z
yvm4xvw5xgft,47.9,239019,4067.2,26600867,344,2021-06-07T15:03:14.48Z
yvfjc0a6ohht,13.26,26551,675.14,1220611,83,2021-05-06T02:03:55.116Z
yume2r71tz1f,13.42,8368,7388.35,72286849,839,2021-05-07T19:36:56.193Z
yus0dq0788it,9.7,8343,3497.12,4710462,483,2021-02-15T11:25:48.775Z
yucryccuhob4,45.89,951482,1656.27,15599293,85,2021-06-18T02:29:55.644Z
yul0tmjmsnsb,9.69,7887,547.63,890873,70,2021-05-15T06:34:02.630Z
ytmsj1ybsvbd,68.17,378297,3304.7,21366227,272,2021-06-17T02:46:22.39Z
yspq9ciev7n4,23.83,113857,1282.07,8895412,40,2021-05-28T14:36:48.719Z
ytzgoo7rrjcw,45.83,182629,8518.49,88222211,763,2021-05-17T17:22:00.522Z
ytq8bzhxjq6u,12.91,131156,17720.74,46811678,1991,2020-12-07T01:09:42.611Z
ytl8szo7vd5s,43.49,373823,2473.04,18285654,213,2021-06-23T14:54:39.718Z
ysn621j35m12,9.79,3310,1521.34,6904895,239,2021-02-16T01:30:46.676Z
yrs5vzp97svb,38.67,682092,1927.88,26508628,855,2021-07-03T20:56:44.622Z
ys3i1ojoekyw,69.87,819340,12163.19,127716854,669,2021-04-22T04:21:35.939Z
yqfcop00fpa2,26.73,138960,1925.27,13454598,202,2021-06-17T02:50:20.408Z
yrkt7v3f8t1w,20.39,54098,888.19,2285925,92,2021-06-19T12:46:03.552Z
yrm9y1sbiizb,53.68,326955,4713.62,31961348,386,2021-06-02T01:19:56.602Z
yrhqc2z3e0os,9.85,7587,1935.54,5320569,655,2021-05-07T02:59:17.111Z
yqrqrlt6vg7z,9.67,3100,715.45,1502862,99,2021-05-14T10:47:31.843Z
yqfnz4v126nm,6.32,24332,773.7,1189007,151,2021-04-16T15:41:51.201Z
yqohlzbaiudf,65.86,493162,6772.84,53840149,593,2021-05-13T20:08:15.741Z
yr8c6nfi5mkx,49.5,273802,3435.76,21921962,308,2021-06-16T04:41:26.811Z
yptei8o7vuwl,14.3,5179,493.29,161246,52,2021-05-07T04:26:42.686Z
ypfdksjr27am,9.85,8028,1667.54,2052420,201,2021-03-22T21:52:07.23Z
youmg6ps818p,74.32,2029033,934.98,15784258,68,2021-07-17T19:47:25.305Z
yomsh8sricqu,57.17,750306,5887.61,58106909,500,2021-05-12T02:51:12.122Z
ynq23l1lhf7y,9.77,10493,3791.65,22865461,158,2021-04-30T16:02:58.881Z
yoii23gfcab8,12.39,10301,2279.81,4609566,319,2021-04-21T17:03:21.198Z
ynxvdijmns76,19.44,81687,1223.05,4208631,143,2021-05-14T12:58:33.71Z
yoqqv9o2wrpb,48.08,629157,4701.47,53839547,361,2021-05-11T16:51:49.632Z
ypbwifora5lb,9.8,9435,1389.51,3134834,168,2021-05-02T20:11:03.239Z
yovgc88rs6j3,26.09,322951,4690.26,56725732,369,2021-05-23T16:44:22.305Z
ynczuh1xjf6l,70.24,461099,3948.54,25647789,326,2021-06-02T01:48:32.587Z
yn6iz28eieze,59.99,968903,5446.88,89229173,665,2021-05-31T18:10:50.903Z
ymp7bcmxen8u,25.62,129406,2204.91,16610586,209,2021-06-28T10:25:02.721Z
ylmuf65e1gau,9.6,10304,950.58,942615,131,2021-04-27T09:17:06.758Z
yk9xs9uyg1qe,39.64,302153,3472.41,14170238,232,2021-04-08T17:24:44.647Z
ylzx3xxlk5fl,70.56,526272,1770.2,19360382,101,2021-07-13T19:06:53.382Z
yktt0q0yclbx,14.48,24048,889.29,2279340,124,2021-06-14T02:36:48.513Z
yn4l6itt8x4y,49.2,503243,7264.96,59512173,1314,2021-05-05T12:18:54.33Z
ym4q6twhvmzh,55.9,313237,4086.06,26832295,343,2021-06-02T01:48:29.128Z
yj5kop7tde05,15.35,22434,6429.46,7721287,958,2021-01-17T14:43:10.197Z
yis4ol10aj47,9.9,8368,822.65,576399,102,2021-05-03T10:34:24.406Z
yj09uiwa2skt,9.59,7366,9892.87,2880937,782,2020-04-27T18:46:56.969Z
yhjk4mpc29q9,9.59,4940,436.78,315225,83,2021-06-27T14:02:18.658Z
yhro61pmda3a,60.3,378179,13481.81,122261290,1503,2021-04-09T00:07:43.808Z
yictnbd7kefl,9.94,7527,889.42,643978,110,2021-05-05T20:50:21.361Z
yiqa09rnaepo,24.58,120403,2567.24,12669232,323,2021-06-09T04:52:53.196Z
yio178nfkkur,65.17,1241821,915.2,23067832,168,2021-07-21T06:14:01.438Z
yi64xnp3r69m,40.65,148635,12941.36,49141268,825,2021-02-26T12:56:11.989Z
yhde7ie1bmwj,83.8,677658,8102.37,79022274,698,2021-04-28T03:38:28.272Z
yhacsvcuj0cr,5.59,5612,1022.94,5559023,141,2021-05-19T14:08:49.80Z
yh7xrccyxy62,9.97,9608,819.67,4308899,57,2021-06-11T08:25:37.477Z
yfq1zdv3umpu,9.83,6763,8231.05,17235797,684,2021-02-12T23:15:59.297Z
yg213i5x1eju,93.77,974229,32154.63,258065867,1850,2021-02-21T15:20:36.809Z
yfyrp60g9vs8,9.82,3310,535.31,174789,74,2021-05-08T11:30:59.92Z
ygoiyxld84yh,49.19,249065,3990.32,25655335,331,2021-06-07T15:04:09.884Z
yh5a5imtnlla,21.63,96975,4306.15,36904002,883,2021-05-13T23:47:56.804Z
ygepr37do2tm,15.71,34046,1247.13,2496854,162,2021-04-15T22:39:32.910Z
ygqgx0uuhvez,98.83,1207541,5656.82,67516930,652,2021-06-02T10:23:00.235Z
ygfhmnecmmg9,9.66,9291,6094.12,1938443,542,2020-05-04T10:15:36.160Z
yfi4q330mlgv,73.72,588053,3147.99,19593601,275,2021-06-16T04:41:59.791Z
yfblwtgv3c8k,41.72,340187,2194.09,20432904,133,2021-05-10T09:33:01.104Z
ydr6uakd7zzo,41.79,341484,1397.29,10185349,139,2021-06-27T07:27:06.938Z
yeorfdvw97r8,10.31,69070,11146.7,37569207,757,2021-02-18T17:13:28.582Z
ye92kdr5bx5k,35.46,340159,4160.21,26880379,199,2021-05-02T14:11:29.382Z
ye2epss1hyc3,21.91,132829,3457.95,17181536,159,2021-04-20T00:55:25.622Z
ye4f559rjpxu,18.85,76666,742.38,2484646,121,2021-06-28T00:00:25.334Z
yf14fzug1oh5,14.03,21255,1878.07,4500124,268,2021-04-22T03:38:45.13Z
ydwtt10mtymk,10.0,9117,487.24,788176,59,2021-06-01T10:24:59.623Z
ydn48ddjfw9f,33.13,208796,2177.69,14441621,327,2021-06-17T15:37:44.506Z
yd5227d9zp6q,69.82,572452,3698.24,30206758,209,2021-05-18T08:43:44.263Z
yexsaohs6kzw,3.91,6620,10990.16,1794412,1404,2019-09-15T21:25:25.385Z
ychrgelvetem,63.45,379474,3829.23,24727420,323,2021-06-07T15:09:01.478Z
ybsukrrsxsw1,53.35,1795203,2055.43,32876606,140,2021-06-12T00:40:41.906Z
ycijv5c0wprc,9.99,7567,737.32,1777215,70,2021-05-10T09:18:42.399Z
yc5b8l1rf8mg,29.71,225412,2981.18,8701560,182,2021-03-10T13:30:39.771Z
yc2nztc3a9ot,14.94,44418,48040.2,203128729,2120,2021-01-24T16:19:01.392Z
ycylr8wp4ug8,27.61,146612,3790.41,35816310,245,2021-05-08T09:04:09.349Z
yci7guka9odi,40.11,428541,1612.84,15556841,584,2021-07-08T17:57:44.525Z
ybg3xmaz6jp7,7.66,96016,1262.41,7597467,431,2021-04-19T02:37:35.652Z
ybw0w61asya0,37.43,268397,16569.98,85906420,1091,2021-03-13T22:06:18.545Z
yba6mu99o8v5,9.79,3310,323.36,1940581,39,2021-06-13T20:07:35.60Z
yb0hesg62h1q,30.15,173935,1652.63,11755833,182,2021-06-27T07:27:39.73Z
y94asbfh76oh,14.59,9492,4473.78,45064711,440,2021-05-14T00:06:18.403Z
y9f4tt4l6lia,56.91,257454,14557.7,64889155,986,2021-03-13T00:02:56.649Z
y90y7cdigkxq,41.95,344389,2419.78,18134039,224,2021-06-27T07:31:08.243Z
y8innki787k8,32.91,206021,29049.89,76234121,887,2021-01-22T08:44:08.247Z
y8d9p0epnph0,28.62,210648,2837.67,20059043,85,2021-05-19T21:15:40.515Z
yaib8x4a6iri,9.62,7680,447.0,1027277,46,2021-06-10T17:34:27.132Z
y9igc6wv5dy2,34.02,220246,4260.45,14908085,325,2021-03-10T18:35:07.402Z
y8brr4bcf2vm,14.77,7425,1351.9,2551959,283,2021-05-20T19:13:29.850Z
y7smwyc4d1pj,55.62,255572,3762.06,23859889,313,2021-06-07T15:07:29.410Z
y792kzkavf0o,29.66,168815,5243.83,28230468,367,2021-05-02T01:42:37.402Z
y5wn6nwsawjn,16.42,98840,658.01,3203142,141,2021-06-29T13:47:38.733Z
y766tcx3uj1j,31.62,102515,1111.42,3953650,175,2021-07-05T07:16:54.22Z
y6bb7jfwug33,17.3,46521,2024.12,4906131,257,2021-02-12T17:33:00.914Z
y5ymzwhgxjqz,63.16,332361,2835.1,17320487,235,2021-06-17T02:45:23.728Z
y5soauyhfvlp,23.74,151286,2895.42,16720198,278,2021-05-17T14:57:45.972Z
y6eqskwfz10h,27.17,142859,4041.72,35272820,329,2021-05-07T08:50:15.22Z
y63d4lm5xb4w,39.15,161765,4556.08,30047670,385,2021-06-02T01:20:41.776Z
y5n4ptwv1thp,28.76,159225,975.08,6298538,97,2021-07-12T13:47:27.741Z
y5sf1tbayebm,15.02,3000,981.82,812436,161,2021-05-12T21:02:44.575Z
y3n4pibb0phn,7.39,5680,456.58,290337,61,2021-06-05T10:01:48.261Z
y50uy9922wrt,36.24,411760,2247.76,18408295,96,2021-06-03T03:01:52.192Z
y3gneu1olqv9,45.72,516499,1051.17,11894598,473,2021-07-11T06:23:23.983Z
y5keg37wserz,13.66,17560,1259.69,3081396,351,2021-06-03T07:16:03.859Z
y4siymj7f3c5,10.85,35369,319.91,886986,68,2021-07-12T07:43:14.330Z
y4qxiuqawag8,9.8,5019,612.27,313803,69,2021-05-26T11:29:51.373Z
y580kdjhq2gv,15.86,77413,6664.3,16875495,303,2021-03-06T10:41:58.484Z
y51j5sseyolt,52.17,235993,3658.03,23506886,285,2021-06-11T09:12:57.646Z
y2k26xhp5cb0,33.33,105329,955.65,4164374,50,2021-02-17T06:11:40.821Z
y2im96a5nxfj,46.68,442403,2572.72,25911364,96,2021-06-01T21:02:39.36Z
xzvz94v229yv,55.01,249437,3112.7,19500776,269,2021-06-17T02:44:34.251Z
y1otxts7zwwc,61.93,308510,5227.66,37820125,402,2021-03-03T04:32:58.94Z
y10dg4rywx6x,33.39,212176,2282.88,16740560,218,2021-06-27T15:00:28.41Z
y219nqf15ae3,28.09,203355,773.33,4147669,58,2021-06-04T21:40:59.648Z
y0ihp4pg8sgo,9.88,3000,510.28,1160453,116,2021-06-08T10:17:20.597Z
y2f8veft3ypn,19.44,56393,2550.42,8153906,261,2021-03-15T14:18:51.212Z
xzacke4v1fa8,44.5,483098,1707.39,17255052,705,2021-07-08T02:16:04.733Z
xzr7oa0bh8yx,9.85,16610,809.78,506772,107,2021-05-24T05:12:04.463Z
y224fvy0lun6,4.99,8615,54051.17,11350399,3042,2019-05-06T20:19:18.115Z
xy3yym6qgsh2,5.4,3310,6377.26,1572876,585,2020-04-12T13:22:45.709Z
xxuzkt7xjxii,9.76,7800,563.93,219465,86,2021-05-22T07:03:54.329Z
xz5buk0wcp25,52.81,604749,630.66,6086049,83,2021-07-15T19:51:45.107Z
xyqgvakchniu,64.27,365650,4507.27,29728838,386,2021-06-02T01:48:25.450Z
xxqpmrd96rbg,12.74,10940,2781.86,3625455,759,2021-03-05T22:37:01.604Z
xz00c48gqlva,28.01,93018,1876.41,8933575,179,2021-06-28T16:03:20.990Z
xyxh8rjvo8ia,9.62,5470,68.09,28530,9,2021-07-20T02:21:36.212Z
xyj817nkc85h,14.31,38790,3218.52,13715697,377,2021-05-05T09:06:16.25Z
xxprzw0gs7fm,15.23,75406,935.03,6311931,31,2021-05-30T03:30:35.117Z
xxjtc91cfkj5,12.07,8460,8830.37,3797089,835,2020-09-24T10:11:40.654Z
xwhp44j2xkm6,39.37,150346,4438.57,27346468,864,2021-05-23T13:29:25.872Z
xxi6a3w0rs26,61.42,321525,4433.58,29736940,355,2021-06-02T01:48:07.133Z
xxhjy2ubrqvo,90.5,1786330,15580.41,285987560,1459,2021-04-27T16:09:55.152Z
xxikbavjwv9j,47.88,235466,7378.87,29434568,206,2020-10-19T14:15:08.528Z
xvyott1n8685,13.04,19998,1047.99,2154169,127,2021-05-30T22:48:14.130Z
