username,payout,points,total_payout,total_points,total_wus,created_at
znvouymtuvm6,2.67,5982,13620.59,3250508,847,2019-07-03T03:47:52.741Z
zqd4uo1f0wda,6.29,23468,1440.9,3349073,274,2021-06-17T12:53:39.770Z
zn9jl54cfrv1,24.3,225793,4775.08,39149544,476,2021-06-17T02:48:43.943Z
zndju9el7xr2,94.38,2250535,24296.23,444753960,3001,2021-04-24T04:24:33.793Z
znbznb8k858l,9.63,177842,25085.78,465171521,2986,2021-02-03T09:35:32.510Z
zm0se7xmji6v,2.64,12230,509.77,1145513,88,2021-05-09T16:23:58.30Z
zlndso2soihp,2.59,5811,143.46,144028,28,2021-06-27T00:28:25.227Z
zme9qzrgorhs,4.7,4301,451.95,249001,69,2020-05-20T03:53:21.308Z
zmg99isfipib,26.82,260924,28941.82,181256338,1386,2021-02-18T11:58:28.22Z
zmmhcer3bclp,16.27,130498,3284.84,25367828,504,2021-05-11T03:32:49.824Z
zln95rqfbwf2,3.18,20363,1665.99,7894309,170,2021-05-28T17:21:11.491Z
zm2drgu8t7id,27.3,267636,4621.73,38676404,446,2021-06-28T10:29:30.493Z
zm62l621q7du,24.57,229517,8584.9,56243681,733,2021-04-19T00:57:20.185Z
zmg05cpliaob,9.0,40185,2249.08,6550549,534,2021-03-04T16:51:54.525Z
zlh5sr8hezgq,3.58,19062,1715.07,1569651,251,2021-03-01T17:01:49.480Z
zklllvc1h86b,9.4,67260,32.59,278410,10,2021-08-23T15:17:33.827Z
zk0x6tbqvzhh,12.99,98922,104.13,928368,19,2021-08-23T15:16:44.235Z
zjjbtardqpsx,2.62,9838,645.37,599580,99,2021-03-02T07:14:59.542Z
zkrwbodiz7h5,46.24,273006,8543.7,68013538,650,2021-05-06T19:22:15.135Z
zicrsk5wlfzw,2.59,5245,43.69,149854,26,2021-03-09T01:14:36.724Z
zl79hpt4rkyk,12.05,89938,25477.55,348824104,2545,2021-03-17T20:36:34.549Z
ziz0x96wkeh6,43.86,259830,15537.85,102847080,763,2021-02-19T07:39:09.95Z
ziyqp7gg32qe,37.21,226081,7434.18,45876004,564,2021-06-16T04:41:34.988Z
zhuvrt7r7jmy,39.2,297964,68178.78,113220969,2935,2020-03-31T23:05:11.61Z
zhpor3vjn6b1,64.95,1329289,25299.28,291768754,1445,2021-03-18T17:25:09.938Z
zge0a1w2m5n5,2.62,12151,22.52,156059,6,2021-08-29T09:49:50.47Z
zf6q7tl9jf6t,1.79,6637,367.33,237240,81,2021-05-28T14:54:32.30Z
zep9bvsx0v1n,36.43,423815,2983.73,24938255,315,2021-06-27T02:11:12.94Z
zgi1cokedbg0,25.84,247268,3047.12,24941178,293,2021-06-27T02:13:38.983Z
zg58ldxeyfik,4.5,4940,2077.28,3341248,506,2021-05-13T04:38:48.950Z
zhkwqsas3wwm,2.63,5311,1647.21,2067063,205,2021-03-05T05:10:15.412Z
zgyq9h1nwfau,2.71,17271,2607.11,5084946,427,2021-01-19T22:41:22.625Z
zedndrjuxdia,36.71,429371,4563.01,37944476,455,2021-06-27T07:28:41.128Z
zf4jlpw30jj9,23.29,212355,6018.84,46028113,167,2021-04-28T17:52:00.273Z
zedples1y7r7,2.67,3400,922.62,505463,186,2021-04-19T22:58:22.424Z
zd18yrg87a9f,2.7,12538,507.18,476895,88,2021-05-01T16:10:23.763Z
zdz2ax3x2wbk,2.57,4940,3015.41,7451617,539,2021-04-08T11:03:11.746Z
ze9tnl0nks84,1.67,7568,1195.26,1741873,240,2021-04-12T11:15:23.233Z
zdij82vbmwbx,2.68,11147,404.87,605809,56,2021-05-09T08:29:27.227Z
zd0fg5w5ldk6,23.89,219770,4195.97,35802066,419,2021-06-23T14:58:56.982Z
ze7xi77ingmq,3.79,24650,2004.3,7169843,355,2021-06-02T03:27:31.34Z
ze1qm7rm0c3p,27.09,264690,8325.62,57123261,401,2021-04-12T12:43:54.857Z
zdrzpdn3foq9,62.91,1206587,10872.38,178665712,784,2021-05-17T22:06:03.686Z
zcsg1sjk4r6s,31.17,328059,678.64,6893912,81,2021-07-06T03:07:02.638Z
zdf9tta1f3ns,47.9,320760,12677.67,125790025,618,2021-05-16T08:07:26.622Z
zcfnysw8463o,32.65,353905,2532.01,20967355,261,2021-06-27T02:13:32.107Z
zbvco5f1r0ho,66.25,567235,21096.4,130789020,892,2021-02-22T21:21:34.763Z
zcjpcoxcby4c,34.58,388119,3869.49,31689284,132,2021-05-18T01:21:38.906Z
zcnz2jk3dz3c,2.57,4940,1342.45,438811,182,2021-02-15T04:41:14.55Z
zcdt3vt8lo21,29.68,304632,4784.69,39634230,473,2021-06-23T14:57:27.240Z
zc672eraszr2,6.12,54613,2331.88,14476826,450,2021-06-05T05:05:20.922Z
zcirypzw461v,29.2,297042,4865.21,41067737,489,2021-06-27T15:01:57.965Z
zbbwvb4v32ab,37.77,450567,16155.33,221658035,1309,2021-04-25T03:51:50.889Z
zbpj58el40tt,7.42,31019,12072.43,146506451,1453,2021-04-17T06:13:20.385Z
zb9l7g160ipd,26.93,262380,408.14,4190430,60,2021-08-23T15:13:27.502Z
zag8irbdwxnj,11.07,81528,116.97,646176,13,2021-07-26T19:53:42.775Z
zaf7bsgpoblg,25.88,247798,124.2,1126126,18,2021-08-23T15:16:01.316Z
zam0gilu3jbg,73.89,639428,8078.48,61158050,370,2021-07-02T01:16:08.519Z
za2kxbp11f1k,22.92,207768,1626.82,14375093,152,2021-07-06T03:02:09.351Z
zb64w02ulcb4,13.88,107470,2057.58,11149312,214,2021-05-13T15:59:50.10Z
zahin334nzmr,1.63,8601,2492.53,5315952,392,2021-02-15T18:55:23.288Z
z9x4tmtieuy0,13.72,105903,1317.74,8143152,288,2021-07-21T17:23:47.317Z
zandhxi9qcej,12.17,91019,9138.1,51714875,1668,2021-04-03T00:07:35.457Z
zawybt6yqncd,23.45,214380,6190.23,45916402,173,2021-04-10T14:44:20.507Z
z9wzxdh9uwnr,2.78,31710,40399.31,23554148,1101,2019-07-07T18:19:11.727Z
z99cd8gqe1lr,2.69,7410,65.42,136696,51,2021-08-17T21:40:27.922Z
z9a8677gb9zh,28.83,291194,736.75,7571732,92,2021-07-06T03:06:01.575Z
z9toqop3r08t,37.58,179820,147874.1,336251885,2528,2019-04-12T14:25:41.510Z
z888fuy9j2z8,26.46,255883,4338.2,30444134,358,2021-05-19T00:09:41.211Z
z95ise1o06d8,15.89,126778,4422.39,36628631,438,2021-06-27T07:25:09.781Z
z8t9j29eyuog,5.3,35237,3263.24,11874595,603,2021-05-07T16:24:37.28Z
z7ryf0246c9e,23.06,621615,4994.12,43357876,418,2021-04-10T18:13:27.525Z
z8c3mmjszivi,29.27,298187,3496.39,29438728,381,2021-06-22T09:57:47.291Z
z7x2gjzaqnic,56.72,939932,13467.41,169736849,914,2021-05-11T15:02:16.254Z
z82y5icnn4wg,1.34,11489,35850.65,70237441,2521,2019-05-21T23:55:26.110Z
z7aqb4szeswr,2.65,7299,13.03,36012,13,2021-08-16T12:58:25.24Z
z56f2ut6sfyh,2.6,10838,487.6,399831,73,2021-05-11T10:08:19.472Z
z5j7qeqcmgli,23.27,212064,7711.83,39745811,967,2021-04-03T03:17:11.926Z
z440atmwg7uy,19.0,222289,4998.06,42987716,484,2021-05-10T23:02:26.589Z
z6ow793svax0,10.32,40414,4105.77,11908803,461,2021-02-24T17:19:37.844Z
z6xf9b7i0vkq,10.43,56990,1979.82,2881778,459,2021-05-03T09:39:19.734Z
z3hptokw8t4o,9.75,70206,679.94,3257546,98,2021-07-05T14:26:37.992Z
z3g7ir9dquho,34.02,378180,2627.4,22328878,85,2021-06-25T06:05:12.883Z
z605n1d3k3dy,47.28,373847,20092.05,155852686,1573,2021-03-26T12:36:10.696Z
z46evs0m1znw,46.59,658536,13389.56,184755429,1265,2021-04-26T17:44:19.165Z
z1hl1pdaan3w,6.72,45947,129.53,639443,15,2021-07-26T19:39:49.921Z
z15fgb666d1j,30.84,322929,784.48,8242075,101,2021-07-06T03:03:38.865Z
z2e008p09llq,4.22,4940,1718.56,1312903,321,2021-04-28T19:15:00.301Z
z2h1ybiynet4,34.0,202867,8984.96,59826333,246,2021-05-16T18:23:49.53Z
z0j48zx185na,29.46,301130,4655.67,38489338,499,2021-06-11T09:15:00.477Z
z26qj2fogy3k,33.08,361462,4737.58,39694739,487,2021-06-27T14:56:47.5Z
z1m91m80o3xb,2.58,7494,9309.24,96017435,1534,2021-05-27T02:54:35.830Z
z27vwhecb4zo,14.68,93304,9532.61,28690966,1091,2021-03-12T16:13:33.305Z
z0dxt3elftqe,3.96,15048,1779.14,3208514,432,2021-05-22T21:38:51.979Z
z0bappmk3j5z,2.61,15778,1116.56,3393950,523,2021-06-23T14:07:44.113Z
z09u0zjzyzqt,25.04,236165,3029.65,24768976,308,2021-06-27T02:13:53.941Z
yzj6g45ze43j,2.63,5886,18.22,39530,14,2021-08-24T22:05:11.395Z
yyzaoe70b5rj,4.14,8368,1021.8,790478,141,2021-04-23T11:33:33.820Z
z08hta18o8ic,12.26,162369,7580.86,40078245,937,2021-04-03T03:34:20.567Z
yzqxzkl0ip8m,20.34,132399,4524.54,21017799,560,2021-05-16T11:54:26.655Z
yzwokle6hg7d,21.53,190661,8035.1,41645849,994,2021-04-03T03:35:02.125Z
yzf4sdi85ve2,23.83,218985,5614.1,39737355,150,2021-03-07T14:22:24.772Z
yzg9tygzrvn3,5.24,34832,4717.33,12118960,590,2021-03-19T14:22:48.291Z
yyy5v4rkgc65,2.59,9228,2448.2,2859357,354,2021-03-15T16:23:34.270Z
yy3jb335kjrc,10.24,47139,17051.47,125029926,1739,2021-02-26T10:49:34.938Z
ywiokordmuej,4.76,5162,1226.07,749012,148,2021-03-31T08:08:00.770Z
yxfgexq3p363,3.81,24756,1031.62,2524010,194,2021-04-18T08:07:31.652Z
ywg3acvjdi32,68.32,579612,5073.52,32848339,203,2021-07-02T16:03:00.426Z
ywzh2fkjq2wa,34.88,393445,1545.83,15043505,198,2021-07-06T03:02:47.682Z
yw4n5d7c40gj,2.68,11768,92.86,241957,64,2021-07-30T17:06:35.524Z
yxpnsqax3eh5,21.83,194433,9354.54,60491279,1348,2021-04-20T14:09:31.521Z
yw4f1qtux9q2,30.79,322030,2891.1,23640037,273,2021-06-27T02:18:06.413Z
yvptf4mdpusg,48.93,1586657,4310.33,99568285,620,2021-07-20T02:31:01.850Z
yw5uw2im99og,30.09,311142,5051.19,30787522,466,2021-05-16T02:40:15.475Z
yxxoyrwl7hh1,2.61,12779,1768.89,4219172,665,2021-05-22T17:52:44.374Z
yvfjc0a6ohht,4.14,8368,1281.64,3063824,160,2021-05-06T02:03:55.116Z
yul0tmjmsnsb,2.61,16619,839.11,1663103,120,2021-05-15T06:34:02.630Z
yuf79shi9pks,2.62,4771,97.63,113211,20,2021-06-23T05:32:53.399Z
yume2r71tz1f,4.27,4940,8884.51,82108392,981,2021-05-07T19:36:56.193Z
yuh204jepvr5,43.57,360210,20059.57,126091834,996,2021-03-09T11:39:11.825Z
yu81i6a54dky,42.07,543957,11852.64,235644810,1339,2021-06-01T23:59:46.602Z
yus0dq0788it,2.66,9998,3708.82,5094889,519,2021-02-15T11:25:48.775Z
ytmsj1ybsvbd,43.84,236290,7279.08,44810948,548,2021-06-17T02:46:22.39Z
ytzgoo7rrjcw,35.73,213085,10866.68,98937047,1153,2021-05-17T17:22:00.522Z
ytq8bzhxjq6u,5.25,74839,18613.06,60565518,2197,2020-12-07T01:09:42.611Z
yrs5vzp97svb,23.83,370073,4628.72,80619882,2307,2021-07-03T20:56:44.622Z
yrmjr12055eg,32.08,343789,3952.72,33011828,397,2021-06-22T09:55:48.219Z
ytl8szo7vd5s,32.18,345655,5083.83,42455865,481,2021-06-23T14:54:39.718Z
yrkt7v3f8t1w,8.03,42170,1464.94,4436712,172,2021-06-19T12:46:03.552Z
ys3i1ojoekyw,37.41,218935,17869.48,176065342,901,2021-04-22T04:21:35.939Z
yqohlzbaiudf,61.8,506754,10626.0,80002276,818,2021-05-13T20:08:15.741Z
yr8c6nfi5mkx,47.37,306339,7513.18,45947447,567,2021-06-16T04:41:26.811Z
yqfnz4v126nm,1.87,19886,1035.79,2671716,290,2021-04-16T15:41:51.201Z
yrhqc2z3e0os,5.57,37150,2454.03,7642208,974,2021-05-07T02:59:17.111Z
ysjsoqoj36am,13.55,182271,7705.4,42112942,983,2021-04-03T03:34:28.31Z
ypq7of4fk4cs,26.85,261337,234.5,2377024,34,2021-08-23T15:15:44.18Z
yptei8o7vuwl,4.58,5417,635.66,256476,74,2021-05-07T04:26:42.686Z
yoqqv9o2wrpb,29.62,630638,5633.1,66184015,459,2021-05-11T16:51:49.632Z
yoiakqpgm3up,3.28,20983,1559.35,4923516,272,2021-04-20T00:01:53.330Z
yodxj6jwsji1,32.12,344526,129.4,1197478,21,2021-08-23T15:16:47.615Z
ypbwifora5lb,2.66,13715,1821.3,4710825,269,2021-05-02T20:11:03.239Z
yomsh8sricqu,29.01,294155,8259.17,87235977,757,2021-05-12T02:51:12.122Z
ynxvdijmns76,2.99,19128,2660.8,14380004,333,2021-05-14T12:58:33.71Z
ypfdksjr27am,2.66,8114,1960.83,2857999,265,2021-03-22T21:52:07.23Z
yqfcop00fpa2,34.28,382891,4524.47,38140216,475,2021-06-17T02:50:20.408Z
ymw6xmx1onwj,2.65,13682,675.63,976955,94,2021-05-15T17:18:29.147Z
yj8qwuuv2ess,29.26,298080,7615.06,42518375,225,2021-04-04T05:03:57.317Z
ynwco2xku77y,4.41,9677,1431.13,6207184,145,2021-06-01T17:54:37.331Z
yn76g0zh2oke,16.12,129086,1752.53,20237224,114,2021-06-28T08:06:31.59Z
ymp7bcmxen8u,35.61,407585,4614.42,39370849,452,2021-06-28T10:25:02.721Z
ynq23l1lhf7y,67.29,1445872,5286.08,37327669,230,2021-04-30T16:02:58.881Z
ylmuf65e1gau,2.6,7158,1282.75,1631582,215,2021-04-27T09:17:06.758Z
yn4l6itt8x4y,35.61,407618,10451.81,96403110,2010,2021-05-05T12:18:54.33Z
yj5kop7tde05,4.41,6953,6842.21,8574421,1073,2021-01-17T14:43:10.197Z
yj09uiwa2skt,2.64,8067,10167.6,3300885,844,2020-04-27T18:46:56.969Z
yiac4o5tdsl0,36.86,432328,691.24,7033635,84,2021-08-23T15:11:13.225Z
yio178nfkkur,73.4,1792861,6363.78,145764533,801,2021-07-21T06:14:01.438Z
yhq0c18lnh5k,25.9,248126,119.73,1108423,19,2021-08-23T15:16:08.189Z
yiwqejfyqpfe,22.89,207379,612.36,6253522,78,2021-07-06T03:07:14.14Z
yizd8imeaaqf,2.57,4940,852.7,332955,130,2021-04-27T15:08:09.517Z
yhx936z6krz7,9.55,113205,2969.37,26514718,128,2021-06-04T00:16:01.249Z
yi64xnp3r69m,38.57,231726,15125.4,59951400,991,2021-02-26T12:56:11.989Z
yhb1bsh3qxa9,2.57,5748,150.26,363852,52,2021-08-02T19:14:47.50Z
yiqa09rnaepo,19.86,284085,3662.62,21728939,553,2021-06-09T04:52:53.196Z
ygnt3y7sfbdu,39.95,496890,8205.48,55659679,218,2021-04-04T05:24:42.468Z
ygf81zw7knn3,42.93,237005,6395.1,36864335,484,2021-05-17T01:14:59.42Z
yfq1zdv3umpu,2.99,19078,8568.88,18438768,787,2021-02-12T23:15:59.297Z
yfj6rp15qoqw,10.82,79400,11345.38,22462652,1139,2021-02-15T09:39:34.615Z
yg2ojdhhmk3j,28.96,293269,4924.63,41258082,485,2021-06-27T14:59:03.464Z
yg213i5x1eju,104.2,1132336,39013.58,326265138,2285,2021-02-21T15:20:36.809Z
yfi4q330mlgv,56.16,337558,7249.9,43895622,564,2021-06-16T04:41:59.791Z
yelpge514rx6,31.67,335902,122.0,1134667,16,2021-08-23T15:15:56.209Z
ygfhmnecmmg9,2.61,6825,6368.41,2472997,622,2020-05-04T10:15:36.160Z
ye92kdr5bx5k,3.18,33468,5166.42,39538396,300,2021-05-02T14:11:29.382Z
yf14fzug1oh5,8.95,35657,2595.21,6496258,383,2021-04-22T03:38:45.13Z
ydchgs53av26,1.74,4340,190.16,230010,51,2021-07-15T09:17:58.717Z
ydr6uakd7zzo,26.35,254401,4011.26,34565921,417,2021-06-27T07:27:06.938Z
ydwtt10mtymk,3.0,19179,604.23,1216729,90,2021-06-01T10:24:59.623Z
ydn48ddjfw9f,19.72,168503,4126.56,32352443,641,2021-06-17T15:37:44.506Z
ye8kvrpj2o6z,21.72,142950,13516.53,31612069,1261,2021-02-14T12:50:15.109Z
yci7guka9odi,17.79,246548,4230.78,59184529,1950,2021-07-08T17:57:44.525Z
ye4f559rjpxu,6.43,43726,1582.38,7053669,301,2021-06-28T00:00:25.334Z
ye2epss1hyc3,14.56,114030,4371.07,23262969,209,2021-04-20T00:55:25.622Z
ybr2eeghyokg,24.67,230940,220.57,1845859,19,2021-08-03T09:42:50.504Z
ybw0w61asya0,17.24,141448,19288.25,112051979,1268,2021-03-13T22:06:18.545Z
y9d85k5cfyvj,2.67,3764,181.25,92539,39,2021-06-01T07:32:25.157Z
y9ruvplq9oiq,2.66,7321,87.95,362740,13,2021-07-26T19:48:14.292Z
yb0hesg62h1q,35.48,405051,3986.73,33974222,437,2021-06-27T07:27:39.73Z
y90y7cdigkxq,30.73,321131,4535.55,38150120,457,2021-06-27T07:31:08.243Z
y8d9p0epnph0,33.83,374850,5429.55,66526874,243,2021-05-19T21:15:40.515Z
y8tqkbi0fyb3,4.03,47699,15311.12,58743288,615,2021-02-12T12:12:54.236Z
y8innki787k8,20.25,174870,30970.85,92515944,983,2021-01-22T08:44:08.247Z
y9f4tt4l6lia,36.39,210968,18091.65,83997102,1136,2021-03-13T00:02:56.649Z
y8brr4bcf2vm,4.27,7462,1876.95,3260638,365,2021-05-20T19:13:29.850Z
y792kzkavf0o,21.12,185627,6596.33,37751457,481,2021-05-02T01:42:37.402Z
y6rrz68j5vb0,2.6,5822,60.88,162338,30,2021-08-15T18:27:18.603Z
y69a1qjcy3cg,5.6,37389,1638.28,9506797,112,2021-05-17T09:42:26.794Z
y5dunpyfup6s,2.59,8316,2136.75,7366812,229,2021-05-06T20:27:21.44Z
y5ymzwhgxjqz,54.31,344852,6877.42,41223352,514,2021-06-17T02:45:23.728Z
y50y7qilrf42,2.61,4770,726.82,629330,108,2021-04-26T15:39:35.719Z
y766tcx3uj1j,19.06,88157,3002.67,11474487,431,2021-07-05T07:16:54.22Z
y5keg37wserz,8.58,34352,2050.68,5407173,734,2021-06-03T07:16:03.859Z
y51j5sseyolt,36.89,202536,7529.66,46178002,560,2021-06-11T09:12:57.646Z
y50uy9922wrt,14.55,159554,3155.62,29055747,140,2021-06-03T03:01:52.192Z
y6nyeqe2hfu4,2.76,17581,2549.37,15201568,256,2021-06-14T00:08:56.276Z
y47gqry8jhpx,4.19,4626,880.6,946227,113,2021-04-21T10:40:57.481Z
y2t5xodvfx4p,28.9,292277,2248.29,18635530,259,2020-09-07T03:06:00.208Z
y3s689cvvze3,28.36,283860,3549.03,23257876,173,2021-04-11T17:13:11.617Z
y2w9u2e5kuy0,44.23,597342,8583.11,43917073,1040,2021-04-03T03:33:28.243Z
y27ystp393rm,30.6,319125,2180.81,18408193,214,2021-07-06T03:01:22.220Z
y3gneu1olqv9,26.77,470924,3486.26,50173039,1689,2021-07-11T06:23:23.983Z
y4siymj7f3c5,5.96,39879,931.24,3859315,253,2021-07-12T07:43:14.330Z
y2yiuywdl6m5,25.44,368467,7560.23,57166513,278,2021-04-10T11:02:30.739Z
y32vhvxt0uth,2.57,11247,2402.84,4340376,335,2021-03-12T10:29:08.749Z
y224fvy0lun6,1.45,4905,54090.95,11498362,3059,2019-05-06T20:19:18.115Z
y1ewam4pik3q,25.7,245386,2545.23,23233016,264,2021-07-01T06:03:41.115Z
y05ov0tlnxu6,2.6,7150,764.11,955997,107,2021-05-14T05:01:00.356Z
y1otxts7zwwc,43.74,293436,8412.89,57427260,628,2021-03-03T04:32:58.94Z
y219nqf15ae3,26.04,250065,1324.55,8883052,108,2021-06-04T21:40:59.648Z
y11wkack2c0v,2.61,4301,289.79,222687,157,2021-05-01T18:30:15.306Z
y10dg4rywx6x,25.33,240139,4549.04,37796350,464,2021-06-27T15:00:28.41Z
xyxh8rjvo8ia,2.59,5804,303.05,343639,62,2021-07-20T02:21:36.212Z
xzvz94v229yv,43.23,254527,7189.41,43686487,551,2021-06-17T02:44:34.251Z
xzacke4v1fa8,32.42,855195,4094.64,54614510,1924,2021-07-08T02:16:04.733Z
y1qmmpus8rer,4.38,28765,17890.13,13275341,1502,2020-06-08T01:56:31.1000Z
xxuzkt7xjxii,2.63,5311,799.69,438957,164,2021-05-22T07:03:54.329Z
xx7cg5bur77v,49.64,745077,1656.31,24223636,125,2021-08-19T21:44:38.477Z
xws8axoiqg6b,2.64,5066,1004.47,5327778,167,2021-05-02T21:33:00.168Z
xyj817nkc85h,7.18,39011,4198.53,17909795,552,2021-05-05T09:06:16.25Z
xwc4wxw6944m,24.04,222226,3078.14,27091876,312,2021-07-01T06:01:48.912Z
xwhp44j2xkm6,8.68,35649,6586.8,36570082,1241,2021-05-23T13:29:25.872Z
xxikbavjwv9j,83.0,666965,10860.42,52274317,357,2020-10-19T14:15:08.528Z
xwzaavqxt6yz,2.67,4629,1220.52,957848,207,2021-05-06T22:02:57.775Z
xxjtc91cfkj5,3.52,6726,9060.33,4158315,881,2020-09-24T10:11:40.654Z
xwfvampvd2im,2.04,19728,41414.96,21816256,4733,2019-06-21T18:53:54.708Z
xvruw8a2o64l,1.55,3896,380.23,228944,67,2021-06-03T09:02:22.293Z
xulhmz7magxh,31.11,327184,407.87,4261134,58,2021-08-23T15:13:15.407Z
xvwb94ivmeeq,58.23,441682,7350.45,44675967,559,2021-06-11T09:15:04.165Z
xvkb3viqft3v,23.1,210033,4776.53,40192263,471,2021-06-23T14:59:00.422Z
xump0aokhnk6,31.01,325606,4422.68,37861541,461,2021-06-27T07:32:44.715Z
xvyisswc1e8w,37.67,448559,4636.79,47243344,170,2021-06-02T19:09:47.756Z
xut57t3685t5,49.0,288523,6972.51,41934480,517,2021-06-17T02:44:17.649Z
xvp8fb7oe8ln,15.91,64254,2529.02,8230818,372,2021-06-19T00:35:01.98Z
xu3zec6xrt6m,2.6,5827,296.16,343196,62,2021-07-20T15:53:48.640Z
xu5jyxmwl8vl,31.95,341462,4651.03,39495992,481,2021-06-27T14:56:30.976Z
xsrpi1naoklr,2.67,3400,226.4,97536,39,2019-06-09T15:42:26.450Z
xu2dcjf0mvi5,50.74,281196,7073.3,43358978,525,2021-06-17T02:49:14.470Z
xt5ygq2w4rxa,37.26,440455,8858.77,45236683,194,2021-03-15T03:56:29.742Z
xtlvebufk9se,2.66,11071,1019.55,1952549,131,2021-04-25T15:04:03.924Z
xs50fhpom5od,25.79,246566,653.67,6677549,80,2021-07-06T03:06:16.912Z
xtc443xvsz6z,31.57,163350,5719.58,28957748,265,2021-05-07T14:59:13.531Z
xtjcp7b3wrut,12.7,96112,2840.95,5329682,337,2021-03-01T22:29:32.959Z
xsoe3j39q4oz,33.34,366210,7357.98,57864931,229,2021-05-02T22:01:26.373Z
xsg2cl0xvgse,36.43,423893,4749.46,39422615,482,2021-06-17T02:49:07.302Z
xsgj661af50r,16.61,341291,120772.8,205543008,5741,2020-04-23T08:58:00.367Z
xrhma4wwcgtn,61.32,1163885,4389.76,53293381,280,2021-07-02T01:48:57.449Z
xq4evha046y9,2.67,3769,1896.23,9613548,266,2021-05-05T18:46:23.703Z
xq62zgi85oel,26.91,262204,767.97,7865961,99,2021-07-06T03:03:13.63Z
