username,payout,points,total_payout,total_points,total_wus
rpyqwbllhhw8,24.85,489413,16089.46,50329668,537
jb583mdv8yah,69.87,750878,12670.11,49927056,314
swqjvfac16a8,76.1,1666705,6632.91,50488129,352
31zrzof13fo2,67.76,699745,8274.79,49834502,423
thj4zx1vojka,48.67,341844,21358.55,50150199,909
62ekdi40v4kc,93.24,1497545,3346.35,49586064,352
qrfewqfy2w90,92.62,1473381,4244.08,48466160,338
v52uib40avmc,180.46,5261550,1712.07,48857099,170
5fwal8o5v3nb,175.69,5070079,1703.13,48419519,176
wuqah11smhw9,57.58,485492,9217.91,49177879,498
8g3nrpqlxd3e,15.75,58045,10130.81,49060766,321
sha31mta7yd5,63.1,594085,10480.37,48917487,455
gxwlpd2nlsu1,22.62,307434,9133.1,48693265,441
w1jor1c1ebus,36.33,147723,14380.71,49168425,856
zm2m88lhmn0t,73.87,856050,3204.42,48526699,248
kz3yu5vzbsle,24.24,441141,10000.18,48689242,467
b82qtocqh57m,172.15,4926082,1693.55,48195830,170
z605n1d3k3dy,65.98,657804,8765.12,48150962,574
bqh933twp3mt,61.47,560677,24594.84,48065717,399
g0ui5tjbcniz,26.64,251304,13172.88,48281882,413
bx2qurucwvdy,25.61,614742,8812.14,48571367,487
g6z0jb35owkm,77.82,1655540,2450.36,48590406,220
w9iqijnrd189,177.33,5136434,1673.93,47598316,174
rpvi8jm5bag9,15.13,38694,112040.25,48256369,8646
wfmbycsd38ar,17.29,153150,198380.72,47606300,34808
gkwx1qb794nm,84.87,1193908,4113.99,46278048,321
bs8pdcpydaj8,75.11,890982,3127.1,46745251,259
2ix508ssmyz8,68.27,712084,8195.79,47305264,680
demjxkcj1rni,57.37,481770,9857.75,46625868,460
0kefn3xa4f6h,65.53,647918,13343.68,46652352,815
98zuihhon08i,88.65,1325812,4417.36,47403532,412
g6qu71ypdto2,34.44,135359,11006.92,46544574,480
f91zu16ws484,23.46,431528,10139.81,46541368,433
s5xl9exxkzeq,55.34,445648,19815.74,46256743,783
pd3u9dij2lcj,49.16,348546,10131.27,46312417,428
lr8u746adovz,26.3,417520,5257.49,46203423,435
6608o5k17ysz,100.71,1794812,4496.03,45796399,391
70hdu0ch88ho,8.52,47426,16833.78,46202123,1437
b4k6dp1zt2q2,53.11,751153,7067.19,46028871,634
tmhyy3njypsb,66.42,667569,9272.43,45856943,409
65idrr1peuxa,24.1,253921,11647.11,46184021,748
n5wk2m0m51cn,51.73,387199,6179.47,45825465,319
0nz2r9p5zfdv,60.27,536882,10659.34,45710425,456
f9wonv6qgmxm,16.16,220581,19090.77,46053727,852
7m4bunv9twj7,95.23,1573729,3083.65,45616211,335
nhfj822ecei7,90.63,1399211,4270.25,45322508,370
01uornhzpqmc,29.18,143757,1941.45,44822988,245
qyt6u4q09t6a,31.54,683733,11639.93,45635935,400
83dum0apuuj9,30.93,412311,11011.1,45657218,929
du9312d03zhy,19.45,632130,9524.34,44988285,646
3p6crdblwuqx,58.04,493696,10094.32,44780986,493
xwj74ixeiwgx,54.22,426299,8033.32,45598262,304
40mnsmy70arg,65.47,646424,8624.1,44742510,488
wxeia6k3smky,21.49,255508,10811.48,44649403,756
2ivgkgpm33xv,42.76,1160473,6260.66,44792550,408
hn6as69952g6,42.6,1149911,7716.06,43867585,779
6v2yab9uirp3,22.59,347923,10919.04,44266329,539
rwv8spx9nnqy,19.86,160936,15285.95,44451732,810
4685qt0zvu7y,42.42,441162,8548.73,44485521,472
y6jdbl97fccv,81.11,1070790,14798.26,44619296,276
xvive8zrlf0b,13.11,173917,28548.13,44301610,444
e6cc1aru571l,12.86,105754,15242.32,44220754,656
82ksg7i0cnri,63.59,604891,8479.9,43739537,283
ojjjzd419lgg,54.11,424599,8110.06,43071316,366
ndzo3i07gqbd,21.42,63243,10609.6,43778045,1260
gp3uox1wtkaf,43.4,239904,3680.06,42197777,288
klgl6mxpre2p,93.56,1509614,4023.19,41939830,437
yg4p4gj6qqds,58.02,493384,7698.34,42366092,415
qdmxz3bdb5ge,50.44,366914,13543.02,42514659,631
cbdydbr04lm8,34.06,488340,6392.14,43305748,295
6o6do1w743yt,12.13,191502,55815.19,42757777,482
w8tyl2023g2b,19.37,396889,8549.53,42402258,688
nadhb8tfxs4s,28.77,321065,9362.37,42282695,1145
dworffda875c,46.3,309166,9682.33,42506325,376
s5n0vku4pr2d,26.33,272149,16777.68,42160248,1134
7vdn49wymr7v,104.54,1955327,2606.61,41464821,285
j0x9n2xcfyc8,84.43,1179614,4029.88,41707360,425
9amn67vi4klj,40.83,214513,10399.36,42092528,630
6qmh3ew0ro7s,39.66,203001,10989.01,41562309,485
w5ulf02oyyno,27.58,483386,8404.39,41553493,398
0opm9ulow44s,49.14,109965,92047.25,42069169,1608
mtex5karbe0b,9.46,67882,88541.38,41838224,1799
75paejn5djse,90.34,1388524,4085.75,41436962,296
5ftnni4douxz,46.37,310195,99055.12,41381128,585
h33s9hyz47vj,17.15,45427,77366.31,41802442,3655
8zkijf88c41m,40.75,213726,8436.21,41458418,570
pgsi7yh5n9ez,17.14,45400,2854.77,41451904,248
t5vzqq33a2bf,86.23,1241601,3629.71,41078166,233
rre6vcgbwioo,34.7,159800,5523.09,41246579,379
yuh204jepvr5,38.17,188509,9708.51,41290206,435
k1vwkpu5udgy,35.38,510719,23218.11,41417233,1034
hivbgircaeoe,40.32,209439,13053.6,41215595,728
ulcw8tf8iji8,185.02,5442099,1422.83,41082787,148
4mmkgt6h5loe,14.43,115270,52814.96,41290167,3020
y8innki787k8,45.59,265091,23547.51,41087095,657
smicjofcezhd,55.74,452845,8044.45,40819129,507
kmqp0rz3mfca,60.36,538695,5989.73,41009678,346
j6yaozxbal1a,23.4,373628,7104.79,40825328,759
jm2o7q5wuf9a,4.78,22418,7978.18,41006446,364
nislcur1igkc,84.17,1171056,4095.61,40696166,301
fprq38dimqnr,31.79,117970,9116.42,40896299,469
kkktz26zxu99,19.71,200592,12885.59,40882836,752
ziz0x96wkeh6,27.44,92629,8246.82,40348957,358
yttucb4q1faa,13.73,119663,51415.79,40825583,475
eyt3ooftjx1v,46.74,278370,15540.09,40495367,779
iw7zke26q8rl,105.79,2008218,2864.73,40087156,247
gmeit7b30y9l,48.66,341663,10279.2,40511384,1452
dl814wewy7ki,175.47,5061310,1387.3,39873056,146
1duca2lw61zd,14.88,121681,14043.54,40326618,463
meipb6o0v2n8,45.98,269617,59700.02,40418604,330
pjcfnq5dbu52,47.43,324721,24054.06,40428277,791
yrqk97reb6k2,21.69,385802,8875.64,40176931,551
rrz8b90hfji2,46.87,279873,10197.19,40073270,424
80r9i40u07ca,46.33,273690,10140.12,40432266,830
5p2ael7q8h91,46.51,275744,9782.79,40146724,477
9ea3zvpangev,35.82,389993,38875.12,40174557,482
6qxethkxhp3n,15.82,86891,7487.98,40033870,1083
57fcpfzkokbr,22.65,321323,7766.83,40057304,344
fnth75bhf77q,56.1,459262,16629.61,39961751,836
dnhj452aqlmd,15.62,127445,30218.29,40079756,1351
ndgheovl4ctc,26.41,246751,11817.22,39699831,448
f43tk4nol4wz,69.8,749331,8018.89,39636903,1247
cwh0gchqeqvj,71.69,798134,13729.35,39746104,901
u6qe6ed5c96k,125.79,2899812,1949.4,39351322,200
izen77i2joiz,41.62,222262,8530.81,39729428,441
nvqm3xcqhm0o,35.45,141956,9358.95,39113240,1034
x74cs3lo4kma,25.02,551978,10038.82,39186982,390
3r5whtmkiyi7,47.64,327608,10748.44,39654814,979
aocl24q0ggl5,19.91,56838,38598.73,39500715,710
z05iduun3ymz,59.42,519885,8555.69,39584702,429
n52htjneyqpd,57.27,480017,10439.54,39178739,323
h3x09h0842mm,28.58,1309339,4826.83,38877733,214
wkb3fceh8nfp,54.75,435233,9879.81,39082785,460
4vqnlpi62wog,9.16,39158,72803.53,39395398,5696
tb55y9ufqtfw,26.48,463532,8545.79,39054330,451
k9epqqx9qzbw,14.26,132180,52431.71,39062855,1421
nfapbvhsks09,49.96,359485,2607.2,38658114,1117
kamlt70svovn,51.58,384798,7976.73,38779617,279
sqj4ls6z2556,50.82,372897,9989.52,38994134,421
8p124lcwvyrg,76.46,929725,4604.11,38668517,333
63fvt95mv78y,77.63,963380,6366.24,39094738,339
50oygcoo9oie,44.53,252781,11596.74,38856678,462
vze8h8r8n1a5,20.44,231827,9075.14,38565945,796
bs0kx3xrbuq4,17.41,133345,62930.63,38631879,5502
fden0mpegt6d,109.36,2162931,8528.5,37921782,289
sm7i06dqm0vy,98.15,1690037,2721.94,37806516,223
q2deidrgd3xb,96.42,1620909,3206.39,38269350,212
hwc1f5nmxbhm,84.14,1170125,3751.73,38591750,323
970498mwling,95.12,1569569,2840.75,37964217,227
6s44b5d1bcy4,20.79,371092,6925.45,38247077,375
6wgjpld1mmbq,38.65,192506,17636.21,38289918,712
ojitlm6wqsqv,47.57,326612,7874.69,37915563,632
varygb8nw27t,47.39,285934,9733.66,37885613,681
88awp501u7kn,9.81,14510,8394.58,37906879,822
z4mscqi7xfty,34.32,156593,7258.61,37650894,378
ybw0w61asya0,52.18,394179,9986.36,37710475,669
apqavsbc4dnl,105.24,1985026,2416.24,37213175,205
d7vqfd68fyy6,76.88,941853,3991.94,37543727,436
sb5ds36q8w9k,56.96,474604,56661.06,37545289,4285
8rpu6ayvy7mb,21.23,170364,41628.42,37165867,2435
ur9oz8y8brog,60.07,532818,6144.72,36852492,418
qh42ec6efja9,39.21,198554,6656.45,37027601,247
fnvnjrkmqjap,4.51,32518,12684.33,37258048,561
24iq3mehpocq,39.19,62702,92240.46,37521410,4686
o5zfropyounz,35.36,509633,2930.09,36575297,216
qqqsf0nhetyw,49.62,527018,5922.94,36866362,460
cfprx9ygq6q4,14.57,248530,5868.53,36829915,378
zbpj58el40tt,26.8,549357,3206.34,36599936,372
9vc320tev0rk,70.19,758866,1967.8,36602269,197
79cuzlqtoaqs,80.77,1060124,3936.61,36679861,292
dceh504ut1ol,24.56,229497,19044.55,36757825,1798
8c0lu6sjxbrv,76.93,943269,5348.0,36725382,234
50j1jydpgzl5,83.61,1152659,3204.94,36482007,334
6r4ckqv35zxz,41.34,219534,9983.3,37008573,1492
ev40ij4qaxjo,67.23,686587,3678.03,36132216,229
yhro61pmda3a,68.94,728304,5045.83,36145464,581
blbqzvwyx1eb,69.33,737786,4370.9,36272450,281
hz1vsfgci5gx,48.08,333673,9454.99,36348401,322
hq4lkt7tetog,31.46,426695,7124.35,36037475,525
lr1mwt6ye199,53.83,420103,11279.69,36208710,461
3929ru9f6sa1,43.66,242426,8407.55,35772576,1246
arlfuap0bbao,4.47,13640,57844.22,36123017,2885
dbi2c0lxjrkk,83.17,266314,51211.4,35852437,1296
cx0d025apkiv,67.88,702495,5892.4,35614026,454
ng86rw0y066j,53.46,896213,7219.71,35493111,414
f77e2cqrib12,73.95,858164,6511.66,35496598,277
13ygxtcguzc7,56.84,472410,13479.69,35528176,269
0v7vif4gpiaa,35.08,162961,9380.36,35641480,567
nc67im628o8t,46.06,270520,9711.34,35643550,390
utoqx5uet4wn,84.62,1185818,2946.18,35334166,229
k8dcqjn5l7da,28.06,135473,39386.49,35488953,1811
0ntefy94v9wd,68.72,190345,44947.38,35413186,4827
xlbzdzjxlvpg,17.03,179089,9050.71,35534038,380
5ab9l1a2ozqt,59.52,1199205,2299.19,35020725,277
krngrr1jjyd4,51.91,389907,2787.63,35441456,183
6n6e5r1fx42y,9.6,499,4313.3,35429326,180
lvznatwk31sg,62.98,591306,5624.51,35265934,468
3njdw3smxed1,88.42,1318034,3050.6,35153820,319
mp3ffatsf1vl,46.17,271745,7080.01,35156001,315
or3p7plzo6m7,79.26,1013425,2794.27,35276161,161
gq85g0n9up8d,12.64,77412,46105.42,35346510,1712
4hgcrmjlhcgr,12.98,117168,18844.67,35415500,803
jg4waiu06t80,58.98,511127,7300.39,35084219,327
wmui4mlecdwn,46.47,311532,4353.98,34779135,446
kakbzfpxkft5,111.31,2248764,2191.76,34783323,184
ibsrbubfl4lh,50.0,360116,9009.03,34960340,699
hg2n5aqyyy8d,85.67,1221901,2895.25,34876399,207
lcxer53g70xl,48.6,340814,9695.63,34808691,415
i08huf0ft016,22.33,264928,31913.69,34909909,776
s9gj7jpdvpnl,10.17,68251,52658.47,34823170,2521
h9vy8z6nltxi,86.74,1259198,3190.67,34480346,221
2n1dh8gvlux9,12.97,107040,67391.98,34730325,4634
e3nuaf74qebp,28.67,99113,55028.15,34684535,1881
4iet4i64nvfh,12.72,44001,2324.37,34530832,183
6vud6zhsjnbw,77.53,960635,3396.45,33796049,430
ta1cp1t40qir,67.54,694259,7551.04,34044561,482
8logr7b1lpd6,98.5,1704037,3061.38,34234683,196
15tfv3ts2cvv,47.89,331053,8101.98,34236851,594
1timtyoxqfxl,11.25,221056,5351.57,34547672,329
4671cjzwejdh,22.17,272100,14415.8,34387412,761
sls7b8ocmcj0,9.89,8368,3944.49,33943133,210
qdq9u6k20uyv,104.42,1950393,2278.15,33628569,213
w7x4cri9mdjk,14.76,119871,30302.49,33896555,632
57g6y1ej2h3b,91.44,1428887,2715.36,33686667,185
fsxkyl5jkphv,86.22,1241048,3937.07,33425508,325
7jnkr4m5lbgg,48.44,298068,9671.98,33769373,772
xqp7s5a63nhh,49.76,356755,6314.17,33607367,342
eeu1tq10rs5t,35.46,166114,21593.31,33752957,4047
4y3f27q6b64r,24.59,310561,8661.39,33716773,347
pdicd50lj3ku,93.5,1507415,2457.84,33650728,216
7mxc42wygbdk,31.38,115282,18281.27,33622154,1751
t10djkgqwhw5,23.33,277452,8446.25,33383243,507
lv0cu3uyjo2b,11.69,77396,39599.64,33460350,449
hk5rxqg6msp3,63.75,608453,5568.13,33440799,308
hupw0rf41x9l,25.8,261215,7538.15,33447353,406
jrtuhegkw1ca,35.95,257521,15413.81,33320547,390
hd33m74hpfwn,57.88,490960,7560.28,32974356,298
4pc1wjzgsych,12.54,69036,11566.57,33091733,653
00oy4por6rv1,12.21,70067,17387.19,33363787,554
dlnuuyipf4nl,69.37,1379207,3134.61,32926141,362
gdwaazlmpuyv,43.43,240123,7244.19,33030924,324
k6vj60blvlq9,31.22,276751,12198.86,33083565,479
zhisv801qhg4,84.15,1170457,2623.59,32841020,163
umor0arnkzjb,61.09,553155,5690.09,32712039,340
00t5zy6xjxv0,31.79,166349,5317.53,33001566,343
aidfok9lv3i4,23.34,107825,13150.89,32928177,559
1k2eyglu66ld,41.75,223559,9539.82,32878299,362
cjz8ybqyzpb3,54.68,433424,5634.27,32855907,375
sbiui954neb9,53.65,417311,8835.76,32879764,284
fxn1nm2wip1u,86.09,1236503,2116.15,32834487,242
v1m01pqb2i3p,72.32,814909,4639.85,33064172,356
rjinfm6oy119,47.38,324124,8938.73,32734666,518
e00zcllwroed,85.66,1221399,3029.17,32257725,225
prcljqe69gch,21.1,302641,3452.39,32518201,487
m0hfim2p31er,23.94,500054,5160.22,32374162,423
qk7wiri3n6i2,63.88,611317,5934.33,32740394,282
qsz7koekrkvz,19.79,193817,15978.26,32776047,422
zbbwvb4v32ab,68.96,728936,2757.15,32240545,202
5zvfuq4w34ej,14.72,180877,13540.84,32446916,534
7ia4xdhm4tbf,4.38,25020,2212.22,32276953,245
8vankijkyqq7,11.78,27186,43843.39,32609444,460
zwicd3dot5zw,6.5,11918,8534.75,32339301,367
of8d7njkw248,62.88,588758,4832.74,32250378,362
3lwck3eba78l,61.9,188872,35937.35,32007476,2960
vznp1ozat094,45.52,264298,8679.66,32005979,604
dkinujws5s37,30.76,110218,15214.93,31991036,2054
lzebjgctwq2y,26.15,363998,8134.34,31942228,525
9x4pzo1hdiri,45.09,259273,12472.25,32042368,566
pe5355pqk1ta,44.13,248116,12071.34,32203572,386
8s9q0yt5j4sn,56.32,463169,8221.83,31845816,348
quc056uceuuz,63.6,605087,4965.37,31749564,269
xxjib5l6twrv,37.7,184633,4103.12,31651127,349
2tolf8utmnje,23.27,265398,13016.99,31615787,371
ky8brqysw9e6,7.23,34630,58162.11,31753883,670
n84qm5mpbd8a,45.29,261610,3412.12,31580920,157
apop64d1vnqa,108.5,2125813,3338.93,31557014,256
gdykb8juatqk,28.38,97598,53186.03,31801906,1255
nds1igcs6yng,35.75,143929,12172.89,31612998,623
8sc3gr275ves,52.9,117232,36650.53,31525595,652
0oalnpoxrpbc,102.2,1856363,2643.49,31056029,219
wrwcyd2b6kr7,104.47,1952364,1825.85,31141715,199
rjmiztx48ft8,20.71,228660,4756.31,30825932,190
j3a9xihor1zv,33.61,129905,8614.68,31464202,379
7wcdwvu5hnar,70.23,759768,3203.98,31230239,207
ij3la2vnylmf,48.12,294358,10506.69,31449977,332
y68bpofd3ziq,78.62,993658,3241.86,31154882,423
kl1fp36jqmtw,24.92,235604,18742.32,31523171,640
zbvco5f1r0ho,38.41,190550,8753.05,31131401,371
2xqxqgycsa4s,35.32,164941,7808.05,31229930,308
0zjgihc0e5ot,21.99,377920,4938.05,31023782,203
7c27zn93rmmm,88.42,1317978,2538.65,30989675,231
1cf4nfim1jaj,47.54,326252,7980.44,31073731,533
32nvahyz8mv7,24.99,550483,4795.1,30959682,204
6ay0wy5ztvbz,77.3,954009,3005.46,30746478,240
q5kp57ljm4ia,39.5,201367,7452.83,31108263,428
49n492h3qrnq,7.49,45000,40313.66,30961313,2038
fuu1g6w1xhbd,17.92,188238,4916.03,30873601,263
vzpiz46apje3,25.92,345014,7831.67,30922704,378
uu2dj5mbu2tr,20.44,263094,8238.42,30961524,570
xxhjy2ubrqvo,96.22,1612985,2422.63,30676833,200
cdc3737zb9uz,86.82,1262074,2227.28,30597519,196
g6n2npb9bsrm,71.35,789058,7756.78,30711088,356
myn3veqxsv3y,98.87,1718923,1706.08,30172773,144
iug8ou6zgyrv,42.43,230330,3158.27,30752611,202
90tov0jsyf0c,64.37,622072,4163.86,30537939,457
bv2elepj03vx,18.44,299136,7485.54,30581424,601
vunl7ksj3rfm,26.5,347322,9295.62,30777760,322
w1tgtja3pelm,17.8,114240,10433.95,30810556,479
9op6apfdss5s,21.58,39659,92768.06,30517065,7510
zl8s0qpqgi6s,8.72,56367,6661.9,30446107,495
p22eon4m5vzf,30.34,460680,7152.8,30491420,297
pvsfqt5xqgfg,78.61,993349,3495.63,30170163,255
gl9ua8nc258m,22.76,264223,5465.33,30505712,237
vjpzdc7q0562,40.06,1091108,2155.38,30306516,210
gzxdf3p66obh,42.93,235226,11946.95,30458145,546
ouyt3o3ddxnq,46.91,317614,2544.57,30262296,493
3dqa7pgtrd27,24.7,400131,8653.78,30335957,783
alchx12ixky4,26.35,272473,14758.06,30349592,804
2nbq38hxkej5,6.18,47003,14804.67,30288365,545
0gngcasksqo6,51.17,378299,8183.3,30156560,604
mhopsy43fe7b,101.68,1834961,2602.31,29672988,274
9gtg4az1ea2z,3.89,21104,6838.33,30042001,340
8hbcqlcidose,39.96,205964,8449.6,29909897,154
p45pg38yhe2h,15.95,122957,10611.44,29693921,508
7vabupikjhx6,27.35,805751,8203.01,29849109,977
j0gouq0umy7y,24.67,256551,13313.55,29832399,551
h12uzkh3iejk,173.65,4987173,1009.09,29530295,105
nmxw05w0p36w,22.71,68675,12664.83,30051683,1173
d4ygj3aie6uq,41.66,98414,74845.02,29663441,968
h11f730m6b45,41.57,266642,6018.62,29614030,186
rlagtbed4r1l,71.05,780929,2517.94,29567622,186
vyihdyvqtlc7,49.78,357029,7536.58,29475928,303
22tekb4882ju,23.0,414859,7996.6,29459839,336
2e8a2682i512,25.42,292564,7769.39,29578757,1222
wuy03lwza287,18.62,276337,5419.59,29410522,286
ipmfkm1t4v73,26.68,88568,90913.3,29444738,1213
uz04yjd7pmyi,14.91,220367,10025.86,29555225,404
ehnwjuzzbvbk,47.57,287998,7793.13,29474086,605
4t3tpgivdfuh,43.14,107094,78357.72,29397206,469
r5ygfbg7wed6,69.37,738948,3633.72,29143880,218
jiy5vljfkkhs,16.61,165064,10232.95,29236551,954
6u0itff09m2g,79.41,1018252,7507.28,28864494,1694
tw7zik80lpb9,17.45,67189,5033.4,29029792,178
35jnfgbxj46f,57.06,476266,7122.6,28936372,423
0ar1i95zw548,36.09,171331,30348.58,29173110,1436
308dsj8szw85,46.78,936558,2761.23,29258481,200
lrsm5l8w57be,11.03,25225,30158.65,29350024,1154
zdtj2thavenn,19.27,127344,9231.0,29014234,575
5sy0jz5no8ar,42.71,280351,3711.87,28997761,134
9d0k2mztpp3f,37.42,182302,5663.62,28816049,186
01ee8objd3n4,27.06,407931,4839.29,28712347,173
hh6bojmkh9us,22.51,363997,6521.19,28980837,368
zfooswbhao48,29.72,548954,2661.11,28708345,179
u7q16lmxoqpc,20.05,313865,9053.86,28761532,165
bt6yk334a4v0,31.88,409288,6462.88,28917594,145
6rxr2t0yzosh,34.47,135560,11246.18,28485019,142
z46evs0m1znw,80.15,1041058,2464.61,28447998,222
yz4bbr7rdn30,56.36,463865,3172.27,28561973,274
p5z82nvf645c,6.99,48068,39423.88,28743536,1850
m58dic9266dt,107.57,2085221,1665.92,28096216,138
98p2gqimswie,88.96,1337576,2373.27,28052620,161
4buzi70y40iq,59.72,525901,3933.27,28251021,273
emysq312y94k,24.35,259276,9023.46,28262051,129
cvcvikbpgwkt,44.1,247788,8853.35,28289276,341
ouciqmyjl0tp,46.51,312060,8867.69,28420578,553
1vgov69k47u3,14.2,9297,37200.23,28415110,870
c20zh427903t,19.53,55246,7986.69,28240944,332
y17rne6w6abr,46.63,313822,9644.47,28438322,129
f8xq5j7k6wfv,35.77,168630,32409.18,28113792,894
w5bgogg3boht,28.01,457758,4451.04,28220230,424
rqnf5uv0stlx,20.25,219382,4548.39,27999882,179
qakxi45j85vk,54.29,427359,15870.93,27744181,493
aand2gegvelq,25.67,902424,2376.23,27917557,283
zovyky86rqkx,21.43,210648,17528.54,27989212,954
cn3kxdh0rdte,59.31,517743,6373.59,28064270,276
lbevr2y2s96p,11.13,70711,18476.68,27645364,718
l54yez2hbe7c,37.64,184166,8207.61,27631595,602
h8a5udsykapl,17.92,135530,9004.48,27716858,138
2hlgol47x1yc,39.89,246439,6720.26,27554602,131
hvl31dva07bs,29.29,463232,5821.8,27480259,480
zi7g8dah3sld,13.94,122130,8649.16,27498712,129
wcs7tsvlc8i1,26.88,63587,34151.14,27505034,394
7n0nvqrb0jf2,55.31,470412,6914.87,27488794,162
yel6tzfdl9ml,53.64,417109,2947.12,27484152,271
i2i86anr747p,14.66,88430,8254.84,27445290,129
nlkxeied7tmw,27.43,92563,51338.38,27671397,2998
76p4dhwlsevo,21.42,63230,46966.79,27660069,1419
1a2y06gfdlno,9.11,64415,37509.57,27470875,676
2k2sa4xj670s,21.75,272951,4361.11,27339764,181
othc8jx7yokg,30.87,111927,8338.56,27443336,117
s0170ylag7h1,49.75,356657,6010.36,27165534,569
ou73nxbtcw0y,45.66,300096,6938.24,27223991,417
f55ogtrv2omf,35.7,1071759,6125.51,27191533,232
bnxgxyb1g2y4,31.32,114896,10667.52,27267673,985
tmplnpbn8zqu,17.55,144329,16029.83,27419124,418
5wfl3ckkdy04,76.91,942663,3167.73,27172992,193
slei6br6ftda,60.42,539789,9852.56,27305188,304
ltagzyrw5sl8,89.61,1361576,3387.24,27109518,280
lduozgnf8c3n,45.87,303308,9457.2,27170741,339
92eljmdc41vr,35.61,167311,41292.03,27199259,270
hbgd0ewe40yf,42.68,232772,7918.69,27199081,385
rraofkn9s4bj,23.44,344053,7487.84,27200610,493
gmqyk5fefsgd,13.23,116081,7534.49,27133821,122
jsji5v0nhmxv,11.66,53471,11272.32,27279313,724
euklezg8lx6j,60.62,543744,4722.19,26910501,268
o8cahdafsgml,15.8,191532,6489.66,27178259,328
vnnf9738vfzi,7.01,59810,33928.11,27152461,2203
mtktux911l54,24.88,317968,8742.31,26987169,130
au9qt6bd0txh,16.15,169716,7929.21,27000110,564
oshc53qzqnci,51.48,383241,6859.53,27012025,399
iox97f1q1l80,31.32,616164,7261.55,26990774,118
glauvkxg7cy6,6.84,30518,1977.09,26871095,312
qpdshc1uknp8,15.85,246865,7644.21,27027645,695
r6z68zah4s6q,15.78,9910,9118.96,27015328,553
ihhkn2z74cm5,24.85,491417,8300.75,26886855,126
a8tqbuapvzsd,20.49,241819,6589.92,27022293,538
j07tag64eop0,15.16,130410,7769.82,26865679,115
hd03kn9qbfh8,3.99,25380,9747.44,26860946,437
cn3rdzlb1u8n,71.21,785397,2723.58,26557903,258
wytndvpuh2wz,31.03,415005,5043.82,26791768,166
gvtdgijwt2a0,32.3,505794,8761.1,26846816,274
p9uw2fu7l32c,44.42,251548,3433.21,26785633,270
y9f4tt4l6lia,40.17,208010,8391.37,26833155,613
amhi9gprr9q0,58.27,228236,41267.73,26843915,431
o6epahqzvxt3,15.36,39457,43607.05,26812665,1023
wpds9fasswle,36.07,145992,27422.57,26772247,323
v0w2y85cenf5,46.75,278503,8331.84,26731411,352
fmhqfr1yzs5p,53.7,418084,6344.15,26623049,336
bpot1szj5gf0,40.04,206711,42361.51,26647049,553
ztjx868nsae8,18.59,314128,13102.11,26670892,390
45hqxmzp4r9z,43.93,245126,8592.25,26614583,382
m1y7fds3ojup,22.45,229677,13299.25,26574914,528
n06wn6vaswiw,24.29,75337,7843.61,26630383,240
2rlnxxuafwhx,17.07,120645,27118.6,26571690,322
c8lms03g47k1,35.52,166557,12077.98,26527919,337
3jkuz3eu52t6,10.05,69204,14592.47,26574236,678
s24o3yn4xl66,39.26,199046,8558.4,26453559,664
4151rqlympf9,83.49,1148760,2302.23,26224514,183
knf23rxhjrnk,40.44,210647,8096.19,26196970,303
vo6byt8sf1s3,9.99,11684,7697.71,26258937,667
hceeovgzby2t,45.86,302393,31099.81,26402009,427
ijwa128cu9mn,19.54,189802,37949.22,26119316,789
9d5jh30vht7u,6.57,54400,19809.41,26180427,272
t9rwv99c7mh8,26.71,88729,7736.23,26174317,638
gjxfui76a6up,25.19,314124,6973.69,26117543,114
u0xr9b80ja2j,12.17,28225,49109.57,25987945,852
pbdb2wg5wo93,14.61,235576,7191.53,26088744,411
kwznbcn2ejfx,73.87,856007,2162.64,25940022,144
w3toqf3yeeab,28.76,99619,11953.43,25922190,679
z7ryf0246c9e,41.87,623298,3822.81,25919384,260
l06c1o22ru0b,49.6,354505,7653.39,25809300,113
8baf39325vad,36.67,176077,17339.79,25871697,463
ifgyd8uwmk8d,60.21,535570,3887.49,25925690,236
mikdnghil0eh,42.15,227545,6960.98,26003303,246
0e6p8uunv2cf,58.03,493607,7740.04,25751825,301
xhz7rulqe12f,24.56,309886,7154.03,25645271,113
d4peuy1sowhu,34.05,154435,5302.3,25577812,272
mwm3eluoek1x,36.22,172371,7584.68,25623847,317
vi1z4znrt6h7,24.48,293001,6655.53,25605852,399
e8tdx1jxvf0y,40.16,207862,8597.13,25680874,314
jf0pabt3xyee,73.91,856992,2240.2,25431777,174
ae2ahbt3lxow,49.36,351254,7932.71,25668012,321
lhgcrxhdxdih,19.5,204289,7626.89,25661320,707
wzd7eaxyxrzd,12.81,30978,13519.5,25565268,532
ys3i1ojoekyw,69.68,746337,2961.43,25300757,159
i08hujtvvf8h,28.99,453156,4707.16,25352389,325
kqgl9n0gp4nz,119.46,2613473,1079.01,24696040,145
kq23f5tyzq5k,60.11,533590,3099.78,25225221,227
9ia5fk45w7ed,19.17,189998,17076.74,25513485,537
