rmbme1ep8xxs,1410.64,28836526,193077.29,2924264937,13949
vy0my4jfyeut,1207.01,26347354,373830.58,5426565331,27923
l9om7ydyeiqr,388.65,12522390,114028.49,2241056854,13298
t35yivdb1pfa,400.86,16386880,89995.46,2302834822,9399
vmiarc39yres,51.1,1226301,2205151.65,6751835394,49070
6m5khs4cnqq2,70.91,992144,627129.84,3551290465,27711
1e02gybhjkb7,1229.88,26637723,102483.4,1555529953,9856
tkmrq8rmmql0,88.48,1685705,656750.87,2287498273,10800
tfgjdryn2a11,82.44,1425568,470501.99,1725500644,13654
g6m1rnub3j7s,27.06,106080,71618.83,1130440693,3218
hkvbmviprr4c,30.29,683917,181225.91,852574813,4527
nfapbvhsks09,67.78,890641,80219.38,1438293506,16781
alzwi0b7lu03,96.14,1020840,527474.37,1273030286,7217
tg3ct6093qb7,70.71,985406,31493.61,598756286,2845
9ts44bgacp8g,53.54,1075376,81817.12,600135828,2954
ddvtsqvzb26g,49.97,1161963,124578.62,626625107,4513
5ps4i9lmt3px,69.34,940527,235325.97,769498932,8660
j6zzeyxavupt,41.28,643782,240946.91,517297761,4209
j9nqho75dg5g,30.7,568468,135171.05,362144040,3725
opo2js9ihp50,25.65,566790,48024.5,352834180,2809
xizsb7nomhud,47.16,1866725,8587.55,401077301,3231
k2rdhosk79dl,69.2,935989,30852.46,464931734,1908
evqx30ajh07k,75.07,1138296,29010.16,354024367,1982
wo63q8c26knx,71.93,1027018,108332.62,398100302,3211
ev46pllkvy6p,41.78,1121256,173486.54,358819274,7124
3gm4chjkp59d,51.58,478023,282958.71,333814364,2828
wrdodrqu69hw,5.22,4090,256046.49,318806249,2723
hqw0ccsu9bd7,25.94,320419,201485.02,314260041,2470
5pns0ymqjcws,39.25,1007974,23948.06,284131054,2871
i3ptnncjlrcw,58.55,633234,25763.69,277810381,1349
0a2b5mgoksd3,25.1,431253,21432.09,298219957,1751
s4d2j2uieezq,84.73,1522239,29109.74,276517193,2984
1n7t8823hjtd,48.57,941894,244276.09,313415949,52889
3mwr1ywhuhm1,33.22,810719,36108.85,276452432,2271
