rmbme1ep8xxs,1892.01,33076701,142420.16,2108386878,9196
t35yivdb1pfa,1152.17,31888513,70593.24,1740589880,7121
6m5khs4cnqq2,172.81,5318898,624414.65,3472355689,27371
tfgjdryn2a11,108.34,2369590,468823.38,1694287632,13476
rv8fxr56dolc,36.84,604482,609663.39,1339424304,11978
vy0my4jfyeut,3775.11,55007415,319735.49,4580137620,22675
vmiarc39yres,50.84,1401898,2203850.2,6708245979,48787
l9om7ydyeiqr,1894.52,33101216,85756.5,1703931974,9865
tkmrq8rmmql0,108.67,2385442,654784.47,2243878687,10650
g6m1rnub3j7s,2983.15,42993175,45117.66,673540240,1809
hguh04wdx4py,178.86,8954022,34738.09,1049859315,4782
rly2g8kduq2h,128.24,3317453,61971.58,635964834,2733
19lv1u44rnu2,121.78,3009010,50599.27,607780383,3107
nfapbvhsks09,2272.05,36612248,65672.97,1146026682,12819
hkvbmviprr4c,53.75,2049684,180293.97,816701617,4355
5ps4i9lmt3px,89.6,1538873,233908.7,747043154,8507
ddvtsqvzb26g,54.99,1560744,123525.33,598639998,4378
alzwi0b7lu03,163.96,1985014,525170.84,1244633218,7110
9ts44bgacp8g,61.7,1700302,80776.44,573707163,2844
1e02gybhjkb7,5984.71,88619786,33820.52,506911406,2977
jwsaqj967kkw,119.56,2902729,31578.61,434043468,1921
tg3ct6093qb7,128.89,3348564,29449.32,548178661,2624
k2rdhosk79dl,124.26,3127401,28934.95,423522478,1757
ej4tpa0l6ajb,57.18,564050,26908.6,378473203,1640
8p831icill70,116.98,2779910,29066.94,436214259,2531
0a4j39bdapty,101.72,2063828,28920.08,397806324,1581
j6zzeyxavupt,23.44,140657,240325.19,508958152,4153
wo63q8c26knx,107.5,2330360,106673.35,367882725,3072
pqgkxo1nicav,9.28,67184,87856.49,359779515,1983
xizsb7nomhud,114.46,8120598,7168.16,305459025,2810
ev46pllkvy6p,62.89,1908184,172466.43,326898119,6914
opo2js9ihp50,48.06,1814645,47197.69,318278833,2611
j9nqho75dg5g,54.65,1538025,134466.86,347040161,3629
