vy0my4jfyeut,9342.47,132688604,159108.59,2270662730,12601
rv8fxr56dolc,45.72,959389,608435.73,1318513161,11860
l9om7ydyeiqr,3567.53,49149149,48839.95,932568622,6121
tkmrq8rmmql0,173.31,4973647,650510.51,2147249240,10314
hkvbmviprr4c,63.6,3894443,178451.52,748846432,4012
vmiarc39yres,62.84,1631130,2199373.17,6518669972,47569
tfgjdryn2a11,157.59,4315542,464750.2,1604724800,13027
6m5khs4cnqq2,303.24,9342368,617852.69,3277756116,26597
alzwi0b7lu03,225.88,3674889,519748.68,1172047278,6847
qw9uvm7z0kns,83.69,1155269,225631.45,715869032,10372
hguh04wdx4py,312.3,15329885,28863.52,735237896,3642
rly2g8kduq2h,162.11,4508256,57459.52,525456057,2360
ddvtsqvzb26g,92.22,3170554,121166.88,537122122,4073
t35yivdb1pfa,2481.72,56372198,29418.67,619322372,3121
5ps4i9lmt3px,125.68,2894751,230939.84,703019810,8214
9ts44bgacp8g,87.31,3479377,78547.17,516555707,2617
iwlkj0u7stra,98.64,1709753,325305.03,640674375,9215
19lv1u44rnu2,196.8,5895262,45791.34,493389787,2725
hdlpt90ypbnb,203.14,3634710,337715.48,528615843,4884
xcrufix45v3f,72.82,1870881,151088.13,399964334,4591
kexl7542ocuk,2469.35,37261677,16796.68,317472628,1237
8p831icill70,189.41,5612967,24433.99,328573057,1997
jwsaqj967kkw,217.82,6661758,29107.29,375278184,1725
tg3ct6093qb7,245.94,7613011,24205.48,407834968,2090
4yrn48as3zfb,214.13,6530858,25346.59,339138628,1648
j6zzeyxavupt,46.1,675966,239054.21,489942241,4049
pqgkxo1nicav,88.66,3998088,86835.86,323739998,1850
k2rdhosk79dl,167.64,4739965,24503.03,319832026,1423
29i1oe6kw2uc,13.18,15520,423767.16,386330578,7039
knoj3mpnbmaj,49.29,3958617,21061.66,318971536,1456
j9nqho75dg5g,69.57,2209483,132781.89,303819336,3385
ydrap2oum6vz,98.62,1774009,23963.51,288158489,1164
ej4tpa0l6ajb,159.6,4401628,23164.19,300600463,1376
wrdodrqu69hw,5.82,3888,255688.44,314118952,2670
wo63q8c26knx,137.21,3417276,102802.37,287138592,2749
6bdyk436p9cv,5317.49,74413912,17381.06,254259681,869
1n7t8823hjtd,39.87,723609,242034.7,278404424,50098
3gm4chjkp59d,77.85,969830,280584.59,313678992,2711
hqw0ccsu9bd7,59.98,1907253,199364.05,267244347,2241
evqx30ajh07k,152.55,4097404,23685.84,255216736,1547
fwtyv5qh8saz,51.68,827369,145467.97,249992523,7470
v8u5jd7u6k1l,123.23,2784122,39561.69,260937306,1271
c5ncz8ltfyw2,59.5,2291071,41080.26,247853554,1687
jwjrrlez77ly,41.37,1070607,229843.46,251537844,4874
opo2js9ihp50,56.67,2337966,45756.41,261811444,2248
ev46pllkvy6p,86.38,3222199,170255.82,254895050,6458
7m53cun9kixa,111.13,2241074,93203.54,246175709,1567
epw82116eh17,46.24,843263,203166.59,261919687,4334
unw8thvvkxwh,78.05,976045,226997.96,247888434,1913
3m5gunt23oke,81.57,1084837,175676.26,240916744,3651
rvrmzoqf5a2v,52.84,1118173,138708.34,239394469,3443
3mwr1ywhuhm1,62.79,2568449,34614.72,222900663,1953
tvkgjtpm50u1,46.8,1151453,153576.44,232702684,3978
zftdswq8v061,104.36,1947761,44852.15,220358058,2946
jc3035hbf8ht,90.73,4886763,9349.52,216742040,883
nlle0d9p5441,64.24,619250,45668.64,217077745,1325
dilmhyryigdy,64.18,138212,290551.67,230174095,2502
9wfkok8lxc2w,78.06,976427,223133.74,243379928,1879
71tsdlxcz71u,150.03,3987938,18887.02,212158936,1135
kr51wiiwtg8y,72.61,1743434,135239.06,211424922,26735
i3ptnncjlrcw,115.66,2442127,21562.8,208186944,1080
5pns0ymqjcws,53.21,1705779,21218.05,207171381,2235
0a2b5mgoksd3,50.83,1098935,18602.51,213099455,1385
w4mik49a2p95,49.37,985584,104045.66,208301143,3902
j7hy8vliawb5,34.42,526967,135940.23,205930021,2775
rakq8xbblx30,66.49,3107921,18842.7,203239163,969
pvqoexz9cmwt,115.21,2422206,36385.49,202752861,1495
r9tjexfwil9f,29.27,343277,219655.65,208392403,5710
s4d2j2uieezq,119.95,2635477,24448.59,202088157,2397
bit7n1teax8j,88.88,602648,258542.97,199168696,16359
shcwt31nb9in,76.7,2314407,80124.94,199079766,2222
4h9ym8h2c74g,44.47,252033,154940.33,200198840,2985
e1fa1zkgvbtd,85.55,1217756,67616.91,199545709,1850
znbznb8k858l,45.93,2280235,19343.8,200612885,1637
4bs4xbxg4a2o,119.81,2628958,21961.86,202337543,1131
422vsz0gq3qe,89.73,1366146,43998.51,201969279,1747
o0pkx77rfogr,128.81,3037220,19871.79,195664670,1069
3jyzcm6rhwzq,67.79,700400,191554.53,196028114,1605
82gnnzmk4ck5,116.69,2488257,20610.96,193211246,1006
9g50650tsr77,41.26,816395,104800.71,192708856,9602
6s96k4gk088r,43.26,777669,36530.99,190456618,1232
dbxpe1wg7ry9,112.54,2303250,26787.72,190924582,1263
pnecijlqdlst,86.92,4855129,6707.82,189138441,829
wxcjl2wyknoo,101.96,1846275,60507.76,194884613,2167
c0v8tmrgfql5,121.31,2696407,20483.14,192525797,1535
scwuojf6fyro,105.75,2006680,23463.1,186048677,1642
u9gwixkz2i6g,59.71,525613,182822.17,191782017,1588
d4jfkh6bmx8k,58.74,2321276,15768.51,185206662,989
0m1a3ltaowlh,50.48,1723416,24931.38,181213844,1083
to1gi80d39eq,45.23,1059921,106159.58,184496223,1728
uwt8mmdrbx83,41.48,761405,181895.01,182982427,1518
85wczq0ejayn,124.15,2825490,18794.23,182285815,1688
x7dl36dbww3e,117.98,2546054,20407.55,180904185,1052
p9e5glw3u9j2,34.17,2539795,20347.27,180601368,1068
4kg3k4cncz5a,22.64,241269,130478.24,182865124,5179
ri89l5uy968k,105.57,1999088,19633.92,179582996,954
x0g9dakcdnxm,7.01,1359,161183.39,181389471,8438
0qk8ns33ymjv,47.95,1121363,164532.55,179354086,2685
9vjw272h5it6,106.27,2028428,19351.11,169669815,952
7676bwsd0mm6,118.8,2583202,18974.18,173710693,1172
jgfze3r8e6zy,53.59,1978342,22838.85,171419351,1354
8v3djz4xxzol,236.22,7292863,23226.21,173635812,1312
qfbhk978jjdl,28.59,306563,14442.06,173713222,1162
nzn6sekk7bzh,75.04,889059,17419.65,176670835,923
mzau7ngya3p6,64.49,1933058,20785.98,175480039,1249
phtqoamp3se8,32.41,1376867,14675.66,170113698,1204
wez2qycnios6,37.56,183454,175088.63,169588181,2299
vgaljtqj4c8l,117.41,2520011,18444.62,169638601,1049
c6bw4rj3sal5,65.17,2668623,11580.6,168251542,902
9vgq64t69kkv,34.19,1375054,28929.74,165008541,1607
jhdetk8kcs8d,115.72,2445051,19928.68,165286497,1211
6145vv2ct28t,172.32,4933163,10627.41,167988794,965
v03igr9oj08b,40.08,583731,116750.59,166069969,1412
6t88h54xu550,99.98,1764644,26628.0,167273857,1147
8mb7jokv68yr,126.85,2948259,18843.8,165417156,915
zhpor3vjn6b1,69.68,746346,18140.64,164918074,917
jl77mnzlqeyu,68.83,725824,160267.43,169215721,2214
z9toqop3r08t,202.31,2062266,126094.34,163985388,1686
82g89wjcx5xx,119.39,2610184,19616.8,162234525,1203
bmo5ijs5mbmz,47.66,1436660,49046.82,158484062,1148
z98pm05b79i2,56.81,1382710,18141.81,159813799,984
x9lamw6bgywt,104.59,1957714,22655.75,156786987,1760
1ycfc0zavomi,53.62,1467054,21629.09,157320459,1225
ak31ljk2z8v7,35.63,308882,191070.93,159246449,2417
cmlhvvm1ury0,107.48,2081666,23211.58,162642334,1284
ulg46lb811k7,97.09,1647871,27691.91,156968825,1286
yc2nztc3a9ot,88.34,1315217,43456.37,156486776,1748
