username,payout,points,total_payout,total_points,total_wus,created_at
yw5uw2im99og,22.58,189756,4611.84,26752235,422,2021-05-16T02:40:15.475Z
yvptf4mdpusg,49.7,1404805,3713.0,81995979,527,2021-07-20T02:31:01.850Z
ywiokordmuej,4.49,7441,1186.25,690410,138,2021-03-31T08:08:00.770Z
ywzh2fkjq2wa,38.28,422504,877.31,8031659,117,2021-07-06T03:02:47.682Z
yvqdzn2aff7t,4.04,25004,6870.69,22710326,515,2021-02-26T21:44:47.9Z
yvfjc0a6ohht,6.21,22644,1173.75,2642035,140,2021-05-06T02:03:55.116Z
yume2r71tz1f,4.61,8368,8811.21,81971849,949,2021-05-07T19:36:56.193Z
yspq9ciev7n4,23.71,202946,2604.42,20927106,85,2021-05-28T14:36:48.719Z
ytl8szo7vd5s,36.88,396126,4410.16,35382521,411,2021-06-23T14:54:39.718Z
ytzgoo7rrjcw,26.41,138322,10268.79,95782308,1092,2021-05-17T17:22:00.522Z
yu81i6a54dky,40.24,459690,10894.43,222955653,1270,2021-06-01T23:59:46.602Z
yuh204jepvr5,35.81,299105,19109.27,117739569,944,2021-03-09T11:39:11.825Z
ytmsj1ybsvbd,61.03,453034,6290.91,38611729,480,2021-06-17T02:46:22.39Z
ysjsoqoj36am,22.38,308751,7395.14,37895002,866,2021-04-03T03:34:28.31Z
yrs5vzp97svb,32.52,610810,3956.03,66355104,1982,2021-07-03T20:56:44.622Z
ytq8bzhxjq6u,1.42,6207,18556.18,59937031,2162,2020-12-07T01:09:42.611Z
ys3i1ojoekyw,98.94,916347,16222.22,161680218,837,2021-04-22T04:21:35.939Z
yrmjr12055eg,34.77,360632,3306.97,26298846,331,2021-06-22T09:55:48.219Z
yrkt7v3f8t1w,3.14,4940,1428.55,4321150,157,2021-06-19T12:46:03.552Z
yr8c6nfi5mkx,40.59,250274,6387.43,38765734,498,2021-06-16T04:41:26.811Z
yrmucy5mdzze,1.64,5256,199.78,221527,46,2021-06-13T20:47:16.620Z
yqfcop00fpa2,20.26,163368,3845.7,30942670,401,2021-06-17T02:50:20.408Z
ypbwifora5lb,3.73,22744,1748.21,4266188,241,2021-05-02T20:11:03.239Z
yqfnz4v126nm,2.5,22014,989.33,2224948,244,2021-04-16T15:41:51.201Z
yrb44dgf59jc,2.65,10476,1246.68,1369330,184,2021-05-06T01:44:54.841Z
yqohlzbaiudf,53.36,293396,9398.65,71081416,745,2021-05-13T20:08:15.741Z
yrhqc2z3e0os,2.62,12146,2348.0,6957284,875,2021-05-07T02:59:17.111Z
yn9v1slca4jr,1.63,6625,272.79,277501,53,2021-06-13T20:52:11.248Z
yoiui44wo85j,13.18,94011,493.02,2270706,30,2021-05-21T06:32:00.506Z
ynbmn4noz41e,36.97,397719,2086.13,13132692,156,2021-05-07T02:49:50.482Z
ynxvdijmns76,11.53,80558,2255.77,10823542,259,2021-05-14T12:58:33.71Z
yomsh8sricqu,42.47,505767,7575.93,77584070,684,2021-05-12T02:51:12.122Z
ymw6xmx1onwj,2.68,6313,652.11,879116,85,2021-05-15T17:18:29.147Z
yoiakqpgm3up,4.27,26527,1450.26,4206917,231,2021-04-20T00:01:53.330Z
ymp7bcmxen8u,26.17,233698,3956.46,32561064,380,2021-06-28T10:25:02.721Z
yn4l6itt8x4y,46.54,597011,9597.53,85696496,1806,2021-05-05T12:18:54.33Z
yoii23gfcab8,3.03,7641,2681.18,5133296,380,2021-04-21T17:03:21.198Z
yiwqejfyqpfe,27.14,246460,60.77,505151,12,2021-07-06T03:07:14.14Z
yis4ol10aj47,2.6,8368,962.19,766863,134,2021-05-03T10:34:24.406Z
ylmuf65e1gau,2.64,9417,1226.94,1416667,188,2021-04-27T09:17:06.758Z
yizd8imeaaqf,2.57,4940,831.89,296336,116,2021-04-27T15:08:09.517Z
yj8qwuuv2ess,40.62,466726,7259.22,38995499,210,2021-04-04T05:03:57.317Z
yiac4o5tdsl0,11.37,79238,44.39,410424,9,2021-08-23T15:11:13.225Z
yj5kop7tde05,5.25,18204,6759.83,8342696,1040,2021-01-17T14:43:10.197Z
yio178nfkkur,68.89,1352985,4816.57,110713806,679,2021-07-21T06:14:01.438Z
yiqa09rnaepo,16.93,221166,3565.96,20534108,527,2021-06-09T04:52:53.196Z
yj09uiwa2skt,2.64,8050,10125.44,3184881,825,2020-04-27T18:46:56.969Z
yhb1bsh3qxa9,4.26,26466,97.5,204903,30,2021-08-02T19:14:47.50Z
yi9giizfdulx,3.16,19206,115.45,238153,44,2021-07-10T14:31:52.436Z
yhx936z6krz7,19.59,281340,2779.37,24050275,116,2021-06-04T00:16:01.249Z
yi6jd55r962r,3.76,15392,6035.37,14031760,955,2021-02-26T23:22:34.369Z
yh5a5imtnlla,23.57,201270,4996.02,41627747,979,2021-05-13T23:47:56.804Z
yi64xnp3r69m,46.11,259356,14697.14,57598837,953,2021-02-26T12:56:11.989Z
yhacsvcuj0cr,1.63,9895,1221.93,6471062,196,2021-05-19T14:08:49.80Z
yha5bjhizpcu,31.01,301107,5881.57,35508138,145,2021-03-25T13:55:03.735Z
ygfhmnecmmg9,2.64,14386,6318.78,2329480,598,2020-05-04T10:15:36.160Z
ygf81zw7knn3,42.46,201507,5588.33,32226626,424,2021-05-17T01:14:59.42Z
yfblwtgv3c8k,30.04,286660,4303.71,41988901,264,2021-05-10T09:33:01.104Z
yfyrp60g9vs8,2.6,3310,641.48,258699,105,2021-05-08T11:30:59.92Z
yg2ojdhhmk3j,24.43,211396,4255.27,34278402,412,2021-06-27T14:59:03.464Z
yfq1zdv3umpu,3.11,18841,8504.97,18052235,751,2021-02-12T23:15:59.297Z
ygepr37do2tm,6.08,24376,1755.17,3783178,241,2021-04-15T22:39:32.910Z
yf14fzug1oh5,10.76,41020,2473.38,6000061,358,2021-04-22T03:38:45.13Z
yf07z0cajgyo,15.11,111994,3520.73,18417860,187,2021-05-15T15:50:31.719Z
yfi4q330mlgv,56.69,364492,6136.88,36807011,489,2021-06-16T04:41:59.791Z
yfj6rp15qoqw,6.24,39700,11054.79,20237273,1100,2021-02-15T09:39:34.615Z
yg213i5x1eju,110.34,1118739,37035.93,306408728,2169,2021-02-21T15:20:36.809Z
yecv6ffi5hud,3.99,24641,807.22,2668130,86,2021-04-16T02:18:45.955Z
ydn5y64pq1gg,7.35,98368,1655.22,7392768,309,2021-04-08T09:00:41.287Z
yeh1l2r76ai3,2.63,7239,647.1,398826,81,2021-05-11T20:25:00.335Z
ydwtt10mtymk,2.7,15481,542.37,887313,67,2021-06-01T10:24:59.623Z
ye4f559rjpxu,9.53,63932,1408.3,5807538,256,2021-06-28T00:00:25.334Z
ydr6uakd7zzo,32.31,320556,3347.91,27672189,340,2021-06-27T07:27:06.938Z
ydn48ddjfw9f,38.95,435285,3635.93,27263216,537,2021-06-17T15:37:44.506Z
yd5227d9zp6q,71.54,547260,5075.12,39569364,271,2021-05-18T08:43:44.263Z
yciy0oq2kzm8,20.59,236700,2144.84,17046116,107,2021-05-23T22:12:34.596Z
yexsaohs6kzw,1.05,5030,11053.28,1929452,1449,2019-09-15T21:25:25.385Z
yci7guka9odi,27.72,626390,3633.74,46786344,1602,2021-07-08T17:57:44.525Z
ybkgpdb29htq,27.28,248310,1255.4,9827668,48,2021-07-15T02:26:26.487Z
yalgdqkitrqi,17.45,134305,1866.0,11326030,112,2021-05-29T09:50:56.738Z
yc0i4ep88fe0,16.2,227560,1439.59,14803944,56,2021-07-17T15:57:57.764Z
ycbv44tdbgcy,15.64,250375,7691.76,49230106,592,2021-04-02T05:24:04.618Z
yb0hesg62h1q,33.67,342103,3322.3,26973915,360,2021-06-27T07:27:39.73Z
yc2nztc3a9ot,104.41,991427,49915.76,221174403,2266,2021-01-24T16:19:01.392Z
ybw0w61asya0,24.17,208343,18619.52,104924461,1218,2021-03-13T22:06:18.545Z
y90y7cdigkxq,30.89,299314,3880.41,31315297,379,2021-06-27T07:31:08.243Z
y9f4tt4l6lia,37.48,206598,17173.94,78511431,1104,2021-03-13T00:02:56.649Z
y70mm8lai5ys,2.58,8739,596.53,421254,90,2021-04-18T10:32:43.291Z
y8bp6df4k5jf,29.88,284295,1492.64,14975657,60,2021-07-15T02:19:57.899Z
y792kzkavf0o,9.6,64509,6382.8,36057758,457,2021-05-02T01:42:37.402Z
y766tcx3uj1j,8.76,36250,2561.26,9380467,363,2021-07-05T07:16:54.22Z
y8brr4bcf2vm,4.19,13765,1796.0,3082875,342,2021-05-20T19:13:29.850Z
y8innki787k8,21.13,172350,30526.76,88307110,959,2021-01-22T08:44:08.247Z
y65pqt32ogo4,26.65,127117,2744.95,12504551,375,2021-05-17T16:41:48.138Z
y8tqkbi0fyb3,13.88,196194,15117.93,56068033,592,2021-02-12T12:12:54.236Z
y72ouho5ihv1,2.65,8080,1600.06,1935642,922,2021-04-18T21:46:34.809Z
y6bb7jfwug33,7.19,37339,2581.69,6703963,354,2021-02-12T17:33:00.914Z
y5xggyositer,3.94,23997,1923.4,3739901,254,2021-03-07T09:53:44.123Z
y51j5sseyolt,50.25,316010,6508.81,39900189,486,2021-06-11T09:12:57.646Z
y50uy9922wrt,19.03,223122,2939.3,26020526,129,2021-06-03T03:01:52.192Z
y5soauyhfvlp,32.5,323401,3668.76,22403625,376,2021-05-17T14:57:45.972Z
y5dunpyfup6s,2.6,7553,2095.02,7187684,211,2021-05-06T20:27:21.44Z
y5keg37wserz,7.42,28216,1869.13,4679191,627,2021-06-03T07:16:03.859Z
y5ymzwhgxjqz,50.35,326334,5819.99,34373958,440,2021-06-17T02:45:23.728Z
y4siymj7f3c5,8.13,53680,794.43,2944223,190,2021-07-12T07:43:14.330Z
y5wn6nwsawjn,21.12,308698,1286.85,10111566,315,2021-06-29T13:47:38.733Z
y47gqry8jhpx,4.0,4651,845.67,902954,105,2021-04-21T10:40:57.481Z
y3gneu1olqv9,25.74,459173,2958.5,39848352,1409,2021-07-11T06:23:23.983Z
y3s689cvvze3,21.27,173727,3387.77,21660997,165,2021-04-11T17:13:11.617Z
y219nqf15ae3,17.77,137568,1204.26,7857324,99,2021-06-04T21:40:59.648Z
y3xe87wx4esw,1.45,10092,5120.13,12721529,488,2021-02-19T10:39:22.737Z
y27ystp393rm,33.03,331307,1530.75,11597120,131,2021-07-06T03:01:22.220Z
y1ewam4pik3q,30.53,293946,1895.4,16502585,195,2021-07-01T06:03:41.115Z
y2w9u2e5kuy0,16.13,121325,8147.55,39809307,941,2021-04-03T03:33:28.243Z
y32vhvxt0uth,3.83,23335,2338.84,3972074,305,2021-03-12T10:29:08.749Z
y1otxts7zwwc,39.29,231658,7564.67,51947254,577,2021-03-03T04:32:58.94Z
y2f8veft3ypn,34.72,154368,3187.24,10357883,329,2021-03-15T14:18:51.212Z
y11wkack2c0v,2.6,10838,271.66,179671,147,2021-05-01T18:30:15.306Z
xzvz94v229yv,42.43,223581,6125.98,36989367,473,2021-06-17T02:44:34.251Z
y05ov0tlnxu6,2.7,8235,740.44,888360,98,2021-05-14T05:01:00.356Z
y10dg4rywx6x,36.92,396915,3889.26,30984415,383,2021-06-27T15:00:28.41Z
xzacke4v1fa8,28.22,485186,3558.93,43972625,1623,2021-07-08T02:16:04.733Z
xz00c48gqlva,33.73,160200,3692.24,16994031,272,2021-06-28T16:03:20.990Z
xyj817nkc85h,4.52,19479,4068.58,17289088,507,2021-05-05T09:06:16.25Z
xyib88qhrcoy,8.37,74045,3024.46,43370208,192,2021-06-20T23:39:44.41Z
xx7cg5bur77v,58.15,926225,542.89,7345668,44,2021-08-19T21:44:38.477Z
xxhjy2ubrqvo,53.97,492300,20998.78,385343353,1926,2021-04-27T16:09:55.152Z
xvruw8a2o64l,1.55,3848,370.23,199607,61,2021-06-03T09:02:22.293Z
xwc4wxw6944m,33.11,332457,2428.22,20360510,237,2021-07-01T06:01:48.912Z
xvyisswc1e8w,24.65,213904,3871.2,36971451,136,2021-06-02T19:09:47.756Z
xvkb3viqft3v,31.41,307082,4129.95,33532706,399,2021-06-23T14:59:00.422Z
xvwb94ivmeeq,55.3,326688,6254.42,37622281,481,2021-06-11T09:15:04.165Z
xwhp44j2xkm6,54.67,291634,6252.44,35016136,1180,2021-05-23T13:29:25.872Z
xvp8fb7oe8ln,15.88,62965,2240.62,6966174,321,2021-06-19T00:35:01.98Z
xut57t3685t5,62.63,453054,5888.53,34986237,440,2021-06-17T02:44:17.649Z
xump0aokhnk6,48.14,634713,3759.92,30838083,382,2021-06-27T07:32:44.715Z
xwfvampvd2im,2.32,21680,41397.22,21659209,4718,2019-06-21T18:53:54.708Z
xtgiyp0h6xmq,2.57,4940,674.66,542939,126,2021-03-25T06:34:22.318Z
xth3f0aikn0d,29.25,274382,498.84,2921063,99,2021-07-17T10:55:54.65Z
xu3zec6xrt6m,2.57,5200,256.74,249188,46,2021-07-20T15:53:48.640Z
xufzcl4h5ak7,2.39,9648,574.41,1258917,145,2021-07-13T13:47:41.248Z
xtc443xvsz6z,19.79,86783,5049.28,25457633,241,2021-05-07T14:59:13.531Z
xsoe3j39q4oz,7.96,52479,6802.97,51447378,210,2021-05-02T22:01:26.373Z
xu2dcjf0mvi5,45.78,225803,5978.1,36458553,449,2021-06-17T02:49:14.470Z
xu5jyxmwl8vl,25.34,222667,3976.6,32436693,405,2021-06-27T14:56:30.976Z
xt5ygq2w4rxa,35.02,364950,8571.32,42217022,184,2021-03-15T03:56:29.742Z
xsgj661af50r,12.09,192392,120447.95,199580978,5635,2020-04-23T08:58:00.367Z
xrhma4wwcgtn,44.0,538131,3565.0,41027465,224,2021-07-02T01:48:57.449Z
xsg2cl0xvgse,41.85,492517,4094.62,32595618,409,2021-06-17T02:49:07.302Z
xrtkvuqtcpw5,2.6,3310,317.31,121589,206,2021-04-16T07:01:15.151Z
xqnc8nvcsef8,51.3,326009,6509.72,39247252,497,2021-06-11T09:15:16.818Z
