username,payout,points,total_payout,total_points,total_wus,created_at
ynwco2xku77y,4.28,9673,1536.5,6716461,153,2021-06-01T17:54:37.331Z
ynxvdijmns76,9.77,70428,2775.36,15274779,345,2021-05-14T12:58:33.71Z
yp6mycnb0px6,6.59,22850,38628.14,8202490,6351,2019-04-26T04:42:25.442Z
yiwqejfyqpfe,32.36,348734,887.35,9247272,111,2021-07-06T03:07:14.14Z
yizd8imeaaqf,2.61,4516,860.51,346603,138,2021-04-27T15:08:09.517Z
ynq23l1lhf7y,45.2,621284,5642.02,42899460,253,2021-04-30T16:02:58.881Z
ymp7bcmxen8u,30.18,312504,4877.54,42104804,481,2021-06-28T10:25:02.721Z
yiqa09rnaepo,6.61,72559,3760.87,23041915,574,2021-06-09T04:52:53.196Z
ylmuf65e1gau,2.67,9521,1306.45,1709012,227,2021-04-27T09:17:06.758Z
yn4l6itt8x4y,35.35,402456,10793.31,100548933,2096,2021-05-05T12:18:54.33Z
yiac4o5tdsl0,31.57,334307,952.63,9770887,119,2021-08-23T15:11:13.225Z
yi64xnp3r69m,6.33,22920,15217.35,60365334,1009,2021-02-26T12:56:11.989Z
yj09uiwa2skt,2.59,6444,10188.54,3354561,854,2020-04-27T18:46:56.969Z
yhq0c18lnh5k,16.04,128280,391.03,4002523,52,2021-08-23T15:16:08.189Z
ygf81zw7knn3,33.06,195178,6740.73,38863414,508,2021-05-17T01:14:59.42Z
yh5a5imtnlla,16.83,137060,5404.44,44952042,1044,2021-05-13T23:47:56.804Z
yhro61pmda3a,3.39,9149,14243.74,126227491,1562,2021-04-09T00:07:43.808Z
yhacsvcuj0cr,6.7,72322,1276.13,6999569,221,2021-05-19T14:08:49.80Z
yg2ojdhhmk3j,26.16,251667,5175.23,43786289,519,2021-06-27T14:59:03.464Z
yfj6rp15qoqw,9.77,70421,11459.81,23342672,1155,2021-02-15T09:39:34.615Z
yg213i5x1eju,89.82,761310,39763.93,333608763,2334,2021-02-21T15:20:36.809Z
ygfhmnecmmg9,2.61,6832,6392.0,2551213,635,2020-05-04T10:15:36.160Z
yfq1zdv3umpu,3.04,19427,8596.68,18609911,805,2021-02-12T23:15:59.297Z
yelpge514rx6,28.44,285174,391.23,3951042,49,2021-08-23T15:15:56.209Z
yeh1l2r76ai3,2.64,5617,691.87,510982,99,2021-05-11T20:25:00.335Z
ydn5y64pq1gg,6.73,98500,1700.53,8006730,330,2021-04-08T09:00:41.287Z
ye4f559rjpxu,6.42,43665,1641.68,7476603,322,2021-06-28T00:00:25.334Z
ycn229ffw8jh,2.6,8368,1178.75,3614882,207,2021-05-15T17:03:33.318Z
ye92kdr5bx5k,12.76,164239,5297.22,41625484,309,2021-05-02T14:11:29.382Z
yfi4q330mlgv,59.14,448480,7694.76,46774111,597,2021-06-16T04:41:59.791Z
ydr6uakd7zzo,12.09,90309,4266.01,37215948,450,2021-06-27T07:27:06.938Z
yf14fzug1oh5,17.23,74065,2655.88,6747509,394,2021-04-22T03:38:45.13Z
ydn48ddjfw9f,3.2,20474,4328.49,34636122,687,2021-06-17T15:37:44.506Z
y9d85k5cfyvj,2.63,5311,183.88,97850,42,2021-06-01T07:32:25.157Z
yba6mu99o8v5,3.36,21522,419.75,2304496,72,2021-06-13T20:07:35.60Z
yatc0xo7gnhk,2.64,3544,367.25,148611,46,2021-05-14T21:18:17.663Z
ybw0w61asya0,24.91,234281,19570.76,115107490,1286,2021-03-13T22:06:18.545Z
y90y7cdigkxq,33.29,365279,4819.84,41221086,494,2021-06-27T07:31:08.243Z
yci7guka9odi,14.42,207378,4457.15,63839055,2059,2021-07-08T17:57:44.525Z
yb0hesg62h1q,29.52,302159,4252.45,36782968,467,2021-06-27T07:27:39.73Z
y9f4tt4l6lia,35.69,193537,18475.52,86208140,1154,2021-03-13T00:02:56.649Z
y8innki787k8,14.17,110237,31200.47,94779146,995,2021-01-22T08:44:08.247Z
y8d9p0epnph0,49.03,725800,5653.73,69293443,250,2021-05-19T21:15:40.515Z
y6bb7jfwug33,16.41,91639,2785.1,7783780,409,2021-02-12T17:33:00.914Z
y5ymzwhgxjqz,61.13,380510,7337.66,44116909,543,2021-06-17T02:45:23.728Z
y6rrz68j5vb0,2.63,8472,79.38,208415,38,2021-08-15T18:27:18.603Z
y8brr4bcf2vm,4.03,7442,1916.65,3341367,377,2021-05-20T19:13:29.850Z
y5keg37wserz,14.31,68988,2133.44,5744987,777,2021-06-03T07:16:03.859Z
y792kzkavf0o,9.45,67668,6730.28,38897442,497,2021-05-02T01:42:37.402Z
y766tcx3uj1j,16.11,78133,3158.83,12389481,447,2021-07-05T07:16:54.22Z
y72ouho5ihv1,2.57,4940,1641.68,2026564,958,2021-04-18T21:46:34.809Z
y5dunpyfup6s,2.65,16008,2160.74,7468388,243,2021-05-06T20:27:21.44Z
y580kdjhq2gv,2.83,16711,7001.95,18157240,358,2021-03-06T10:41:58.484Z
y50xn443wg29,2.68,10050,487.77,540528,60,2021-04-26T20:42:44.292Z
y47gqry8jhpx,3.91,4579,897.96,965542,117,2021-04-21T10:40:57.481Z
y51j5sseyolt,45.17,299122,7954.66,49044789,594,2021-06-11T09:12:57.646Z
y3gneu1olqv9,17.95,260568,3693.3,54037640,1819,2021-07-11T06:23:23.983Z
y35vehew1x0u,3.16,20225,629.63,1004250,78,2021-05-31T18:22:29.900Z
y51xlpe8lr04,28.87,291916,7516.81,127019705,511,2021-05-08T05:23:28.517Z
y4siymj7f3c5,4.01,26195,981.35,4196756,284,2021-07-12T07:43:14.330Z
y50uy9922wrt,11.17,125289,3271.02,30610767,146,2021-06-03T03:01:52.192Z
y4hespotmaqv,2.57,4940,1589.43,914428,350,2021-03-10T18:36:46.543Z
y32vhvxt0uth,3.31,21221,2429.57,4512261,350,2021-03-12T10:29:08.749Z
y27ystp393rm,22.27,199743,2453.54,21280302,252,2021-07-06T03:01:22.220Z
y2yiuywdl6m5,16.21,175037,7683.58,58715760,285,2021-04-10T11:02:30.739Z
y2w9u2e5kuy0,13.22,101132,8754.44,45565563,1081,2021-04-03T03:33:28.243Z
y24ehzkaguru,4.51,7264,1532.09,1822587,280,2021-04-21T01:44:40.156Z
y2t5xodvfx4p,29.6,303390,2500.93,21387912,287,2020-09-07T03:06:00.208Z
y05ov0tlnxu6,2.6,5829,779.7,994707,113,2021-05-14T05:01:00.356Z
y1qmmpus8rer,2.68,8625,17921.58,13445770,1515,2020-06-08T01:56:31.1000Z
y1ewam4pik3q,31.53,333635,2823.0,26204511,297,2021-07-01T06:03:41.115Z
y10dg4rywx6x,39.45,485843,4834.9,40925399,496,2021-06-27T15:00:28.41Z
y224fvy0lun6,1.43,17138,54099.81,11584561,3069,2019-05-06T20:19:18.115Z
xxuzkt7xjxii,2.68,4647,815.38,467978,181,2021-05-22T07:03:54.329Z
xxprzw0gs7fm,29.66,304310,2024.79,16255168,67,2021-05-30T03:30:35.117Z
xxikbavjwv9j,62.54,422522,11288.66,55459343,377,2020-10-19T14:15:08.528Z
xz00c48gqlva,34.95,214435,4665.85,22191314,310,2021-06-28T16:03:20.990Z
xzvz94v229yv,45.27,315710,7646.06,46783937,583,2021-06-17T02:44:34.251Z
xx7cg5bur77v,35.31,401041,2103.53,31046627,157,2021-08-19T21:44:38.477Z
xxqpmrd96rbg,3.4,4940,3242.77,4680653,952,2021-03-05T22:37:01.604Z
xyj817nkc85h,4.6,22343,4257.64,18215318,582,2021-05-05T09:06:16.25Z
xzacke4v1fa8,27.32,476451,4307.95,58741873,2064,2021-07-08T02:16:04.733Z
xwhp44j2xkm6,5.34,19626,6644.44,36794697,1249,2021-05-23T13:29:25.872Z
xvx96lpa72si,1.33,3507,543.21,328161,106,2020-12-17T06:06:03.426Z
xulhmz7magxh,30.41,316096,678.88,7116768,90,2021-08-23T15:13:15.407Z
xut57t3685t5,25.95,137275,7398.36,44682710,549,2021-06-17T02:44:17.649Z
xujtxmvtcagu,2.58,3465,444.91,194633,66,2021-05-17T16:44:32.312Z
xvp8fb7oe8ln,10.43,43821,2639.89,8723982,396,2021-06-19T00:35:01.98Z
xvyisswc1e8w,38.36,462191,5009.38,52527454,184,2021-06-02T19:09:47.756Z
xump0aokhnk6,25.84,247331,4671.66,40358480,492,2021-06-27T07:32:44.715Z
xuj87sq0u4cc,2.69,5165,360.05,407821,66,2021-06-17T14:26:31.475Z
xvkb3viqft3v,30.55,318277,5048.23,43070216,503,2021-06-23T14:59:00.422Z
xvwb94ivmeeq,59.38,359892,7803.3,47592782,591,2021-06-11T09:15:04.165Z
xtjcp7b3wrut,10.59,77454,2873.99,5477767,349,2021-03-01T22:29:32.959Z
xtlvebufk9se,2.59,9235,1037.92,2030239,140,2021-04-25T15:04:03.924Z
xsg2cl0xvgse,39.5,486842,5021.46,42279933,512,2021-06-17T02:49:07.302Z
xu5jyxmwl8vl,38.46,464283,4931.57,42534495,514,2021-06-27T14:56:30.976Z
xtc443xvsz6z,31.47,154170,5985.82,30417132,279,2021-05-07T14:59:13.531Z
xslt2im4hlvh,2.67,15311,1175.49,1849143,310,2021-05-14T08:25:03.650Z
xu2dcjf0mvi5,51.58,323579,7486.04,45959720,559,2021-06-17T02:49:14.470Z
xs50fhpom5od,35.58,406923,928.63,9640858,113,2021-07-06T03:06:16.912Z
xrhma4wwcgtn,8.11,56652,4748.17,58172964,303,2021-07-02T01:48:57.449Z
xsgj661af50r,23.44,477126,120933.82,208649768,5792,2020-04-23T08:58:00.367Z
xq62zgi85oel,36.24,420165,1046.8,10836514,134,2021-07-06T03:03:13.63Z
xq9v746xlzf5,2.6,10838,18.75,92136,10,2021-09-07T00:19:32.115Z
xrelm9ofb8qa,2.66,7321,1282.7,6960909,166,2021-05-21T23:52:24.184Z
xqcpqjn4oz3f,34.3,383239,5217.01,37518669,188,2021-05-15T20:20:50.397Z
xrc9ah5idmmy,20.16,90768,11420.75,104917735,1159,2021-05-04T17:04:56.979Z
xpzdi1hexy7n,2.58,8739,2370.6,8292753,386,2021-05-04T19:56:38.66Z
xqnc8nvcsef8,32.52,172312,7987.84,48477863,594,2021-06-11T09:15:16.818Z
xppm0lqfyza5,4.15,4913,4974.2,22902232,329,2021-05-06T20:53:17.324Z
xpmwjbj5ez08,4.14,17255,2222.37,6961881,271,2021-06-08T19:28:35.405Z
xpmp1w51zb5w,88.97,3049164,4011.45,44374400,160,2021-04-15T15:32:37.796Z
xmak5z9fryj3,22.01,196572,2104.82,15415035,172,2021-07-13T15:04:05.993Z
xms4pwqdqlr0,28.97,293500,4930.34,41941094,514,2021-06-23T14:59:28.805Z
xmqy49n9qz2f,30.29,314230,993.79,8614950,39,2021-05-30T03:57:49.90Z
xolu8oslxqxy,2.6,10838,1378.29,2889674,464,2021-03-23T04:44:51.843Z
xm5jcuvi64fq,38.13,457719,5578.15,43003237,180,2021-04-05T11:03:37.592Z
xmrnamh6vt4y,8.47,59482,1562.88,5462298,248,2021-05-13T01:56:06.545Z
xmyech2oa0u7,3.08,14846,1746.97,1712315,387,2021-05-09T05:36:20.487Z
xnqt97aulde3,49.98,755166,12230.01,155981559,833,2021-05-12T01:10:07.134Z
xldvuhxzhdc2,4.44,29205,3339.97,11866972,1550,2021-04-24T18:11:40.474Z
xlbzdzjxlvpg,12.33,212130,13909.65,117975919,943,2021-03-09T05:19:27.877Z
xl01x1jptj8g,34.02,378236,2991.15,25606831,312,2021-06-27T02:11:01.301Z
xl65q3481x78,33.74,373218,1238.6,17810596,233,2021-08-25T09:36:14.370Z
xknouvjvb3ti,2.58,4040,233.8,128965,47,2021-06-15T02:47:50.974Z
xky19nmddbii,2.73,17416,759.67,1676605,260,2021-04-28T00:30:42.28Z
xk372619bdyr,14.08,109380,1418.09,4065900,150,2021-04-03T01:12:35.637Z
xk5r9l2uz3tm,15.99,127766,1001.76,9871133,42,2021-08-08T16:57:48.46Z
xksvjv6es7qt,5.52,36828,197.47,466300,22,2021-04-14T16:47:10.525Z
xjnhak3hbgf1,11.85,88275,2130.85,18611833,99,2021-07-16T14:10:02.501Z
xkeijn0lzcrg,8.82,32445,1901.1,3560758,276,2021-03-07T00:38:02.754Z
xjf339yec4y9,4.51,6555,12199.74,3304854,12010,2019-05-04T14:25:37.875Z
xg9kgmf605i2,39.22,480592,3971.26,34049210,404,2021-06-22T09:57:57.672Z
xfhkrp01rfge,27.93,277103,5046.17,42547447,504,2021-06-27T14:54:43.81Z
xh40am3pyxsw,32.52,351676,3463.52,31326290,350,2021-07-01T06:03:29.779Z
xez5th0r4q4f,22.97,208465,7297.84,41799265,173,2021-03-25T13:43:58.946Z
xhq4qpvy5irq,73.06,553874,5877.71,44303086,629,2021-05-20T18:11:41.414Z
