vy0my4jfyeut,13167.98,188163388,122798.63,1757791209,9725
vmiarc39yres,456.91,19962664,2198990.73,6502178551,47459
tkmrq8rmmql0,171.06,4881474,649802.89,2129288940,10240
l9om7ydyeiqr,5310.06,74306492,34438.09,717292565,4864
rv8fxr56dolc,40.12,949542,608259.95,1314854286,11836
6m5khs4cnqq2,316.26,9703955,616727.07,3244527499,26441
tfgjdryn2a11,155.17,4211524,464120.08,1590100622,12938
hkvbmviprr4c,67.65,3585451,178199.35,737704441,3956
alzwi0b7lu03,203.85,3121937,518923.69,1160041817,6796
04c8bh5iutqe,4964.33,69309655,38773.36,606202999,2106
rly2g8kduq2h,124.28,2831627,56843.88,509660679,2295
hguh04wdx4py,284.54,15571179,27818.68,680365894,3412
ddvtsqvzb26g,55.16,3013647,120855.32,526415407,4008
qw9uvm7z0kns,85.05,1199930,225289.13,712017091,10249
5ps4i9lmt3px,108.95,2145368,230425.49,693099998,8124
hdlpt90ypbnb,53.35,167693,337154.22,520112181,4845
9ts44bgacp8g,92.53,4517324,78193.17,503064917,2555
iwlkj0u7stra,78.48,989391,324919.9,635653122,9144
j6zzeyxavupt,40.09,948322,238896.22,487007467,4033
jwsaqj967kkw,258.45,8012440,28452.6,359391986,1670
19lv1u44rnu2,191.6,5697416,45024.46,472937733,2637
4yrn48as3zfb,218.83,6697144,24635.93,321232018,1576
t35yivdb1pfa,2186.44,51142814,22915.51,436569874,2360
0a4j39bdapty,173.94,4999142,24751.51,314125732,1273
xcrufix45v3f,55.0,1765434,150831.68,393562039,4543
29i1oe6kw2uc,15.02,23084,423698.74,386251307,7024
ej4tpa0l6ajb,178.94,5201045,22519.05,285314801,1312
knoj3mpnbmaj,43.82,2426835,20867.12,307226298,1408
8p831icill70,183.21,5370716,23692.78,309211630,1903
wo63q8c26knx,147.85,3891827,102242.46,275490691,2690
ydrap2oum6vz,186.25,5490223,23541.99,280020217,1132
k2rdhosk79dl,168.7,4783714,23815.12,302730655,1354
j9nqho75dg5g,52.34,2471870,132559.7,296092772,3324
hqw0ccsu9bd7,50.53,1895023,199167.84,261094346,2207
3gm4chjkp59d,68.16,709428,280275.94,310674395,2691
1n7t8823hjtd,46.47,1132039,241856.59,274861043,49598
opo2js9ihp50,7.18,45254,45623.17,257395988,2209
ev46pllkvy6p,71.54,3433735,169909.17,243366903,6378
fwtyv5qh8saz,45.52,1124435,145301.76,247174720,7442
evqx30ajh07k,124.02,2819686,23090.28,241997632,1478
v8u5jd7u6k1l,129.12,3051150,39032.9,250652824,1227
jwjrrlez77ly,34.22,1294237,229664.4,246858699,4829
unw8thvvkxwh,78.03,974794,226670.62,244373431,1895
epw82116eh17,43.8,832916,203003.4,258965645,4302
c5ncz8ltfyw2,43.95,2309773,40856.13,239432431,1643
9wfkok8lxc2w,71.01,780041,222816.97,240254811,1863
dilmhyryigdy,103.86,438827,290236.14,229192269,2493
rvrmzoqf5a2v,34.35,1032932,138558.13,236210260,3407
3m5gunt23oke,15.71,40643,175474.72,239096014,3634
nlle0d9p5441,79.95,1034828,45325.52,212854611,1302
3qvz1zphyks8,139.38,3587948,18951.8,217777102,1014
6tb3u6xe1zuk,90.39,1390503,115996.43,230058833,1805
7m53cun9kixa,110.36,2206832,92735.21,238351066,1524
zftdswq8v061,108.71,2134727,44379.82,212392498,2757
tvkgjtpm50u1,47.3,1411521,153396.09,228194071,3935
0a2b5mgoksd3,22.96,358768,18419.84,208096855,1354
71tsdlxcz71u,139.51,3520981,18327.77,200009523,1083
5pns0ymqjcws,61.16,2634008,21011.61,201003991,2177
w4mik49a2p95,35.11,926058,103894.69,205357690,3863
i3ptnncjlrcw,97.67,1671196,21174.73,202523419,1049
jc3035hbf8ht,65.57,4415601,9057.3,201466041,826
j7hy8vliawb5,24.04,320674,135844.13,204607772,2762
kr51wiiwtg8y,38.41,1210710,135020.36,206103949,26655
r9tjexfwil9f,21.13,404213,219570.14,207473917,5694
bit7n1teax8j,80.93,489573,258146.43,196873509,16345
4h9ym8h2c74g,62.41,579419,154791.6,199161522,2973
rakq8xbblx30,42.87,1661985,18619.98,194673220,931
pvqoexz9cmwt,108.91,2143590,35928.16,195256711,1456
e1fa1zkgvbtd,87.94,1301339,67243.14,194965095,1815
s4d2j2uieezq,123.37,2790165,23945.35,192861990,2296
422vsz0gq3qe,91.15,1418313,43571.29,195680904,1701
4bs4xbxg4a2o,120.68,2668008,21459.42,193183780,1083
3jyzcm6rhwzq,67.05,682230,191272.57,193575980,1591
znbznb8k858l,59.47,3614548,19151.18,192413518,1591
shcwt31nb9in,62.4,2006803,79868.14,191554963,2183
wxcjl2wyknoo,104.7,1962183,60077.41,188454094,2132
o0pkx77rfogr,125.72,2896438,19337.11,185128337,1019
dbxpe1wg7ry9,106.95,2058404,26323.16,183175680,1216
9g50650tsr77,41.05,1051665,104632.57,189124925,9504
u9gwixkz2i6g,67.53,693927,182561.0,189679675,1576
kexl7542ocuk,3224.77,44211349,8940.71,179140699,669
82gnnzmk4ck5,117.74,2535346,20108.52,184160590,964
