username,payout,points,total_payout,total_points,total_wus,created_at
z0bappmk3j5z,2.76,17594,1143.24,3577542,548,2021-06-23T14:07:44.113Z
z0dxt3elftqe,4.38,8778,1810.52,3322540,448,2021-05-22T21:38:51.979Z
z08hta18o8ic,16.59,213237,7674.74,41379323,974,2021-04-03T03:34:20.567Z
z26qj2fogy3k,30.47,317021,4925.35,41712253,508,2021-06-27T14:56:47.5Z
yzwokle6hg7d,23.81,218738,8175.92,42938756,1039,2021-04-03T03:35:02.125Z
yxfgexq3p363,2.61,9304,1048.36,2614486,201,2021-04-18T08:07:31.652Z
yzj6g45ze43j,2.67,4866,26.21,56174,18,2021-08-24T22:05:11.395Z
ywzh2fkjq2wa,28.26,282333,1717.7,16820303,217,2021-07-06T03:02:47.682Z
yxpnsqax3eh5,25.88,247882,9470.32,61559450,1370,2021-04-20T14:09:31.521Z
yxxoyrwl7hh1,4.91,32514,1795.03,4388604,692,2021-05-22T17:52:44.374Z
yzg9tygzrvn3,4.17,27313,4748.75,12342348,594,2021-03-19T14:22:48.291Z
yyy5v4rkgc65,2.67,9048,2465.58,2962255,366,2021-03-15T16:23:34.270Z
ywiokordmuej,4.64,5180,1244.65,769545,152,2021-03-31T08:08:00.770Z
yywlg351o0i1,2.59,16459,636.22,751311,108,2021-06-12T00:18:42.306Z
yzqxzkl0ip8m,28.65,190801,4679.19,22243648,578,2021-05-16T11:54:26.655Z
yw4n5d7c40gj,2.62,13508,108.53,318002,78,2021-07-30T17:06:35.524Z
yw4f1qtux9q2,36.63,427939,3066.28,25521331,291,2021-06-27T02:18:06.413Z
yvptf4mdpusg,41.89,1353667,4570.92,107488957,671,2021-07-20T02:31:01.850Z
ywg3acvjdi32,29.74,171108,5322.27,34531535,213,2021-07-02T16:03:00.426Z
yvqdzn2aff7t,3.86,25146,6987.02,23459091,566,2021-02-26T21:44:47.9Z
yw5uw2im99og,22.64,204399,5174.93,31904417,481,2021-05-16T02:40:15.475Z
yvfjc0a6ohht,4.26,17621,1352.29,3372823,175,2021-05-06T02:03:55.116Z
yus0dq0788it,2.68,17071,3721.91,5162088,525,2021-02-15T11:25:48.775Z
yume2r71tz1f,3.85,10838,8896.76,82135008,987,2021-05-07T19:36:56.193Z
yuh204jepvr5,55.92,575551,20323.74,128478079,1007,2021-03-09T11:39:11.825Z
yspq9ciev7n4,38.23,459752,3293.22,28240159,109,2021-05-28T14:36:48.719Z
ysjsoqoj36am,17.67,254674,7797.53,43386577,1022,2021-04-03T03:34:28.31Z
ytpjsbx6pnyv,2.6,5822,177.61,284537,54,2021-07-31T12:17:26.891Z
ytl8szo7vd5s,24.99,235497,5260.55,44323273,497,2021-06-23T14:54:39.718Z
ytmsj1ybsvbd,39.19,214531,7573.66,46679955,571,2021-06-17T02:46:22.39Z
yrs5vzp97svb,35.02,939282,4818.33,84753031,2391,2021-07-03T20:56:44.622Z
ytq8bzhxjq6u,1.33,10011,18626.5,60717154,2211,2020-12-07T01:09:42.611Z
ytzgoo7rrjcw,21.4,113040,10987.36,99543536,1165,2021-05-17T17:22:00.522Z
yu81i6a54dky,40.56,510426,12130.78,239655367,1355,2021-06-01T23:59:46.602Z
ys3i1ojoekyw,97.62,994505,18215.13,178968815,916,2021-04-22T04:21:35.939Z
yq3gxxi2yd0b,3.98,8368,749.12,451245,92,2021-04-07T01:57:26.804Z
yqohlzbaiudf,64.41,448407,10984.14,82644138,837,2021-05-13T20:08:15.741Z
yrmjr12055eg,32.75,355773,4123.05,34729849,418,2021-06-22T09:55:48.219Z
yptei8o7vuwl,4.43,3898,644.14,264284,76,2021-05-07T04:26:42.686Z
yqfcop00fpa2,25.79,246515,4702.26,40040755,494,2021-06-17T02:50:20.408Z
yqfnz4v126nm,1.95,21901,1049.01,2803982,305,2021-04-16T15:41:51.201Z
yrkt7v3f8t1w,10.88,55371,1505.16,4650988,177,2021-06-19T12:46:03.552Z
yrhqc2z3e0os,4.0,26125,2479.78,7810647,1000,2021-05-07T02:59:17.111Z
yr8c6nfi5mkx,40.08,249828,7781.75,47644398,589,2021-06-16T04:41:26.811Z
ypq7of4fk4cs,29.07,295073,426.49,4470960,57,2021-08-23T15:15:44.18Z
yodxj6jwsji1,25.89,247949,305.62,3036001,39,2021-08-23T15:16:47.615Z
yoqqv9o2wrpb,31.53,711648,5664.63,66895663,464,2021-05-11T16:51:49.632Z
ypfdksjr27am,2.8,17832,1975.53,2925070,271,2021-03-22T21:52:07.23Z
ynq23l1lhf7y,61.34,1164900,5491.32,40491389,245,2021-04-30T16:02:58.881Z
yoiui44wo85j,7.82,54479,607.53,3144431,39,2021-05-21T06:32:00.506Z
ynxvdijmns76,17.63,145707,2748.59,15083480,339,2021-05-14T12:58:33.71Z
yoiakqpgm3up,4.82,31896,1589.14,5120953,285,2021-04-20T00:01:53.330Z
yn4l6itt8x4y,40.27,504033,10678.8,99164868,2071,2021-05-05T12:18:54.33Z
ymw6xmx1onwj,2.83,18050,681.11,1008662,98,2021-05-15T17:18:29.147Z
ymp7bcmxen8u,22.31,200246,4788.95,41185928,469,2021-06-28T10:25:02.721Z
yiwqejfyqpfe,33.07,361364,791.02,8181596,99,2021-07-06T03:07:14.14Z
yiac4o5tdsl0,37.14,437966,859.89,8798841,108,2021-08-23T15:11:13.225Z
yiqa09rnaepo,17.9,248788,3733.8,22665159,568,2021-06-09T04:52:53.196Z
yjkhf1ucvho0,2.64,14346,1695.31,6012870,368,2021-06-03T08:32:52.75Z
ym1dg0e93p08,32.97,359655,4408.8,30203473,197,2021-05-14T01:49:48.750Z
ylmuf65e1gau,2.68,6667,1298.5,1684587,223,2021-04-27T09:17:06.758Z
yizd8imeaaqf,2.57,3821,857.9,342087,136,2021-04-27T15:08:09.517Z
yi9giizfdulx,2.69,11209,207.62,847642,140,2021-07-10T14:31:52.436Z
yi6jd55r962r,16.36,101904,6203.4,14913003,1005,2021-02-26T23:22:34.369Z
yj09uiwa2skt,2.64,6555,10180.8,3336434,850,2020-04-27T18:46:56.969Z
yhb1bsh3qxa9,2.67,6301,158.21,396662,57,2021-08-02T19:14:47.50Z
yhq0c18lnh5k,26.85,261271,312.22,3207429,42,2021-08-23T15:16:08.189Z
yhacsvcuj0cr,3.06,30612,1269.43,6927247,220,2021-05-19T14:08:49.80Z
yh5a5imtnlla,18.91,159680,5354.56,44545467,1037,2021-05-13T23:47:56.804Z
ygnt3y7sfbdu,35.72,409770,8319.39,56916263,222,2021-04-04T05:24:42.468Z
yhx936z6krz7,23.26,340066,3061.95,27827426,132,2021-06-04T00:16:01.249Z
yi64xnp3r69m,20.8,92159,15175.76,60155374,1003,2021-02-26T12:56:11.989Z
ygfhmnecmmg9,2.61,6827,6384.19,2526173,631,2020-05-04T10:15:36.160Z
yg2ojdhhmk3j,35.99,415207,5092.28,42962196,508,2021-06-27T14:59:03.464Z
ygf81zw7knn3,37.69,230482,6629.47,38229800,502,2021-05-17T01:14:59.42Z
yelpge514rx6,24.25,225166,298.05,2940710,37,2021-08-23T15:15:56.209Z
yfq1zdv3umpu,2.95,18866,8586.16,18541821,798,2021-02-12T23:15:59.297Z
yfj6rp15qoqw,14.18,110308,11427.09,23100638,1150,2021-02-15T09:39:34.615Z
yfi4q330mlgv,37.06,229168,7538.89,45645466,585,2021-06-16T04:41:59.791Z
yf07z0cajgyo,18.4,154109,3644.76,19482440,196,2021-05-15T15:50:31.719Z
yf14fzug1oh5,6.22,23188,2638.65,6673444,393,2021-04-22T03:38:45.13Z
yeh1l2r76ai3,2.59,6118,686.57,499407,97,2021-05-11T20:25:00.335Z
yg213i5x1eju,88.93,978126,39515.92,331133371,2315,2021-02-21T15:20:36.809Z
ye8kvrpj2o6z,12.25,72710,13604.26,32119427,1282,2021-02-14T12:50:15.109Z
yexsaohs6kzw,0.92,4004,11063.86,1981233,1476,2019-09-15T21:25:25.385Z
yba6mu99o8v5,2.88,18370,410.46,2252341,69,2021-06-13T20:07:35.60Z
yc5b8l1rf8mg,12.68,95360,3036.27,9016803,187,2021-03-10T13:30:39.771Z
yb0hesg62h1q,28.46,285470,4160.77,35796067,457,2021-06-27T07:27:39.73Z
y9wmhl3kip3b,29.87,154515,1418.79,6444113,101,2021-05-18T20:30:49.357Z
yci7guka9odi,20.46,389950,4387.61,62496064,2032,2021-07-08T17:57:44.525Z
ydn48ddjfw9f,38.02,455572,4281.05,34124810,674,2021-06-17T15:37:44.506Z
ydr6uakd7zzo,37.28,440745,4190.94,36445265,441,2021-06-27T07:27:06.938Z
ycylr8wp4ug8,38.01,455209,4998.63,49190054,308,2021-05-08T09:04:09.349Z
ybw0w61asya0,32.25,346795,19489.4,114303217,1282,2021-03-13T22:06:18.545Z
y9f4tt4l6lia,67.28,455333,18353.69,85514972,1149,2021-03-13T00:02:56.649Z
y90y7cdigkxq,38.27,460539,4725.4,40218355,481,2021-06-27T07:31:08.243Z
y6rrz68j5vb0,2.62,7596,74.11,194326,35,2021-08-15T18:27:18.603Z
y8innki787k8,23.07,209672,31127.56,94050473,991,2021-01-22T08:44:08.247Z
y792kzkavf0o,24.56,229385,6688.22,38551268,492,2021-05-02T01:42:37.402Z
y8d9p0epnph0,37.9,453087,5566.42,68107010,248,2021-05-19T21:15:40.515Z
y72ouho5ihv1,2.61,3328,1639.11,2021624,956,2021-04-18T21:46:34.809Z
y766tcx3uj1j,62.91,448527,3111.98,12131752,438,2021-07-05T07:16:54.22Z
y8brr4bcf2vm,4.34,7430,1903.59,3315851,373,2021-05-20T19:13:29.850Z
y69kfgdbky2r,12.05,90000,152.86,526326,28,2021-03-10T02:09:59.19Z
y6bb7jfwug33,10.12,50705,2768.69,7692141,408,2021-02-12T17:33:00.914Z
y5keg37wserz,3.85,8368,2099.62,5589580,761,2021-06-03T07:16:03.859Z
y50uy9922wrt,22.18,322290,3233.65,30099242,144,2021-06-03T03:01:52.192Z
y4siymj7f3c5,4.67,30860,966.77,4099477,277,2021-07-12T07:43:14.330Z
y5dunpyfup6s,2.61,6822,2152.85,7434849,238,2021-05-06T20:27:21.44Z
y5ymzwhgxjqz,41.19,207341,7174.51,42990451,533,2021-06-17T02:45:23.728Z
y3gneu1olqv9,16.94,250286,3625.79,52818739,1790,2021-07-11T06:23:23.983Z
y2w9u2e5kuy0,22.78,206087,8693.11,45019134,1067,2021-04-03T03:33:28.243Z
y2t5xodvfx4p,20.51,178101,2410.2,20393474,279,2020-09-07T03:06:00.208Z
y580kdjhq2gv,11.56,89926,6999.12,18140529,356,2021-03-06T10:41:58.484Z
y51j5sseyolt,39.57,238434,7799.12,47955084,582,2021-06-11T09:12:57.646Z
y27ystp393rm,35.45,404417,2368.94,20421858,240,2021-07-06T03:01:22.220Z
y219nqf15ae3,17.72,146757,1418.56,9878783,118,2021-06-04T21:40:59.648Z
y1ewam4pik3q,25.34,240337,2725.96,25157483,283,2021-07-01T06:03:41.115Z
y10dg4rywx6x,22.93,207862,4729.94,39702334,485,2021-06-27T15:00:28.41Z
y24ehzkaguru,4.02,6044,1519.03,1801264,277,2021-04-21T01:44:40.156Z
y1otxts7zwwc,21.75,109810,8645.38,58888235,641,2021-03-03T04:32:58.94Z
y05ov0tlnxu6,2.63,5898,774.52,983093,111,2021-05-14T05:01:00.356Z
y1qmmpus8rer,3.86,25146,17910.81,13392532,1510,2020-06-08T01:56:31.1000Z
y0t2xumuiz23,13.1,99951,3361.39,17604500,499,2021-04-28T15:07:41.336Z
y224fvy0lun6,1.53,3992,54096.75,11549516,3066,2019-05-06T20:19:18.115Z
xz0n8645j1vx,2.68,11143,177.92,174894,31,2021-07-04T02:43:26.887Z
y01mqh899832,2.69,3992,536.51,273227,79,2021-05-17T17:41:21.386Z
xz00c48gqlva,25.79,125236,4571.6,21697308,305,2021-06-28T16:03:20.990Z
xyj817nkc85h,8.13,38551,4238.89,18120452,571,2021-05-05T09:06:16.25Z
xzacke4v1fa8,17.54,290078,4235.19,57388308,2030,2021-07-08T02:16:04.733Z
xx7cg5bur77v,50.77,779356,1964.05,29002737,146,2021-08-19T21:44:38.477Z
xzvz94v229yv,38.37,248490,7480.58,45674404,573,2021-06-17T02:44:34.251Z
xxuzkt7xjxii,2.59,5245,810.13,458391,176,2021-05-22T07:03:54.329Z
xxikbavjwv9j,32.52,177411,11162.44,54537745,372,2020-10-19T14:15:08.528Z
xwzaavqxt6yz,2.62,3703,1225.77,966343,209,2021-05-06T22:02:57.775Z
xvkb3viqft3v,23.55,215604,4958.12,42117592,493,2021-06-23T14:59:00.422Z
xws8axoiqg6b,2.59,4718,1015.9,5376860,172,2021-05-02T21:33:00.168Z
xwc4wxw6944m,30.57,318652,3257.52,28958278,337,2021-07-01T06:01:48.912Z
xump0aokhnk6,28.39,284299,4590.87,39565413,481,2021-06-27T07:32:44.715Z
xulhmz7magxh,25.0,235626,586.9,6146579,79,2021-08-23T15:13:15.407Z
xvwb94ivmeeq,42.12,249470,7632.62,46504285,578,2021-06-11T09:15:04.165Z
xvyisswc1e8w,59.34,1082262,4876.46,50672223,179,2021-06-02T19:09:47.756Z
xvp8fb7oe8ln,27.01,141083,2603.73,8567098,388,2021-06-19T00:35:01.98Z
xut57t3685t5,53.6,372754,7265.84,43930612,539,2021-06-17T02:44:17.649Z
xuj87sq0u4cc,2.61,5549,354.7,397555,64,2021-06-17T14:26:31.475Z
xu3zec6xrt6m,2.57,5767,306.53,365557,69,2021-07-20T15:53:48.640Z
xu2dcjf0mvi5,54.2,398968,7340.99,45079296,549,2021-06-17T02:49:14.470Z
xtjcp7b3wrut,2.57,6713,2858.12,5388390,344,2021-03-01T22:29:32.959Z
xu5jyxmwl8vl,33.4,367184,4840.44,41561889,503,2021-06-27T14:56:30.976Z
xtc443xvsz6z,26.09,129859,5911.12,30026596,276,2021-05-07T14:59:13.531Z
xtlvebufk9se,2.67,16125,1030.06,2006488,136,2021-04-25T15:04:03.924Z
xufzcl4h5ak7,2.65,16525,648.21,1578624,188,2021-07-13T13:47:41.248Z
xsoe3j39q4oz,43.17,571022,7544.54,60186074,236,2021-05-02T22:01:26.373Z
xsgj661af50r,16.65,281660,120877.44,207485300,5776,2020-04-23T08:58:00.367Z
xs50fhpom5od,38.84,471721,843.01,8762203,102,2021-07-06T03:06:16.912Z
xr0s91mecmzh,2.69,4913,560.69,625689,54,2021-03-03T05:42:54.397Z
xqnc8nvcsef8,56.43,340313,7853.5,47651561,582,2021-06-11T09:15:16.818Z
xq9v746xlzf5,8.29,58110,10.89,68948,3,2021-09-07T00:19:32.115Z
xsg2cl0xvgse,31.07,326429,4928.4,41271405,503,2021-06-17T02:49:07.302Z
xrc9ah5idmmy,56.39,356345,11267.63,103823427,1151,2021-05-04T17:04:56.979Z
xrdj3sdldlga,37.59,446875,9643.55,46491747,196,2021-03-15T03:55:26.637Z
xqcpqjn4oz3f,20.39,176705,5171.29,37050863,186,2021-05-15T20:20:50.397Z
xrhma4wwcgtn,53.01,850739,4650.53,56858769,296,2021-07-02T01:48:57.449Z
xq7hxyyfpro1,3.15,20167,909.5,2286486,160,2021-06-22T05:02:32.913Z
xq62zgi85oel,29.5,301810,953.12,9834483,123,2021-07-06T03:03:13.63Z
xpmp1w51zb5w,84.23,2599659,3761.59,36751206,137,2021-04-15T15:32:37.796Z
xpso2tlukq89,18.67,157002,879.45,4753670,54,2021-05-21T06:30:41.599Z
xn0mg68gna3h,15.69,209735,1526.18,16726137,116,2021-07-17T15:57:09.793Z
xppm0lqfyza5,36.09,179523,4924.7,22687586,325,2021-05-06T20:53:17.324Z
