rmbme1ep8xxs,1955.03,34662761,191666.65,2895428411,13750
t35yivdb1pfa,902.59,27380406,89594.6,2286447942,9332
vmiarc39yres,55.26,1479322,2205100.55,6750609093,49061
1e02gybhjkb7,2139.6,36435808,101253.52,1528892230,9675
tfgjdryn2a11,56.67,587104,470419.55,1724075076,13647
tkmrq8rmmql0,96.34,2049344,656662.39,2285812568,10795
vy0my4jfyeut,2243.46,37398070,372623.57,5400217977,27732
l9om7ydyeiqr,829.69,21027017,113639.84,2228534464,13200
6m5khs4cnqq2,98.66,2160993,627058.93,3550298321,27704
g6m1rnub3j7s,66.31,845322,71591.77,1130334613,3217
nfapbvhsks09,67.87,893503,80151.6,1437402865,16769
alzwi0b7lu03,70.76,436642,527378.23,1272009446,7214
9ts44bgacp8g,54.35,1474361,81763.58,599060452,2950
ddvtsqvzb26g,51.58,1515001,124528.65,625463144,4509
rv8fxr56dolc,25.63,385615,610164.52,1347014932,12026
hkvbmviprr4c,45.38,1964423,181195.62,851890896,4524
tg3ct6093qb7,95.36,2003080,31422.9,597770880,2841
5ps4i9lmt3px,64.9,803923,235256.63,768558405,8655
j6zzeyxavupt,22.91,140657,240905.63,516653979,4202
j9nqho75dg5g,41.38,858027,135140.35,361575572,3721
xizsb7nomhud,80.76,4990531,8540.39,399210576,3220
wo63q8c26knx,97.6,2110276,108260.69,397073284,3207
k2rdhosk79dl,82.44,1425649,30783.26,463995745,1904
opo2js9ihp50,37.52,1464165,47998.85,352267390,2805
evqx30ajh07k,79.85,1319741,28935.09,352886071,1976
hqw0ccsu9bd7,36.0,644749,201459.08,313939622,2468
ev46pllkvy6p,50.12,1531733,173444.76,357698018,7114
71tsdlxcz71u,61.2,737322,24036.45,309939659,1501
1n7t8823hjtd,39.21,572460,244227.52,312474055,52803
s4d2j2uieezq,81.64,1393102,29025.01,274994954,2973
0a2b5mgoksd3,26.51,428864,21406.99,297788704,1749
rakq8xbblx30,37.01,742288,21114.69,270352004,1254
3mwr1ywhuhm1,38.44,1551539,36075.63,275641713,2264
5pns0ymqjcws,37.83,1008188,23908.81,283123080,2865
znbznb8k858l,34.23,1468871,21347.62,286096252,2013
i3ptnncjlrcw,83.45,1467364,25705.14,277177147,1346
u6qe6ed5c96k,94.49,1962166,11763.39,269424032,1039
4bs4xbxg4a2o,48.95,426547,26547.73,270185340,1425
unw8thvvkxwh,36.78,213792,229953.02,275586900,2054
q47dbrvvxhym,126.42,3546297,10572.1,259909726,2278
c0v8tmrgfql5,60.13,671907,25046.51,269525408,1758
9wfkok8lxc2w,44.67,353169,226045.41,269651230,2014
zftdswq8v061,30.41,130474,48244.79,264930436,3493
tvkgjtpm50u1,29.78,629293,155067.56,262356025,4219
jwjrrlez77ly,11.2,55977,230848.46,266031039,5009
rvrmzoqf5a2v,26.9,355736,140262.43,263352172,3631
shcwt31nb9in,37.98,675812,82830.6,258614225,2484
kr51wiiwtg8y,46.46,973856,137732.0,257971132,27219
422vsz0gq3qe,56.84,591393,48058.22,253569142,2058
8v3djz4xxzol,73.91,1095857,26835.64,247674701,1719
l0lobwaoqqpc,94.59,1966952,13441.14,245248206,1195
wxcjl2wyknoo,56.42,581569,64514.11,247609149,2422
x7dl36dbww3e,74.86,1130661,24756.83,248780683,1350
ri89l5uy968k,72.53,1047779,23958.5,246027766,1315
7676bwsd0mm6,54.32,535125,23401.07,245263763,1567
pvqoexz9cmwt,46.91,391052,40284.3,257134285,1748
e1fa1zkgvbtd,42.13,314432,71291.71,241253260,2121
scwuojf6fyro,59.75,662821,27542.27,242123598,1952
jhdetk8kcs8d,54.53,539779,24052.93,229989785,1569
hjdkvz2yowco,50.67,485206,11064.92,228629179,1060
x9lamw6bgywt,74.26,1108743,27140.35,226895388,2206
icg7v10k5xzj,102.52,2349470,9654.24,226863610,893
7ix5bygr0ge8,78.39,1263549,12566.83,224566304,1012
zndju9el7xr2,75.35,1148536,12314.42,221595666,1533
vgaljtqj4c8l,42.82,324985,22333.27,225123186,1303
85wczq0ejayn,59.12,647295,21151.46,221663549,1984
bapj4ru82lnc,92.64,1874653,15339.12,223329692,1641
z9toqop3r08t,110.0,994182,132959.58,221239941,1972
apqavsbc4dnl,75.13,1140442,11247.74,221308311,906
j7hy8vliawb5,28.58,312721,137118.74,220887684,3056
w4mik49a2p95,19.46,228890,105012.99,219267231,4136
jgfze3r8e6zy,19.16,295978,24667.95,220521356,1692
d9r59mxu22mm,68.33,908357,12828.52,219732263,1882
7vdn49wymr7v,84.99,1533322,11454.77,216132601,1281
u14ojgdy8sh0,62.54,737079,19779.73,219743351,1631
6t88h54xu550,63.42,760695,30647.92,219157802,1394
bit7n1teax8j,64.56,241982,262168.76,214874494,16481
to1gi80d39eq,30.4,376285,108174.68,213955831,1903
4h9ym8h2c74g,38.42,231706,157486.59,217954984,3149
9vgq64t69kkv,15.75,269117,30087.62,202610326,1841
