1e02gybhjkb7,22.94,98099,104003.34,1780051241,11320
tfgjdryn2a11,65.57,1081790,471266.5,1739814165,13753
vy0my4jfyeut,67.73,1192857,375505.35,5669793372,29701
nfapbvhsks09,50.77,479821,80909.96,1447055221,16950
vmiarc39yres,51.0,1946942,2205665.7,6768389200,49183
6m5khs4cnqq2,92.39,3728652,628248.77,3602549640,27941
tkmrq8rmmql0,77.24,1945049,657089.3,2294201032,10827
rv8fxr56dolc,27.52,532794,610469.44,1352503304,12057
alzwi0b7lu03,116.52,2123939,528812.65,1294391971,7294
19lv1u44rnu2,83.32,2529621,53068.36,671736824,3344
hguh04wdx4py,57.14,4502001,36356.62,1150040034,5164
ddvtsqvzb26g,45.75,1484187,125113.87,644025310,4608
5ps4i9lmt3px,68.33,1226351,236139.9,785525096,8796
tg3ct6093qb7,76.56,1766032,32547.74,635728994,2992
qw9uvm7z0kns,51.86,504790,226698.15,726378561,10628
9ts44bgacp8g,24.98,448343,82156.56,610517838,2997
j6zzeyxavupt,33.33,577820,241262.32,521539530,4249
k2rdhosk79dl,78.35,2040514,31763.63,489428157,1996
xizsb7nomhud,53.41,6266773,9209.59,475878107,3595
0a4j39bdapty,79.79,2171932,31060.94,448146707,1766
ev46pllkvy6p,46.7,1672431,174012.93,378232694,7273
evqx30ajh07k,75.41,1679120,29855.91,373416329,2082
wo63q8c26knx,27.64,180159,108360.26,398280461,3212
29i1oe6kw2uc,14.95,19719,424384.25,386813730,7103
j9nqho75dg5g,31.19,784834,135572.14,373079268,3785
lzs3tpytaxft,26.69,544485,153910.17,363116882,2900
ej4tpa0l6ajb,61.68,1058539,28967.11,422454983,1802
pqgkxo1nicav,6.54,54400,87950.05,360488395,1992
opo2js9ihp50,5.06,9900,48276.35,360419235,2878
q47dbrvvxhym,93.46,3901080,11796.23,309115485,2645
5pns0ymqjcws,39.11,1063718,24384.05,297666461,3007
i3ptnncjlrcw,66.86,1148454,26602.8,294234748,1411
hqw0ccsu9bd7,29.19,823099,201881.19,323959730,2521
0a2b5mgoksd3,41.11,1374404,21914.52,314765743,1823
4xyomu3c6s8b,52.94,228791,192090.55,303236117,3299
3mwr1ywhuhm1,36.93,1382670,36501.6,292305589,2376
1n7t8823hjtd,43.5,1007321,244681.31,320476030,53615
s4d2j2uieezq,66.57,1133489,29886.59,290035180,3124
rakq8xbblx30,33.51,1156136,21571.85,287475534,1327
shcwt31nb9in,41.15,976450,83337.91,271452398,2546
u6qe6ed5c96k,80.3,2221120,12273.7,284110249,1091
c0v8tmrgfql5,69.31,1281350,25894.57,284351605,1814
fwtyv5qh8saz,29.75,360079,147396.06,272251021,7666
9wfkok8lxc2w,49.18,443409,226617.64,274453162,2038
epw82116eh17,22.35,202827,204873.18,281313950,4512
unw8thvvkxwh,36.97,234352,230569.93,281301112,2085
tvkgjtpm50u1,25.07,574145,155421.44,270178751,4296
jwjrrlez77ly,14.66,162019,231177.73,271527957,5061
6f611xirjh99,78.78,2079827,10344.59,266156626,1611
x7dl36dbww3e,65.76,1091546,25488.85,261587448,1409
pvqoexz9cmwt,65.67,1087244,41105.38,270125911,1808
zftdswq8v061,19.64,75602,48600.28,266637498,3554
icg7v10k5xzj,84.08,2615277,10705.0,258825430,1012
422vsz0gq3qe,56.66,636848,48818.51,263809828,2134
l0lobwaoqqpc,55.05,588488,14337.63,264567868,1291
kr51wiiwtg8y,30.84,539049,138060.29,261664574,27335
7676bwsd0mm6,56.38,628325,24183.24,258415746,1658
rvrmzoqf5a2v,23.88,318597,140506.14,266687032,3661
iaq0die74280,71.13,1390228,22259.78,257577646,2127
nlle0d9p5441,56.05,815518,48503.42,251551123,1484
hjdkvz2yowco,51.65,500056,11972.71,252471984,1160
scwuojf6fyro,66.03,1105899,28278.59,253375655,2021
ri89l5uy968k,69.22,1276465,24562.27,253630800,1358
8v3djz4xxzol,9.96,11952,27256.11,252757474,1774
wxcjl2wyknoo,53.06,707876,65048.92,254668149,2478
5j7x6meatxyh,38.76,99920,125180.52,258070546,3045
cmlhvvm1ury0,66.22,1115239,28776.06,250694050,1762
3l6lciyzjmwo,80.86,426364,90386.71,247767818,10567
zndju9el7xr2,70.76,1367474,13251.79,240585755,1661
