username,payout,points,total_payout,total_points,total_wus,created_at
zd0fg5w5ldk6,25.76,211837,2944.91,23193287,274,2021-06-23T14:58:56.982Z
zdrzpdn3foq9,51.93,819177,8267.06,134304598,585,2021-05-17T22:06:03.686Z
zcirypzw461v,24.9,202249,3518.39,27501793,330,2021-06-27T15:01:57.965Z
ze3r765bxkyn,3.93,4019,514.34,270810,78,2021-03-10T18:48:58.992Z
zcdt3vt8lo21,39.54,409084,3456.29,26509939,327,2021-06-23T14:57:27.240Z
ze9tnl0nks84,1.51,7299,1134.85,1384493,197,2021-04-12T11:15:23.233Z
zdf9tta1f3ns,88.36,630585,9424.74,97931410,490,2021-05-16T08:07:26.622Z
z9x4tmtieuy0,13.66,92328,727.71,3750801,146,2021-07-21T17:23:47.317Z
zahin334nzmr,2.09,21573,2439.91,4780392,362,2021-02-15T18:55:23.288Z
zam0gilu3jbg,62.1,392254,5160.18,38955668,234,2021-07-02T01:16:08.519Z
zc39ce13ot47,39.14,401310,7287.46,43728502,183,2021-04-04T05:12:53.252Z
zb64w02ulcb4,17.07,122170,1501.39,7034229,137,2021-05-13T15:59:50.10Z
zandhxi9qcej,23.41,185701,8439.38,45939097,1477,2021-04-03T00:07:35.457Z
zc672eraszr2,4.69,44377,1944.68,10422351,359,2021-06-05T05:05:20.922Z
z95ise1o06d8,34.03,320825,3133.88,24021509,287,2021-06-27T07:25:09.781Z
zbvco5f1r0ho,88.15,711552,17654.92,102357186,749,2021-02-22T21:21:34.763Z
z9toqop3r08t,112.13,774159,144132.82,309177469,2384,2019-04-12T14:25:41.510Z
z8ymisj0bdgv,38.29,387720,847.06,6350354,34,2021-07-15T02:11:26.39Z
z8rr1us5i2gv,2.61,13475,1740.07,4966757,160,2021-05-17T22:15:33.769Z
z8t9j29eyuog,7.53,46566,2953.11,9846622,486,2021-05-07T16:24:37.28Z
z6ow793svax0,3.83,9225,3741.37,10432719,398,2021-02-24T17:19:37.844Z
z8c3mmjszivi,19.07,141177,2213.94,16325391,232,2021-06-22T09:57:47.291Z
z82y5icnn4wg,5.64,68954,35433.25,60158201,2416,2019-05-21T23:55:26.110Z
z7x2gjzaqnic,38.39,440194,11017.55,131493682,728,2021-05-11T15:02:16.254Z
z6xf9b7i0vkq,3.33,8368,1881.45,2584711,415,2021-05-03T09:39:19.734Z
z6ktzowpyplz,7.13,56986,9249.34,110898440,1049,2021-04-27T01:11:30.98Z
z605n1d3k3dy,82.48,843447,17853.29,134204851,1368,2021-03-26T12:36:10.696Z
z3g7ir9dquho,25.93,213745,1965.96,15762287,62,2021-06-25T06:05:12.883Z
z2793lr5hde8,4.3,7608,1696.09,5135438,198,2021-05-10T13:08:30.144Z
z2h1ybiynet4,46.94,279072,6973.62,46734980,198,2021-05-16T18:23:49.53Z
z440atmwg7uy,20.15,212598,4080.32,31818881,363,2021-05-10T23:02:26.589Z
z5j7qeqcmgli,25.53,209322,6784.13,31531233,772,2021-04-03T03:17:11.926Z
z27vwhecb4zo,17.44,92884,8825.29,24677540,967,2021-03-12T16:13:33.305Z
z26qj2fogy3k,33.94,319635,3446.39,26846578,333,2021-06-27T14:56:47.5Z
z1m91m80o3xb,52.84,688847,7665.5,75943528,1212,2021-05-27T02:54:35.830Z
z4zq2o3kkhwp,40.43,663805,4621.34,47526964,311,2021-06-06T16:14:33.31Z
z4imvneiqb1d,2.57,5470,1303.98,1254779,204,2021-05-18T17:57:58.800Z
yzizdu9hkjsn,1.45,5780,167.7,89767,34,2021-07-14T02:08:29.282Z
z0bappmk3j5z,4.27,25104,938.14,2284733,378,2021-06-23T14:07:44.113Z
z0j48zx185na,32.56,299945,3320.7,24995718,340,2021-06-11T09:15:00.477Z
yzwokle6hg7d,24.54,198246,7109.93,33477341,795,2021-04-03T03:35:02.125Z
yzl15xg6wmha,2.64,10451,1419.56,3003367,333,2021-04-20T11:02:26.303Z
yzqxzkl0ip8m,3.16,15107,3927.2,17377465,450,2021-05-16T11:54:26.655Z
z08hta18o8ic,20.97,243612,7147.76,34881706,827,2021-04-03T03:34:20.567Z
yzi4ytq5t87k,97.12,1260520,11315.13,261888764,1052,2021-05-20T20:49:00.786Z
z0dxt3elftqe,8.18,29656,1579.58,2633113,356,2021-05-22T21:38:51.979Z
yzg9tygzrvn3,6.52,39351,4472.3,10487552,526,2021-03-19T14:22:48.291Z
yxxoyrwl7hh1,4.27,25104,1595.17,3160267,516,2021-05-22T17:52:44.374Z
ywka5iikfdyd,1.75,5713,218.9,130672,35,2021-06-12T03:58:17.982Z
yyzaoe70b5rj,4.55,8368,940.11,638516,114,2021-04-23T11:33:33.820Z
yz7z2egnjkk0,2.67,5119,504.7,144367,78,2021-05-19T16:13:40.563Z
ywzh2fkjq2wa,32.98,305925,230.32,2003959,45,2021-07-06T03:02:47.682Z
ywiokordmuej,4.51,7062,1139.11,624747,127,2021-03-31T08:08:00.770Z
ywg3acvjdi32,56.7,388059,3399.79,20880455,134,2021-07-02T16:03:00.426Z
ywleb62fpikr,2.16,21171,5789.67,39023142,493,2021-06-02T01:46:01.943Z
yyy5v4rkgc65,2.63,8025,2326.89,2247628,292,2021-03-15T16:23:34.270Z
yxpnsqax3eh5,17.94,129700,8186.86,49254131,1126,2021-04-20T14:09:31.521Z
yvu8clmh1hkj,15.4,245885,2189.96,17503770,379,2021-04-26T08:23:34.852Z
yw5uw2im99og,2.66,4164,4364.95,24676611,395,2021-05-16T02:40:15.475Z
yucryccuhob4,14.73,160587,2041.21,19436993,103,2021-06-18T02:29:55.644Z
yvptf4mdpusg,26.93,357424,2704.95,55888143,375,2021-07-20T02:31:01.850Z
yvgncq0victl,26.79,224083,135.29,1154566,40,2021-08-10T10:27:27.754Z
yu81i6a54dky,45.9,529737,9892.66,210041474,1190,2021-06-01T23:59:46.602Z
yume2r71tz1f,4.04,6310,8623.28,80969278,926,2021-05-07T19:36:56.193Z
ytzgoo7rrjcw,40.03,191970,9770.21,93504059,1034,2021-05-17T17:22:00.522Z
yus0dq0788it,2.7,8238,3700.88,5060213,514,2021-02-15T11:25:48.775Z
yuh204jepvr5,44.49,373290,18371.71,111599269,906,2021-03-09T11:39:11.825Z
yrs5vzp97svb,30.6,642995,3243.46,52143616,1654,2021-07-03T20:56:44.622Z
yrmucy5mdzze,1.59,7669,178.34,145253,34,2021-06-13T20:47:16.620Z
ytpjsbx6pnyv,2.65,7688,99.24,88013,20,2021-07-31T12:17:26.891Z
ytl8szo7vd5s,35.79,347775,3723.29,28698787,337,2021-06-23T14:54:39.718Z
ysjsoqoj36am,22.43,248890,7069.89,34120107,791,2021-04-03T03:34:28.31Z
ys3i1ojoekyw,75.22,528993,14405.55,146875504,762,2021-04-22T04:21:35.939Z
ytmsj1ybsvbd,61.65,441968,5147.85,31574024,399,2021-06-17T02:46:22.39Z
yrmjr12055eg,32.38,297445,2637.56,19812858,257,2021-06-22T09:55:48.219Z
yrkt7v3f8t1w,3.55,7351,1337.3,3863395,139,2021-06-19T12:46:03.552Z
ytq8bzhxjq6u,15.14,210755,18345.16,56391964,2094,2020-12-07T01:09:42.611Z
yqfcop00fpa2,3.93,22712,3154.35,23866125,327,2021-06-17T02:50:20.408Z
yqrqrlt6vg7z,2.6,8368,1131.89,4032917,207,2021-05-14T10:47:31.843Z
yopeqvzkgbuv,4.34,3484,113.38,112119,27,2021-07-13T21:06:45.228Z
ypbwifora5lb,2.63,9376,1675.98,3858546,220,2021-05-02T20:11:03.239Z
yomsh8sricqu,16.75,119362,6920.42,69666236,615,2021-05-12T02:51:12.122Z
yqfnz4v126nm,2.89,27060,942.6,1811200,207,2021-04-16T15:41:51.201Z
ypfdksjr27am,2.69,10632,1877.92,2417073,233,2021-03-22T21:52:07.23Z
yr8c6nfi5mkx,41.66,204447,5270.24,32148806,430,2021-06-16T04:41:26.811Z
yrhqc2z3e0os,6.78,41032,2246.66,6351628,795,2021-05-07T02:59:17.111Z
yoii23gfcab8,3.46,11009,2609.79,4918610,357,2021-04-21T17:03:21.198Z
yn9v1slca4jr,1.88,5918,252.63,195185,41,2021-06-13T20:52:11.248Z
ynq23l1lhf7y,31.89,290528,4574.43,29398169,192,2021-04-30T16:02:58.881Z
ymw6xmx1onwj,2.68,9086,622.83,758514,74,2021-05-15T17:18:29.147Z
ymr50fovakfv,33.77,317160,672.35,4667556,29,2021-07-10T20:13:45.189Z
yoiakqpgm3up,4.89,28996,1332.12,3489326,197,2021-04-20T00:01:53.330Z
ynykdfdqpynz,2.57,7441,1378.42,3361604,256,2021-05-14T17:13:27.203Z
yn4l6itt8x4y,23.54,187195,8923.8,79063179,1676,2021-05-05T12:18:54.33Z
ymp7bcmxen8u,15.51,108610,3268.44,25829850,305,2021-06-28T10:25:02.721Z
ym6pspq6vtt4,2.57,3814,1799.34,5824095,399,2021-02-26T23:12:42.218Z
yn6iz28eieze,61.56,937955,7717.56,131941880,1000,2021-05-31T18:10:50.903Z
ykcwbb4bkssk,2.6,3310,53.52,28666,11,2021-05-28T01:11:14.902Z
yl9fxfo1f97l,24.11,313110,2340.51,19089909,90,2021-06-15T02:46:04.60Z
yis4ol10aj47,2.6,8368,941.37,695307,122,2021-05-03T10:34:24.406Z
yj5kop7tde05,4.17,7086,6680.56,8134808,1011,2021-01-17T14:43:10.197Z
ym1dg0e93p08,22.16,171544,3743.71,23782427,165,2021-05-14T01:49:48.750Z
ylwj2t1e5kyu,16.85,163365,1876.94,14953256,72,2021-06-18T02:27:17.981Z
yj09uiwa2skt,2.66,6969,10088.64,3078967,811,2020-04-27T18:46:56.969Z
yio178nfkkur,68.54,1187795,3397.21,81110778,527,2021-07-21T06:14:01.438Z
yiqa09rnaepo,17.86,180101,3279.69,17501504,462,2021-06-09T04:52:53.196Z
ylmuf65e1gau,2.67,7741,1179.49,1246451,167,2021-04-27T09:17:06.758Z
ygqgx0uuhvez,98.05,1084133,8756.47,103205277,917,2021-06-02T10:23:00.235Z
yhacsvcuj0cr,1.66,14534,1192.82,6217925,181,2021-05-19T14:08:49.80Z
yi64xnp3r69m,29.01,138862,14139.31,54892965,909,2021-02-26T12:56:11.989Z
ygf81zw7knn3,4.15,11816,4854.5,28374884,375,2021-05-17T01:14:59.42Z
ygosbi6qmd74,2.58,5780,15.61,30250,10,2021-08-10T14:49:37.642Z
ygnt3y7sfbdu,38.89,397350,7263.02,45495773,187,2021-04-04T05:24:42.468Z
yha5bjhizpcu,29.8,261936,5550.12,32218044,134,2021-03-25T13:55:03.735Z
ygepr37do2tm,5.97,23172,1603.38,3246441,212,2021-04-15T22:39:32.910Z
yi6jd55r962r,5.32,25471,5924.06,13465471,922,2021-02-26T23:22:34.369Z
yg2ojdhhmk3j,39.84,414497,3594.05,27872540,338,2021-06-27T14:59:03.464Z
yf14fzug1oh5,9.15,36438,2304.77,5384448,324,2021-04-22T03:38:45.13Z
yg213i5x1eju,74.99,555957,35156.51,288951288,2060,2021-02-21T15:20:36.809Z
yfblwtgv3c8k,32.26,295664,3479.85,33073086,208,2021-05-10T09:33:01.104Z
ye4f559rjpxu,10.37,66908,1223.01,4606978,216,2021-06-28T00:00:25.334Z
ye2epss1hyc3,16.64,118429,3954.66,20070412,184,2021-04-20T00:55:25.622Z
yfq1zdv3umpu,3.25,18721,8441.92,17698474,727,2021-02-12T23:15:59.297Z
yfi4q330mlgv,69.27,409798,5048.93,30416955,406,2021-06-16T04:41:59.791Z
ye8kvrpj2o6z,18.97,93000,12954.47,28449877,1150,2021-02-14T12:50:15.109Z
yexsaohs6kzw,1.07,4300,11047.32,1897392,1438,2019-09-15T21:25:25.385Z
yciy0oq2kzm8,18.35,236790,1934.18,14446986,90,2021-05-23T22:12:34.596Z
ybw0w61asya0,30.36,268989,17914.97,97805614,1167,2021-03-13T22:06:18.545Z
ycjihjwdndx3,2.69,6027,98.83,85700,19,2021-07-30T13:12:01.422Z
yci7guka9odi,35.78,722894,2902.36,32611922,1229,2021-07-08T17:57:44.525Z
ydr6uakd7zzo,26.0,214463,2668.44,20891632,259,2021-06-27T07:27:06.938Z
ycbv44tdbgcy,16.72,255986,7420.52,45137039,550,2021-04-02T05:24:04.618Z
ydn48ddjfw9f,43.54,482292,3177.8,22993349,479,2021-06-17T15:37:44.506Z
ycylr8wp4ug8,20.0,150344,4193.58,40047505,269,2021-05-08T09:04:09.349Z
ybsukrrsxsw1,52.04,1258353,2610.97,41754733,171,2021-06-12T00:40:41.906Z
yb0hesg62h1q,38.66,393689,2644.82,20269357,283,2021-06-27T07:27:39.73Z
yalgdqkitrqi,28.36,243807,1604.05,9175920,94,2021-05-29T09:50:56.738Z
y9wmhl3kip3b,27.05,112905,1103.25,4967704,83,2021-05-18T20:30:49.357Z
y90y7cdigkxq,38.97,398539,3251.35,25335084,308,2021-06-27T07:31:08.243Z
yaib8x4a6iri,2.63,5901,596.07,1178690,65,2021-06-10T17:34:27.132Z
y8tqkbi0fyb3,21.17,307273,14818.85,52073309,560,2021-02-12T12:12:54.236Z
ya1loyvztztx,58.53,312570,3281.91,18513669,86,2021-06-15T02:45:52.187Z
y8brr4bcf2vm,4.02,10536,1705.21,2879561,319,2021-05-20T19:13:29.850Z
y9f4tt4l6lia,37.9,193848,16225.55,73397539,1055,2021-03-13T00:02:56.649Z
y8innki787k8,25.33,207037,29980.57,83585840,932,2021-01-22T08:44:08.247Z
yam8bmooiflk,22.32,173052,711.17,4917096,28,2021-07-09T13:42:25.661Z
y5ymzwhgxjqz,56.47,295870,4706.3,27823963,358,2021-06-17T02:45:23.728Z
y6nyeqe2hfu4,15.52,108712,2426.17,14486501,213,2021-06-14T00:08:56.276Z
y6eqskwfz10h,17.2,123266,4264.34,36223208,346,2021-05-07T08:50:15.22Z
y7w4horetznh,14.62,171385,2924.54,19566044,142,2021-05-23T22:08:01.597Z
y5soauyhfvlp,24.49,197754,3371.95,19754669,335,2021-05-17T14:57:45.972Z
y5sf1tbayebm,4.65,3310,1104.9,866926,180,2021-05-12T21:02:44.575Z
y5keg37wserz,6.98,24676,1683.34,3993424,545,2021-06-03T07:16:03.859Z
y6bb7jfwug33,4.76,24033,2447.85,6067164,324,2021-02-12T17:33:00.914Z
y5xggyositer,4.14,23983,1864.76,3391154,237,2021-03-07T09:53:44.123Z
y72ouho5ihv1,3.26,18778,1568.15,1833989,903,2021-04-18T21:46:34.809Z
y50y7qilrf42,2.6,8368,687.76,516822,90,2021-04-26T15:39:35.719Z
y51j5sseyolt,41.18,223511,5381.66,33113018,412,2021-06-11T09:12:57.646Z
y3w3lmtv2zc3,16.6,162889,3758.47,27957040,126,2021-05-19T14:58:57.125Z
y5dunpyfup6s,2.7,7823,2056.53,7003803,197,2021-05-06T20:27:21.44Z
y4siymj7f3c5,4.99,29651,666.3,2157739,149,2021-07-12T07:43:14.330Z
y3xe87wx4esw,1.37,5610,5097.42,12504414,481,2021-02-19T10:39:22.737Z
y580kdjhq2gv,2.81,17173,6918.6,17615565,332,2021-03-06T10:41:58.484Z
y3i7is0dax24,11.2,73275,1318.33,5108537,76,2021-05-09T08:58:13.154Z
y47gqry8jhpx,4.66,4639,807.68,857697,96,2021-04-21T10:40:57.481Z
y4hespotmaqv,2.57,5470,1550.43,824950,313,2021-03-10T18:36:46.543Z
y3gneu1olqv9,33.03,492447,2344.1,29843617,1118,2021-07-11T06:23:23.983Z
y1otxts7zwwc,57.17,312406,6510.82,45223703,502,2021-03-03T04:32:58.94Z
y1ewam4pik3q,41.41,442675,1229.5,10083306,121,2021-07-01T06:03:41.115Z
y24ehzkaguru,4.27,7558,1358.91,1457947,235,2021-04-21T01:44:40.156Z
y32vhvxt0uth,4.16,24402,2270.31,3596932,281,2021-03-12T10:29:08.749Z
y21nwzr7i46y,17.71,286830,2803.13,26570035,130,2021-05-12T22:19:41.316Z
y3dy208pbnu9,26.44,362610,2013.71,20610144,83,2021-06-12T01:28:05.53Z
y2w9u2e5kuy0,28.64,247366,7716.7,36213802,866,2021-04-03T03:33:28.243Z
y10dg4rywx6x,24.94,202702,3190.97,24237696,309,2021-06-27T15:00:28.41Z
y1qmmpus8rer,4.28,25129,17775.85,12602963,1461,2020-06-08T01:56:31.1000Z
y01mqh899832,2.6,4278,510.12,227803,68,2021-05-17T17:41:21.386Z
y0t2xumuiz23,6.68,40371,3167.12,16369603,439,2021-04-28T15:07:41.336Z
xz00c48gqlva,33.32,155889,3032.71,13861289,237,2021-06-28T16:03:20.990Z
y03ofhgchnui,3.4,19622,2011.14,9516048,243,2021-03-25T04:04:24.351Z
xzacke4v1fa8,27.37,391883,2965.28,34498218,1359,2021-07-08T02:16:04.733Z
xyj817nkc85h,11.56,51231,3959.0,16776839,471,2021-05-05T09:06:16.25Z
xyib88qhrcoy,50.55,1602599,2438.47,28141432,121,2021-06-20T23:39:44.41Z
xzvz94v229yv,64.75,395424,5039.32,30453108,398,2021-06-17T02:44:34.251Z
xy3yym6qgsh2,1.61,14646,6476.65,1767073,627,2020-04-12T13:22:45.709Z
xxqpmrd96rbg,3.2,3310,3145.61,4276791,895,2021-03-05T22:37:01.604Z
xxprzw0gs7fm,36.4,357487,1404.54,10371975,45,2021-05-30T03:30:35.117Z
xwc4wxw6944m,25.77,211944,1731.09,13443331,155,2021-07-01T06:01:48.912Z
xwhp44j2xkm6,16.75,70802,5486.39,31216602,1083,2021-05-23T13:29:25.872Z
xvyisswc1e8w,29.42,257149,3126.74,29083253,109,2021-06-02T19:09:47.756Z
xxjtc91cfkj5,3.3,6674,8962.69,3911714,849,2020-09-24T10:11:40.654Z
xxikbavjwv9j,73.69,592638,9363.69,42166487,287,2020-10-19T14:15:08.528Z
xxhjy2ubrqvo,104.43,1524597,18828.27,347388090,1742,2021-04-27T16:09:55.152Z
xwzaavqxt6yz,2.69,7034,1178.34,849023,185,2021-05-06T22:02:57.775Z
xvwb94ivmeeq,22.65,97572,5160.91,31274775,409,2021-06-11T09:15:04.165Z
xwfvampvd2im,1.77,12710,41354.88,21265671,4691,2019-06-21T18:53:54.708Z
xut57t3685t5,40.19,226410,4776.81,28216222,367,2021-06-17T02:44:17.649Z
xvkb3viqft3v,33.73,316631,3494.98,27640724,327,2021-06-23T14:59:00.422Z
xufzcl4h5ak7,3.27,20555,519.76,989972,113,2021-07-13T13:47:41.248Z
xvp8fb7oe8ln,17.43,62685,1931.87,5763630,275,2021-06-19T00:35:01.98Z
xud4joxnoykz,2.66,4607,164.27,95126,22,2021-06-01T10:14:10.600Z
xu5jyxmwl8vl,24.97,203013,3283.82,25573371,327,2021-06-27T14:56:30.976Z
xvruw8a2o64l,1.75,3796,360.05,175015,55,2021-06-03T09:02:22.293Z
xump0aokhnk6,27.83,237150,3103.1,24142768,301,2021-06-27T07:32:44.715Z
xu3zec6xrt6m,2.59,5802,220.34,164730,32,2021-07-20T15:53:48.640Z
xu2dcjf0mvi5,43.23,224859,4820.9,29729520,376,2021-06-17T02:49:14.470Z
xt7d6bd5bg3o,1.51,3310,144.19,83160,28,2021-07-14T02:02:43.532Z
xsugqxz6d01q,2.6,8368,534.03,466300,96,2021-07-03T12:21:42.487Z
xt40tjfxfdjc,2.62,5289,1343.72,4267161,137,2021-05-12T04:17:44.872Z
xtc443xvsz6z,45.32,241209,4775.24,24133364,231,2021-05-07T14:59:13.531Z
xsoe3j39q4oz,28.98,251600,6211.33,45380278,190,2021-05-02T22:01:26.373Z
xslt2im4hlvh,2.65,4362,1116.94,1642019,258,2021-05-14T08:25:03.650Z
xsg2cl0xvgse,41.44,443240,3407.71,25771119,326,2021-06-17T02:49:07.302Z
xt5ujjehiu6a,27.64,234832,548.19,3935177,25,2021-07-10T20:30:04.973Z
xsgj661af50r,20.97,437300,120066.38,192932387,5498,2020-04-23T08:58:00.367Z
xr5lbe111cv0,2.66,9482,895.08,925581,118,2021-05-28T10:40:02.581Z
xrtkvuqtcpw5,2.6,3310,314.71,118279,205,2021-04-16T07:01:15.151Z
xpzdi1hexy7n,2.7,10668,2267.57,7784011,345,2021-05-04T19:56:38.66Z
xrdj3sdldlga,28.73,248445,8974.17,39981483,172,2021-03-15T03:55:26.637Z
xpspz59e6aqm,2.63,8028,2198.6,8648499,201,2021-05-20T03:37:04.556Z
