username,payout,points,total_payout,total_points,total_wus
frfa891llcyw,13.14,5570,1024.91,1151878,142
fqlqtzgs2gs5,18.79,76347,1879.19,5823372,204
fqyaa7ev3u8u,13.33,16301,423.48,470377,47
fqxdm7gso1t2,9.83,14636,382.43,331848,48
frqt9g7kbj04,9.72,8368,3529.21,20957195,598
fq2ayaht4ibp,35.47,238830,1646.4,11826051,162
fq47sglf2f1i,9.54,12393,496.47,651224,73
fqju01c9nm6f,40.87,324985,912.37,6941759,82
fprq38dimqnr,46.86,316457,13505.23,71438513,740
fqfcin84rd1w,38.6,286302,8999.84,36086499,1111
fpofgxglfvxq,10.45,33640,1287.66,3814829,266
fpea85xfmi2a,57.51,339393,1888.73,12338900,189
fpekai1vlzeq,39.22,295678,1631.31,11881239,162
fqh2gph8zz9n,28.15,152792,12786.64,34404442,693
fpf70emtja1u,37.89,275348,2428.76,11974313,139
fn9bgd20rnnp,41.83,192840,2991.36,20987729,268
fncq5njr16q0,10.4,33436,1590.43,5455136,180
foigjv1wv432,47.59,464397,1611.43,11995985,157
fou5xz12blwh,29.4,368601,1353.08,11008863,45
foee0lo1kdji,46.45,228548,5273.59,35403716,488
fnth75bhf77q,9.54,9684,19502.51,56044089,1114
fn1tgvbujsfm,61.6,433055,2604.93,17658539,257
fp5e8531ikx5,36.39,252424,1533.52,10219113,127
foj5c2uimo4t,60.37,372625,3151.35,22092443,290
fmhqfr1yzs5p,39.17,294913,11627.3,64070520,1035
flipp4sx65c8,47.49,192234,610.43,4344682,70
fli6jtfricdb,9.65,4692,321.73,139893,41
flsjv9dlrpfk,47.7,466868,2011.65,13259412,62
fkbv51rmhobq,40.11,311282,1619.71,11874334,159
flpt9j45pjgn,48.25,480203,972.22,7227226,82
fltfhwpjpcug,32.25,197617,2710.68,21608095,159
fkoqzan2vbwi,47.19,454533,2607.03,19993256,73
fkmlbos2p8b7,9.62,8268,4815.63,1353097,468
fkvz6npf9dxw,19.05,78974,2965.61,11562409,356
fkhk40mvhrbk,10.0,6510,847.46,370636,141
firj1iybjamo,56.6,254412,2357.65,15495255,236
fjbeqzjejjvs,36.95,261108,1490.96,11058731,140
fj9suqn24vyu,9.62,5470,4858.86,2052426,212
fh4ih2jiefc9,9.94,6848,1062.22,3240381,73
fivsjnhmzf2v,9.56,10838,1112.36,1245911,156
fi0rl314ngfl,35.26,314563,1843.68,10415049,68
fib9lw3jo3ll,30.65,179280,3026.39,13157797,426
ficmt5qq7qf5,47.01,450405,1864.58,13241765,178
fhvsxj4qjjy2,45.67,419492,6846.69,62105486,448
fhbfim5subd6,9.67,8321,721.0,639644,92
fh0tu64foryl,35.65,241173,794.77,5697967,72
fgc8t0g4fl89,33.2,209775,428.44,2535436,18
fg9fmcud5ar3,7.93,44711,7413.12,11649987,502
fg29enwzywl1,9.86,26670,7988.95,126863074,976
fgtl6c2877c3,35.96,245124,4363.08,23584347,392
fg1y5hnvf6hi,22.14,61126,6180.22,16106426,735
fgxe9ri4agj5,9.64,4940,193.49,225498,30
fgqipkvycg25,58.37,897357,8074.82,88483073,748
fh1plordxrtp,35.97,246058,20671.42,145627047,1041
ffr13rigqchy,70.56,1596691,6269.92,96665334,491
ffpjs1opd1kp,47.67,466224,1451.46,10454714,139
fe5e2dvocugf,31.87,192267,2868.27,16743032,127
fcyxr8i336d4,7.39,7477,133.25,85101,19
ffi3nnbkrecw,58.85,351368,2229.04,15272014,216
ff08tpvu6odb,3.33,3663,807.8,1989969,241
fdzqsqgmi0tr,43.85,381512,3192.02,19301062,92
fcqkm5nanz9x,20.28,161500,1477.27,9414574,69
fdm1o7w5zeie,41.61,191095,4726.88,31965081,271
ff8u366cb2zg,5.17,7089,2698.35,1696111,365
fcmv9uj0mrxu,26.21,393540,2238.11,19461261,92
fc3yhqo6tvn8,33.93,219089,1267.62,8948430,129
fbuv87ldu5bh,49.76,215118,2505.76,17030791,237
fc7ggxyym5uo,37.73,272916,1602.99,11607804,154
fbk7wkcbfdjd,18.83,59898,4873.12,10838418,494
fbjffxozjt26,35.98,246247,1373.04,9996517,130
fcf5sahpq1wb,18.56,49816,1458.15,3400407,397
fbwrh198l0ai,12.9,44292,2841.36,8423256,329
fc24slsuhl87,11.43,37901,977.94,2828604,126
fbjg4m7zya82,56.74,391510,3336.63,21677132,236
fb05x2x9620y,40.58,319726,3436.51,25668316,113
fbddnfday3h6,36.05,247322,1009.37,7239467,101
fb0k6hidplno,13.59,7410,500.64,555510,99
fb0y7wj8tbx3,49.95,691035,2063.01,19972070,202
fantch88fggb,70.94,421590,3032.29,20779120,277
fbi7zq4xbq43,9.64,18103,519.63,1006340,69
fa61xal2lru8,60.01,304637,3186.97,22365912,282
fb67gsl5arig,24.57,68122,2996.85,21126301,122
fai0anonl170,29.71,169332,3118.59,15350503,274
f9wonv6qgmxm,19.97,241357,21271.06,71925390,1210
f9v41o1us6k5,45.73,420716,3853.54,24066873,109
f9jxqzrbt33h,9.54,5709,487.12,200381,58
f9rvmbu7czwh,9.65,10942,632.38,537958,90
f91zu16ws484,27.59,380209,13358.56,85684811,711
f9c41scqyprq,71.47,659687,1249.03,10029082,105
f8rrwsuczfxo,47.47,461446,2989.02,23237051,92
f8qcu0z51qo1,48.39,203310,2890.92,14063687,268
f8x095wc34yv,5.35,8368,2391.68,6262635,296
f8crejpav2t4,42.08,662538,8328.5,81946584,728
f8aqbloffvr8,5.07,10850,730.99,1738196,191
f7dkl0oxb7qm,35.95,128308,982.91,4098880,85
f7u7m39vxno5,33.74,348324,1589.28,11152018,57
f8932nf9y42n,47.09,452347,884.11,6614170,81
f86jps04hd4d,47.55,463385,1692.05,12417379,159
f85fx7v1awxr,54.74,353137,3371.63,23355199,292
f7k01gb1q444,48.73,491722,1256.02,8979528,133
f797gro9p9o0,31.3,186168,2139.1,9226164,294
f73pkykagyne,32.02,97021,2077.42,13963113,200
f72dxjauecei,11.21,3100,390.64,153969,60
f7jj5afu1bsn,29.7,377728,146475.0,132773405,1730
f5qfxbmaq4v6,7.14,7736,408.93,503473,55
f6m22yyixivz,39.39,298309,2892.54,16831491,179
f6ahm23rq7lr,15.04,7412,9507.76,4625673,838
f5dzmo5xs2d0,9.67,3100,1121.59,634198,76
f4fqa6ngrnrm,31.14,184455,1320.46,7405181,192
f5yur0uwk64e,13.76,48068,877.17,2641983,112
f5imwoxsp9wm,52.57,328595,291.01,2060777,25
f6jo58gl75lx,42.75,358688,1712.28,12642511,163
f5rwqt1fiuet,42.04,346062,1850.73,12827155,191
f5lptrqg9i4u,35.43,113411,5206.83,13790664,591
f32riivb0qcy,9.67,4040,320.82,213129,63
f2k3uuynqy67,60.8,399301,2100.32,14181135,198
f2ffb868d36e,17.32,134826,1338.72,7011187,240
f3btjwpnb68j,30.85,588313,79820.77,198432294,2826
f43tk4nol4wz,55.34,343929,12503.33,88114337,1758
f28k7snm54h9,36.92,260656,2659.57,18998782,78
f41knv0l50vu,34.11,221450,7221.67,32088954,737
f2eehx3fzmy6,28.1,152162,1569.67,6562610,181
f29kjtmyjx0v,36.54,140186,2060.15,13695269,200
f25vf6vcguoz,60.06,423285,7582.76,75064919,854
f13ucbekkza0,9.67,3100,919.37,801018,119
f0lx58vf3wal,44.95,404519,1082.52,7950263,92
f1brsqz8uv6r,59.47,946177,5719.32,75286991,395
f0bcvdf6trlm,42.29,350567,1081.31,7538750,93
f0sx3k7wk2st,14.97,20355,758.53,1017680,131
f0pdw62m77ea,42.38,179887,5875.38,57232358,395
f07akkogpv36,20.61,89863,423.01,1547964,60
f0aaxu5d49md,13.74,21271,812.56,1544365,104
f1e3izn307br,55.65,331345,2974.87,20553954,262
f0hg4z257hy9,20.51,68533,5862.45,23938401,150
f02ss4tqt8rh,12.73,5402,305.39,228618,35
f00gxq7u7oxk,30.55,659765,5387.85,75127070,816
ezrxwqvjh5me,55.15,294062,4981.92,41939799,357
ez4hf4pv43nf,66.51,1321004,9646.07,156921165,755
eyvywffiwdwd,24.32,118138,669.16,3019048,106
eyxvtm39d67p,10.22,32627,169.33,280939,39
ezl7eyxnc91k,19.14,79603,953.34,6302799,68
eztb55avsmd5,9.77,10493,1552.91,1238365,191
ezxfj80dt2d0,42.44,353121,3214.58,19749119,93
eyvimcrakvht,11.73,39195,2084.91,5302861,287
eymte9w8or5z,42.42,209014,2083.87,14445547,197
ey4vfb276eyh,9.94,10435,562.55,490518,363
ex55f6s4pqo3,48.13,477304,4722.48,53917384,192
ewt6fw5nlmig,47.74,467938,1511.11,10887211,148
ex7cggrp2w65,39.03,292822,1850.34,12844455,182
exry75ds89mq,14.41,5570,2504.77,7701779,375
ewohrb4pcofr,42.56,188546,826.02,3952112,96
ewoi5shtqyen,9.55,5187,155.41,88234,23
ey2ra2et329n,6.61,45713,4155.04,10979487,376
ewwoxoinjkh3,35.23,235818,3982.78,24714266,109
evz8ca5br9e3,9.6,15882,1883.24,9694692,127
ew8p37qn5xr7,14.43,11066,786.15,947990,128
evvucytfx24j,9.79,3310,772.58,677415,117
evs414dza3pp,13.67,47651,104.94,222644,16
evxtckh2mg6u,48.53,643615,4565.8,39306473,269
ew0m0dj9bg3s,76.74,576234,19499.11,123995078,990
evqx30ajh07k,73.63,1967315,32379.08,430721746,2373
ew5bnk3kqg5g,42.36,351822,1610.05,11597666,149
ev7wclnod2pe,32.05,195009,6660.26,29325261,692
ewmvqn3ih2ah,9.64,11255,21191.4,7809832,1449
euy27jbilz1f,66.44,403193,2364.76,16329137,234
euljglbi9bc7,17.78,38085,1423.72,3414766,216
ev3hu0f2lpbf,12.47,13009,950.39,1739992,121
ete3t42nmryl,34.3,372261,1205.7,8234822,47
etlkcw0yp4wg,5.96,6718,103350.61,95379285,6411
eusuzm0oorct,29.17,101414,4304.51,20630246,214
eu7zegyg49rw,48.82,228029,9292.26,116893534,790
et6fglhbhqee,62.88,431364,2679.01,18408116,237
et8v1adtktdi,44.3,214352,1774.75,10158901,135
ev46pllkvy6p,47.66,1939141,175468.65,428383763,7694
ernbm76x17i6,40.44,317283,1961.16,20089522,82
erryr7d04r70,12.26,9123,831.36,537919,110
et18wpti75r3,13.62,7191,163.37,111775,92
er4oeg9auur0,13.93,6322,395.98,253223,54
eqx7umlm85cq,14.83,72805,309.69,914474,65
eqhueop0t895,46.38,434455,1151.39,8328025,107
erfwwzlsa636,14.23,9374,1004.46,825933,130
esi1y1yikm8a,38.93,291298,591.05,4201704,56
eq919edbevn6,9.95,14047,1168.03,2193359,148
eq2x97wtjtqp,41.64,338800,5836.8,42206542,317
eppt7vcca1ey,42.14,347792,1009.04,7545188,88
epykyyk0ir7i,9.59,4940,319.26,210941,56
epxff0lo2m1y,19.9,278467,733.4,5674953,43
eo1nz1vi7wq9,43.19,367706,1544.9,11073972,143
eovzem5t5sbu,13.41,15403,1752.18,3383294,414
eoxmh9gkch2u,51.7,364801,5638.12,35227477,729
eonvxa0faf6e,45.23,410386,11123.58,60695366,555
ep02mqxh9tzu,19.27,183773,5321.5,19202564,518
epxd6x1kkoi4,39.25,296112,9289.55,81949281,528
epw82116eh17,30.41,480865,205681.42,290452396,4573
envtpps65nen,40.3,314724,2308.56,13819562,85
eo0mfr4woxhd,51.67,395957,5756.38,54746019,323
eno6ng00vp6p,24.32,67118,5558.0,36376882,323
eneyv5cklf16,62.14,355414,3257.8,18362242,404
emiry0jh4ojf,21.99,99468,4570.98,19858836,440
enx57ya9tunq,14.68,7173,2017.56,2670798,170
en5djzwombdd,40.66,139197,1351.81,6220149,94
emqka1il7nfk,9.63,10914,226.78,300285,29
ely367qn79rs,18.1,46101,2080.84,5392730,271
emhpl59zq94w,39.53,126950,3846.01,19784112,496
ejvrj9u9j6jo,30.06,449451,2433.3,22445066,88
el0c40c5yexe,29.22,164144,2122.39,12559831,77
elsp39q57kmo,16.34,62791,8245.66,22871066,945
ele0y9qvc9zw,44.2,1288943,2746.09,33701958,150
ejtl7xw8cl8n,6.3,49066,3719.41,8534593,501
ekrouid5gdvn,31.55,188779,7302.72,32273614,749
elawwc7teq84,22.94,70770,2055.97,6423214,243
ejfiv1tbf8mx,50.29,228747,2599.04,17247849,234
elo3kgrf97ry,9.6,10295,857.82,855336,128
eje1wp9ebzxl,9.82,9453,652.54,830519,76
eh6cvqoiz3as,9.95,4137,223.92,255606,28
ehy5khup24tm,12.99,44689,1062.47,2544569,156
eitq0495gle8,47.47,461310,4489.86,45727666,181
eis09f0n6xm9,42.28,350256,1551.66,11104907,150
egr80wljtfry,26.23,209735,1186.66,9663894,45
ej4tpa0l6ajb,75.93,2184458,31684.36,497505390,2066
eg5o7vepg18g,14.04,67770,710.65,4900306,46
eiqnaaqk8i9c,4.94,7456,2417.53,5866064,271
egr92zvtixg0,23.91,114571,1610.88,9050362,58
ej8jouap7s8p,54.13,321943,3309.7,23167040,302
ef5d0d417i8d,39.22,295624,1591.08,11557370,159
ef592stotqj5,9.67,4040,224.92,245011,30
eg3om5enxc0s,34.01,220117,1258.78,6334615,52
eevucqqipgvo,22.23,215849,3049.15,19993530,85
efdvisbwayrq,29.74,169669,2133.53,10524091,87
efwtfc8fk9ei,74.75,567889,4036.8,34729504,239
eeklhrnozpcu,42.33,351244,1640.47,12048487,153
eg4ow82c9ibs,9.67,3100,418.06,163945,71
eeqf7s2ijf0k,26.54,480295,33420.1,152517158,1723
eeu1tq10rs5t,28.23,153571,25971.88,56030142,5663
edw3amqi8brz,62.85,491617,2839.61,29568710,243
ed61yqmv1p2y,36.35,334987,2319.32,15289675,89
ed2a7558zx5x,9.72,6310,903.46,929725,142
ecr1a5772144,12.48,42493,729.35,1799959,103
edeyk6wqh8ka,10.0,6510,48.82,22120,7
eeh0e5eqi19g,12.37,71539,1524.08,11414784,83
ecd6egpojsb8,27.1,142181,29806.29,15296815,608
ecvzhv5h8dvi,3.78,36486,4152.64,16281729,547
ed9h9bf32i55,15.05,155261,3857.34,16947232,422
edpbwxn6w3xm,13.78,29205,7741.37,22039269,244
ebllt96mgy1e,48.11,476898,3714.45,27958441,104
ebby6wjd4il2,13.76,17715,457.33,811857,66
ebagldamc5nx,30.86,373246,1319.75,9638877,54
eb8ziyloqi71,36.04,247142,1150.57,8095077,114
ebsoq5vganqo,9.53,9669,1146.74,2054473,270
eb4f9l9f45wy,9.77,4510,108.14,84644,15
eabdrx17gu11,45.47,415301,2909.31,17534452,85
ec8bkel7bqo9,69.63,466780,3000.26,20520097,280
ebb64gxvat2z,9.62,6510,222.93,73900,32
eben1xu83nlm,29.15,163315,3944.98,16674994,388
e9y83dx9mebp,13.9,84661,11024.95,22640264,1138
e9qcrqrqp09u,45.82,1765024,7154.05,173059957,1133
e8tdx1jxvf0y,44.53,207006,13303.56,53568201,561
e9n93x38uvy0,11.73,39193,4392.32,9926977,758
ea7wd3fh0949,9.93,9048,478.76,468156,67
e9xrsvv92sko,7.47,11627,1215.49,1124374,231
e8ktwu3l9790,18.43,74375,7603.72,20078839,1080
e8k6sxwp63v0,91.9,1492268,7961.5,169140406,971
e9rzu4irjn9o,80.45,1038742,9151.9,124001058,748
e8cyctsrq5se,9.64,4940,330.85,68123,35
e7p8tppa7i6t,52.51,227007,2016.26,13941245,209
e873ufddi6tq,46.79,209524,1387.21,5082312,119
e6z22sfgzo68,9.91,11592,1581.62,8344590,137
e7aji8pmlcso,41.48,336004,2069.0,12427249,78
e771c4m83is5,9.91,21138,2266.17,2393676,263
e815s5apan72,6.71,8368,457.27,494704,73
e6qhqd56s8w5,39.59,301354,1696.61,12403529,172
e7yv517a0qe5,9.76,8882,1814.72,4940808,256
e6u1aurkz96t,15.97,48068,2151.05,3119022,242
e6qo4nwydjwd,7.46,3100,153.73,46920,22
e6ibt0nc1t00,14.66,53446,4593.16,37467365,288
e5jfrt58xdmm,9.56,10838,280.29,208423,57
e4qcv557uum1,43.15,365923,1869.64,13581757,191
e4ruyrjb065s,32.33,198589,2290.8,8019077,525
e4ikq3omn5hy,15.09,4040,1344.96,3486520,266
e5gieiwgwtns,14.49,52543,2334.54,6671773,292
e6cc1aru571l,34.96,523532,19722.92,124403010,1492
e4jkc61iw9rr,87.42,3669813,11472.24,253870059,1202
e4wzbwpoichk,13.96,14585,600.03,615509,69
e3s5jki6r7n7,9.58,21583,1329.05,2860890,169
e30da97h84rv,42.04,458667,335.07,2102295,22
e3rnt07vztt2,30.13,106563,2465.34,16358899,240
e33zj8arb4yr,49.52,287596,3203.48,22125510,273
e3mv3vzzfr9e,14.63,84050,1342.98,10235440,50
e2wx83cp8s2y,30.02,172577,305.9,1427681,47
e3lfis8miprf,15.46,41997,5285.76,46919251,344
e36ndo6trnrb,41.37,333961,4676.87,29522379,227
e2oz8rzkef01,31.03,98522,7283.22,44184475,409
e3k9jcal4fdl,61.95,352979,1800.44,11951017,187
e32cjaxnlbtp,25.08,124672,3355.05,24969709,101
e2a3g42x02xb,95.98,1063856,3903.4,37021590,497
e0mp0asalo8t,38.43,283576,3602.64,24158656,225
e1g4em0af3o2,9.67,5534,840.18,792450,141
e2n3odqi5v9c,45.34,412683,1628.51,12024805,148
e1zpr105ith1,53.99,641983,2761.49,33131005,119
e1437s26pd69,9.67,13631,1001.52,1839310,213
dzja604q3o5n,10.47,33730,557.48,934133,77
e1w4at28jzrt,9.98,5388,204.92,61840,24
e1sz9bcvqqsj,33.63,99445,4539.8,12307172,794
e07713iqtrhd,53.54,289288,2959.45,20481437,277
dyvrryrb9v7u,47.32,457793,1597.13,11757478,160
dykvyo1rzqgc,30.02,447960,2164.86,19649312,80
dz2n3tep57ho,81.97,982789,2496.65,33321560,309
dz6lryj0nuou,36.15,448874,557.84,4647787,205
dyiezvy10zkc,20.55,70391,1933.66,7806044,193
dy4spckokibv,36.1,385137,1632.37,12370010,79
dyb5cbzcme8s,50.91,216325,8450.07,123912120,450
dzdn153d22xj,45.63,166403,2548.58,17453287,250
dy49ul8wyilk,9.56,8213,1094.44,1815521,139
dze5lncaqj7c,55.0,333594,2680.57,18582154,244
dwh7d0oopghu,55.0,239012,3034.01,20876980,272
dvheboans7gu,9.56,7347,623.71,735086,73
dvoyuezko4am,42.36,351669,1301.46,9423625,113
dxs8trygcpp4,112.94,2074915,4257.27,62835022,230
dx9zaqbd5zdi,15.74,59435,2138.75,13230889,147
dx7bbm8e1b0i,11.81,39540,817.97,2056073,119
dujsbm8qi4cv,39.33,297323,6093.47,48790396,561
duhzrgx4ssle,71.58,1674116,11173.46,221243676,939
dv9m0pm10h3h,14.67,5780,1309.2,2455264,184
dweemyrsyjee,50.61,541822,7576.93,74729791,679
dt3hhut9gp81,36.31,453864,1040.5,9409239,368
dtd1o0qmymjt,39.53,300418,3084.96,17511637,95
dtr4cht2vume,14.68,53600,366.04,1206891,70
dtzjwuf4z8h8,58.13,310911,3193.06,22062458,287
dtw1ggl7p7ls,33.12,208732,5953.16,32233756,289
dtxl9cpz14ca,5.06,5112,3299.22,5602583,370
dtf94a160kvl,40.75,322729,1210.17,8561803,128
dt1njiivvzm6,50.57,540890,6531.14,54049641,729
dsghw59ubj91,5.72,36053,70297.0,79072137,1295
dsy9qeff7kwf,65.45,370809,2031.4,13834697,207
dre75fxba4qx,55.8,701705,3654.27,40401647,216
dr9bes53qfz7,12.7,20418,529.7,821894,71
dric8apa8hk4,32.48,200511,1497.78,10949752,149
dsfoavd0lcr4,9.88,3000,19.69,6725,3
drrylb5vshoe,19.54,10249,238.44,140555,23
drjl5e8vlmw0,54.3,651689,6159.55,41511789,431
dqs7qid89dql,9.65,5780,28.89,16720,6
dqz11msxtrc3,14.34,23227,571.02,942297,70
ds0havc8943n,51.04,553816,27507.44,124763067,1011
ds0dvdjvz20j,24.26,117554,3771.49,22765490,110
dolbbr0tcrvj,32.4,199493,3357.48,22471182,110
dqj9293cdpbc,46.62,440825,1853.63,17531109,80
dobgi3i3hciy,49.93,523174,1608.11,11837458,161
dpe9ycebm20l,20.48,88935,1478.14,4590141,280
dpyje1ougn85,32.99,207052,2875.14,14074967,331
do05phpyoiby,50.52,240226,2789.91,17883998,259
dobniw3gb38t,9.63,5930,1963.46,2083846,362
doy0j2p10rr3,36.1,248001,6754.97,55922846,679
doa6405fwvu3,87.08,1150932,11821.53,147017596,820
dpsy73l8w8ve,19.27,49824,2990.98,9169831,226
dmxq0cge02tl,7.33,4782,509.02,249737,68
dmt75e7fuf39,9.86,7598,938.24,1435683,124
dn6snccsu6o2,9.72,8368,136.02,160748,38
dnh8qxs925j4,46.77,250393,2606.87,17907680,234
dmr8r9gopf9q,41.43,142045,3070.31,20785324,271
dmkzy9esp4rl,7.67,12969,1694.32,7530180,280
dnkdtef5t3u6,25.18,125554,3758.57,17918618,517
dmdn61cbld43,56.17,250143,3515.34,24196882,313
dnhj452aqlmd,19.73,198702,32724.96,61041293,2094
dnlq3e7et3tk,9.78,6723,146.39,184960,24
dlz9f8yy4djf,34.18,120440,2414.06,16553563,235
dlyp12m927va,9.76,11695,712.52,571711,95
dm8rcxp5suwo,20.22,174323,1750.73,14731385,77
dlkqknu496tk,39.02,124102,2290.86,15812152,228
dljreog1upp4,29.09,216961,4684.36,35954969,144
dkqifd80m2ef,9.98,10165,586.09,604643,78
dlxz1584v6o2,13.14,9147,2182.15,8749386,249
dlkv6dbzrqim,10.29,32935,1136.3,2732878,164
dm38jbcw7dpi,9.59,24357,543.58,2303040,63
dkus2z9tuthx,33.19,209609,1619.79,11425194,157
dk4pe4gnlu1b,18.93,78157,4543.38,50185735,782
dkes1covxksq,64.98,468872,3671.84,25643136,330
dkjandomaxzq,9.97,7266,1018.9,2494597,255
djjs8obxmo9u,36.76,258144,4084.99,27045388,107
dkixbnhqjj0n,32.89,205771,6606.65,57936011,599
djhwot8lxed8,9.79,3310,400.19,177307,56
djibl8u46b4t,69.39,542971,6166.51,59376677,399
djvvhts3lqc6,51.73,211975,4591.05,25586287,516
dkfxckbw8r28,51.53,215938,3064.4,21044904,265
djdybs91hnv9,5.47,5780,4520.6,1805190,901
dj24fng0xb5i,37.17,264364,1186.79,8527709,109
die30q8qfh8c,45.31,411936,2876.07,24685563,94
diqiex7jkdg5,66.71,482405,3233.54,22480831,289
dj1ttpa1rijz,48.4,483785,806.5,5784732,72
divikkfnicll,26.6,285394,1509.9,10035890,57
djcrylctw2iq,9.7,6294,2027.55,4198457,341
dhidyduvxek4,68.38,453890,2936.1,20024925,258
di0fdcb73l04,20.36,118154,1142.29,4400458,72
di6wywkj1zue,64.15,429560,1628.87,11171892,173
dilmhyryigdy,68.97,215436,295612.58,246195490,2640
dg28kd6olejz,9.85,8027,242.31,128297,30
dfwjbn4wespj,36.21,249786,1546.91,11300003,155
dgrpk1be1wdv,29.59,374565,1329.37,9906957,53
dfo9l0a4ie7m,9.63,29188,1149.05,5619263,94
dh21ir6vl90c,32.08,195449,6721.87,30131250,705
dh7fhpos9kkm,54.55,311375,6425.86,46676266,398
dgdhiybt9zwp,9.72,4040,360.38,124281,50
dh6orpxr7bps,36.15,248791,748.22,5537701,66
dfovjh34phew,46.5,232368,4531.59,31533113,290
dfgjnpc40jl6,24.88,122939,1606.64,9144086,56
deg09n6siiom,80.8,1153893,7055.01,98320455,350
de4pr1t6zlqk,6.45,5804,364.76,349688,59
df0tsic2hc0g,18.19,73048,11892.06,18735110,705
df17jninh2m0,82.52,2946635,8468.8,159021661,722
depmm31rvpqq,9.63,5805,3131.47,3637716,202
dcuqlf9nzy6i,36.38,252294,1562.63,11457885,164
decqgumlsvnf,9.82,3310,3178.37,23679656,257
dd4flij51ztc,33.82,371123,5493.72,65182443,420
ddzo4s18mnx1,9.62,29132,1587.76,4555850,195
dd6jnbyk33eh,12.85,100640,36651.02,25568746,3633
dbq3tc79ms01,62.04,418438,2877.95,19260260,261
dbcoxz3pe5cy,32.46,200327,1534.63,11239000,148
dc5uyvltqavv,9.89,7626,830.44,549870,105
dcldu14ktd7z,12.06,4513,1321.43,1801868,268
dceh504ut1ol,24.59,662181,23133.51,163433320,2779
db782epz8nef,29.38,165833,15498.39,40463352,498
db04gbbbg0f3,13.17,7040,950.13,947264,147
dbcxbxro2byk,14.83,21385,557.85,1443230,81
dbyi9nptk2nl,55.43,688611,24684.97,131774665,900
db5y9x15bm5s,49.88,521640,6309.24,55982775,370
d9r0g7usgjx2,39.17,294991,1331.08,9646081,135
dagxhmr6lwmz,12.54,42726,199.95,930204,31
dasz1b06lv15,69.65,1531590,5014.82,72434681,351
d9rkwlsp0zc9,78.99,588782,1564.32,14449702,140
d9r59mxu22mm,68.49,1449305,15880.93,280823922,2480
dalmn65nud06,68.14,482008,2161.11,14553546,218
d9qq37ju05p4,15.18,38222,3907.03,7272520,429
dagpdwo0hg2j,40.12,169407,1919.12,12814453,176
d9o1tqjo7h6l,3.76,3000,2440.36,324261,276
da797u6ye67g,53.33,333400,16970.22,96582371,739
d84g7p27tirw,9.9,8368,68.27,53232,12
d9nxy5f3hx7e,20.42,163643,1131.07,7574216,47
d8pthfq0iwb3,9.97,24011,1707.65,12203065,181
d9l3povt01rn,37.65,271792,1286.45,9276589,113
d7vqfd68fyy6,59.9,964914,12875.34,149895840,1417
d9e6fqoptzlx,9.77,29665,4532.67,9712916,491
d7b02dww6g00,23.99,115242,727.61,1651902,121
d79i6186vzfj,42.47,353639,1718.95,12168984,160
d8ak4kela1hg,19.78,162691,1581.89,10887946,56
d9n6g322ooe1,35.84,243607,9295.37,49240419,213
d5yr45splzhn,9.71,5814,176.41,155732,23
d55zhmymbw8p,38.77,288863,1623.75,11922807,158
d4izch9ntiqy,9.74,7500,852.88,1870080,107
d3ztv0c7witl,9.52,8646,282.95,243072,35
d3kceysaecgm,11.04,36203,195.35,416189,41
d78ihb7pmfwe,53.76,634723,6320.61,69216745,608
d75vnxpoqrkj,5.56,16209,13253.61,65964610,1212
d6dgywd0uy4n,40.56,140159,2660.1,5543017,418
d6921l0qlb2x,9.89,10635,98.25,87799,15
d3dk3i6cmhy8,53.23,617928,7908.05,61593460,858
d1x5jxqf10zx,9.55,3821,214.31,51691,32
d2o1b177z40r,30.62,365416,1476.96,9761658,56
d2cvsteu71fd,9.56,4410,734.37,205228,84
d3d2jfujdlcv,49.92,522884,1775.98,12704452,182
d22pzmgxokb9,47.78,289941,5014.04,29877528,649
d2ghw67olhso,9.82,6024,2404.52,9319080,264
d10v0s9q6fng,16.78,45223,9403.54,15490855,1014
d0qc565h305s,9.53,4174,332.49,190822,39
d142mx25z26u,40.39,316251,1395.44,10119793,136
d0gl2yr6wfhd,16.67,169876,3170.39,17400244,331
czwmry0oicz0,9.81,12761,897.25,1532995,121
d06j6wq42hhk,39.73,173392,3059.57,20225561,274
d02vk9pimqar,9.54,8040,439.78,454361,67
czssgabru88v,87.85,720013,2731.37,23548767,245
cz60c3nsnxg6,44.74,218596,3095.76,20805059,273
d0ei66mw9hvr,37.71,193149,2911.75,12846241,230
czk2b0vltfrl,22.08,64235,2357.22,8082368,297
cz4tkbtmsu9k,32.51,200951,7843.91,22213012,879
d04ijbdywtp7,54.94,671606,8011.96,93515181,674
cz2lx7l9a0i0,12.61,58637,944.44,3627599,212
cyc7r4kput5f,25.78,174711,2297.43,9979628,118
cyqf203tmhk6,9.96,12970,5773.92,45476721,664
cxq8jkuoewm3,21.2,94006,4084.82,14231358,490
cydv969wyzvy,66.81,542069,6457.37,60608203,447
cyk4zbtfekdt,14.64,7350,5705.45,17785093,665
cxogbc4lbnxw,20.07,86122,2530.14,8953448,297
cxq1131rf77f,13.93,40422,10837.76,13081780,6471
cyziwojih9u5,18.59,18192,65817.53,19127676,3496
cxnkvfw72rsc,12.2,16535,426.14,565313,62
cxnhcn6nfyi4,39.98,309036,3890.36,23889346,219
cxgmjv6oqnbi,9.55,22830,604.63,1320585,80
cx1kxx8lqs3t,16.85,65581,1938.71,8959723,282
