vy0my4jfyeut,40.14,279048,375710.97,5672350188,29732
rmbme1ep8xxs,9.7,18231,194558.37,3180717136,15829
nfapbvhsks09,53.62,550843,81125.92,1449324501,16986
6m5khs4cnqq2,86.77,2934734,628619.86,3617886423,28029
vmiarc39yres,42.69,1641856,2205861.95,6775982296,49238
tfgjdryn2a11,66.63,1136361,471545.56,1745066085,13788
tkmrq8rmmql0,76.99,1923703,657413.76,2303451919,10861
rv8fxr56dolc,27.95,582164,610580.8,1354676648,12070
alzwi0b7lu03,137.36,1683607,529357.45,1302379912,7323
19lv1u44rnu2,84.83,2699403,53402.24,681932793,3392
9ts44bgacp8g,45.36,1374255,82357.36,616717618,3027
j6zzeyxavupt,30.56,546845,241352.68,522996080,4256
k2rdhosk79dl,81.57,2346183,32082.56,498119510,2033
hguh04wdx4py,55.03,4779180,36579.42,1168744504,5257
tg3ct6093qb7,76.13,1851920,32882.55,646204104,3045
qw9uvm7z0kns,53.36,544148,226910.46,728524915,10689
0a4j39bdapty,78.39,2043637,31375.79,456331094,1802
5ps4i9lmt3px,62.61,946554,236410.1,790304693,8835
ej4tpa0l6ajb,75.74,1820999,29276.22,430272353,1839
evqx30ajh07k,63.07,965798,30153.22,380443406,2122
opo2js9ihp50,12.95,157644,48316.43,360857746,2888
wo63q8c26knx,59.36,722814,108600.99,401377977,3231
lzs3tpytaxft,32.31,533938,154028.99,365405898,2914
j9nqho75dg5g,35.91,1014768,135709.05,376952454,3806
ev46pllkvy6p,46.33,1546515,174189.1,383913334,7334
29i1oe6kw2uc,17.3,21951,424448.61,386870021,7110
3gm4chjkp59d,47.14,400891,283449.42,337968107,2855
hqw0ccsu9bd7,36.58,965527,202022.4,327502061,2542
q47dbrvvxhym,91.41,3576602,12167.02,324257133,2770
3mwr1ywhuhm1,32.58,1200402,36638.22,297610632,2411
0a2b5mgoksd3,40.75,1411896,22070.91,320239735,1849
5pns0ymqjcws,34.4,852340,24527.1,301865929,3048
u6qe6ed5c96k,76.97,1921551,12593.43,292903449,1129
s4d2j2uieezq,65.28,1068528,30140.41,293983792,3165
4xyomu3c6s8b,80.45,454327,192417.48,305055648,3307
rakq8xbblx30,34.0,1372213,21720.77,292695895,1354
c0v8tmrgfql5,65.84,1096098,26168.36,289322835,1834
1n7t8823hjtd,38.74,859662,244824.35,323264486,53974
6f611xirjh99,86.87,2947991,10670.3,275604101,1687
pvqoexz9cmwt,62.23,930239,41360.74,274134963,1829
9wfkok8lxc2w,49.18,443290,226788.31,275751391,2046
icg7v10k5xzj,86.21,2864764,11047.31,269991635,1063
shcwt31nb9in,42.82,1004423,83492.14,274807669,2567
tvkgjtpm50u1,27.18,601587,155530.31,272553606,4326
fwtyv5qh8saz,22.5,219017,147502.51,273383417,7677
l0lobwaoqqpc,47.5,408038,14591.05,269708706,1316
epw82116eh17,22.1,176954,204962.01,282069374,4518
unw8thvvkxwh,46.1,380297,230755.42,282890656,2097
iaq0die74280,75.08,1655137,22554.21,263844581,2178
kr51wiiwtg8y,38.23,556761,138187.33,263529884,27379
7676bwsd0mm6,65.91,1099444,24446.15,262788999,1691
422vsz0gq3qe,56.43,629958,49062.05,267188906,2159
zftdswq8v061,23.45,101484,48707.24,267159391,3574
rvrmzoqf5a2v,18.16,209562,140585.43,267573801,3669
x7dl36dbww3e,69.71,1304073,25753.37,266053771,1435
ri89l5uy968k,71.54,1415048,24846.74,259191541,1389
5j7x6meatxyh,53.09,156379,125352.35,258555490,3051
wxcjl2wyknoo,60.88,774586,65298.06,258321820,2496
mzau7ngya3p6,32.28,975582,23701.08,249191828,1581
7ix5bygr0ge8,78.2,2025989,13761.53,251480858,1126
bapj4ru82lnc,72.62,1484663,16560.8,248482251,1807
scwuojf6fyro,60.34,755591,28527.07,256888355,2049
hjdkvz2yowco,71.5,1412611,12246.55,257803123,1190
3qvz1zphyks8,75.56,1807058,20996.19,255857021,1165
nlle0d9p5441,69.4,1286676,48664.35,253367025,1495
8v3djz4xxzol,31.82,174759,27322.69,253036865,1780
zndju9el7xr2,69.23,1277264,13537.82,246259477,1704
3l6lciyzjmwo,104.31,619573,90818.28,250850844,10587
d9r59mxu22mm,59.26,719535,13862.7,239816183,2079
7vdn49wymr7v,76.8,1784332,12696.32,244511918,1458
vgaljtqj4c8l,50.43,471902,23291.91,240065917,1365
cpsu6jzubjek,83.51,2551741,10492.84,245086001,819
85wczq0ejayn,66.28,1118602,22307.76,243032422,2135
qfbhk978jjdl,33.25,815800,16487.42,233964803,1482
z9toqop3r08t,114.47,799597,134952.17,237158804,2054
6t88h54xu550,64.0,1008855,31596.73,232440344,1464
4199hlja4zat,82.99,2494366,9292.07,229669189,955
dilmhyryigdy,37.8,112128,294227.54,242261511,2601
r0a05hyas3vo,65.87,1097522,14040.26,222052265,1771
to1gi80d39eq,30.79,472981,108714.31,223302622,1960
j7hy8vliawb5,28.91,361604,137515.04,226309021,3155
w4mik49a2p95,17.9,194512,105336.05,222768728,4241
pwmloylxcjup,76.77,1782555,11324.59,223173396,862
kqgl9n0gp4nz,70.52,1352552,10265.32,222997456,1274
jgfze3r8e6zy,19.87,251039,24982.32,224939628,1741
5tx605q3nobp,67.87,1200415,22585.75,227378532,1432
0bst3xw9ia96,80.24,2215635,9732.39,221482626,1007
4h9ym8h2c74g,42.35,313551,158058.66,222291106,3190
zhpor3vjn6b1,53.07,536505,21591.09,217797496,1153
ft0j7xwuuhgy,80.31,2222137,10399.41,221366691,1190
6sl9o57q71ny,83.84,2588525,9724.16,219755024,1319
62ekdi40v4kc,70.21,1333223,12375.6,215636367,1197
i1eo6xbesbcn,82.64,2457927,10112.43,218189147,1584
yg213i5x1eju,44.36,347852,28716.77,215973490,1552
bit7n1teax8j,69.21,369050,263138.0,218868517,16523
u9gwixkz2i6g,39.27,266506,186032.48,216985482,1733
3jyzcm6rhwzq,39.33,267379,194787.35,219914286,1745
m8kzyglhxnb3,14.7,150359,174837.22,214839655,5042
sm7i06dqm0vy,71.46,1410445,11919.52,207114484,943
kznjwu8wd7dg,87.01,2964913,8559.56,214289323,714
1ycfc0zavomi,32.6,756563,24096.28,208008256,1486
49smi2ogoim0,80.2,2210940,9541.42,205371433,939
ulg46lb811k7,53.46,546630,32089.71,210663748,1589
9ouv465a73iz,81.66,2354623,10062.19,209870206,919
uwt8mmdrbx83,28.69,344159,183810.09,206957194,1683
6h4qu4lr2996,76.34,1748039,10511.2,212308196,1115
wrwcyd2b6kr7,69.99,1319835,10593.25,209270876,1141
liooijiueyi3,75.89,1713876,11247.97,201909135,3626
phtqoamp3se8,15.9,705360,15578.94,200985040,1407
a0fnbsi0an43,61.34,892966,22619.36,195531776,1682
xxhjy2ubrqvo,76.57,1766404,11487.58,196784239,1031
or3p7plzo6m7,9.86,28281,11119.8,199625654,807
7n8qoykx1no9,75.46,1682897,12255.87,199124708,1447
4kg3k4cncz5a,18.3,156379,131840.57,195855062,5300
rnxe7amrcynw,55.88,613453,23001.57,196924518,1356
pfw1w9aj0a2q,59.9,2647668,114299.23,193352644,3085
0qk8ns33ymjv,26.93,288778,166216.37,198560252,2918
f3btjwpnb68j,36.57,624759,79463.64,192875290,2765
aj5tllzx47f5,37.88,563977,31797.3,192596925,1258
bt9z1gdrpq6h,56.6,634895,34836.99,189900055,1386
q07qw29d5yjo,82.79,2473188,8449.35,189550492,736
na5ppetrq93k,68.42,1231200,18623.69,192196738,923
kijako9qj01l,67.77,1195192,28013.53,188654646,1923
jl77mnzlqeyu,43.4,331400,163306.0,189892358,2384
qubo7kx9an4j,76.73,2071935,8525.34,188831341,706
wez2qycnios6,33.85,196436,177720.27,188408581,2373
swqjvfac16a8,37.43,1281933,11624.87,186065387,943
v03igr9oj08b,19.3,203978,118402.68,185130403,1527
vreecgtz60kc,83.08,2504372,8104.75,181047760,850
yc2nztc3a9ot,51.2,647073,46059.22,183549887,1939
ltagzyrw5sl8,74.1,1583907,11819.16,175840983,1337
