6m5khs4cnqq2,164.03,4947149,620946.52,3367516204,26963
6bdyk436p9cv,2910.5,41908309,68984.19,986625963,2977
5ps4i9lmt3px,69.98,850425,232174.08,717509786,8325
19lv1u44rnu2,115.4,2703749,47996.15,544021192,2913
8p831icill70,111.73,2529257,26633.5,378941433,2243
4yrn48as3zfb,125.09,3167552,26798.54,370923706,1776
0a4j39bdapty,113.29,2603802,26942.05,357625993,1432
29i1oe6kw2uc,13.65,15344,423909.47,386459006,7057
1n7t8823hjtd,45.13,805642,242730.78,287817209,50944
3gm4chjkp59d,64.82,711131,281567.16,321999710,2760
7m53cun9kixa,80.31,1183146,94695.16,267097673,1663
4xyomu3c6s8b,59.02,251024,187720.42,266173032,3139
3mwr1ywhuhm1,36.64,996229,35347.75,250087419,2104
3qvz1zphyks8,100.08,1989729,20608.14,247996344,1131
6tb3u6xe1zuk,45.43,330131,116276.59,232321724,1826
5pns0ymqjcws,47.3,1335644,22115.61,231606249,2425
71tsdlxcz71u,99.66,1970746,20744.07,247233267,1273
0a2b5mgoksd3,47.98,1442864,19542.37,240044983,1500
422vsz0gq3qe,70.21,857033,45346.59,218746409,1851
8v3djz4xxzol,132.2,3505220,25329.95,220637063,1551
4bs4xbxg4a2o,80.51,1189942,23529.63,225885917,1233
82gnnzmk4ck5,61.59,665102,21953.3,212348581,1082
6145vv2ct28t,106.89,2302275,12671.37,211325327,1117
4h9ym8h2c74g,45.86,336406,155813.36,206301817,3033
6s96k4gk088r,49.77,853947,37224.96,203552404,1295
7676bwsd0mm6,89.53,1535724,20585.14,199358538,1318
3jyzcm6rhwzq,46.82,350282,192379.54,201690175,1637
8mb7jokv68yr,96.51,1831350,20508.72,192686543,1028
0m1a3ltaowlh,38.43,885308,25427.64,191445079,1135
4kg3k4cncz5a,24.17,320471,130852.07,186535470,5216
82g89wjcx5xx,85.74,1385510,20996.8,182439111,1320
6t88h54xu550,76.15,1041362,27942.12,183188117,1224
0qk8ns33ymjv,36.77,407447,165136.28,185949243,2761
1p7644j215ok,83.13,1286029,24465.87,170201614,1009
1ycfc0zavomi,35.57,539104,22185.54,168258402,1281
5tx605q3nobp,89.85,1548834,18706.57,166962537,1137
73ifmidzrdn5,125.47,1117355,109157.92,159251750,1300
6imbqqhc6bk2,14.59,22970,126279.85,154583150,4048
29w5iavex34x,15.94,373258,101045.49,159541473,1418
7ix5bygr0ge8,112.74,2577535,8820.18,150940831,751
3l6lciyzjmwo,168.04,2440224,82345.49,151904592,10068
2yoq05ptid6u,46.06,339196,17355.35,143957253,838
7vdn49wymr7v,100.46,2006517,7669.0,141049786,895
62ekdi40v4kc,95.29,1778330,8088.49,136172783,823
5z23f0zbdohp,29.82,515968,14193.61,140088818,1107
7n8qoykx1no9,97.32,1866289,8711.79,134726336,996
1lz1rlnjic9w,21.24,254847,138096.77,135507885,16870
3zao7rnrbnay,62.89,662598,11002.62,131032579,1262
4ckxn9bx9oz2,94.97,1764085,9467.05,133880600,659
1afv01inhnb1,56.09,512351,92054.82,134093608,6025
4v78wixem2r4,41.27,728574,16061.49,129245781,1018
7hjm0bzqsf01,45.65,293616,17670.59,129302176,1534
2wq7nogfdgpf,16.94,180133,42492.39,129002058,1831
6f611xirjh99,133.02,3543809,4840.4,128934450,778
53gjzve1j25r,78.58,1123011,17841.82,127223250,831
6u1lt71y0fxv,19.6,228198,101570.33,123302272,8159
8i8iowty5oft,50.82,928917,14897.64,119819975,1277
38xegf0dfcrx,88.38,1489346,8807.42,118834443,640
7u6iddachsyg,19.27,271033,107545.04,115193508,3147
0s87tjvf4xn0,35.65,183216,14088.25,114206807,732
6evvsoz5mvvn,38.29,685532,13618.09,113685221,1659
