username,payout,points,total_payout,total_points,total_wus,created_at
zvfj9fj2pils,5.19,40738,4792.29,22942576,809,2021-03-14T00:45:04.778Z
zuvj075autgb,10.7,21513,1990.83,10346201,189,2021-05-20T23:27:51.483Z
zvcbqsz5959t,14.18,49903,4612.54,29213307,482,2021-05-12T22:28:39.865Z
zvd6suegb6e5,35.99,328316,4586.39,45597546,164,2021-05-18T01:23:02.683Z
zutvnjhbgmer,42.18,348432,2346.79,16515430,198,2021-06-17T23:40:05.53Z
zuo7rmu3bt1v,23.51,227343,1354.57,10909738,50,2021-06-15T02:06:38.889Z
zua2s5jlt8b0,22.93,142520,151.31,610757,14,2021-06-19T08:52:58.944Z
ztjx868nsae8,14.3,359015,14041.16,42964632,541,2021-02-07T18:58:00.221Z
ztqtp2u06v5i,11.22,36980,820.52,2018594,190,2021-06-08T08:58:07.387Z
ztmlhktx2pxv,18.27,73472,1030.42,3276414,105,2021-06-06T11:03:02.301Z
zsfjb716u4a6,13.35,8288,922.7,567926,114,2021-05-08T09:06:30.488Z
ztdfc192304s,51.23,309728,20011.38,135177673,1349,2021-03-09T17:33:15.951Z
zsnl4mu0s6ci,45.42,206067,3779.44,22777949,130,2021-05-20T15:10:37.578Z
zt71u5pip8o6,9.59,25825,4626.48,20527858,393,2021-04-28T03:37:17.191Z
zs602gmaxj09,13.41,13640,378.43,634273,57,2021-06-18T22:12:32.444Z
zs67ib7h3bon,9.95,19986,670.94,1450456,101,2021-06-04T05:18:12.209Z
zsat3l1clonf,20.02,219074,166751.79,87419355,3972,2019-04-14T21:13:48.67Z
zpkgfrn21gp8,29.01,346119,1453.36,10957553,66,2021-06-15T03:05:35.489Z
zrskn1gw459l,9.63,7687,407.65,521662,76,2021-05-18T11:03:31.426Z
zrjznqycqswv,53.77,1023814,9465.7,137727993,916,2021-05-13T10:10:27.852Z
zr7swvvsyut4,30.72,179983,1875.94,13441178,182,2021-06-27T07:27:34.761Z
zr43t1c7t6j9,37.26,265784,1677.82,12558882,154,2021-06-28T10:28:19.295Z
zrh3e31l8hbl,45.79,186816,3846.6,25881670,320,2021-06-04T02:34:31.442Z
zqx8tjdo84gi,38.43,283628,7321.81,27705193,1136,2021-03-08T15:13:09.960Z
zqkluz8lb5d2,55.13,759215,8500.06,104466138,558,2021-04-20T10:38:31.258Z
zp73qs4w279x,85.79,879128,2829.03,26698695,233,2021-06-11T02:20:10.509Z
zp2jrib36uob,34.32,104647,2866.9,12993865,255,2021-05-13T15:13:19.738Z
zoes7qjmf2wz,85.66,1119710,7380.8,95600776,621,2021-05-21T04:13:04.508Z
zotaumbm2h97,63.85,474320,6065.86,62352804,386,2021-05-10T22:54:45.577Z
zneevolqriwn,45.25,374353,7665.32,38485155,355,2020-02-12T17:34:26.335Z
znkh7l04k3yy,55.21,278253,3614.22,24566795,314,2021-06-04T02:39:48.911Z
znjuzb4uy2v8,28.36,244379,1125.27,8810035,51,2021-06-12T00:41:01.853Z
zobkz7s63azn,4.63,55897,13820.58,11765160,526,2019-07-14T03:20:05.432Z
zniqd147a267,23.03,78436,1060.31,2449230,120,2021-05-07T18:22:07.82Z
zncvvgadqdjf,54.5,234894,3462.16,23302880,286,2021-06-04T02:34:21.332Z
zndju9el7xr2,82.38,1542542,16262.35,302234369,2066,2021-04-24T04:24:33.793Z
zoe9i8wmmxg7,40.75,322841,7177.88,41453639,191,2021-04-19T13:31:51.275Z
zm7drhrepa8o,15.28,4290,638.55,430118,177,2021-05-13T17:02:41.807Z
zlngtf5j4atp,20.27,87531,883.19,1744784,125,2021-05-15T14:42:25.387Z
zlsv3oy8ygdd,50.64,257111,3711.1,24474190,313,2021-06-04T02:37:18.640Z
zmg05cpliaob,10.27,23489,1521.73,4330797,369,2021-03-04T16:51:54.525Z
zm2drgu8t7id,41.7,339938,1612.4,11967951,150,2021-06-28T10:29:30.493Z
zm62l621q7du,37.26,265711,6117.36,35619072,499,2021-04-19T00:57:20.185Z
zn9jl54cfrv1,30.8,180882,1815.29,12587755,180,2021-06-17T02:48:43.943Z
znbznb8k858l,33.46,1193320,22538.38,338419847,2281,2021-02-03T09:35:32.510Z
zkxnsdiwget5,15.6,58673,2192.69,13739862,383,2021-05-29T19:12:28.818Z
zlh5sr8hezgq,13.74,5700,1405.49,1128003,196,2021-03-01T17:01:49.480Z
zkrwbodiz7h5,58.38,329329,3592.93,34097209,383,2021-05-06T19:22:15.135Z
zkxhu6v76o7q,76.08,766689,7906.35,86125353,691,2021-05-08T10:43:33.298Z
zhuvrt7r7jmy,55.47,415265,65094.74,91169196,2646,2020-03-31T23:05:11.61Z
zk3s2sktr7yh,54.9,313238,942.74,5371647,31,2021-07-06T12:49:44.697Z
ziyqp7gg32qe,36.14,151281,2882.22,19201550,256,2021-06-16T04:41:34.988Z
zibp2rr6iie4,13.51,8368,1831.8,4866401,261,2021-04-28T05:34:47.212Z
zizsejm4xh4v,18.76,76187,3356.87,15312345,444,2021-05-14T01:47:08.108Z
zhcl0ptllx50,9.67,4040,557.03,404907,81,2021-05-14T13:01:08.758Z
zhkwqsas3wwm,9.79,3310,1417.9,1686270,149,2021-03-05T05:10:15.412Z
zhm0efn3lkjd,17.74,6620,67390.39,15308640,10203,2019-04-12T15:35:11.754Z
zgi1cokedbg0,41.47,335702,1937.11,14240089,177,2021-06-27T02:13:38.983Z
zh4fpdkaqhyl,6.68,5586,495.04,296192,61,2021-06-05T10:14:47.67Z
zf8nwhqjskug,8.68,5610,144.41,202510,26,2021-06-21T11:39:06.199Z
zgyq9h1nwfau,9.71,11016,2071.43,2889126,283,2021-01-19T22:41:22.625Z
zh4prq6rxl5z,23.2,203065,1778.68,15298330,67,2021-06-15T02:26:42.409Z
zg58ldxeyfik,12.46,14368,1306.36,2152264,283,2021-05-13T04:38:48.950Z
zgmnjd8i0qu4,25.71,173886,1392.22,8156048,50,2021-05-28T03:03:45.413Z
zf6q7tl9jf6t,9.75,3139,254.03,59966,41,2021-05-28T14:54:32.30Z
zep9bvsx0v1n,37.28,266050,1459.68,10279956,148,2021-06-27T02:11:12.94Z
zehlv6c3qrez,16.11,41696,2767.85,10397862,438,2021-05-17T10:31:38.937Z
zedndrjuxdia,43.52,374443,1825.01,13440486,177,2021-06-27T07:28:41.128Z
ze9tnl0nks84,5.66,9354,914.98,1008983,151,2021-04-12T11:15:23.233Z
ze8eu873sjic,54.66,256938,3785.8,25581019,332,2021-06-02T01:23:22.372Z
zdrzpdn3foq9,65.3,1019836,5760.5,93566728,402,2021-05-17T22:06:03.686Z
ze7xi77ingmq,9.64,29228,1298.8,4230214,189,2021-06-02T03:27:31.34Z
ze1qm7rm0c3p,39.73,404600,7315.02,48461118,355,2021-04-12T12:43:54.857Z
zdf9tta1f3ns,49.7,220552,6415.57,72187989,366,2021-05-16T08:07:26.622Z
zd0obr7r8hu2,13.07,45063,995.41,3901653,160,2021-04-19T17:34:56.823Z
zcirypzw461v,33.85,218040,1824.22,13458122,172,2021-06-27T15:01:57.965Z
zdtb1pxoru5l,16.33,8368,36141.74,5821441,3197,2019-08-30T15:26:57.906Z
zbdo28ruhxsd,14.21,68836,931.36,4304674,93,2021-05-21T02:26:39.438Z
zbpj58el40tt,32.32,180714,10957.38,138977429,1298,2021-04-17T06:13:20.385Z
zbbwvb4v32ab,58.38,796014,12844.91,183309608,1046,2021-04-25T03:51:50.889Z
zcdhsjnzb7mj,9.64,4940,3377.64,5430734,508,2021-03-05T13:23:59.585Z
zbvii087w8h0,59.8,1122343,3419.82,38044177,383,2021-04-18T23:30:49.434Z
zc9aglr17qmv,9.27,166410,5657.54,2694231,397,2020-06-30T18:08:44.339Z
zcdt3vt8lo21,31.49,188152,1881.7,13683861,180,2021-06-23T14:57:27.240Z
zb6f0psxyend,9.86,3000,2020.36,2266858,385,2021-03-20T08:32:08.384Z
zb64w02ulcb4,19.62,82964,773.07,3235835,66,2021-05-13T15:59:50.10Z
zbvco5f1r0ho,62.14,399379,14397.35,76812421,626,2021-02-22T21:21:34.763Z
z95ise1o06d8,42.2,348889,1698.79,12355938,157,2021-06-27T07:25:09.781Z
zam0gilu3jbg,65.71,440535,2008.69,16780403,102,2021-07-02T01:16:08.519Z
zandhxi9qcej,32.47,200335,7168.67,37364750,1202,2021-04-03T00:07:35.457Z
zabh73t6ae4p,20.88,123026,41.52,172084,6,2021-05-20T18:18:12.706Z
za2m18n346ct,9.9,8368,301.07,263022,39,2021-04-21T04:00:24.607Z
zawybt6yqncd,39.81,406244,4473.84,29109226,120,2021-04-10T14:44:20.507Z
zahin334nzmr,5.2,10536,2240.87,3890936,300,2021-02-15T18:55:23.288Z
z9toqop3r08t,109.45,1059623,139376.56,271866420,2211,2019-04-12T14:25:41.510Z
z8ymisj0bdgv,11.8,53446,75.88,301653,7,2021-07-15T02:11:26.39Z
z8t9j29eyuog,17.82,70967,2389.34,7609832,330,2021-05-07T16:24:37.28Z
z7x15trz7h06,43.02,363645,680.3,3079683,132,2021-05-08T08:10:41.442Z
z6xf9b7i0vkq,13.97,7640,1485.01,2353271,355,2021-05-03T09:39:19.734Z
z8bak7id180z,11.95,12399,5223.28,11608243,755,2021-03-10T21:23:22.170Z
z8725x20tgt9,6.96,6744,178.14,132508,28,2021-06-28T18:27:04.659Z
z8c4c1x6y7zl,58.24,366639,3515.98,23608802,305,2021-06-04T02:41:38.594Z
z888fuy9j2z8,34.86,230977,2987.99,18624184,227,2021-05-19T00:09:41.211Z
z7x2gjzaqnic,61.25,715782,8434.96,98480491,558,2021-05-11T15:02:16.254Z
z6p4omhuitfe,9.9,8368,2757.67,2027714,207,2021-01-29T15:50:16.678Z
z6v0vggnwe8c,34.22,107413,12702.45,15710389,529,2019-04-20T09:46:47.993Z
z82y5icnn4wg,14.13,134157,34891.21,54786983,2219,2019-05-21T23:55:26.110Z
z6ktzowpyplz,50.0,831844,7729.96,87671187,796,2021-04-27T01:11:30.98Z
z6htn0y4pp9v,24.15,162730,1602.18,15363978,83,2021-06-15T03:07:35.139Z
z56f2ut6sfyh,9.65,5780,393.09,276588,50,2021-05-11T10:08:19.472Z
z5j7qeqcmgli,27.66,147068,6476.38,28842159,701,2021-04-03T03:17:11.926Z
z4vk62ncxwjf,9.62,3600,704.56,1255488,101,2021-05-26T01:05:49.748Z
z4mscqi7xfty,14.54,6249,8600.73,45765270,520,2021-02-24T20:44:02.320Z
z6ow793svax0,21.79,51693,2882.42,8051089,315,2021-02-24T17:19:37.844Z
z4rr3sabyenq,14.04,67770,716.38,2731165,60,2021-05-19T12:26:42.633Z
z4imvneiqb1d,9.72,8368,938.53,895078,140,2021-05-18T17:57:58.800Z
z4dtc2id8vy6,14.8,15783,2213.66,17780463,237,2021-05-18T16:19:25.927Z
z3hptokw8t4o,9.8,5570,175.92,767655,27,2021-07-05T14:26:37.992Z
z440atmwg7uy,20.85,139013,2973.48,20968952,238,2021-05-10T23:02:26.589Z
z2cyefjcu9gv,46.76,209251,1414.97,7382896,67,2021-05-07T10:40:53.889Z
z46evs0m1znw,30.6,178793,12321.47,170171087,1162,2021-04-26T17:44:19.165Z
z2e008p09llq,13.35,3310,1236.37,1070809,236,2021-04-28T19:15:00.301Z
z27vwhecb4zo,26.0,98510,7631.77,20035172,797,2021-03-12T16:13:33.305Z
z2rc47rnyjam,6.74,22476,8278.59,31534694,1079,2021-02-26T01:20:30.925Z
z2793lr5hde8,19.83,53627,1522.38,4689000,182,2021-05-10T13:08:30.144Z
z26qj2fogy3k,36.82,259075,1883.5,13732004,181,2021-06-27T14:56:47.5Z
z2h1ybiynet4,44.9,198262,4599.15,33126013,142,2021-05-16T18:23:49.53Z
z0dxt3elftqe,12.64,12503,1050.98,1669170,250,2021-05-22T21:38:51.979Z
z0pa1nzibeon,43.41,299401,4674.33,33905392,247,2021-04-30T00:57:20.377Z
yzqxzkl0ip8m,31.19,127134,2596.32,11278362,302,2021-05-16T11:54:26.655Z
z09u0zjzyzqt,34.56,227163,1875.94,13707420,183,2021-06-27T02:13:53.941Z
z0bappmk3j5z,9.91,22448,533.43,1218405,200,2021-06-23T14:07:44.113Z
z07fzoknpojb,49.6,219684,3874.6,26142277,344,2021-06-02T01:47:51.210Z
z1m91m80o3xb,48.95,497145,5276.84,47591677,698,2021-05-27T02:54:35.830Z
yzav2c4yey28,51.75,269395,3180.9,21953763,279,2021-06-02T01:23:06.554Z
yzg9tygzrvn3,12.4,42138,4002.62,8788434,428,2021-03-19T14:22:48.291Z
z0xxjwj0jy44,9.99,20083,783.68,1353373,95,2021-04-18T21:24:06.58Z
yz7z2egnjkk0,9.62,3650,448.13,107206,61,2021-05-19T16:13:40.563Z
yyy5v4rkgc65,9.53,7316,1968.04,1816878,242,2021-03-15T16:23:34.270Z
yy3jb335kjrc,31.56,101156,12988.07,101324687,1542,2021-02-26T10:49:34.938Z
yywlg351o0i1,9.83,10321,383.15,295995,50,2021-06-12T00:18:42.306Z
yxnh7z5mc9lz,53.14,336620,3687.1,24938032,326,2021-06-04T02:39:14.367Z
yxxoyrwl7hh1,9.8,12408,1203.83,2388412,362,2021-05-22T17:52:44.374Z
yyzaoe70b5rj,14.66,8368,686.13,492630,87,2021-04-23T11:33:33.820Z
yxpnsqax3eh5,45.61,418237,6950.98,39869224,949,2021-04-20T14:09:31.521Z
ywka5iikfdyd,6.32,5736,137.76,66095,20,2021-06-12T03:58:17.982Z
ywleb62fpikr,51.4,278162,3724.68,25556017,320,2021-06-02T01:46:01.943Z
yvm4xvw5xgft,57.98,376064,3401.47,22949021,305,2021-06-07T15:03:14.48Z
yus0dq0788it,9.51,15690,3379.16,4513357,462,2021-02-15T11:25:48.775Z
yuzt8ob7vpow,6.28,5693,440.2,133594,52,2021-05-26T14:30:03.771Z
yvptf4mdpusg,57.65,767117,102.73,1044812,15,2021-07-20T02:31:01.850Z
ywg3acvjdi32,22.81,85055,1036.85,6568407,50,2021-07-02T16:03:00.426Z
yvfjc0a6ohht,21.62,51042,603.74,1089629,75,2021-05-06T02:03:55.116Z
yw4f1qtux9q2,20.21,87109,1914.49,13952814,181,2021-06-27T02:18:06.413Z
yw5uw2im99og,16.17,61853,3457.57,18726943,320,2021-05-16T02:40:15.475Z
yume2r71tz1f,15.28,3000,7233.24,72204745,826,2021-05-07T19:36:56.193Z
yuh204jepvr5,59.17,431151,16589.8,98124915,824,2021-03-09T11:39:11.825Z
yrs5vzp97svb,42.78,745781,1444.55,18160548,595,2021-07-03T20:56:44.622Z
ytq8bzhxjq6u,22.65,375135,17511.73,43501307,1958,2020-12-07T01:09:42.611Z
ytl8szo7vd5s,40.12,311465,2004.13,14622963,177,2021-06-23T14:54:39.718Z
yrt0nsydrr4y,26.64,380106,1186.72,9506317,46,2021-06-20T23:39:12.431Z
yu81i6a54dky,76.87,2281839,7884.05,184960216,1048,2021-06-01T23:59:46.602Z
ytmsj1ybsvbd,51.46,246279,2635.93,17616762,237,2021-06-17T02:46:22.39Z
ys3i1ojoekyw,72.29,643045,11474.21,122129200,639,2021-04-22T04:21:35.939Z
yrmjr12055eg,36.9,260326,2188.32,15949253,208,2021-06-22T09:55:48.219Z
ytzgoo7rrjcw,78.96,737296,7633.44,81292951,695,2021-05-17T17:22:00.522Z
yrm9y1sbiizb,59.76,297155,4088.92,28559409,348,2021-06-02T01:19:56.602Z
yrb44dgf59jc,9.94,10115,935.8,880700,131,2021-05-06T01:44:54.841Z
yr7perps7gob,6.96,34022,1645.93,6771558,178,2021-06-02T13:35:48.40Z
yqohlzbaiudf,22.6,70070,6003.59,48726070,552,2021-05-13T20:08:15.741Z
yrhqc2z3e0os,9.97,20053,1808.84,4966435,609,2021-05-07T02:59:17.111Z
yrkt7v3f8t1w,17.58,51430,709.06,1746646,77,2021-06-19T12:46:03.552Z
yr8c6nfi5mkx,41.47,172886,2757.33,18137074,265,2021-06-16T04:41:26.811Z
yqrqrlt6vg7z,9.86,3000,612.39,1337120,85,2021-05-14T10:47:31.843Z
yrj6jw3zx6v6,9.82,3310,179.54,417743,35,2021-05-10T15:51:30.81Z
yqfnz4v126nm,5.69,14863,699.09,981356,133,2021-04-16T15:41:51.201Z
yqfcop00fpa2,29.12,163069,1556.21,10658003,165,2021-06-17T02:50:20.408Z
youmg6ps818p,44.15,387675,213.63,1693274,18,2021-07-17T19:47:25.305Z
ypfdksjr27am,9.59,8721,1550.75,1927993,188,2021-03-22T21:52:07.23Z
yomsh8sricqu,35.72,242082,5620.35,55818736,479,2021-05-12T02:51:12.122Z
yovgc88rs6j3,20.08,249514,4373.87,52014217,336,2021-05-23T16:44:22.305Z
yoqqv9o2wrpb,42.64,473668,4461.61,51712641,344,2021-05-11T16:51:49.632Z
ypbwifora5lb,9.5,22711,1272.57,2901177,152,2021-05-02T20:11:03.239Z
yoiui44wo85j,22.23,101156,161.21,609132,13,2021-05-21T06:32:00.506Z
yoii23gfcab8,11.15,8823,2127.96,4481991,304,2021-04-21T17:03:21.198Z
yoiakqpgm3up,12.22,41361,1191.38,3026869,171,2021-04-20T00:01:53.330Z
yp6mycnb0px6,15.77,11979,38381.69,7740720,6313,2019-04-26T04:42:25.442Z
ynykdfdqpynz,9.96,22604,1116.12,2977919,216,2021-05-14T17:13:27.203Z
ynwco2xku77y,38.88,130507,1076.91,4880178,118,2021-06-01T17:54:37.331Z
ymp7bcmxen8u,30.8,180829,1748.72,13152438,167,2021-06-28T10:25:02.721Z
yn9v1slca4jr,6.42,5829,130.37,45370,17,2021-06-13T20:52:11.248Z
ynczuh1xjf6l,62.1,398785,3299.7,22050526,283,2021-06-02T01:48:32.587Z
yn6iz28eieze,58.96,923397,4693.43,75856951,542,2021-05-31T18:10:50.903Z
yn4l6itt8x4y,32.69,203273,6777.82,55447877,1226,2021-05-05T12:18:54.33Z
ymfo3yf93nl7,30.77,180594,5585.52,34099423,262,2021-04-25T21:24:26.815Z
ym4q6twhvmzh,54.65,284465,3413.22,23079379,305,2021-06-02T01:48:29.128Z
ykynfewqm17b,9.73,38886,44.49,192159,10,2021-05-26T02:07:06.484Z
yktbm5dc6gw4,13.38,22075,592.41,1122759,77,2021-06-15T13:31:49.790Z
yl9fxfo1f97l,19.21,107579,1795.48,13788072,66,2021-06-15T02:46:04.60Z
yktt0q0yclbx,15.18,19464,724.04,2006653,107,2021-06-14T02:36:48.513Z
ylmuf65e1gau,9.83,3146,833.54,831564,118,2021-04-27T09:17:06.758Z
ylzx3xxlk5fl,61.94,483688,925.56,9725289,52,2021-07-13T19:06:53.382Z
ylwj2t1e5kyu,30.94,303315,1491.0,11038139,55,2021-06-18T02:27:17.981Z
yj8qwuuv2ess,24.45,159435,6137.64,30413295,167,2021-04-04T05:03:57.317Z
yis4ol10aj47,9.99,4715,753.94,536205,94,2021-05-03T10:34:24.406Z
yj5kop7tde05,13.53,12759,6330.83,7602873,943,2021-01-17T14:43:10.197Z
yictnbd7kefl,9.79,7542,790.83,557582,98,2021-05-05T20:50:21.361Z
yiqa09rnaepo,27.83,148550,2256.1,10964784,274,2021-06-09T04:52:53.196Z
yhjk4mpc29q9,9.72,8368,339.13,240115,67,2021-06-27T14:02:18.658Z
yi64xnp3r69m,52.9,221633,12413.98,46743701,794,2021-02-26T12:56:11.989Z
yi6jd55r962r,14.44,42333,5366.68,12010601,823,2021-02-26T23:22:34.369Z
yhro61pmda3a,43.34,214856,12892.83,118690439,1473,2021-04-09T00:07:43.808Z
yhacsvcuj0cr,6.54,13041,954.76,5360274,125,2021-05-19T14:08:49.80Z
yha5bjhizpcu,29.11,217238,4898.62,26410162,114,2021-03-25T13:55:03.735Z
yhde7ie1bmwj,81.61,705255,7374.87,73165205,637,2021-04-28T03:38:28.272Z
ygnt3y7sfbdu,44.7,399302,6339.43,37208853,161,2021-04-04T05:24:42.468Z
ygf81zw7knn3,60.79,399253,4527.74,26816779,354,2021-05-17T01:14:59.42Z
yh5a5imtnlla,24.43,119100,3988.83,35249874,839,2021-05-13T23:47:56.804Z
ygoiyxld84yh,56.28,383872,3368.43,22439925,291,2021-06-07T15:04:09.884Z
ygqgx0uuhvez,83.3,987229,4638.77,56264676,558,2021-06-02T10:23:00.235Z
yg2ojdhhmk3j,41.08,328693,1876.85,13651489,185,2021-06-27T14:59:03.464Z
ygfhmnecmmg9,9.93,7239,6006.87,1855510,530,2020-05-04T10:15:36.160Z
ygepr37do2tm,13.79,26219,1075.72,2215405,145,2021-04-15T22:39:32.910Z
yg00gdulie0k,21.33,197964,480.02,3833493,21,2021-07-02T17:46:53.274Z
yg213i5x1eju,79.94,934678,31201.28,248182674,1774,2021-02-21T15:20:36.809Z
yfyrp60g9vs8,9.62,5470,486.5,156099,68,2021-05-08T11:30:59.92Z
yfq1zdv3umpu,9.74,23372,8114.4,17023559,664,2021-02-12T23:15:59.297Z
yfblwtgv3c8k,46.33,433276,1635.06,15053503,96,2021-05-10T09:33:01.104Z
yf9nu3dc61om,54.91,670528,4819.82,44817545,441,2021-04-27T08:15:46.536Z
yf14fzug1oh5,14.08,21762,1709.97,4259278,251,2021-04-22T03:38:45.13Z
yf07z0cajgyo,19.67,83330,2700.55,13238579,141,2021-05-15T15:50:31.719Z
yeorfdvw97r8,18.07,153692,10964.52,35988421,744,2021-02-18T17:13:28.582Z
ye8kvrpj2o6z,37.34,161164,11892.22,24148440,1001,2021-02-14T12:50:15.109Z
yexsaohs6kzw,3.74,6310,10968.49,1762272,1392,2019-09-15T21:25:25.385Z
yfi4q330mlgv,53.46,267642,2475.16,15803668,233,2021-06-16T04:41:59.791Z
ydwtt10mtymk,9.61,9234,370.18,663177,47,2021-06-01T10:24:59.623Z
yduzq7c6wf5z,16.9,65862,287.88,1010339,28,2021-06-18T04:43:12.553Z
ydn48ddjfw9f,41.5,336259,1876.87,12400490,273,2021-06-17T15:37:44.506Z
yd5227d9zp6q,68.89,462347,3595.12,29548209,204,2021-05-18T08:43:44.263Z
ycylr8wp4ug8,39.39,298266,3561.07,33683103,231,2021-05-08T09:04:09.349Z
ye4f559rjpxu,16.55,63939,555.57,1780483,90,2021-06-28T00:00:25.334Z
ye2epss1hyc3,21.68,130676,3292.46,16298542,152,2021-04-20T00:55:25.622Z
yci7guka9odi,37.42,444659,1144.26,10330904,393,2021-07-08T17:57:44.525Z
ycijv5c0wprc,9.95,5963,669.31,1726677,63,2021-05-10T09:18:42.399Z
ydjo7blcpcfx,65.49,436686,3463.12,22892094,303,2021-06-07T15:06:45.868Z
ybw0w61asya0,42.93,362018,16101.04,82258716,1060,2021-03-13T22:06:18.545Z
yc0i4ep88fe0,34.53,226766,144.65,1471932,13,2021-07-17T15:57:57.764Z
ycd8x1z8833j,9.8,7545,263.69,351582,38,2021-06-23T22:53:54.855Z
ychrgelvetem,60.23,290208,3149.82,21045164,283,2021-06-07T15:09:01.478Z
ycbv44tdbgcy,13.07,95518,6912.96,39779440,489,2021-04-02T05:24:04.618Z
yc5b8l1rf8mg,27.01,188852,2868.52,8067710,171,2021-03-10T13:30:39.771Z
yc2nztc3a9ot,63.52,679538,47518.27,198649159,2071,2021-01-24T16:19:01.392Z
yb4mb3coes7y,11.84,85312,1387.79,15598668,89,2021-06-15T02:06:48.171Z
ybsukrrsxsw1,25.8,244165,1594.18,19779513,88,2021-06-12T00:40:41.906Z
y94asbfh76oh,14.48,9146,4308.88,44897971,423,2021-05-14T00:06:18.403Z
yalgdqkitrqi,26.02,132876,1099.3,5548062,61,2021-05-29T09:50:56.738Z
y90y7cdigkxq,43.65,377238,1956.73,14587740,180,2021-06-27T07:31:08.243Z
ya1loyvztztx,59.59,309192,1963.24,11248371,60,2021-06-15T02:45:52.187Z
yaib8x4a6iri,9.73,5532,388.94,983058,40,2021-06-10T17:34:27.132Z
y8innki787k8,34.69,228788,28636.79,73199847,872,2021-01-22T08:44:08.247Z
y8d9p0epnph0,33.36,211760,2518.41,17744074,76,2021-05-19T21:15:40.515Z
y8brr4bcf2vm,14.84,11078,1200.3,2443043,271,2021-05-20T19:13:29.850Z
y9f4tt4l6lia,51.55,293155,13943.18,61994302,966,2021-03-13T00:02:56.649Z
y9igc6wv5dy2,24.61,161259,4008.95,13530395,307,2021-03-10T18:35:07.402Z
y8bp6df4k5jf,23.69,150780,99.25,479465,8,2021-07-15T02:19:57.899Z
y7lzp62f6su6,9.81,4300,373.07,290068,50,2021-05-08T03:23:03.213Z
y7w4horetznh,12.74,60463,2204.74,13089221,102,2021-05-23T22:08:01.597Z
y792kzkavf0o,25.25,126206,4946.98,26541053,344,2021-05-02T01:42:37.402Z
y6nyeqe2hfu4,45.67,419533,1734.01,9816236,134,2021-06-14T00:08:56.276Z
y766tcx3uj1j,27.18,77550,735.44,2741552,122,2021-07-05T07:16:54.22Z
