username,payout,points,total_payout,total_points,total_wus,created_at
zr7swvvsyut4,45.17,409146,2113.38,15325809,202,2021-06-27T07:27:34.761Z
zpkgfrn21gp8,19.13,114550,1566.98,11765982,71,2021-06-15T03:05:35.489Z
zp73qs4w279x,73.62,454669,3125.56,28836427,252,2021-06-11T02:20:10.509Z
zqkluz8lb5d2,48.66,543997,8846.48,108621597,581,2021-04-20T10:38:31.258Z
zr43t1c7t6j9,25.04,124367,1900.57,14216482,174,2021-06-28T10:28:19.295Z
zqd4uo1f0wda,13.53,5128,662.59,1245107,123,2021-06-17T12:53:39.770Z
zqt42xigory0,4.45,3000,355.84,175172,80,2019-09-14T02:54:10.148Z
zpudbxx1r582,26.82,230680,1696.97,11337221,67,2021-06-11T23:05:16.752Z
zqx8tjdo84gi,20.35,118018,7456.95,28477039,1146,2021-03-08T15:13:09.960Z
zncvvgadqdjf,48.58,232140,3784.93,24962256,306,2021-06-04T02:34:21.332Z
zoe9i8wmmxg7,40.01,309573,7376.74,42815931,197,2021-04-19T13:31:51.275Z
zn9jl54cfrv1,31.55,188825,1955.81,13616237,191,2021-06-17T02:48:43.943Z
zneevolqriwn,55.05,779135,7899.85,40570649,369,2020-02-12T17:34:26.335Z
zoes7qjmf2wz,75.78,999916,7827.17,100582207,662,2021-05-21T04:13:04.508Z
zndju9el7xr2,78.53,1323563,16809.42,311322295,2131,2021-04-24T04:24:33.793Z
zmmhcer3bclp,14.62,53256,2482.73,21280192,308,2021-05-11T03:32:49.824Z
znbznb8k858l,39.08,2257039,22754.29,350051472,2337,2021-02-03T09:35:32.510Z
znjuzb4uy2v8,23.96,204892,1245.49,9875864,56,2021-06-12T00:41:01.853Z
znkh7l04k3yy,52.06,226114,3933.69,26325888,331,2021-06-04T02:39:48.911Z
zkrwbodiz7h5,73.38,653346,3965.41,36748300,411,2021-05-06T19:22:15.135Z
zkxnsdiwget5,31.07,183782,2328.57,14399202,392,2021-05-29T19:12:28.818Z
zm0se7xmji6v,9.75,14108,244.3,367174,30,2021-05-09T16:23:58.30Z
zm2drgu8t7id,36.54,254775,1841.39,13704804,167,2021-06-28T10:29:30.493Z
zk3s2sktr7yh,52.98,338579,1149.14,6447136,35,2021-07-06T12:49:44.697Z
zjjbtardqpsx,9.75,14108,548.19,353899,68,2021-03-02T07:14:59.542Z
zmg05cpliaob,10.6,44894,1576.58,4473265,377,2021-03-04T16:51:54.525Z
zm62l621q7du,40.08,310752,6301.21,36892751,513,2021-04-19T00:57:20.185Z
zlsv3oy8ygdd,52.34,319642,4033.54,26205054,332,2021-06-04T02:37:18.640Z
zkxhu6v76o7q,40.68,226122,8322.69,90269962,734,2021-05-08T10:43:33.298Z
zibp2rr6iie4,14.35,11368,1919.86,4984350,272,2021-04-28T05:34:47.212Z
zh9b8ke4vpda,31.19,185013,163.73,1006428,14,2021-07-21T07:07:41.615Z
ziq80u8af75f,31.67,190123,3259.38,19616849,149,2021-05-03T05:59:05.796Z
zh4fpdkaqhyl,7.75,6103,522.4,321231,65,2021-06-05T10:14:47.67Z
zizsejm4xh4v,24.43,119038,3507.11,16098002,471,2021-05-14T01:47:08.108Z
ziz0x96wkeh6,36.44,110100,13815.86,91781725,683,2021-02-19T07:39:09.95Z
zhuvrt7r7jmy,50.15,281415,65243.64,91912043,2658,2020-03-31T23:05:11.61Z
ziyqp7gg32qe,53.23,320679,3192.9,20946482,274,2021-06-16T04:41:34.988Z
zh4prq6rxl5z,22.77,218368,1872.55,16126728,71,2021-06-15T02:26:42.409Z
zgyq9h1nwfau,9.95,8578,2130.61,2978068,292,2021-01-19T22:41:22.625Z
zgeutp4zmfn2,12.98,4275,381.33,113006,47,2021-03-12T01:05:08.168Z
zg4hpq4zou5i,9.79,12075,353.79,486964,45,2021-05-24T22:05:16.957Z
zfjva8lz1bkd,9.63,14686,654.89,663767,77,2021-05-13T02:38:08.324Z
zgmnjd8i0qu4,30.77,239902,1475.73,8709104,53,2021-05-28T03:03:45.413Z
zf6q7tl9jf6t,9.93,4205,263.96,64171,44,2021-05-28T14:54:32.30Z
zg7i9zi8she7,19.18,79909,3151.67,15326633,280,2021-05-06T15:38:14.98Z
zehlv6c3qrez,14.58,34144,2877.36,10669448,450,2021-05-17T10:31:38.937Z
ze9tnl0nks84,6.13,10447,951.87,1060338,157,2021-04-12T11:15:23.233Z
zg58ldxeyfik,13.31,6620,1386.83,2224651,300,2021-05-13T04:38:48.950Z
zedndrjuxdia,32.45,200087,2046.03,15024976,196,2021-06-27T07:28:41.128Z
ze7xi77ingmq,26.97,141042,1377.29,4466992,200,2021-06-02T03:27:31.34Z
zdzzfomzdomx,53.75,634368,116.66,1113273,16,2021-07-23T02:46:10.136Z
ze8eu873sjic,53.68,236826,4107.37,27231838,350,2021-06-02T01:23:22.372Z
zdz2ax3x2wbk,9.86,3000,2658.26,7026006,392,2021-04-08T11:03:11.746Z
zd0fg5w5ldk6,35.74,242326,1410.58,10116234,133,2021-06-23T14:58:56.982Z
ze1qm7rm0c3p,26.21,179627,7398.3,49001634,359,2021-04-12T12:43:54.857Z
zdf9tta1f3ns,67.93,417902,6766.81,74965904,380,2021-05-16T08:07:26.622Z
zcnz2jk3dz3c,9.88,3000,1204.22,317371,139,2021-02-15T04:41:14.55Z
zd0obr7r8hu2,9.82,3310,1005.23,3904963,161,2021-04-19T17:34:56.823Z
zdrzpdn3foq9,60.21,1040305,6135.23,99468176,430,2021-05-17T22:06:03.686Z
zcirypzw461v,41.35,333520,2063.24,15319719,193,2021-06-27T15:01:57.965Z
zb64w02ulcb4,14.04,67770,822.05,3463859,70,2021-05-13T15:59:50.10Z
zcdt3vt8lo21,39.56,300895,2118.67,15515124,201,2021-06-23T14:57:27.240Z
zcjpcoxcby4c,42.21,462869,1864.96,13709669,55,2021-05-18T01:21:38.906Z
zbbwvb4v32ab,60.04,971449,13109.73,187054218,1067,2021-04-25T03:51:50.889Z
zbpj58el40tt,56.45,548743,11270.32,142994033,1322,2021-04-17T06:13:20.385Z
zbvco5f1r0ho,66.74,572999,14859.32,81076794,643,2021-02-22T21:21:34.763Z
zao08215jiol,37.59,270877,16938.55,93646761,912,2021-02-28T16:26:47.141Z
zc9aglr17qmv,11.24,159839,5732.22,4029910,407,2020-06-30T18:08:44.339Z
zandhxi9qcej,21.22,94111,7354.44,38523892,1240,2021-04-03T00:07:35.457Z
zam0gilu3jbg,72.48,620139,2419.4,19435862,119,2021-07-02T01:16:08.519Z
z95ise1o06d8,35.43,238328,1931.41,14106990,176,2021-06-27T07:25:09.781Z
za2m18n346ct,9.72,8368,350.0,300746,46,2021-04-21T04:00:24.607Z
z9jqyyzw1qtq,65.48,514898,18162.54,162624461,1236,2021-03-16T21:02:58.757Z
zahin334nzmr,5.59,21347,2268.07,4010407,308,2021-02-15T18:55:23.288Z
z8t9j29eyuog,12.07,40706,2482.53,7962699,350,2021-05-07T16:24:37.28Z
z8rr1us5i2gv,9.91,5938,1541.27,4805604,135,2021-05-17T22:15:33.769Z
z9toqop3r08t,115.55,858771,140043.98,277388958,2237,2019-04-12T14:25:41.510Z
z8cxq7ijngsq,39.29,871003,756.29,8969261,53,2021-07-02T17:46:29.702Z
z8c4c1x6y7zl,54.45,258561,3850.54,25249302,327,2021-06-04T02:41:38.594Z
z6v0vggnwe8c,21.9,54247,12844.87,16116305,547,2019-04-20T09:46:47.993Z
z7x2gjzaqnic,60.51,864270,8770.81,102516435,582,2021-05-11T15:02:16.254Z
z8bak7id180z,12.37,9900,5301.95,11738368,767,2021-03-10T21:23:22.170Z
z7x15trz7h06,9.87,15673,728.37,3263875,138,2021-05-08T08:10:41.442Z
z6ow793svax0,22.64,67989,3026.66,8453409,327,2021-02-24T17:19:37.844Z
z6xf9b7i0vkq,11.86,8368,1546.14,2383147,361,2021-05-03T09:39:19.734Z
z888fuy9j2z8,35.39,237858,3203.55,20180752,248,2021-05-19T00:09:41.211Z
z82y5icnn4wg,13.81,128944,34976.55,55652523,2251,2019-05-21T23:55:26.110Z
z6ktzowpyplz,50.11,836990,7845.79,89265175,813,2021-04-27T01:11:30.98Z
z41hb3et3i2a,9.62,5470,48.77,31358,9,2021-05-31T19:15:41.971Z
z56f2ut6sfyh,9.55,4035,412.46,283933,53,2021-05-11T10:08:19.472Z
z6htn0y4pp9v,27.86,230506,1726.81,16447123,88,2021-06-15T03:07:35.139Z
z440atmwg7uy,28.54,235747,3050.17,21501771,245,2021-05-10T23:02:26.589Z
z3hptokw8t4o,21.87,132461,236.93,1043073,33,2021-07-05T14:26:37.992Z
z3g7ir9dquho,33.86,218151,824.09,5705888,30,2021-06-25T06:05:12.883Z
z4vk62ncxwjf,9.91,28235,754.04,1337652,108,2021-05-26T01:05:49.748Z
z4e01zjnjwnn,15.06,55665,2274.01,9270866,563,2021-05-06T07:48:34.10Z
z4imvneiqb1d,9.7,5665,996.77,937057,150,2021-05-18T17:57:58.800Z
z6d3xx8shyln,12.48,5880,2536.13,4198740,252,2021-02-23T01:14:32.579Z
z2793lr5hde8,25.3,71661,1630.16,4964732,192,2021-05-10T13:08:30.144Z
z0xxjwj0jy44,9.52,20175,831.78,1428844,101,2021-04-18T21:24:06.58Z
z26qj2fogy3k,25.29,126533,2100.73,15351998,199,2021-06-27T14:56:47.5Z
z1tz88kscb4d,25.15,125280,4693.72,21673219,252,2021-04-25T22:57:11.710Z
z2rc47rnyjam,6.29,15634,8316.36,31656499,1089,2021-02-26T01:20:30.925Z
z0kugppgj71f,48.34,482403,2159.6,20290212,153,2021-04-24T03:02:58.536Z
z2e008p09llq,13.41,3000,1302.9,1086739,241,2021-04-28T19:15:00.301Z
z1m91m80o3xb,54.58,660330,5588.41,51073017,759,2021-05-27T02:54:35.830Z
z27vwhecb4zo,28.54,105370,7799.08,20625319,817,2021-03-12T16:13:33.305Z
z0pa1nzibeon,51.68,529832,4881.62,35539294,258,2021-04-30T00:57:20.377Z
yzizdu9hkjsn,9.86,3000,107.51,42567,18,2021-07-14T02:08:29.282Z
z07fzoknpojb,49.95,279060,4196.67,27902727,365,2021-06-02T01:47:51.210Z
z0j48zx185na,38.48,284406,1793.25,12130619,192,2021-06-11T09:15:00.477Z
yzl15xg6wmha,9.57,11782,1281.43,2766528,292,2021-04-20T11:02:26.303Z
yzav2c4yey28,45.53,207071,3467.38,23388842,295,2021-06-02T01:23:06.554Z
yzqxzkl0ip8m,17.77,55689,2771.34,11932794,319,2021-05-16T11:54:26.655Z
yyy5v4rkgc65,9.78,11103,2026.57,1865944,249,2021-03-15T16:23:34.270Z
yzg9tygzrvn3,12.27,41557,4072.17,9014770,440,2021-03-19T14:22:48.291Z
z0bappmk3j5z,9.8,17348,592.18,1343203,222,2021-06-23T14:07:44.113Z
z0dxt3elftqe,12.19,25627,1132.59,1820151,268,2021-05-22T21:38:51.979Z
yxnh7z5mc9lz,72.73,462976,4030.77,26795797,345,2021-06-04T02:39:14.367Z
yxfgexq3p363,9.56,21531,855.81,1974976,149,2021-04-18T08:07:31.652Z
yywlg351o0i1,9.78,5898,422.38,324224,54,2021-06-12T00:18:42.306Z
ywleb62fpikr,52.63,216668,4052.16,27251664,340,2021-06-02T01:46:01.943Z
ywiokordmuej,12.27,7179,1001.18,531322,112,2021-03-31T08:08:00.770Z
yxxoyrwl7hh1,9.72,8368,1262.38,2429446,370,2021-05-22T17:52:44.374Z
yvu8clmh1hkj,5.49,28686,2150.49,16720363,370,2021-04-26T08:23:34.852Z
yxpnsqax3eh5,22.96,142814,7081.94,40785028,964,2021-04-20T14:09:31.521Z
yw5uw2im99og,33.68,215843,3546.72,19220460,326,2021-05-16T02:40:15.475Z
yy3jb335kjrc,72.88,680986,13354.53,103585733,1559,2021-02-26T10:49:34.938Z
yujuzvm1wrvg,9.57,11450,73.25,144956,19,2021-05-06T21:41:47.310Z
yul0tmjmsnsb,9.9,18828,488.95,821841,63,2021-05-15T06:34:02.630Z
yvm4xvw5xgft,60.4,400092,3740.76,24847515,325,2021-06-07T15:03:14.48Z
yus0dq0788it,9.79,17323,3438.84,4621709,473,2021-02-15T11:25:48.775Z
yuf79shi9pks,9.88,3000,29.55,16838,4,2021-06-23T05:32:53.399Z
yucryccuhob4,22.01,169721,1383.81,10038318,55,2021-06-18T02:29:55.644Z
yuqdcnk11283,11.81,53545,1574.77,5834683,122,2021-05-27T23:57:49.415Z
yvptf4mdpusg,67.74,1401068,500.38,8908914,64,2021-07-20T02:31:01.850Z
yume2r71tz1f,14.49,8368,7318.95,72245127,832,2021-05-07T19:36:56.193Z
yuh204jepvr5,49.8,251833,16921.11,100382685,839,2021-03-09T11:39:11.825Z
yrs5vzp97svb,39.54,670690,1681.68,22293469,717,2021-07-03T20:56:44.622Z
ytl8szo7vd5s,47.88,471279,2237.51,16433342,194,2021-06-23T14:54:39.718Z
ytmsj1ybsvbd,46.74,250106,2946.93,19258503,254,2021-06-17T02:46:22.39Z
ytzgoo7rrjcw,64.82,449333,8097.52,85050502,729,2021-05-17T17:22:00.522Z
yrq55nnjcba3,11.01,48068,289.95,907702,35,2021-05-28T02:50:35.776Z
yrm9y1sbiizb,50.28,278504,4399.13,30231203,367,2021-06-02T01:19:56.602Z
ytq8bzhxjq6u,21.0,345328,17647.51,45838371,1979,2020-12-07T01:09:42.611Z
yspq9ciev7n4,25.21,125800,1189.79,8372180,36,2021-05-28T14:36:48.719Z
ys3i1ojoekyw,68.96,487887,11913.46,125776544,657,2021-04-22T04:21:35.939Z
yu81i6a54dky,47.24,455741,8233.17,191054370,1088,2021-06-01T23:59:46.602Z
yrkt7v3f8t1w,11.2,16175,814.28,2053040,86,2021-06-19T12:46:03.552Z
yr8c6nfi5mkx,56.99,343502,3109.98,20135180,285,2021-06-16T04:41:26.811Z
yqrqrlt6vg7z,25.31,126676,666.93,1483842,93,2021-05-14T10:47:31.843Z
yqfnz4v126nm,6.61,19098,737.13,1089507,143,2021-04-16T15:41:51.201Z
ypfdksjr27am,9.9,7630,1609.35,1986073,194,2021-03-22T21:52:07.23Z
yqfcop00fpa2,40.56,319340,1691.21,11620984,179,2021-06-17T02:50:20.408Z
ypbwifora5lb,9.81,23564,1330.76,3025555,160,2021-05-02T20:11:03.239Z
yq3gxxi2yd0b,13.77,8368,541.19,302480,66,2021-04-07T01:57:26.804Z
yrhqc2z3e0os,9.51,27124,1866.67,5122617,631,2021-05-07T02:59:17.111Z
yqohlzbaiudf,61.06,317170,6389.86,51155515,571,2021-05-13T20:08:15.741Z
youmg6ps818p,71.55,1672106,510.94,5799813,38,2021-07-17T19:47:25.305Z
yoiui44wo85j,21.52,96230,243.35,967945,17,2021-05-21T06:32:00.506Z
yoqqv9o2wrpb,39.24,393904,4579.87,52801591,352,2021-05-11T16:51:49.632Z
yo6xhw190mi9,9.53,7319,858.13,588780,107,2021-05-21T16:13:40.89Z
ynykdfdqpynz,9.67,10383,1165.17,3037493,222,2021-05-14T17:13:27.203Z
ynxvdijmns76,9.72,19439,1097.63,3510597,132,2021-05-14T12:58:33.71Z
ynq23l1lhf7y,16.04,61120,3640.56,21970052,152,2021-04-30T16:02:58.881Z
ynwco2xku77y,48.08,240611,1194.07,5376387,127,2021-06-01T17:54:37.331Z
yoii23gfcab8,12.88,11349,2204.96,4544204,312,2021-04-21T17:03:21.198Z
yovgc88rs6j3,35.16,594476,4565.22,55004253,357,2021-05-23T16:44:22.305Z
yn23fqki0qrf,18.37,74045,441.09,829743,52,2021-05-13T10:34:38.868Z
ymp7bcmxen8u,38.42,283475,1984.56,14953136,190,2021-06-28T10:25:02.721Z
ynczuh1xjf6l,51.95,255448,3618.67,23734834,301,2021-06-02T01:48:32.587Z
ym4q6twhvmzh,46.24,229835,3739.15,24840718,326,2021-06-02T01:48:29.128Z
ylzx3xxlk5fl,78.14,1020887,1377.62,14999699,77,2021-07-13T19:06:53.382Z
ynbmn4noz41e,40.71,322000,1931.13,11763002,147,2021-05-07T02:49:50.482Z
yn6iz28eieze,66.91,1346950,5072.81,82696496,602,2021-05-31T18:10:50.903Z
ymr50fovakfv,19.93,85121,84.99,327165,7,2021-07-10T20:13:45.189Z
yn4l6itt8x4y,41.79,341437,6992.72,56991253,1266,2021-05-05T12:18:54.33Z
ym1dg0e93p08,21.59,129819,2925.44,18023805,124,2021-05-14T01:49:48.750Z
yl9fxfo1f97l,22.95,187681,1912.0,14831269,71,2021-06-15T02:46:04.60Z
ylmuf65e1gau,9.82,8458,891.79,889611,125,2021-04-27T09:17:06.758Z
yktt0q0yclbx,14.88,19014,800.06,2103963,114,2021-06-14T02:36:48.513Z
yiqa09rnaepo,20.3,87698,2405.48,11745678,297,2021-06-09T04:52:53.196Z
yj5kop7tde05,13.69,20713,6385.99,7672814,951,2021-01-17T14:43:10.197Z
yk5gt9whth40,23.58,111675,2484.8,15251366,86,2021-05-21T22:55:53.774Z
yktbm5dc6gw4,11.24,20187,668.4,1232843,86,2021-06-15T13:31:49.790Z
yizd8imeaaqf,9.81,4300,709.12,215466,89,2021-04-27T15:08:09.517Z
yk9xs9uyg1qe,9.85,11508,3341.12,13382039,220,2021-04-08T17:24:44.647Z
yio178nfkkur,74.4,2036835,477.78,11683500,83,2021-07-21T06:14:01.438Z
yhjk4mpc29q9,9.72,8368,387.94,279687,73,2021-06-27T14:02:18.658Z
yh7xrccyxy62,9.95,21244,759.74,4128164,51,2021-06-11T08:25:37.477Z
yhx936z6krz7,31.16,382291,1985.42,15323945,79,2021-06-04T00:16:01.249Z
yictnbd7kefl,9.91,12550,840.29,604761,105,2021-05-05T20:50:21.361Z
yi64xnp3r69m,50.83,243004,12719.33,48219102,812,2021-02-26T12:56:11.989Z
yhacsvcuj0cr,5.99,34586,985.29,5461927,132,2021-05-19T14:08:49.80Z
yhro61pmda3a,33.41,151989,13174.98,120239514,1486,2021-04-09T00:07:43.808Z
yhde7ie1bmwj,80.04,918427,7644.74,75389505,660,2021-04-28T03:38:28.272Z
ygqgx0uuhvez,85.25,796547,5139.79,61628454,602,2021-06-02T10:23:00.235Z
yh5a5imtnlla,26.46,136675,4155.04,36142677,864,2021-05-13T23:47:56.804Z
ygoiyxld84yh,61.84,375159,3671.94,24100069,310,2021-06-07T15:04:09.884Z
yg2ojdhhmk3j,44.77,400785,2103.84,15502192,202,2021-06-27T14:59:03.464Z
ygepr37do2tm,15.63,37094,1160.99,2364077,153,2021-04-15T22:39:32.910Z
yfi4q330mlgv,53.79,263257,2806.83,17589163,254,2021-06-16T04:41:59.791Z
ygf81zw7knn3,23.31,65175,4802.81,28112155,371,2021-05-17T01:14:59.42Z
yfblwtgv3c8k,46.02,426816,1917.61,17799096,114,2021-05-10T09:33:01.104Z
yfq1zdv3umpu,9.59,19137,8172.56,17133993,673,2021-02-12T23:15:59.297Z
ygfhmnecmmg9,9.87,6795,6045.61,1896123,536,2020-05-04T10:15:36.160Z
yg213i5x1eju,80.97,1012688,31671.88,252955552,1814,2021-02-21T15:20:36.809Z
yf14fzug1oh5,13.2,13680,1792.93,4378070,259,2021-04-22T03:38:45.13Z
ye2epss1hyc3,19.93,85130,3384.63,16788470,156,2021-04-20T00:55:25.622Z
ydjo7blcpcfx,74.48,475488,3808.29,24706255,320,2021-06-07T15:06:45.868Z
ydn48ddjfw9f,46.4,434855,2057.89,13722227,304,2021-06-17T15:37:44.506Z
ye8kvrpj2o6z,13.44,7321,12050.2,24677267,1021,2021-02-14T12:50:15.109Z
yci7guka9odi,35.26,409883,1379.38,12999744,485,2021-07-08T17:57:44.525Z
ychrgelvetem,61.99,318640,3497.82,22869135,303,2021-06-07T15:09:01.478Z
ydwtt10mtymk,9.76,18384,428.59,729948,53,2021-06-01T10:24:59.623Z
yegk31n4mh5a,9.5,5436,87.86,38026,13,2021-07-10T12:34:04.224Z
ye4f559rjpxu,15.45,57822,652.66,2152834,105,2021-06-28T00:00:25.334Z
yexsaohs6kzw,3.58,6190,10979.23,1775082,1397,2019-09-15T21:25:25.385Z
yalgdqkitrqi,20.13,86505,1172.07,6019077,66,2021-05-29T09:50:56.738Z
yavc5dxsb1ow,7.67,7547,231.51,175523,34,2021-06-29T11:27:42.612Z
ycbv44tdbgcy,18.69,212106,7006.85,40752372,497,2021-04-02T05:24:04.618Z
yatc0xo7gnhk,9.82,3310,274.33,90175,30,2021-05-14T21:18:17.663Z
y9igc6wv5dy2,26.93,140758,4142.76,14189707,315,2021-03-10T18:35:07.402Z
yc0i4ep88fe0,34.59,227600,335.68,2942889,18,2021-07-17T15:57:57.764Z
ybw0w61asya0,39.3,296983,16337.54,84086952,1075,2021-03-13T22:06:18.545Z
ya1loyvztztx,27.74,72716,2195.22,12433337,65,2021-06-15T02:45:52.187Z
yc2nztc3a9ot,81.23,977636,47800.58,201228059,2098,2021-01-24T16:19:01.392Z
yar2dpt8ycvh,9.92,3915,1254.0,1690583,252,2021-05-05T18:40:36.970Z
y90y7cdigkxq,29.39,165916,2177.04,16184525,203,2021-06-27T07:31:08.243Z
y7n9o49ihljd,6.12,9179,242.26,314387,39,2021-05-13T02:32:36.420Z
y7smwyc4d1pj,61.72,434943,3427.64,22129402,295,2021-06-07T15:07:29.410Z
y7w4horetznh,23.49,182030,2304.73,14016071,108,2021-05-23T22:08:01.597Z
y94asbfh76oh,13.03,15576,4390.94,44979543,431,2021-05-14T00:06:18.403Z
y7lzp62f6su6,9.72,8368,392.69,306804,52,2021-05-08T03:23:03.213Z
y8innki787k8,42.38,352174,28831.4,74690875,879,2021-01-22T08:44:08.247Z
y9f4tt4l6lia,70.42,433380,14259.1,63502572,975,2021-03-13T00:02:56.649Z
y8brr4bcf2vm,14.66,10354,1269.1,2497987,277,2021-05-20T19:13:29.850Z
y792kzkavf0o,9.53,7740,5099.78,27369906,357,2021-05-02T01:42:37.402Z
y5n4ptwv1thp,37.68,272186,772.8,4968735,83,2021-07-12T13:47:27.741Z
y5ymzwhgxjqz,50.26,291753,2480.49,15325311,216,2021-06-17T02:45:23.728Z
y6qgw5o0esz1,18.83,76575,323.73,1376237,35,2021-06-18T06:43:18.127Z
y766tcx3uj1j,35.26,122527,925.05,3352988,145,2021-07-05T07:16:54.22Z
y6s27o4nb85y,9.74,5833,794.03,1536527,108,2021-05-01T04:41:49.358Z
y63d4lm5xb4w,42.84,188312,4236.27,28294605,364,2021-06-02T01:20:41.776Z
y5wn6nwsawjn,14.26,88161,576.42,2725049,120,2021-06-29T13:47:38.733Z
y6bb7jfwug33,15.24,37644,1941.1,4737728,246,2021-02-12T17:33:00.914Z
y5dunpyfup6s,9.87,16661,1838.4,6615363,163,2021-05-06T20:27:21.44Z
y5keg37wserz,14.7,21998,1178.44,2967409,327,2021-06-03T07:16:03.859Z
y3n4pibb0phn,7.5,5254,434.1,274315,58,2021-06-05T10:01:48.261Z
y4siymj7f3c5,16.46,63455,247.23,658713,52,2021-07-12T07:43:14.330Z
y47gqry8jhpx,14.03,8620,627.53,764792,78,2021-04-21T10:40:57.481Z
y3gneu1olqv9,39.82,487789,800.01,8965485,360,2021-07-11T06:23:23.983Z
y50y7qilrf42,9.9,8368,551.56,415178,70,2021-04-26T15:39:35.719Z
