username,payout,points,total_payout,total_points,total_wus,created_at
zm0se7xmji6v,3.28,21004,483.67,998907,74,2021-05-09T16:23:58.30Z
zlngtf5j4atp,2.68,8195,1063.79,2308342,165,2021-05-15T14:42:25.387Z
zl79hpt4rkyk,65.88,1373911,24912.71,336376728,2470,2021-03-17T20:36:34.549Z
zhv9f1995nji,2.88,18033,2602.33,11939474,426,2021-05-17T18:24:22.3Z
ziz0x96wkeh6,4.61,14914,15249.75,100632360,752,2021-02-19T07:39:09.95Z
ziyqp7gg32qe,55.56,445950,7010.42,43172048,537,2021-06-16T04:41:34.988Z
zkrwbodiz7h5,29.13,135020,8202.23,65710448,639,2021-05-06T19:22:15.135Z
zhuvrt7r7jmy,33.2,291937,67814.85,110139300,2896,2020-03-31T23:05:11.61Z
zm2drgu8t7id,34.76,391347,4358.07,35918005,413,2021-06-28T10:29:30.493Z
zep9bvsx0v1n,24.96,235080,2698.79,21841908,278,2021-06-27T02:11:12.94Z
zgi1cokedbg0,25.11,237107,2774.13,22039798,260,2021-06-27T02:13:38.983Z
zhpor3vjn6b1,67.29,1445772,24691.81,278618020,1397,2021-03-18T17:25:09.938Z
zg58ldxeyfik,3.93,15219,2026.68,3177094,490,2021-05-13T04:38:48.950Z
zedndrjuxdia,20.77,181326,4295.32,35125359,423,2021-06-27T07:28:41.128Z
ze9tnl0nks84,1.57,14963,1180.45,1658982,228,2021-04-12T11:15:23.233Z
zf4jlpw30jj9,38.13,457768,5831.32,43928461,161,2021-04-28T17:52:00.273Z
zgyq9h1nwfau,2.57,8689,2582.82,4944304,409,2021-01-19T22:41:22.625Z
zg7i9zi8she7,18.13,151131,3975.25,20708453,371,2021-05-06T15:38:14.98Z
zd0fg5w5ldk6,23.48,214698,3930.16,33003084,389,2021-06-23T14:58:56.982Z
ze67ygf0ts1q,2.71,17302,3264.21,17342106,342,2021-03-10T03:50:16.925Z
ze7xi77ingmq,3.1,19799,1969.8,6948533,335,2021-06-02T03:27:31.34Z
zdf9tta1f3ns,90.82,931272,12035.52,120104228,597,2021-05-16T08:07:26.622Z
zdrzpdn3foq9,59.02,1199604,10340.97,169169409,743,2021-05-17T22:06:03.686Z
zcirypzw461v,28.25,282122,4598.18,38253304,455,2021-06-27T15:01:57.965Z
zcjpcoxcby4c,15.95,127418,3670.75,29570327,124,2021-05-18T01:21:38.906Z
zcsg1sjk4r6s,2.65,11602,413.64,4142971,47,2021-07-06T03:07:02.638Z
zdz2ax3x2wbk,2.69,7410,2991.98,7389377,515,2021-04-08T11:03:11.746Z
zdij82vbmwbx,2.62,11498,394.29,560619,52,2021-05-09T08:29:27.227Z
zcfnysw8463o,32.24,346593,2267.31,18144774,224,2021-06-27T02:13:32.107Z
zc39ce13ot47,40.58,510819,7989.19,51161361,209,2021-04-04T05:12:53.252Z
zbpj58el40tt,19.44,101106,12013.94,146268899,1436,2021-04-17T06:13:20.385Z
zb9l7g160ipd,29.25,297900,138.03,1354479,21,2021-08-23T15:13:27.502Z
zb64w02ulcb4,2.66,7321,1944.65,10260757,200,2021-05-13T15:59:50.10Z
zbvco5f1r0ho,89.85,947168,20354.05,123809518,863,2021-02-22T21:21:34.763Z
zc672eraszr2,7.87,81675,2248.81,13578565,437,2021-06-05T05:05:20.922Z
zb6f0psxyend,2.6,8368,2153.91,2518989,431,2021-03-20T08:32:08.384Z
zbbwvb4v32ab,28.61,287764,15870.29,218463788,1286,2021-04-25T03:51:50.889Z
zcdt3vt8lo21,34.83,392521,4504.65,36641929,440,2021-06-23T14:57:27.240Z
za2kxbp11f1k,31.8,338828,1365.74,11685716,122,2021-07-06T03:02:09.351Z
z95ise1o06d8,35.03,396126,4177.99,34127951,405,2021-06-27T07:25:09.781Z
z8t9j29eyuog,5.22,34691,3210.75,11522303,570,2021-05-07T16:24:37.28Z
zam0gilu3jbg,68.26,522915,7510.4,56556667,344,2021-07-02T01:16:08.519Z
zandhxi9qcej,3.28,20987,9055.32,51102407,1626,2021-04-03T00:07:35.457Z
z8rr1us5i2gv,2.67,7361,1790.14,5099792,180,2021-05-17T22:15:33.769Z
z9a8677gb9zh,28.16,280711,464.18,4703851,54,2021-07-06T03:06:01.575Z
z9toqop3r08t,107.03,1060823,147200.24,331596535,2502,2019-04-12T14:25:41.510Z
z8c3mmjszivi,31.68,336782,3236.13,26675807,349,2021-06-22T09:57:47.291Z
z9x4tmtieuy0,12.02,89687,1201.99,7212676,255,2021-07-21T17:23:47.317Z
z4zq2o3kkhwp,37.13,583785,5407.74,58922767,379,2021-06-06T16:14:33.31Z
z7x2gjzaqnic,50.83,867402,12982.56,161411504,876,2021-05-11T15:02:16.254Z
z6xf9b7i0vkq,3.31,12408,1956.31,2798140,450,2021-05-03T09:39:19.734Z
z4mscqi7xfty,4.68,6232,8761.54,45954989,544,2021-02-24T20:44:02.320Z
z6ow793svax0,18.93,92755,4044.78,11663676,442,2021-02-24T17:19:37.844Z
z888fuy9j2z8,23.76,218078,4116.15,28285776,335,2021-05-19T00:09:41.211Z
z5j7qeqcmgli,24.55,229324,7508.1,37864219,907,2021-04-03T03:17:11.926Z
z605n1d3k3dy,66.34,699520,19665.48,151399166,1534,2021-03-26T12:36:10.696Z
z4imvneiqb1d,2.57,4940,1385.27,1542256,242,2021-05-18T17:57:58.800Z
z82y5icnn4wg,16.4,324351,35703.99,66140950,2486,2019-05-21T23:55:26.110Z
z4dtc2id8vy6,4.77,4918,2623.93,18665820,294,2021-05-18T16:19:25.927Z
z2ifd83g9ytd,2.6,3310,24.57,17700,9,2021-06-29T17:39:16.20Z
z27vwhecb4zo,16.0,93021,9376.21,27773674,1054,2021-03-12T16:13:33.305Z
z1m91m80o3xb,35.59,407068,9150.33,94081051,1494,2021-05-27T02:54:35.830Z
z2h1ybiynet4,19.4,85077,8560.38,56699591,236,2021-05-16T18:23:49.53Z
z15fgb666d1j,37.13,437750,503.85,5255638,61,2021-07-06T03:03:38.865Z
z0dxt3elftqe,4.56,5972,1750.12,3139576,416,2021-05-22T21:38:51.979Z
z440atmwg7uy,9.66,101175,4817.47,40763183,460,2021-05-10T23:02:26.589Z
z26qj2fogy3k,23.17,210897,4465.71,36803540,453,2021-06-27T14:56:47.5Z
z0j48zx185na,31.59,334579,4378.72,35508729,467,2021-06-11T09:15:00.477Z
yywlg351o0i1,2.65,16855,617.88,688751,99,2021-06-12T00:18:42.306Z
yyy5v4rkgc65,2.89,18446,2423.09,2731765,341,2021-03-15T16:23:34.270Z
z0bappmk3j5z,3.38,21676,1078.96,3154744,485,2021-06-23T14:07:44.113Z
yzf4sdi85ve2,34.74,390870,5527.25,38828108,147,2021-03-07T14:22:24.772Z
yzg9tygzrvn3,7.88,54894,4667.7,11765413,577,2021-03-19T14:22:48.291Z
yy3jb335kjrc,44.73,285952,16876.29,124116344,1728,2021-02-26T10:49:34.938Z
yzqxzkl0ip8m,8.54,48120,4375.26,20024860,527,2021-05-16T11:54:26.655Z
yzwokle6hg7d,24.62,230286,7833.87,39761758,939,2021-04-03T03:35:02.125Z
yye3skf3sd97,0.83,9719,6873.16,19051464,152,2021-02-28T01:37:35.161Z
z09u0zjzyzqt,34.28,382756,2753.67,21796175,279,2021-06-27T02:13:53.941Z
ywg3acvjdi32,47.83,274672,4720.45,30471914,191,2021-07-02T16:03:00.426Z
yxfgexq3p363,5.3,35271,991.67,2263145,175,2021-04-18T08:07:31.652Z
yw4f1qtux9q2,29.99,309553,2624.43,20851729,242,2021-06-27T02:18:06.413Z
yxxoyrwl7hh1,3.06,19577,1735.55,4011581,628,2021-05-22T17:52:44.374Z
ywzh2fkjq2wa,26.74,259867,1267.4,12071804,159,2021-07-06T03:02:47.682Z
ywiokordmuej,4.42,13024,1208.15,726000,143,2021-03-31T08:08:00.770Z
yvqdzn2aff7t,5.69,37996,6931.94,23097731,539,2021-02-26T21:44:47.9Z
yw5uw2im99og,24.83,233219,4878.92,29109055,446,2021-05-16T02:40:15.475Z
yxisf3inczpp,25.3,239816,9520.58,44547027,226,2021-03-06T23:24:49.420Z
yxpnsqax3eh5,29.59,303200,9141.98,58359118,1308,2021-04-20T14:09:31.521Z
yvgncq0victl,24.13,223500,887.0,7406432,210,2021-08-10T10:27:27.754Z
ytq8bzhxjq6u,1.52,3831,18589.49,60301062,2182,2020-12-07T01:09:42.611Z
yuh204jepvr5,50.64,413550,19666.72,122650628,974,2021-03-09T11:39:11.825Z
yu81i6a54dky,46.52,656602,11457.74,230310462,1309,2021-06-01T23:59:46.602Z
ytpjsbx6pnyv,2.61,5844,151.58,220574,43,2021-07-31T12:17:26.891Z
yuf79shi9pks,2.68,3589,92.32,104834,18,2021-06-23T05:32:53.399Z
yume2r71tz1f,3.88,4940,8854.89,82051025,964,2021-05-07T19:36:56.193Z
ytzgoo7rrjcw,39.35,194732,10633.52,97620238,1130,2021-05-17T17:22:00.522Z
yvfjc0a6ohht,10.53,43085,1260.7,2999502,155,2021-05-06T02:03:55.116Z
ytmsj1ybsvbd,57.3,407119,6916.14,42537747,521,2021-06-17T02:46:22.39Z
yrmjr12055eg,35.84,412141,3678.39,30064762,368,2021-06-22T09:55:48.219Z
ysjsoqoj36am,19.01,265603,7567.83,40231996,931,2021-04-03T03:34:28.31Z
yrmucy5mdzze,1.66,7520,212.04,267943,54,2021-06-13T20:47:16.620Z
yr8c6nfi5mkx,40.75,212293,7045.56,42871270,537,2021-06-16T04:41:26.811Z
yspq9ciev7n4,38.0,455076,2943.58,24574218,96,2021-05-28T14:36:48.719Z
ytl8szo7vd5s,24.92,234411,4799.94,39395666,450,2021-06-23T14:54:39.718Z
yqohlzbaiudf,67.92,476482,10078.24,75788066,787,2021-05-13T20:08:15.741Z
ys3i1ojoekyw,80.63,617562,17221.0,170294486,874,2021-04-22T04:21:35.939Z
yrhqc2z3e0os,2.6,14929,2408.4,7348175,929,2021-05-07T02:59:17.111Z
yrs5vzp97svb,29.89,682330,4381.2,75459999,2206,2021-07-03T20:56:44.622Z
yqfcop00fpa2,38.2,459113,4247.62,35151253,444,2021-06-17T02:50:20.408Z
ypbwifora5lb,4.86,32167,1794.85,4556453,257,2021-05-02T20:11:03.239Z
ynxvdijmns76,19.12,161959,2512.5,13094535,299,2021-05-14T12:58:33.71Z
ynq23l1lhf7y,4.16,27213,5060.96,33703181,217,2021-04-30T16:02:58.881Z
yn4l6itt8x4y,39.49,486618,10108.16,92091020,1925,2021-05-05T12:18:54.33Z
yomsh8sricqu,48.41,708641,7958.01,83150004,727,2021-05-12T02:51:12.122Z
yn9v1slca4jr,1.73,6084,283.44,325661,59,2021-06-13T20:52:11.248Z
yoiakqpgm3up,5.56,37097,1516.28,4638363,253,2021-04-20T00:01:53.330Z
yqfnz4v126nm,1.76,19718,1016.2,2487754,270,2021-04-16T15:41:51.201Z
yp6mycnb0px6,4.12,15539,38607.11,8129305,6345,2019-04-26T04:42:25.442Z
ylz51rg92sis,38.33,461609,760.12,8463848,69,2021-07-30T04:39:31.336Z
ymp7bcmxen8u,33.6,370799,4342.49,36480327,423,2021-06-28T10:25:02.721Z
yj8qwuuv2ess,12.31,92174,7483.45,41218756,219,2021-04-04T05:03:57.317Z
ylmuf65e1gau,2.58,15595,1258.75,1538116,203,2021-04-27T09:17:06.758Z
yio178nfkkur,67.77,1471075,5749.35,131971449,751,2021-07-21T06:14:01.438Z
yj5kop7tde05,3.95,13071,6808.98,8477952,1058,2021-01-17T14:43:10.197Z
yiac4o5tdsl0,26.27,253304,418.78,4144670,54,2021-08-23T15:11:13.225Z
ym1dg0e93p08,21.72,193055,4272.58,28850330,190,2021-05-14T01:49:48.750Z
yjkhf1ucvho0,2.67,6297,1679.35,5967913,358,2021-06-03T08:32:52.75Z
yj09uiwa2skt,2.59,6444,10146.51,3243797,835,2020-04-27T18:46:56.969Z
yi64xnp3r69m,30.82,180300,14805.27,58131310,967,2021-02-26T12:56:11.989Z
yi6jd55r962r,6.38,31455,6117.57,14454756,979,2021-02-26T23:22:34.369Z
yhacsvcuj0cr,1.84,10535,1240.05,6642360,205,2021-05-19T14:08:49.80Z
yhx936z6krz7,10.13,111236,2870.69,25170950,122,2021-06-04T00:16:01.249Z
ygnt3y7sfbdu,23.75,217953,7979.51,52876366,212,2021-04-04T05:24:42.468Z
yh5a5imtnlla,16.69,135540,5221.68,43460575,1016,2021-05-13T23:47:56.804Z
yhb1bsh3qxa9,2.7,6047,129.33,291933,42,2021-08-02T19:14:47.50Z
ygfhmnecmmg9,2.61,6822,6344.85,2400166,610,2020-05-04T10:15:36.160Z
ygf81zw7knn3,41.94,217308,6092.83,35144541,459,2021-05-17T01:14:59.42Z
yhnzqm3r4whm,2.63,5311,71591.72,7984410,7122,2019-06-28T09:29:02.875Z
yfm3xct9zenb,49.56,742614,4609.27,45170142,328,2021-04-27T19:07:24.263Z
yg2ojdhhmk3j,25.72,245665,4648.57,38341131,453,2021-06-27T14:59:03.464Z
yf14fzug1oh5,5.95,22150,2541.08,6268961,368,2021-04-22T03:38:45.13Z
yf07z0cajgyo,4.73,31218,3541.39,18568598,189,2021-05-15T15:50:31.719Z
yfq1zdv3umpu,3.07,19634,8542.5,18280456,770,2021-02-12T23:15:59.297Z
yg213i5x1eju,48.59,303840,38196.27,317727384,2234,2021-02-21T15:20:36.809Z
yfj6rp15qoqw,9.6,68905,11223.09,21507849,1124,2021-02-15T09:39:34.615Z
ye8kvrpj2o6z,23.66,140480,13371.45,30746029,1228,2021-02-14T12:50:15.109Z
yfi4q330mlgv,41.84,247104,6791.74,40851782,530,2021-06-16T04:41:59.791Z
yfblwtgv3c8k,36.48,424881,4782.09,47555483,298,2021-05-10T09:33:01.104Z
ydr6uakd7zzo,27.36,268469,3741.11,31740661,384,2021-06-27T07:27:06.938Z
ye4f559rjpxu,5.66,37750,1515.95,6557650,283,2021-06-28T00:00:25.334Z
ydn48ddjfw9f,5.29,35185,3943.42,30591947,602,2021-06-17T15:37:44.506Z
ycq8pe3hy9rq,1.36,13038,19387.62,207718754,1496,2021-03-11T02:41:04.933Z
ycjihjwdndx3,2.6,5812,156.25,221348,41,2021-07-30T13:12:01.422Z
ye2epss1hyc3,18.83,158760,4292.92,22638010,204,2021-04-20T00:55:25.622Z
ydwtt10mtymk,2.61,7575,574.51,1051070,79,2021-06-01T10:24:59.623Z
ycxeuj30t7v1,2.64,4814,633.47,581423,82,2021-03-17T16:55:05.558Z
yci7guka9odi,31.07,652467,4015.96,54825396,1841,2021-07-08T17:57:44.525Z
ydsq5hrgndsm,2.62,6510,105.43,92640,22,2021-07-14T08:57:09.73Z
y90y7cdigkxq,32.92,358692,4263.33,35285178,420,2021-06-27T07:31:08.243Z
y9f4tt4l6lia,42.1,282241,17689.91,81548436,1123,2021-03-13T00:02:56.649Z
yalgdqkitrqi,3.81,24763,2042.1,13129842,123,2021-05-29T09:50:56.738Z
yc0i4ep88fe0,11.12,126728,1582.94,17122034,64,2021-07-17T15:57:57.764Z
ycbv44tdbgcy,5.23,72895,7771.09,50465226,601,2021-04-02T05:24:04.618Z
yb0hesg62h1q,26.64,258358,3707.82,30954416,404,2021-06-27T07:27:39.73Z
ybw0w61asya0,39.79,493211,19025.95,109278325,1249,2021-03-13T22:06:18.545Z
y8tqkbi0fyb3,14.12,173340,15180.6,56917389,599,2021-02-12T12:12:54.236Z
y8innki787k8,14.55,113921,30744.38,90267092,971,2021-01-22T08:44:08.247Z
yba6mu99o8v5,2.64,8499,364.94,1972276,46,2021-06-13T20:07:35.60Z
y5wn6nwsawjn,15.96,240312,1383.09,11406531,349,2021-06-29T13:47:38.733Z
y5ymzwhgxjqz,34.34,211283,6438.36,38336269,479,2021-06-17T02:45:23.728Z
y766tcx3uj1j,21.8,107509,2833.09,10656536,407,2021-07-05T07:16:54.22Z
y5soauyhfvlp,3.27,20921,3869.7,24196444,407,2021-05-17T14:57:45.972Z
y5keg37wserz,3.81,4940,1969.66,5066178,685,2021-06-03T07:16:03.859Z
y8brr4bcf2vm,4.63,17261,1839.35,3184847,355,2021-05-20T19:13:29.850Z
y6nyeqe2hfu4,2.69,7044,2522.77,15063611,238,2021-06-14T00:08:56.276Z
y72ouho5ihv1,2.61,5550,1618.3,1978542,936,2021-04-18T21:46:34.809Z
y580kdjhq2gv,2.45,16426,6974.18,17972954,347,2021-03-06T10:41:58.484Z
y6bb7jfwug33,12.03,63399,2667.66,7142999,378,2021-02-12T17:33:00.914Z
y2t5xodvfx4p,24.63,230421,1977.8,15683651,232,2020-09-07T03:06:00.208Z
y4siymj7f3c5,7.86,54748,873.04,3466720,225,2021-07-12T07:43:14.330Z
y51j5sseyolt,45.11,265839,7123.49,43610427,525,2021-06-11T09:12:57.646Z
y3gneu1olqv9,27.95,583617,3279.54,45953499,1581,2021-07-11T06:23:23.983Z
y2w9u2e5kuy0,23.63,216591,8409.25,42154013,1006,2021-04-03T03:33:28.243Z
y27ystp393rm,35.35,401722,1918.15,15677407,175,2021-07-06T03:01:22.220Z
y3xe87wx4esw,7.57,116825,5136.5,12944471,494,2021-02-19T10:39:22.737Z
y32vhvxt0uth,2.68,15387,2375.13,4185416,319,2021-03-12T10:29:08.749Z
y1qmmpus8rer,7.01,48174,17858.84,13086860,1487,2020-06-08T01:56:31.1000Z
y1ewam4pik3q,38.24,459927,2276.73,20437305,234,2021-07-01T06:03:41.115Z
xyxh8rjvo8ia,2.65,8100,287.27,308047,55,2021-07-20T02:21:36.212Z
y05ov0tlnxu6,2.64,8056,750.97,922597,102,2021-05-14T05:01:00.356Z
xyvtrv4315ls,9.75,70206,234.27,599877,45,2021-04-18T09:05:34.255Z
xzvz94v229yv,43.34,222697,6746.59,40939689,521,2021-06-17T02:44:34.251Z
y10dg4rywx6x,35.99,415037,4282.91,35013794,428,2021-06-27T15:00:28.41Z
xz00c48gqlva,36.47,183661,4113.71,19217630,286,2021-06-28T16:03:20.990Z
xyib88qhrcoy,14.89,161611,3170.27,45068696,207,2021-06-20T23:39:44.41Z
xyj817nkc85h,4.93,22568,4137.16,17594623,528,2021-05-05T09:06:16.25Z
xxuzkt7xjxii,2.61,3328,786.59,411168,152,2021-05-22T07:03:54.329Z
xzacke4v1fa8,23.92,525725,3887.05,50294076,1824,2021-07-08T02:16:04.733Z
xx7cg5bur77v,58.29,1039978,1203.6,17293371,90,2021-08-19T21:44:38.477Z
xwc4wxw6944m,24.04,221629,2808.72,24276462,277,2021-07-01T06:01:48.912Z
xvyisswc1e8w,50.02,756540,4329.02,42599837,156,2021-06-02T19:09:47.756Z
xxhjy2ubrqvo,98.12,2139371,22087.61,404987484,2007,2021-04-27T16:09:55.152Z
xxjtc91cfkj5,3.53,6637,9033.61,4097537,872,2020-09-24T10:11:40.654Z
xvkb3viqft3v,26.0,249504,4515.02,37466040,439,2021-06-23T14:59:00.422Z
xvp8fb7oe8ln,7.22,28559,2411.15,7680538,351,2021-06-19T00:35:01.98Z
xwhp44j2xkm6,5.09,19247,6543.78,36407322,1226,2021-05-23T13:29:25.872Z
xvwb94ivmeeq,71.05,516513,6905.53,41861657,525,2021-06-11T09:15:04.165Z
xut57t3685t5,56.31,358878,6513.43,38978188,484,2021-06-17T02:44:17.649Z
xu3zec6xrt6m,2.61,5837,280.44,304099,55,2021-07-20T15:53:48.640Z
xud4joxnoykz,2.63,5587,190.59,159635,32,2021-06-01T10:14:10.600Z
xulhmz7magxh,28.18,281066,135.46,1352106,21,2021-08-23T15:13:15.407Z
xuj87sq0u4cc,2.57,7066,336.42,354763,57,2021-06-17T14:26:31.475Z
xufzcl4h5ak7,3.15,18611,610.53,1427271,167,2021-07-13T13:47:41.248Z
xu2dcjf0mvi5,36.2,220757,6594.81,40326950,490,2021-06-17T02:49:14.470Z
xtlvebufk9se,2.57,7084,1001.34,1886460,121,2021-04-25T15:04:03.924Z
xump0aokhnk6,32.05,343211,4147.04,34889848,427,2021-06-27T07:32:44.715Z
xtjcp7b3wrut,3.87,25200,2799.22,5092363,326,2021-03-01T22:29:32.959Z
xu5jyxmwl8vl,26.78,260388,4377.27,36601755,450,2021-06-27T14:56:30.976Z
xrhma4wwcgtn,53.84,878640,3928.24,45728716,247,2021-07-02T01:48:57.449Z
xs50fhpom5od,29.27,298208,388.57,3919757,46,2021-07-06T03:06:16.912Z
xrdj3sdldlga,33.31,365580,9481.0,44848440,190,2021-03-15T03:55:26.637Z
xsoe3j39q4oz,22.63,204177,7125.05,55064562,221,2021-05-02T22:01:26.373Z
xt5ygq2w4rxa,15.82,126181,8717.19,43615795,190,2021-03-15T03:56:29.742Z
xtc443xvsz6z,12.89,57879,5418.18,27287584,256,2021-05-07T14:59:13.531Z
xslt2im4hlvh,2.65,9944,1154.35,1766174,287,2021-05-14T08:25:03.650Z
xrc9ah5idmmy,16.95,73652,10376.17,96826636,1076,2021-05-04T17:04:56.979Z
xsgj661af50r,20.34,421625,120630.21,202773712,5690,2020-04-23T08:58:00.367Z
xpspz59e6aqm,14.28,111268,2417.9,10204035,232,2021-05-20T03:37:04.556Z
xqcpqjn4oz3f,20.29,175395,4918.67,34601277,175,2021-05-15T20:20:50.397Z
xqnc8nvcsef8,42.78,292434,7123.0,43044672,535,2021-06-11T09:15:16.818Z
xq62zgi85oel,23.16,210756,496.75,4992329,62,2021-07-06T03:03:13.63Z
xppm0lqfyza5,4.16,3400,4601.32,21095856,301,2021-05-06T20:53:17.324Z
xpzdi1hexy7n,2.6,8368,2355.02,8245514,372,2021-05-04T19:56:38.66Z
xpoi8iinpv1i,3.62,46850,28786.44,17187558,428,2019-04-27T15:56:38.359Z
xq7hxyyfpro1,3.16,20225,868.86,2025923,150,2021-06-22T05:02:32.913Z
xo31stb25uiy,43.0,566887,7486.76,68663632,642,2021-05-17T14:32:58.669Z
xpmwjbj5ez08,4.21,17213,2150.96,6774518,250,2021-06-08T19:28:35.405Z
xnotsmw2005v,34.55,387583,3365.95,28537096,359,2021-07-01T06:01:45.660Z
xnqt97aulde3,53.6,870569,11348.42,142833707,776,2021-05-12T01:10:07.134Z
xm5jcuvi64fq,22.72,205328,5367.32,40666602,173,2021-04-05T11:03:37.592Z
xmak5z9fryj3,19.4,165005,1745.5,12245754,142,2021-07-13T15:04:05.993Z
xl65q3481x78,30.71,320811,705.27,11667779,129,2021-08-25T09:36:14.370Z
xlbzdzjxlvpg,15.24,362626,13625.74,112209665,901,2021-03-09T05:19:27.877Z
xmw2mxz442r2,16.43,75234,3809.43,13158740,535,2021-05-06T15:39:35.958Z
xmrnamh6vt4y,7.48,51855,1482.59,4926560,222,2021-05-13T01:56:06.545Z
xldvuhxzhdc2,15.43,122417,3189.46,10705288,1513,2021-04-24T18:11:40.474Z
xk5r9l2uz3tm,24.22,224702,662.91,6232877,30,2021-08-08T16:57:48.46Z
xky19nmddbii,2.6,10838,702.9,1347214,222,2021-04-28T00:30:42.28Z
xjnhak3hbgf1,32.56,352335,1772.25,14772959,83,2021-07-16T14:10:02.501Z
xk372619bdyr,20.68,180265,1404.01,3956520,148,2021-04-03T01:12:35.637Z
xhl6tvtn6v32,2.6,8368,878.89,529675,128,2021-02-26T16:03:59.95Z
