username,payout,points,total_payout,total_points,total_wus,created_at
zcfnysw8463o,31.27,281658,1699.25,12461200,168,2021-06-27T02:13:32.107Z
zcirypzw461v,36.8,363942,3939.85,31536083,385,2021-06-27T15:01:57.965Z
zdf9tta1f3ns,77.68,607842,10446.68,106477479,535,2021-05-16T08:07:26.622Z
zdtb1pxoru5l,4.68,8368,36693.33,6188539,3260,2019-08-30T15:26:57.906Z
zcdt3vt8lo21,34.68,330105,3864.34,30252875,372,2021-06-23T14:57:27.240Z
zb64w02ulcb4,17.27,123884,1698.03,8454974,165,2021-05-13T15:59:50.10Z
zawybt6yqncd,26.47,219739,5595.69,39459099,154,2021-04-10T14:44:20.507Z
zc672eraszr2,9.14,79743,2072.97,11734889,397,2021-06-05T05:05:20.922Z
zbpj58el40tt,20.19,100909,11742.86,144983834,1387,2021-04-17T06:13:20.385Z
zam0gilu3jbg,66.42,458642,6127.08,46182448,285,2021-07-02T01:16:08.519Z
zbvco5f1r0ho,81.18,608376,18782.38,111380556,803,2021-02-22T21:21:34.763Z
zandhxi9qcej,10.16,64845,8721.59,48258923,1541,2021-04-03T00:07:35.457Z
zbbwvb4v32ab,63.72,1009815,15206.64,210863927,1233,2021-04-25T03:51:50.889Z
zahin334nzmr,2.18,21313,2462.76,5012537,373,2021-02-15T18:55:23.288Z
za2m18n346ct,2.6,8368,365.63,340550,53,2021-04-21T04:00:24.607Z
z9x4tmtieuy0,11.48,75438,907.68,5017779,181,2021-07-21T17:23:47.317Z
z95ise1o06d8,31.41,283698,3544.39,27831432,337,2021-06-27T07:25:09.781Z
z99cd8gqe1lr,2.67,6620,10.45,19650,6,2021-08-17T21:40:27.922Z
z9toqop3r08t,33.1,111437,145336.62,318608146,2436,2019-04-12T14:25:41.510Z
z8vfq5fjjftz,18.91,113040,6569.02,40046762,425,2021-04-18T14:08:32.461Z
z9jqyyzw1qtq,119.01,1603337,20805.47,192006501,1417,2021-03-16T21:02:58.757Z
z8t9j29eyuog,5.85,35107,3062.28,10530258,518,2021-05-07T16:24:37.28Z
z8c3mmjszivi,34.0,320470,2593.47,20196634,280,2021-06-22T09:57:47.291Z
z8rr1us5i2gv,2.67,5978,1758.58,5011778,167,2021-05-17T22:15:33.769Z
z81enhktdwei,2.02,6173,338.01,182019,57,2021-05-28T14:53:45.680Z
z7x15trz7h06,39.25,403762,883.02,4159615,162,2021-05-08T08:10:41.442Z
z888fuy9j2z8,29.46,257659,3593.48,23389910,286,2021-05-19T00:09:41.211Z
z6p4omhuitfe,2.58,5780,2789.19,2062612,214,2021-01-29T15:50:16.678Z
z7x2gjzaqnic,71.82,1156587,11810.26,143697954,789,2021-05-11T15:02:16.254Z
z6xf9b7i0vkq,3.51,11468,1904.73,2648973,429,2021-05-03T09:39:19.734Z
z6ow793svax0,6.54,21974,3880.19,10953629,419,2021-02-24T17:19:37.844Z
z6edi6r1y2us,2.51,11226,776.55,911578,92,2021-03-14T16:11:01.768Z
z6ktzowpyplz,34.29,551188,9395.3,114012350,1071,2021-04-27T01:11:30.98Z
z82y5icnn4wg,12.12,170340,35469.22,60598289,2429,2019-05-21T23:55:26.110Z
z56f2ut6sfyh,2.6,8368,469.38,345801,64,2021-05-11T10:08:19.472Z
z50ds7fr5qok,4.32,8368,311.98,243267,41,2021-02-27T23:58:35.623Z
z3g7ir9dquho,37.86,380790,2282.78,18829566,74,2021-06-25T06:05:12.883Z
z4imvneiqb1d,2.62,11468,1335.66,1370544,217,2021-05-18T17:57:58.800Z
z4zq2o3kkhwp,21.5,220480,4919.04,51664275,333,2021-06-06T16:14:33.31Z
z605n1d3k3dy,56.94,501201,18651.2,141827746,1439,2021-03-26T12:36:10.696Z
z440atmwg7uy,30.36,367418,4393.32,35548409,400,2021-05-10T23:02:26.589Z
z5j7qeqcmgli,14.45,99329,7117.68,34318164,830,2021-04-03T03:17:11.926Z
z2h1ybiynet4,49.77,290667,7563.07,50399760,213,2021-05-16T18:23:49.53Z
z27vwhecb4zo,22.83,119712,9108.37,26206556,1011,2021-03-12T16:13:33.305Z
z26qj2fogy3k,31.23,281056,3843.39,30670433,385,2021-06-27T14:56:47.5Z
z0bappmk3j5z,4.66,27574,994.16,2620389,416,2021-06-23T14:07:44.113Z
z0j48zx185na,32.89,304626,3747.17,29154874,396,2021-06-11T09:15:00.477Z
z09u0zjzyzqt,24.21,194605,2126.97,15614371,211,2021-06-27T02:13:53.941Z
z1tz88kscb4d,20.96,159750,5767.19,28639160,314,2021-04-25T22:57:11.710Z
z0pa1nzibeon,44.29,286870,6282.81,44928709,317,2021-04-30T00:57:20.377Z
z0dxt3elftqe,4.14,14642,1668.55,2937852,390,2021-05-22T21:38:51.979Z
z1m91m80o3xb,45.66,524946,8282.58,83482571,1341,2021-05-27T02:54:35.830Z
yzwokle6hg7d,14.35,98466,7440.12,36222519,850,2021-04-03T03:35:02.125Z
z08hta18o8ic,15.36,149779,7400.66,37719684,883,2021-04-03T03:34:20.567Z
yyzaoe70b5rj,4.32,10838,965.44,686136,121,2021-04-23T11:33:33.820Z
yzqxzkl0ip8m,10.38,56944,4042.32,17932262,472,2021-05-16T11:54:26.655Z
yzl15xg6wmha,2.66,11088,1448.99,3099140,351,2021-04-20T11:02:26.303Z
ywzh2fkjq2wa,29.22,254601,624.12,5571632,92,2021-07-06T03:02:47.682Z
yxxoyrwl7hh1,9.95,63383,1653.88,3499641,556,2021-05-22T17:52:44.374Z
yzi4ytq5t87k,72.89,786149,11702.62,267627482,1074,2021-05-20T20:49:00.786Z
yxpnsqax3eh5,38.34,388507,8543.36,52554208,1193,2021-04-20T14:09:31.521Z
ywleb62fpikr,18.78,297488,6037.82,43453177,547,2021-06-02T01:46:01.943Z
yyy5v4rkgc65,3.12,17958,2361.76,2404249,309,2021-03-15T16:23:34.270Z
yy3jb335kjrc,39.41,209938,16129.16,120079049,1695,2021-02-26T10:49:34.938Z
ywg3acvjdi32,62.11,423303,4367.88,28074578,179,2021-07-02T16:03:00.426Z
ywka5iikfdyd,1.94,5663,225.84,148482,39,2021-06-12T03:58:17.982Z
yw4n5d7c40gj,2.6,10838,48.17,108618,26,2021-07-30T17:06:35.524Z
yvgncq0victl,27.26,229981,447.14,3711898,127,2021-08-10T10:27:27.754Z
yvptf4mdpusg,49.72,1170666,3402.58,74207384,480,2021-07-20T02:31:01.850Z
yul0tmjmsnsb,3.3,19012,786.26,1364097,103,2021-05-15T06:34:02.630Z
ywiokordmuej,4.62,7070,1169.24,663269,134,2021-03-31T08:08:00.770Z
yw5uw2im99og,4.14,24286,4429.57,25242695,404,2021-05-16T02:40:15.475Z
yume2r71tz1f,88.88,722593,8781.11,81913273,942,2021-05-07T19:36:56.193Z
yuh204jepvr5,36.88,281470,18751.62,114789606,926,2021-03-09T11:39:11.825Z
ytpjsbx6pnyv,2.59,5800,117.5,136906,29,2021-07-31T12:17:26.891Z
yspq9ciev7n4,35.88,349110,2471.87,19832193,79,2021-05-28T14:36:48.719Z
ytzgoo7rrjcw,40.71,185597,10050.39,94741040,1073,2021-05-17T17:22:00.522Z
yu81i6a54dky,48.4,583772,10527.99,218464765,1244,2021-06-01T23:59:46.602Z
ytmsj1ybsvbd,56.86,321098,5896.31,36246772,453,2021-06-17T02:46:22.39Z
ytq8bzhxjq6u,20.46,433728,18499.21,59030981,2142,2020-12-07T01:09:42.611Z
ysjsoqoj36am,11.93,119774,7319.54,36911503,846,2021-04-03T03:34:28.31Z
ytl8szo7vd5s,34.53,327972,4156.47,32863876,385,2021-06-23T14:54:39.718Z
yrs5vzp97svb,34.72,663491,3696.01,61039987,1867,2021-07-03T20:56:44.622Z
ys3i1ojoekyw,85.39,592549,15559.68,156102773,810,2021-04-22T04:21:35.939Z
yqrqrlt6vg7z,6.45,38886,1204.31,4486190,229,2021-05-14T10:47:31.843Z
yrmjr12055eg,25.45,208438,3062.53,23974244,307,2021-06-22T09:55:48.219Z
yrb44dgf59jc,2.58,8305,1225.53,1284298,175,2021-05-06T01:44:54.841Z
yr8c6nfi5mkx,41.9,222845,5995.61,36322734,475,2021-06-16T04:41:26.811Z
ypfdksjr27am,2.65,7677,1902.85,2545568,242,2021-03-22T21:52:07.23Z
yqohlzbaiudf,61.95,386938,8941.65,68296712,719,2021-05-13T20:08:15.741Z
yrhqc2z3e0os,5.69,34073,2312.12,6741467,847,2021-05-07T02:59:17.111Z
yqfcop00fpa2,25.91,213540,3608.81,28629384,377,2021-06-17T02:50:20.408Z
yqfnz4v126nm,1.67,12944,970.56,2061151,230,2021-04-16T15:41:51.201Z
ypbwifora5lb,3.89,22518,1725.26,4137693,234,2021-05-02T20:11:03.239Z
ymr50fovakfv,31.59,286200,912.79,6751935,39,2021-07-10T20:13:45.189Z
yn9v1slca4jr,1.52,6756,264.47,242261,48,2021-06-13T20:52:11.248Z
yoii23gfcab8,3.3,10287,2653.61,5052680,371,2021-04-21T17:03:21.198Z
ymp7bcmxen8u,31.22,280893,3709.53,30203103,354,2021-06-28T10:25:02.721Z
ynxvdijmns76,12.54,83667,2144.29,9995241,243,2021-05-14T12:58:33.71Z
yoiakqpgm3up,4.52,26669,1406.59,3937092,218,2021-04-20T00:01:53.330Z
ynq23l1lhf7y,20.35,153721,4810.45,31437936,204,2021-04-30T16:02:58.881Z
yn6iz28eieze,65.18,1061298,8592.15,147014110,1111,2021-05-31T18:10:50.903Z
yn4l6itt8x4y,40.61,428286,9337.41,82949564,1747,2021-05-05T12:18:54.33Z
ylmuf65e1gau,2.57,9665,1211.16,1363869,182,2021-04-27T09:17:06.758Z
yhb1bsh3qxa9,2.67,3972,82.51,130059,22,2021-08-02T19:14:47.50Z
yio178nfkkur,74.55,1445518,4246.09,99440971,615,2021-07-21T06:14:01.438Z
yh5a5imtnlla,22.84,179442,4823.89,40215008,955,2021-05-13T23:47:56.804Z
yha5bjhizpcu,37.87,380970,5734.05,33883393,141,2021-03-25T13:55:03.735Z
yiqa09rnaepo,16.46,183169,3464.61,19396083,502,2021-06-09T04:52:53.196Z
yj5kop7tde05,6.62,21986,6741.39,8290788,1032,2021-01-17T14:43:10.197Z
yi64xnp3r69m,4.57,10036,14464.43,56406513,936,2021-02-26T12:56:11.989Z
yj09uiwa2skt,2.58,9187,10109.64,3141110,819,2020-04-27T18:46:56.969Z
ygnt3y7sfbdu,27.09,227878,7518.63,47782255,197,2021-04-04T05:24:42.468Z
ygfhmnecmmg9,2.65,6923,6297.86,2256228,586,2020-05-04T10:15:36.160Z
yg2nw4ql4tbu,2.6,8368,465.24,594957,62,2021-04-30T09:34:30.667Z
yg2ojdhhmk3j,32.39,297598,4012.57,31948069,387,2021-06-27T14:59:03.464Z
yfq1zdv3umpu,3.18,18290,8486.26,17949877,742,2021-02-12T23:15:59.297Z
ygepr37do2tm,6.39,24326,1698.34,3577321,231,2021-04-15T22:39:32.910Z
yfblwtgv3c8k,43.06,472196,4040.22,39357056,245,2021-05-10T09:33:01.104Z
yfi4q330mlgv,29.01,145071,5732.99,34400851,463,2021-06-16T04:41:59.791Z
yfj6rp15qoqw,14.17,96975,10956.56,19544265,1086,2021-02-15T09:39:34.615Z
yf14fzug1oh5,6.18,20884,2403.32,5740280,344,2021-04-22T03:38:45.13Z
yg213i5x1eju,99.01,988134,36316.53,299892084,2129,2021-02-21T15:20:36.809Z
ygf81zw7knn3,22.17,90000,5340.4,30868092,408,2021-05-17T01:14:59.42Z
yeh1l2r76ai3,2.67,5972,636.51,368879,77,2021-05-11T20:25:00.335Z
ye4f559rjpxu,7.14,43828,1333.73,5319147,240,2021-06-28T00:00:25.334Z
ydr6uakd7zzo,31.28,281769,3093.99,25213316,315,2021-06-27T07:27:06.938Z
ydsq5hrgndsm,2.6,3310,97.61,79510,18,2021-07-14T08:57:09.73Z
ye92kdr5bx5k,21.58,269372,4837.69,34282536,254,2021-05-02T14:11:29.382Z
yf07z0cajgyo,21.62,166230,3427.51,17659768,180,2021-05-15T15:50:31.719Z
ydn48ddjfw9f,20.62,156337,3490.08,25921810,515,2021-06-17T15:37:44.506Z
yd5227d9zp6q,76.29,609196,4868.37,38244498,262,2021-05-18T08:43:44.263Z
ye8kvrpj2o6z,24.83,126827,13207.93,29826078,1194,2021-02-14T12:50:15.109Z
yexsaohs6kzw,0.97,6200,11051.16,1917912,1445,2019-09-15T21:25:25.385Z
yc0i4ep88fe0,19.75,227481,1334.89,13232120,51,2021-07-17T15:57:57.764Z
yci7guka9odi,34.52,695414,3371.48,41487725,1463,2021-07-08T17:57:44.525Z
ybkgpdb29htq,26.8,224226,1080.08,8041066,43,2021-07-15T02:26:26.487Z
yatc0xo7gnhk,2.63,3525,348.92,121914,39,2021-05-14T21:18:17.663Z
yb0hesg62h1q,17.8,128475,3055.74,24311618,334,2021-06-27T07:27:39.73Z
ycjihjwdndx3,2.64,7664,119.92,138169,27,2021-07-30T13:12:01.422Z
ycbv44tdbgcy,7.84,107388,7587.73,47607715,577,2021-04-02T05:24:04.618Z
yamzdsol1pvg,4.32,8368,451.62,514664,331,2020-02-22T00:24:23.723Z
yalgdqkitrqi,33.15,308354,1750.93,10336895,104,2021-05-29T09:50:56.738Z
ybw0w61asya0,21.06,160750,18361.85,102227226,1199,2021-03-13T22:06:18.545Z
y90y7cdigkxq,28.84,249875,3636.83,28972255,351,2021-06-27T07:31:08.243Z
y766tcx3uj1j,20.24,90346,2399.89,8675165,342,2021-07-05T07:16:54.22Z
y6rrz68j5vb0,2.6,3310,13.06,27680,10,2021-08-15T18:27:18.603Z
y8brr4bcf2vm,4.64,10539,1761.45,3011728,333,2021-05-20T19:13:29.850Z
y792kzkavf0o,22.82,179133,6268.07,35178372,444,2021-05-02T01:42:37.402Z
y8tqkbi0fyb3,13.26,145455,15018.95,54776706,583,2021-02-12T12:12:54.236Z
y6nyeqe2hfu4,2.67,9536,2501.29,14996474,229,2021-06-14T00:08:56.276Z
y8innki787k8,24.93,202632,30325.24,86522448,949,2021-01-22T08:44:08.247Z
y9f4tt4l6lia,34.12,167286,16834.4,76611209,1088,2021-03-13T00:02:56.649Z
y6eqskwfz10h,6.46,38982,4386.48,37089181,357,2021-05-07T08:50:15.22Z
y69kfgdbky2r,2.6,3310,110.37,225775,21,2021-03-10T02:09:59.19Z
y5wn6nwsawjn,18.31,258646,1132.2,8029266,271,2021-06-29T13:47:38.733Z
y6bb7jfwug33,5.76,24502,2532.6,6465195,343,2021-02-12T17:33:00.914Z
y5xggyositer,4.12,24167,1888.31,3526234,244,2021-03-07T09:53:44.123Z
y5ymzwhgxjqz,60.37,316509,5431.26,32140063,414,2021-06-17T02:45:23.728Z
y51j5sseyolt,44.8,246028,6090.74,37488343,462,2021-06-11T09:12:57.646Z
y4siymj7f3c5,3.78,21849,742.98,2619314,173,2021-07-12T07:43:14.330Z
y5dunpyfup6s,2.98,17121,2081.49,7122107,206,2021-05-06T20:27:21.44Z
y5keg37wserz,5.7,19206,1802.48,4419497,590,2021-06-03T07:16:03.859Z
y50uy9922wrt,20.84,251169,2816.33,24292605,123,2021-06-03T03:01:52.192Z
y3gneu1olqv9,33.5,556614,2742.24,36035373,1294,2021-07-11T06:23:23.983Z
y3s689cvvze3,32.98,306000,3272.62,20615554,158,2021-04-11T17:13:11.617Z
y2im96a5nxfj,26.1,215650,2952.12,29281430,109,2021-06-01T21:02:39.36Z
y4hespotmaqv,2.57,4940,1576.43,885982,337,2021-03-10T18:36:46.543Z
y32vhvxt0uth,3.67,21230,2312.97,3832645,295,2021-03-12T10:29:08.749Z
y24ehzkaguru,4.48,9837,1412.36,1577147,249,2021-04-21T01:44:40.156Z
y2w9u2e5kuy0,14.4,98893,8047.03,38950926,922,2021-04-03T03:33:28.243Z
y1ewam4pik3q,39.85,414642,1657.18,14279238,172,2021-07-01T06:03:41.115Z
y1otxts7zwwc,56.82,293467,7154.82,49432753,551,2021-03-03T04:32:58.94Z
y3xe87wx4esw,8.01,90000,5108.53,12611150,484,2021-02-19T10:39:22.737Z
xxprzw0gs7fm,29.89,263070,1568.54,11761627,51,2021-05-30T03:30:35.117Z
xzacke4v1fa8,22.63,349856,3339.82,40422491,1534,2021-07-08T02:16:04.733Z
y10dg4rywx6x,31.39,283342,3632.03,28475282,359,2021-06-27T15:00:28.41Z
y0t2xumuiz23,7.89,49079,3232.43,16756970,458,2021-04-28T15:07:41.336Z
xyxh8rjvo8ia,2.58,5777,253.26,223160,41,2021-07-20T02:21:36.212Z
xyj817nkc85h,3.14,9994,4027.28,17091876,495,2021-05-05T09:06:16.25Z
xzvz94v229yv,28.27,128349,5711.55,34577455,446,2021-06-17T02:44:34.251Z
xxikbavjwv9j,67.56,524644,10053.93,46341245,320,2020-10-19T14:15:08.528Z
xxqpmrd96rbg,6.2,27574,3211.68,4555369,933,2021-03-05T22:37:01.604Z
xxjtc91cfkj5,3.21,6699,8999.24,4001855,860,2020-09-24T10:11:40.654Z
xwc4wxw6944m,29.58,259216,2176.1,17918191,208,2021-07-01T06:01:48.912Z
xx7cg5bur77v,50.06,620811,119.04,1276459,14,2021-08-19T21:44:38.477Z
xx5a1xm20da6,4.36,6867,666.0,415393,83,2021-05-24T09:11:34.659Z
xwzijpu594hf,2.6,8368,872.2,1717450,89,2021-03-10T05:24:46.612Z
xxhjy2ubrqvo,96.36,1507468,20233.54,372900111,1870,2021-04-27T16:09:55.152Z
xwhp44j2xkm6,40.36,223376,5941.64,33423983,1140,2021-05-23T13:29:25.872Z
xvyisswc1e8w,31.85,289971,3614.67,34158033,126,2021-06-02T19:09:47.756Z
xvwb94ivmeeq,53.23,319091,5862.49,35329655,461,2021-06-11T09:15:04.165Z
xwzaavqxt6yz,2.61,5839,1196.67,892838,193,2021-05-06T22:02:57.775Z
xvx96lpa72si,1.2,3493,533.64,297055,98,2020-12-17T06:06:03.426Z
xump0aokhnk6,39.67,411313,3528.75,28409673,356,2021-06-27T07:32:44.715Z
xu3zec6xrt6m,2.6,5834,243.76,218918,41,2021-07-20T15:53:48.640Z
xufzcl4h5ak7,3.04,16951,556.65,1173281,135,2021-07-13T13:47:41.248Z
xvkb3viqft3v,26.64,222291,3882.89,31187900,374,2021-06-23T14:59:00.422Z
xvruw8a2o64l,1.76,3912,367.02,192449,59,2021-06-03T09:02:22.293Z
xt5ygq2w4rxa,41.73,448366,8462.37,41187463,180,2021-03-15T03:56:29.742Z
xut57t3685t5,73.82,456532,5476.77,32428264,415,2021-06-17T02:44:17.649Z
xvp8fb7oe8ln,16.96,75290,2124.18,6500810,304,2021-06-19T00:35:01.98Z
xu5jyxmwl8vl,25.98,214277,3726.46,30036684,378,2021-06-27T14:56:30.976Z
xu2dcjf0mvi5,42.06,214117,5565.92,34009323,424,2021-06-17T02:49:14.470Z
xt5ujjehiu6a,10.58,68488,719.52,5380438,33,2021-07-10T20:30:04.973Z
xrhma4wwcgtn,60.51,904492,3175.53,35707347,202,2021-07-02T01:48:57.449Z
xrelm9ofb8qa,13.36,90000,1162.65,6197994,135,2021-05-21T23:52:24.184Z
xsk1vn2lwe4k,7.75,48077,1101.01,5888460,46,2021-05-24T12:09:52.48Z
xrdj3sdldlga,17.56,126450,9202.02,42041002,180,2021-03-15T03:55:26.637Z
xsoe3j39q4oz,32.46,298584,6564.87,48873305,202,2021-05-02T22:01:26.373Z
xsg2cl0xvgse,39.38,406120,3832.99,30004912,387,2021-06-17T02:49:07.302Z
xr5lbe111cv0,2.63,7237,926.72,1024521,131,2021-05-28T10:40:02.581Z
xrc9ah5idmmy,46.54,244050,9432.78,89940252,1007,2021-05-04T17:04:56.979Z
xsgj661af50r,21.2,417424,120319.89,197453490,5593,2020-04-23T08:58:00.367Z
xq7hxyyfpro1,3.49,20142,813.91,1710557,131,2021-06-22T05:02:32.913Z
xpmp1w51zb5w,12.44,82910,3039.33,23454766,94,2021-04-15T15:32:37.796Z
