username,payout,points,total_payout,total_points,total_wus,created_at
zdtb1pxoru5l,4.06,8368,36729.07,6260253,3270,2019-08-30T15:26:57.906Z
zcfnysw8463o,21.45,189720,2022.77,15528664,198,2021-06-27T02:13:32.107Z
zcsg1sjk4r6s,23.19,211171,192.9,1791618,25,2021-07-06T03:07:02.638Z
zd0obr7r8hu2,2.57,9652,1300.2,5260902,203,2021-04-19T17:34:56.823Z
zd0fg5w5ldk6,34.62,388824,3698.85,30623152,358,2021-06-23T14:58:56.982Z
zcirypzw461v,21.99,196379,4349.2,35582385,423,2021-06-27T15:01:57.965Z
zcdt3vt8lo21,32.77,355983,4271.54,34203031,413,2021-06-23T14:57:27.240Z
zc672eraszr2,13.43,141214,2181.75,12851320,424,2021-06-05T05:05:20.922Z
zdf9tta1f3ns,75.35,705702,11431.04,114597792,575,2021-05-16T08:07:26.622Z
zdg1mws4nv7w,39.7,491248,8014.79,82377118,489,2021-05-22T01:30:10.176Z
zbvco5f1r0ho,86.2,953386,19681.03,117841266,839,2021-02-22T21:21:34.763Z
za2kxbp11f1k,23.13,210412,1122.29,9130484,99,2021-07-06T03:02:09.351Z
z9x4tmtieuy0,12.46,93494,1095.21,6382426,227,2021-07-21T17:23:47.317Z
zam0gilu3jbg,74.22,609213,7001.18,52526836,322,2021-07-02T01:16:08.519Z
zbpj58el40tt,26.34,150184,11916.08,145801079,1419,2021-04-17T06:13:20.385Z
zb64w02ulcb4,12.05,90000,1857.19,9597973,187,2021-05-13T15:59:50.10Z
zahin334nzmr,1.49,11486,2482.53,5214903,386,2021-02-15T18:55:23.288Z
zbbwvb4v32ab,27.57,271341,15611.66,215186572,1267,2021-04-25T03:51:50.889Z
zandhxi9qcej,25.72,245589,8903.59,49697986,1587,2021-04-03T00:07:35.457Z
z9toqop3r08t,68.86,376436,146569.78,326984578,2479,2019-04-12T14:25:41.510Z
z9jqyyzw1qtq,92.62,858109,21495.17,198957003,1453,2021-03-16T21:02:58.757Z
z9a8677gb9zh,31.27,329653,229.23,2205338,30,2021-07-06T03:06:01.575Z
z8ymisj0bdgv,24.07,222598,1348.92,11480170,51,2021-07-15T02:11:26.39Z
z95ise1o06d8,22.44,201941,3934.83,31568656,375,2021-06-27T07:25:09.781Z
z99cd8gqe1lr,2.58,4040,33.94,68310,21,2021-08-17T21:40:27.922Z
z888fuy9j2z8,19.3,163856,3913.95,26294148,316,2021-05-19T00:09:41.211Z
z8c3mmjszivi,23.42,213913,2985.71,23969469,319,2021-06-22T09:57:47.291Z
z7x15trz7h06,2.72,17338,994.98,5057041,184,2021-05-08T08:10:41.442Z
z7x2gjzaqnic,50.71,747186,12545.52,154545577,841,2021-05-11T15:02:16.254Z
z8t9j29eyuog,8.63,60718,3167.38,11232504,544,2021-05-07T16:24:37.28Z
z6xf9b7i0vkq,3.62,6510,1942.46,2752288,442,2021-05-03T09:39:19.734Z
z605n1d3k3dy,48.29,416078,19248.85,147083204,1496,2021-03-26T12:36:10.696Z
z6ktzowpyplz,24.68,374453,9797.09,121155975,1131,2021-04-27T01:11:30.98Z
z6ow793svax0,5.37,22058,3968.32,11315351,431,2021-02-24T17:19:37.844Z
z5j7qeqcmgli,26.68,258918,7311.46,36014135,863,2021-04-03T03:17:11.926Z
z440atmwg7uy,9.99,95093,4682.06,39123969,440,2021-05-10T23:02:26.589Z
z4zq2o3kkhwp,33.18,612445,5200.13,55740558,361,2021-06-06T16:14:33.31Z
z4mscqi7xfty,4.63,6279,8748.24,45922448,541,2021-02-24T20:44:02.320Z
z4imvneiqb1d,2.6,8368,1366.95,1463918,233,2021-05-18T17:57:58.800Z
z3hptokw8t4o,12.05,90000,645.03,3009783,90,2021-07-05T14:26:37.992Z
z27vwhecb4zo,13.66,72735,9238.86,26914393,1031,2021-03-12T16:13:33.305Z
z15fgb666d1j,28.34,283603,262.48,2653536,34,2021-07-06T03:03:38.865Z
z15wcw7or4b4,7.37,50988,44.14,243123,10,2021-07-17T19:26:29.23Z
z1m91m80o3xb,40.33,505393,8810.23,89554146,1422,2021-05-27T02:54:35.830Z
z0j48zx185na,33.99,377644,4139.29,32977856,438,2021-06-11T09:15:00.477Z
z09u0zjzyzqt,21.52,190620,2521.76,19403086,250,2021-06-27T02:13:53.941Z
z0dxt3elftqe,4.18,8728,1716.23,3032308,403,2021-05-22T21:38:51.979Z
z26qj2fogy3k,25.61,244039,4235.21,34449030,425,2021-06-27T14:56:47.5Z
z0bappmk3j5z,3.85,25104,1051.83,2980151,451,2021-06-23T14:07:44.113Z
z1tz88kscb4d,17.6,145350,5922.56,29879892,326,2021-04-25T22:57:11.710Z
z08hta18o8ic,21.17,306841,7539.07,39517484,923,2021-04-03T03:34:20.567Z
ywzh2fkjq2wa,32.56,352305,1034.42,9610871,131,2021-07-06T03:02:47.682Z
yy3jb335kjrc,39.89,255299,16586.69,122495394,1716,2021-02-26T10:49:34.938Z
yzqxzkl0ip8m,24.79,158232,4224.91,18971429,501,2021-05-16T11:54:26.655Z
yzwokle6hg7d,24.26,225287,7644.92,38024990,891,2021-04-03T03:35:02.125Z
yxpnsqax3eh5,23.08,209769,8932.0,56285193,1266,2021-04-20T14:09:31.521Z
yxisf3inczpp,34.0,377792,9463.85,44055346,223,2021-03-06T23:24:49.420Z
yw4f1qtux9q2,25.2,238347,2390.84,18429749,219,2021-06-27T02:18:06.413Z
yyy5v4rkgc65,2.58,12611,2400.41,2601912,327,2021-03-15T16:23:34.270Z
yw5uw2im99og,19.06,161236,4722.49,27734860,432,2021-05-16T02:40:15.475Z
yzg9tygzrvn3,4.21,27598,4624.01,11469987,560,2021-03-19T14:22:48.291Z
yvgncq0victl,19.77,169058,730.24,6056282,186,2021-08-10T10:27:27.754Z
yvptf4mdpusg,39.84,1123606,3864.53,85775228,545,2021-07-20T02:31:01.850Z
yul0tmjmsnsb,2.97,18945,814.51,1542451,109,2021-05-15T06:34:02.630Z
yvqdzn2aff7t,2.57,10685,6893.15,22845866,522,2021-02-26T21:44:47.9Z
yu81i6a54dky,38.03,455659,11112.6,225681916,1285,2021-06-01T23:59:46.602Z
ytzgoo7rrjcw,26.43,131908,10420.2,96500447,1103,2021-05-17T17:22:00.522Z
yuh204jepvr5,26.13,185072,19320.8,119486864,954,2021-03-09T11:39:11.825Z
yume2r71tz1f,4.35,8368,8833.01,82008631,954,2021-05-07T19:36:56.193Z
ytq8bzhxjq6u,10.13,144003,18579.27,60233480,2171,2020-12-07T01:09:42.611Z
ytmsj1ybsvbd,32.44,173156,6520.09,39901810,496,2021-06-17T02:46:22.39Z
yspq9ciev7n4,32.48,351000,2741.31,22375092,89,2021-05-28T14:36:48.719Z
yrkt7v3f8t1w,3.53,3310,1438.53,4331080,160,2021-06-19T12:46:03.552Z
yrmjr12055eg,15.88,126711,3445.89,27634048,344,2021-06-22T09:55:48.219Z
ysjsoqoj36am,15.82,199894,7456.99,38685418,884,2021-04-03T03:34:28.31Z
yrb44dgf59jc,2.63,9874,1256.2,1413837,188,2021-05-06T01:44:54.841Z
yr8c6nfi5mkx,39.77,211977,6649.44,40369888,512,2021-06-16T04:41:26.811Z
ys3i1ojoekyw,63.47,446209,16611.94,164895765,852,2021-04-22T04:21:35.939Z
yrs5vzp97svb,28.69,650043,4127.34,69862962,2059,2021-07-03T20:56:44.622Z
ytl8szo7vd5s,23.27,212052,4552.08,36725038,424,2021-06-23T14:54:39.718Z
yrhqc2z3e0os,4.72,31199,2373.04,7116193,895,2021-05-07T02:59:17.111Z
ynykdfdqpynz,2.7,9629,1415.65,3478832,271,2021-05-14T17:13:27.203Z
yqfnz4v126nm,2.33,23692,999.52,2322184,253,2021-04-16T15:41:51.201Z
yptei8o7vuwl,4.55,5528,613.51,232825,68,2021-05-07T04:26:42.686Z
yoiakqpgm3up,4.06,26568,1477.21,4379708,238,2021-04-20T00:01:53.330Z
yqfcop00fpa2,23.31,212620,3994.92,32411214,415,2021-06-17T02:50:20.408Z
ypbwifora5lb,3.51,22518,1768.37,4391412,247,2021-05-02T20:11:03.239Z
yomsh8sricqu,58.55,1050277,7780.47,80494864,708,2021-05-12T02:51:12.122Z
yqohlzbaiudf,61.42,453388,9636.98,72668932,760,2021-05-13T20:08:15.741Z
ynxvdijmns76,7.37,51004,2346.83,11629680,274,2021-05-14T12:58:33.71Z
yn9v1slca4jr,1.79,13810,274.58,291311,54,2021-06-13T20:52:11.248Z
yio178nfkkur,66.69,1414822,5174.73,118369427,709,2021-07-21T06:14:01.438Z
yiwqejfyqpfe,32.72,355142,208.35,1981022,26,2021-07-06T03:07:14.14Z
ymp7bcmxen8u,25.09,236837,4111.06,34097641,396,2021-06-28T10:25:02.721Z
yis4ol10aj47,2.6,8368,967.41,781741,137,2021-05-03T10:34:24.406Z
ym1dg0e93p08,33.53,369551,4130.25,27463425,184,2021-05-14T01:49:48.750Z
yiqa09rnaepo,9.38,108558,3623.02,21196071,544,2021-06-09T04:52:53.196Z
yn4l6itt8x4y,45.8,636852,9776.17,87721862,1842,2021-05-05T12:18:54.33Z
yiac4o5tdsl0,23.32,212687,190.11,1803131,24,2021-08-23T15:11:13.225Z
yi9giizfdulx,2.63,15050,135.9,364457,63,2021-07-10T14:31:52.436Z
yj09uiwa2skt,2.69,7402,10133.35,3207431,828,2020-04-27T18:46:56.969Z
yhb1bsh3qxa9,2.68,7771,110.79,244830,35,2021-08-02T19:14:47.50Z
yhx936z6krz7,12.47,159435,2848.69,24933519,120,2021-06-04T00:16:01.249Z
yhacsvcuj0cr,2.15,22979,1232.26,6569677,201,2021-05-19T14:08:49.80Z
yh5a5imtnlla,18.74,157770,5081.77,42295643,993,2021-05-13T23:47:56.804Z
ygepr37do2tm,5.93,23941,1795.13,3942577,248,2021-04-15T22:39:32.910Z
ygnt3y7sfbdu,24.45,227918,7828.17,51160101,207,2021-04-04T05:24:42.468Z
ygf81zw7knn3,40.67,250521,5790.99,33357375,437,2021-05-17T01:14:59.42Z
yi6jd55r962r,11.44,58057,6072.48,14215309,968,2021-02-26T23:22:34.369Z
yg2ojdhhmk3j,24.35,226555,4412.88,35855972,425,2021-06-27T14:59:03.464Z
yg213i5x1eju,80.71,901841,37492.96,310874573,2197,2021-02-21T15:20:36.809Z
yfyrp60g9vs8,2.67,3400,646.72,267039,108,2021-05-08T11:30:59.92Z
yeh1l2r76ai3,2.64,5913,655.01,417896,84,2021-05-11T20:25:00.335Z
yfq1zdv3umpu,3.34,21380,8518.78,18137329,755,2021-02-12T23:15:59.297Z
yfi4q330mlgv,51.06,299362,6408.33,38430957,503,2021-06-16T04:41:59.791Z
yfj6rp15qoqw,16.19,129700,11125.93,20772864,1109,2021-02-15T09:39:34.615Z
yf14fzug1oh5,17.12,69566,2501.51,6111693,361,2021-04-22T03:38:45.13Z
yfblwtgv3c8k,41.21,524940,4493.79,44162715,278,2021-05-10T09:33:01.104Z
ye4f559rjpxu,9.08,64141,1449.98,6092724,264,2021-06-28T00:00:25.334Z
ye92kdr5bx5k,11.96,139756,5029.87,37409160,281,2021-05-02T14:11:29.382Z
yexsaohs6kzw,0.88,3310,11056.08,1939562,1452,2019-09-15T21:25:25.385Z
yciy0oq2kzm8,10.34,108380,2198.66,17631883,111,2021-05-23T22:12:34.596Z
ybkgpdb29htq,24.19,224265,1346.31,10756629,51,2021-07-15T02:26:26.487Z
yb0hesg62h1q,31.29,329987,3475.97,28486442,374,2021-06-27T07:27:39.73Z
ydr6uakd7zzo,23.57,215774,3496.19,29120144,355,2021-06-27T07:27:06.938Z
ydn48ddjfw9f,37.06,436307,3750.46,28427947,557,2021-06-17T15:37:44.506Z
yaib8x4a6iri,2.67,12376,619.67,1276615,74,2021-06-10T17:34:27.132Z
yalgdqkitrqi,25.88,247794,1973.37,12390701,119,2021-05-29T09:50:56.738Z
ycbv44tdbgcy,13.53,217820,7751.05,50166777,599,2021-04-02T05:24:04.618Z
yci7guka9odi,30.39,625373,3787.39,49934841,1677,2021-07-08T17:57:44.525Z
ybw0w61asya0,25.86,247554,18780.27,106574474,1230,2021-03-13T22:06:18.545Z
y8bp6df4k5jf,41.03,520910,1595.55,16109365,63,2021-07-15T02:19:57.899Z
y6rrz68j5vb0,2.69,6351,29.46,81358,17,2021-08-15T18:27:18.603Z
y90y7cdigkxq,16.08,128685,4023.48,32717638,393,2021-06-27T07:31:08.243Z
y792kzkavf0o,16.8,136692,6425.67,36382789,461,2021-05-02T01:42:37.402Z
y766tcx3uj1j,16.32,79327,2670.15,9863791,375,2021-07-05T07:16:54.22Z
y9f4tt4l6lia,34.91,182970,17349.99,79536512,1111,2021-03-13T00:02:56.649Z
y8innki787k8,20.02,171720,30652.43,89489680,966,2021-01-22T08:44:08.247Z
y7w4horetznh,15.28,169837,3194.58,23155994,162,2021-05-23T22:08:01.597Z
y6eqskwfz10h,9.24,65386,4430.28,37388634,361,2021-05-07T08:50:15.22Z
y6bb7jfwug33,4.34,24510,2610.74,6851704,361,2021-02-12T17:33:00.914Z
y4siymj7f3c5,6.23,41806,823.89,3133283,200,2021-07-12T07:43:14.330Z
y47gqry8jhpx,4.65,6418,854.64,914018,107,2021-04-21T10:40:57.481Z
y5soauyhfvlp,4.32,28359,3776.45,23364529,390,2021-05-17T14:57:45.972Z
y5ymzwhgxjqz,64.6,433457,6070.63,35947265,455,2021-06-17T02:45:23.728Z
y51j5sseyolt,41.17,254902,6731.32,41291409,500,2021-06-11T09:12:57.646Z
y3gneu1olqv9,23.12,453070,3082.86,42111909,1464,2021-07-11T06:23:23.983Z
y5keg37wserz,7.81,28504,1911.63,4844852,644,2021-06-03T07:16:03.859Z
y50uy9922wrt,21.27,322740,3003.73,26914549,132,2021-06-03T03:01:52.192Z
y580kdjhq2gv,2.58,8463,6959.73,17880488,342,2021-03-06T10:41:58.484Z
y32vhvxt0uth,3.33,21313,2352.67,4057243,309,2021-03-12T10:29:08.749Z
y27ystp393rm,29.23,297569,1687.06,13154092,146,2021-07-06T03:01:22.220Z
y1ewam4pik3q,28.66,288602,2046.3,17996515,210,2021-07-01T06:03:41.115Z
y2f8veft3ypn,5.53,19656,3256.47,10656678,337,2021-03-15T14:18:51.212Z
y24ehzkaguru,4.12,7225,1455.25,1675119,260,2021-04-21T01:44:40.156Z
y1otxts7zwwc,38.16,234720,7825.7,53593077,591,2021-03-03T04:32:58.94Z
y2yiuywdl6m5,9.83,110955,7325.92,53829644,265,2021-04-10T11:02:30.739Z
xzvz94v229yv,36.14,192060,6364.52,38418614,491,2021-06-17T02:44:34.251Z
y2w9u2e5kuy0,21.95,195869,8248.73,40722341,958,2021-04-03T03:33:28.243Z
y0t2xumuiz23,3.76,24460,3287.16,17101333,471,2021-04-28T15:07:41.336Z
y10dg4rywx6x,30.74,321260,4037.72,32423505,398,2021-06-27T15:00:28.41Z
xzacke4v1fa8,24.9,427526,3688.25,46333995,1680,2021-07-08T02:16:04.733Z
xyxh8rjvo8ia,2.6,5829,274.08,275967,49,2021-07-20T02:21:36.212Z
xxuzkt7xjxii,2.67,3400,771.02,384830,142,2021-05-22T07:03:54.329Z
xx7cg5bur77v,48.08,699736,799.28,11017672,63,2021-08-19T21:44:38.477Z
xz00c48gqlva,29.62,159210,3863.73,17883936,278,2021-06-28T16:03:20.990Z
xwc4wxw6944m,32.59,352946,2580.4,21860832,252,2021-07-01T06:01:48.912Z
xyib88qhrcoy,10.13,100441,3093.68,44207995,201,2021-06-20T23:39:44.41Z
xxhjy2ubrqvo,75.58,1286180,21318.6,389421753,1943,2021-04-27T16:09:55.152Z
xyj817nkc85h,4.72,21444,4093.13,17394816,514,2021-05-05T09:06:16.25Z
xwhp44j2xkm6,14.54,58222,6410.86,35782415,1200,2021-05-23T13:29:25.872Z
xump0aokhnk6,16.06,128433,3901.27,32247166,396,2021-06-27T07:32:44.715Z
xvyisswc1e8w,22.98,208584,4050.98,39073730,144,2021-06-02T19:09:47.756Z
xufzcl4h5ak7,2.63,10834,588.52,1321282,152,2021-07-13T13:47:41.248Z
xvx96lpa72si,1.22,3483,537.21,307346,101,2020-12-17T06:06:03.426Z
xud4joxnoykz,2.67,4631,177.38,125863,27,2021-06-01T10:14:10.600Z
xu5jyxmwl8vl,23.41,213777,4128.31,33950440,421,2021-06-27T14:56:30.976Z
xvp8fb7oe8ln,13.94,62634,2311.33,7252177,331,2021-06-19T00:35:01.98Z
xut57t3685t5,54.03,352110,6129.53,36480012,454,2021-06-17T02:44:17.649Z
xvkb3viqft3v,21.41,189180,4272.89,34929057,412,2021-06-23T14:59:00.422Z
xvwb94ivmeeq,50.29,329047,6499.13,39202787,497,2021-06-11T09:15:04.165Z
xth3f0aikn0d,18.15,151419,629.94,4122453,126,2021-07-17T10:55:54.65Z
xtgiyp0h6xmq,2.57,4940,679.83,556247,129,2021-03-25T06:34:22.318Z
xu2dcjf0mvi5,47.59,327006,6221.8,37900322,464,2021-06-17T02:49:14.470Z
xt5ygq2w4rxa,33.28,365040,8639.59,42946472,186,2021-03-15T03:56:29.742Z
xtc443xvsz6z,35.89,179587,5204.47,26228855,248,2021-05-07T14:59:13.531Z
xslt2im4hlvh,2.6,14127,1143.81,1731168,277,2021-05-14T08:25:03.650Z
xs50fhpom5od,25.52,242761,147.24,1376252,20,2021-07-06T03:06:16.912Z
xsg2cl0xvgse,28.1,279704,4241.62,34008846,425,2021-06-17T02:49:07.302Z
xsoe3j39q4oz,38.63,467553,6918.05,52588600,214,2021-05-02T22:01:26.373Z
xsgj661af50r,9.25,151337,120511.19,200599091,5649,2020-04-23T08:58:00.367Z
xrhma4wwcgtn,20.7,180464,3705.64,42430505,231,2021-07-02T01:48:57.449Z
xq62zgi85oel,29.95,308792,269.46,2588411,37,2021-07-06T03:03:13.63Z
xqcpqjn4oz3f,34.35,384043,4793.58,33476010,169,2021-05-15T20:20:50.397Z
xpmwjbj5ez08,5.61,24145,2122.63,6682999,240,2021-06-08T19:28:35.405Z
xrc9ah5idmmy,21.32,89923,10051.44,94346926,1054,2021-05-04T17:04:56.979Z
xrdj3sdldlga,33.36,366570,9382.49,43821547,186,2021-03-15T03:55:26.637Z
xpzdi1hexy7n,2.6,8368,2347.22,8220410,369,2021-05-04T19:56:38.66Z
xpmp1w51zb5w,37.86,452307,3302.4,26076730,103,2021-04-15T15:32:37.796Z
xqnc8nvcsef8,48.12,299325,6749.48,40675934,511,2021-06-11T09:15:16.818Z
xpoi8iinpv1i,1.91,21114,28748.0,16660034,415,2019-04-27T15:56:38.359Z
xnotsmw2005v,32.38,349226,3128.71,26030960,331,2021-07-01T06:01:45.660Z
xn0mg68gna3h,23.12,369000,1237.24,12000210,98,2021-07-17T15:57:09.793Z
xn29y20qcucg,4.52,4355,659.22,458945,86,2021-04-29T07:33:37.72Z
xo31stb25uiy,13.47,103532,7282.51,66595241,631,2021-05-17T14:32:58.669Z
xm5jcuvi64fq,28.49,285881,5223.38,39090652,168,2021-04-05T11:03:37.592Z
xmrnamh6vt4y,5.56,37079,1468.23,4839610,216,2021-05-13T01:56:06.545Z
xnqt97aulde3,43.13,570001,10946.45,136679306,747,2021-05-12T01:10:07.134Z
xmj6qc4g8psw,5.39,10838,5517.59,1539044,589,2019-04-18T02:39:11.129Z
xms4pwqdqlr0,21.8,193956,4135.14,33441018,422,2021-06-23T14:59:28.805Z
xlrzy95yruci,2.62,10374,1445.13,3604418,243,2021-04-24T21:31:16.76Z
xl01x1jptj8g,32.1,344181,2237.09,17619973,227,2021-06-27T02:11:01.301Z
xk8prnie6kyb,4.44,29205,120.66,551217,22,2021-07-18T01:09:05.94Z
xky19nmddbii,2.63,16736,681.89,1246284,200,2021-04-28T00:30:42.28Z
xl65q3481x78,55.44,933769,298.95,5073594,62,2021-08-25T09:36:14.370Z
xk5r9l2uz3tm,40.6,511233,526.3,4943054,24,2021-08-08T16:57:48.46Z
xk8byxt3ap1a,17.09,139907,64.07,431629,21,2021-05-15T13:28:55.339Z
xjnhak3hbgf1,35.34,401501,1639.63,13583780,74,2021-07-16T14:10:02.501Z
xh40am3pyxsw,21.76,193479,2684.12,23092801,255,2021-07-01T06:03:29.779Z
xjs48r0lj1zr,2.6,10838,1897.53,6724681,468,2021-06-05T08:54:48.450Z
xlbzdzjxlvpg,15.04,354612,13503.75,109667396,889,2021-03-09T05:19:27.877Z
xeqsa2h8gvg9,2.6,8368,508.12,446162,98,2021-05-01T18:12:54.260Z
xergzrju8a2n,2.58,5780,558.25,235677,96,2021-03-03T14:36:03.884Z
xg9kgmf605i2,29.79,306292,3201.32,25853947,318,2021-06-22T09:57:57.672Z
xgaliediai1z,2.13,21974,993.6,4032268,232,2021-05-15T14:01:00.514Z
xf8ybpxjdac1,2.66,11678,1305.94,923773,228,2021-04-21T13:12:05.730Z
xgcaz9jf7wo9,3.74,23983,2917.16,6857322,463,2021-02-23T03:54:49.985Z
xfhkrp01rfge,29.89,307879,4306.52,34897625,420,2021-06-27T14:54:43.81Z
xf8b0bchv413,35.97,414787,9193.74,99330440,657,2021-05-28T12:35:39.851Z
xendczowalhx,14.72,173340,5234.17,42152206,245,2021-05-23T21:56:04.746Z
xel1gmj008u1,3.09,19765,1486.5,3031646,227,2021-05-12T21:36:57.361Z
xe72lu20gtg2,85.13,1010240,6088.24,67135847,337,2021-06-30T07:12:54.393Z
xd0yurm15gx9,2.65,6941,220.61,182017,53,2021-06-21T21:37:27.187Z
