username,payout,points,total_payout,total_points,total_wus,created_at
zcirypzw461v,41.47,335807,2594.85,19554494,244,2021-06-27T15:01:57.965Z
zcjpcoxcby4c,33.27,210648,2370.6,17910430,68,2021-05-18T01:21:38.906Z
zcw8suy6zn2e,47.78,468980,3383.29,23397049,144,2021-04-26T16:15:13.286Z
zc3ptcq2rtzm,9.57,9721,371.75,460053,44,2021-05-07T04:27:35.266Z
zbpj58el40tt,16.43,77108,11448.85,144120203,1340,2021-04-17T06:13:20.385Z
zcdt3vt8lo21,35.15,234696,2639.6,19483524,249,2021-06-23T14:57:27.240Z
zbvco5f1r0ho,70.21,604170,15773.73,88080720,676,2021-02-22T21:21:34.763Z
zam0gilu3jbg,72.98,452135,3382.14,26177873,164,2021-07-02T01:16:08.519Z
zb64w02ulcb4,9.6,21637,1063.69,4592308,94,2021-05-13T15:59:50.10Z
z9x4tmtieuy0,25.8,130975,222.2,1010192,55,2021-07-21T17:23:47.317Z
zandhxi9qcej,36.51,254308,7808.95,41424003,1340,2021-04-03T00:07:35.457Z
zbbwvb4v32ab,47.61,464806,13686.37,193519797,1106,2021-04-25T03:51:50.889Z
zawybt6yqncd,48.3,481478,4726.89,31392583,127,2021-04-10T14:44:20.507Z
zahin334nzmr,5.69,20877,2342.33,4254094,327,2021-02-15T18:55:23.288Z
z9loq6w0admn,14.76,72391,19020.68,66058015,427,2019-06-02T13:21:51.376Z
z9jqyyzw1qtq,93.77,974304,19063.04,172880045,1309,2021-03-16T21:02:58.757Z
z9toqop3r08t,115.9,904560,141336.35,287650421,2282,2019-04-12T14:25:41.510Z
z95ise1o06d8,33.79,217261,2476.47,18371390,220,2021-06-27T07:25:09.781Z
z81enhktdwei,9.7,4032,292.74,105491,41,2021-05-28T14:53:45.680Z
z8t9j29eyuog,10.8,35146,2656.78,8560246,400,2021-05-07T16:24:37.28Z
z8vfq5fjjftz,11.7,27739,6324.97,38916400,407,2021-04-18T14:08:32.461Z
z8725x20tgt9,6.81,7186,261.7,221344,41,2021-06-28T18:27:04.659Z
z6ow793svax0,24.47,59148,3368.85,9446531,353,2021-02-24T17:19:37.844Z
z7x2gjzaqnic,61.36,737575,9626.56,113171476,638,2021-05-11T15:02:16.254Z
z8c4c1x6y7zl,51.48,246524,4539.61,28926760,367,2021-06-04T02:41:38.594Z
z82y5icnn4wg,15.71,168663,35185.93,57756862,2332,2019-05-21T23:55:26.110Z
z6ktzowpyplz,51.09,1009717,8266.08,96354081,878,2021-04-27T01:11:30.98Z
z3g7ir9dquho,35.89,326354,1177.36,8426411,41,2021-06-25T06:05:12.883Z
z4vk62ncxwjf,9.55,11423,880.61,1539092,125,2021-05-26T01:05:49.748Z
z4zq2o3kkhwp,47.89,675026,3744.86,35288404,234,2021-06-06T16:14:33.31Z
z3hptokw8t4o,20.88,123094,337.57,1435780,48,2021-07-05T14:26:37.992Z
z2e008p09llq,12.52,3310,1440.26,1124984,254,2021-04-28T19:15:00.301Z
z6htn0y4pp9v,20.34,162333,1816.71,17378654,92,2021-06-15T03:07:35.139Z
z2h1ybiynet4,26.07,67917,5533.71,38217099,167,2021-05-16T18:23:49.53Z
z4airii5l3jj,15.06,8780,1139.3,1262391,203,2021-05-31T09:06:30.967Z
z605n1d3k3dy,75.78,684709,16162.7,118193987,1221,2021-03-26T12:36:10.696Z
z4mscqi7xfty,12.53,5434,8696.29,45828957,527,2021-02-24T20:44:02.320Z
z0j48zx185na,36.2,249637,2345.44,16374194,240,2021-06-11T09:15:00.477Z
z26qj2fogy3k,42.56,355281,2652.19,19788006,249,2021-06-27T14:56:47.5Z
z0pa1nzibeon,39.34,218859,5321.55,38502022,279,2021-04-30T00:57:20.377Z
z1m91m80o3xb,46.86,446653,6303.53,58977583,914,2021-05-27T02:54:35.830Z
z27vwhecb4zo,30.55,97239,8161.77,21863775,868,2021-03-12T16:13:33.305Z
z1hl1pdaan3w,9.89,39700,38.79,73247,5,2021-07-26T19:39:49.921Z
z0bappmk3j5z,9.64,27574,728.57,1643891,277,2021-06-23T14:07:44.113Z
z0dxt3elftqe,14.05,20431,1313.76,2134917,302,2021-05-22T21:38:51.979Z
z0xxjwj0jy44,9.57,20284,958.42,1599881,116,2021-04-18T21:24:06.58Z
z1tz88kscb4d,31.52,188536,5061.3,23868799,272,2021-04-25T22:57:11.710Z
z07fzoknpojb,54.3,329749,4975.33,32145806,421,2021-06-02T01:47:51.210Z
yy3jb335kjrc,64.36,441241,14212.15,108839732,1605,2021-02-26T10:49:34.938Z
yzqxzkl0ip8m,30.87,117981,3192.89,13554288,369,2021-05-16T11:54:26.655Z
yxxoyrwl7hh1,9.63,21716,1388.74,2583521,405,2021-05-22T17:52:44.374Z
yyy5v4rkgc65,9.91,7222,2163.35,1990311,263,2021-03-15T16:23:34.270Z
yxisf3inczpp,45.47,549750,8757.65,38053796,196,2021-03-06T23:24:49.420Z
yzg9tygzrvn3,9.84,28216,4226.52,9502407,471,2021-03-19T14:22:48.291Z
yzav2c4yey28,52.7,267559,4260.38,27712443,343,2021-06-02T01:23:06.554Z
yxpnsqax3eh5,32.8,204656,7506.86,43580698,1022,2021-04-20T14:09:31.521Z
yxnh7z5mc9lz,61.75,320524,4695.4,30475857,393,2021-06-04T02:39:14.367Z
ywleb62fpikr,58.93,341608,4861.25,31797465,389,2021-06-02T01:46:01.943Z
yuqdcnk11283,17.24,67770,1786.87,6720430,143,2021-05-27T23:57:49.415Z
yvqdzn2aff7t,9.92,21173,6657.28,22018262,477,2021-02-26T21:44:47.9Z
yujxqh9p70xa,9.66,6632,614.55,592509,69,2021-05-29T00:06:50.233Z
ywka5iikfdyd,6.65,4347,178.89,93160,26,2021-06-12T03:58:17.982Z
yvptf4mdpusg,64.03,1175805,1422.26,26948832,200,2021-07-20T02:31:01.850Z
ywg3acvjdi32,39.85,184440,1867.97,10681460,78,2021-07-02T16:03:00.426Z
yw5uw2im99og,26.17,134184,3872.98,20987684,353,2021-05-16T02:40:15.475Z
yvm4xvw5xgft,12.95,23361,4488.88,28933447,375,2021-06-07T15:03:14.48Z
yul0tmjmsnsb,9.94,18778,616.0,985680,77,2021-05-15T06:34:02.630Z
yrt0nsydrr4y,21.88,180992,1399.97,11801406,56,2021-06-20T23:39:12.431Z
ytmsj1ybsvbd,53.4,243546,3731.86,23553660,303,2021-06-17T02:46:22.39Z
yu81i6a54dky,53.8,635999,8720.71,196381586,1118,2021-06-01T23:59:46.602Z
ytq8bzhxjq6u,19.69,286474,17895.91,49429934,2009,2020-12-07T01:09:42.611Z
yrmucy5mdzze,6.81,5908,130.3,79077,22,2021-06-13T20:47:16.620Z
yrq55nnjcba3,24.47,119448,334.17,1085009,42,2021-05-28T02:50:35.776Z
yrs5vzp97svb,37.73,690483,2237.98,32113716,1053,2021-07-03T20:56:44.622Z
ytl8szo7vd5s,43.12,365412,2766.41,20606789,242,2021-06-23T14:54:39.718Z
ytzgoo7rrjcw,30.88,116421,8778.32,89207859,815,2021-05-17T17:22:00.522Z
ys3i1ojoekyw,76.94,727491,12606.84,131362612,686,2021-04-22T04:21:35.939Z
yr8c6nfi5mkx,55.43,292839,3882.63,24371590,337,2021-06-16T04:41:26.811Z
yrb44dgf59jc,9.97,7690,1043.13,983001,143,2021-05-06T01:44:54.841Z
yqohlzbaiudf,62.34,482002,7263.31,57047027,618,2021-05-13T20:08:15.741Z
yqfnz4v126nm,6.63,18691,822.21,1318345,164,2021-04-16T15:41:51.201Z
yqfcop00fpa2,50.85,548365,2234.47,16069059,233,2021-06-17T02:50:20.408Z
yrkt7v3f8t1w,25.05,126350,1002.55,2639232,101,2021-06-19T12:46:03.552Z
yqrqrlt6vg7z,31.65,189848,923.97,2682291,153,2021-05-14T10:47:31.843Z
yrm9y1sbiizb,56.15,321713,5179.3,34479962,412,2021-06-02T01:19:56.602Z
yrhqc2z3e0os,9.63,30057,2023.45,5569179,687,2021-05-07T02:59:17.111Z
ypfdksjr27am,10.0,10182,1726.84,2126195,208,2021-03-22T21:52:07.23Z
yoqqv9o2wrpb,45.43,414549,4871.93,55392915,373,2021-05-11T16:51:49.632Z
yoii23gfcab8,11.91,8190,2378.75,4678386,327,2021-04-21T17:03:21.198Z
ynxvdijmns76,10.49,33823,1410.05,5197710,164,2021-05-14T12:58:33.71Z
yomsh8sricqu,29.68,169002,6140.38,60250440,525,2021-05-12T02:51:12.122Z
youmg6ps818p,71.11,1638306,1464.17,26398259,103,2021-07-17T19:47:25.305Z
yoiui44wo85j,18.5,101429,413.44,1797744,25,2021-05-21T06:32:00.506Z
ypbwifora5lb,9.76,11076,1467.69,3271588,179,2021-05-02T20:11:03.239Z
yo6xhw190mi9,9.75,7091,984.82,691012,120,2021-05-21T16:13:40.89Z
yoiakqpgm3up,9.88,14720,1255.29,3200378,180,2021-04-20T00:01:53.330Z
ynwco2xku77y,24.89,99891,1375.77,6053349,142,2021-06-01T17:54:37.331Z
ymr50fovakfv,29.97,172060,198.54,1174325,12,2021-07-10T20:13:45.189Z
ym4q6twhvmzh,61.1,358366,4540.24,29321030,369,2021-06-02T01:48:29.128Z
yn76g0zh2oke,49.87,521529,558.82,4558462,33,2021-06-28T08:06:31.59Z
yn6iz28eieze,63.75,1161067,5966.3,99084621,747,2021-05-31T18:10:50.903Z
ym1dg0e93p08,45.46,549471,3235.73,20104827,138,2021-05-14T01:49:48.750Z
ynvavu9t9xh5,35.04,233265,459.72,2656039,20,2021-05-30T18:45:20.356Z
ymp7bcmxen8u,47.65,465805,2539.23,19385968,232,2021-06-28T10:25:02.721Z
ynczuh1xjf6l,56.02,286765,4376.02,28077690,358,2021-06-02T01:48:32.587Z
yn4l6itt8x4y,30.13,173722,7657.7,63765208,1378,2021-05-05T12:18:54.33Z
ylzx3xxlk5fl,81.67,794452,2361.18,26028022,132,2021-07-13T19:06:53.382Z
ylwj2t1e5kyu,34.78,362027,1601.68,12200715,59,2021-06-18T02:27:17.981Z
yl9fxfo1f97l,23.68,172060,2025.8,15880875,76,2021-06-15T02:46:04.60Z
ylz51rg92sis,9.67,17079,102.13,1020413,15,2021-07-30T04:39:31.336Z
ylmuf65e1gau,9.82,11149,1028.6,1027613,141,2021-04-27T09:17:06.758Z
yktbm5dc6gw4,11.83,11929,830.13,1442777,104,2021-06-15T13:31:49.790Z
yj8qwuuv2ess,43.14,365755,6383.74,31991399,175,2021-04-04T05:03:57.317Z
yiqa09rnaepo,33.05,207889,2780.02,13816022,356,2021-06-09T04:52:53.196Z
yio178nfkkur,76.78,2272209,1514.57,39719580,287,2021-07-21T06:14:01.438Z
yj09uiwa2skt,9.99,7161,9941.99,2920216,788,2020-04-27T18:46:56.969Z
yj5kop7tde05,14.91,8683,6514.47,7839206,973,2021-01-17T14:43:10.197Z
yhx936z6krz7,30.57,483800,2249.15,18217015,88,2021-06-04T00:16:01.249Z
yictnbd7kefl,9.96,7264,958.2,705604,118,2021-05-05T20:50:21.361Z
yhn2ilb8vtli,20.59,89718,2428.54,7875186,122,2021-03-09T21:36:56.274Z
yi6jd55r962r,12.18,7089,5613.09,12547155,862,2021-02-26T23:22:34.369Z
yhro61pmda3a,46.09,269004,13727.42,123583407,1515,2021-04-09T00:07:43.808Z
yhacsvcuj0cr,6.6,20276,1072.85,5701084,152,2021-05-19T14:08:49.80Z
yh7xrccyxy62,9.68,24552,866.24,4470232,62,2021-06-11T08:25:37.477Z
yi71g6us6v7c,32.4,199515,192.86,1079555,11,2021-07-22T07:20:41.161Z
yhde7ie1bmwj,47.49,195534,8541.12,82406239,729,2021-04-28T03:38:28.272Z
yi64xnp3r69m,59.02,316987,13305.28,50872262,849,2021-02-26T12:56:11.989Z
yg2ojdhhmk3j,33.1,208493,2605.11,19344093,243,2021-06-27T14:59:03.464Z
yg213i5x1eju,86.13,825849,32829.53,265168197,1896,2021-02-21T15:20:36.809Z
ygqgx0uuhvez,97.42,1280486,6360.95,75765070,710,2021-06-02T10:23:00.235Z
ygfhmnecmmg9,9.94,6849,6162.91,1995373,550,2020-05-04T10:15:36.160Z
yh5a5imtnlla,30.38,176375,4524.09,38137629,907,2021-05-13T23:47:56.804Z
ygepr37do2tm,16.03,36938,1364.07,2702162,174,2021-04-15T22:39:32.910Z
yfyrp60g9vs8,9.82,3310,564.64,186879,78,2021-05-08T11:30:59.92Z
ygnt3y7sfbdu,43.95,506377,6600.99,39436697,168,2021-04-04T05:24:42.468Z
ygoiyxld84yh,50.77,271100,4414.87,28117202,360,2021-06-07T15:04:09.884Z
yfq1zdv3umpu,9.74,19486,8269.7,17306194,692,2021-02-12T23:15:59.297Z
ydsq5hrgndsm,9.71,29205,57.86,51290,9,2021-07-14T08:57:09.73Z
yfblwtgv3c8k,48.78,493054,2570.59,24065369,154,2021-05-10T09:33:01.104Z
ye4f559rjpxu,15.87,60193,859.64,2917385,143,2021-06-28T00:00:25.334Z
ye8kvrpj2o6z,33.98,142950,12266.22,25447647,1050,2021-02-14T12:50:15.109Z
ydr6uakd7zzo,32.92,206226,1708.2,12598187,171,2021-06-27T07:27:06.938Z
ydn48ddjfw9f,26.1,178370,2384.58,15909657,359,2021-06-17T15:37:44.506Z
yfi4q330mlgv,61.76,355972,3589.27,21953043,307,2021-06-16T04:41:59.791Z
yf07z0cajgyo,22.18,100838,3063.17,15190514,160,2021-05-15T15:50:31.719Z
yf14fzug1oh5,14.05,10326,1991.31,4669258,281,2021-04-22T03:38:45.13Z
yexsaohs6kzw,3.42,3310,11011.77,1819192,1412,2019-09-15T21:25:25.385Z
yc0i4ep88fe0,47.69,466746,609.15,5436242,25,2021-07-17T15:57:57.764Z
yci7guka9odi,39.52,372672,1920.88,18816804,719,2021-07-08T17:57:44.525Z
ycijv5c0wprc,9.96,7547,776.72,1806126,74,2021-05-10T09:18:42.399Z
ydjo7blcpcfx,34.53,139310,4470.33,27978295,364,2021-06-07T15:06:45.868Z
ychrgelvetem,43.15,203226,4245.98,27073232,354,2021-06-07T15:09:01.478Z
ybw0w61asya0,40.65,321048,16898.29,88613064,1107,2021-03-13T22:06:18.545Z
ybhcq2zlyg0t,9.62,3600,360.18,119631,29,2021-01-08T16:38:46.388Z
ydchgs53av26,9.87,4347,88.23,49016,13,2021-07-15T09:17:58.717Z
ycbv44tdbgcy,17.39,253335,7171.78,42408246,512,2021-04-02T05:24:04.618Z
ybkgpdb29htq,14.9,73241,345.21,1969903,17,2021-07-15T02:26:26.487Z
yam8bmooiflk,37.87,275095,237.48,1245980,12,2021-07-09T13:42:25.661Z
yaib8x4a6iri,9.78,5896,495.56,1058644,51,2021-06-10T17:34:27.132Z
yanctnmghwn7,24.79,163404,889.12,5084016,55,2021-05-07T11:42:43.913Z
y9igc6wv5dy2,27.53,194719,4447.47,16003075,338,2021-03-10T18:35:07.402Z
y94asbfh76oh,12.89,16804,4581.5,45181372,451,2021-05-14T00:06:18.403Z
y90y7cdigkxq,36.97,261275,2735.12,20613906,252,2021-06-27T07:31:08.243Z
yb4mb3coes7y,26.13,208147,1674.83,18474490,99,2021-06-15T02:06:48.171Z
ya1loyvztztx,56.26,352060,2466.33,13720357,71,2021-06-15T02:45:52.187Z
yb0hesg62h1q,38.77,288890,1976.13,14327198,210,2021-06-27T07:27:39.73Z
y9f4tt4l6lia,46.04,184159,14961.61,66850698,1000,2021-03-13T00:02:56.649Z
y8d9p0epnph0,75.56,2148567,3442.79,37344561,141,2021-05-19T21:15:40.515Z
y7n9o49ihljd,6.68,6494,298.1,395858,49,2021-05-13T02:32:36.420Z
y7lzp62f6su6,9.64,13938,431.88,341400,60,2021-05-08T03:23:03.213Z
y7w4horetznh,12.72,71539,2507.88,15440252,119,2021-05-23T22:08:01.597Z
y8brr4bcf2vm,13.26,7567,1459.55,2625195,291,2021-05-20T19:13:29.850Z
y8innki787k8,32.91,206021,29300.15,78031666,897,2021-01-22T08:44:08.247Z
y792kzkavf0o,9.78,9413,5436.96,29369838,379,2021-05-02T01:42:37.402Z
y7smwyc4d1pj,65.53,360152,4226.08,26526636,343,2021-06-07T15:07:29.410Z
y766tcx3uj1j,25.35,80083,1357.86,4728962,211,2021-07-05T07:16:54.22Z
y72ouho5ihv1,9.91,7507,1409.02,1572498,873,2021-04-18T21:46:34.809Z
y5ymzwhgxjqz,62.04,338772,3281.9,19626771,259,2021-06-17T02:45:23.728Z
y6s27o4nb85y,9.64,4940,813.49,1544777,111,2021-05-01T04:41:49.358Z
y5wn6nwsawjn,23.8,207867,804.73,4379683,182,2021-06-29T13:47:38.733Z
y6eqskwfz10h,20.72,90654,4163.22,35765510,338,2021-05-07T08:50:15.22Z
y5n4ptwv1thp,30.88,181694,1247.13,8119324,115,2021-07-12T13:47:27.741Z
y6bb7jfwug33,16.08,42427,2142.44,5188879,275,2021-02-12T17:33:00.914Z
y6nyeqe2hfu4,18.28,99668,1842.04,10484632,146,2021-06-14T00:08:56.276Z
y5keg37wserz,12.38,19330,1371.59,3241622,394,2021-06-03T07:16:03.859Z
y5sf1tbayebm,12.65,3000,1034.13,825036,165,2021-05-12T21:02:44.575Z
y63d4lm5xb4w,57.8,281347,4996.51,32451310,419,2021-06-02T01:20:41.776Z
y50y7qilrf42,9.9,8368,620.58,447534,77,2021-04-26T15:39:35.719Z
y4siymj7f3c5,10.55,34092,409.93,1166976,88,2021-07-12T07:43:14.330Z
y4qxiuqawag8,9.88,5619,651.34,337740,73,2021-05-26T11:29:51.373Z
