username,payout,points,total_payout,total_points,total_wus,created_at
zp2jrib36uob,19.9,90000,3451.83,15111878,294,2021-05-13T15:13:19.738Z
znm19tpld6vn,1.35,3310,1082.25,574231,227,2021-02-25T17:25:54.524Z
zoes7qjmf2wz,89.0,1106444,10382.32,129974925,857,2021-05-21T04:13:04.508Z
zndju9el7xr2,77.94,846588,20253.92,372291364,2529,2021-04-24T04:24:33.793Z
zneevolqriwn,41.19,469530,9425.36,55262624,472,2020-02-12T17:34:26.335Z
zn9jl54cfrv1,25.67,210872,3491.9,26275145,339,2021-06-17T02:48:43.943Z
zmmhcer3bclp,7.45,46031,2982.33,23317145,422,2021-05-11T03:32:49.824Z
zm2drgu8t7id,27.56,233747,3349.38,25937420,308,2021-06-28T10:29:30.493Z
zl4zgnhe4vqp,5.25,31305,712.37,2243083,97,2021-05-16T17:02:21.857Z
zm62l621q7du,25.17,205233,7780.39,48610337,644,2021-04-19T00:57:20.185Z
zmg05cpliaob,12.62,55138,2010.52,5583527,460,2021-03-04T16:51:54.525Z
zmg99isfipib,51.27,649910,26930.19,153922459,1235,2021-02-18T11:58:28.22Z
znbznb8k858l,34.41,1720911,24164.59,423318290,2751,2021-02-03T09:35:32.510Z
zl79hpt4rkyk,27.69,235384,22756.64,292458405,2148,2021-03-17T20:36:34.549Z
zm4az9g057m7,6.57,39700,48240.78,41689539,728,2020-04-29T16:46:08.443Z
zh9b8ke4vpda,2.57,7835,833.17,5756806,66,2021-07-21T07:07:41.615Z
zh4prq6rxl5z,17.93,202271,2235.5,20260616,86,2021-06-15T02:26:42.409Z
zhpor3vjn6b1,63.98,1018469,22510.94,234605565,1224,2021-03-18T17:25:09.938Z
zgyq9h1nwfau,2.67,8588,2363.2,3414255,339,2021-01-19T22:41:22.625Z
zhv9f1995nji,2.6,8016,2548.76,11634894,405,2021-05-17T18:24:22.3Z
zkrwbodiz7h5,27.4,120792,6567.02,55401938,586,2021-05-06T19:22:15.135Z
zfjva8lz1bkd,2.64,8490,841.03,904729,102,2021-05-13T02:38:08.324Z
ziyqp7gg32qe,26.26,107243,5400.04,33343664,423,2021-06-16T04:41:34.988Z
zg7i9zi8she7,19.92,149503,3624.6,18070904,325,2021-05-06T15:38:14.98Z
zg58ldxeyfik,4.39,8250,1873.53,2720787,415,2021-05-13T04:38:48.950Z
zep9bvsx0v1n,32.87,304379,1672.53,11836545,169,2021-06-27T02:11:12.94Z
zdzzfomzdomx,7.1,43581,1762.39,19260098,178,2021-07-23T02:46:10.136Z
zedndrjuxdia,26.93,225889,3280.83,25264792,319,2021-06-27T07:28:41.128Z
zf4jlpw30jj9,38.83,396270,5214.25,37624811,140,2021-04-28T17:52:00.273Z
ze9tnl0nks84,1.77,15378,1136.62,1399871,199,2021-04-12T11:15:23.233Z
ze1qm7rm0c3p,30.02,264690,7956.37,53776076,382,2021-04-12T12:43:54.857Z
zdz2ax3x2wbk,2.7,9620,2913.86,7180586,445,2021-04-08T11:03:11.746Z
zf6q7tl9jf6t,2.04,5862,331.63,124463,62,2021-05-28T14:54:32.30Z
ze7xi77ingmq,5.12,30484,1813.76,5990093,284,2021-06-02T03:27:31.34Z
zdtb1pxoru5l,4.69,10838,36655.93,6097682,3253,2019-08-30T15:26:57.906Z
zcjpcoxcby4c,25.57,209775,2971.94,22698070,92,2021-05-18T01:21:38.906Z
zcirypzw461v,26.01,214583,3544.4,27716376,332,2021-06-27T15:01:57.965Z
zd0fg5w5ldk6,29.67,260318,2974.58,23453605,277,2021-06-23T14:58:56.982Z
zdij82vbmwbx,3.19,18370,386.46,522292,49,2021-05-09T08:29:27.227Z
zdg1mws4nv7w,46.51,541868,6960.63,69829896,411,2021-05-22T01:30:10.176Z
zc672eraszr2,4.43,39343,1949.11,10461694,363,2021-06-05T05:05:20.922Z
zdf9tta1f3ns,50.8,321750,9475.54,98253160,491,2021-05-16T08:07:26.622Z
zcdt3vt8lo21,26.41,219012,3482.7,26728951,330,2021-06-23T14:57:27.240Z
zcnz2jk3dz3c,2.57,4940,1311.48,379541,160,2021-02-15T04:41:14.55Z
zdrzpdn3foq9,69.62,1014862,8336.68,135319460,589,2021-05-17T22:06:03.686Z
zb64w02ulcb4,13.36,90000,1514.75,7124229,138,2021-05-13T15:59:50.10Z
zc3ptcq2rtzm,2.8,16100,484.12,666411,60,2021-05-07T04:27:35.266Z
zam0gilu3jbg,51.67,277025,5211.85,39232693,236,2021-07-02T01:16:08.519Z
zbxlv3r1cp4b,2.58,4040,16557.71,100877340,975,2021-03-08T12:00:36.974Z
zawybt6yqncd,26.57,220811,5353.29,37308169,145,2021-04-10T14:44:20.507Z
za2m18n346ct,2.6,8368,355.27,315734,49,2021-04-21T04:00:24.607Z
zbbwvb4v32ab,41.0,435306,14784.17,205855942,1194,2021-04-25T03:51:50.889Z
zandhxi9qcej,14.89,103230,8454.27,46042327,1482,2021-04-03T00:07:35.457Z
zbvco5f1r0ho,70.0,400764,17724.92,102757950,751,2021-02-22T21:21:34.763Z
zahin334nzmr,1.53,11982,2441.44,4792374,363,2021-02-15T18:55:23.288Z
z8c3mmjszivi,25.07,204189,2239.01,16529580,234,2021-06-22T09:57:47.291Z
z95ise1o06d8,36.82,364266,3170.7,24385775,291,2021-06-27T07:25:09.781Z
z9x4tmtieuy0,11.59,76333,739.3,3827134,148,2021-07-21T17:23:47.317Z
z81enhktdwei,1.86,7224,328.33,154790,52,2021-05-28T14:53:45.680Z
z9toqop3r08t,67.74,311474,144200.56,309488943,2386,2019-04-12T14:25:41.510Z
z7x2gjzaqnic,40.96,427242,11058.51,131920924,730,2021-05-11T15:02:16.254Z
z6ktzowpyplz,28.5,308168,9277.84,111206608,1053,2021-04-27T01:11:30.98Z
z8t9j29eyuog,9.49,60191,2962.6,9906813,488,2021-05-07T16:24:37.28Z
z6xf9b7i0vkq,3.21,6000,1884.66,2590711,417,2021-05-03T09:39:19.734Z
z6ow793svax0,6.44,21648,3747.81,10454367,399,2021-02-24T17:19:37.844Z
z4zq2o3kkhwp,39.65,609621,4660.99,48136585,314,2021-06-06T16:14:33.31Z
z6htn0y4pp9v,15.04,161857,2207.74,22741574,116,2021-06-15T03:07:35.139Z
z440atmwg7uy,26.22,314964,4106.54,32133845,367,2021-05-10T23:02:26.589Z
z5j7qeqcmgli,26.63,222131,6810.76,31753364,777,2021-04-03T03:17:11.926Z
z4dtc2id8vy6,5.81,22248,2562.56,18482051,282,2021-05-18T16:19:25.927Z
z4imvneiqb1d,2.6,3310,1306.58,1258089,205,2021-05-18T17:57:58.800Z
z2fvzyshyx6o,17.21,69360,7330.31,25728005,307,2021-02-28T23:21:45.497Z
z4mscqi7xfty,4.33,5991,8709.2,45851600,530,2021-02-24T20:44:02.320Z
z2h1ybiynet4,55.85,359100,7029.47,47094080,199,2021-05-16T18:23:49.53Z
z605n1d3k3dy,55.37,550223,17908.66,134755074,1374,2021-03-26T12:36:10.696Z
z2793lr5hde8,4.52,9377,1700.61,5144815,199,2021-05-10T13:08:30.144Z
z26qj2fogy3k,4.21,24714,3450.6,26871292,335,2021-06-27T14:56:47.5Z
z0j48zx185na,18.78,138352,3339.48,25134070,343,2021-06-11T09:15:00.477Z
z2e008p09llq,4.08,3310,1625.28,1204624,281,2021-04-28T19:15:00.301Z
z0dxt3elftqe,7.34,26392,1586.92,2659505,359,2021-05-22T21:38:51.979Z
z1m91m80o3xb,46.71,545937,7712.21,76489465,1223,2021-05-27T02:54:35.830Z
z0bappmk3j5z,4.27,25104,942.41,2309837,381,2021-06-23T14:07:44.113Z
yzwokle6hg7d,27.14,228470,7137.07,33705811,798,2021-04-03T03:35:02.125Z
z08hta18o8ic,16.5,169964,7164.26,35051670,831,2021-04-03T03:34:20.567Z
z27vwhecb4zo,17.64,94147,8842.93,24771687,970,2021-03-12T16:13:33.305Z
yzizdu9hkjsn,1.4,3310,169.1,93077,35,2021-07-14T02:08:29.282Z
yxxoyrwl7hh1,3.75,21676,1598.92,3181943,520,2021-05-22T17:52:44.374Z
yzqxzkl0ip8m,5.56,27924,3932.76,17405389,451,2021-05-16T11:54:26.655Z
yzi4ytq5t87k,110.12,1741022,11425.25,263629786,1057,2021-05-20T20:49:00.786Z
yzg9tygzrvn3,6.51,39315,4478.81,10526867,528,2021-03-19T14:22:48.291Z
yy3jb335kjrc,36.46,188672,15605.99,117379028,1674,2021-02-26T10:49:34.938Z
ywzh2fkjq2wa,39.06,400062,269.38,2404021,49,2021-07-06T03:02:47.682Z
yyy5v4rkgc65,2.66,11075,2329.55,2258703,293,2021-03-15T16:23:34.270Z
yzl15xg6wmha,2.65,10487,1422.21,3013854,335,2021-04-20T11:02:26.303Z
yxpnsqax3eh5,13.36,90000,8200.22,49344131,1127,2021-04-20T14:09:31.521Z
ywiokordmuej,4.47,5167,1143.58,629914,128,2021-03-31T08:08:00.770Z
yvptf4mdpusg,46.86,1057690,2751.81,56945833,382,2021-07-20T02:31:01.850Z
yv8r5cjw0637,1.98,8368,79.98,263125,18,2021-06-20T04:53:58.339Z
ywg3acvjdi32,64.86,400238,3464.65,21280693,136,2021-07-02T16:03:00.426Z
yvgncq0victl,13.03,87506,148.32,1242072,44,2021-08-10T10:27:27.754Z
yvu8clmh1hkj,10.83,140403,2200.79,17644173,382,2021-04-26T08:23:34.852Z
yw5uw2im99og,13.36,90000,4378.31,24766611,396,2021-05-16T02:40:15.475Z
ywleb62fpikr,20.87,393403,5810.54,39416545,496,2021-06-02T01:46:01.943Z
yus0dq0788it,2.7,8247,3703.58,5068460,515,2021-02-15T11:25:48.775Z
yume2r71tz1f,4.68,3310,8627.96,80972588,927,2021-05-07T19:36:56.193Z
ytl8szo7vd5s,34.81,331929,3758.1,29030716,341,2021-06-23T14:54:39.718Z
yu81i6a54dky,43.12,473310,9935.78,210514784,1192,2021-06-01T23:59:46.602Z
ytmsj1ybsvbd,43.01,250246,5190.86,31824270,401,2021-06-17T02:46:22.39Z
ytzgoo7rrjcw,32.41,164686,9802.62,93668745,1046,2021-05-17T17:22:00.522Z
ysjsoqoj36am,15.71,149134,7085.6,34269241,794,2021-04-03T03:34:28.31Z
ys3i1ojoekyw,62.76,407759,14468.31,147283263,765,2021-04-22T04:21:35.939Z
yuh204jepvr5,44.64,310638,18416.35,111909907,908,2021-03-09T11:39:11.825Z
yrs5vzp97svb,37.24,738526,3280.7,52882142,1674,2021-07-03T20:56:44.622Z
yrmucy5mdzze,1.71,6444,180.05,151697,35,2021-06-13T20:47:16.620Z
ytq8bzhxjq6u,11.76,167688,18356.92,56559652,2097,2020-12-07T01:09:42.611Z
yqfcop00fpa2,37.86,380811,3192.21,24246936,332,2021-06-17T02:50:20.408Z
yrkt7v3f8t1w,3.64,8599,1340.94,3871994,140,2021-06-19T12:46:03.552Z
yqrqrlt6vg7z,20.71,157274,1152.6,4190191,213,2021-05-14T10:47:31.843Z
yrmjr12055eg,32.4,297704,2669.96,20110562,260,2021-06-22T09:55:48.219Z
yptei8o7vuwl,4.0,3687,587.74,202282,61,2021-05-07T04:26:42.686Z
ypbwifora5lb,3.82,22100,1679.8,3880646,221,2021-05-02T20:11:03.239Z
yr8c6nfi5mkx,51.53,249217,5321.77,32398023,433,2021-06-16T04:41:26.811Z
yqfnz4v126nm,1.71,10375,944.31,1821575,208,2021-04-16T15:41:51.201Z
yopeqvzkgbuv,4.24,5978,117.62,118097,28,2021-07-13T21:06:45.228Z
yrhqc2z3e0os,7.28,44845,2253.94,6396473,799,2021-05-07T02:59:17.111Z
yomk2sjarcjv,1.51,3310,37.0,41470,14,2021-08-04T14:14:26.433Z
ynxvdijmns76,18.7,137563,1957.07,8603385,216,2021-05-14T12:58:33.71Z
yn4l6itt8x4y,23.69,188836,8947.49,79252015,1679,2021-05-05T12:18:54.33Z
yoii23gfcab8,3.59,8688,2613.38,4927298,358,2021-04-21T17:03:21.198Z
ymp7bcmxen8u,34.38,325875,3302.82,26155725,310,2021-06-28T10:25:02.721Z
yn6iz28eieze,60.57,906263,7778.13,132848143,1008,2021-05-31T18:10:50.903Z
yomsh8sricqu,41.78,449346,6962.2,70115582,619,2021-05-12T02:51:12.122Z
yoiakqpgm3up,4.54,26794,1336.66,3516120,198,2021-04-20T00:01:53.330Z
ynq23l1lhf7y,22.32,173052,4596.75,29571221,193,2021-04-30T16:02:58.881Z
ym1dg0e93p08,30.66,272700,3774.37,24055127,166,2021-05-14T01:49:48.750Z
yi9giizfdulx,2.6,8368,79.1,62225,12,2021-07-10T14:31:52.436Z
yio178nfkkur,76.93,1560320,3474.14,82671098,532,2021-07-21T06:14:01.438Z
ylz51rg92sis,24.02,192461,426.69,4831577,42,2021-07-30T04:39:31.336Z
yl9fxfo1f97l,22.33,310950,2362.84,19400859,91,2021-06-15T02:46:04.60Z
yi6jd55r962r,6.13,26388,5930.19,13491859,924,2021-02-26T23:22:34.369Z
yiqa09rnaepo,11.67,109019,3291.36,17610523,465,2021-06-09T04:52:53.196Z
yj5kop7tde05,4.22,7086,6684.78,8141894,1012,2021-01-17T14:43:10.197Z
ylmuf65e1gau,2.88,16538,1182.37,1262989,169,2021-04-27T09:17:06.758Z
yhkxkpzzny71,2.62,5030,15.66,36170,13,2021-08-08T08:40:28.984Z
yi64xnp3r69m,43.82,203832,14183.13,55096797,912,2021-02-26T12:56:11.989Z
yhb1bsh3qxa9,2.68,7773,69.34,99293,17,2021-08-02T19:14:47.50Z
ygosbi6qmd74,2.58,8294,18.19,38544,11,2021-08-10T14:49:37.642Z
yg2ojdhhmk3j,18.86,139116,3612.91,28011656,341,2021-06-27T14:59:03.464Z
ygfhmnecmmg9,2.66,9021,6268.88,2163792,573,2020-05-04T10:15:36.160Z
ygepr37do2tm,6.62,24418,1610.0,3270859,213,2021-04-15T22:39:32.910Z
yfzzbfr8lq5w,26.47,219700,56.07,479100,7,2021-08-14T06:17:37.171Z
ygf81zw7knn3,34.88,182266,4889.38,28557150,378,2021-05-17T01:14:59.42Z
yhacsvcuj0cr,2.31,20543,1195.13,6238468,182,2021-05-19T14:08:49.80Z
ygqgx0uuhvez,99.48,1055537,8855.95,104260814,925,2021-06-02T10:23:00.235Z
yg213i5x1eju,85.57,696516,35242.08,289647804,2066,2021-02-21T15:20:36.809Z
ye4f559rjpxu,5.34,31857,1228.35,4638835,217,2021-06-28T00:00:25.334Z
yfblwtgv3c8k,34.19,323100,3514.04,33396186,210,2021-05-10T09:33:01.104Z
yfi4q330mlgv,51.65,298907,5100.58,30715862,409,2021-06-16T04:41:59.791Z
yf14fzug1oh5,6.81,26234,2311.58,5410682,325,2021-04-22T03:38:45.13Z
yfj6rp15qoqw,20.76,157770,10808.76,18538765,1055,2021-02-15T09:39:34.615Z
yfq1zdv3umpu,3.25,18725,8445.17,17717199,729,2021-02-12T23:15:59.297Z
ye8kvrpj2o6z,20.1,104148,12974.57,28554025,1154,2021-02-14T12:50:15.109Z
yduzq7c6wf5z,16.54,117540,370.33,1412242,34,2021-06-18T04:43:12.553Z
ye2epss1hyc3,17.62,126900,3972.28,20197312,185,2021-04-20T00:55:25.622Z
yexsaohs6kzw,1.03,4940,11048.35,1902332,1440,2019-09-15T21:25:25.385Z
ydn48ddjfw9f,36.32,356208,3214.12,23349557,483,2021-06-17T15:37:44.506Z
yd5227d9zp6q,69.08,392510,4344.55,34673069,236,2021-05-18T08:43:44.263Z
ydr6uakd7zzo,34.45,326813,2702.89,21218445,265,2021-06-27T07:27:06.938Z
ycijv5c0wprc,2.6,7534,881.19,1920451,90,2021-05-10T09:18:42.399Z
yci7guka9odi,33.51,505123,2935.87,33117045,1245,2021-07-08T17:57:44.525Z
ycjihjwdndx3,2.68,6003,101.51,91703,20,2021-07-30T13:12:01.422Z
ydchgs53av26,1.91,3806,158.98,124696,30,2021-07-15T09:17:58.717Z
yb0hesg62h1q,18.07,130815,2662.89,20400172,287,2021-06-27T07:27:39.73Z
ycbv44tdbgcy,14.6,205359,7435.12,45342398,553,2021-04-02T05:24:04.618Z
ybw0w61asya0,25.19,205485,17940.16,98011099,1169,2021-03-13T22:06:18.545Z
yam8bmooiflk,22.22,172139,733.39,5089235,29,2021-07-09T13:42:25.661Z
ya87omj45ptu,2.62,9358,5.2,15138,4,2021-08-12T02:54:37.682Z
y8d9p0epnph0,42.24,457515,4463.18,56391150,209,2021-05-19T21:15:40.515Z
y8brr4bcf2vm,4.01,10294,1709.22,2889855,320,2021-05-20T19:13:29.850Z
y8tqkbi0fyb3,15.23,182024,14834.08,52255333,562,2021-02-12T12:12:54.236Z
y9f4tt4l6lia,50.52,240138,16276.07,73637677,1057,2021-03-13T00:02:56.649Z
y8innki787k8,25.32,206902,30005.89,83792742,933,2021-01-22T08:44:08.247Z
y7w4horetznh,6.84,60304,2931.38,19626348,143,2021-05-23T22:08:01.597Z
yalgdqkitrqi,28.09,240480,1632.14,9416400,95,2021-05-29T09:50:56.738Z
y792kzkavf0o,15.85,111510,6052.53,33492780,425,2021-05-02T01:42:37.402Z
y6nyeqe2hfu4,24.47,197475,2450.64,14683976,215,2021-06-14T00:08:56.276Z
y766tcx3uj1j,28.54,118030,2129.67,7530840,310,2021-07-05T07:16:54.22Z
y70mm8lai5ys,2.58,5780,586.16,384411,84,2021-04-18T10:32:43.291Z
y5keg37wserz,7.76,25516,1691.1,4018940,550,2021-06-03T07:16:03.859Z
y72ouho5ihv1,2.64,6563,1570.79,1840552,904,2021-04-18T21:46:34.809Z
y5xggyositer,2.62,12836,1867.38,3403990,238,2021-03-07T09:53:44.123Z
y6bb7jfwug33,8.09,40764,2455.94,6107928,326,2021-02-12T17:33:00.914Z
y5ymzwhgxjqz,47.09,221199,4753.39,28045162,361,2021-06-17T02:45:23.728Z
y5soauyhfvlp,3.11,17930,3375.06,19772599,336,2021-05-17T14:57:45.972Z
y5dunpyfup6s,2.65,11016,2059.18,7014819,198,2021-05-06T20:27:21.44Z
y4siymj7f3c5,5.45,32598,671.75,2190337,151,2021-07-12T07:43:14.330Z
y48xpilrgtq6,2.57,4940,366.81,138854,50,2021-05-07T01:02:10.7Z
y50y7qilrf42,2.6,3310,690.36,520132,91,2021-04-26T15:39:35.719Z
y3gneu1olqv9,32.4,511742,2376.5,30355359,1134,2021-07-11T06:23:23.983Z
y4hespotmaqv,2.58,4040,1553.01,828990,314,2021-03-10T18:36:46.543Z
y50uy9922wrt,27.54,395573,2750.99,23517499,119,2021-06-03T03:01:52.192Z
y51j5sseyolt,50.05,236907,5431.71,33349925,414,2021-06-11T09:12:57.646Z
y32vhvxt0uth,2.67,9522,2272.98,3606454,282,2021-03-12T10:29:08.749Z
y2w9u2e5kuy0,24.05,192850,7740.75,36406652,871,2021-04-03T03:33:28.243Z
y24ehzkaguru,4.34,16733,1363.25,1474680,237,2021-04-21T01:44:40.156Z
y1ewam4pik3q,32.66,301433,1262.16,10384739,124,2021-07-01T06:03:41.115Z
y10dg4rywx6x,39.4,406488,3230.37,24644184,312,2021-06-27T15:00:28.41Z
y219nqf15ae3,8.58,53833,1040.12,6015936,81,2021-06-04T21:40:59.648Z
y03ofhgchnui,25.86,213001,2037.0,9729049,244,2021-03-25T04:04:24.351Z
y05ov0tlnxu6,2.7,7054,711.49,813212,86,2021-05-14T05:01:00.356Z
xzacke4v1fa8,28.06,502501,2993.34,35000719,1374,2021-07-08T02:16:04.733Z
xz0n8645j1vx,2.61,4525,164.72,137054,24,2021-07-04T02:43:26.887Z
y1otxts7zwwc,34.01,167966,6544.83,45391669,505,2021-03-03T04:32:58.94Z
y0t2xumuiz23,2.7,11826,3169.82,16381429,440,2021-04-28T15:07:41.336Z
xzvz94v229yv,44.5,257816,5083.82,30710924,403,2021-06-17T02:44:34.251Z
xyxh8rjvo8ia,2.6,5814,232.37,174634,33,2021-07-20T02:21:36.212Z
xxikbavjwv9j,48.3,240390,9411.99,42406877,288,2020-10-19T14:15:08.528Z
xz00c48gqlva,33.01,151581,3065.72,14012870,239,2021-06-28T16:03:20.990Z
xyj817nkc85h,3.88,18300,3962.88,16795139,473,2021-05-05T09:06:16.25Z
xxhjy2ubrqvo,95.94,1491853,18924.21,348879943,1748,2021-04-27T16:09:55.152Z
xwhp44j2xkm6,13.1,52612,5499.49,31269214,1086,2021-05-23T13:29:25.872Z
xxqpmrd96rbg,5.47,25104,3151.08,4301895,898,2021-03-05T22:37:01.604Z
xyib88qhrcoy,51.91,1530402,2490.38,29671834,127,2021-06-20T23:39:44.41Z
xy3yym6qgsh2,1.44,4230,6478.09,1771303,628,2020-04-12T13:22:45.709Z
xwzaavqxt6yz,2.6,6468,1180.94,855491,186,2021-05-06T22:02:57.775Z
xvkb3viqft3v,30.27,267804,3525.25,27908528,331,2021-06-23T14:59:00.422Z
xvyisswc1e8w,37.8,379800,3164.54,29463053,110,2021-06-02T19:09:47.756Z
xwc4wxw6944m,32.34,296868,1763.43,13740199,157,2021-07-01T06:01:48.912Z
xump0aokhnk6,19.73,147617,3122.83,24290385,307,2021-06-27T07:32:44.715Z
xu5jyxmwl8vl,25.99,214407,3309.81,25787778,329,2021-06-27T14:56:30.976Z
xufzcl4h5ak7,2.39,11079,522.15,1001051,114,2021-07-13T13:47:41.248Z
xut57t3685t5,43.02,213553,4819.83,28429775,369,2021-06-17T02:44:17.649Z
xvwb94ivmeeq,32.82,139108,5193.73,31413883,412,2021-06-11T09:15:04.165Z
xvp8fb7oe8ln,17.6,62592,1949.47,5826222,277,2021-06-19T00:35:01.98Z
xwfvampvd2im,2.74,24735,41357.62,21290406,4693,2019-06-21T18:53:54.708Z
xsugqxz6d01q,2.6,3310,536.63,469610,97,2021-07-03T12:21:42.487Z
xt5ujjehiu6a,36.26,355318,584.45,4290495,26,2021-07-10T20:30:04.973Z
xsg2cl0xvgse,33.29,310330,3441.0,26081449,330,2021-06-17T02:49:07.302Z
xtc443xvsz6z,39.16,190908,4814.4,24324272,232,2021-05-07T14:59:13.531Z
xsoe3j39q4oz,27.9,238109,6239.23,45618387,191,2021-05-02T22:01:26.373Z
xu2dcjf0mvi5,52.79,324418,4873.69,30053938,380,2021-06-17T02:49:14.470Z
xrc9ah5idmmy,42.18,245655,8956.33,86385719,966,2021-05-04T17:04:56.979Z
xr5lbe111cv0,2.61,6484,897.69,932065,119,2021-05-28T10:40:02.581Z
xqnc8nvcsef8,69.33,401785,5496.71,33426122,422,2021-06-11T09:15:16.818Z
xsgj661af50r,16.65,301205,120083.03,193233592,5504,2020-04-23T08:58:00.367Z
xppjlzp3nz1h,22.13,293130,2124.02,15669343,79,2021-06-11T23:06:46.412Z
xq7hxyyfpro1,3.49,20133,778.47,1519706,119,2021-06-22T05:02:32.913Z
xpspz59e6aqm,21.56,165643,2220.16,8814142,204,2021-05-20T03:37:04.556Z
