username,payout,points,total_payout,total_points,total_wus,created_at
ziyqp7gg32qe,53.35,294035,5276.15,32546996,411,2021-06-16T04:41:34.988Z
zlh5sr8hezgq,3.49,6620,1651.22,1353098,226,2021-03-01T17:01:49.480Z
zix2y9ff6vnm,2.11,3402,418.2,142914,61,2021-05-26T15:03:57.511Z
ziz10c7vv9h0,33.47,312940,1396.95,8559899,77,2021-05-13T14:39:19.246Z
zhpor3vjn6b1,68.69,1193602,22288.07,229790759,1206,2021-03-18T17:25:09.938Z
zkrwbodiz7h5,23.02,95289,6436.44,54777776,583,2021-05-06T19:22:15.135Z
ziz0x96wkeh6,103.16,836960,14647.86,97097232,726,2021-02-19T07:39:09.95Z
zh9b8ke4vpda,25.72,211370,772.72,5236060,59,2021-07-21T07:07:41.615Z
zgyq9h1nwfau,3.87,22385,2353.86,3373390,334,2021-01-19T22:41:22.625Z
zg7i9zi8she7,20.5,155181,3563.35,17607741,318,2021-05-06T15:38:14.98Z
zg58ldxeyfik,4.08,13938,1858.56,2672893,404,2021-05-13T04:38:48.950Z
zfjva8lz1bkd,2.64,6907,833.09,879189,99,2021-05-13T02:38:08.324Z
zedndrjuxdia,28.1,240639,3174.98,24133523,304,2021-06-27T07:28:41.128Z
ze7xi77ingmq,3.67,21230,1798.07,5900454,276,2021-06-02T03:27:31.34Z
zf6q7tl9jf6t,1.94,4965,327.76,113659,60,2021-05-28T14:54:32.30Z
zf4jlpw30jj9,38.12,385020,5097.48,36354444,136,2021-04-28T17:52:00.273Z
ze9tnl0nks84,1.61,9278,1131.15,1358916,194,2021-04-12T11:15:23.233Z
ze3r765bxkyn,4.21,5389,510.41,266791,77,2021-03-10T18:48:58.992Z
ze1qm7rm0c3p,33.83,318045,7896.27,53245976,380,2021-04-12T12:43:54.857Z
zdz2ax3x2wbk,2.6,3310,2908.46,7161346,439,2021-04-08T11:03:11.746Z
zdij82vbmwbx,2.96,17020,380.11,485714,47,2021-05-09T08:29:27.227Z
zdg1mws4nv7w,30.83,274892,6816.33,68057251,401,2021-05-22T01:30:10.176Z
zcjpcoxcby4c,16.72,119068,2906.18,22067634,89,2021-05-18T01:21:38.906Z
zd0fg5w5ldk6,41.8,449646,2878.58,22553933,266,2021-06-23T14:58:56.982Z
zdf9tta1f3ns,67.45,424282,9205.28,95530099,479,2021-05-16T08:07:26.622Z
zdrzpdn3foq9,63.87,1061049,8126.18,131540838,571,2021-05-17T22:06:03.686Z
zcnz2jk3dz3c,2.6,3310,1308.91,374601,158,2021-02-15T04:41:14.55Z
zcdt3vt8lo21,25.59,209956,3367.82,25505344,318,2021-06-23T14:57:27.240Z
zc672eraszr2,16.12,164964,1923.65,10196568,352,2021-06-05T05:05:20.922Z
zc3ptcq2rtzm,2.67,14518,478.71,635357,58,2021-05-07T04:27:35.266Z
z9x4tmtieuy0,16.07,113492,689.96,3465162,136,2021-07-21T17:23:47.317Z
zb64w02ulcb4,8.66,54400,1464.76,6766059,133,2021-05-13T15:59:50.10Z
zc39ce13ot47,39.28,404370,7248.32,43327192,182,2021-04-04T05:12:53.252Z
zam0gilu3jbg,92.98,666542,5000.07,37622684,227,2021-07-02T01:16:08.519Z
zandhxi9qcej,29.09,253014,8374.53,45310276,1460,2021-04-03T00:07:35.457Z
zbbwvb4v32ab,23.72,189182,14699.96,204944911,1186,2021-04-25T03:51:50.889Z
zbvco5f1r0ho,55.95,345316,17461.74,100650610,741,2021-02-22T21:21:34.763Z
z9waj0uy9sac,6.63,40043,561.62,2383843,98,2021-05-03T19:43:23.605Z
z9toqop3r08t,99.23,594490,143886.35,307062755,2374,2019-04-12T14:25:41.510Z
z8ymisj0bdgv,26.71,223114,808.77,5962634,33,2021-07-15T02:11:26.39Z
z6ktzowpyplz,37.61,466503,9216.99,110538646,1042,2021-04-27T01:11:30.98Z
z8vfq5fjjftz,27.44,149132,6473.75,39522290,418,2021-04-18T14:08:32.461Z
z7x2gjzaqnic,57.21,692203,10899.04,129624908,718,2021-05-11T15:02:16.254Z
z8t9j29eyuog,8.28,51758,2931.24,9701662,478,2021-05-07T16:24:37.28Z
z6ow793svax0,4.82,18656,3724.86,10379486,395,2021-02-24T17:19:37.844Z
z9jqyyzw1qtq,125.63,1321612,19963.41,182158387,1366,2021-03-16T21:02:58.757Z
z5j7qeqcmgli,28.7,248102,6718.39,30900759,755,2021-04-03T03:17:11.926Z
z605n1d3k3dy,42.19,288082,17679.18,132117778,1350,2021-03-26T12:36:10.696Z
z82y5icnn4wg,4.23,53075,35418.87,59984533,2410,2019-05-21T23:55:26.110Z
z50ds7fr5qok,4.0,11468,291.43,211543,36,2021-02-27T23:58:35.623Z
z3g7ir9dquho,29.34,256115,1902.13,15167122,60,2021-06-25T06:05:12.883Z
z4zq2o3kkhwp,25.61,286579,4525.32,45342898,300,2021-06-06T16:14:33.31Z
z2h1ybiynet4,40.92,202867,6847.54,45820060,195,2021-05-16T18:23:49.53Z
z440atmwg7uy,20.9,195660,4020.09,31073214,356,2021-05-10T23:02:26.589Z
z2e008p09llq,4.28,4820,1616.92,1195534,278,2021-04-28T19:15:00.301Z
z46evs0m1znw,44.67,505061,13061.29,179726720,1233,2021-04-26T17:44:19.165Z
z27vwhecb4zo,14.76,82623,8770.97,24361352,956,2021-03-12T16:13:33.305Z
z26qj2fogy3k,39.22,403367,3365.46,25975434,322,2021-06-27T14:56:47.5Z
z1m91m80o3xb,40.26,421924,7544.49,74081600,1176,2021-05-27T02:54:35.830Z
z0j48zx185na,18.9,139452,3247.46,24266328,332,2021-06-11T09:15:00.477Z
z08hta18o8ic,17.33,200687,7095.52,34190343,810,2021-04-03T03:34:20.567Z
yzqxzkl0ip8m,8.7,40792,3908.4,17278913,446,2021-05-16T11:54:26.655Z
z0pa1nzibeon,29.02,136568,6009.73,43390639,307,2021-04-30T00:57:20.377Z
z0bappmk3j5z,3.86,22306,926.85,2216647,368,2021-06-23T14:07:44.113Z
z0dxt3elftqe,4.59,11251,1562.99,2575298,349,2021-05-22T21:38:51.979Z
yzizdu9hkjsn,1.42,6410,166.25,83987,32,2021-07-14T02:08:29.282Z
yzwokle6hg7d,24.24,194986,7042.89,32816917,780,2021-04-03T03:35:02.125Z
yzl15xg6wmha,2.66,12369,1412.71,2968195,327,2021-04-20T11:02:26.303Z
yzg9tygzrvn3,3.06,17615,4454.06,10370834,520,2021-03-19T14:22:48.291Z
yywlg351o0i1,2.69,6336,580.61,510366,79,2021-06-12T00:18:42.306Z
ywleb62fpikr,10.15,138553,5772.12,38742535,483,2021-06-02T01:46:01.943Z
yxxoyrwl7hh1,2.65,14390,1585.47,3102737,506,2021-05-22T17:52:44.374Z
yyy5v4rkgc65,2.66,7314,2321.64,2224560,289,2021-03-15T16:23:34.270Z
yxisf3inczpp,31.66,287190,9149.37,41278936,210,2021-03-06T23:24:49.420Z
yxpnsqax3eh5,28.2,241810,8123.94,48613161,1116,2021-04-20T14:09:31.521Z
ywzh2fkjq2wa,33.0,306229,156.49,1265437,36,2021-07-06T03:02:47.682Z
ywka5iikfdyd,1.61,3600,217.15,124959,34,2021-06-12T03:58:17.982Z
yy3jb335kjrc,37.09,188130,15495.45,116658367,1668,2021-02-26T10:49:34.938Z
ywiokordmuej,4.55,5634,1134.6,617685,126,2021-03-31T08:08:00.770Z
yvptf4mdpusg,54.5,1205518,2613.29,53507438,359,2021-07-20T02:31:01.850Z
ywg3acvjdi32,61.78,405587,3262.19,19836173,126,2021-07-02T16:03:00.426Z
yvgncq0victl,24.68,199846,69.0,522147,23,2021-08-10T10:27:27.754Z
yume2r71tz1f,4.06,8368,8614.43,80950560,922,2021-05-07T19:36:56.193Z
yus0dq0788it,2.69,8220,3695.2,5034846,512,2021-02-15T11:25:48.775Z
yw4n5d7c40gj,2.67,7350,32.49,53766,15,2021-07-30T17:06:35.524Z
yu81i6a54dky,40.64,428731,9803.47,209034513,1185,2021-06-01T23:59:46.602Z
yuh204jepvr5,52.86,423540,18248.4,110445339,900,2021-03-09T11:39:11.825Z
ytzgoo7rrjcw,39.02,172877,9672.17,92953249,995,2021-05-17T17:22:00.522Z
ytq8bzhxjq6u,1.34,7751,18308.22,55824799,2084,2020-12-07T01:09:42.611Z
ytpjsbx6pnyv,2.69,6036,93.95,75252,18,2021-07-31T12:17:26.891Z
ytmsj1ybsvbd,54.09,300360,5031.17,30809104,390,2021-06-17T02:46:22.39Z
yt0n0px695kn,35.15,337480,2473.76,16372360,101,2021-05-31T10:22:42.768Z
ytl8szo7vd5s,15.47,108251,3636.43,27706074,328,2021-06-23T14:54:39.718Z
ysn621j35m12,2.58,4040,1608.12,7138933,255,2021-02-16T01:30:46.676Z
ysjsoqoj36am,18.94,222779,7017.4,33432667,775,2021-04-03T03:34:28.31Z
yspq9ciev7n4,24.99,203304,2103.9,16153368,64,2021-05-28T14:36:48.719Z
yrs5vzp97svb,36.69,659932,3166.92,50076363,1592,2021-07-03T20:56:44.622Z
ys3i1ojoekyw,90.77,930362,14214.57,145128023,756,2021-04-22T04:21:35.939Z
yrq55nnjcba3,13.78,93310,410.6,1461721,57,2021-05-28T02:50:35.776Z
yrmjr12055eg,7.27,44781,2559.09,18981804,249,2021-06-22T09:55:48.219Z
yrmucy5mdzze,1.85,5422,175.11,131876,32,2021-06-13T20:47:16.620Z
yqfcop00fpa2,25.89,213268,3111.77,23449955,319,2021-06-17T02:50:20.408Z
yrkt7v3f8t1w,3.92,17064,1315.48,3744189,136,2021-06-19T12:46:03.552Z
yr8c6nfi5mkx,55.75,326312,5161.48,31523793,422,2021-06-16T04:41:26.811Z
yqfnz4v126nm,1.53,9567,935.77,1748281,202,2021-04-16T15:41:51.201Z
ypbwifora5lb,3.88,22468,1666.66,3808708,216,2021-05-02T20:11:03.239Z
yrhqc2z3e0os,5.63,33729,2231.15,6255715,783,2021-05-07T02:59:17.111Z
yoqqv9o2wrpb,38.49,651227,5330.18,60059384,412,2021-05-11T16:51:49.632Z
yopeqvzkgbuv,4.3,11122,103.49,89721,22,2021-07-13T21:06:45.228Z
yng5m1b4f9zf,131.36,8000647,228.18,10892008,45,2021-08-11T16:14:24.821Z
yn9v1slca4jr,1.84,5973,249.01,182107,39,2021-06-13T20:52:11.248Z
yomk2sjarcjv,1.49,5470,34.0,33220,11,2021-08-04T14:14:26.433Z
yo6xhw190mi9,2.63,7239,1118.91,886347,142,2021-05-21T16:13:40.89Z
ynwic5n5dkse,2.57,4940,709.0,607608,269,2021-05-05T17:56:00.678Z
yoiakqpgm3up,4.54,26811,1315.03,3379302,191,2021-04-20T00:01:53.330Z
ynxvdijmns76,2.66,11059,1910.66,8230146,209,2021-05-14T12:58:33.71Z
yn6iz28eieze,65.79,1083681,7563.81,128492200,974,2021-05-31T18:10:50.903Z
yn0jectim3g7,32.85,153004,3363.99,19357564,152,2021-04-20T05:37:42.509Z
yn4l6itt8x4y,20.88,158986,8850.99,78272771,1656,2021-05-05T12:18:54.33Z
ymp7bcmxen8u,26.88,225243,3204.08,25127370,295,2021-06-28T10:25:02.721Z
ymr50fovakfv,25.85,212867,616.3,4177741,27,2021-07-10T20:13:45.189Z
ykvzn2xeee1o,2.6,8368,327.61,1080640,63,2021-05-11T00:24:27.663Z
ylmuf65e1gau,2.64,8506,1173.92,1222012,164,2021-04-27T09:17:06.758Z
ylzx3xxlk5fl,86.1,1269123,4172.36,48458928,237,2021-07-13T19:06:53.382Z
yl9fxfo1f97l,16.8,208406,2287.58,18358898,87,2021-06-15T02:46:04.60Z
yj8qwuuv2ess,21.19,162016,6893.33,35731526,193,2021-04-04T05:03:57.317Z
yj5kop7tde05,4.13,15918,6667.4,8092689,1007,2021-01-17T14:43:10.197Z
yio178nfkkur,73.99,1419167,3260.95,78767906,517,2021-07-21T06:14:01.438Z
yiqa09rnaepo,17.88,194088,3239.72,17041603,451,2021-06-09T04:52:53.196Z
yhkxkpzzny71,2.6,3310,10.46,25360,9,2021-08-08T08:40:28.984Z
yhx936z6krz7,24.39,281610,2612.63,22097314,105,2021-06-04T00:16:01.249Z
yhb1bsh3qxa9,2.69,12510,63.99,86642,15,2021-08-02T19:14:47.50Z
ygosbi6qmd74,2.57,5470,10.38,16390,6,2021-08-10T14:49:37.642Z
yi6jd55r962r,9.03,40732,5911.53,13402562,918,2021-02-26T23:22:34.369Z
yhacsvcuj0cr,2.4,20100,1187.03,6163116,178,2021-05-19T14:08:49.80Z
ygqgx0uuhvez,100.89,1000965,8534.75,100230575,893,2021-06-02T10:23:00.235Z
yi64xnp3r69m,46.74,230958,14036.04,54236884,902,2021-02-26T12:56:11.989Z
ygiwbqb00wdr,8.66,54400,567.31,2412599,69,2021-05-07T02:02:22.239Z
ygnt3y7sfbdu,26.63,221526,7184.96,44696573,185,2021-04-04T05:24:42.468Z
yg2ojdhhmk3j,36.44,358108,3512.46,27009291,329,2021-06-27T14:59:03.464Z
yfblwtgv3c8k,37.31,371989,3401.62,32246379,203,2021-05-10T09:33:01.104Z
ygepr37do2tm,10.42,37585,1584.38,3173843,207,2021-04-15T22:39:32.910Z
yfi4q330mlgv,32.48,140419,4916.23,29563717,396,2021-06-16T04:41:59.791Z
yg2nw4ql4tbu,2.58,5780,459.96,580279,59,2021-04-30T09:34:30.667Z
yfq1zdv3umpu,2.65,8965,8433.04,17646045,722,2021-02-12T23:15:59.297Z
ygfhmnecmmg9,2.91,16709,6263.35,2138281,570,2020-05-04T10:15:36.160Z
yg213i5x1eju,111.53,986356,34959.79,286641235,2044,2021-02-21T15:20:36.809Z
yf14fzug1oh5,4.1,12765,2279.32,5286754,319,2021-04-22T03:38:45.13Z
yexsaohs6kzw,0.98,4940,11045.29,1886782,1434,2019-09-15T21:25:25.385Z
yecv6ffi5hud,6.57,39700,779.75,2498478,80,2021-04-16T02:18:45.955Z
ye4f559rjpxu,12.12,80447,1196.94,4429834,208,2021-06-28T00:00:25.334Z
ycylr8wp4ug8,16.8,119775,4121.37,39223883,265,2021-05-08T09:04:09.349Z
ydn48ddjfw9f,29.77,261543,3095.09,22109316,470,2021-06-17T15:37:44.506Z
ye92kdr5bx5k,13.02,147605,4649.88,31874972,235,2021-05-02T14:11:29.382Z
yd5227d9zp6q,86.67,608900,4197.8,33600669,230,2021-05-18T08:43:44.263Z
ydr6uakd7zzo,24.82,201428,2590.35,20007036,251,2021-06-27T07:27:06.938Z
ye8kvrpj2o6z,25.09,162710,12899.54,28141769,1141,2021-02-14T12:50:15.109Z
ycijv5c0wprc,2.68,6330,875.96,1905284,88,2021-05-10T09:18:42.399Z
yci7guka9odi,34.66,536076,2818.28,30600179,1168,2021-07-08T17:57:44.525Z
ybkgpdb29htq,42.36,459616,746.24,4806857,32,2021-07-15T02:26:26.487Z
yb0hesg62h1q,34.13,322322,2567.63,19484133,275,2021-06-27T07:27:39.73Z
yb4mb3coes7y,24.48,368550,2158.29,24009891,120,2021-06-15T02:06:48.171Z
ybsukrrsxsw1,19.12,205209,2530.32,40134400,167,2021-06-12T00:40:41.906Z
yam8bmooiflk,45.46,520834,666.62,4571825,26,2021-07-09T13:42:25.661Z
ybw0w61asya0,24.41,196830,17836.01,96948487,1160,2021-03-13T22:06:18.545Z
yalgdqkitrqi,14.18,96995,1575.69,8932113,92,2021-05-29T09:50:56.738Z
yavc5dxsb1ow,1.81,6610,308.47,259109,49,2021-06-29T11:27:42.612Z
y9wmhl3kip3b,23.24,90000,1076.2,4854799,82,2021-05-18T20:30:49.357Z
y8bp6df4k5jf,43.26,476626,940.48,7529874,34,2021-07-15T02:19:57.899Z
y8brr4bcf2vm,4.11,10215,1696.53,2853662,316,2021-05-20T19:13:29.850Z
y9f4tt4l6lia,37.99,191079,16133.51,72905698,1049,2021-03-13T00:02:56.649Z
y7w4horetznh,25.79,348134,2909.92,19394659,141,2021-05-23T22:08:01.597Z
y90y7cdigkxq,19.98,150061,3177.09,24596759,298,2021-06-27T07:31:08.243Z
y8d9p0epnph0,28.96,251437,4391.81,55680131,207,2021-05-19T21:15:40.515Z
y792kzkavf0o,11.27,73860,6006.7,33117010,420,2021-05-02T01:42:37.402Z
y766tcx3uj1j,9.65,34887,2053.92,7170068,303,2021-07-05T07:16:54.22Z
y8innki787k8,36.56,360000,29918.99,83023734,928,2021-01-22T08:44:08.247Z
y72ouho5ihv1,4.12,24143,1562.08,1799090,899,2021-04-18T21:46:34.809Z
y6nyeqe2hfu4,2.69,11799,2395.54,14272685,208,2021-06-14T00:08:56.276Z
y5wn6nwsawjn,3.25,28796,964.4,5839662,223,2021-06-29T13:47:38.733Z
y6qgw5o0esz1,2.57,4940,335.99,1384277,38,2021-06-18T06:43:18.127Z
y5soauyhfvlp,4.04,23388,3311.15,19200875,326,2021-05-17T14:57:45.972Z
y5ymzwhgxjqz,56.14,293148,4604.77,27277627,349,2021-06-17T02:45:23.728Z
y5keg37wserz,6.58,25128,1663.4,3915636,529,2021-06-03T07:16:03.859Z
y5xggyositer,4.1,24025,1852.9,3319281,234,2021-03-07T09:53:44.123Z
y6bb7jfwug33,7.81,35554,2431.0,5977666,319,2021-02-12T17:33:00.914Z
y51j5sseyolt,49.94,289361,5293.71,32666165,405,2021-06-11T09:12:57.646Z
y50y7qilrf42,2.68,6310,685.16,508454,89,2021-04-26T15:39:35.719Z
y3dy208pbnu9,44.79,833567,1969.85,20037203,81,2021-06-12T01:28:05.53Z
y3n4pibb0phn,1.93,4515,527.73,356083,73,2021-06-05T10:01:48.261Z
y4pr3l9cgu1v,2.6,3310,132.86,327428,21,2021-05-12T08:52:23.593Z
y50uy9922wrt,23.2,322110,2700.67,22808546,117,2021-06-03T03:01:52.192Z
y4siymj7f3c5,3.74,21615,648.86,2045078,143,2021-07-12T07:43:14.330Z
y3w3lmtv2zc3,19.56,224182,3705.7,27214371,123,2021-05-19T14:58:57.125Z
y4hespotmaqv,2.57,4940,1545.21,808440,307,2021-03-10T18:36:46.543Z
y3gneu1olqv9,27.98,460144,2266.3,28420914,1069,2021-07-11T06:23:23.983Z
y32vhvxt0uth,3.69,21297,2260.45,3538340,277,2021-03-12T10:29:08.749Z
y2w9u2e5kuy0,29.45,257550,7647.43,35537865,854,2021-04-03T03:33:28.243Z
y05ov0tlnxu6,2.63,5898,706.11,800744,84,2021-05-14T05:01:00.356Z
y2f8veft3ypn,16.45,70942,3016.79,9618994,309,2021-03-15T14:18:51.212Z
y24ehzkaguru,4.62,4905,1349.76,1433051,232,2021-04-21T01:44:40.156Z
y0t2xumuiz23,4.81,28550,3147.75,16244375,432,2021-04-28T15:07:41.336Z
y1ewam4pik3q,21.71,167098,1157.92,9374000,110,2021-07-01T06:03:41.115Z
y03ofhgchnui,31.29,281978,1980.85,9271075,236,2021-03-25T04:04:24.351Z
y1otxts7zwwc,56.25,315949,6418.59,44735969,493,2021-03-03T04:32:58.94Z
xzvz94v229yv,60.02,311144,4908.16,29554665,390,2021-06-17T02:44:34.251Z
xzacke4v1fa8,27.85,456615,2897.95,33171226,1312,2021-07-08T02:16:04.733Z
y1qmmpus8rer,4.28,25129,17761.78,12515520,1457,2020-06-08T01:56:31.1000Z
xz0n8645j1vx,2.59,12644,159.49,124926,22,2021-07-04T02:43:26.887Z
xyxh8rjvo8ia,2.64,7664,227.12,157204,30,2021-07-20T02:21:36.212Z
xyib88qhrcoy,54.77,1333836,2326.85,24296490,106,2021-06-20T23:39:44.41Z
xyj817nkc85h,8.23,36125,3933.24,16660872,464,2021-05-05T09:06:16.25Z
xxqpmrd96rbg,3.33,16190,3135.17,4242907,889,2021-03-05T22:37:01.604Z
xy3yym6qgsh2,1.41,12816,6473.46,1736177,618,2020-04-12T13:22:45.709Z
xz00c48gqlva,35.98,156928,2963.42,13542470,231,2021-06-28T16:03:20.990Z
xxikbavjwv9j,60.77,412229,9181.29,40568916,279,2020-10-19T14:15:08.528Z
xwzaavqxt6yz,3.27,18830,1173.05,837479,183,2021-05-06T22:02:57.775Z
xxhjy2ubrqvo,103.56,1578132,18588.23,342968104,1721,2021-04-27T16:09:55.152Z
xwc4wxw6944m,33.05,306938,1669.82,12888323,148,2021-07-01T06:01:48.912Z
xvkb3viqft3v,28.36,243827,3415.35,26794307,317,2021-06-23T14:59:00.422Z
xvruw8a2o64l,1.92,3811,358.3,171219,54,2021-06-03T09:02:22.293Z
xvyisswc1e8w,50.56,632028,3071.34,28611803,107,2021-06-02T19:09:47.756Z
xvwb94ivmeeq,41.02,192155,5069.04,30683874,400,2021-06-11T09:15:04.165Z
xvp8fb7oe8ln,7.14,25142,1884.96,5575542,269,2021-06-19T00:35:01.98Z
xwhp44j2xkm6,18.13,64249,5440.92,31008741,1072,2021-05-23T13:29:25.872Z
xump0aokhnk6,26.8,224245,3038.41,23540712,290,2021-06-27T07:32:44.715Z
xut57t3685t5,50.35,238996,4658.8,27358349,357,2021-06-17T02:44:17.649Z
xwfvampvd2im,4.01,34338,41349.11,21210782,4686,2019-06-21T18:53:54.708Z
xufzcl4h5ak7,4.28,23123,511.26,936496,107,2021-07-13T13:47:41.248Z
xujtxmvtcagu,2.65,4589,416.21,149130,55,2021-05-17T16:44:32.312Z
xt5ujjehiu6a,21.05,160626,499.47,3539441,22,2021-07-10T20:30:04.973Z
xuj87sq0u4cc,2.64,5073,291.81,257654,40,2021-06-17T14:26:31.475Z
