username,payout,points,total_payout,total_points,total_wus,created_at
zstlpord3l9k,13.36,90000,903.96,3290140,70,2021-04-27T15:43:54.645Z
zsg8qvg43aij,2.6,11400,777.22,932592,246,2021-05-06T16:13:28.605Z
zti5i2spekxd,51.04,644084,666.85,5053209,28,2021-07-10T20:33:09.548Z
zt1yajaxbgce,43.17,474907,1152.35,9120829,53,2021-07-16T14:22:26.977Z
zsf0vzrfmqlo,11.71,77280,526.64,3032407,43,2021-06-20T16:33:03.914Z
ztqtp2u06v5i,17.94,129729,1526.33,5374868,381,2021-06-08T08:58:07.387Z
zt71u5pip8o6,44.52,501911,5212.42,24396152,470,2021-04-28T03:37:17.191Z
ztjx868nsae8,13.77,354729,14318.75,48109014,592,2021-02-07T18:58:00.221Z
ztdfc192304s,111.28,1245120,23590.23,162835370,1596,2021-03-09T17:33:15.951Z
zsat3l1clonf,3.78,39378,167030.25,89308499,4084,2019-04-14T21:13:48.67Z
zs9fgp7ow0dn,2.57,4940,15.75,33220,12,2021-08-08T08:41:45.750Z
zs602gmaxj09,13.95,49641,748.91,1085397,103,2021-06-18T22:12:32.444Z
zrskn1gw459l,2.57,9171,461.67,588227,83,2021-05-18T11:03:31.426Z
zs5oc32ut9t3,8.87,83282,3693.54,32975862,120,2021-06-13T18:09:37.435Z
zrr15v7mo6pn,30.18,266752,2813.2,17618268,178,2021-05-11T18:48:25.878Z
zs67ib7h3bon,3.42,19736,1022.44,2210336,166,2021-06-04T05:18:12.209Z
zr7swvvsyut4,36.11,352852,3656.99,27994102,356,2021-06-27T07:27:34.761Z
zs704nargz31,97.14,1078079,21164.71,201835728,2373,2021-03-09T13:01:10.611Z
zrswz6b1b1g1,89.16,836687,4818.49,29879818,391,2021-06-17T02:46:47.499Z
zrjznqycqswv,68.81,1826522,11946.69,186552322,1217,2021-05-13T10:10:27.852Z
zr43t1c7t6j9,51.85,664215,3552.06,28338074,343,2021-06-28T10:28:19.295Z
zqvv0hik1zxj,54.75,738108,675.23,4912443,29,2021-07-10T20:10:59.289Z
zpudbxx1r582,20.72,244131,2236.71,16917232,95,2021-06-11T23:05:16.752Z
zqd4uo1f0wda,5.87,21748,1124.66,2143102,198,2021-06-17T12:53:39.770Z
zpkgfrn21gp8,23.43,293310,2104.35,18986919,102,2021-06-15T03:05:35.489Z
zqx8tjdo84gi,38.54,391706,8239.71,34222753,1225,2021-03-08T15:13:09.960Z
zp2jrib36uob,18.94,77126,3475.18,15204721,297,2021-05-13T15:13:19.738Z
zoyp8i4yyhy7,24.46,105019,3717.45,12697682,443,2021-04-30T14:19:41.560Z
zoes7qjmf2wz,102.46,1829830,10554.85,132530832,875,2021-05-21T04:13:04.508Z
zqkluz8lb5d2,84.07,1606241,11241.28,142945111,765,2021-04-20T10:38:31.258Z
znjuzb4uy2v8,8.35,83064,1693.99,15129114,76,2021-06-12T00:41:01.853Z
zoe5g2sa7vsk,1.9,6799,332.43,251569,49,2021-06-22T19:08:20.872Z
zo6vai1k8z5z,2.68,13104,338.27,429482,43,2021-03-10T15:55:51.284Z
zniqd147a267,19.01,70678,1407.33,3146581,145,2021-05-07T18:22:07.82Z
zneevolqriwn,46.83,559055,9504.83,56085401,480,2020-02-12T17:34:26.335Z
zmmhcer3bclp,4.83,28660,2994.62,23391863,425,2021-05-11T03:32:49.824Z
zndju9el7xr2,126.62,3308539,20486.64,377522452,2565,2021-04-24T04:24:33.793Z
znbznb8k858l,53.21,4111996,24252.03,428670288,2781,2021-02-03T09:35:32.510Z
zobkz7s63azn,7.85,156809,14074.75,15801717,581,2019-07-14T03:20:05.432Z
zn9jl54cfrv1,49.51,608515,3580.49,27284041,350,2021-06-17T02:48:43.943Z
zm2drgu8t7id,55.73,764911,3422.75,26829461,319,2021-06-28T10:29:30.493Z
zlndso2soihp,2.68,3600,122.58,91973,19,2021-06-27T00:28:25.227Z
zm62l621q7du,52.06,669564,7869.93,49654717,655,2021-04-19T00:57:20.185Z
zm7drhrepa8o,4.66,5143,911.17,701895,214,2021-05-13T17:02:41.807Z
zmg99isfipib,80.12,1726936,27051.77,156092953,1250,2021-02-18T11:58:28.22Z
zl4zgnhe4vqp,6.57,39700,723.86,2311988,99,2021-05-16T17:02:21.857Z
zl79hpt4rkyk,93.23,2592274,22916.24,296155378,2171,2021-03-17T20:36:34.549Z
zlh5sr8hezgq,3.24,15783,1665.69,1405223,231,2021-03-01T17:01:49.480Z
zmg05cpliaob,8.95,36111,2028.14,5655063,466,2021-03-04T16:51:54.525Z
zkrwbodiz7h5,81.28,623400,6694.63,56293301,591,2021-05-06T19:22:15.135Z
zjjbtardqpsx,3.13,18033,607.68,473734,84,2021-03-02T07:14:59.542Z
zi0ki9b0f60j,45.98,531353,1221.31,9188371,42,2021-06-02T11:55:52.626Z
zh4prq6rxl5z,27.02,445513,2262.52,20706129,88,2021-06-15T02:26:42.409Z
zh9b8ke4vpda,31.42,283750,864.59,6040556,68,2021-07-21T07:07:41.615Z
zgwyt89bkpvg,4.08,3310,5888.34,49686673,407,2021-03-23T18:34:53.641Z
ziz0x96wkeh6,11.74,46534,14699.46,97367404,728,2021-02-19T07:39:09.95Z
ziyqp7gg32qe,69.38,458725,5537.44,34285968,434,2021-06-16T04:41:34.988Z
zhv9f1995nji,4.53,28886,2553.29,11663780,407,2021-05-17T18:24:22.3Z
zhpor3vjn6b1,94.37,2684037,22681.18,238796976,1241,2021-03-18T17:25:09.938Z
zgyq9h1nwfau,2.66,7704,2369.96,3445705,342,2021-01-19T22:41:22.625Z
zf6q7tl9jf6t,1.99,4965,333.62,129428,63,2021-05-28T14:54:32.30Z
zgmnjd8i0qu4,52.12,670905,2027.87,13187244,75,2021-05-28T03:03:45.413Z
zedples1y7r7,2.63,8040,883.53,434653,163,2021-04-19T22:58:22.424Z
zep9bvsx0v1n,39.9,415547,1742.34,12515414,177,2021-06-27T02:11:12.94Z
zedndrjuxdia,43.57,482796,3349.5,25952091,325,2021-06-27T07:28:41.128Z
zg7i9zi8she7,22.47,175340,3647.07,18246244,327,2021-05-06T15:38:14.98Z
ze9tnl0nks84,1.8,17573,1138.42,1417444,201,2021-04-12T11:15:23.233Z
zg58ldxeyfik,4.08,11468,1882.07,2743623,419,2021-05-13T04:38:48.950Z
zetkiwvrp2b1,1.48,13938,4063.65,6869211,442,2021-01-24T18:13:07.327Z
zf4jlpw30jj9,28.04,239871,5242.29,37864682,141,2021-04-28T17:52:00.273Z
ze3r765bxkyn,3.63,5812,517.97,276622,79,2021-03-10T18:48:58.992Z
zdij82vbmwbx,2.61,13444,389.07,535736,50,2021-05-09T08:29:27.227Z
ze7xi77ingmq,3.66,21163,1820.0,6021450,286,2021-06-02T03:27:31.34Z
zd0fg5w5ldk6,51.36,652154,3058.45,24404975,288,2021-06-23T14:58:56.982Z
zdz2ax3x2wbk,2.6,3310,2919.03,7195146,450,2021-04-08T11:03:11.746Z
zdrzpdn3foq9,71.87,1712346,8470.87,137901173,602,2021-05-17T22:06:03.686Z
zdf9tta1f3ns,121.67,1665820,9674.45,100418372,503,2021-05-16T08:07:26.622Z
zdg1mws4nv7w,67.74,1155728,7069.59,71424792,422,2021-05-22T01:30:10.176Z
zcjpcoxcby4c,60.41,901434,3057.98,23809874,97,2021-05-18T01:21:38.906Z
ze1qm7rm0c3p,36.59,360553,7992.96,54136629,386,2021-04-12T12:43:54.857Z
zcdt3vt8lo21,37.57,376171,3544.14,27296012,337,2021-06-23T14:57:27.240Z
zcirypzw461v,52.85,689208,3623.63,28624260,347,2021-06-27T15:01:57.965Z
zc39ce13ot47,69.34,1219497,7356.8,44947999,187,2021-04-04T05:12:53.252Z
zbvco5f1r0ho,134.08,1501708,17961.79,105090305,766,2021-02-22T21:21:34.763Z
zb64w02ulcb4,26.05,215039,1551.29,7407038,148,2021-05-13T15:59:50.10Z
zc672eraszr2,22.59,323670,1973.45,10799585,369,2021-06-05T05:05:20.922Z
zawybt6yqncd,33.08,307328,5424.5,38000697,147,2021-04-10T14:44:20.507Z
zc9aglr17qmv,6.81,134719,5825.88,5763844,426,2020-06-30T18:08:44.339Z
zbbwvb4v32ab,68.38,1181426,14866.78,207134821,1206,2021-04-25T03:51:50.889Z
zbpj58el40tt,3.86,6516,11600.61,144312148,1360,2021-04-17T06:13:20.385Z
za2m18n346ct,2.58,4040,360.43,323814,51,2021-04-21T04:00:24.607Z
z9waj0uy9sac,13.15,88394,574.77,2472237,102,2021-05-03T19:43:23.605Z
zam0gilu3jbg,133.72,1601225,5406.62,41169761,249,2021-07-02T01:16:08.519Z
z9x4tmtieuy0,13.92,94361,769.71,4038615,152,2021-07-21T17:23:47.317Z
zahin334nzmr,1.96,21405,2445.48,4835276,365,2021-02-15T18:55:23.288Z
z9jqyyzw1qtq,85.53,594289,20191.93,184804475,1383,2021-03-16T21:02:58.757Z
z8ymisj0bdgv,22.79,178808,869.85,6529162,36,2021-07-15T02:11:26.39Z
z95ise1o06d8,43.75,486502,3248.04,25186911,299,2021-06-27T07:25:09.781Z
zandhxi9qcej,38.32,388231,8517.73,46635516,1496,2021-04-03T00:07:35.457Z
z9toqop3r08t,174.89,2500616,144483.34,312907546,2404,2019-04-12T14:25:41.510Z
z888fuy9j2z8,28.1,240643,3319.99,21039345,260,2021-05-19T00:09:41.211Z
z8c3mmjszivi,58.61,846989,2331.17,17690557,247,2021-06-22T09:57:47.291Z
z8t9j29eyuog,10.22,65301,2980.9,10022515,494,2021-05-07T16:24:37.28Z
z8rr1us5i2gv,2.58,6090,1742.65,4972847,161,2021-05-17T22:15:33.769Z
z6xf9b7i0vkq,3.07,8368,1887.73,2599079,418,2021-05-03T09:39:19.734Z
z7x2gjzaqnic,95.53,2183970,11214.11,134866792,748,2021-05-11T15:02:16.254Z
z7jsj6x4k0ws,1.55,7112,4553.31,7434798,192,2019-04-21T10:35:07.410Z
z6ktzowpyplz,67.82,2137515,9358.89,113448543,1066,2021-04-27T01:11:30.98Z
z6ow793svax0,15.62,63387,3782.3,10589762,406,2021-02-24T17:19:37.844Z
z82y5icnn4wg,3.83,45469,35438.52,60207849,2418,2019-05-21T23:55:26.110Z
z6htn0y4pp9v,42.79,780816,2250.53,23522390,121,2021-06-15T03:07:35.139Z
z56f2ut6sfyh,2.6,8368,464.18,329065,62,2021-05-11T10:08:19.472Z
z54iawtsjz9m,2.62,11468,92.79,58798,20,2021-06-07T04:36:35.433Z
z4dtc2id8vy6,4.81,16067,2567.37,18498118,283,2021-05-18T16:19:25.927Z
z4vk62ncxwjf,2.6,6805,1058.32,1957603,159,2021-05-26T01:05:49.748Z
z440atmwg7uy,40.73,746049,4167.14,33104755,375,2021-05-10T23:02:26.589Z
z5j7qeqcmgli,32.58,300244,6863.11,32201672,784,2021-04-03T03:17:11.926Z
z605n1d3k3dy,99.17,1324769,18056.44,136448658,1389,2021-03-26T12:36:10.696Z
z4zq2o3kkhwp,6.52,56313,4705.2,48747669,318,2021-06-06T16:14:33.31Z
z46evs0m1znw,54.11,720460,13196.27,182214883,1247,2021-04-26T17:44:19.165Z
z26qj2fogy3k,52.92,690807,3530.39,27787175,345,2021-06-27T14:56:47.5Z
z3g7ir9dquho,49.11,599671,2040.98,16575504,66,2021-06-25T06:05:12.883Z
z2e008p09llq,4.22,5470,1629.5,1210094,283,2021-04-28T19:15:00.301Z
z2h1ybiynet4,72.75,578688,7102.22,47672768,201,2021-05-16T18:23:49.53Z
z1tz88kscb4d,30.44,269942,5588.84,27245481,306,2021-04-25T22:57:11.710Z
z0kugppgj71f,10.13,64675,2223.85,21000948,157,2021-04-24T03:02:58.536Z
z0j48zx185na,53.47,704507,3432.98,26256441,354,2021-06-11T09:15:00.477Z
z0pa1nzibeon,26.94,141548,6064.04,43676727,309,2021-04-30T00:57:20.377Z
z27vwhecb4zo,20.06,116692,8884.74,25005372,977,2021-03-12T16:13:33.305Z
z1m91m80o3xb,64.8,1047425,7817.18,77957242,1242,2021-05-27T02:54:35.830Z
yzizdu9hkjsn,1.55,3720,170.65,96797,37,2021-07-14T02:08:29.282Z
z0dxt3elftqe,9.13,31118,1604.48,2720652,366,2021-05-22T21:38:51.979Z
z0bappmk3j5z,3.84,22206,950.52,2357147,388,2021-06-23T14:07:44.113Z
z08hta18o8ic,18.96,214263,7208.67,35566844,841,2021-04-03T03:34:20.567Z
yzi4ytq5t87k,104.83,1435847,11629.73,266841333,1070,2021-05-20T20:49:00.786Z
yzqxzkl0ip8m,6.13,28619,3951.09,17491976,455,2021-05-16T11:54:26.655Z
yzwokle6hg7d,25.82,212544,7189.7,34142727,809,2021-04-03T03:35:02.125Z
yzl15xg6wmha,2.58,11907,1427.93,3043815,340,2021-04-20T11:02:26.303Z
yzf4sdi85ve2,28.17,241482,5074.28,34140145,132,2021-03-07T14:22:24.772Z
yzg9tygzrvn3,8.77,55210,4492.25,10609717,532,2021-03-19T14:22:48.291Z
ywg3acvjdi32,96.67,1019921,3638.94,22893669,148,2021-07-02T16:03:00.426Z
ywzh2fkjq2wa,32.14,294077,320.3,2836433,55,2021-07-06T03:02:47.682Z
yyy5v4rkgc65,3.95,22882,2336.16,2289715,296,2021-03-15T16:23:34.270Z
yxpnsqax3eh5,45.23,516308,8264.75,50003885,1145,2021-04-20T14:09:31.521Z
ywleb62fpikr,33.09,928334,5859.49,40588301,511,2021-06-02T01:46:01.943Z
yxxoyrwl7hh1,4.27,25104,1606.52,3226253,526,2021-05-22T17:52:44.374Z
yw6o7mb16j6q,15.9,111969,1651.24,7124833,167,2021-05-03T03:39:36.181Z
yy3jb335kjrc,73.02,431578,15717.28,117998736,1679,2021-02-26T10:49:34.938Z
yxisf3inczpp,11.13,72763,9183.63,41534320,212,2021-03-06T23:24:49.420Z
yw778gixlx0w,4.4,54149,85807.24,109765231,1279,2019-04-28T05:42:07.451Z
yv8r5cjw0637,5.53,43500,87.38,309935,20,2021-06-20T04:53:58.339Z
yvgncq0victl,33.59,314536,209.48,1790496,59,2021-08-10T10:27:27.754Z
yvu8clmh1hkj,25.66,511891,2247.56,18556522,393,2021-04-26T08:23:34.852Z
yw4n5d7c40gj,2.6,10838,40.37,81044,22,2021-07-30T17:06:35.524Z
yvfjc0a6ohht,4.22,12578,1033.12,2090083,119,2021-05-06T02:03:55.116Z
yvptf4mdpusg,71.23,2444298,2879.66,60929037,406,2021-07-20T02:31:01.850Z
yw5uw2im99og,39.17,402341,4417.48,25168952,400,2021-05-16T02:40:15.475Z
yuf79shi9pks,2.6,8368,76.64,68188,12,2021-06-23T05:32:53.399Z
yume2r71tz1f,34.96,157046,8662.92,81129634,930,2021-05-07T19:36:56.193Z
yuh204jepvr5,57.72,585984,18518.67,112828262,914,2021-03-09T11:39:11.825Z
yucryccuhob4,17.99,181914,2083.24,19905737,105,2021-06-18T02:29:55.644Z
yspq9ciev7n4,57.81,821986,2230.02,17658088,70,2021-05-28T14:36:48.719Z
yt0n0px695kn,26.31,217941,2500.07,16590301,104,2021-05-31T10:22:42.768Z
ytq8bzhxjq6u,24.74,565124,18394.38,57316980,2111,2020-12-07T01:09:42.611Z
ysjsoqoj36am,22.32,247048,7132.79,34801035,804,2021-04-03T03:34:28.31Z
ytzgoo7rrjcw,36.45,156134,9839.07,93824879,1050,2021-05-17T17:22:00.522Z
yu81i6a54dky,84.58,1985642,10065.82,213021261,1209,2021-06-01T23:59:46.602Z
ytl8szo7vd5s,49.44,607031,3834.41,29862858,350,2021-06-23T14:54:39.718Z
ytmsj1ybsvbd,115.46,1132327,5351.28,33206222,416,2021-06-17T02:46:22.39Z
ys3i1ojoekyw,147.02,1812850,14705.95,149804452,778,2021-04-22T04:21:35.939Z
yrmjr12055eg,58.25,836079,2755.21,21173435,275,2021-06-22T09:55:48.219Z
yrq55nnjcba3,12.12,80398,438.89,1656425,66,2021-05-28T02:50:35.776Z
yrs5vzp97svb,39.1,706784,3359.45,54335754,1714,2021-07-03T20:56:44.622Z
yrmucy5mdzze,1.86,6096,181.91,157793,36,2021-06-13T20:47:16.620Z
yqrqrlt6vg7z,2.59,11368,1155.19,4201559,215,2021-05-14T10:47:31.843Z
yrkt7v3f8t1w,27.41,181513,1379.89,4105025,146,2021-06-19T12:46:03.552Z
yqfcop00fpa2,66.63,1114104,3283.92,25565283,344,2021-06-17T02:50:20.408Z
yqfnz4v126nm,1.9,19231,948.43,1860185,212,2021-04-16T15:41:51.201Z
yrhqc2z3e0os,4.24,24933,2264.67,6460601,808,2021-05-07T02:59:17.111Z
yr8c6nfi5mkx,85.62,614632,5467.79,33430010,444,2021-06-16T04:41:26.811Z
yopeqvzkgbuv,4.01,3612,126.1,125334,30,2021-07-13T21:06:45.228Z
yq3gxxi2yd0b,4.54,11368,701.42,373710,80,2021-04-07T01:57:26.804Z
yq82211nj6yb,7.54,46600,247.69,1679562,44,2021-06-08T21:21:04.577Z
yoqqv9o2wrpb,22.95,277965,5353.13,60337349,413,2021-05-11T16:51:49.632Z
ynxvdijmns76,22.49,175528,1999.8,8931587,222,2021-05-14T12:58:33.71Z
ypbwifora5lb,3.78,21838,1687.52,3925262,224,2021-05-02T20:11:03.239Z
yoiakqpgm3up,6.58,39772,1350.06,3597166,202,2021-04-20T00:01:53.330Z
yomsh8sricqu,66.65,1115037,7070.46,71676774,636,2021-05-12T02:51:12.122Z
ynvavu9t9xh5,19.63,146639,586.77,3682307,27,2021-05-30T18:45:20.356Z
yoii23gfcab8,3.43,7884,2621.37,4954217,361,2021-04-21T17:03:21.198Z
yn9v1slca4jr,1.7,7216,254.33,202401,42,2021-06-13T20:52:11.248Z
yng5m1b4f9zf,90.38,2375936,435.78,18569600,73,2021-08-11T16:14:24.821Z
yn0jectim3g7,65.28,382319,3467.22,19934103,156,2021-04-20T05:37:42.509Z
ymw6xmx1onwj,2.67,6308,628.14,779173,76,2021-05-15T17:18:29.147Z
ynq23l1lhf7y,42.09,454848,4638.84,30026069,195,2021-04-30T16:02:58.881Z
ymr50fovakfv,34.01,320612,732.23,5201253,32,2021-07-10T20:13:45.189Z
ymp7bcmxen8u,54.77,738644,3382.54,27097195,320,2021-06-28T10:25:02.721Z
yn6iz28eieze,81.38,1795654,7930.21,135918208,1028,2021-05-31T18:10:50.903Z
yn76g0zh2oke,41.91,451509,1530.96,17609951,96,2021-06-28T08:06:31.59Z
yn4l6itt8x4y,21.75,167494,9003.77,79747516,1693,2021-05-05T12:18:54.33Z
ylzx3xxlk5fl,55.14,546283,4227.5,49005211,240,2021-07-13T19:06:53.382Z
ylz51rg92sis,11.88,78598,438.57,4910175,43,2021-07-30T04:39:31.336Z
yl9fxfo1f97l,34.29,566397,2397.13,19967256,94,2021-06-15T02:46:04.60Z
ykvzn2xeee1o,2.64,14368,332.87,1106476,68,2021-05-11T00:24:27.663Z
ym1dg0e93p08,53.42,703344,3827.79,24758471,169,2021-05-14T01:49:48.750Z
yj8qwuuv2ess,26.23,217098,6953.08,36262214,197,2021-04-04T05:03:57.317Z
yj5kop7tde05,4.26,12443,6692.96,8167033,1016,2021-01-17T14:43:10.197Z
ylmuf65e1gau,2.63,7617,1187.6,1280887,171,2021-04-27T09:17:06.758Z
yk9xs9uyg1qe,5.73,34337,3619.1,15154493,249,2021-04-08T17:24:44.647Z
yj09uiwa2skt,2.63,8900,10093.94,3094153,813,2020-04-27T18:46:56.969Z
yis4ol10aj47,2.6,10838,943.97,706145,124,2021-05-03T10:34:24.406Z
yio178nfkkur,111.88,4531793,3657.05,88491833,555,2021-07-21T06:14:01.438Z
yhx936z6krz7,6.88,67346,2648.08,22459582,108,2021-06-04T00:16:01.249Z
yiqa09rnaepo,12.35,122870,3321.35,17916889,470,2021-06-09T04:52:53.196Z
yhrjzzi7uetk,1.42,4040,49.64,58880,19,2021-08-04T14:11:39.63Z
yh5a5imtnlla,16.0,112840,4617.98,38630876,921,2021-05-13T23:47:56.804Z
yi6jd55r962r,4.39,18472,5939.21,13530573,927,2021-02-26T23:22:34.369Z
ygqgx0uuhvez,118.52,1561691,9077.49,106740564,945,2021-06-02T10:23:00.235Z
yi64xnp3r69m,53.94,290898,14266.54,55529537,918,2021-02-26T12:56:11.989Z
yha5bjhizpcu,12.84,85977,5600.77,32684001,136,2021-03-25T13:55:03.735Z
yfzzbfr8lq5w,65.04,1056468,127.68,1575268,17,2021-08-14T06:17:37.171Z
ygosbi6qmd74,2.59,8775,23.4,56655,13,2021-08-10T14:49:37.642Z
ygnt3y7sfbdu,22.51,175785,7285.53,45671558,189,2021-04-04T05:24:42.468Z
ygf81zw7knn3,63.91,434668,4963.73,29032266,385,2021-05-17T01:14:59.42Z
ygepr37do2tm,12.8,45038,1627.32,3326106,217,2021-04-15T22:39:32.910Z
yg2ojdhhmk3j,57.03,800551,3699.35,29069215,356,2021-06-27T14:59:03.464Z
yg213i5x1eju,144.31,2282390,35477.76,292798861,2085,2021-02-21T15:20:36.809Z
ygfhmnecmmg9,2.61,7180,6274.1,2180263,575,2020-05-04T10:15:36.160Z
yfq1zdv3umpu,3.78,21857,8451.58,17748422,731,2021-02-12T23:15:59.297Z
yfj6rp15qoqw,17.62,126898,10836.87,18733433,1059,2021-02-15T09:39:34.615Z
yeh1l2r76ai3,2.69,6354,617.88,322826,70,2021-05-11T20:25:00.335Z
ye4f559rjpxu,18.19,132498,1246.54,4771333,219,2021-06-28T00:00:25.334Z
yfblwtgv3c8k,43.32,477861,3606.82,34481542,217,2021-05-10T09:33:01.104Z
yf9nu3dc61om,31.45,284176,4979.33,46349171,454,2021-04-27T08:15:46.536Z
ye92kdr5bx5k,19.8,237901,4669.68,32112873,236,2021-05-02T14:11:29.382Z
yfi4q330mlgv,71.07,568045,5233.2,31634908,423,2021-06-16T04:41:59.791Z
ydsq5hrgndsm,2.57,5470,92.41,72890,16,2021-07-14T08:57:09.73Z
yf14fzug1oh5,6.67,22434,2331.1,5479572,330,2021-04-22T03:38:45.13Z
ye8kvrpj2o6z,21.17,107112,13019.87,28801617,1162,2021-02-14T12:50:15.109Z
ye2epss1hyc3,15.94,112320,3988.22,20309632,186,2021-04-20T00:55:25.622Z
yci7guka9odi,31.8,546954,3000.18,34301984,1276,2021-07-08T17:57:44.525Z
ycylr8wp4ug8,34.12,322173,4247.69,40519903,273,2021-05-08T09:04:09.349Z
yd5227d9zp6q,96.57,758562,4463.8,35520303,243,2021-05-18T08:43:44.263Z
ycijv5c0wprc,2.65,7696,883.84,1928147,91,2021-05-10T09:18:42.399Z
ycjihjwdndx3,2.68,6006,104.19,97709,21,2021-07-30T13:12:01.422Z
ydr6uakd7zzo,64.48,1035977,2793.38,22469030,277,2021-06-27T07:27:06.938Z
ydn48ddjfw9f,38.26,387278,3281.74,23993228,491,2021-06-17T15:37:44.506Z
yc0i4ep88fe0,48.84,946690,1187.39,11359160,45,2021-07-17T15:57:57.764Z
yciy0oq2kzm8,30.04,535876,1964.22,14982862,94,2021-05-23T22:12:34.596Z
ycbv44tdbgcy,12.07,151396,7462.02,45698772,558,2021-04-02T05:24:04.618Z
ybsukrrsxsw1,25.82,301716,2636.79,42056449,172,2021-06-12T00:40:41.906Z
yam8bmooiflk,33.87,318621,789.48,5579916,32,2021-07-09T13:42:25.661Z
ybkgpdb29htq,45.21,515822,842.45,5741339,36,2021-07-15T02:26:26.487Z
yaib8x4a6iri,2.59,12661,598.66,1191351,66,2021-06-10T17:34:27.132Z
yalgdqkitrqi,24.47,197538,1656.61,9613938,97,2021-05-29T09:50:56.738Z
yb0hesg62h1q,58.79,852423,2749.57,21490578,298,2021-06-27T07:27:39.73Z
ya1loyvztztx,61.61,446548,3384.3,19153935,90,2021-06-15T02:45:52.187Z
y9wmhl3kip3b,29.82,134631,1133.07,5102335,85,2021-05-18T20:30:49.357Z
ybw0w61asya0,51.48,654961,18035.37,99152141,1178,2021-03-13T22:06:18.545Z
y9f4tt4l6lia,63.3,461936,16377.81,74277993,1064,2021-03-13T00:02:56.649Z
y90y7cdigkxq,38.95,398232,3307.5,25856568,316,2021-06-27T07:31:08.243Z
y8bp6df4k5jf,45.19,515447,985.67,8045321,38,2021-07-15T02:19:57.899Z
