username,payout,points,total_payout,total_points,total_wus,created_at
zvp5igcak8i7,32.69,319681,4336.14,27981773,119,2021-05-04T13:40:48.137Z
zvcbqsz5959t,35.44,317916,4688.6,29721777,489,2021-05-12T22:28:39.865Z
zutvnjhbgmer,36.92,260603,2673.0,18976663,228,2021-06-17T23:40:05.53Z
zuqlioce7w3f,48.27,1244877,1715.77,17130753,65,2021-06-03T00:37:54.409Z
ztqtp2u06v5i,9.67,18176,919.91,2348827,212,2021-06-08T08:58:07.387Z
zt1yajaxbgce,28.24,205436,199.78,1138171,15,2021-07-16T14:22:26.977Z
zsjdjuyf3x2x,9.9,8368,215.83,189317,25,2021-05-07T11:46:01.941Z
zt71u5pip8o6,17.85,71163,4710.23,20810027,404,2021-04-28T03:37:17.191Z
zsfjb716u4a6,14.16,14492,977.45,606423,118,2021-05-08T09:06:30.488Z
ztdfc192304s,65.61,463133,20635.9,140134606,1394,2021-03-09T17:33:15.951Z
zsnl4mu0s6ci,50.62,280568,4069.01,24268946,138,2021-05-20T15:10:37.578Z
zs704nargz31,42.05,148713,18024.45,165565476,1998,2021-03-09T13:01:10.611Z
zsat3l1clonf,5.07,24842,166810.04,87761931,3991,2019-04-14T21:13:48.67Z
zr7swvvsyut4,32.86,205421,2224.7,16129969,211,2021-06-27T07:27:34.761Z
zrr15v7mo6pn,23.16,107666,2156.03,12922524,134,2021-05-11T18:48:25.878Z
zrh3e31l8hbl,60.83,324209,4351.59,28785817,347,2021-06-04T02:34:31.442Z
zqt42xigory0,5.14,3100,360.98,178272,81,2019-09-14T02:54:10.148Z
zr43t1c7t6j9,41.78,341370,2023.1,15205818,185,2021-06-28T10:28:19.295Z
zqd4uo1f0wda,13.4,7173,675.99,1252280,124,2021-06-17T12:53:39.770Z
zrjznqycqswv,53.64,982534,9925.06,146249446,966,2021-05-13T10:10:27.852Z
zs602gmaxj09,13.97,7390,476.73,769252,66,2021-06-18T22:12:32.444Z
zqkluz8lb5d2,53.5,720056,9031.99,111436328,597,2021-04-20T10:38:31.258Z
zrswz6b1b1g1,53.6,261297,2548.5,16666809,230,2021-06-17T02:46:47.499Z
zniqd147a267,13.79,5896,1132.83,2486918,125,2021-05-07T18:22:07.82Z
znm19tpld6vn,6.03,3000,1018.18,492271,199,2021-02-25T17:25:54.524Z
zndju9el7xr2,91.35,1700946,17087.85,316344746,2162,2021-04-24T04:24:33.793Z
zneevolqriwn,33.0,224781,7997.68,41552790,376,2020-02-12T17:34:26.335Z
zoe9i8wmmxg7,24.35,118400,7486.04,43647475,200,2021-04-19T13:31:51.275Z
zp2jrib36uob,45.69,214773,3127.05,14044712,270,2021-05-13T15:13:19.738Z
zoes7qjmf2wz,47.56,304211,7927.89,101175791,668,2021-05-21T04:13:04.508Z
znkh7l04k3yy,46.9,173080,4105.33,27199092,343,2021-06-04T02:39:48.911Z
zncvvgadqdjf,51.76,220665,3952.2,25894827,316,2021-06-04T02:34:21.332Z
znbznb8k858l,32.96,2086190,22859.34,356505609,2374,2021-02-03T09:35:32.510Z
zn9jl54cfrv1,39.13,294354,2077.8,14591454,202,2021-06-17T02:48:43.943Z
zm2drgu8t7id,40.97,326811,1961.14,14636074,175,2021-06-28T10:29:30.493Z
zkrwbodiz7h5,62.97,398378,4126.13,37542637,423,2021-05-06T19:22:15.135Z
zm62l621q7du,37.73,272932,6410.33,37662014,523,2021-04-19T00:57:20.185Z
zmg05cpliaob,11.04,24627,1608.77,4535747,381,2021-03-04T16:51:54.525Z
ziz0x96wkeh6,78.11,592725,13997.46,92996727,693,2021-02-19T07:39:09.95Z
zmmhcer3bclp,14.6,53141,2524.01,21425803,317,2021-05-11T03:32:49.824Z
zm0se7xmji6v,9.93,11280,264.73,412330,33,2021-05-09T16:23:58.30Z
zlsv3oy8ygdd,62.8,328099,4190.46,26971301,341,2021-06-04T02:37:18.640Z
zizsejm4xh4v,13.94,67170,3541.9,16256740,477,2021-05-14T01:47:08.108Z
ziq80u8af75f,24.07,115925,3308.11,19853799,151,2021-05-03T05:59:05.796Z
zg4hpq4zou5i,9.9,9018,373.62,501970,47,2021-05-24T22:05:16.957Z
zi0ki9b0f60j,22.63,139725,842.01,5967939,29,2021-06-02T11:55:52.626Z
zg1i1zi21cxj,9.58,6205,689.96,429726,80,2021-05-05T22:13:32.482Z
zhuvrt7r7jmy,57.68,517407,65407.05,93044528,2672,2020-03-31T23:05:11.61Z
zf8nwhqjskug,7.49,6310,166.75,220498,30,2021-06-21T11:39:06.199Z
zg58ldxeyfik,14.53,19206,1431.14,2265045,308,2021-05-13T04:38:48.950Z
ziyqp7gg32qe,56.25,247385,3364.26,21820680,282,2021-06-16T04:41:34.988Z
zg7i9zi8she7,27.88,149003,3219.47,15668642,284,2021-05-06T15:38:14.98Z
zgyq9h1nwfau,9.71,5816,2140.32,2983884,293,2021-01-19T22:41:22.625Z
ze7xi77ingmq,9.54,21472,1406.24,4525358,204,2021-06-02T03:27:31.34Z
zdzzfomzdomx,47.79,469203,264.26,2636145,29,2021-07-23T02:46:10.136Z
zedndrjuxdia,29.82,170484,2157.43,15861039,205,2021-06-27T07:28:41.128Z
ze8eu873sjic,52.43,244521,4293.78,28276050,360,2021-06-02T01:23:22.372Z
ze9tnl0nks84,6.11,9281,964.5,1078986,159,2021-04-12T11:15:23.233Z
zehlv6c3qrez,13.44,28836,2933.4,10815840,457,2021-05-17T10:31:38.937Z
zdrzpdn3foq9,64.16,943213,6332.03,102583162,446,2021-05-17T22:06:03.686Z
zdf9tta1f3ns,76.93,715186,6933.5,76743890,389,2021-05-16T08:07:26.622Z
zdz2ax3x2wbk,9.79,3310,2687.63,7035936,395,2021-04-08T11:03:11.746Z
zdtb1pxoru5l,17.41,10838,36220.79,5856047,3205,2019-08-30T15:26:57.906Z
zcdt3vt8lo21,39.49,299825,2233.35,16356679,212,2021-06-23T14:57:27.240Z
zd18yrg87a9f,9.63,11532,427.94,292842,64,2021-05-01T16:10:23.763Z
zc672eraszr2,8.1,12861,1437.24,6614829,248,2021-06-05T05:05:20.922Z
zcjpcoxcby4c,26.18,134225,1964.73,14438662,58,2021-05-18T01:21:38.906Z
zcnz2jk3dz3c,9.62,5470,1213.84,322841,141,2021-02-15T04:41:14.55Z
zc9aglr17qmv,15.06,516677,5765.07,4940950,412,2020-06-30T18:08:44.339Z
zcirypzw461v,42.57,355477,2174.52,16154906,203,2021-06-27T15:01:57.965Z
zd0fg5w5ldk6,48.34,482363,1535.15,11157604,141,2021-06-23T14:58:56.982Z
zbvco5f1r0ho,55.15,324672,15058.86,82653405,650,2021-02-22T21:21:34.763Z
zbpj58el40tt,44.69,371860,11389.98,144012187,1331,2021-04-17T06:13:20.385Z
z95ise1o06d8,43.46,373338,2058.81,15203646,186,2021-06-27T07:25:09.781Z
zam0gilu3jbg,61.76,367616,2607.89,20683003,131,2021-07-02T01:16:08.519Z
zbbwvb4v32ab,30.4,176586,13228.4,188459817,1076,2021-04-25T03:51:50.889Z
zandhxi9qcej,39.35,297620,7466.23,39322886,1264,2021-04-03T00:07:35.457Z
zahin334nzmr,5.53,24671,2283.96,4054639,312,2021-02-15T18:55:23.288Z
z8ymisj0bdgv,33.31,280760,195.37,952925,13,2021-07-15T02:11:26.39Z
z8cxq7ijngsq,47.43,1048106,886.25,12223555,71,2021-07-02T17:46:29.702Z
z9toqop3r08t,98.36,859958,140390.37,280250792,2252,2019-04-12T14:25:41.510Z
z8t9j29eyuog,16.26,62333,2522.04,8102541,361,2021-05-07T16:24:37.28Z
z9jqyyzw1qtq,13.74,11592,18241.26,162872827,1241,2021-03-16T21:02:58.757Z
z6ktzowpyplz,36.75,438377,7968.31,90832188,831,2021-04-27T01:11:30.98Z
z6ow793svax0,13.42,8373,3094.6,8626269,334,2021-02-24T17:19:37.844Z
z7x2gjzaqnic,63.56,735488,8954.08,104830964,596,2021-05-11T15:02:16.254Z
z8c4c1x6y7zl,60.68,303172,4023.41,26209952,336,2021-06-04T02:41:38.594Z
z8725x20tgt9,7.51,9050,213.77,170614,34,2021-06-28T18:27:04.659Z
z4zq2o3kkhwp,46.86,637977,3464.67,32327445,217,2021-06-06T16:14:33.31Z
z4xrs6hkovha,12.96,60880,91.89,482748,15,2021-07-12T00:38:07.941Z
z6xf9b7i0vkq,11.8,4040,1584.37,2398865,364,2021-05-03T09:39:19.734Z
z4vk62ncxwjf,9.96,8593,783.49,1375974,112,2021-05-26T01:05:49.748Z
z82y5icnn4wg,17.08,183561,35022.02,56136226,2270,2019-05-21T23:55:26.110Z
z3g7ir9dquho,22.98,143025,882.13,6082497,33,2021-06-25T06:05:12.883Z
z4imvneiqb1d,9.79,3310,1026.14,951735,153,2021-05-18T17:57:58.800Z
z26qj2fogy3k,36.07,247617,2218.9,16288156,208,2021-06-27T14:56:47.5Z
z440atmwg7uy,39.29,419924,3129.12,22161216,254,2021-05-10T23:02:26.589Z
z2h1ybiynet4,34.52,101456,4984.33,35168310,151,2021-05-16T18:23:49.53Z
z2rc47rnyjam,5.94,21983,8335.37,31709622,1094,2021-02-26T01:20:30.925Z
z2793lr5hde8,20.47,60860,1691.79,5127830,197,2021-05-10T13:08:30.144Z
z1tz88kscb4d,37.56,270400,4788.95,22269213,257,2021-04-25T22:57:11.710Z
z27vwhecb4zo,32.59,129765,7880.72,20913957,829,2021-03-12T16:13:33.305Z
z0j48zx185na,33.68,215840,1907.1,12968224,202,2021-06-11T09:15:00.477Z
z07fzoknpojb,62.71,346862,4376.79,28884546,375,2021-06-02T01:47:51.210Z
z0xxjwj0jy44,9.7,8643,851.25,1447423,103,2021-04-18T21:24:06.58Z
yzqxzkl0ip8m,26.94,86356,2859.73,12245254,330,2021-05-16T11:54:26.655Z
yzf4sdi85ve2,47.77,468630,4643.46,30069037,119,2021-03-07T14:22:24.772Z
z1m91m80o3xb,50.59,541303,5745.72,52858609,789,2021-05-27T02:54:35.830Z
z0dxt3elftqe,14.72,30310,1175.67,1899967,279,2021-05-22T21:38:51.979Z
z0bappmk3j5z,9.62,25936,621.2,1411081,234,2021-06-23T14:07:44.113Z
z0pa1nzibeon,22.63,100900,4979.99,36252167,262,2021-04-30T00:57:20.377Z
yzg9tygzrvn3,11.76,39344,4108.56,9137655,447,2021-03-19T14:22:48.291Z
yywlg351o0i1,9.98,12996,432.36,337220,55,2021-06-12T00:18:42.306Z
yzav2c4yey28,64.97,353567,3652.3,24521383,306,2021-06-02T01:23:06.554Z
yxnh7z5mc9lz,44.27,249937,4129.66,27357943,351,2021-06-04T02:39:14.367Z
ywleb62fpikr,67.71,434315,4233.92,28275084,348,2021-06-02T01:46:01.943Z
yy3jb335kjrc,73.5,697621,13574.67,105221335,1574,2021-02-26T10:49:34.938Z
yyy5v4rkgc65,9.68,10983,2055.52,1892166,252,2021-03-15T16:23:34.270Z
yxpnsqax3eh5,34.65,228310,7172.93,41330729,976,2021-04-20T14:09:31.521Z
yxxoyrwl7hh1,9.9,8368,1282.0,2444124,373,2021-05-22T17:52:44.374Z
yxisf3inczpp,39.32,395719,8490.73,36011100,187,2021-03-06T23:24:49.420Z
yxfgexq3p363,9.79,9951,885.08,2017289,153,2021-04-18T08:07:31.652Z
yvfjc0a6ohht,13.19,17932,631.21,1130489,78,2021-05-06T02:03:55.116Z
yvm4xvw5xgft,56.1,275650,3907.32,25656455,336,2021-06-07T15:03:14.48Z
yuqdcnk11283,9.81,25000,1622.62,6018321,129,2021-05-27T23:57:49.415Z
yvptf4mdpusg,62.49,1092869,696.27,12668082,91,2021-07-20T02:31:01.850Z
ywg3acvjdi32,58.46,411331,1376.39,8196765,61,2021-07-02T16:03:00.426Z
yul0tmjmsnsb,9.66,16006,518.52,864814,67,2021-05-15T06:34:02.630Z
yujxqh9p70xa,9.75,7089,527.22,525652,60,2021-05-29T00:06:50.233Z
yujuzvm1wrvg,9.56,10838,102.35,179672,27,2021-05-06T21:41:47.310Z
yw5uw2im99og,33.44,212871,3645.87,19846420,332,2021-05-16T02:40:15.475Z
yus0dq0788it,9.85,17456,3468.11,4669095,478,2021-02-15T11:25:48.775Z
yspq9ciev7n4,28.08,203264,1236.98,8654855,38,2021-05-28T14:36:48.719Z
ytmsj1ybsvbd,56.12,332002,3130.66,20342093,262,2021-06-17T02:46:22.39Z
yucryccuhob4,47.09,951847,1520.3,12696546,68,2021-06-18T02:29:55.644Z
ytl8szo7vd5s,31.03,183277,2348.06,17249697,203,2021-06-23T14:54:39.718Z
yrs5vzp97svb,44.73,756621,1802.64,24441834,788,2021-07-03T20:56:44.622Z
yrmucy5mdzze,6.67,5103,102.9,55944,18,2021-06-13T20:47:16.620Z
ytq8bzhxjq6u,23.61,455191,17675.98,46297985,1985,2020-12-07T01:09:42.611Z
yuh204jepvr5,67.25,509150,17104.48,101853455,848,2021-03-09T11:39:11.825Z
ytzgoo7rrjcw,67.82,610326,8338.57,87108549,748,2021-05-17T17:22:00.522Z
yrq55nnjcba3,9.87,42170,299.82,949872,37,2021-05-28T02:50:35.776Z
yq3gxxi2yd0b,15.32,3000,556.51,305480,67,2021-04-07T01:57:26.804Z
yr8c6nfi5mkx,38.14,130706,3273.57,20948611,295,2021-06-16T04:41:26.811Z
yqrqrlt6vg7z,9.65,5780,686.44,1492622,96,2021-05-14T10:47:31.843Z
yqfcop00fpa2,39.9,307616,1810.99,12551751,190,2021-06-17T02:50:20.408Z
yqfnz4v126nm,5.68,23068,755.15,1145833,148,2021-04-16T15:41:51.201Z
yrhqc2z3e0os,12.66,43250,1903.21,5246195,646,2021-05-07T02:59:17.111Z
ypbwifora5lb,9.8,23547,1359.94,3080596,165,2021-05-02T20:11:03.239Z
yqohlzbaiudf,64.26,431219,6583.55,52518215,581,2021-05-13T20:08:15.741Z
yrm9y1sbiizb,62.13,355226,4556.19,31106962,377,2021-06-02T01:19:56.602Z
ypfdksjr27am,9.62,8742,1638.26,2014061,197,2021-03-22T21:52:07.23Z
yo6xhw190mi9,9.8,7133,887.5,610160,110,2021-05-21T16:13:40.89Z
youmg6ps818p,65.52,1262519,714.72,10051067,53,2021-07-17T19:47:25.305Z
ynxvdijmns76,27.87,200376,1157.65,3907237,138,2021-05-14T12:58:33.71Z
yoii23gfcab8,13.28,10489,2242.86,4573923,315,2021-04-21T17:03:21.198Z
ynq23l1lhf7y,29.57,167812,3742.09,22653970,155,2021-04-30T16:02:58.881Z
ynczuh1xjf6l,58.1,320675,3791.48,24787232,313,2021-06-02T01:48:32.587Z
yp6mycnb0px6,15.12,14118,38446.61,7843949,6320,2019-04-26T04:42:25.442Z
ynykdfdqpynz,9.98,11982,1194.73,3064200,225,2021-05-14T17:13:27.203Z
yomsh8sricqu,28.38,155234,5745.69,56648684,488,2021-05-12T02:51:12.122Z
yovgc88rs6j3,29.59,512582,4609.43,55622323,361,2021-05-23T16:44:22.305Z
yn23fqki0qrf,9.85,29687,450.94,859430,53,2021-05-13T10:34:38.868Z
ym4q6twhvmzh,50.33,249722,3911.0,25826104,333,2021-06-02T01:48:29.128Z
ym1dg0e93p08,19.18,79894,2990.75,18323905,128,2021-05-14T01:49:48.750Z
ylzx3xxlk5fl,90.48,1419492,1559.08,17166137,89,2021-07-13T19:06:53.382Z
ylmuf65e1gau,9.93,7659,921.63,917007,128,2021-04-27T09:17:06.758Z
yktbm5dc6gw4,12.27,18683,706.29,1285567,90,2021-06-15T13:31:49.790Z
yn6iz28eieze,61.59,1047702,5262.7,86115699,631,2021-05-31T18:10:50.903Z
ymp7bcmxen8u,39.68,303625,2099.48,15863674,198,2021-06-28T10:25:02.721Z
yn4l6itt8x4y,46.63,441038,7127.5,58208766,1292,2021-05-05T12:18:54.33Z
yk9xs9uyg1qe,18.99,78561,3387.58,13605987,223,2021-04-08T17:24:44.647Z
yictnbd7kefl,9.9,7212,869.92,626749,108,2021-05-05T20:50:21.361Z
yio178nfkkur,75.37,2130003,703.88,17991588,129,2021-07-21T06:14:01.438Z
yi6jd55r962r,11.49,8379,5474.23,12241814,841,2021-02-26T23:22:34.369Z
yhx936z6krz7,17.92,168566,2039.41,15876767,81,2021-06-04T00:16:01.249Z
yk5gt9whth40,28.17,152964,2541.13,15557175,88,2021-05-21T22:55:53.774Z
yi64xnp3r69m,16.29,36075,12823.13,48637023,819,2021-02-26T12:56:11.989Z
yiqa09rnaepo,33.6,214835,2491.94,12247079,311,2021-06-09T04:52:53.196Z
yj09uiwa2skt,9.84,8017,9873.36,2867208,780,2020-04-27T18:46:56.969Z
yjkhf1ucvho0,23.94,114804,1530.14,5727574,324,2021-06-03T08:32:52.75Z
yizd8imeaaqf,9.65,5780,718.77,221246,91,2021-04-27T15:08:09.517Z
yhacsvcuj0cr,5.93,24286,1004.32,5534183,138,2021-05-19T14:08:49.80Z
ygoiyxld84yh,58.61,270551,3834.08,24833324,318,2021-06-07T15:04:09.884Z
ygqgx0uuhvez,65.07,396521,5372.94,63931573,625,2021-06-02T10:23:00.235Z
yha5bjhizpcu,20.97,123958,5033.47,27554593,118,2021-03-25T13:55:03.735Z
yhn2ilb8vtli,19.88,113569,2321.82,7254318,113,2021-03-09T21:36:56.274Z
yhro61pmda3a,35.84,134043,13323.52,121274810,1495,2021-04-09T00:07:43.808Z
ygepr37do2tm,14.18,23285,1204.71,2436467,158,2021-04-15T22:39:32.910Z
yg2ojdhhmk3j,36.1,248110,2214.38,16280629,210,2021-06-27T14:59:03.464Z
yh5a5imtnlla,30.39,176475,4236.14,36573377,876,2021-05-13T23:47:56.804Z
yhde7ie1bmwj,82.41,900514,7873.45,77327293,682,2021-04-28T03:38:28.272Z
yfi4q330mlgv,66.3,420595,2984.14,18588240,264,2021-06-16T04:41:59.791Z
yfblwtgv3c8k,48.41,484044,2059.73,19179363,123,2021-05-10T09:33:01.104Z
yg213i5x1eju,72.45,805864,31907.54,255569268,1831,2021-02-21T15:20:36.809Z
yeorfdvw97r8,19.69,175457,11098.19,37158312,753,2021-02-18T17:13:28.582Z
yfq1zdv3umpu,9.73,19464,8201.53,17190724,679,2021-02-12T23:15:59.297Z
yf07z0cajgyo,28.01,151263,2842.79,14024560,150,2021-05-15T15:50:31.719Z
yegk31n4mh5a,9.63,6160,97.49,44186,14,2021-07-10T12:34:04.224Z
ye8kvrpj2o6z,24.23,91140,12088.16,24793407,1027,2021-02-14T12:50:15.109Z
yf14fzug1oh5,15.93,35656,1836.98,4447887,264,2021-04-22T03:38:45.13Z
ye92kdr5bx5k,20.04,114050,4103.67,26380031,196,2021-05-02T14:11:29.382Z
yci7guka9odi,41.81,436946,1494.28,14292033,534,2021-07-08T17:57:44.525Z
ydchgs53av26,9.82,3310,38.66,23010,8,2021-07-15T09:17:58.717Z
ycylr8wp4ug8,31.61,253378,3687.08,35050798,239,2021-05-08T09:04:09.349Z
ydr6uakd7zzo,33.7,216130,1271.64,9140560,130,2021-06-27T07:27:06.938Z
ydwtt10mtymk,9.56,3232,457.47,751988,56,2021-06-01T10:24:59.623Z
ye4f559rjpxu,15.93,60488,697.22,2317171,113,2021-06-28T00:00:25.334Z
ydn48ddjfw9f,12.03,40505,2091.01,13830830,312,2021-06-17T15:37:44.506Z
ycd8x1z8833j,9.82,8460,332.44,423434,45,2021-06-23T22:53:54.855Z
ydjo7blcpcfx,50.12,239845,3967.01,25483390,329,2021-06-07T15:06:45.868Z
ychrgelvetem,55.22,348055,3656.49,23710643,312,2021-06-07T15:09:01.478Z
yavc5dxsb1ow,6.58,5796,245.28,186956,36,2021-06-29T11:27:42.612Z
ybkgpdb29htq,28.51,209020,204.75,1016964,12,2021-07-15T02:26:26.487Z
ybsukrrsxsw1,61.3,2356360,1894.9,27262143,116,2021-06-12T00:40:41.906Z
yatc0xo7gnhk,9.92,3525,284.25,93700,31,2021-05-14T21:18:17.663Z
ycbv44tdbgcy,15.14,129713,7055.41,41215754,502,2021-04-02T05:24:04.618Z
ybw0w61asya0,25.41,127555,16445.94,84886991,1084,2021-03-13T22:06:18.545Z
yb0hesg62h1q,37.28,266149,1543.27,10965521,174,2021-06-27T07:27:39.73Z
yc0i4ep88fe0,23.06,143750,358.74,3086639,19,2021-07-17T15:57:57.764Z
yc2nztc3a9ot,12.39,14289,47971.89,202750302,2116,2021-01-24T16:19:01.392Z
yaib8x4a6iri,9.73,7772,427.71,1013768,44,2021-06-10T17:34:27.132Z
y8d9p0epnph0,33.28,210807,2768.1,19521964,83,2021-05-19T21:15:40.515Z
y94asbfh76oh,14.61,11592,4431.55,45023064,435,2021-05-14T00:06:18.403Z
y90y7cdigkxq,40.54,318968,2300.95,17210322,216,2021-06-27T07:31:08.243Z
y7w4horetznh,13.44,71539,2343.54,14269911,110,2021-05-23T22:08:01.597Z
y8tqkbi0fyb3,14.34,119275,14712.21,50882090,550,2021-02-12T12:12:54.236Z
y9f4tt4l6lia,38.59,144529,14404.08,64194255,982,2021-03-13T00:02:56.649Z
y8bp6df4k5jf,18.09,98257,222.82,1292788,13,2021-07-15T02:19:57.899Z
y8brr4bcf2vm,14.06,8073,1309.56,2523526,280,2021-05-20T19:13:29.850Z
y8innki787k8,35.36,237380,28945.22,75531988,883,2021-01-22T08:44:08.247Z
y7smwyc4d1pj,75.29,488052,3597.37,23052218,303,2021-06-07T15:07:29.410Z
y7aqa2gct4va,12.85,3660,421.28,242621,52,2021-04-23T02:01:11.385Z
y6eqskwfz10h,12.01,54847,3984.8,35020676,326,2021-05-07T08:50:15.22Z
y5ymzwhgxjqz,55.22,347982,2665.1,16439774,225,2021-06-17T02:45:23.728Z
y7n9o49ihljd,6.12,9185,261.43,336641,42,2021-05-13T02:32:36.420Z
y5wn6nwsawjn,10.77,65513,618.27,2965902,131,2021-06-29T13:47:38.733Z
y72ouho5ihv1,9.74,7499,1330.47,1507987,864,2021-04-18T21:46:34.809Z
y5soauyhfvlp,9.61,9544,2847.51,16452110,273,2021-05-17T14:57:45.972Z
y766tcx3uj1j,26.99,76806,1015.42,3650949,159,2021-07-05T07:16:54.22Z
y6bb7jfwug33,14.14,36628,1981.84,4823598,251,2021-02-12T17:33:00.914Z
y63d4lm5xb4w,66.18,418866,4399.01,29212306,375,2021-06-02T01:20:41.776Z
y50y7qilrf42,9.82,3310,571.24,421488,72,2021-04-26T15:39:35.719Z
y51j5sseyolt,50.14,218461,3485.38,22674807,276,2021-06-11T09:12:57.646Z
y5sf1tbayebm,14.04,3310,966.8,809436,160,2021-05-12T21:02:44.575Z
y4siymj7f3c5,14.6,53119,281.67,754963,59,2021-07-12T07:43:14.330Z
y51xlpe8lr04,74.68,2063981,6907.26,115442185,468,2021-05-08T05:23:28.517Z
y580kdjhq2gv,11.03,8798,6627.65,16699335,299,2021-03-06T10:41:58.484Z
y47gqry8jhpx,14.08,6411,641.61,771203,79,2021-04-21T10:40:57.481Z
y4qxiuqawag8,9.64,7289,602.47,308784,68,2021-05-26T11:29:51.373Z
y5n4ptwv1thp,32.94,206382,871.82,5604415,91,2021-07-12T13:47:27.741Z
y5keg37wserz,14.38,17836,1219.21,3022442,336,2021-06-03T07:16:03.859Z
y3gneu1olqv9,40.16,483595,919.16,10419606,416,2021-07-11T06:23:23.983Z
y1otxts7zwwc,62.6,330666,5054.9,36893787,390,2021-03-03T04:32:58.94Z
y2k26xhp5cb0,22.26,77525,904.97,4007554,48,2021-02-17T06:11:40.821Z
y2im96a5nxfj,46.12,428983,2496.96,25252096,93,2021-06-01T21:02:39.36Z
y3n4pibb0phn,7.6,5128,449.19,284657,60,2021-06-05T10:01:48.261Z
y2f8veft3ypn,15.76,44402,2472.51,7880154,255,2021-03-15T14:18:51.212Z
y2yiuywdl6m5,21.33,168368,6262.44,42009042,212,2021-04-10T11:02:30.739Z
y10dg4rywx6x,37.62,271306,2170.27,15915123,206,2021-06-27T15:00:28.41Z
xzvz94v229yv,54.94,300396,2944.11,18613260,260,2021-06-17T02:44:34.251Z
y1qmmpus8rer,9.87,12501,17596.52,11979200,1429,2020-06-08T01:56:31.1000Z
xzr7oa0bh8yx,9.98,6768,799.93,490162,106,2021-05-24T05:12:04.463Z
xzacke4v1fa8,38.75,470215,1587.98,15823007,642,2021-07-08T02:16:04.733Z
xyxh8rjvo8ia,9.72,4040,58.47,23060,7,2021-07-20T02:21:36.212Z
xyqgvakchniu,46.44,178216,4325.71,28667259,375,2021-06-02T01:48:25.450Z
xz00c48gqlva,24.35,77654,1746.0,8385364,173,2021-06-28T16:03:20.990Z
xzt8tn8gpkwg,55.89,318254,5252.26,35544629,390,2021-05-06T18:41:55.520Z
xz5buk0wcp25,57.44,759840,463.31,3784889,67,2021-07-15T19:51:45.107Z
xyj817nkc85h,13.72,38354,3178.46,13640388,371,2021-05-05T09:06:16.25Z
xy5v5pqxneac,21.72,62051,3015.76,11631284,257,2021-05-04T06:04:04.233Z
xxuzkt7xjxii,9.67,4040,554.17,211665,84,2021-05-22T07:03:54.329Z
xxi6a3w0rs26,45.04,190596,4246.04,28664845,342,2021-06-02T01:48:07.133Z
xxhjy2ubrqvo,83.03,1722114,15309.42,280033133,1432,2021-04-27T16:09:55.152Z
xxjtc91cfkj5,11.67,9500,8806.51,3779169,833,2020-09-24T10:11:40.654Z
xvyott1n8685,15.4,31962,1005.17,2103294,123,2021-05-30T22:48:14.130Z
xxprzw0gs7fm,37.09,348905,919.8,6236525,30,2021-05-30T03:30:35.117Z
