username,payout,points,total_payout,total_points,total_wus,created_at
zqd4uo1f0wda,12.79,3600,688.78,1255880,125,2021-06-17T12:53:39.770Z
zoes7qjmf2wz,60.76,498324,8075.12,102708638,679,2021-05-21T04:13:04.508Z
zoe9i8wmmxg7,44.75,400250,7571.24,44365160,202,2021-04-19T13:31:51.275Z
zniqd147a267,14.28,5778,1147.11,2492696,126,2021-05-07T18:22:07.82Z
zmmhcer3bclp,10.86,35440,2547.22,21503153,321,2021-05-11T03:32:49.824Z
zn9jl54cfrv1,44.95,404550,2158.75,15241582,208,2021-06-17T02:48:43.943Z
zndju9el7xr2,91.54,1712682,17271.22,319582653,2184,2021-04-24T04:24:33.793Z
zm7drhrepa8o,15.44,9600,723.58,532625,190,2021-05-13T17:02:41.807Z
zncvvgadqdjf,51.15,250713,4051.13,26407953,324,2021-06-04T02:34:21.332Z
znbznb8k858l,29.87,1079146,22921.86,359769070,2391,2021-02-03T09:35:32.510Z
zmg05cpliaob,10.82,10002,1630.43,4565514,384,2021-03-04T16:51:54.525Z
zm62l621q7du,40.47,317843,6491.72,38305739,530,2021-04-19T00:57:20.185Z
zm2drgu8t7id,29.93,171592,2033.55,15161589,180,2021-06-28T10:29:30.493Z
zkrwbodiz7h5,32.39,95755,4244.4,38997176,436,2021-05-06T19:22:15.135Z
zjjbtardqpsx,9.95,4596,567.82,366373,70,2021-03-02T07:14:59.542Z
zlndso2soihp,9.58,3981,77.98,50460,13,2021-06-27T00:28:25.227Z
zizsejm4xh4v,24.0,115340,3584.89,16449550,486,2021-05-14T01:47:08.108Z
zm0se7xmji6v,9.57,20284,284.08,443716,35,2021-05-09T16:23:58.30Z
zlsv3oy8ygdd,53.33,247064,4308.26,27632279,348,2021-06-04T02:37:18.640Z
zl4zgnhe4vqp,10.19,32515,503.6,1552290,69,2021-05-16T17:02:21.857Z
ziz0x96wkeh6,68.3,501666,14100.47,93622135,701,2021-02-19T07:39:09.95Z
ziyqp7gg32qe,74.02,460947,3499.89,22732509,288,2021-06-16T04:41:34.988Z
zhuvrt7r7jmy,47.14,225206,65502.66,93531483,2679,2020-03-31T23:05:11.61Z
zg1i1zi21cxj,9.8,6642,699.76,436368,81,2021-05-05T22:13:32.482Z
zg58ldxeyfik,12.63,7410,1456.25,2280395,314,2021-05-13T04:38:48.950Z
zfjva8lz1bkd,9.73,14853,674.5,693339,79,2021-05-13T02:38:08.324Z
zh9b8ke4vpda,34.22,222841,289.93,1785850,21,2021-07-21T07:07:41.615Z
zgyq9h1nwfau,9.56,10827,2159.64,3011972,296,2021-01-19T22:41:22.625Z
zhm0efn3lkjd,19.73,3310,67410.12,15311950,10204,2019-04-12T15:35:11.754Z
zewo9i1pmkt5,14.86,29687,5982.44,2466343,486,2020-05-02T17:45:21.0Z
zedndrjuxdia,40.41,316716,2242.15,16568828,213,2021-06-27T07:28:41.128Z
zehlv6c3qrez,12.28,14145,2969.72,10902374,461,2021-05-17T10:31:38.937Z
ze9tnl0nks84,5.62,7459,976.83,1095806,161,2021-04-12T11:15:23.233Z
ze8eu873sjic,45.02,221392,4395.23,28839062,368,2021-06-02T01:23:22.372Z
zdf9tta1f3ns,77.57,857697,7044.05,77732212,395,2021-05-16T08:07:26.622Z
ze3r765bxkyn,10.18,4031,438.73,214772,67,2021-03-10T18:48:58.992Z
zdzzfomzdomx,52.01,580462,368.27,3796741,37,2021-07-23T02:46:10.136Z
zdrzpdn3foq9,74.85,1202864,6474.08,104708839,458,2021-05-17T22:06:03.686Z
zdz2ax3x2wbk,9.92,3980,2697.55,7039916,397,2021-04-08T11:03:11.746Z
ze7xi77ingmq,9.51,27143,1443.76,4703777,210,2021-06-02T03:27:31.34Z
zd0fg5w5ldk6,44.21,388973,1617.0,11818184,148,2021-06-23T14:58:56.982Z
zcjpcoxcby4c,26.18,134250,2038.36,15033884,60,2021-05-18T01:21:38.906Z
zdtb1pxoru5l,16.97,4940,36252.78,5871825,3209,2019-08-30T15:26:57.906Z
zcirypzw461v,49.38,507523,2250.51,16800413,209,2021-06-27T15:01:57.965Z
zam0gilu3jbg,75.03,484085,2751.25,21789829,140,2021-07-02T01:16:08.519Z
zcdt3vt8lo21,39.23,295845,2313.88,16985143,218,2021-06-23T14:57:27.240Z
zc672eraszr2,15.56,92790,1472.68,6838752,255,2021-06-05T05:05:20.922Z
zahin334nzmr,5.13,12480,2294.43,4088190,314,2021-02-15T18:55:23.288Z
zandhxi9qcej,31.65,189848,7527.19,39677759,1276,2021-04-03T00:07:35.457Z
zbbwvb4v32ab,36.1,248059,13319.35,189376631,1083,2021-04-25T03:51:50.889Z
zbvco5f1r0ho,78.1,673500,15204.55,83759484,656,2021-02-22T21:21:34.763Z
z9x4tmtieuy0,12.5,57920,22.44,95414,12,2021-07-21T17:23:47.317Z
z9toqop3r08t,79.62,369290,140582.4,281580425,2258,2019-04-12T14:25:41.510Z
z8ymisj0bdgv,19.6,110009,214.97,1062934,14,2021-07-15T02:11:26.39Z
z95ise1o06d8,31.46,187924,2127.48,15656610,192,2021-06-27T07:25:09.781Z
z8c4c1x6y7zl,31.94,104133,4121.6,26747324,341,2021-06-04T02:41:38.594Z
z8t9j29eyuog,14.68,53577,2547.83,8192633,369,2021-05-07T16:24:37.28Z
z8725x20tgt9,6.85,7587,220.62,178201,35,2021-06-28T18:27:04.659Z
z8cxq7ijngsq,40.19,855870,964.19,14003881,82,2021-07-02T17:46:29.702Z
z7x15trz7h06,9.95,8577,748.18,3278357,140,2021-05-08T08:10:41.442Z
z9jqyyzw1qtq,43.39,269627,18284.65,163142454,1244,2021-03-16T21:02:58.757Z
z7x2gjzaqnic,54.65,472814,9074.09,106298432,606,2021-05-11T15:02:16.254Z
z82y5icnn4wg,14.89,152136,35050.38,56424588,2280,2019-05-21T23:55:26.110Z
z4zq2o3kkhwp,32.61,289595,3518.12,32724702,219,2021-06-06T16:14:33.31Z
z4xrs6hkovha,14.21,50000,125.1,611356,20,2021-07-12T00:38:07.941Z
z4vk62ncxwjf,9.93,19949,802.94,1416082,114,2021-05-26T01:05:49.748Z
z4imvneiqb1d,9.72,8368,1045.44,971571,156,2021-05-18T17:57:58.800Z
z4airii5l3jj,13.53,12408,1011.77,1180445,178,2021-05-31T09:06:30.967Z
z4mscqi7xfty,13.94,3310,8656.76,45806060,524,2021-02-24T20:44:02.320Z
z6ow793svax0,26.12,74893,3159.78,8832704,338,2021-02-24T17:19:37.844Z
z4e01zjnjwnn,27.01,141436,2364.08,9702432,567,2021-05-06T07:48:34.10Z
z440atmwg7uy,43.03,444611,3203.04,22834938,261,2021-05-10T23:02:26.589Z
z3g7ir9dquho,34.04,220533,964.13,6776336,35,2021-06-25T06:05:12.883Z
z0xxjwj0jy44,9.92,8554,870.73,1476253,105,2021-04-18T21:24:06.58Z
z1tz88kscb4d,9.98,14092,4829.66,22463438,259,2021-04-25T22:57:11.710Z
z1m91m80o3xb,41.71,340021,5844.32,53939101,811,2021-05-27T02:54:35.830Z
z26qj2fogy3k,38.24,280795,2302.65,16985225,215,2021-06-27T14:56:47.5Z
z2h1ybiynet4,63.99,347050,5111.61,35834985,155,2021-05-16T18:23:49.53Z
z0pa1nzibeon,28.02,128084,5059.43,36824266,267,2021-04-30T00:57:20.377Z
z2rc47rnyjam,6.73,19527,8347.71,31737955,1097,2021-02-26T01:20:30.925Z
z0j48zx185na,44.81,401469,1989.87,13646142,210,2021-06-11T09:15:00.477Z
z27vwhecb4zo,25.17,92434,7932.11,21100013,835,2021-03-12T16:13:33.305Z
z0dxt3elftqe,13.46,17887,1202.82,1937773,283,2021-05-22T21:38:51.979Z
z0bappmk3j5z,9.72,26246,640.64,1451795,242,2021-06-23T14:07:44.113Z
yzg9tygzrvn3,9.93,31377,4129.25,9204029,452,2021-03-19T14:22:48.291Z
yzqxzkl0ip8m,41.53,190446,2935.31,12553795,337,2021-05-16T11:54:26.655Z
z07fzoknpojb,59.25,382261,4479.72,29454313,383,2021-06-02T01:47:51.210Z
yzav2c4yey28,49.67,275743,3765.95,25149102,314,2021-06-02T01:23:06.554Z
yzf4sdi85ve2,23.02,143375,4666.48,30212412,120,2021-03-07T14:22:24.772Z
yyzaoe70b5rj,15.01,5470,772.57,524146,94,2021-04-23T11:33:33.820Z
yzl15xg6wmha,9.97,13698,1301.29,2787031,294,2021-04-20T11:02:26.303Z
yyy5v4rkgc65,9.52,10209,2074.97,1910034,254,2021-03-15T16:23:34.270Z
yy3jb335kjrc,70.65,437472,13702.53,105919225,1581,2021-02-26T10:49:34.938Z
ywleb62fpikr,60.78,323605,4350.33,28964221,356,2021-06-02T01:46:01.943Z
yxnh7z5mc9lz,59.07,343332,4237.46,27944738,358,2021-06-04T02:39:14.367Z
ywiokordmuej,13.96,5550,1028.59,547015,115,2021-03-31T08:08:00.770Z
yw5uw2im99og,9.84,7580,3675.08,19935212,336,2021-05-16T02:40:15.475Z
ywg3acvjdi32,56.58,338092,1465.92,8641689,64,2021-07-02T16:03:00.426Z
yxxoyrwl7hh1,9.86,3000,1301.38,2463860,376,2021-05-22T17:52:44.374Z
yxisf3inczpp,31.02,243426,8521.75,36254526,188,2021-03-06T23:24:49.420Z
yvptf4mdpusg,64.95,1228575,830.02,15368081,109,2021-07-20T02:31:01.850Z
yxpnsqax3eh5,36.94,260915,7247.51,41863195,990,2021-04-20T14:09:31.521Z
yvm4xvw5xgft,54.12,350323,4019.3,26361848,341,2021-06-07T15:03:14.48Z
yvfjc0a6ohht,12.37,12125,661.88,1194060,81,2021-05-06T02:03:55.116Z
ytq8bzhxjq6u,5.2,4552,17707.83,46680522,1989,2020-12-07T01:09:42.611Z
yul0tmjmsnsb,9.62,9244,537.94,882986,69,2021-05-15T06:34:02.630Z
yujxqh9p70xa,9.98,14452,537.2,540104,61,2021-05-29T00:06:50.233Z
yucryccuhob4,45.38,1034381,1610.38,14647811,79,2021-06-18T02:29:55.644Z
ytzgoo7rrjcw,60.47,394257,8472.66,88039582,760,2021-05-17T17:22:00.522Z
yume2r71tz1f,13.23,5780,7374.93,72278481,838,2021-05-07T19:36:56.193Z
ytmsj1ybsvbd,51.12,292668,3236.53,20987930,268,2021-06-17T02:46:22.39Z
yus0dq0788it,9.57,8228,3487.42,4702119,482,2021-02-15T11:25:48.775Z
ytl8szo7vd5s,45.48,415494,2429.55,17911831,209,2021-06-23T14:54:39.718Z
yt0n0px695kn,35.39,317028,2120.15,13123328,87,2021-05-31T10:22:42.768Z
yrmucy5mdzze,6.45,5360,109.35,61304,19,2021-06-13T20:47:16.620Z
yrm9y1sbiizb,47.55,210403,4659.94,31634393,382,2021-06-02T01:19:56.602Z
yrs5vzp97svb,44.16,730806,1889.21,25826536,830,2021-07-03T20:56:44.622Z
ysn621j35m12,9.89,39700,1511.55,6901585,238,2021-02-16T01:30:46.676Z
yrkt7v3f8t1w,23.42,118154,867.8,2231827,90,2021-06-19T12:46:03.552Z
yrhqc2z3e0os,9.87,23732,1925.69,5312982,654,2021-05-07T02:59:17.111Z
yspq9ciev7n4,21.26,126700,1258.24,8781555,39,2021-05-28T14:36:48.719Z
yr8c6nfi5mkx,51.17,258958,3386.26,21648160,304,2021-06-16T04:41:26.811Z
yqrrzowp5jlb,9.84,4311,1164.1,889679,151,2021-01-24T19:44:29.206Z
ypbwifora5lb,9.88,22393,1379.71,3125399,167,2021-05-02T20:11:03.239Z
yovgc88rs6j3,25.39,284295,4664.17,56402781,366,2021-05-23T16:44:22.305Z
yqohlzbaiudf,56.51,342698,6706.98,53346987,591,2021-05-13T20:08:15.741Z
yqfcop00fpa2,41.44,335134,1898.54,13315638,198,2021-06-17T02:50:20.408Z
yqrqrlt6vg7z,9.67,3100,705.78,1499762,98,2021-05-14T10:47:31.843Z
ypfdksjr27am,9.62,19199,1657.69,2044392,200,2021-03-22T21:52:07.23Z
youmg6ps818p,74.12,2011414,860.66,13755225,63,2021-07-17T19:47:25.305Z
yqfnz4v126nm,5.81,9483,767.38,1164675,150,2021-04-16T15:41:51.201Z
yoiui44wo85j,25.51,128429,330.61,1380491,21,2021-05-21T06:32:00.506Z
yomsh8sricqu,44.19,388512,5830.44,57356603,493,2021-05-12T02:51:12.122Z
yn9v1slca4jr,6.96,12397,152.19,71490,20,2021-06-13T20:52:11.248Z
yn6iz28eieze,62.08,1071442,5386.89,88260270,656,2021-05-31T18:10:50.903Z
ynq23l1lhf7y,9.5,25564,3781.88,22854968,157,2021-04-30T16:02:58.881Z
yoii23gfcab8,11.71,16752,2267.42,4599265,318,2021-04-21T17:03:21.198Z
ynykdfdqpynz,9.69,19480,1204.42,3083680,227,2021-05-14T17:13:27.203Z
ynxvdijmns76,27.34,144317,1203.61,4126944,141,2021-05-14T12:58:33.71Z
yo6xhw190mi9,9.61,7390,907.0,625173,112,2021-05-21T16:13:40.89Z
ynczuh1xjf6l,30.31,107501,3878.3,25186690,321,2021-06-02T01:48:32.587Z
yn0jectim3g7,37.39,119121,3133.97,17969167,144,2021-04-20T05:37:42.509Z
yn4l6itt8x4y,49.53,511950,7215.76,59008930,1307,2021-05-05T12:18:54.33Z
yk9xs9uyg1qe,9.73,23330,3432.77,13868085,230,2021-04-08T17:24:44.647Z
ylzx3xxlk5fl,70.14,712874,1699.64,18834110,98,2021-07-13T19:06:53.382Z
ymp7bcmxen8u,38.49,284528,2179.29,16481180,206,2021-06-28T10:25:02.721Z
ylmuf65e1gau,9.53,7743,940.98,932311,130,2021-04-27T09:17:06.758Z
yktbm5dc6gw4,11.84,10909,730.14,1319486,93,2021-06-15T13:31:49.790Z
yktt0q0yclbx,24.59,61279,874.81,2255292,122,2021-06-14T02:36:48.513Z
ym4q6twhvmzh,64.72,355635,4030.16,26519058,339,2021-06-02T01:48:29.128Z
ym1dg0e93p08,21.53,96267,3054.29,18765663,130,2021-05-14T01:49:48.750Z
yk5gt9whth40,23.9,153123,2565.03,15710298,89,2021-05-21T22:55:53.774Z
yj5kop7tde05,14.85,10572,6414.11,7698853,955,2021-01-17T14:43:10.197Z
yi6jd55r962r,11.93,16576,5499.2,12272642,846,2021-02-26T23:22:34.369Z
yio178nfkkur,73.27,1934713,850.03,21826011,160,2021-07-21T06:14:01.438Z
yhx936z6krz7,21.31,159634,2096.08,16425197,83,2021-06-04T00:16:01.249Z
yiqa09rnaepo,36.14,248694,2542.66,12548829,319,2021-06-09T04:52:53.196Z
yizd8imeaaqf,9.88,3000,728.65,224246,92,2021-04-27T15:08:09.517Z
yhro61pmda3a,45.09,222055,13421.51,121883111,1501,2021-04-09T00:07:43.808Z
yi64xnp3r69m,22.34,50886,12900.71,48992633,823,2021-02-26T12:56:11.989Z
yj09uiwa2skt,9.92,6363,9883.28,2873571,781,2020-04-27T18:46:56.969Z
yhn2ilb8vtli,35.83,243433,2384.32,7636232,118,2021-03-09T21:36:56.274Z
yhjk4mpc29q9,9.72,6310,427.19,310285,81,2021-06-27T14:02:18.658Z
yh7xrccyxy62,14.29,51421,809.7,4299291,56,2021-06-11T08:25:37.477Z
yhde7ie1bmwj,72.12,453408,8018.57,78344616,695,2021-04-28T03:38:28.272Z
yh5a5imtnlla,23.13,107470,4284.52,36807027,881,2021-05-13T23:47:56.804Z
yha5bjhizpcu,29.17,218151,5062.64,27772744,119,2021-03-25T13:55:03.735Z
yhacsvcuj0cr,6.59,9471,1017.35,5553411,140,2021-05-19T14:08:49.80Z
ygqgx0uuhvez,80.43,992574,5557.99,66309389,642,2021-06-02T10:23:00.235Z
ygoiyxld84yh,58.05,305022,3941.13,25406270,327,2021-06-07T15:04:09.884Z
ygepr37do2tm,13.1,13161,1231.42,2462808,160,2021-04-15T22:39:32.910Z
ygfhmnecmmg9,9.88,6800,6084.46,1929152,541,2020-05-04T10:15:36.160Z
yg2ojdhhmk3j,46.84,446198,2301.36,17038673,217,2021-06-27T14:59:03.464Z
yfq1zdv3umpu,9.73,19473,8221.22,17229034,683,2021-02-12T23:15:59.297Z
yf14fzug1oh5,14.46,10199,1864.04,4478869,267,2021-04-22T03:38:45.13Z
yfblwtgv3c8k,52.98,610134,2152.37,20092717,130,2021-05-10T09:33:01.104Z
yecv6ffi5hud,15.22,56550,587.33,1759846,61,2021-04-16T02:18:45.955Z
yf07z0cajgyo,11.19,36850,2886.66,14264551,153,2021-05-15T15:50:31.719Z
yg213i5x1eju,72.25,627112,32060.86,257091638,1843,2021-02-21T15:20:36.809Z
yeorfdvw97r8,25.69,257224,11136.39,37500137,756,2021-02-18T17:13:28.582Z
yfi4q330mlgv,30.78,96252,3074.27,19005548,271,2021-06-16T04:41:59.791Z
ye92kdr5bx5k,21.08,160189,4124.75,26540220,197,2021-05-02T14:11:29.382Z
ye4f559rjpxu,13.58,47252,723.53,2407980,117,2021-06-28T00:00:25.334Z
ydr6uakd7zzo,37.53,269894,1355.5,9843865,137,2021-06-27T07:27:06.938Z
yda0zzln5ash,6.69,25000,1809.84,9986924,108,2021-05-06T17:19:17.99Z
ycylr8wp4ug8,27.91,149232,3762.8,35669698,244,2021-05-08T09:04:09.349Z
ydn48ddjfw9f,9.58,17959,2144.56,14232825,321,2021-06-17T15:37:44.506Z
ydchgs53av26,9.88,3000,48.54,26010,9,2021-07-15T09:17:58.717Z
yd5227d9zp6q,14.41,40450,3628.42,29634306,206,2021-05-18T08:43:44.263Z
ydwtt10mtymk,9.97,8603,477.24,779059,58,2021-06-01T10:24:59.623Z
ydjo7blcpcfx,45.45,179910,4070.79,26024531,337,2021-06-07T15:06:45.868Z
ycxeuj30t7v1,9.76,11406,514.46,392198,60,2021-03-17T16:55:05.558Z
yciy0oq2kzm8,25.21,278399,1447.1,9730721,65,2021-05-23T22:12:34.596Z
yci7guka9odi,36.38,415538,1572.73,15128300,568,2021-07-08T17:57:44.525Z
ybsukrrsxsw1,49.56,1542470,2002.08,31081403,132,2021-06-12T00:40:41.906Z
ycd8x1z8833j,10.0,7290,352.08,436536,47,2021-06-23T22:53:54.855Z
yba6mu99o8v5,9.72,8368,313.57,1937271,38,2021-06-13T20:07:35.60Z
ybkgpdb29htq,29.78,226482,234.53,1243446,13,2021-07-15T02:26:26.487Z
ybw0w61asya0,39.82,306156,16532.55,85638023,1089,2021-03-13T22:06:18.545Z
yc0i4ep88fe0,23.11,144300,381.85,3230939,20,2021-07-17T15:57:57.764Z
ychrgelvetem,41.99,201434,3765.78,24347946,319,2021-06-07T15:09:01.478Z
yb0hesg62h1q,43.54,374924,1622.48,11581898,180,2021-06-27T07:27:39.73Z
y9igc6wv5dy2,18.04,72183,4226.43,14687839,323,2021-03-10T18:35:07.402Z
y9f4tt4l6lia,44.45,212594,14500.79,64631701,984,2021-03-13T00:02:56.649Z
y7smwyc4d1pj,48.76,203638,3706.44,23604317,310,2021-06-07T15:07:29.410Z
y90y7cdigkxq,34.34,224374,2377.83,17789650,220,2021-06-27T07:31:08.243Z
y7w4horetznh,18.35,145387,2361.89,14415298,111,2021-05-23T22:08:01.597Z
y8bp6df4k5jf,16.74,87696,239.56,1380484,14,2021-07-15T02:19:57.899Z
y8brr4bcf2vm,13.76,10486,1337.13,2544534,282,2021-05-20T19:13:29.850Z
y94asbfh76oh,15.01,19967,4459.19,45055219,439,2021-05-14T00:06:18.403Z
y7n9o49ihljd,6.15,11829,267.58,348470,44,2021-05-13T02:32:36.420Z
y8innki787k8,32.89,205750,29016.98,76028100,886,2021-01-22T08:44:08.247Z
y7aqa2gct4va,13.42,12940,434.7,255561,53,2021-04-23T02:01:11.385Z
y65pqt32ogo4,14.53,37573,2255.82,10750281,328,2021-05-17T16:41:48.138Z
y63d4lm5xb4w,72.81,464253,4516.93,29885905,383,2021-06-02T01:20:41.776Z
y792kzkavf0o,27.52,145849,5214.17,28061653,366,2021-05-02T01:42:37.402Z
y6s27o4nb85y,9.82,3310,803.85,1539837,109,2021-05-01T04:41:49.358Z
y6eqskwfz10h,14.87,54613,4014.55,35129961,328,2021-05-07T08:50:15.22Z
y6bb7jfwug33,11.73,11412,2006.82,4859610,254,2021-02-12T17:33:00.914Z
y766tcx3uj1j,28.95,95672,1079.8,3851135,168,2021-07-05T07:16:54.22Z
y72ouho5ihv1,9.72,7071,1350.14,1524648,867,2021-04-18T21:46:34.809Z
y5wn6nwsawjn,13.41,81645,641.59,3104302,136,2021-06-29T13:47:38.733Z
y5ymzwhgxjqz,56.45,336393,2771.94,16988126,232,2021-06-17T02:45:23.728Z
y53mep4vbmri,4.71,3310,279.32,280686,50,2021-03-15T05:58:32.68Z
y5keg37wserz,12.88,19718,1246.03,3063836,345,2021-06-03T07:16:03.859Z
y5n4ptwv1thp,34.65,228349,946.32,6139313,96,2021-07-12T13:47:27.741Z
y5dunpyfup6s,9.52,7731,1867.15,6654968,166,2021-05-06T20:27:21.44Z
y50y7qilrf42,9.82,3310,581.06,424798,73,2021-04-26T15:39:35.719Z
y51j5sseyolt,60.56,301210,3605.86,23270893,283,2021-06-11T09:12:57.646Z
y51xlpe8lr04,67.6,1391821,7046.51,118513664,478,2021-05-08T05:23:28.517Z
y50xn443wg29,9.78,6626,441.74,426409,47,2021-04-26T20:42:44.292Z
y4siymj7f3c5,13.09,45156,309.06,851617,66,2021-07-12T07:43:14.330Z
y50uy9922wrt,23.03,171385,2211.52,17996535,95,2021-06-03T03:01:52.192Z
y3gneu1olqv9,42.57,483354,1005.45,11378099,452,2021-07-11T06:23:23.983Z
y2k26xhp5cb0,17.35,51491,922.32,4059045,49,2021-02-17T06:11:40.821Z
y2im96a5nxfj,29.08,216865,2526.04,25468961,95,2021-06-01T21:02:39.36Z
y32vhvxt0uth,9.59,10284,2006.92,2983468,237,2021-03-12T10:29:08.749Z
y47gqry8jhpx,13.47,6405,655.08,777608,80,2021-04-21T10:40:57.481Z
y2yiuywdl6m5,26.13,242991,6310.52,42425085,214,2021-04-10T11:02:30.739Z
y24ehzkaguru,13.81,7528,1125.34,1241457,209,2021-04-21T01:44:40.156Z
y2f8veft3ypn,43.59,179762,2530.98,8097513,259,2021-03-15T14:18:51.212Z
y1otxts7zwwc,63.46,355927,5165.73,37511615,397,2021-03-03T04:32:58.94Z
y224fvy0lun6,5.73,8358,54046.18,11341784,3041,2019-05-06T20:19:18.115Z
xzacke4v1fa8,38.13,480479,1662.89,16771954,684,2021-07-08T02:16:04.733Z
xyqgvakchniu,55.64,244315,4443.0,29363188,382,2021-06-02T01:48:25.450Z
xz5buk0wcp25,63.32,1137800,577.85,5481300,77,2021-07-15T19:51:45.107Z
xz00c48gqlva,45.04,170549,1848.4,8840557,178,2021-06-28T16:03:20.990Z
