username,payout,points,total_payout,total_points,total_wus,created_at
zn9jl54cfrv1,33.05,306901,3708.04,28481788,367,2021-06-17T02:48:43.943Z
zmmhcer3bclp,4.86,28811,3025.55,23603193,431,2021-05-11T03:32:49.824Z
zmg99isfipib,48.41,584009,27255.79,158671324,1267,2021-02-18T11:58:28.22Z
zm2drgu8t7id,40.41,424586,3545.81,27957712,331,2021-06-28T10:29:30.493Z
zm611g7svmw8,1.82,4503,235.02,103597,48,2021-05-28T14:55:04.935Z
zlngtf5j4atp,2.6,8368,1024.19,2076603,151,2021-05-15T14:42:25.387Z
zl4zgnhe4vqp,13.36,90000,742.37,2423768,105,2021-05-16T17:02:21.857Z
zlh5sr8hezgq,3.18,6087,1672.12,1419678,234,2021-03-01T17:01:49.480Z
zl79hpt4rkyk,77.49,1588571,23215.71,302006597,2219,2021-03-17T20:36:34.549Z
zmg05cpliaob,9.55,36349,2063.75,5794449,482,2021-03-04T16:51:54.525Z
zm62l621q7du,27.14,228513,7978.87,50585837,668,2021-04-19T00:57:20.185Z
zkxnsdiwget5,9.26,58581,2430.09,15040432,406,2021-05-29T19:12:28.818Z
zkrwbodiz7h5,25.8,120354,6824.93,56903859,595,2021-05-06T19:22:15.135Z
zjjbtardqpsx,3.67,21196,616.56,512138,87,2021-03-02T07:14:59.542Z
ziz10c7vv9h0,33.96,319852,1579.03,10341801,95,2021-05-13T14:39:19.246Z
zgeutp4zmfn2,4.4,4021,446.59,148600,57,2021-03-12T01:05:08.168Z
zhv9f1995nji,3.1,18033,2559.47,11698867,409,2021-05-17T18:24:22.3Z
zhkwqsas3wwm,2.6,8368,1610.84,1962813,185,2021-03-05T05:10:15.412Z
zgyq9h1nwfau,2.69,11201,2382.17,3506317,348,2021-01-19T22:41:22.625Z
zhpor3vjn6b1,75.77,1502591,22975.49,244428346,1263,2021-03-18T17:25:09.938Z
zhuvrt7r7jmy,46.3,349297,66958.33,103314043,2811,2020-03-31T23:05:11.61Z
zg7i9zi8she7,16.58,117896,3724.49,18823218,336,2021-05-06T15:38:14.98Z
zg58ldxeyfik,4.63,16736,1900.73,2802081,428,2021-05-13T04:38:48.950Z
zep9bvsx0v1n,38.33,388284,1871.58,13722816,192,2021-06-27T02:11:12.94Z
ze1qm7rm0c3p,19.07,141173,8071.29,54797462,389,2021-04-12T12:43:54.857Z
zfjva8lz1bkd,2.6,14878,848.9,940661,105,2021-05-13T02:38:08.324Z
zf8nwhqjskug,2.04,11468,282.65,515366,64,2021-06-21T11:39:06.199Z
zdz2ax3x2wbk,2.57,4940,2929.35,7221366,459,2021-04-08T11:03:11.746Z
ze7xi77ingmq,2.6,3310,1833.62,6083370,292,2021-06-02T03:27:31.34Z
ze9tnl0nks84,1.63,8051,1143.19,1444316,204,2021-04-12T11:15:23.233Z
zedndrjuxdia,36.67,361802,3487.06,27259216,338,2021-06-27T07:28:41.128Z
zdrzpdn3foq9,70.18,1121699,8728.5,142256003,621,2021-05-17T22:06:03.686Z
zdg1mws4nv7w,53.3,700200,7248.99,73486410,435,2021-05-22T01:30:10.176Z
zdf9tta1f3ns,40.13,177538,9957.26,102570515,515,2021-05-16T08:07:26.622Z
zd0obr7r8hu2,2.59,4483,1285.27,5177597,197,2021-04-19T17:34:56.823Z
zd0fg5w5ldk6,40.09,418859,3101.11,24834520,294,2021-06-23T14:58:56.982Z
zcnz2jk3dz3c,2.6,3310,1316.7,389361,163,2021-02-15T04:41:14.55Z
zcirypzw461v,32.6,300595,3747.68,29741847,367,2021-06-27T15:01:57.965Z
zcdt3vt8lo21,28.68,247910,3676.56,28545106,351,2021-06-23T14:57:27.240Z
zc672eraszr2,12.83,118620,2014.31,11170579,383,2021-06-05T05:05:20.922Z
zc39ce13ot47,39.27,404280,7448.95,45847387,190,2021-04-04T05:12:53.252Z
zbvco5f1r0ho,88.95,646183,18308.86,107721119,780,2021-02-22T21:21:34.763Z
zbpj58el40tt,3.88,8370,11622.26,144390017,1367,2021-04-17T06:13:20.385Z
z9x4tmtieuy0,14.14,96653,827.6,4438384,166,2021-07-21T17:23:47.317Z
zam0gilu3jbg,69.27,547890,5684.65,43236480,264,2021-07-02T01:16:08.519Z
zb6f0psxyend,2.91,16736,2117.28,2400969,409,2021-03-20T08:32:08.384Z
zb64w02ulcb4,22.89,180000,1605.68,7808490,154,2021-05-13T15:59:50.10Z
zawybt6yqncd,33.43,312330,5512.05,38806353,150,2021-04-10T14:44:20.507Z
zbbwvb4v32ab,27.22,229467,14974.38,208171761,1216,2021-04-25T03:51:50.889Z
zandhxi9qcej,25.54,209442,8610.81,47379144,1515,2021-04-03T00:07:35.457Z
zahin334nzmr,6.37,73097,2453.32,4917564,367,2021-02-15T18:55:23.288Z
z95ise1o06d8,26.63,221451,3362.45,26205221,315,2021-06-27T07:25:09.781Z
z9toqop3r08t,83.05,441000,144874.09,315705073,2417,2019-04-12T14:25:41.510Z
z8rr1us5i2gv,2.68,5409,1750.66,4990955,164,2021-05-17T22:15:33.769Z
z8t9j29eyuog,7.54,46640,3012.77,10220910,504,2021-05-07T16:24:37.28Z
z605n1d3k3dy,49.98,459651,18294.19,138599418,1411,2021-03-26T12:36:10.696Z
z8c3mmjszivi,39.41,406755,2455.65,18860120,265,2021-06-22T09:57:47.291Z
z888fuy9j2z8,29.61,259610,3428.32,21971500,271,2021-05-19T00:09:41.211Z
z5vkjstglb20,2.58,5500,1051.96,1805057,222,2021-02-26T07:43:04.270Z
z6ow793svax0,15.48,60629,3836.02,10810715,412,2021-02-24T17:19:37.844Z
z7x2gjzaqnic,57.64,974504,11448.86,138372125,764,2021-05-11T15:02:16.254Z
z5j7qeqcmgli,30.22,267257,6974.92,33155723,805,2021-04-03T03:17:11.926Z
z82y5icnn4wg,6.84,86516,35447.17,60311444,2420,2019-05-21T23:55:26.110Z
z3hptokw8t4o,18.78,138368,544.09,2288333,69,2021-07-05T14:26:37.992Z
z3g7ir9dquho,32.38,297453,2153.79,17717229,69,2021-06-25T06:05:12.883Z
z440atmwg7uy,32.45,378787,4253.16,34034914,383,2021-05-10T23:02:26.589Z
z4zq2o3kkhwp,7.6,68271,4712.8,48815940,319,2021-06-06T16:14:33.31Z
z46evs0m1znw,34.17,322774,13342.97,184096893,1261,2021-04-26T17:44:19.165Z
z41hb3et3i2a,2.58,4040,70.87,43338,13,2021-05-31T19:15:41.971Z
z4imvneiqb1d,2.6,8368,1322.68,1332520,210,2021-05-18T17:57:58.800Z
z4mscqi7xfty,4.22,3699,8717.83,45866495,532,2021-02-24T20:44:02.320Z
z2h1ybiynet4,21.61,84433,7266.24,48605409,206,2021-05-16T18:23:49.53Z
z2e008p09llq,4.16,6410,1638.05,1220484,287,2021-04-28T19:15:00.301Z
z1m91m80o3xb,41.09,436808,8010.26,80313000,1282,2021-05-27T02:54:35.830Z
z27vwhecb4zo,23.65,119587,8972.32,25480466,989,2021-03-12T16:13:33.305Z
z0j48zx185na,30.45,270138,3556.76,27369676,370,2021-06-11T09:15:00.477Z
z0dxt3elftqe,9.51,35945,1638.09,2842661,379,2021-05-22T21:38:51.979Z
z0bappmk3j5z,4.66,27574,966.63,2451665,400,2021-06-23T14:07:44.113Z
z08hta18o8ic,19.22,199452,7288.94,36493307,861,2021-04-03T03:34:20.567Z
yzwokle6hg7d,24.71,200184,7294.86,35034531,825,2021-04-03T03:35:02.125Z
z26qj2fogy3k,28.41,244520,3648.39,28825820,361,2021-06-27T14:56:47.5Z
yzl15xg6wmha,2.58,8291,1435.81,3068647,345,2021-04-20T11:02:26.303Z
yzqxzkl0ip8m,11.22,57128,3990.63,17678260,462,2021-05-16T11:54:26.655Z
yzf4sdi85ve2,38.48,390690,5139.18,34750019,134,2021-03-07T14:22:24.772Z
yyzaoe70b5rj,4.08,8368,952.88,663620,117,2021-04-23T11:33:33.820Z
yzg9tygzrvn3,4.02,23245,4514.03,10739714,539,2021-03-19T14:22:48.291Z
yxisf3inczpp,32.71,302130,9271.14,42309308,215,2021-03-06T23:24:49.420Z
yy3jb335kjrc,44.53,208372,15902.2,118896155,1685,2021-02-26T10:49:34.938Z
yyy5v4rkgc65,2.65,11019,2344.5,2322730,300,2021-03-15T16:23:34.270Z
yxpnsqax3eh5,32.02,292300,8351.11,50757742,1158,2021-04-20T14:09:31.521Z
yxxoyrwl7hh1,4.66,27574,1627.4,3347094,538,2021-05-22T17:52:44.374Z
ywzh2fkjq2wa,31.66,287261,445.42,3969768,72,2021-07-06T03:02:47.682Z
ywleb62fpikr,14.76,244129,5930.28,41702902,524,2021-06-02T01:46:01.943Z
ywka5iikfdyd,1.65,3898,222.17,138872,37,2021-06-12T03:58:17.982Z
ywg3acvjdi32,74.63,469182,3955.19,25160753,161,2021-07-02T16:03:00.426Z
yvu8clmh1hkj,16.78,287236,2331.92,20094251,415,2021-04-26T08:23:34.852Z
yvgncq0victl,18.0,130223,301.65,2521653,91,2021-08-10T10:27:27.754Z
ywiokordmuej,4.1,5149,1155.86,645853,131,2021-03-31T08:08:00.770Z
yv8r5cjw0637,7.59,62768,96.97,381071,23,2021-06-20T04:53:58.339Z
yvptf4mdpusg,53.73,1315024,3090.94,66249968,437,2021-07-20T02:31:01.850Z
yvfjc0a6ohht,5.87,22962,1085.93,2283529,127,2021-05-06T02:03:55.116Z
yume2r71tz1f,3.98,8368,8675.65,81157208,934,2021-05-07T19:36:56.193Z
yuh204jepvr5,43.71,383195,18606.38,113563636,919,2021-03-09T11:39:11.825Z
ytpjsbx6pnyv,2.64,7652,109.7,114942,24,2021-07-31T12:17:26.891Z
yt0n0px695kn,33.05,306930,2533.12,16897231,105,2021-05-31T10:22:42.768Z
ytzgoo7rrjcw,8.63,31815,9900.37,94059484,1058,2021-05-17T17:22:00.522Z
yu81i6a54dky,39.67,411286,10246.2,215133159,1223,2021-06-01T23:59:46.602Z
yspq9ciev7n4,35.99,351000,2339.59,18618464,74,2021-05-28T14:36:48.719Z
ytmsj1ybsvbd,49.29,272184,5561.02,34345823,432,2021-06-17T02:46:22.39Z
ytl8szo7vd5s,30.61,272079,3965.05,31083056,364,2021-06-23T14:54:39.718Z
ytq8bzhxjq6u,18.42,352901,18425.6,57800479,2123,2020-12-07T01:09:42.611Z
ys3i1ojoekyw,100.34,765360,15056.14,152477669,791,2021-04-22T04:21:35.939Z
ysjsoqoj36am,18.91,198506,7211.81,35676703,818,2021-04-03T03:34:28.31Z
yrmjr12055eg,37.25,371126,2875.84,22261576,288,2021-06-22T09:55:48.219Z
yrs5vzp97svb,31.39,697862,3493.3,57080035,1780,2021-07-03T20:56:44.622Z
yqrqrlt6vg7z,2.6,8368,1162.99,4221605,218,2021-05-14T10:47:31.843Z
yrkt7v3f8t1w,4.51,20510,1402.86,4218212,150,2021-06-19T12:46:03.552Z
yrhqc2z3e0os,2.64,14336,2280.7,6553838,821,2021-05-07T02:59:17.111Z
yrb44dgf59jc,2.6,3310,1209.94,1230173,169,2021-05-06T01:44:54.841Z
yqohlzbaiudf,48.5,226069,8672.86,66750286,701,2021-05-13T20:08:15.741Z
yr8c6nfi5mkx,54.51,295634,5682.38,34645597,457,2021-06-16T04:41:26.811Z
yqfcop00fpa2,31.84,289811,3416.28,26838478,359,2021-06-17T02:50:20.408Z
yqfnz4v126nm,1.97,19577,958.27,1950832,221,2021-04-16T15:41:51.201Z
yptei8o7vuwl,3.84,3858,595.61,211999,63,2021-05-07T04:26:42.686Z
yoii23gfcab8,3.32,10327,2633.94,4991039,365,2021-04-21T17:03:21.198Z
yopeqvzkgbuv,4.61,3354,143.98,144883,35,2021-07-13T21:06:45.228Z
ynq23l1lhf7y,22.04,170314,4691.3,30466081,198,2021-04-30T16:02:58.881Z
ypbwifora5lb,3.94,22778,1701.9,4002517,228,2021-05-02T20:11:03.239Z
ypfdksjr27am,3.09,17774,1891.54,2496013,238,2021-03-22T21:52:07.23Z
yoiakqpgm3up,4.53,26736,1370.13,3716006,207,2021-04-20T00:01:53.330Z
yn6iz28eieze,69.61,1230124,8193.44,140332338,1056,2021-05-31T18:10:50.903Z
ymr50fovakfv,22.5,175599,786.39,5664042,34,2021-07-10T20:13:45.189Z
yn4l6itt8x4y,34.97,334188,9144.49,81109820,1715,2021-05-05T12:18:54.33Z
ykynfewqm17b,9.09,57400,110.46,435746,19,2021-05-26T02:07:06.484Z
ymp7bcmxen8u,33.78,317248,3518.5,28423070,335,2021-06-28T10:25:02.721Z
ym1dg0e93p08,33.61,314910,3883.75,25246791,171,2021-05-14T01:49:48.750Z
ylmuf65e1gau,2.61,9794,1198.17,1316382,177,2021-04-27T09:17:06.758Z
ykvzn2xeee1o,2.67,12408,343.44,1148750,76,2021-05-11T00:24:27.663Z
yj8qwuuv2ess,31.87,290160,7033.35,36945790,200,2021-04-04T05:03:57.317Z
yj5kop7tde05,10.22,34006,6717.36,8234067,1024,2021-01-17T14:43:10.197Z
yio178nfkkur,34.89,333090,3920.91,93424805,576,2021-07-21T06:14:01.438Z
yj09uiwa2skt,2.68,7762,10099.19,3109770,815,2020-04-27T18:46:56.969Z
yiqa09rnaepo,15.82,155653,3381.17,18535205,485,2021-06-09T04:52:53.196Z
yi9giizfdulx,2.6,8368,84.27,75533,15,2021-07-10T14:31:52.436Z
yi64xnp3r69m,35.68,167533,14359.18,55939764,926,2021-02-26T12:56:11.989Z
yhacsvcuj0cr,2.38,20518,1206.41,6340181,187,2021-05-19T14:08:49.80Z
yi6jd55r962r,3.57,17740,5963.52,13655697,932,2021-02-26T23:22:34.369Z
ygqgx0uuhvez,13.9,55003,9415.75,109806228,971,2021-06-02T10:23:00.235Z
yh5a5imtnlla,23.67,188592,4703.04,39289596,934,2021-05-13T23:47:56.804Z
ygf81zw7knn3,49.47,259718,5135.53,29865507,394,2021-05-17T01:14:59.42Z
ygfhmnecmmg9,2.61,9324,6282.13,2209080,579,2020-05-04T10:15:36.160Z
yg2ojdhhmk3j,35.3,339917,3827.26,30245261,369,2021-06-27T14:59:03.464Z
ygepr37do2tm,7.16,24401,1654.93,3419931,222,2021-04-15T22:39:32.910Z
yfblwtgv3c8k,45.75,526723,3789.1,36611674,231,2021-05-10T09:33:01.104Z
yeh1l2r76ai3,2.67,5970,625.87,342890,73,2021-05-11T20:25:00.335Z
yfyrp60g9vs8,2.57,4940,628.51,235789,97,2021-05-08T11:30:59.92Z
yfi4q330mlgv,54.46,333382,5444.81,32810629,440,2021-06-16T04:41:59.791Z
yfq1zdv3umpu,3.76,21757,8464.31,17823004,735,2021-02-12T23:15:59.297Z
yfj6rp15qoqw,9.02,56899,10884.96,19056226,1072,2021-02-15T09:39:34.615Z
yf14fzug1oh5,7.24,25527,2362.31,5591398,336,2021-04-22T03:38:45.13Z
ye92kdr5bx5k,24.52,335063,4748.86,33179226,244,2021-05-02T14:11:29.382Z
yg213i5x1eju,36.16,151157,35783.08,295263435,2101,2021-02-21T15:20:36.809Z
ye8kvrpj2o6z,25.5,162558,13095.17,29224638,1177,2021-02-14T12:50:15.109Z
ye4f559rjpxu,9.36,59264,1285.83,5021304,228,2021-06-28T00:00:25.334Z
ydr6uakd7zzo,39.35,405588,2910.76,23573216,290,2021-06-27T07:27:06.938Z
ycylr8wp4ug8,49.22,602061,4366.33,41794459,278,2021-05-08T09:04:09.349Z
ydn48ddjfw9f,30.3,268269,3346.94,24594727,497,2021-06-17T15:37:44.506Z
ycjihjwdndx3,2.61,5846,112.0,115209,24,2021-07-30T13:12:01.422Z
yci7guka9odi,39.12,726606,3153.8,37278830,1357,2021-07-08T17:57:44.525Z
yciy0oq2kzm8,19.12,240738,2003.28,15419186,98,2021-05-23T22:12:34.596Z
yc0i4ep88fe0,21.36,227243,1236.77,11984203,47,2021-07-17T15:57:57.764Z
yd5227d9zp6q,67.47,403430,4592.38,36195827,248,2021-05-18T08:43:44.263Z
ycbv44tdbgcy,13.17,191617,7509.62,46383466,564,2021-04-02T05:24:04.618Z
y90y7cdigkxq,34.89,333099,3440.92,27115336,331,2021-06-27T07:31:08.243Z
ybkgpdb29htq,28.84,249840,949.22,6795255,39,2021-07-15T02:26:26.487Z
yamzdsol1pvg,4.68,3310,426.04,458676,323,2020-02-22T00:24:23.723Z
yb0hesg62h1q,33.15,308311,2867.15,22554074,313,2021-06-27T07:27:39.73Z
yalgdqkitrqi,16.04,113220,1686.01,9817158,99,2021-05-29T09:50:56.738Z
yaib8x4a6iri,2.57,12585,601.23,1203936,67,2021-06-10T17:34:27.132Z
y9f4tt4l6lia,43.64,199587,16547.7,75132732,1075,2021-03-13T00:02:56.649Z
ybw0w61asya0,33.2,309025,18169.0,100434363,1186,2021-03-13T22:06:18.545Z
y8tqkbi0fyb3,10.06,102314,14936.89,53708702,573,2021-02-12T12:12:54.236Z
y8innki787k8,22.4,173880,30171.74,85237377,942,2021-01-22T08:44:08.247Z
y7w4horetznh,20.88,280217,3010.84,20712613,151,2021-05-23T22:08:01.597Z
y8d9p0epnph0,42.36,459616,4651.42,58289149,216,2021-05-19T21:15:40.515Z
y8brr4bcf2vm,4.48,7435,1735.31,2947432,326,2021-05-20T19:13:29.850Z
y72ouho5ihv1,2.67,8146,1581.28,1873210,908,2021-04-18T21:46:34.809Z
y6nyeqe2hfu4,2.58,7116,2486.25,14921767,221,2021-06-14T00:08:56.276Z
y6bb7jfwug33,11.07,49179,2496.43,6293667,335,2021-02-12T17:33:00.914Z
y65pqt32ogo4,32.26,138068,2614.07,11923245,359,2021-05-17T16:41:48.138Z
y766tcx3uj1j,18.22,72593,2269.4,8114395,325,2021-07-05T07:16:54.22Z
y5ymzwhgxjqz,60.66,359776,5115.16,30432054,393,2021-06-17T02:45:23.728Z
y5wn6nwsawjn,21.49,286378,1021.36,6510180,240,2021-06-29T13:47:38.733Z
y5keg37wserz,4.53,8368,1741.0,4189768,570,2021-06-03T07:16:03.859Z
y2w9u2e5kuy0,28.61,246982,7904.15,37789903,898,2021-04-03T03:33:28.243Z
y4siymj7f3c5,6.92,41916,709.66,2419677,163,2021-07-12T07:43:14.330Z
y47gqry8jhpx,4.6,6345,820.81,873312,99,2021-04-21T10:40:57.481Z
y3gneu1olqv9,35.3,665773,2563.01,33249375,1216,2021-07-11T06:23:23.983Z
y51j5sseyolt,32.3,136206,5784.68,35768803,442,2021-06-11T09:12:57.646Z
y4hespotmaqv,2.62,5570,1563.42,856251,325,2021-03-10T18:36:46.543Z
y2yiuywdl6m5,18.8,234831,7051.45,50504749,250,2021-04-10T11:02:30.739Z
y24ehzkaguru,4.59,9735,1389.89,1537341,244,2021-04-21T01:44:40.156Z
y2f8veft3ypn,12.16,44215,3073.11,9824957,317,2021-03-15T14:18:51.212Z
y05ov0tlnxu6,2.69,7044,719.48,835260,89,2021-05-14T05:01:00.356Z
y03ofhgchnui,14.3,98057,2134.81,10460044,260,2021-03-25T04:04:24.351Z
y10dg4rywx6x,41.37,441869,3437.74,26642384,337,2021-06-27T15:00:28.41Z
y219nqf15ae3,15.63,109642,1132.94,7179737,93,2021-06-04T21:40:59.648Z
y0t2xumuiz23,4.2,24644,3203.7,16585643,451,2021-04-28T15:07:41.336Z
y1ewam4pik3q,32.38,297379,1466.51,12459313,155,2021-07-01T06:03:41.115Z
y1otxts7zwwc,51.84,266226,6821.62,47504928,529,2021-03-03T04:32:58.94Z
xzacke4v1fa8,29.29,429441,3168.15,37741569,1457,2021-07-08T02:16:04.733Z
xzvz94v229yv,44.71,259568,5421.15,32851951,427,2021-06-17T02:44:34.251Z
y1qmmpus8rer,2.6,11992,17798.0,12725338,1468,2020-06-08T01:56:31.1000Z
xxprzw0gs7fm,28.47,245250,1508.93,11237647,49,2021-05-30T03:30:35.117Z
xyib88qhrcoy,49.83,1139868,2808.35,38190568,169,2021-06-20T23:39:44.41Z
xyxh8rjvo8ia,2.59,5807,242.85,198115,37,2021-07-20T02:21:36.212Z
xz00c48gqlva,27.65,118562,3289.3,15094666,253,2021-06-28T16:03:20.990Z
xxqpmrd96rbg,6.57,28414,3180.71,4420759,915,2021-03-05T22:37:01.604Z
xxikbavjwv9j,54.22,266020,9717.15,44178618,304,2020-10-19T14:15:08.528Z
xyj817nkc85h,4.28,18393,3995.17,16947916,486,2021-05-05T09:06:16.25Z
xxjtc91cfkj5,3.4,9404,8978.68,3956369,854,2020-09-24T10:11:40.654Z
xxhjy2ubrqvo,115.13,1915673,19607.23,361959338,1816,2021-04-27T16:09:55.152Z
xwzaavqxt6yz,2.67,4619,1188.87,876558,190,2021-05-06T22:02:57.775Z
xwc4wxw6944m,26.7,223045,1981.63,16103547,188,2021-07-01T06:01:48.912Z
xwhp44j2xkm6,45.93,209129,5702.08,32226529,1116,2021-05-23T13:29:25.872Z
xvyisswc1e8w,37.78,379620,3404.3,32058191,118,2021-06-02T19:09:47.756Z
xvy7tb9uss1c,2.77,34662,11660.75,84419322,590,2021-02-18T23:06:42.382Z
xvp8fb7oe8ln,12.29,48987,2036.79,6154722,290,2021-06-19T00:35:01.98Z
xvruw8a2o64l,1.77,4290,363.67,183089,57,2021-06-03T09:02:22.293Z
xvwb94ivmeeq,54.85,306822,5557.12,33545035,441,2021-06-11T09:15:04.165Z
xvkb3viqft3v,39.6,410157,3711.37,29661056,353,2021-06-23T14:59:00.422Z
xut57t3685t5,52.42,259650,5151.98,30544373,395,2021-06-17T02:44:17.649Z
xwfvampvd2im,3.2,29682,41372.25,21420735,4704,2019-06-21T18:53:54.708Z
xufzcl4h5ak7,3.22,17149,537.22,1072799,124,2021-07-13T13:47:41.248Z
xujtxmvtcagu,2.6,3310,421.39,156280,57,2021-05-17T16:44:32.312Z
xu5jyxmwl8vl,33.03,306610,3540.64,28345991,357,2021-06-27T14:56:30.976Z
xump0aokhnk6,25.03,203736,3325.95,26461746,336,2021-06-27T07:32:44.715Z
xu3zec6xrt6m,2.6,5817,233.33,193807,37,2021-07-20T15:53:48.640Z
xuj87sq0u4cc,2.65,6253,302.37,282663,44,2021-06-17T14:26:31.475Z
xu2dcjf0mvi5,58.18,299167,5254.33,32304190,405,2021-06-17T02:49:14.470Z
xtc443xvsz6z,36.72,164790,4894.6,24726790,235,2021-05-07T14:59:13.531Z
xt5ujjehiu6a,14.38,98751,651.47,4836133,29,2021-07-10T20:30:04.973Z
xt40tjfxfdjc,2.68,5155,1354.36,4292030,141,2021-05-12T04:17:44.872Z
xr8k0bg920kv,1.31,4940,522.03,305012,99,2021-02-22T02:16:46.674Z
xsugqxz6d01q,2.6,8368,549.63,511450,102,2021-07-03T12:21:42.487Z
