username,payout,points,total_payout,total_points,total_wus,created_at
zp2jrib36uob,47.59,204858,2635.7,12156602,242,2021-05-13T15:13:19.738Z
zotaumbm2h97,84.36,644624,5654.18,59018463,365,2021-05-10T22:54:45.577Z
znjuzb4uy2v8,26.92,204931,1041.06,7767668,47,2021-06-12T00:41:01.853Z
zoes7qjmf2wz,81.67,1136961,6905.92,89878338,585,2021-05-21T04:13:04.508Z
znkh7l04k3yy,61.35,345609,3261.54,22631864,293,2021-06-04T02:39:48.911Z
zobkz7s63azn,6.29,69054,13808.29,11592970,524,2019-07-14T03:20:05.432Z
zncvvgadqdjf,50.7,287823,3136.61,21657723,268,2021-06-04T02:34:21.332Z
zoe9i8wmmxg7,42.33,351116,6918.98,39241903,184,2021-04-19T13:31:51.275Z
zneevolqriwn,27.87,148875,7514.85,37426427,344,2020-02-12T17:34:26.335Z
zndju9el7xr2,13.54,21637,15759.22,292317736,2003,2021-04-24T04:24:33.793Z
zm2drgu8t7id,36.09,247943,1371.38,10074311,131,2021-06-28T10:29:30.493Z
zlw4j5z3x5ai,13.4,4409,348.69,132733,40,2021-05-20T18:47:59.60Z
zlngtf5j4atp,9.52,7736,814.3,1613856,116,2021-05-15T14:42:25.387Z
zlsv3oy8ygdd,61.24,434741,3378.51,22726968,293,2021-06-04T02:37:18.640Z
zn0het1kailu,38.31,166217,4787.82,29224817,462,2021-03-27T15:16:36.28Z
zm62l621q7du,32.09,194588,5901.04,34074661,479,2021-04-19T00:57:20.185Z
znbznb8k858l,35.0,1459069,22411.76,332772044,2249,2021-02-03T09:35:32.510Z
zkrwbodiz7h5,71.51,525143,3139.99,30119239,345,2021-05-06T19:22:15.135Z
zmg05cpliaob,10.23,14216,1458.56,4204651,359,2021-03-04T16:51:54.525Z
zk3s2sktr7yh,59.31,325567,709.52,4096956,27,2021-07-06T12:49:44.697Z
zjjbtardqpsx,9.52,9142,518.84,322911,65,2021-03-02T07:14:59.542Z
zibp2rr6iie4,12.82,9870,1745.35,4823907,253,2021-04-28T05:34:47.212Z
zhuvrt7r7jmy,59.44,371747,64829.72,89526230,2620,2020-03-31T23:05:11.61Z
zh4prq6rxl5z,15.49,82896,1651.38,14111867,62,2021-06-15T02:26:42.409Z
zgi1cokedbg0,43.2,367724,1705.22,12449640,157,2021-06-27T02:13:38.983Z
zgmnjd8i0qu4,30.05,172894,1315.03,7633587,47,2021-05-28T03:03:45.413Z
ziyqp7gg32qe,54.54,235210,2551.87,17312069,238,2021-06-16T04:41:34.988Z
zhv9f1995nji,14.68,53567,2313.32,11060579,363,2021-05-17T18:24:22.3Z
zgyq9h1nwfau,9.82,11148,2012.87,2809376,275,2021-01-19T22:41:22.625Z
ziz0x96wkeh6,40.05,146731,13319.22,88633190,659,2021-02-19T07:39:09.95Z
zg949k2cj52q,29.3,164938,539.2,2460351,71,2021-05-17T15:03:03.490Z
zf8nwhqjskug,9.72,8368,127.12,186062,22,2021-06-21T11:39:06.199Z
zg1i1zi21cxj,9.79,8432,621.83,375027,73,2021-05-05T22:13:32.482Z
zg4hpq4zou5i,9.84,16376,314.78,443027,41,2021-05-24T22:05:16.957Z
zfjva8lz1bkd,9.74,8860,597.19,593243,70,2021-05-13T02:38:08.324Z
zghnjs8ucc0w,17.05,66710,10530.29,7302474,541,2020-03-06T12:32:16.576Z
zep9bvsx0v1n,44.12,386997,1226.42,8520845,127,2021-06-27T02:11:12.94Z
zg58ldxeyfik,13.12,10350,1224.87,2073976,267,2021-05-13T04:38:48.950Z
zf4jlpw30jj9,45.19,409508,4171.69,28696322,109,2021-04-28T17:52:00.273Z
zehlv6c3qrez,20.19,47538,2653.74,10116695,420,2021-05-17T10:31:38.937Z
zedples1y7r7,9.58,8080,691.75,328368,125,2021-04-19T22:58:22.424Z
zdrzpdn3foq9,66.97,1350754,5398.16,87432136,376,2021-05-17T22:06:03.686Z
zedndrjuxdia,47.04,451050,1593.16,11688124,159,2021-06-27T07:28:41.128Z
ze1qm7rm0c3p,38.55,285447,7145.56,47232190,350,2021-04-12T12:43:54.857Z
zdf9tta1f3ns,78.01,590036,6054.15,68692741,353,2021-05-16T08:07:26.622Z
ze8eu873sjic,74.58,469570,3476.46,23991222,312,2021-06-02T01:23:22.372Z
ze9tnl0nks84,5.56,9387,884.62,970346,146,2021-04-12T11:15:23.233Z
ze7xi77ingmq,26.29,135185,1229.09,3963254,175,2021-06-02T03:27:31.34Z
zdg1mws4nv7w,36.58,339441,5476.32,53551187,320,2021-05-22T01:30:10.176Z
zdtb1pxoru5l,15.49,10838,36045.09,5777915,3186,2019-08-30T15:26:57.906Z
zd0obr7r8hu2,37.51,269525,882.46,3329727,136,2021-04-19T17:34:56.823Z
zcjpcoxcby4c,33.2,209695,1579.44,10858408,48,2021-05-18T01:21:38.906Z
zd0fg5w5ldk6,32.5,200760,1210.94,8567161,116,2021-06-23T14:58:56.982Z
zcfnysw8463o,34.82,230474,1463.74,10480061,143,2021-06-27T02:13:32.107Z
zcdt3vt8lo21,41.65,338956,1651.65,11906893,160,2021-06-23T14:57:27.240Z
zbvco5f1r0ho,48.4,261022,14073.51,74096668,614,2021-02-22T21:21:34.763Z
zcirypzw461v,36.43,253037,1586.77,11558563,150,2021-06-27T15:01:57.965Z
zb6f0psxyend,9.7,12958,1981.19,2245458,378,2021-03-20T08:32:08.384Z
zbbwvb4v32ab,60.87,1011987,12502.37,177800416,1018,2021-04-25T03:51:50.889Z
zbpj58el40tt,61.02,598380,10775.66,137419538,1280,2021-04-17T06:13:20.385Z
zb64w02ulcb4,17.24,67770,658.89,2628289,58,2021-05-13T15:59:50.10Z
zam0gilu3jbg,59.76,316177,1597.08,14009691,86,2021-07-02T01:16:08.519Z
za2kxbp11f1k,39.98,308892,682.67,5002270,60,2021-07-06T03:02:09.351Z
za2m18n346ct,9.77,4300,252.33,233466,33,2021-04-21T04:00:24.607Z
z95ise1o06d8,44.68,398844,1462.34,10467258,140,2021-06-27T07:25:09.781Z
z8c4c1x6y7zl,59.63,339911,3189.76,21737531,287,2021-06-04T02:41:38.594Z
zandhxi9qcej,17.22,67631,6992.52,36338083,1159,2021-04-03T00:07:35.457Z
z8t9j29eyuog,14.6,53114,2310.49,7347575,310,2021-05-07T16:24:37.28Z
z9toqop3r08t,111.87,1041426,138707.35,266335114,2186,2019-04-12T14:25:41.510Z
z8rr1us5i2gv,11.57,38497,1480.8,4652001,127,2021-05-17T22:15:33.769Z
z8c3mmjszivi,43.39,371752,1875.82,13297739,192,2021-06-22T09:57:47.291Z
z6xf9b7i0vkq,12.83,8368,1409.02,2322333,346,2021-05-03T09:39:19.734Z
z6ow793svax0,35.3,140895,2745.75,7683610,305,2021-02-24T17:19:37.844Z
z8bak7id180z,17.03,48917,5138.41,11396589,739,2021-03-10T21:23:22.170Z
z7x2gjzaqnic,57.68,866454,8111.56,94514251,534,2021-05-11T15:02:16.254Z
z6ktzowpyplz,61.59,1047631,7427.42,82455346,754,2021-04-27T01:11:30.98Z
z6edi6r1y2us,9.62,3600,754.64,878171,89,2021-03-14T16:11:01.768Z
z6v0vggnwe8c,24.48,65156,12532.78,15231350,508,2019-04-20T09:46:47.993Z
z82y5icnn4wg,11.41,96238,34820.36,54091561,2192,2019-05-21T23:55:26.110Z
z6htn0y4pp9v,26.86,299858,1516.48,14624891,79,2021-06-15T03:07:35.139Z
z4imvneiqb1d,9.72,8368,890.22,859322,131,2021-05-18T17:57:58.800Z
z5vkjstglb20,9.88,3000,938.03,1474637,204,2021-02-26T07:43:04.270Z
z4zq2o3kkhwp,9.52,21416,3073.86,27752013,187,2021-06-06T16:14:33.31Z
z46evs0m1znw,59.04,926801,11986.38,164891385,1124,2021-04-26T17:44:19.165Z
z5j7qeqcmgli,31.57,189026,6287.93,27706704,666,2021-04-03T03:17:11.926Z
z605n1d3k3dy,43.39,342872,15457.71,112598656,1162,2021-03-26T12:36:10.696Z
z3hptokw8t4o,10.56,45770,135.31,607524,18,2021-07-05T14:26:37.992Z
z2rc47rnyjam,5.76,17648,8241.47,31440310,1071,2021-02-26T01:20:30.925Z
z4vk62ncxwjf,9.99,20100,665.36,1215464,97,2021-05-26T01:05:49.748Z
z4airii5l3jj,12.48,11678,857.26,1095475,160,2021-05-31T09:06:30.967Z
z2cyefjcu9gv,48.54,186368,1188.82,6336861,62,2021-05-07T10:40:53.889Z
z2793lr5hde8,13.08,6084,1383.98,4358321,172,2021-05-10T13:08:30.144Z
z26qj2fogy3k,43.61,376476,1643.77,11865481,160,2021-06-27T14:56:47.5Z
z0bappmk3j5z,9.81,22206,474.6,1103707,173,2021-06-23T14:07:44.113Z
z1m91m80o3xb,50.55,540292,4957.26,43705881,635,2021-05-27T02:54:35.830Z
z0pa1nzibeon,50.31,472140,4428.34,32064994,237,2021-04-30T00:57:20.377Z
z27vwhecb4zo,25.08,93133,7471.51,19467679,773,2021-03-12T16:13:33.305Z
z0dxt3elftqe,12.57,12430,969.19,1556704,237,2021-05-22T21:38:51.979Z
z0kugppgj71f,19.91,85008,2012.08,18601189,143,2021-04-24T03:02:58.536Z
z2h1ybiynet4,93.44,1104642,4353.77,31906177,136,2021-05-16T18:23:49.53Z
yzizdu9hkjsn,9.94,3990,39.09,17032,8,2021-07-14T02:08:29.282Z
z09u0zjzyzqt,38.7,287789,1642.71,11941441,165,2021-06-27T02:13:53.941Z
yzqxzkl0ip8m,41.78,212633,2418.13,10617551,283,2021-05-16T11:54:26.655Z
z08hta18o8ic,33.62,215132,6749.9,31139483,727,2021-04-03T03:34:20.567Z
yzl15xg6wmha,9.83,6764,1233.06,2719856,287,2021-04-20T11:02:26.303Z
yzf4sdi85ve2,41.35,441419,4389.45,27891740,112,2021-03-07T14:22:24.772Z
yyzaoe70b5rj,14.89,5570,614.86,465544,82,2021-04-23T11:33:33.820Z
yzwokle6hg7d,32.1,195704,6644.25,29769072,701,2021-04-03T03:35:02.125Z
yzg9tygzrvn3,9.7,27773,3935.09,8572433,414,2021-03-19T14:22:48.291Z
z07fzoknpojb,58.6,301374,3556.75,24468476,323,2021-06-02T01:47:51.210Z
yxnh7z5mc9lz,69.03,433314,3374.77,23102057,304,2021-06-04T02:39:14.367Z
yw4f1qtux9q2,41.15,329975,1692.87,12239649,165,2021-06-27T02:18:06.413Z
ywleb62fpikr,61.7,355191,3393.05,23759224,301,2021-06-02T01:46:01.943Z
yxxoyrwl7hh1,9.59,20348,1145.59,2320108,344,2021-05-22T17:52:44.374Z
yxisf3inczpp,44.28,390329,8158.24,33790148,176,2021-03-06T23:24:49.420Z
yvm4xvw5xgft,70.3,431722,3079.83,21139245,284,2021-06-07T15:03:14.48Z
yyy5v4rkgc65,9.95,7254,1909.46,1760640,234,2021-03-15T16:23:34.270Z
yxpnsqax3eh5,48.65,489775,6708.45,37917433,911,2021-04-20T14:09:31.521Z
yy3jb335kjrc,67.25,458657,12694.28,99652316,1530,2021-02-26T10:49:34.938Z
yvu8clmh1hkj,20.1,266411,2060.11,15792588,349,2021-04-26T08:23:34.852Z
yucryccuhob4,19.93,160587,1165.12,8000015,46,2021-06-18T02:29:55.644Z
yuqdcnk11283,25.59,129151,1545.72,5713368,120,2021-05-27T23:57:49.415Z
yuzt8ob7vpow,6.93,5343,426.38,123556,50,2021-05-26T14:30:03.771Z
yul0tmjmsnsb,9.92,12564,400.77,696167,51,2021-05-15T06:34:02.630Z
yv8r5cjw0637,18.75,76138,38.51,84449,7,2021-06-20T04:53:58.339Z
yu81i6a54dky,75.54,2146437,7423.12,171296033,976,2021-06-01T23:59:46.602Z
yuh204jepvr5,56.01,309498,16222.1,95469760,809,2021-03-09T11:39:11.825Z
yume2r71tz1f,75.54,484413,7162.53,72174920,817,2021-05-07T19:36:56.193Z
ytzgoo7rrjcw,81.33,637752,7170.28,77378732,662,2021-05-17T17:22:00.522Z
yus0dq0788it,9.71,29468,3320.9,4406666,449,2021-02-15T11:25:48.775Z
ytmsj1ybsvbd,66.08,463108,2309.91,15959211,220,2021-06-17T02:46:22.39Z
ytl8szo7vd5s,24.29,117819,1763.63,12752427,160,2021-06-23T14:54:39.718Z
ysn621j35m12,15.35,76138,1462.86,6838586,233,2021-02-16T01:30:46.676Z
yrs5vzp97svb,41.66,719451,1204.91,13909083,445,2021-07-03T20:56:44.622Z
ys6ixuhhd08n,6.49,12656,358.6,748603,56,2021-06-27T03:37:18.189Z
yrmjr12055eg,47.03,450890,1954.13,14122841,190,2021-06-22T09:55:48.219Z
ysjsoqoj36am,34.14,221750,6665.02,30382892,688,2021-04-03T03:34:28.31Z
ys3i1ojoekyw,79.03,570760,11094.67,118430389,622,2021-04-22T04:21:35.939Z
ytq8bzhxjq6u,20.78,284483,17385.26,41350662,1945,2020-12-07T01:09:42.611Z
yrm9y1sbiizb,32.44,120323,3733.18,26512346,326,2021-06-02T01:19:56.602Z
yr7perps7gob,19.23,163278,1579.22,6375832,165,2021-06-02T13:35:48.40Z
yqrqrlt6vg7z,9.94,3990,563.77,1318640,79,2021-05-14T10:47:31.843Z
yrkt7v3f8t1w,23.85,79196,626.41,1652861,71,2021-06-19T12:46:03.552Z
yr8c6nfi5mkx,40.28,155058,2414.71,16268333,238,2021-06-16T04:41:26.811Z
yrb44dgf59jc,9.63,7832,887.03,832436,126,2021-05-06T01:44:54.841Z
yrj6jw3zx6v6,9.69,12261,169.72,414433,34,2021-05-10T15:51:30.81Z
yqfnz4v126nm,5.9,14137,663.39,864175,122,2021-04-16T15:41:51.201Z
yraihlv0higq,17.24,67770,2200.32,8028845,176,2021-04-24T09:51:27.702Z
yrhqc2z3e0os,16.08,61321,1747.99,4796981,583,2021-05-07T02:59:17.111Z
yqohlzbaiudf,69.34,461899,5702.47,46932354,534,2021-05-13T20:08:15.741Z
yptei8o7vuwl,14.25,5197,424.99,136152,47,2021-05-07T04:26:42.686Z
yo6xhw190mi9,9.78,9947,750.33,492253,95,2021-05-21T16:13:40.89Z
yoqqv9o2wrpb,51.11,555663,4378.42,50816642,339,2021-05-11T16:51:49.632Z
ypfdksjr27am,9.88,3344,1492.45,1868137,181,2021-03-22T21:52:07.23Z
ynykdfdqpynz,9.55,9698,1076.74,2933578,211,2021-05-14T17:13:27.203Z
ypbwifora5lb,9.52,14927,1214.28,2790518,141,2021-05-02T20:11:03.239Z
ynxvdijmns76,18.93,78139,895.62,2554024,116,2021-05-14T12:58:33.71Z
yoii23gfcab8,11.23,8805,2052.17,4424292,298,2021-04-21T17:03:21.198Z
yoiakqpgm3up,11.5,38228,1127.35,2845424,157,2021-04-20T00:01:53.330Z
ynxoyz1uoe2h,9.82,3310,359.81,94989,42,2019-12-17T00:13:57.680Z
ynczuh1xjf6l,61.23,372600,2976.59,20097976,261,2021-06-02T01:48:32.587Z
ynwco2xku77y,43.12,157081,947.64,4377984,107,2021-06-01T17:54:37.331Z
ym4q6twhvmzh,44.48,212844,3074.51,21096884,281,2021-06-02T01:48:29.128Z
ylzx3xxlk5fl,68.45,925480,507.65,5927684,31,2021-07-13T19:06:53.382Z
ymp7bcmxen8u,37.33,266836,1513.46,11333013,147,2021-06-28T10:25:02.721Z
ylwj2t1e5kyu,34.4,363315,1354.76,9627143,50,2021-06-18T02:27:17.981Z
yl9fxfo1f97l,18.97,107493,1640.62,12347599,60,2021-06-15T02:46:04.60Z
yn6iz28eieze,64.87,1223509,4315.68,69064306,483,2021-05-31T18:10:50.903Z
yn4l6itt8x4y,44.28,390513,6560.55,53917164,1181,2021-05-05T12:18:54.33Z
ynq23l1lhf7y,50.36,535000,3360.3,19831975,141,2021-04-30T16:02:58.881Z
yktbm5dc6gw4,12.03,10908,515.01,992814,68,2021-06-15T13:31:49.790Z
yictnbd7kefl,9.96,6858,732.11,512486,92,2021-05-05T20:50:21.361Z
yhx936z6krz7,35.19,352472,1807.3,13568503,72,2021-06-04T00:16:01.249Z
yiqa09rnaepo,33.8,217441,2101.92,10136676,251,2021-06-09T04:52:53.196Z
yhro61pmda3a,33.43,114264,12607.15,116929130,1459,2021-04-09T00:07:43.808Z
yhn2ilb8vtli,9.6,21637,2301.94,7140749,111,2021-03-09T21:36:56.274Z
yj8qwuuv2ess,42.52,354573,6024.24,29683014,163,2021-04-04T05:03:57.317Z
yi64xnp3r69m,60.92,356134,12114.01,45346278,777,2021-02-26T12:56:11.989Z
yhjk4mpc29q9,9.67,4040,280.55,200489,58,2021-06-27T14:02:18.658Z
yi6jd55r962r,11.92,6923,5284.32,11834443,808,2021-02-26T23:22:34.369Z
ygoiyxld84yh,50.22,295872,3038.12,20510705,272,2021-06-07T15:04:09.884Z
yhacsvcuj0cr,6.08,20130,917.45,5261633,115,2021-05-19T14:08:49.80Z
yh5a5imtnlla,29.62,168325,3827.84,34398168,819,2021-05-13T23:47:56.804Z
yg2ojdhhmk3j,40.81,323849,1638.53,11779919,163,2021-06-27T14:59:03.464Z
ygf81zw7knn3,50.55,199538,4237.88,25334086,335,2021-05-17T01:14:59.42Z
ygfhmnecmmg9,9.54,4917,5947.72,1809144,523,2020-05-04T10:15:36.160Z
yhde7ie1bmwj,72.4,728768,6947.92,69808391,608,2021-04-28T03:38:28.272Z
ygepr37do2tm,12.5,24869,989.56,2082485,133,2021-04-15T22:39:32.910Z
ygnt3y7sfbdu,34.61,227759,6193.48,35905600,157,2021-04-04T05:24:42.468Z
yg2nw4ql4tbu,9.56,4410,437.73,561101,54,2021-04-30T09:34:30.667Z
yg00gdulie0k,29.14,349500,384.79,2815989,17,2021-07-02T17:46:53.274Z
yfi4q330mlgv,56.81,252934,2141.37,13961923,209,2021-06-16T04:41:59.791Z
ye92kdr5bx5k,33.26,210516,3937.38,24868798,186,2021-05-02T14:11:29.382Z
yg213i5x1eju,66.98,578079,30718.77,243139166,1740,2021-02-21T15:20:36.809Z
yfq1zdv3umpu,9.82,19681,8055.96,16901366,653,2021-02-12T23:15:59.297Z
yf14fzug1oh5,15.32,22225,1636.56,4108826,240,2021-04-22T03:38:45.13Z
yfblwtgv3c8k,48.12,477136,1354.26,12290371,81,2021-05-10T09:33:01.104Z
yeorfdvw97r8,19.24,178100,10875.72,35206980,737,2021-02-18T17:13:28.582Z
ye8kvrpj2o6z,33.36,140480,11733.09,23572686,980,2021-02-14T12:50:15.109Z
yf07z0cajgyo,9.92,39840,2594.35,12704411,136,2021-05-15T15:50:31.719Z
ycxeuj30t7v1,9.69,11314,465.69,345821,54,2021-03-17T16:55:05.558Z
ydn48ddjfw9f,30.88,181693,1686.3,10940254,240,2021-06-17T15:37:44.506Z
ydwtt10mtymk,9.62,7393,315.1,533481,40,2021-06-01T10:24:59.623Z
ydjo7blcpcfx,62.48,344041,3134.9,21151547,284,2021-06-07T15:06:45.868Z
yciy0oq2kzm8,21.29,207326,1347.86,8778109,60,2021-05-23T22:12:34.596Z
yci7guka9odi,45.69,419853,902.88,7703229,291,2021-07-08T17:57:44.525Z
ycijv5c0wprc,9.79,6360,629.94,1701800,59,2021-05-10T09:18:42.399Z
ychrgelvetem,46.77,228281,2791.96,19079567,260,2021-06-07T15:09:01.478Z
ye2epss1hyc3,28.89,160601,3217.33,15846501,149,2021-04-20T00:55:25.622Z
ycd8x1z8833j,9.97,9090,215.02,296590,33,2021-06-23T22:53:54.855Z
ybkgpdb29htq,19.93,85121,60.53,288431,4,2021-07-15T02:26:26.487Z
ybsukrrsxsw1,13.16,83767,1512.28,19024564,85,2021-06-12T00:40:41.906Z
yb0hesg62h1q,36.53,254695,1308.21,9072716,154,2021-06-27T07:27:39.73Z
ybw0w61asya0,40.95,326335,15850.46,80157724,1047,2021-03-13T22:06:18.545Z
ycbv44tdbgcy,18.01,178034,6816.34,38833471,481,2021-04-02T05:24:04.618Z
yavc5dxsb1ow,7.21,6984,189.63,136500,26,2021-06-29T11:27:42.612Z
yc2nztc3a9ot,33.85,119935,47299.21,197067513,2053,2021-01-24T16:19:01.392Z
ybya10inju92,7.19,15373,355.91,729476,46,2021-06-21T06:39:26.159Z
yb4mb3coes7y,36.24,451552,1317.81,14753077,86,2021-06-15T02:06:48.171Z
yaib8x4a6iri,9.69,11314,369.47,966146,38,2021-06-10T17:34:27.132Z
yanctnmghwn7,27.26,143563,746.1,3768024,45,2021-05-07T11:42:43.913Z
yajy1yv4lftn,9.82,6027,136.1,83009,19,2021-07-04T09:58:17.695Z
yalgdqkitrqi,33.25,210426,1028.93,5137318,57,2021-05-29T09:50:56.738Z
y94asbfh76oh,14.92,22046,4228.63,44801748,413,2021-05-14T00:06:18.403Z
yar2dpt8ycvh,9.82,19686,1234.36,1678000,250,2021-05-05T18:40:36.970Z
y90y7cdigkxq,34.14,221843,1712.19,12620565,158,2021-06-27T07:31:08.243Z
y9f4tt4l6lia,47.37,244121,13618.59,60386346,953,2021-03-13T00:02:56.649Z
y9igc6wv5dy2,24.89,123067,3905.04,12881007,298,2021-03-10T18:35:07.402Z
y8innki787k8,44.4,393043,28427.96,71805917,866,2021-01-22T08:44:08.247Z
y766tcx3uj1j,30.84,87640,556.36,2179420,94,2021-07-05T07:16:54.22Z
y7smwyc4d1pj,46.86,190000,2755.36,18324026,252,2021-06-07T15:07:29.410Z
y6rwq7nd7bir,20.12,115819,773.32,3171275,60,2021-05-19T23:28:40.339Z
y65pqt32ogo4,36.94,144513,2142.31,10341165,314,2021-05-17T16:41:48.138Z
y8brr4bcf2vm,13.67,11249,1116.69,2390727,264,2021-05-20T19:13:29.850Z
y63d4lm5xb4w,52.98,334287,3577.38,24806060,322,2021-06-02T01:20:41.776Z
y5ymzwhgxjqz,54.71,313482,1833.56,11983080,177,2021-06-17T02:45:23.728Z
y6bb7jfwug33,19.6,53903,1775.85,4341784,221,2021-02-12T17:33:00.914Z
y6nyeqe2hfu4,22.82,105315,1557.88,8652174,114,2021-06-14T00:08:56.276Z
y72ouho5ihv1,9.96,3554,1281.81,1470181,858,2021-04-18T21:46:34.809Z
y5n4ptwv1thp,33.29,210869,380.77,2280768,48,2021-07-12T13:47:27.741Z
y5keg37wserz,14.92,22206,1006.59,2731641,264,2021-06-03T07:16:03.859Z
y50uy9922wrt,7.26,13836,1949.74,15798510,83,2021-06-03T03:01:52.192Z
y5wn6nwsawjn,10.93,62615,419.35,1771168,78,2021-06-29T13:47:38.733Z
y51j5sseyolt,60.81,304791,2687.08,18296403,229,2021-06-11T09:12:57.646Z
