username,payout,points,total_payout,total_points,total_wus,created_at
ziz0x96wkeh6,44.5,216370,14966.29,98731701,738,2021-02-19T07:39:09.95Z
zgi1cokedbg0,37.38,405533,2546.5,19763388,234,2021-06-27T02:13:38.983Z
zf6q7tl9jf6t,1.86,11484,351.27,182616,72,2021-05-28T14:54:32.30Z
ze9tnl0nks84,1.65,9177,1167.44,1577605,219,2021-04-12T11:15:23.233Z
zedndrjuxdia,29.59,279888,4009.32,32219501,392,2021-06-27T07:28:41.128Z
ze3r765bxkyn,3.59,5832,544.07,308546,86,2021-03-10T18:48:58.992Z
ze7xi77ingmq,3.47,21079,1923.25,6636243,318,2021-06-02T03:27:31.34Z
zdrzpdn3foq9,59.73,902970,9761.83,158692477,700,2021-05-17T22:06:03.686Z
zg58ldxeyfik,3.93,10838,1983.41,3047152,464,2021-05-13T04:38:48.950Z
zf4jlpw30jj9,24.79,215571,5620.7,41415911,155,2021-04-28T17:52:00.273Z
zep9bvsx0v1n,31.54,309121,2401.81,18789450,249,2021-06-27T02:11:12.94Z
zcsg1sjk4r6s,36.57,390913,145.3,1369353,21,2021-07-06T03:07:02.638Z
zcjpcoxcby4c,24.33,210212,3492.15,27752781,116,2021-05-18T01:21:38.906Z
zcfnysw8463o,24.41,211130,1970.73,15044086,194,2021-06-27T02:13:32.107Z
zdg1mws4nv7w,41.04,475415,7933.38,81396164,483,2021-05-22T01:30:10.176Z
zd0fg5w5ldk6,35.09,366113,3639.5,30019461,353,2021-06-23T14:58:56.982Z
zcnz2jk3dz3c,2.6,3310,1329.6,414111,172,2021-02-15T04:41:14.55Z
zdf9tta1f3ns,86.05,853112,11307.11,113573580,571,2021-05-16T08:07:26.622Z
zc672eraszr2,14.45,174137,2166.17,12692297,420,2021-06-05T05:05:20.922Z
zcirypzw461v,23.24,197378,4289.83,34980389,417,2021-06-27T15:01:57.965Z
zcdt3vt8lo21,29.64,280703,4211.15,33594217,406,2021-06-23T14:57:27.240Z
zawybt6yqncd,12.84,91272,5774.7,41133206,161,2021-04-10T14:44:20.507Z
zc39ce13ot47,16.91,128524,7825.36,49547169,202,2021-04-04T05:12:53.252Z
zb6f0psxyend,2.6,8368,2145.97,2494343,426,2021-03-20T08:32:08.384Z
zbbwvb4v32ab,27.33,249038,15539.51,214364857,1262,2021-04-25T03:51:50.889Z
zandhxi9qcej,26.01,231556,8868.75,49391468,1580,2021-04-03T00:07:35.457Z
zbvco5f1r0ho,58.43,340681,19555.41,116681168,835,2021-02-22T21:21:34.763Z
zam0gilu3jbg,61.62,460338,6873.88,51596213,315,2021-07-02T01:16:08.519Z
za2m18n346ct,2.6,8368,381.25,388900,60,2021-04-21T04:00:24.607Z
zb64w02ulcb4,12.69,90000,1823.69,9331461,182,2021-05-13T15:59:50.10Z
zbpj58el40tt,9.26,42265,11877.85,145596271,1413,2021-04-17T06:13:20.385Z
za2kxbp11f1k,25.62,226352,1062.08,8520581,94,2021-07-06T03:02:09.351Z
z99cd8gqe1lr,2.67,3400,28.76,60960,19,2021-08-17T21:40:27.922Z
z8ymisj0bdgv,17.92,139109,1324.85,11257572,50,2021-07-15T02:11:26.39Z
z95ise1o06d8,31.99,315852,3880.41,31051028,370,2021-06-27T07:25:09.781Z
z8t9j29eyuog,14.49,106347,3152.2,11129647,540,2021-05-07T16:24:37.28Z
z8c3mmjszivi,41.58,486827,2939.48,23563201,315,2021-06-22T09:57:47.291Z
z9a8677gb9zh,36.28,386125,165.84,1557959,24,2021-07-06T03:06:01.575Z
z8rr1us5i2gv,2.66,5650,1771.72,5048642,173,2021-05-17T22:15:33.769Z
z9x4tmtieuy0,13.14,93671,1067.41,6174767,221,2021-07-21T17:23:47.317Z
z9toqop3r08t,98.22,803223,146413.85,326084556,2473,2019-04-12T14:25:41.510Z
z605n1d3k3dy,51.22,473528,19150.29,146278495,1486,2021-03-26T12:36:10.696Z
z888fuy9j2z8,21.77,180254,3864.96,25848937,312,2021-05-19T00:09:41.211Z
z6ktzowpyplz,28.42,445057,9728.06,119920082,1121,2021-04-27T01:11:30.98Z
z8725x20tgt9,1.61,3310,281.09,246691,46,2021-06-28T18:27:04.659Z
z50ds7fr5qok,4.22,8368,329.34,279209,46,2021-02-27T23:58:35.623Z
z6xf9b7i0vkq,3.53,3310,1935.2,2737410,439,2021-05-03T09:39:19.734Z
z6ow793svax0,23.11,115717,3958.78,11284105,429,2021-02-24T17:19:37.844Z
z7x2gjzaqnic,49.6,810174,12436.52,152782172,834,2021-05-11T15:02:16.254Z
z82y5icnn4wg,20.98,461615,35549.82,61821239,2456,2019-05-21T23:55:26.110Z
z4imvneiqb1d,2.57,7440,1361.78,1448840,230,2021-05-18T17:57:58.800Z
z3g7ir9dquho,35.58,374400,2509.79,21070589,81,2021-06-25T06:05:12.883Z
z1hl1pdaan3w,16.13,121363,88.99,343562,11,2021-07-26T19:39:49.921Z
z27vwhecb4zo,15.92,81309,9203.74,26728648,1026,2021-03-12T16:13:33.305Z
z1tz88kscb4d,20.81,168988,5902.37,29726205,324,2021-04-25T22:57:11.710Z
z15wcw7or4b4,4.74,29687,24.36,104367,4,2021-07-17T19:26:29.23Z
z2h1ybiynet4,58.92,326873,8095.01,53443059,227,2021-05-16T18:23:49.53Z
z15fgb666d1j,33.17,333448,206.63,2118619,28,2021-07-06T03:03:38.865Z
z440atmwg7uy,25.1,362122,4648.88,38696023,435,2021-05-10T23:02:26.589Z
z1m91m80o3xb,34.45,355317,8727.59,88546475,1409,2021-05-27T02:54:35.830Z
z26qj2fogy3k,26.74,241163,4174.02,33830616,420,2021-06-27T14:56:47.5Z
z09u0zjzyzqt,24.46,211695,2465.46,18851656,245,2021-06-27T02:13:53.941Z
z0j48zx185na,37.38,405564,4088.38,32471635,433,2021-06-11T09:15:00.477Z
yywlg351o0i1,2.8,16977,607.27,637693,93,2021-06-12T00:18:42.306Z
z0bappmk3j5z,4.06,25104,1039.67,2900047,447,2021-06-23T14:07:44.113Z
yzg9tygzrvn3,16.31,123020,4613.22,11400461,557,2021-03-19T14:22:48.291Z
yy3jb335kjrc,17.34,77189,16511.79,122072065,1713,2021-02-26T10:49:34.938Z
yyy5v4rkgc65,2.62,10367,2394.06,2566365,324,2021-03-15T16:23:34.270Z
yxxoyrwl7hh1,4.06,25104,1699.26,3775275,589,2021-05-22T17:52:44.374Z
yxpnsqax3eh5,32.23,319424,8877.84,55773256,1254,2021-04-20T14:09:31.521Z
yzqxzkl0ip8m,17.9,112593,4185.64,18739854,496,2021-05-16T11:54:26.655Z
ywzh2fkjq2wa,26.66,240065,969.56,8938184,125,2021-07-06T03:02:47.682Z
yvgncq0victl,20.2,162705,690.84,5730442,179,2021-08-10T10:27:27.754Z
yvfjc0a6ohht,22.08,90000,1209.24,2777523,143,2021-05-06T02:03:55.116Z
yw4n5d7c40gj,2.62,6510,61.27,145724,35,2021-07-30T17:06:35.524Z
yw4f1qtux9q2,29.17,273351,2341.25,17980474,214,2021-06-27T02:18:06.413Z
yvqdzn2aff7t,6.14,39022,6884.92,22799372,519,2021-02-26T21:44:47.9Z
yume2r71tz1f,4.18,3310,8824.6,81991895,952,2021-05-07T19:36:56.193Z
yw5uw2im99og,10.05,68492,4674.1,27297617,428,2021-05-16T02:40:15.475Z
yuh204jepvr5,37.74,249235,19241.2,118774856,950,2021-03-09T11:39:11.825Z
yu81i6a54dky,50.17,688131,11030.35,224683598,1279,2021-06-01T23:59:46.602Z
ytpjsbx6pnyv,2.64,7668,135.84,180644,36,2021-07-31T12:17:26.891Z
ytl8szo7vd5s,27.86,256028,4502.52,36277796,419,2021-06-23T14:54:39.718Z
ytmsj1ybsvbd,44.1,213783,6438.38,39409690,490,2021-06-17T02:46:22.39Z
ys3i1ojoekyw,80.29,606695,16471.08,163703564,847,2021-04-22T04:21:35.939Z
yrs5vzp97svb,33.95,663025,4061.89,68438326,2028,2021-07-03T20:56:44.622Z
yrkt7v3f8t1w,3.12,3310,1435.0,4327770,159,2021-06-19T12:46:03.552Z
yrhqc2z3e0os,5.06,31783,2363.03,7051670,887,2021-05-07T02:59:17.111Z
ytzgoo7rrjcw,27.2,128371,10371.1,96268266,1098,2021-05-17T17:22:00.522Z
ytq8bzhxjq6u,9.9,129980,18569.14,60089477,2167,2020-12-07T01:09:42.611Z
yrmjr12055eg,29.12,272728,3398.07,27192342,339,2021-06-22T09:55:48.219Z
yq3gxxi2yd0b,4.68,8368,727.66,409405,87,2021-04-07T01:57:26.804Z
yr8c6nfi5mkx,37.75,212297,6545.24,39707104,506,2021-06-16T04:41:26.811Z
ypbwifora5lb,3.7,22552,1761.16,4346342,245,2021-05-02T20:11:03.239Z
yrb44dgf59jc,4.3,26722,1250.98,1396052,186,2021-05-06T01:44:54.841Z
ypfdksjr27am,2.64,8074,1925.57,2659067,250,2021-03-22T21:52:07.23Z
yqohlzbaiudf,63.6,390692,9545.75,72057572,754,2021-05-13T20:08:15.741Z
yqfcop00fpa2,26.62,239542,3939.93,31887449,411,2021-06-17T02:50:20.408Z
yomsh8sricqu,43.45,526426,7673.75,78809183,697,2021-05-12T02:51:12.122Z
yqfnz4v126nm,2.68,29417,995.67,2287425,250,2021-04-16T15:41:51.201Z
yp6mycnb0px6,4.7,15414,38594.14,8094411,6342,2019-04-26T04:42:25.442Z
yoiui44wo85j,16.8,127516,509.82,2398222,31,2021-05-21T06:32:00.506Z
ynbmn4noz41e,30.61,295234,2172.68,13943629,162,2021-05-07T02:49:50.482Z
yn4l6itt8x4y,24.39,210874,9702.58,86829886,1827,2021-05-05T12:18:54.33Z
ynxvdijmns76,5.27,33170,2304.77,11219352,267,2021-05-14T12:58:33.71Z
ymp7bcmxen8u,35.49,372870,4056.45,33581877,390,2021-06-28T10:25:02.721Z
ym1dg0e93p08,31.83,313470,4096.72,27093874,183,2021-05-14T01:49:48.750Z
yjkhf1ucvho0,2.62,8874,1674.11,5952442,354,2021-06-03T08:32:52.75Z
ynq23l1lhf7y,18.62,146340,4923.28,32404841,209,2021-04-30T16:02:58.881Z
yoiakqpgm3up,4.29,26660,1465.19,4300648,235,2021-04-20T00:01:53.330Z
ylmuf65e1gau,2.63,8915,1234.83,1441408,191,2021-04-27T09:17:06.758Z
yi9giizfdulx,2.77,16736,127.59,313465,53,2021-07-10T14:31:52.436Z
yiac4o5tdsl0,32.18,318577,136.55,1300759,18,2021-08-23T15:11:13.225Z
yj5kop7tde05,4.87,16376,6773.67,8377888,1045,2021-01-17T14:43:10.197Z
yio178nfkkur,76.87,1770159,5035.83,115440797,698,2021-07-21T06:14:01.438Z
yj8qwuuv2ess,19.9,159594,7309.41,39445523,212,2021-04-04T05:03:57.317Z
yiqa09rnaepo,10.02,108657,3599.35,20904758,538,2021-06-09T04:52:53.196Z
yiwqejfyqpfe,36.83,395428,152.55,1430312,20,2021-07-06T03:07:14.14Z
yi64xnp3r69m,38.91,190190,14764.88,57923871,958,2021-02-26T12:56:11.989Z
yhro61pmda3a,3.17,8368,14215.56,126165630,1550,2021-04-09T00:07:43.808Z
yi6jd55r962r,12.85,61408,6055.43,14130659,963,2021-02-26T23:22:34.369Z
yhb1bsh3qxa9,2.66,8550,105.42,228839,33,2021-08-02T19:14:47.50Z
ygosbi6qmd74,2.57,4940,36.77,100025,22,2021-08-10T14:49:37.642Z
yh5a5imtnlla,16.13,121400,5047.14,42018668,989,2021-05-13T23:47:56.804Z
ygepr37do2tm,5.86,24460,1777.23,3870001,245,2021-04-15T22:39:32.910Z
yhacsvcuj0cr,1.81,10893,1227.87,6523560,199,2021-05-19T14:08:49.80Z
ygfhmnecmmg9,2.58,6748,6326.62,2355992,602,2020-05-04T10:15:36.160Z
yg2ojdhhmk3j,32.16,318380,4357.81,35332549,421,2021-06-27T14:59:03.464Z
yg213i5x1eju,70.47,516239,37306.86,308973781,2186,2021-02-21T15:20:36.809Z
ygf81zw7knn3,41.58,237803,5716.3,32917705,432,2021-05-17T01:14:59.42Z
yhnzqm3r4whm,2.6,8368,71583.89,7962363,7117,2019-06-28T09:29:02.875Z
yeh1l2r76ai3,2.63,7246,649.73,406072,82,2021-05-11T20:25:00.335Z
yfm3xct9zenb,49.56,672285,4355.97,41960057,307,2021-04-27T19:07:24.263Z
yfblwtgv3c8k,35.69,376207,4411.95,43170756,273,2021-05-10T09:33:01.104Z
yfq1zdv3umpu,3.33,20251,8511.92,18094544,753,2021-02-12T23:15:59.297Z
yfi4q330mlgv,65.28,404171,6303.11,37841665,496,2021-06-16T04:41:59.791Z
yfyrp60g9vs8,2.57,4940,644.05,263639,107,2021-05-08T11:30:59.92Z
yfj6rp15qoqw,11.85,83200,11099.64,20574259,1105,2021-02-15T09:39:34.615Z
ye92kdr5bx5k,33.06,828693,5017.91,37269404,279,2021-05-02T14:11:29.382Z
yexsaohs6kzw,1.01,3400,11054.29,1932852,1450,2019-09-15T21:25:25.385Z
ye8kvrpj2o6z,3.27,5700,13295.13,30306429,1210,2021-02-14T12:50:15.109Z
yci7guka9odi,23.36,434789,3722.93,48559853,1646,2021-07-08T17:57:44.525Z
ydwtt10mtymk,2.57,10714,550.11,919556,70,2021-06-01T10:24:59.623Z
yd5227d9zp6q,28.23,137430,5194.26,40312453,276,2021-05-18T08:43:44.263Z
ye2epss1hyc3,17.64,136218,4177.22,21705646,197,2021-04-20T00:55:25.622Z
yc0i4ep88fe0,26.82,480218,1492.52,15768108,58,2021-07-17T15:57:57.764Z
ycbv44tdbgcy,7.67,108738,7724.8,49731639,596,2021-04-02T05:24:04.618Z
ye4f559rjpxu,13.93,101255,1434.15,5984978,260,2021-06-28T00:00:25.334Z
ybw0w61asya0,41.97,495050,18722.83,106017199,1226,2021-03-13T22:06:18.545Z
ydr6uakd7zzo,30.94,300099,3435.15,28497024,348,2021-06-27T07:27:06.938Z
ydn48ddjfw9f,8.9,59380,3676.3,27591812,546,2021-06-17T15:37:44.506Z
ybkgpdb29htq,25.43,223868,1322.12,10532364,50,2021-07-15T02:26:26.487Z
yalgdqkitrqi,21.08,171810,1929.55,12003587,116,2021-05-29T09:50:56.738Z
y8bp6df4k5jf,25.43,223908,1554.52,15588455,62,2021-07-15T02:19:57.899Z
yb0hesg62h1q,27.35,249201,3411.48,27822614,369,2021-06-27T07:27:39.73Z
y766tcx3uj1j,23.22,109102,2637.23,9712800,370,2021-07-05T07:16:54.22Z
y90y7cdigkxq,39.33,442364,3975.18,32269734,388,2021-06-27T07:31:08.243Z
y8d9p0epnph0,12.41,87757,5041.81,62092092,231,2021-05-19T21:15:40.515Z
y8innki787k8,14.17,103446,30598.64,88974160,963,2021-01-22T08:44:08.247Z
y792kzkavf0o,10.55,72574,6408.87,36246097,460,2021-05-02T01:42:37.402Z
y8brr4bcf2vm,4.5,10337,1809.14,3108138,345,2021-05-20T19:13:29.850Z
y5wn6nwsawjn,5.5,50852,1318.1,10504392,324,2021-06-29T13:47:38.733Z
y65pqt32ogo4,39.11,213315,2826.54,12941837,388,2021-05-17T16:41:48.138Z
y6bb7jfwug33,9.43,49877,2601.32,6802659,359,2021-02-12T17:33:00.914Z
y5ymzwhgxjqz,54.93,400117,5981.73,35408494,450,2021-06-17T02:45:23.728Z
y5xggyositer,3.92,24167,1933.85,3800719,257,2021-03-07T09:53:44.123Z
y5dunpyfup6s,2.85,17280,2103.2,7219295,214,2021-05-06T20:27:21.44Z
y50uy9922wrt,26.87,394896,2982.46,26591809,131,2021-06-03T03:01:52.192Z
y5keg37wserz,4.34,16736,1888.46,4752755,637,2021-06-03T07:16:03.859Z
y5soauyhfvlp,21.17,172737,3750.09,23152789,386,2021-05-17T14:57:45.972Z
y51j5sseyolt,48.48,323964,6644.54,40741335,495,2021-06-11T09:12:57.646Z
y27ystp393rm,36.82,395203,1625.51,12535828,141,2021-07-06T03:01:22.220Z
y3gneu1olqv9,21.34,364320,3030.57,41144187,1443,2021-07-11T06:23:23.983Z
y4siymj7f3c5,2.67,13793,811.04,3048808,196,2021-07-12T07:43:14.330Z
y1otxts7zwwc,61.39,428774,7729.49,52987148,586,2021-03-03T04:32:58.94Z
y11wkack2c0v,2.59,3653,276.82,186765,149,2021-05-01T18:30:15.306Z
y1ewam4pik3q,25.24,220835,1981.23,17319681,204,2021-07-01T06:03:41.115Z
y2f8veft3ypn,4.66,18979,3217.43,10480534,334,2021-03-15T14:18:51.212Z
y24ehzkaguru,4.24,7205,1446.88,1658160,258,2021-04-21T01:44:40.156Z
y219nqf15ae3,20.21,162818,1236.67,8106167,102,2021-06-04T21:40:59.648Z
y2yiuywdl6m5,22.18,311220,7316.09,53718689,264,2021-04-10T11:02:30.739Z
xxuzkt7xjxii,2.67,3400,765.75,378120,140,2021-05-22T07:03:54.329Z
xyib88qhrcoy,10.4,104085,3058.79,43710059,197,2021-06-20T23:39:44.41Z
xzacke4v1fa8,25.41,503021,3638.03,45447694,1656,2021-07-08T02:16:04.733Z
y10dg4rywx6x,32.34,321070,3977.25,31820273,391,2021-06-27T15:00:28.41Z
xzvz94v229yv,34.25,172457,6275.48,37900855,486,2021-06-17T02:44:34.251Z
y0t2xumuiz23,4.01,24761,3279.35,17051853,469,2021-04-28T15:07:41.336Z
xx7cg5bur77v,48.77,651638,700.52,9616378,56,2021-08-19T21:44:38.477Z
xxhjy2ubrqvo,56.49,660653,21172.04,387139066,1934,2021-04-27T16:09:55.152Z
xz00c48gqlva,35.96,160380,3799.04,17558810,276,2021-06-28T16:03:20.990Z
xyj817nkc85h,8.2,38267,4084.65,17361611,511,2021-05-05T09:06:16.25Z
xx5a1xm20da6,4.51,4493,674.56,423196,85,2021-05-24T09:11:34.659Z
xwc4wxw6944m,24.18,208430,2515.76,21191227,246,2021-07-01T06:01:48.912Z
xwzaavqxt6yz,2.68,7762,1202.04,910181,196,2021-05-06T22:02:57.775Z
xvyisswc1e8w,46.17,588203,3975.48,38112476,141,2021-06-02T19:09:47.756Z
xvkb3viqft3v,24.38,210768,4210.07,34256555,407,2021-06-23T14:59:00.422Z
xvp8fb7oe8ln,15.81,62660,2281.6,7126942,327,2021-06-19T00:35:01.98Z
xwhp44j2xkm6,38.94,215726,6369.94,35595677,1193,2021-05-23T13:29:25.872Z
xvwb94ivmeeq,48.56,328038,6415.31,38684920,493,2021-06-11T09:15:04.165Z
xut57t3685t5,54.67,392984,6024.67,35827034,449,2021-06-17T02:44:17.649Z
xump0aokhnk6,27.36,249379,3840.62,31568245,390,2021-06-27T07:32:44.715Z
xud4joxnoykz,2.65,7677,174.71,121232,26,2021-06-01T10:14:10.600Z
xth3f0aikn0d,25.86,229559,582.42,3694436,117,2021-07-17T10:55:54.65Z
xu3zec6xrt6m,2.59,5802,261.99,262698,48,2021-07-20T15:53:48.640Z
xu5jyxmwl8vl,23.73,203123,4065.0,33283490,415,2021-06-27T14:56:30.976Z
xu2dcjf0mvi5,48.19,251692,6134.06,37338732,458,2021-06-17T02:49:14.470Z
xtc443xvsz6z,47.05,245147,5144.97,25934270,245,2021-05-07T14:59:13.531Z
xtjcp7b3wrut,2.67,6639,2750.35,4778451,312,2021-03-01T22:29:32.959Z
xt5ygq2w4rxa,34.99,364410,8606.31,42581432,185,2021-03-15T03:56:29.742Z
xsoe3j39q4oz,25.52,224980,6853.97,51896901,212,2021-05-02T22:01:26.373Z
xufzcl4h5ak7,3.31,19526,583.08,1302070,150,2021-07-13T13:47:41.248Z
xrhma4wwcgtn,42.17,499301,3649.75,41882352,228,2021-07-02T01:48:57.449Z
xsg2cl0xvgse,30.72,296817,4182.16,33422726,418,2021-06-17T02:49:07.302Z
xqnc8nvcsef8,34.9,171236,6647.85,40016359,505,2021-06-11T09:15:16.818Z
xrdj3sdldlga,38.35,423986,9349.13,43454977,185,2021-03-15T03:55:26.637Z
xslt2im4hlvh,2.69,11786,1141.21,1717041,275,2021-05-14T08:25:03.650Z
xq7hxyyfpro1,3.32,20150,842.75,1874691,140,2021-06-22T05:02:32.913Z
xs50fhpom5od,32.32,320698,84.32,727596,14,2021-07-06T03:06:16.912Z
xqcpqjn4oz3f,21.45,176506,4722.07,32691082,167,2021-05-15T20:20:50.397Z
xrc9ah5idmmy,38.8,227366,9999.76,94091041,1051,2021-05-04T17:04:56.979Z
xsgj661af50r,16.65,290000,120487.61,200228054,5643,2020-04-23T08:58:00.367Z
xq62zgi85oel,32.31,320579,209.79,1997728,30,2021-07-06T03:03:13.63Z
xpso2tlukq89,12.07,84990,727.71,3588580,42,2021-05-21T06:30:41.599Z
xpmp1w51zb5w,35.5,373050,3264.54,25624423,102,2021-04-15T15:32:37.796Z
xpspz59e6aqm,2.59,6778,2341.3,9601257,223,2021-05-20T03:37:04.556Z
xpmwjbj5ez08,4.39,17272,2117.02,6658854,238,2021-06-08T19:28:35.405Z
xppm0lqfyza5,4.34,8229,4570.05,20962676,299,2021-05-06T20:53:17.324Z
xpoi8iinpv1i,5.65,68818,28738.74,16549055,411,2019-04-27T15:56:38.359Z
xo31stb25uiy,42.26,501302,7238.37,66195707,628,2021-05-17T14:32:58.669Z
xnwct6wbahpk,2.6,8368,869.01,1820980,119,2021-05-29T21:44:09.803Z
xolu8oslxqxy,3.86,23536,1362.69,2845564,452,2021-03-23T04:44:51.843Z
xn29y20qcucg,3.94,5920,654.7,454590,85,2021-04-29T07:33:37.72Z
xmqy49n9qz2f,26.33,235800,692.48,5630097,28,2021-05-30T03:57:49.90Z
xmak5z9fryj3,20.34,164116,1630.96,11262420,132,2021-07-13T15:04:05.993Z
xnotsmw2005v,24.69,214399,3058.94,25275906,325,2021-07-01T06:01:45.660Z
xm5jcuvi64fq,29.94,285230,5194.89,38804771,166,2021-04-05T11:03:37.592Z
xmw2mxz442r2,18.9,76672,3707.95,12685148,518,2021-05-06T15:39:35.958Z
xmrnamh6vt4y,5.88,37263,1452.86,4736009,212,2021-05-13T01:56:06.545Z
xnqt97aulde3,59.45,971752,10856.35,135502154,742,2021-05-12T01:10:07.134Z
xlrzy95yruci,5.59,35308,1438.88,3571919,241,2021-04-24T21:31:16.76Z
xms4pwqdqlr0,39.49,445368,4089.34,33040698,416,2021-06-23T14:59:28.805Z
xl65q3481x78,57.55,906580,184.83,3194767,43,2021-08-25T09:36:14.370Z
xky19nmddbii,2.6,8368,676.49,1212812,196,2021-04-28T00:30:42.28Z
xk8prnie6kyb,4.67,29205,116.22,522012,21,2021-07-18T01:09:05.94Z
