username,payout,points,total_payout,total_points,total_wus,created_at
zahin334nzmr,5.52,31828,2262.48,3989060,307,2021-02-15T18:55:23.288Z
zbpj58el40tt,68.22,916632,11213.87,142445290,1319,2021-04-17T06:13:20.385Z
za2m18n346ct,9.79,3310,340.28,292378,45,2021-04-21T04:00:24.607Z
zandhxi9qcej,36.85,259505,7333.22,38429781,1234,2021-04-03T00:07:35.457Z
z9toqop3r08t,104.88,839300,139928.43,276530187,2232,2019-04-12T14:25:41.510Z
z95ise1o06d8,39.66,303245,1895.98,13868662,174,2021-06-27T07:25:09.781Z
z8bak7id180z,13.94,19842,5289.58,11728468,766,2021-03-10T21:23:22.170Z
z888fuy9j2z8,44.35,391829,3168.16,19942894,244,2021-05-19T00:09:41.211Z
z8cxq7ijngsq,40.14,852865,717.0,8098258,46,2021-07-02T17:46:29.702Z
z8c4c1x6y7zl,62.62,345736,3796.09,24990741,323,2021-06-04T02:41:38.594Z
z8ymisj0bdgv,25.42,127635,145.85,610091,11,2021-07-15T02:11:26.39Z
z8vfq5fjjftz,21.01,96016,6267.27,38739445,403,2021-04-18T14:08:32.461Z
z8t9j29eyuog,14.75,53988,2470.46,7921993,346,2021-05-07T16:24:37.28Z
z8725x20tgt9,7.53,7639,199.01,153905,31,2021-06-28T18:27:04.659Z
z82y5icnn4wg,14.31,151856,34962.74,55523579,2246,2019-05-21T23:55:26.110Z
z4zq2o3kkhwp,40.05,452975,3372.4,31202330,209,2021-06-06T16:14:33.31Z
z6xf9b7i0vkq,12.86,4040,1534.28,2374779,360,2021-05-03T09:39:19.734Z
z7x2gjzaqnic,51.02,615301,8710.3,101652165,579,2021-05-11T15:02:16.254Z
z6d3xx8shyln,14.14,14426,2523.65,4192860,251,2021-02-23T01:14:32.579Z
z6ktzowpyplz,33.95,468592,7795.68,88428185,804,2021-04-27T01:11:30.98Z
z6ow793svax0,22.65,70288,3004.02,8385420,324,2021-02-24T17:19:37.844Z
z6htn0y4pp9v,23.8,162055,1698.95,16216617,87,2021-06-15T03:07:35.139Z
z6v0vggnwe8c,25.28,83897,12822.97,16062058,544,2019-04-20T09:46:47.993Z
z4mscqi7xfty,13.78,15104,8642.82,45802750,523,2021-02-24T20:44:02.320Z
z4imvneiqb1d,9.72,8368,987.07,931392,147,2021-05-18T17:57:58.800Z
z440atmwg7uy,16.25,89585,3021.63,21266024,243,2021-05-10T23:02:26.589Z
z2793lr5hde8,24.13,76708,1604.86,4893071,190,2021-05-10T13:08:30.144Z
z2rc47rnyjam,5.58,23049,8310.07,31640865,1087,2021-02-26T01:20:30.925Z
z2e008p09llq,12.91,3000,1289.49,1083739,240,2021-04-28T19:15:00.301Z
z4e01zjnjwnn,15.07,55752,2258.95,9215201,562,2021-05-06T07:48:34.10Z
z3g7ir9dquho,34.06,220732,790.23,5487737,29,2021-06-25T06:05:12.883Z
z2h1ybiynet4,50.6,199969,4827.25,34291969,146,2021-05-16T18:23:49.53Z
z242lg0aa0qr,16.62,64314,236.52,937678,21,2021-06-18T09:35:51.428Z
z26qj2fogy3k,48.95,497192,2075.44,15225465,197,2021-06-27T14:56:47.5Z
z27vwhecb4zo,29.54,112164,7770.54,20519949,812,2021-03-12T16:13:33.305Z
z0bappmk3j5z,9.81,22206,582.38,1325855,218,2021-06-23T14:07:44.113Z
z1tz88kscb4d,27.6,196601,4668.57,21547939,251,2021-04-25T22:57:11.710Z
z0dxt3elftqe,13.54,29550,1120.4,1794524,265,2021-05-22T21:38:51.979Z
z0j48zx185na,37.3,266308,1754.77,11846213,188,2021-06-11T09:15:00.477Z
z0xxjwj0jy44,9.57,11453,822.26,1408669,100,2021-04-18T21:24:06.58Z
z1m91m80o3xb,52.21,586075,5533.83,50412687,749,2021-05-27T02:54:35.830Z
z0kugppgj71f,48.27,480793,2111.26,19807809,151,2021-04-24T03:02:58.536Z
z0pa1nzibeon,30.94,142563,4829.94,35009462,254,2021-04-30T00:57:20.377Z
z07fzoknpojb,51.02,300778,4146.72,27623667,361,2021-06-02T01:47:51.210Z
z09u0zjzyzqt,9.52,21439,2035.96,14829771,197,2021-06-27T02:13:53.941Z
yzf4sdi85ve2,39.67,303412,4572.66,29456882,117,2021-03-07T14:22:24.772Z
yzg9tygzrvn3,9.66,27631,4059.9,8973213,438,2021-03-19T14:22:48.291Z
yywlg351o0i1,9.73,3471,412.6,318326,53,2021-06-12T00:18:42.306Z
yyzaoe70b5rj,13.31,3310,743.89,510308,91,2021-04-23T11:33:33.820Z
yzizdu9hkjsn,9.67,3100,97.65,39567,17,2021-07-14T02:08:29.282Z
yzav2c4yey28,37.74,139285,3421.85,23181771,293,2021-06-02T01:23:06.554Z
yzqxzkl0ip8m,32.42,117012,2753.57,11877105,317,2021-05-16T11:54:26.655Z
yyy5v4rkgc65,9.81,7553,2016.79,1854841,247,2021-03-15T16:23:34.270Z
yy3jb335kjrc,74.76,529908,13281.65,102904747,1554,2021-02-26T10:49:34.938Z
yxxoyrwl7hh1,9.75,11678,1252.66,2421078,369,2021-05-22T17:52:44.374Z
yxnh7z5mc9lz,49.98,249868,3958.04,26332821,341,2021-06-04T02:39:14.367Z
yxfgexq3p363,9.96,31490,846.25,1953445,148,2021-04-18T08:07:31.652Z
ywleb62fpikr,52.63,329343,3999.53,27034996,337,2021-06-02T01:46:01.943Z
yvptf4mdpusg,67.83,1406728,432.64,7507846,54,2021-07-20T02:31:01.850Z
ywg3acvjdi32,49.59,228723,1251.76,7416649,56,2021-07-02T16:03:00.426Z
yvu8clmh1hkj,5.76,7242,2145.0,16691677,369,2021-04-26T08:23:34.852Z
yxisf3inczpp,29.96,171901,8426.29,35490356,185,2021-03-06T23:24:49.420Z
yw5uw2im99og,32.72,203552,3513.04,19004617,325,2021-05-16T02:40:15.475Z
yuzt8ob7vpow,7.77,5415,455.1,144941,54,2021-05-26T14:30:03.771Z
yvm4xvw5xgft,50.93,268664,3680.36,24447423,321,2021-06-07T15:03:14.48Z
yu81i6a54dky,50.51,539026,8185.93,190598629,1084,2021-06-01T23:59:46.602Z
yucryccuhob4,23.11,160587,1361.8,9868597,54,2021-06-18T02:29:55.644Z
yujuzvm1wrvg,9.71,11968,63.68,133506,15,2021-05-06T21:41:47.310Z
ytzgoo7rrjcw,84.04,638079,8032.7,84601169,722,2021-05-17T17:22:00.522Z
yujxqh9p70xa,9.73,14485,507.53,504162,58,2021-05-29T00:06:50.233Z
yume2r71tz1f,14.95,3600,7304.46,72236759,831,2021-05-07T19:36:56.193Z
yus0dq0788it,9.84,17431,3429.05,4604386,471,2021-02-15T11:25:48.775Z
yuh204jepvr5,62.92,417902,16871.31,100130852,838,2021-03-09T11:39:11.825Z
ytmsj1ybsvbd,34.48,105409,2900.19,19008397,252,2021-06-17T02:46:22.39Z
ytq8bzhxjq6u,25.47,523540,17626.51,45493043,1974,2020-12-07T01:09:42.611Z
ytl8szo7vd5s,32.06,194206,2189.63,15962063,191,2021-06-23T14:54:39.718Z
yrt0nsydrr4y,47.29,796138,1332.48,11062642,52,2021-06-20T23:39:12.431Z
yspq9ciev7n4,25.19,125650,1164.58,8246380,35,2021-05-28T14:36:48.719Z
yrmjr12055eg,20.15,86680,2363.86,17216945,221,2021-06-22T09:55:48.219Z
yrmucy5mdzze,7.05,5948,89.28,45321,16,2021-06-13T20:47:16.620Z
yrm9y1sbiizb,49.66,235634,4348.85,29952699,363,2021-06-02T01:19:56.602Z
yrs5vzp97svb,40.39,712494,1642.14,21622779,693,2021-07-03T20:56:44.622Z
ys3i1ojoekyw,71.87,532149,11844.5,125288657,653,2021-04-22T04:21:35.939Z
yrkt7v3f8t1w,17.91,49532,803.08,2036865,85,2021-06-19T12:46:03.552Z
yrhqc2z3e0os,9.64,30097,1857.16,5095493,627,2021-05-07T02:59:17.111Z
yr8c6nfi5mkx,49.0,229603,3052.99,19791678,281,2021-06-16T04:41:26.811Z
yqohlzbaiudf,59.94,365405,6328.8,50838345,566,2021-05-13T20:08:15.741Z
yqfcop00fpa2,36.2,249652,1650.65,11301644,175,2021-06-17T02:50:20.408Z
yqrqrlt6vg7z,9.72,8368,641.62,1357166,88,2021-05-14T10:47:31.843Z
yovgc88rs6j3,29.43,369581,4530.06,54409777,353,2021-05-23T16:44:22.305Z
yqfnz4v126nm,6.59,19031,730.52,1070409,141,2021-04-16T15:41:51.201Z
ypbwifora5lb,9.66,20505,1320.95,3001991,158,2021-05-02T20:11:03.239Z
ypfdksjr27am,9.74,10466,1599.45,1978443,193,2021-03-22T21:52:07.23Z
youmg6ps818p,58.8,916242,439.39,4127707,32,2021-07-17T19:47:25.305Z
yoiui44wo85j,21.49,96000,221.83,871715,16,2021-05-21T06:32:00.506Z
ynczuh1xjf6l,52.77,280684,3566.72,23479386,298,2021-06-02T01:48:32.587Z
ynbmn4noz41e,34.36,224590,1890.42,11441002,146,2021-05-07T02:49:50.482Z
ynykdfdqpynz,9.99,6886,1155.5,3027110,221,2021-05-14T17:13:27.203Z
ynxvdijmns76,24.99,123888,1087.91,3491158,131,2021-05-14T12:58:33.71Z
ynvavu9t9xh5,20.66,120988,383.09,2167741,17,2021-05-30T18:45:20.356Z
yo6xhw190mi9,9.89,7626,848.6,581461,106,2021-05-21T16:13:40.89Z
yoii23gfcab8,13.53,10532,2192.08,4532855,310,2021-04-21T17:03:21.198Z
ynq23l1lhf7y,42.97,362637,3624.52,21908932,151,2021-04-30T16:02:58.881Z
yn6iz28eieze,60.1,973716,5005.9,81349546,592,2021-05-31T18:10:50.903Z
yn9v1slca4jr,7.18,6954,145.23,59093,19,2021-06-13T20:52:11.248Z
yn23fqki0qrf,17.81,96016,422.72,755698,51,2021-05-13T10:34:38.868Z
yn4l6itt8x4y,41.5,336228,6950.93,56649816,1257,2021-05-05T12:18:54.33Z
ymp7bcmxen8u,43.3,369960,1946.14,14669661,185,2021-06-28T10:25:02.721Z
ymsrm8vn0ox3,18.47,101171,638.31,457972,23,2021-02-16T01:40:52.101Z
ymr50fovakfv,11.84,39700,65.06,242044,6,2021-07-10T20:13:45.189Z
ylzx3xxlk5fl,73.19,1068994,1299.48,13978812,74,2021-07-13T19:06:53.382Z
ylmuf65e1gau,9.75,8392,881.97,881153,124,2021-04-27T09:17:06.758Z
ym4q6twhvmzh,55.7,348851,3692.91,24610883,322,2021-06-02T01:48:29.128Z
yl9fxfo1f97l,16.79,121350,1889.05,14643588,70,2021-06-15T02:46:04.60Z
yktt0q0yclbx,20.65,48491,785.18,2084949,112,2021-06-14T02:36:48.513Z
yictnbd7kefl,10.0,9639,830.38,592211,103,2021-05-05T20:50:21.361Z
yio178nfkkur,74.66,2061874,403.38,9646665,70,2021-07-21T06:14:01.438Z
yktbm5dc6gw4,12.31,10584,657.16,1212656,84,2021-06-15T13:31:49.790Z
yis4ol10aj47,9.86,3000,793.17,553883,98,2021-05-03T10:34:24.406Z
yiqa09rnaepo,18.81,76477,2385.18,11657980,294,2021-06-09T04:52:53.196Z
yk5gt9whth40,28.14,152686,2461.22,15139691,85,2021-05-21T22:55:53.774Z
yi64xnp3r69m,60.68,302453,12668.5,47976098,809,2021-02-26T12:56:11.989Z
yhx936z6krz7,19.03,113475,1954.26,14941654,78,2021-06-04T00:16:01.249Z
yj09uiwa2skt,9.93,6457,9843.92,2844829,777,2020-04-27T18:46:56.969Z
yi6jd55r962r,13.8,31676,5438.09,12199712,837,2021-02-26T23:22:34.369Z
yhjk4mpc29q9,9.72,8368,378.22,271319,72,2021-06-27T14:02:18.658Z
yh5a5imtnlla,25.74,130431,4128.58,36006002,861,2021-05-13T23:47:56.804Z
yh7xrccyxy62,9.63,25839,749.79,4106920,50,2021-06-11T08:25:37.477Z
ygqgx0uuhvez,76.55,960743,5054.54,60831907,592,2021-06-02T10:23:00.235Z
yha5bjhizpcu,36.61,339936,4965.75,26986585,116,2021-03-25T13:55:03.735Z
yhro61pmda3a,43.67,189847,13141.57,120087525,1485,2021-04-09T00:07:43.808Z
ygoiyxld84yh,35.51,118123,3610.1,23724910,305,2021-06-07T15:04:09.884Z
yhde7ie1bmwj,63.13,512044,7564.7,74471078,652,2021-04-28T03:38:28.272Z
ygf81zw7knn3,49.87,234382,4779.5,28046980,367,2021-05-17T01:14:59.42Z
ygfhmnecmmg9,9.57,9198,6035.74,1889328,535,2020-05-04T10:15:36.160Z
yfq1zdv3umpu,9.7,19404,8162.97,17114856,671,2021-02-12T23:15:59.297Z
yfblwtgv3c8k,50.35,534603,1871.59,17372280,111,2021-05-10T09:33:01.104Z
yfi4q330mlgv,57.7,378505,2753.04,17325906,250,2021-06-16T04:41:59.791Z
yg2ojdhhmk3j,35.51,239301,2059.07,15101407,199,2021-06-27T14:59:03.464Z
ygepr37do2tm,14.68,23874,1145.36,2326983,151,2021-04-15T22:39:32.910Z
yf07z0cajgyo,12.1,40829,2804.94,13848297,148,2021-05-15T15:50:31.719Z
yf14fzug1oh5,15.82,32570,1779.73,4364390,258,2021-04-22T03:38:45.13Z
yg213i5x1eju,63.45,502842,31590.91,251942864,1804,2021-02-21T15:20:36.809Z
yeorfdvw97r8,16.47,141386,11035.75,36555808,750,2021-02-18T17:13:28.582Z
yegk31n4mh5a,9.86,3000,78.36,32590,12,2021-07-10T12:34:04.224Z
ydwtt10mtymk,9.8,7136,418.83,711564,52,2021-06-01T10:24:59.623Z
ye4f559rjpxu,16.54,63864,637.21,2095012,102,2021-06-28T00:00:25.334Z
ydsq5hrgndsm,9.55,4035,28.89,13545,5,2021-07-14T08:57:09.73Z
ye92kdr5bx5k,28.46,289990,4062.96,26123101,194,2021-05-02T14:11:29.382Z
yduzq7c6wf5z,9.57,27344,353.79,1294702,33,2021-06-18T04:43:12.553Z
ydn48ddjfw9f,14.94,55028,2011.49,13287372,296,2021-06-17T15:37:44.506Z
ye2epss1hyc3,19.74,83781,3364.7,16703340,155,2021-04-20T00:55:25.622Z
ydchgs53av26,9.65,5780,28.84,19700,7,2021-07-15T09:17:58.717Z
ydjo7blcpcfx,46.23,236541,3733.81,24230767,316,2021-06-07T15:06:45.868Z
ye8kvrpj2o6z,34.68,135030,12036.76,24669946,1020,2021-02-14T12:50:15.109Z
ycijv5c0wprc,9.5,7719,698.01,1749860,66,2021-05-10T09:18:42.399Z
ycylr8wp4ug8,36.54,338634,3597.61,34021737,232,2021-05-08T09:04:09.349Z
yciy0oq2kzm8,18.65,131844,1405.53,9320399,63,2021-05-23T22:12:34.596Z
ychrgelvetem,63.69,328932,3435.83,22550495,298,2021-06-07T15:09:01.478Z
ycd8x1z8833j,9.64,7415,302.94,390972,42,2021-06-23T22:53:54.855Z
yci7guka9odi,41.09,468895,1344.12,12589861,468,2021-07-08T17:57:44.525Z
ycbv44tdbgcy,13.96,98223,6988.16,40540266,495,2021-04-02T05:24:04.618Z
yc0i4ep88fe0,34.62,227918,301.09,2715289,17,2021-07-17T15:57:57.764Z
yc2nztc3a9ot,71.91,606861,47719.35,200250423,2088,2021-01-24T16:19:01.392Z
ybw0w61asya0,40.25,313740,16298.24,83789969,1072,2021-03-13T22:06:18.545Z
yaib8x4a6iri,9.68,5834,408.24,1000122,42,2021-06-10T17:34:27.132Z
yalgdqkitrqi,41.46,335520,1151.94,5932572,65,2021-05-29T09:50:56.738Z
ya1loyvztztx,38.78,173013,2167.48,12360621,64,2021-06-15T02:45:52.187Z
ybkgpdb29htq,11.84,39700,143.25,600829,10,2021-07-15T02:26:26.487Z
ybsukrrsxsw1,26.38,223365,1731.22,21059605,93,2021-06-12T00:40:41.906Z
yba6mu99o8v5,9.83,11163,293.95,1920535,36,2021-06-13T20:07:35.60Z
y9f4tt4l6lia,51.49,209960,14188.68,63069192,973,2021-03-13T00:02:56.649Z
y9igc6wv5dy2,9.68,12929,4115.83,14048949,314,2021-03-10T18:35:07.402Z
y94asbfh76oh,12.32,9170,4377.91,44963967,429,2021-05-14T00:06:18.403Z
y90y7cdigkxq,44.21,388948,2147.65,16018609,199,2021-06-27T07:31:08.243Z
y8bp6df4k5jf,44.8,401334,176.55,1041487,11,2021-07-15T02:19:57.899Z
y7lzp62f6su6,9.9,8368,382.97,298436,51,2021-05-08T03:23:03.213Z
y8d9p0epnph0,27.04,141650,2648.68,18564063,80,2021-05-19T21:15:40.515Z
y7n9o49ihljd,5.5,13949,236.14,305208,38,2021-05-13T02:32:36.420Z
y8brr4bcf2vm,12.83,10350,1254.44,2487633,276,2021-05-20T19:13:29.850Z
y8innki787k8,34.7,229030,28789.02,74338701,877,2021-01-22T08:44:08.247Z
y7w4horetznh,27.81,297163,2281.24,13834041,107,2021-05-23T22:08:01.597Z
y7smwyc4d1pj,53.27,257827,3365.92,21694459,290,2021-06-07T15:07:29.410Z
y766tcx3uj1j,29.1,78787,889.79,3230461,141,2021-07-05T07:16:54.22Z
y792kzkavf0o,25.84,131294,5090.25,27362166,356,2021-05-02T01:42:37.402Z
y6nyeqe2hfu4,30.82,181077,1823.76,10384964,143,2021-06-14T00:08:56.276Z
y72ouho5ihv1,9.82,3310,1301.35,1479800,860,2021-04-18T21:46:34.809Z
y5sf1tbayebm,13.64,3000,939.71,803026,158,2021-05-12T21:02:44.575Z
y5wn6nwsawjn,13.31,88950,562.16,2636888,115,2021-06-29T13:47:38.733Z
