username,payout,points,total_payout,total_points,total_wus,created_at
zkrwbodiz7h5,45.99,253980,7393.7,60213811,614,2021-05-06T19:22:15.135Z
zhpor3vjn6b1,71.79,1493246,23783.57,260198312,1323,2021-03-18T17:25:09.938Z
zhuvrt7r7jmy,47.18,350949,67154.25,104716017,2827,2020-03-31T23:05:11.61Z
zf4jlpw30jj9,31.41,307110,5532.26,40659858,151,2021-04-28T17:52:00.273Z
zgi1cokedbg0,32.35,321223,2357.69,17883141,216,2021-06-27T02:13:38.983Z
zep9bvsx0v1n,34.23,351625,2210.02,16879995,226,2021-06-27T02:11:12.94Z
zgyq9h1nwfau,34.44,355077,2540.98,4752915,385,2021-01-19T22:41:22.625Z
zhkwqsas3wwm,2.6,8368,1621.24,1996285,189,2021-03-05T05:10:15.412Z
zedndrjuxdia,29.35,276359,3827.88,30468369,373,2021-06-27T07:28:41.128Z
zhm0efn3lkjd,4.52,5780,67516.47,15372810,10225,2019-04-12T15:35:11.754Z
zewo9i1pmkt5,8.27,29205,6189.72,2677943,516,2020-05-02T17:45:21.0Z
zedples1y7r7,2.6,3310,896.54,457773,171,2021-04-19T22:58:22.424Z
ze9tnl0nks84,1.67,7435,1157.44,1526623,213,2021-04-12T11:15:23.233Z
zd0fg5w5ldk6,38.34,423761,3448.51,28129327,332,2021-06-23T14:58:56.982Z
zcnz2jk3dz3c,2.57,4940,1324.42,405021,169,2021-02-15T04:41:14.55Z
ze3r765bxkyn,4.02,4031,536.93,298688,84,2021-03-10T18:48:58.992Z
zdrzpdn3foq9,62.12,1001946,9417.46,153143143,675,2021-05-17T22:06:03.686Z
zcirypzw461v,21.64,178695,4100.21,33073077,400,2021-06-27T15:01:57.965Z
zdz2ax3x2wbk,2.58,5780,2952.85,7285667,481,2021-04-08T11:03:11.746Z
zcjpcoxcby4c,24.36,210529,3369.28,26520914,111,2021-05-18T01:21:38.906Z
zdg1mws4nv7w,43.95,536963,7684.93,78445520,466,2021-05-22T01:30:10.176Z
zdf9tta1f3ns,94.64,780126,10875.29,109986032,555,2021-05-16T08:07:26.622Z
ze7xi77ingmq,6.53,41578,1886.77,6397495,309,2021-06-02T03:27:31.34Z
zcfnysw8463o,19.45,154902,1852.96,13910178,182,2021-06-27T02:13:32.107Z
zbpj58el40tt,3.6,7086,11802.3,145251248,1397,2021-04-17T06:13:20.385Z
zb6f0psxyend,2.6,8368,2135.52,2460267,418,2021-03-20T08:32:08.384Z
zcdt3vt8lo21,30.96,300339,4026.23,31793623,387,2021-06-23T14:57:27.240Z
zc672eraszr2,1.84,8894,2112.46,12114540,407,2021-06-05T05:05:20.922Z
zc39ce13ot47,37.67,411030,7704.52,48340415,198,2021-04-04T05:12:53.252Z
zbbwvb4v32ab,15.27,113503,15371.32,212636768,1248,2021-04-25T03:51:50.889Z
zb64w02ulcb4,6.24,39700,1756.35,8852186,173,2021-05-13T15:59:50.10Z
zandhxi9qcej,10.93,75667,8765.99,48546787,1554,2021-04-03T00:07:35.457Z
zbvco5f1r0ho,70.95,469770,19121.25,113604654,819,2021-02-22T21:21:34.763Z
z9x4tmtieuy0,15.34,114123,980.9,5539018,200,2021-07-21T17:23:47.317Z
zam0gilu3jbg,56.05,392052,6460.83,48499845,298,2021-07-02T01:16:08.519Z
za2kxbp11f1k,22.5,188774,877.66,6611987,78,2021-07-06T03:02:09.351Z
z9a8677gb9zh,13.13,93560,35.76,283845,9,2021-07-06T03:06:01.575Z
z9waj0uy9sac,18.63,146436,601.18,2639449,109,2021-05-03T19:43:23.605Z
z99cd8gqe1lr,2.61,7970,15.64,33400,10,2021-08-17T21:40:27.922Z
zahin334nzmr,1.99,20903,2470.1,5087004,378,2021-02-15T18:55:23.288Z
z95ise1o06d8,21.1,171956,3698.64,29281335,351,2021-06-27T07:25:09.781Z
z9toqop3r08t,114.15,864483,145872.25,322519536,2456,2019-04-12T14:25:41.510Z
z9jqyyzw1qtq,56.82,331380,21345.25,197709130,1446,2021-03-16T21:02:58.757Z
z8ymisj0bdgv,48.94,655974,1209.11,10130201,46,2021-07-15T02:11:26.39Z
z8c3mmjszivi,32.41,322073,2752.89,21711864,295,2021-06-22T09:57:47.291Z
z8rr1us5i2gv,2.57,7448,1766.42,5035343,171,2021-05-17T22:15:33.769Z
z8vfq5fjjftz,26.62,178790,6600.26,40245144,428,2021-04-18T14:08:32.461Z
z888fuy9j2z8,29.12,272622,3711.31,24416232,296,2021-05-19T00:09:41.211Z
z7x15trz7h06,2.67,10042,885.69,4169657,163,2021-05-08T08:10:41.442Z
z7x2gjzaqnic,59.57,814324,12104.87,147736906,813,2021-05-11T15:02:16.254Z
z6xf9b7i0vkq,10.13,55000,1918.18,2708913,432,2021-05-03T09:39:19.734Z
z8t9j29eyuog,9.71,65253,3107.87,10827373,531,2021-05-07T16:24:37.28Z
z82y5icnn4wg,2.12,23874,35514.45,61184762,2445,2019-05-21T23:55:26.110Z
z4bhv2ahx6nz,9.01,60155,1798.55,6391570,196,2021-04-15T21:21:17.938Z
z50ds7fr5qok,4.55,8368,320.51,260003,43,2021-02-27T23:58:35.623Z
z605n1d3k3dy,45.98,405564,18927.48,144262335,1463,2021-03-26T12:36:10.696Z
z26qj2fogy3k,41.61,487492,4003.16,32240580,398,2021-06-27T14:56:47.5Z
z440atmwg7uy,24.52,313634,4511.96,37007761,415,2021-05-10T23:02:26.589Z
z2e008p09llq,3.98,3310,1658.89,1245124,296,2021-04-28T19:15:00.301Z
z4zq2o3kkhwp,33.52,493733,5067.94,53736329,347,2021-06-06T16:14:33.31Z
z2h1ybiynet4,38.3,207313,7815.6,51842434,219,2021-05-16T18:23:49.53Z
z5j7qeqcmgli,27.23,247677,7153.97,34626375,837,2021-04-03T03:17:11.926Z
z1m91m80o3xb,44.85,557142,8502.16,86064767,1377,2021-05-27T02:54:35.830Z
z15fgb666d1j,27.26,248068,45.74,392950,7,2021-07-06T03:03:38.865Z
z09u0zjzyzqt,30.74,297095,2285.79,17114223,227,2021-06-27T02:13:53.941Z
yzqxzkl0ip8m,10.16,55145,4080.27,18124935,479,2021-05-16T11:54:26.655Z
z0bappmk3j5z,4.06,25104,1013.32,2734743,431,2021-06-23T14:07:44.113Z
yzf4sdi85ve2,25.06,218707,5273.34,35927366,139,2021-03-07T14:22:24.772Z
z08hta18o8ic,16.21,200389,7423.17,37981092,889,2021-04-03T03:34:20.567Z
yzwokle6hg7d,27.28,248304,7476.47,36531441,857,2021-04-03T03:35:02.125Z
z0dxt3elftqe,4.16,3843,1690.06,2981256,395,2021-05-22T21:38:51.979Z
z0j48zx185na,26.22,234351,3902.57,30626477,412,2021-06-11T09:15:00.477Z
yzg9tygzrvn3,8.33,55195,4578.41,11147404,552,2021-03-19T14:22:48.291Z
ywzh2fkjq2wa,26.29,235266,781.57,7070704,107,2021-07-06T03:02:47.682Z
yz7z2egnjkk0,2.69,6355,517.9,169855,84,2021-05-19T16:13:40.563Z
yxpnsqax3eh5,27.32,248800,8697.54,54015771,1220,2021-04-20T14:09:31.521Z
ywg3acvjdi32,16.55,74160,4672.62,30197242,190,2021-07-02T16:03:00.426Z
yy3jb335kjrc,58.33,330244,16316.57,121031356,1704,2021-02-26T10:49:34.938Z
yw4f1qtux9q2,25.26,221031,2143.3,15955619,197,2021-06-27T02:18:06.413Z
yvqdzn2aff7t,3.97,24543,6857.09,22625451,511,2021-02-26T21:44:47.9Z
yyy5v4rkgc65,2.61,12743,2376.13,2480720,316,2021-03-15T16:23:34.270Z
yxxoyrwl7hh1,2.77,16736,1672.55,3603979,571,2021-05-22T17:52:44.374Z
yw5uw2im99og,20.32,163890,4551.03,26253601,417,2021-05-16T02:40:15.475Z
yul0tmjmsnsb,9.03,60289,797.95,1432522,105,2021-05-15T06:34:02.630Z
yvgncq0victl,25.59,225941,567.22,4719755,155,2021-08-10T10:27:27.754Z
yu81i6a54dky,46.38,593230,10762.3,221330181,1259,2021-06-01T23:59:46.602Z
ytl8szo7vd5s,30.89,299382,4317.89,34432592,403,2021-06-23T14:54:39.718Z
yspq9ciev7n4,23.7,202867,2569.15,20643343,83,2021-05-28T14:36:48.719Z
ytmsj1ybsvbd,47.41,300771,6147.98,37690620,468,2021-06-17T02:46:22.39Z
yuh204jepvr5,39.65,300594,18992.84,116764381,937,2021-03-09T11:39:11.825Z
ytzgoo7rrjcw,37.4,184479,10195.87,95452347,1084,2021-05-17T17:22:00.522Z
ytq8bzhxjq6u,1.36,10172,18551.6,59915085,2158,2020-12-07T01:09:42.611Z
ysjsoqoj36am,19.16,249509,7344.63,37222015,853,2021-04-03T03:34:28.31Z
yrmjr12055eg,34.73,360010,3220.09,25473108,322,2021-06-22T09:55:48.219Z
yrs5vzp97svb,37.25,795154,3865.41,64490306,1936,2021-07-03T20:56:44.622Z
yqfnz4v126nm,2.67,23547,982.91,2171630,239,2021-04-16T15:41:51.201Z
yr8c6nfi5mkx,58.0,363523,6254.98,37967326,490,2021-06-16T04:41:26.811Z
yrb44dgf59jc,2.65,10496,1238.74,1336824,181,2021-05-06T01:44:54.841Z
yqfcop00fpa2,38.73,431028,3768.86,30201750,393,2021-06-17T02:50:20.408Z
yrhqc2z3e0os,4.8,30043,2335.45,6882769,865,2021-05-07T02:59:17.111Z
yqohlzbaiudf,46.51,245168,9238.06,70130995,735,2021-05-13T20:08:15.741Z
ypfdksjr27am,2.83,17104,1911.84,2598119,245,2021-03-22T21:52:07.23Z
ys3i1ojoekyw,71.83,606492,15970.23,159614938,827,2021-04-22T04:21:35.939Z
yoiui44wo85j,11.45,79905,479.84,2176695,29,2021-05-21T06:32:00.506Z
ynykdfdqpynz,2.65,8987,1407.58,3451441,267,2021-05-14T17:13:27.203Z
yoiakqpgm3up,4.28,26610,1434.19,4105562,226,2021-04-20T00:01:53.330Z
ypbwifora5lb,3.72,22661,1738.13,4211519,238,2021-05-02T20:11:03.239Z
yoii23gfcab8,3.48,10347,2671.33,5099342,376,2021-04-21T17:03:21.198Z
yomsh8sricqu,35.12,366594,7448.47,76027874,676,2021-05-12T02:51:12.122Z
yn6iz28eieze,65.21,1191728,8923.57,152796292,1154,2021-05-31T18:10:50.903Z
ynxvdijmns76,21.67,179088,2214.29,10519879,253,2021-05-14T12:58:33.71Z
ynq23l1lhf7y,19.36,153996,4904.66,32258501,208,2021-04-30T16:02:58.881Z
yp6mycnb0px6,4.65,15414,38585.04,8066629,6340,2019-04-26T04:42:25.442Z
ymp7bcmxen8u,23.21,197093,3866.39,31696952,369,2021-06-28T10:25:02.721Z
yjkhf1ucvho0,2.6,9281,1663.48,5923879,350,2021-06-03T08:32:52.75Z
yn0jectim3g7,63.04,381756,3678.24,21056622,163,2021-04-20T05:37:42.509Z
ylz51rg92sis,44.02,538413,579.11,6414540,54,2021-07-30T04:39:31.336Z
ylmuf65e1gau,2.68,9073,1221.61,1398141,186,2021-04-27T09:17:06.758Z
yn4l6itt8x4y,15.91,119333,9488.45,84406347,1779,2021-05-05T12:18:54.33Z
yj8qwuuv2ess,20.08,161420,7218.6,38528773,208,2021-04-04T05:03:57.317Z
ym1dg0e93p08,32.11,317610,4062.25,26766777,181,2021-05-14T01:49:48.750Z
yj5kop7tde05,4.63,10112,6750.34,8311863,1036,2021-01-17T14:43:10.197Z
yj09uiwa2skt,2.66,8126,10120.16,3168761,823,2020-04-27T18:46:56.969Z
yhb1bsh3qxa9,2.7,9132,93.24,178437,28,2021-08-02T19:14:47.50Z
yio178nfkkur,69.2,1367003,4616.15,106905267,662,2021-07-21T06:14:01.438Z
yizd8imeaaqf,2.58,5780,829.32,291396,114,2021-04-27T15:08:09.517Z
yiqa09rnaepo,8.27,87221,3525.62,20053871,519,2021-06-09T04:52:53.196Z
yi6jd55r962r,10.54,59054,6007.86,13868393,946,2021-02-26T23:22:34.369Z
yhx936z6krz7,12.06,113421,2749.75,23656076,114,2021-06-04T00:16:01.249Z
yi64xnp3r69m,5.63,23154,14612.08,57171149,946,2021-02-26T12:56:11.989Z
yhacsvcuj0cr,2.35,20686,1215.34,6412342,192,2021-05-19T14:08:49.80Z
yh5a5imtnlla,28.84,268905,4933.39,41113677,971,2021-05-13T23:47:56.804Z
yhnzqm3r4whm,2.6,8368,71581.29,7953995,7116,2019-06-28T09:29:02.875Z
ygepr37do2tm,6.76,24426,1734.01,3709338,237,2021-04-15T22:39:32.910Z
ygf81zw7knn3,41.98,255204,5449.92,31461266,415,2021-05-17T01:14:59.42Z
yg2ojdhhmk3j,27.8,255225,4171.24,33454376,403,2021-06-27T14:59:03.464Z
ygfhmnecmmg9,2.57,11273,6310.89,2300613,593,2020-05-04T10:15:36.160Z
yfj6rp15qoqw,15.89,119205,11016.21,19954128,1095,2021-02-15T09:39:34.615Z
yfq1zdv3umpu,2.62,13506,8495.28,17993457,746,2021-02-12T23:15:59.297Z
yfi4q330mlgv,56.47,319970,5991.67,35919653,480,2021-06-16T04:41:59.791Z
yfblwtgv3c8k,29.29,274882,4217.63,41186052,258,2021-05-10T09:33:01.104Z
yg213i5x1eju,90.66,740702,36764.68,303791356,2153,2021-02-21T15:20:36.809Z
yf14fzug1oh5,11.4,46039,2450.06,5913051,353,2021-04-22T03:38:45.13Z
yecv6ffi5hud,6.24,39700,795.36,2594848,83,2021-04-16T02:18:45.955Z
ydsq5hrgndsm,2.6,3310,100.21,82820,19,2021-07-14T08:57:09.73Z
ydr6uakd7zzo,32.75,327122,3259.26,26822760,331,2021-06-27T07:27:06.938Z
ycylr8wp4ug8,35.73,376816,4601.09,44445423,290,2021-05-08T09:04:09.349Z
ydn48ddjfw9f,29.07,272038,3570.34,26629914,521,2021-06-17T15:37:44.506Z
ydn5y64pq1gg,1.54,8368,1633.28,7095194,302,2021-04-08T09:00:41.287Z
ycxeuj30t7v1,2.57,11272,623.05,545530,78,2021-03-17T16:55:05.558Z
ye4f559rjpxu,9.6,64509,1382.09,5633098,250,2021-06-28T00:00:25.334Z
yciy0oq2kzm8,15.74,204553,2101.82,16530678,105,2021-05-23T22:12:34.596Z
ye92kdr5bx5k,12.61,160785,4903.58,35019310,260,2021-05-02T14:11:29.382Z
yci7guka9odi,28.64,539284,3542.04,44794919,1543,2021-07-08T17:57:44.525Z
ybkgpdb29htq,31.13,302934,1191.79,9192448,46,2021-07-15T02:26:26.487Z
yb0hesg62h1q,34.44,355121,3226.7,26017794,349,2021-06-27T07:27:39.73Z
yc0i4ep88fe0,24.42,398250,1379.24,13856223,53,2021-07-17T15:57:57.764Z
ybr2eeghyokg,25.1,219151,60.86,455772,5,2021-08-03T09:42:50.504Z
yc2nztc3a9ot,94.7,1015959,49667.01,218955209,2252,2021-01-24T16:19:01.392Z
ybw0w61asya0,46.94,606298,18532.36,104099375,1212,2021-03-13T22:06:18.545Z
y90y7cdigkxq,26.84,242452,3790.11,30452612,368,2021-06-27T07:31:08.243Z
ycbv44tdbgcy,13.27,197936,7646.13,48435102,586,2021-04-02T05:24:04.618Z
y9f4tt4l6lia,34.66,185490,17043.12,77744764,1097,2021-03-13T00:02:56.649Z
y766tcx3uj1j,23.78,108934,2513.12,9171945,356,2021-07-05T07:16:54.22Z
y8bp6df4k5jf,19.11,151433,1370.67,13153765,54,2021-07-15T02:19:57.899Z
y8tqkbi0fyb3,7.61,90000,15073.69,55502280,589,2021-02-12T12:12:54.236Z
y72ouho5ihv1,2.6,3310,1597.41,1927562,919,2021-04-18T21:46:34.809Z
y6bb7jfwug33,5.36,24727,2563.93,6616952,350,2021-02-12T17:33:00.914Z
y8d9p0epnph0,30.61,295235,4960.3,61290365,227,2021-05-19T21:15:40.515Z
y792kzkavf0o,9.89,67172,6342.24,35755685,451,2021-05-02T01:42:37.402Z
y8innki787k8,21.13,172260,30463.41,87790510,956,2021-01-22T08:44:08.247Z
y8brr4bcf2vm,4.69,7422,1782.69,3054753,338,2021-05-20T19:13:29.850Z
y5ymzwhgxjqz,66.8,437376,5685.8,33586789,430,2021-06-17T02:45:23.728Z
y5wn6nwsawjn,23.7,362132,1229.25,9323141,297,2021-06-29T13:47:38.733Z
y3gneu1olqv9,27.79,449536,2880.51,38366073,1356,2021-07-11T06:23:23.983Z
y4siymj7f3c5,3.58,21799,772.79,2802610,182,2021-07-12T07:43:14.330Z
y51j5sseyolt,57.76,361079,6366.25,39061038,478,2021-06-11T09:12:57.646Z
y5xggyositer,3.74,22753,1908.3,3644784,249,2021-03-07T09:53:44.123Z
y5soauyhfvlp,30.28,290191,3573.88,21465833,362,2021-05-17T14:57:45.972Z
y5dunpyfup6s,2.78,16795,2089.57,7162859,209,2021-05-06T20:27:21.44Z
y2yiuywdl6m5,15.45,166899,7223.34,52578979,259,2021-04-10T11:02:30.739Z
y5keg37wserz,6.74,28414,1847.74,4600621,610,2021-06-03T07:16:03.859Z
y32vhvxt0uth,3.48,21171,2328.94,3918307,301,2021-03-12T10:29:08.749Z
y2im96a5nxfj,33.79,344250,3042.89,30194578,112,2021-06-01T21:02:39.36Z
y27ystp393rm,28.45,263861,1435.35,10651916,121,2021-07-06T03:01:22.220Z
y1ewam4pik3q,32.57,324512,1810.99,15708201,187,2021-07-01T06:03:41.115Z
y2w9u2e5kuy0,24.96,217512,8083.21,39246497,930,2021-04-03T03:33:28.243Z
y24ehzkaguru,4.36,17242,1425.41,1612198,252,2021-04-21T01:44:40.156Z
y10dg4rywx6x,36.99,398101,3789.47,29967549,373,2021-06-27T15:00:28.41Z
y1otxts7zwwc,51.73,287182,7424.34,51055227,571,2021-03-03T04:32:58.94Z
y03ofhgchnui,6.86,44409,2258.37,11412557,277,2021-03-25T04:04:24.351Z
y0t2xumuiz23,4.0,24727,3255.16,16891727,464,2021-04-28T15:07:41.336Z
y224fvy0lun6,1.66,17062,54082.14,11443117,3052,2019-05-06T20:19:18.115Z
xzacke4v1fa8,26.2,438207,3485.69,42753125,1592,2021-07-08T02:16:04.733Z
xyxh8rjvo8ia,2.62,7603,261.08,244144,44,2021-07-20T02:21:36.212Z
xz00c48gqlva,18.56,86784,3600.47,16543401,268,2021-06-28T16:03:20.990Z
xyib88qhrcoy,9.17,102823,3016.09,43296163,191,2021-06-20T23:39:44.41Z
xxuzkt7xjxii,2.57,4940,755.1,358340,133,2021-05-22T07:03:54.329Z
xzvz94v229yv,49.62,264681,5988.45,36211476,463,2021-06-17T02:44:34.251Z
xyj817nkc85h,4.64,21205,4052.11,17207514,501,2021-05-05T09:06:16.25Z
xxqpmrd96rbg,3.49,11678,3233.93,4650609,947,2021-03-05T22:37:01.604Z
xxikbavjwv9j,60.64,433780,10332.5,48235884,332,2020-10-19T14:15:08.528Z
xxhjy2ubrqvo,96.67,1797237,20769.12,382170818,1910,2021-04-27T16:09:55.152Z
xx5a1xm20da6,4.05,3310,670.05,418703,84,2021-05-24T09:11:34.659Z
xvyisswc1e8w,24.72,214737,3765.5,35664737,132,2021-06-02T19:09:47.756Z
xvruw8a2o64l,1.66,3310,368.68,195759,60,2021-06-03T09:02:22.293Z
xwc4wxw6944m,33.72,342964,2339.63,19509520,224,2021-07-01T06:01:48.912Z
xx7cg5bur77v,52.13,741412,384.8,5052649,31,2021-08-19T21:44:38.477Z
xwhp44j2xkm6,35.13,179263,6113.92,34315181,1162,2021-05-23T13:29:25.872Z
xvwb94ivmeeq,65.62,407815,6120.34,36828348,474,2021-06-11T09:15:04.165Z
xvp8fb7oe8ln,15.62,62685,2195.99,6782738,313,2021-06-19T00:35:01.98Z
xvkb3viqft3v,24.33,210203,4036.48,32608162,390,2021-06-23T14:59:00.422Z
xwfvampvd2im,2.29,24384,41388.13,21564267,4713,2019-06-21T18:53:54.708Z
xufzcl4h5ak7,2.6,7626,569.36,1241769,142,2021-07-13T13:47:41.248Z
xu3zec6xrt6m,2.59,5807,251.58,238193,44,2021-07-20T15:53:48.640Z
xslt2im4hlvh,2.66,11678,1130.15,1675037,268,2021-05-14T08:25:03.650Z
xut57t3685t5,52.56,349878,5722.43,33923479,429,2021-06-17T02:44:17.649Z
xu5jyxmwl8vl,24.69,214411,3883.4,31517978,395,2021-06-27T14:56:30.976Z
xtjcp7b3wrut,4.11,25480,2737.22,4708403,307,2021-03-01T22:29:32.959Z
xump0aokhnk6,40.28,460467,3683.42,29966332,371,2021-06-27T07:32:44.715Z
xu2dcjf0mvi5,49.61,319188,5830.29,35548579,438,2021-06-17T02:49:14.470Z
xsg2cl0xvgse,24.51,212260,3993.69,31542955,400,2021-06-17T02:49:07.302Z
xsgj661af50r,10.5,162705,120410.72,199000035,5626,2020-04-23T08:58:00.367Z
xq62zgi85oel,6.9,44685,31.43,257200,7,2021-07-06T03:03:13.63Z
xrelm9ofb8qa,6.67,43010,1180.12,6311244,139,2021-05-21T23:52:24.184Z
xrhma4wwcgtn,29.35,276415,3441.56,39588314,219,2021-07-02T01:48:57.449Z
xrc9ah5idmmy,25.87,111398,9667.55,91329848,1021,2021-05-04T17:04:56.979Z
xpso2tlukq89,16.7,126603,706.26,3440702,40,2021-05-21T06:30:41.599Z
xqcpqjn4oz3f,12.04,84749,4635.07,31939245,163,2021-05-15T20:20:50.397Z
xqnc8nvcsef8,36.61,209196,6361.47,38335688,489,2021-06-11T09:15:16.818Z
xq7hxyyfpro1,2.69,11784,826.9,1782783,135,2021-06-22T05:02:32.913Z
xppm0lqfyza5,21.81,89921,4466.6,20500003,291,2021-05-06T20:53:17.324Z
xpspz59e6aqm,6.24,39700,2311.21,9411865,217,2021-05-20T03:37:04.556Z
xn0mg68gna3h,15.5,208822,1130.83,10362857,93,2021-07-17T15:57:09.793Z
xpmp1w51zb5w,24.3,209854,3148.46,24463326,98,2021-04-15T15:32:37.796Z
xnotsmw2005v,28.22,260756,2890.68,23633919,305,2021-07-01T06:01:45.660Z
xms4pwqdqlr0,36.87,396059,3915.48,31291056,394,2021-06-23T14:59:28.805Z
xnqt97aulde3,55.03,826095,10552.0,131136110,719,2021-05-12T01:10:07.134Z
xolu8oslxqxy,5.31,33472,1351.57,2782046,442,2021-03-23T04:44:51.843Z
xmrnamh6vt4y,5.73,36275,1396.04,4343467,195,2021-05-13T01:56:06.545Z
xo31stb25uiy,23.01,194739,7022.02,63799090,611,2021-05-17T14:32:58.669Z
xmw2mxz442r2,10.02,40601,3645.34,12437695,507,2021-05-06T15:39:35.958Z
xpmwjbj5ez08,6.79,24356,2093.47,6589273,232,2021-06-08T19:28:35.405Z
xl01x1jptj8g,34.45,355243,2005.79,15322045,200,2021-06-27T02:11:01.301Z
xky19nmddbii,2.6,8368,659.94,1130430,184,2021-04-28T00:30:42.28Z
