username,payout,points,total_payout,total_points,total_wus,created_at
z8c4c1x6y7zl,71.85,433880,4326.34,27882315,354,2021-06-04T02:41:38.594Z
z605n1d3k3dy,62.93,502243,15884.16,115658825,1196,2021-03-26T12:36:10.696Z
z6ow793svax0,33.68,103772,3262.55,9126081,346,2021-02-24T17:19:37.844Z
z4airii5l3jj,15.24,8470,1082.68,1223945,194,2021-05-31T09:06:30.967Z
z4vk62ncxwjf,9.51,8638,842.0,1478820,120,2021-05-26T01:05:49.748Z
z27vwhecb4zo,25.78,98476,8044.52,21464676,850,2021-03-12T16:13:33.305Z
z440atmwg7uy,33.56,299639,3366.3,24439290,279,2021-05-10T23:02:26.589Z
z26qj2fogy3k,34.17,222235,2493.7,18522017,233,2021-06-27T14:56:47.5Z
z4dtc2id8vy6,19.33,51576,2360.68,18078264,255,2021-05-18T16:19:25.927Z
z2rc47rnyjam,6.88,13138,8380.43,31823759,1105,2021-02-26T01:20:30.925Z
z4e01zjnjwnn,17.91,71495,2420.1,9956193,589,2021-05-06T07:48:34.10Z
z4xrs6hkovha,18.82,76515,219.13,1022876,33,2021-07-12T00:38:07.941Z
z2h1ybiynet4,34.13,126458,5382.59,37613580,162,2021-05-16T18:23:49.53Z
z1hl1pdaan3w,9.55,7211,19.13,26435,3,2021-07-26T19:39:49.921Z
z0j48zx185na,38.66,287145,2188.62,15174428,228,2021-06-11T09:15:00.477Z
z0dxt3elftqe,12.56,28129,1258.71,2051285,294,2021-05-22T21:38:51.979Z
z1txawow8u7m,9.51,17812,48.37,52170,11,2021-07-21T07:00:21.185Z
z1tz88kscb4d,18.98,78474,4943.6,23115175,265,2021-04-25T22:57:11.710Z
z0pa1nzibeon,43.99,322521,5228.99,38040323,275,2021-04-30T00:57:20.377Z
z0bappmk3j5z,9.81,16308,689.65,1552599,262,2021-06-23T14:07:44.113Z
z1m91m80o3xb,52.1,583070,6096.56,56663763,868,2021-05-27T02:54:35.830Z
z0xxjwj0jy44,9.62,11522,919.72,1538560,112,2021-04-18T21:24:06.58Z
z07fzoknpojb,56.07,295525,4750.74,30945625,403,2021-06-02T01:47:51.210Z
yzqxzkl0ip8m,27.02,89999,3093.76,13224605,355,2021-05-16T11:54:26.655Z
yywlg351o0i1,9.65,7848,471.24,371769,60,2021-06-12T00:18:42.306Z
yzav2c4yey28,41.13,161424,4019.05,26412201,330,2021-06-02T01:23:06.554Z
yxnh7z5mc9lz,47.55,242433,4478.37,29355466,376,2021-06-04T02:39:14.367Z
yxxoyrwl7hh1,9.65,10940,1349.6,2505486,386,2021-05-22T17:52:44.374Z
yy3jb335kjrc,25.01,65257,13957.92,107326690,1594,2021-02-26T10:49:34.938Z
yyzaoe70b5rj,13.47,8368,786.04,532514,95,2021-04-23T11:33:33.820Z
yzg9tygzrvn3,9.53,28830,4180.72,9355104,462,2021-03-19T14:22:48.291Z
yzl15xg6wmha,9.54,9159,1330.42,2824891,301,2021-04-20T11:02:26.303Z
yyy5v4rkgc65,9.72,7914,2124.3,1956640,259,2021-03-15T16:23:34.270Z
ywleb62fpikr,62.65,312240,4615.92,30437265,376,2021-06-02T01:46:01.943Z
yuqdcnk11283,19.93,85121,1716.21,6429260,138,2021-05-27T23:57:49.415Z
yvm4xvw5xgft,72.41,443214,4311.33,27954701,361,2021-06-07T15:03:14.48Z
yxisf3inczpp,38.18,279864,8694.07,37431480,193,2021-03-06T23:24:49.420Z
yw5uw2im99og,29.65,168617,3824.56,20803552,349,2021-05-16T02:40:15.475Z
yvfjc0a6ohht,12.97,9759,757.53,1420978,91,2021-05-06T02:03:55.116Z
yus0dq0788it,9.94,8104,3526.61,4752093,487,2021-02-15T11:25:48.775Z
yume2r71tz1f,14.99,4040,7444.83,72304759,846,2021-05-07T19:36:56.193Z
yxfgexq3p363,9.83,5931,924.38,2078939,158,2021-04-18T08:07:31.652Z
yvptf4mdpusg,69.15,1496061,1164.06,22119716,161,2021-07-20T02:31:01.850Z
ytl8szo7vd5s,9.75,22031,2598.33,19173549,225,2021-06-23T14:54:39.718Z
ytzgoo7rrjcw,34.12,117054,8628.73,88640969,794,2021-05-17T17:22:00.522Z
yujxqh9p70xa,9.66,6629,575.79,565501,65,2021-05-29T00:06:50.233Z
yul0tmjmsnsb,9.95,18811,577.16,937290,73,2021-05-15T06:34:02.630Z
ytq8bzhxjq6u,29.8,515622,17809.51,48119518,2000,2020-12-07T01:09:42.611Z
ysn621j35m12,9.86,3000,1576.14,7117215,250,2021-02-16T01:30:46.676Z
yspq9ciev7n4,33.12,277560,1334.38,9252903,42,2021-05-28T14:36:48.719Z
ytmsj1ybsvbd,64.51,353225,3523.87,22478867,289,2021-06-17T02:46:22.39Z
ys3i1ojoekyw,94.28,1135047,12467.11,130321245,681,2021-04-22T04:21:35.939Z
yu81i6a54dky,42.38,352055,8513.25,193944863,1107,2021-06-01T23:59:46.602Z
yrm9y1sbiizb,50.71,214640,4949.85,33269483,400,2021-06-02T01:19:56.602Z
yrkt7v3f8t1w,12.21,6713,944.42,2422844,96,2021-06-19T12:46:03.552Z
yqrqrlt6vg7z,33.85,218064,788.61,1810496,116,2021-05-14T10:47:31.843Z
yr8c6nfi5mkx,63.32,417138,3659.25,23208596,324,2021-06-16T04:41:26.811Z
yqfnz4v126nm,6.1,9480,797.62,1250320,158,2021-04-16T15:41:51.201Z
yqohlzbaiudf,60.02,373989,7018.55,55474020,605,2021-05-13T20:08:15.741Z
yrs5vzp97svb,38.08,654558,2087.11,29266776,953,2021-07-03T20:56:44.622Z
yrhqc2z3e0os,11.82,39609,1982.2,5459737,671,2021-05-07T02:59:17.111Z
yrb44dgf59jc,9.67,10965,1004.09,951587,139,2021-05-06T01:44:54.841Z
yqfcop00fpa2,38.54,285270,2090.48,14818683,220,2021-06-17T02:50:20.408Z
yoqqv9o2wrpb,21.52,96245,4767.31,54452795,368,2021-05-11T16:51:49.632Z
ypfdksjr27am,9.7,21912,1697.01,2090306,205,2021-03-22T21:52:07.23Z
yoii23gfcab8,12.19,7711,2328.26,4642846,323,2021-04-21T17:03:21.198Z
yq3gxxi2yd0b,15.06,4040,586.62,317888,69,2021-04-07T01:57:26.804Z
yomsh8sricqu,9.64,29205,5977.7,58804253,509,2021-05-12T02:51:12.122Z
youmg6ps818p,67.87,1409214,1201.97,21266667,87,2021-07-17T19:47:25.305Z
yo6xhw190mi9,9.79,7128,945.95,657140,116,2021-05-21T16:13:40.89Z
yovgc88rs6j3,23.1,226080,4778.61,58200795,376,2021-05-23T16:44:22.305Z
yosst67js7eg,26.13,230724,2122.53,20267826,78,2021-06-03T00:38:02.687Z
ypbwifora5lb,9.84,22276,1428.98,3205875,173,2021-05-02T20:11:03.239Z
ynxvdijmns76,9.62,30001,1314.68,4695510,152,2021-05-14T12:58:33.71Z
ynwco2xku77y,50.02,235672,1311.83,5824945,136,2021-06-01T17:54:37.331Z
ynxoyz1uoe2h,9.65,5780,398.98,110389,47,2019-12-17T00:13:57.680Z
ynczuh1xjf6l,34.09,129466,4149.27,26772908,340,2021-06-02T01:48:32.587Z
ylzx3xxlk5fl,78.33,863104,2065.34,22850826,117,2021-07-13T19:06:53.382Z
ym4q6twhvmzh,51.49,250563,4314.14,28008520,355,2021-06-02T01:48:29.128Z
yn4l6itt8x4y,50.24,531523,7464.78,61625126,1344,2021-05-05T12:18:54.33Z
ymp7bcmxen8u,43.27,369208,2376.06,18053632,221,2021-06-28T10:25:02.721Z
ym1dg0e93p08,28.62,157768,3130.27,19210641,134,2021-05-14T01:49:48.750Z
yn6iz28eieze,68.64,1459847,5711.9,94473049,708,2021-05-31T18:10:50.903Z
ylmuf65e1gau,9.57,10268,989.73,980401,135,2021-04-27T09:17:06.758Z
yktbm5dc6gw4,13.11,22117,780.29,1382488,98,2021-06-15T13:31:49.790Z
yiqa09rnaepo,22.88,105692,2662.1,13137468,339,2021-06-09T04:52:53.196Z
yio178nfkkur,72.06,1830194,1209.34,30809858,226,2021-07-21T06:14:01.438Z
yj8qwuuv2ess,28.14,152647,6272.44,31167592,172,2021-04-04T05:03:57.317Z
yictnbd7kefl,9.79,7536,928.34,676283,114,2021-05-05T20:50:21.361Z
yktt0q0yclbx,14.23,34033,952.26,2417788,131,2021-06-14T02:36:48.513Z
yj5kop7tde05,14.15,20023,6469.72,7789438,966,2021-01-17T14:43:10.197Z
yizd8imeaaqf,9.67,3100,747.96,232286,95,2021-04-27T15:08:09.517Z
yi71g6us6v7c,32.44,200000,99.64,587128,6,2021-07-22T07:20:41.161Z
yhx936z6krz7,34.83,483200,2186.9,17439118,86,2021-06-04T00:16:01.249Z
yi6jd55r962r,29.27,113594,5564.98,12471137,856,2021-02-26T23:22:34.369Z
yhro61pmda3a,13.71,8368,13640.6,123100135,1509,2021-04-09T00:07:43.808Z
yhacsvcuj0cr,6.33,23783,1048.16,5641065,147,2021-05-19T14:08:49.80Z
ygqgx0uuhvez,94.41,1237995,6004.2,71523571,682,2021-06-02T10:23:00.235Z
yh5a5imtnlla,33.69,216000,4406.03,37461516,893,2021-05-13T23:47:56.804Z
yhde7ie1bmwj,89.49,1032881,8256.35,80385125,712,2021-04-28T03:38:28.272Z
ygoiyxld84yh,63.41,418496,4184.02,26779712,344,2021-06-07T15:04:09.884Z
ygfhmnecmmg9,9.51,7302,6133.08,1972206,547,2020-05-04T10:15:36.160Z
yi64xnp3r69m,41.54,158007,13126.13,49938493,837,2021-02-26T12:56:11.989Z
yfyrp60g9vs8,9.65,5780,544.96,180569,76,2021-05-08T11:30:59.92Z
yfi4q330mlgv,58.69,282602,3368.51,20756795,292,2021-06-16T04:41:59.791Z
yf07z0cajgyo,31.15,184536,2995.92,14849464,157,2021-05-15T15:50:31.719Z
yg213i5x1eju,95.27,1102821,32500.91,261909950,1873,2021-02-21T15:20:36.809Z
yg2ojdhhmk3j,42.74,358562,2458.34,18239402,231,2021-06-27T14:59:03.464Z
yf14fzug1oh5,15.18,35019,1935.06,4590827,274,2021-04-22T03:38:45.13Z
yexsaohs6kzw,3.54,5470,10997.66,1805662,1408,2019-09-15T21:25:25.385Z
ygepr37do2tm,14.91,34182,1303.56,2601473,168,2021-04-15T22:39:32.910Z
yfblwtgv3c8k,47.15,453600,2379.5,22180742,143,2021-05-10T09:33:01.104Z
ye92kdr5bx5k,28.13,271050,4188.34,27151429,201,2021-05-02T14:11:29.382Z
ydn48ddjfw9f,42.84,360402,2308.33,15387494,347,2021-06-17T15:37:44.506Z
ydjo7blcpcfx,49.77,194752,4250.62,26891175,349,2021-06-07T15:06:45.868Z
ye4f559rjpxu,19.71,83625,799.85,2696410,132,2021-06-28T00:00:25.334Z
yecv6ffi5hud,11.84,39700,632.73,1883782,65,2021-04-16T02:18:45.955Z
ydr6uakd7zzo,38.15,279335,1556.7,11484267,155,2021-06-27T07:27:06.938Z
yeorfdvw97r8,18.22,176270,11200.58,38054991,761,2021-02-18T17:13:28.582Z
ye8kvrpj2o6z,24.23,70240,12143.6,24947637,1035,2021-02-14T12:50:15.109Z
yd5227d9zp6q,86.72,707159,3955.57,31825657,221,2021-05-18T08:43:44.263Z
ydwtt10mtymk,9.94,10115,516.93,826868,62,2021-06-01T10:24:59.623Z
ycd8x1z8833j,9.52,6528,381.11,464655,50,2021-06-23T22:53:54.855Z
ybw0w61asya0,49.95,523776,16736.6,87329958,1098,2021-03-13T22:06:18.545Z
yci7guka9odi,38.06,463996,1761.06,17199429,652,2021-07-08T17:57:44.525Z
ycijv5c0wprc,9.67,6270,756.98,1791052,72,2021-05-10T09:18:42.399Z
yciy0oq2kzm8,24.89,285895,1501.62,10316763,67,2021-05-23T22:12:34.596Z
ychrgelvetem,52.41,244272,4030.26,25818010,339,2021-06-07T15:09:01.478Z
ycbv44tdbgcy,16.83,156743,7126.94,41950524,508,2021-04-02T05:24:04.618Z
ybg3xmaz6jp7,8.23,79629,1284.7,7817884,448,2021-04-19T02:37:35.652Z
yc2nztc3a9ot,37.8,150000,48090.84,203308999,2124,2021-01-24T16:19:01.392Z
yc5b8l1rf8mg,14.54,70984,2995.72,8772544,183,2021-03-10T13:30:39.771Z
yb4mb3coes7y,29.27,300889,1590.23,17677453,96,2021-06-15T02:06:48.171Z
yba6mu99o8v5,9.72,8368,362.3,1963777,44,2021-06-13T20:07:35.60Z
y9ruvplq9oiq,11.84,39700,25.4,104400,3,2021-07-26T19:48:14.292Z
y94asbfh76oh,15.2,11674,4528.83,45110362,444,2021-05-14T00:06:18.403Z
yb0hesg62h1q,44.0,384639,1822.63,13181996,196,2021-06-27T07:27:39.73Z
y9f4tt4l6lia,41.03,174160,14762.28,65940548,994,2021-03-13T00:02:56.649Z
y8d9p0epnph0,75.98,2189248,3134.98,28149570,114,2021-05-19T21:15:40.515Z
y90y7cdigkxq,36.88,260022,2572.05,19273511,238,2021-06-27T07:31:08.243Z
y8innki787k8,38.58,285951,29158.27,77017588,892,2021-01-22T08:44:08.247Z
y9igc6wv5dy2,28.11,152347,4356.05,15416874,333,2021-03-10T18:35:07.402Z
y792kzkavf0o,42.76,358851,5328.46,28730717,373,2021-05-02T01:42:37.402Z
y7smwyc4d1pj,40.99,162483,3990.12,25188325,326,2021-06-07T15:07:29.410Z
y7w4horetznh,13.75,73803,2447.64,15116674,115,2021-05-23T22:08:01.597Z
y7n9o49ihljd,5.98,6491,285.63,375406,47,2021-05-13T02:32:36.420Z
y6bb7jfwug33,14.47,42435,2080.68,5046992,266,2021-02-12T17:33:00.914Z
y6eqskwfz10h,20.76,90902,4096.24,35495288,333,2021-05-07T08:50:15.22Z
y63d4lm5xb4w,51.36,311522,4757.11,31218497,403,2021-06-02T01:20:41.776Z
y65pqt32ogo4,15.02,3310,2270.84,10753591,329,2021-05-17T16:41:48.138Z
y8brr4bcf2vm,13.16,8064,1406.66,2588411,287,2021-05-20T19:13:29.850Z
y766tcx3uj1j,27.67,95751,1229.78,4314670,191,2021-07-05T07:16:54.22Z
y5ymzwhgxjqz,65.02,344350,3065.06,18530518,248,2021-06-17T02:45:23.728Z
y5sf1tbayebm,12.26,3600,1007.19,819036,163,2021-05-12T21:02:44.575Z
y5n4ptwv1thp,24.76,121921,1106.11,7164254,105,2021-07-12T13:47:27.741Z
y5wn6nwsawjn,24.36,230320,721.83,3751323,159,2021-06-29T13:47:38.733Z
y51j5sseyolt,37.4,133998,3867.08,24734989,300,2021-06-11T09:12:57.646Z
y51xlpe8lr04,48.76,650762,7095.27,119164426,481,2021-05-08T05:23:28.517Z
y50xn443wg29,9.83,6763,461.4,437258,49,2021-04-26T20:42:44.292Z
y5soauyhfvlp,26.86,140173,2973.22,17091786,288,2021-05-17T14:57:45.972Z
y580kdjhq2gv,15.33,57187,6688.86,16938910,306,2021-03-06T10:41:58.484Z
y5keg37wserz,14.36,17148,1317.77,3161018,371,2021-06-03T07:16:03.859Z
y3gneu1olqv9,39.68,514121,1210.56,13834741,549,2021-07-11T06:23:23.983Z
y4siymj7f3c5,14.31,51545,365.59,1032361,78,2021-07-12T07:43:14.330Z
y2z6od16jb06,49.32,506153,140.74,1211043,14,2021-05-20T12:56:28.462Z
y21nwzr7i46y,15.92,161222,2477.24,21956453,113,2021-05-12T22:19:41.316Z
