username,payout,points,total_payout,total_points,total_wus,created_at
zhpor3vjn6b1,69.72,1576144,24624.52,277172248,1392,2021-03-18T17:25:09.938Z
zgyq9h1nwfau,2.74,17441,2580.25,4935615,408,2021-01-19T22:41:22.625Z
ziyqp7gg32qe,37.49,210556,6954.86,42726098,533,2021-06-16T04:41:34.988Z
ziz0x96wkeh6,19.46,90291,15245.14,100617446,751,2021-02-19T07:39:09.95Z
zgmnjd8i0qu4,16.39,132283,2294.79,15502113,88,2021-05-28T03:03:45.413Z
zhuvrt7r7jmy,44.32,332150,67781.65,109847363,2892,2020-03-31T23:05:11.61Z
zgwyt89bkpvg,12.23,52352,6162.33,51790835,425,2021-03-23T18:34:53.641Z
zgi1cokedbg0,29.2,297115,2749.02,21802691,257,2021-06-27T02:13:38.983Z
zep9bvsx0v1n,35.28,400519,2673.83,21606828,276,2021-06-27T02:11:12.94Z
zgeutp4zmfn2,3.92,3310,472.36,181155,63,2021-03-12T01:05:08.168Z
ze9tnl0nks84,1.74,7516,1178.88,1644019,226,2021-04-12T11:15:23.233Z
zg58ldxeyfik,4.59,5245,2022.75,3161875,484,2021-05-13T04:38:48.950Z
ze7xi77ingmq,4.22,27667,1966.7,6928734,333,2021-06-02T03:27:31.34Z
zedples1y7r7,2.67,3400,912.09,486653,181,2021-04-19T22:58:22.424Z
zedndrjuxdia,29.08,295104,4274.55,34944033,420,2021-06-27T07:28:41.128Z
ze3r765bxkyn,3.87,4034,555.7,321748,89,2021-03-10T18:48:58.992Z
zg7i9zi8she7,3.83,24913,3957.12,20557322,369,2021-05-06T15:38:14.98Z
zcfnysw8463o,29.0,293866,2235.07,17798181,220,2021-06-27T02:13:32.107Z
zd0fg5w5ldk6,30.2,312782,3906.68,32788386,387,2021-06-23T14:58:56.982Z
zcsg1sjk4r6s,32.4,349439,410.99,4131369,45,2021-07-06T03:07:02.638Z
zdz2ax3x2wbk,2.69,7410,2989.29,7381967,512,2021-04-08T11:03:11.746Z
zcirypzw461v,31.67,335920,4569.93,37971182,450,2021-06-27T15:01:57.965Z
zc672eraszr2,9.03,91263,2240.94,13496890,436,2021-06-05T05:05:20.922Z
zdrzpdn3foq9,52.91,987201,10281.95,167969805,738,2021-05-17T22:06:03.686Z
zdf9tta1f3ns,49.56,368804,11944.7,119172956,592,2021-05-16T08:07:26.622Z
ze1qm7rm0c3p,26.85,261270,8225.94,56232171,396,2021-04-12T12:43:54.857Z
zcdt3vt8lo21,22.11,197764,4469.82,36249408,436,2021-06-23T14:57:27.240Z
zb64w02ulcb4,14.28,111270,1941.99,10253436,199,2021-05-13T15:59:50.10Z
zb9l7g160ipd,27.21,266367,108.78,1056579,17,2021-08-23T15:13:27.502Z
zandhxi9qcej,26.22,252596,9052.04,51081420,1624,2021-04-03T00:07:35.457Z
zc39ce13ot47,30.55,318333,7948.61,50650542,208,2021-04-04T05:12:53.252Z
zam0gilu3jbg,59.01,446850,7442.14,56033752,342,2021-07-02T01:16:08.519Z
zawybt6yqncd,39.29,482120,5994.74,43732168,167,2021-04-10T14:44:20.507Z
za2kxbp11f1k,32.54,352058,1333.94,11346888,118,2021-07-06T03:02:09.351Z
zbvco5f1r0ho,58.32,352690,20264.2,122862350,859,2021-02-22T21:21:34.763Z
zbbwvb4v32ab,5.41,36047,15841.68,218176024,1283,2021-04-25T03:51:50.889Z
zb6f0psxyend,2.7,10668,2151.31,2510621,430,2021-03-20T08:32:08.384Z
z9x4tmtieuy0,13.84,107044,1189.97,7122989,251,2021-07-21T17:23:47.317Z
z9waj0uy9sac,2.6,10838,638.94,2876904,124,2021-05-03T19:43:23.605Z
z99cd8gqe1lr,2.63,6540,49.55,96380,34,2021-08-17T21:40:27.922Z
z9a8677gb9zh,42.47,553684,436.02,4423140,51,2021-07-06T03:06:01.575Z
z8rr1us5i2gv,2.6,5824,1787.47,5092431,179,2021-05-17T22:15:33.769Z
z8vfq5fjjftz,10.28,50379,6642.98,40468804,432,2021-04-18T14:08:32.461Z
z8t9j29eyuog,4.44,29240,3205.53,11487612,567,2021-05-07T16:24:37.28Z
z8c3mmjszivi,24.07,222567,3204.45,26339025,344,2021-06-22T09:57:47.291Z
z95ise1o06d8,24.3,225893,4142.96,33731825,400,2021-06-27T07:25:09.781Z
z9toqop3r08t,72.59,500371,147093.21,330535712,2498,2019-04-12T14:25:41.510Z
z7x2gjzaqnic,54.72,969389,12931.73,160544102,873,2021-05-11T15:02:16.254Z
z6ktzowpyplz,42.69,1113797,9986.48,125000035,1168,2021-04-27T01:11:30.98Z
z4zq2o3kkhwp,19.14,242730,5370.61,58338982,375,2021-06-06T16:14:33.31Z
z6ow793svax0,5.42,22100,4025.85,11570921,440,2021-02-24T17:19:37.844Z
z5j7qeqcmgli,25.19,238279,7483.55,37634895,900,2021-04-03T03:17:11.926Z
z605n1d3k3dy,45.65,403140,19599.14,150699646,1529,2021-03-26T12:36:10.696Z
z4imvneiqb1d,7.79,54220,1382.7,1537316,240,2021-05-18T17:57:58.800Z
z888fuy9j2z8,23.94,220349,4092.39,28067698,333,2021-05-19T00:09:41.211Z
z4mscqi7xfty,3.98,14828,8756.86,45948757,543,2021-02-24T20:44:02.320Z
z82y5icnn4wg,19.99,375828,35687.59,65816599,2481,2019-05-21T23:55:26.110Z
z15fgb666d1j,33.38,366926,466.72,4817888,55,2021-07-06T03:03:38.865Z
z2e008p09llq,4.39,4190,1693.57,1282214,309,2021-04-28T19:15:00.301Z
z1m91m80o3xb,43.86,588044,9114.74,93673983,1485,2021-05-27T02:54:35.830Z
z26qj2fogy3k,28.95,293213,4442.54,36592643,451,2021-06-27T14:56:47.5Z
z2h1ybiynet4,39.03,201795,8540.98,56614514,235,2021-05-16T18:23:49.53Z
z440atmwg7uy,16.51,193095,4807.81,40662008,458,2021-05-10T23:02:26.589Z
z1tz88kscb4d,21.35,188431,6014.22,30640704,336,2021-04-25T22:57:11.710Z
z27vwhecb4zo,19.32,120283,9360.21,27680653,1049,2021-03-12T16:13:33.305Z
z0dxt3elftqe,4.42,12964,1745.56,3133604,415,2021-05-22T21:38:51.979Z
z0j48zx185na,28.07,279217,4347.13,35174150,463,2021-06-11T09:15:00.477Z
z09u0zjzyzqt,25.07,236517,2719.39,21413419,273,2021-06-27T02:13:53.941Z
yyzaoe70b5rj,4.19,10838,999.83,757062,133,2021-04-23T11:33:33.820Z
z0bappmk3j5z,3.14,20087,1075.58,3133068,481,2021-06-23T14:07:44.113Z
yyy5v4rkgc65,2.58,9188,2420.2,2713319,339,2021-03-15T16:23:34.270Z
yz7z2egnjkk0,2.61,7176,538.98,226369,92,2021-05-19T16:13:40.563Z
yzg9tygzrvn3,2.84,18098,4659.82,11710519,575,2021-03-19T14:22:48.291Z
yxxoyrwl7hh1,3.72,24146,1732.49,3992004,624,2021-05-22T17:52:44.374Z
yzqxzkl0ip8m,8.93,53500,4366.72,19976740,524,2021-05-16T11:54:26.655Z
yzwokle6hg7d,20.26,175003,7809.25,39531472,929,2021-04-03T03:35:02.125Z
yy3jb335kjrc,36.01,187918,16831.56,123830392,1726,2021-02-26T10:49:34.938Z
yw4n5d7c40gj,2.6,14148,74.23,178932,45,2021-07-30T17:06:35.524Z
yxfgexq3p363,4.91,32533,986.37,2227874,172,2021-04-18T08:07:31.652Z
yw4f1qtux9q2,25.2,238317,2594.44,20542176,240,2021-06-27T02:18:06.413Z
ywzh2fkjq2wa,34.41,385168,1240.66,11811937,156,2021-07-06T03:02:47.682Z
yvgncq0victl,16.38,131543,862.87,7182932,207,2021-08-10T10:27:27.754Z
yw5uw2im99og,19.58,166939,4854.09,28875836,444,2021-05-16T02:40:15.475Z
yvfjc0a6ohht,23.02,113195,1250.17,2956417,151,2021-05-06T02:03:55.116Z
yvqdzn2aff7t,3.85,25087,6926.25,23059735,536,2021-02-26T21:44:47.9Z
yxpnsqax3eh5,25.64,244452,9112.39,58055918,1304,2021-04-20T14:09:31.521Z
yuh204jepvr5,49.51,445277,19616.08,122237078,972,2021-03-09T11:39:11.825Z
yu81i6a54dky,42.14,545513,11411.22,229653860,1306,2021-06-01T23:59:46.602Z
yspq9ciev7n4,32.47,350820,2905.58,24119142,95,2021-05-28T14:36:48.719Z
ytzgoo7rrjcw,12.73,53987,10594.17,97425506,1127,2021-05-17T17:22:00.522Z
ytl8szo7vd5s,29.12,295822,4775.02,39161255,447,2021-06-23T14:54:39.718Z
ytq8bzhxjq6u,1.46,10279,18587.97,60297231,2181,2020-12-07T01:09:42.611Z
ytmsj1ybsvbd,39.19,237282,6858.84,42130628,517,2021-06-17T02:46:22.39Z
yrs5vzp97svb,34.03,803505,4351.31,74777669,2185,2021-07-03T20:56:44.622Z
yrmjr12055eg,27.13,265251,3642.55,29652621,365,2021-06-22T09:55:48.219Z
ys3i1ojoekyw,82.37,832397,17140.37,169676924,872,2021-04-22T04:21:35.939Z
ysjsoqoj36am,12.75,170618,7548.82,39966393,923,2021-04-03T03:34:28.31Z
yq3gxxi2yd0b,4.68,8368,737.02,426141,89,2021-04-07T01:57:26.804Z
yptei8o7vuwl,4.35,4835,622.08,243234,70,2021-05-07T04:26:42.686Z
yqfcop00fpa2,25.85,247446,4209.42,34692140,440,2021-06-17T02:50:20.408Z
yrhqc2z3e0os,4.59,30239,2405.8,7333246,926,2021-05-07T02:59:17.111Z
ypfdksjr27am,2.65,9958,1942.11,2756612,257,2021-03-22T21:52:07.23Z
yqfnz4v126nm,1.7,13695,1014.44,2468036,268,2021-04-16T15:41:51.201Z
yr8c6nfi5mkx,48.29,295381,7004.81,42658977,535,2021-06-16T04:41:26.811Z
yoqqv9o2wrpb,29.22,598391,5473.9,62990130,431,2021-05-11T16:51:49.632Z
yqohlzbaiudf,42.12,268283,10010.32,75311584,783,2021-05-13T20:08:15.741Z
ypbwifora5lb,2.57,9650,1789.99,4524286,255,2021-05-02T20:11:03.239Z
ylz51rg92sis,20.19,173559,721.79,8002239,65,2021-07-30T04:39:31.336Z
yn9v1slca4jr,1.92,7623,281.71,319577,58,2021-06-13T20:52:11.248Z
ynq23l1lhf7y,2.64,7282,5056.8,33675968,216,2021-04-30T16:02:58.881Z
yn4l6itt8x4y,34.63,388937,10068.67,91604402,1912,2021-05-05T12:18:54.33Z
ymp7bcmxen8u,29.58,303036,4308.89,36109528,418,2021-06-28T10:25:02.721Z
ynxvdijmns76,26.16,251689,2493.38,12932576,295,2021-05-14T12:58:33.71Z
yoiakqpgm3up,5.57,37132,1510.72,4601266,251,2021-04-20T00:01:53.330Z
ylmuf65e1gau,2.68,7783,1256.17,1522521,201,2021-04-27T09:17:06.758Z
ykvzn2xeee1o,2.63,16736,362.44,1239068,89,2021-05-11T00:24:27.663Z
yj5kop7tde05,4.64,10021,6805.03,8464881,1057,2021-01-17T14:43:10.197Z
yiwqejfyqpfe,25.96,248872,423.71,4289177,55,2021-07-06T03:07:14.14Z
yis4ol10aj47,2.6,8368,975.21,809315,141,2021-05-03T10:34:24.406Z
yi9giizfdulx,3.85,25104,199.66,824665,135,2021-07-10T14:31:52.436Z
yio178nfkkur,72.35,1729094,5681.58,130500374,746,2021-07-21T06:14:01.438Z
yiac4o5tdsl0,32.87,357898,392.51,3891366,49,2021-08-23T15:11:13.225Z
yizd8imeaaqf,2.62,3699,842.31,315635,124,2021-04-27T15:08:09.517Z
yi6jd55r962r,16.25,86188,6111.19,14423301,977,2021-02-26T23:22:34.369Z
yhro61pmda3a,3.56,8368,14222.24,126182366,1552,2021-04-09T00:07:43.808Z
yi64xnp3r69m,5.34,22671,14774.45,57951010,963,2021-02-26T12:56:11.989Z
yj09uiwa2skt,2.62,9357,10143.92,3237353,834,2020-04-27T18:46:56.969Z
yha5bjhizpcu,34.1,379620,6037.73,37201162,150,2021-03-25T13:55:03.735Z
yhb1bsh3qxa9,2.67,6632,126.63,285886,41,2021-08-02T19:14:47.50Z
ygosbi6qmd74,2.66,4168,47.2,115753,28,2021-08-10T14:49:37.642Z
ygf81zw7knn3,37.04,178938,6050.89,34927233,456,2021-05-17T01:14:59.42Z
yg2nw4ql4tbu,2.6,8368,473.04,620061,65,2021-04-30T09:34:30.667Z
yg2ojdhhmk3j,35.15,398245,4622.85,38095466,450,2021-06-27T14:59:03.464Z
yh5a5imtnlla,18.96,160240,5204.99,43325035,1014,2021-05-13T23:47:56.804Z
ygepr37do2tm,4.71,9890,1834.16,4089410,255,2021-04-15T22:39:32.910Z
ygfhmnecmmg9,2.57,10172,6342.24,2393344,609,2020-05-04T10:15:36.160Z
yg213i5x1eju,111.28,1232151,38147.68,317423544,2233,2021-02-21T15:20:36.809Z
yfm3xct9zenb,33.69,372383,4559.71,44427528,324,2021-04-27T19:07:24.263Z
yfblwtgv3c8k,34.04,378535,4745.61,47130602,296,2021-05-10T09:33:01.104Z
yfi4q330mlgv,62.97,478269,6749.9,40604678,527,2021-06-16T04:41:59.791Z
yfq1zdv3umpu,2.94,18774,8539.43,18260822,768,2021-02-12T23:15:59.297Z
yfj6rp15qoqw,10.82,79400,11213.49,21438944,1122,2021-02-15T09:39:34.615Z
ye92kdr5bx5k,18.46,313885,5110.33,38660481,292,2021-05-02T14:11:29.382Z
ye2epss1hyc3,12.69,95439,4274.09,22479250,203,2021-04-20T00:55:25.622Z
yf14fzug1oh5,5.52,20644,2535.13,6246811,365,2021-04-22T03:38:45.13Z
ye8kvrpj2o6z,12.82,76750,13347.79,30605549,1224,2021-02-14T12:50:15.109Z
ye4f559rjpxu,10.6,77498,1510.29,6519900,281,2021-06-28T00:00:25.334Z
ydwtt10mtymk,2.62,7598,571.9,1043495,78,2021-06-01T10:24:59.623Z
ycylr8wp4ug8,27.9,276569,4702.94,45568498,294,2021-05-08T09:04:09.349Z
ycjihjwdndx3,2.6,5832,153.65,215536,40,2021-07-30T13:12:01.422Z
ydn48ddjfw9f,21.95,195847,3938.13,30556762,599,2021-06-17T15:37:44.506Z
yci7guka9odi,24.63,491852,3984.89,54172929,1817,2021-07-08T17:57:44.525Z
y9wmhl3kip3b,22.69,121444,1290.43,5802647,94,2021-05-18T20:30:49.357Z
ydr6uakd7zzo,31.23,328987,3713.75,31472192,379,2021-06-27T07:27:06.938Z
yb0hesg62h1q,41.73,536472,3681.18,30696058,400,2021-06-27T07:27:39.73Z
ybw0w61asya0,18.51,155339,18986.16,108785114,1246,2021-03-13T22:06:18.545Z
y9f4tt4l6lia,40.42,252928,17647.81,81266195,1121,2021-03-13T00:02:56.649Z
y6rrz68j5vb0,2.69,6684,42.68,117520,22,2021-08-15T18:27:18.603Z
y70mm8lai5ys,2.7,8673,601.83,440765,94,2021-04-18T10:32:43.291Z
y6nyeqe2hfu4,2.57,6071,2520.08,15056567,237,2021-06-14T00:08:56.276Z
y7n9o49ihljd,1.64,12242,353.83,487218,59,2021-05-13T02:32:36.420Z
y8tqkbi0fyb3,16.59,237507,15166.48,56744049,598,2021-02-12T12:12:54.236Z
y792kzkavf0o,9.95,71961,6493.5,36912272,469,2021-05-02T01:42:37.402Z
y69kfgdbky2r,9.46,67770,122.41,303226,24,2021-03-10T02:09:59.19Z
y766tcx3uj1j,18.75,95300,2811.29,10549027,403,2021-07-05T07:16:54.22Z
y90y7cdigkxq,35.53,405952,4230.41,34926486,416,2021-06-27T07:31:08.243Z
y6bb7jfwug33,3.61,12977,2655.63,7079600,374,2021-02-12T17:33:00.914Z
y4siymj7f3c5,4.61,30403,865.18,3411972,221,2021-07-12T07:43:14.330Z
y5wn6nwsawjn,2.35,23198,1367.13,11166219,340,2021-06-29T13:47:38.733Z
y50xn443wg29,2.69,7042,474.63,480069,55,2021-04-26T20:42:44.292Z
y5dunpyfup6s,2.8,17847,2114.71,7281653,220,2021-05-06T20:27:21.44Z
y3gneu1olqv9,20.44,379090,3251.59,45369882,1561,2021-07-11T06:23:23.983Z
y51j5sseyolt,53.76,315493,7078.38,43344588,522,2021-06-11T09:12:57.646Z
y50uy9922wrt,14.1,177181,3039.09,27429311,134,2021-06-03T03:01:52.192Z
y5ymzwhgxjqz,50.07,374795,6404.02,38124986,477,2021-06-17T02:45:23.728Z
y5keg37wserz,7.47,29086,1965.85,5061238,683,2021-06-03T07:16:03.859Z
y2yiuywdl6m5,9.01,82059,7398.15,54848485,270,2021-04-10T11:02:30.739Z
y2x6czja2e4k,2.58,4962,519.25,3907532,37,2021-06-13T16:25:56.97Z
y2t5xodvfx4p,25.33,240227,1953.17,15453230,229,2020-09-07T03:06:00.208Z
y27ystp393rm,31.63,335217,1882.8,15275685,171,2021-07-06T03:01:22.220Z
y1otxts7zwwc,42.77,250579,8177.83,55988144,615,2021-03-03T04:32:58.94Z
y2f8veft3ypn,17.36,83305,3321.1,10948328,346,2021-03-15T14:18:51.212Z
y24ehzkaguru,3.91,16830,1471.77,1717405,264,2021-04-21T01:44:40.156Z
y1ewam4pik3q,22.95,208208,2238.49,19977378,230,2021-07-01T06:03:41.115Z
y10dg4rywx6x,26.78,260357,4246.92,34598757,422,2021-06-27T15:00:28.41Z
y2w9u2e5kuy0,21.28,187585,8385.62,41937422,998,2021-04-03T03:33:28.243Z
y1qmmpus8rer,2.6,8356,17851.83,13038686,1485,2020-06-08T01:56:31.1000Z
xxprzw0gs7fm,29.89,307951,1795.85,13928750,59,2021-05-30T03:30:35.117Z
xxuzkt7xjxii,2.57,4940,783.98,407840,150,2021-05-22T07:03:54.329Z
xzvz94v229yv,45.88,300413,6703.25,40716992,520,2021-06-17T02:44:34.251Z
xyvtrv4315ls,10.72,78574,224.52,529671,44,2021-04-18T09:05:34.255Z
xz00c48gqlva,27.78,158130,4077.24,19033969,285,2021-06-28T16:03:20.990Z
xzacke4v1fa8,24.38,543132,3863.13,49768351,1798,2021-07-08T02:16:04.733Z
xx7cg5bur77v,52.61,837265,1145.31,16253393,86,2021-08-19T21:44:38.477Z
xyj817nkc85h,5.97,29342,4132.23,17572055,526,2021-05-05T09:06:16.25Z
xyib88qhrcoy,16.93,203581,3155.38,44907085,206,2021-06-20T23:39:44.41Z
xxhjy2ubrqvo,91.55,1713368,21989.49,402848113,1998,2021-04-27T16:09:55.152Z
xwc4wxw6944m,39.64,489906,2784.68,24054833,274,2021-07-01T06:01:48.912Z
xws8axoiqg6b,2.6,4281,981.9,5218975,160,2021-05-02T21:33:00.168Z
xvruw8a2o64l,1.79,5405,375.22,215710,64,2021-06-03T09:02:22.293Z
xvyisswc1e8w,54.94,915431,4279.0,41843297,154,2021-06-02T19:09:47.756Z
xwzaavqxt6yz,2.7,8681,1207.33,930198,200,2021-05-06T22:02:57.775Z
xvwb94ivmeeq,19.78,94655,6834.48,41345144,520,2021-06-11T09:15:04.165Z
xvp8fb7oe8ln,14.29,56416,2403.93,7651979,348,2021-06-19T00:35:01.98Z
xwhp44j2xkm6,7.7,29472,6538.69,36388075,1224,2021-05-23T13:29:25.872Z
xvkb3viqft3v,29.5,301816,4489.02,37216536,434,2021-06-23T14:59:00.422Z
xut57t3685t5,50.36,374279,6457.12,38619310,480,2021-06-17T02:44:17.649Z
xufzcl4h5ak7,2.54,8346,607.38,1408660,165,2021-07-13T13:47:41.248Z
xu3zec6xrt6m,2.58,5785,277.83,298262,54,2021-07-20T15:53:48.640Z
xud4joxnoykz,2.64,7282,187.96,154048,31,2021-06-01T10:14:10.600Z
xtlvebufk9se,2.57,15506,998.77,1879376,120,2021-04-25T15:04:03.924Z
xulhmz7magxh,31.77,338267,107.28,1071040,17,2021-08-23T15:13:15.407Z
xu5jyxmwl8vl,31.64,336036,4350.49,36341367,447,2021-06-27T14:56:30.976Z
xtjcp7b3wrut,12.93,98300,2795.35,5067163,324,2021-03-01T22:29:32.959Z
xump0aokhnk6,27.6,271753,4114.99,34546637,420,2021-06-27T07:32:44.715Z
xtgiyp0h6xmq,2.6,10838,690.14,581905,137,2021-03-25T06:34:22.318Z
xu2dcjf0mvi5,55.11,397371,6558.61,40106193,487,2021-06-17T02:49:14.470Z
xsrpi1naoklr,2.58,5780,215.82,82396,34,2019-06-09T15:42:26.450Z
xs50fhpom5od,33.25,364641,359.3,3621549,41,2021-07-06T03:06:16.912Z
xslt2im4hlvh,2.6,8368,1151.7,1756230,283,2021-05-14T08:25:03.650Z
xrhma4wwcgtn,58.77,1059350,3874.4,44850076,244,2021-07-02T01:48:57.449Z
xsg2cl0xvgse,20.15,173099,4439.32,36093578,446,2021-06-17T02:49:07.302Z
xsoe3j39q4oz,47.76,690961,7102.42,54860385,220,2021-05-02T22:01:26.373Z
xtc443xvsz6z,37.47,195390,5405.29,27229705,255,2021-05-07T14:59:13.531Z
xrc9ah5idmmy,36.78,190446,10359.22,96752984,1075,2021-05-04T17:04:56.979Z
xqnc8nvcsef8,42.05,281649,7080.22,42752238,532,2021-06-11T09:15:16.818Z
xsgj661af50r,19.83,381270,120609.87,202352087,5683,2020-04-23T08:58:00.367Z
xq62zgi85oel,29.34,299223,473.59,4781573,59,2021-07-06T03:03:13.63Z
xnwct6wbahpk,2.6,8368,879.41,1856922,124,2021-05-29T21:44:09.803Z
xnotsmw2005v,25.0,235633,3331.4,28149513,357,2021-07-01T06:01:45.660Z
xo31stb25uiy,19.4,165020,7443.76,68096745,640,2021-05-17T14:32:58.669Z
xqcpqjn4oz3f,20.33,175950,4898.38,34425882,174,2021-05-15T20:20:50.397Z
xnqt97aulde3,42.99,566507,11294.82,141963138,772,2021-05-12T01:10:07.134Z
xpoi8iinpv1i,9.34,126192,28782.82,17140708,426,2019-04-27T15:56:38.359Z
xms4pwqdqlr0,25.16,237792,4348.87,35691728,445,2021-06-23T14:59:28.805Z
xldvuhxzhdc2,16.77,136341,3174.03,10582871,1508,2021-04-24T18:11:40.474Z
xlbzdzjxlvpg,19.95,434264,13610.5,111847039,899,2021-03-09T05:19:27.877Z
xk5r9l2uz3tm,24.54,229228,638.69,6008175,29,2021-08-08T16:57:48.46Z
xky19nmddbii,2.67,11696,700.3,1336376,220,2021-04-28T00:30:42.28Z
xl65q3481x78,42.9,564221,674.56,11346968,124,2021-08-25T09:36:14.370Z
