vy0my4jfyeut,4369.36,60716161,182174.0,2591842046,14075
rv8fxr56dolc,38.04,703563,608602.52,1321412512,11876
vmiarc39yres,54.41,1155585,2199657.62,6524965192,47620
tfgjdryn2a11,112.94,2320811,465308.97,1616068284,13086
tkmrq8rmmql0,119.31,2606604,651107.88,2160324231,10358
6m5khs4cnqq2,177.33,5136297,618728.53,3302970817,26696
l9om7ydyeiqr,1990.71,33068546,57116.21,1081127729,6843
hguh04wdx4py,149.06,8252741,29602.48,775714299,3794
alzwi0b7lu03,164.18,1696534,520332.25,1179389788,6876
ddvtsqvzb26g,66.69,1746361,121498.44,545237438,4116
rly2g8kduq2h,139.77,3532690,58033.31,537902630,2411
hkvbmviprr4c,37.37,1338077,178705.27,757366177,4055
t35yivdb1pfa,1377.01,32588999,34829.78,764268356,3634
5ps4i9lmt3px,37.96,186825,231196.86,705073809,8231
9ts44bgacp8g,50.77,1287313,78862.28,524338796,2651
6bdyk436p9cv,2915.26,40795822,31804.88,457115663,1458
iwlkj0u7stra,78.49,989663,325766.77,648083398,9279
qw9uvm7z0kns,43.33,239147,225910.26,718172195,10426
19lv1u44rnu2,118.03,2548207,46430.24,508340794,2780
4yrn48as3zfb,126.37,2926445,25956.31,352769873,1707
rmbme1ep8xxs,4116.02,57059502,26156.94,396421729,1851
tg3ct6093qb7,150.27,3998302,24929.63,426624425,2164
k2rdhosk79dl,114.53,2391642,25092.1,332531531,1467
8p831icill70,124.69,2849793,25052.83,342613984,2059
kexl7542ocuk,821.42,19591370,21071.74,417863256,1589
pqgkxo1nicav,69.66,2140342,87137.7,334920313,1890
jwsaqj967kkw,135.92,3359263,29764.78,391072527,1778
knoj3mpnbmaj,26.63,984031,21238.09,327631853,1490
0a4j39bdapty,116.24,2468129,25488.87,327073749,1321
hqw0ccsu9bd7,46.68,831243,199576.26,271696346,2263
wo63q8c26knx,109.97,2189263,103345.19,297872351,2791
3gm4chjkp59d,62.86,588412,280881.22,316291901,2728
j9nqho75dg5g,52.77,1202223,133010.66,309931655,3423
ydrap2oum6vz,118.79,2582947,24372.68,295450714,1191
ej4tpa0l6ajb,123.26,2785147,23758.48,313533757,1417
v8u5jd7u6k1l,89.81,1369050,40005.56,267695627,1300
opo2js9ihp50,49.15,1778156,45980.79,270566273,2301
1n7t8823hjtd,31.4,317089,242179.9,279828597,50356
evqx30ajh07k,115.86,2451086,24240.73,266393732,1590
7m53cun9kixa,83.73,1156680,93618.98,251855119,1593
c5ncz8ltfyw2,52.12,1371134,41329.77,254296956,1720
ev46pllkvy6p,67.3,1981509,170550.21,263837972,6524
fwtyv5qh8saz,30.34,368884,145645.15,252004024,7487
4xyomu3c6s8b,76.42,283424,186557.43,258289402,3081
jwjrrlez77ly,36.19,483045,230025.33,255022354,4904
epw82116eh17,29.72,379473,203361.13,264238653,4354
3m5gunt23oke,46.01,305173,175961.2,243339998,3668
unw8thvvkxwh,62.7,585235,227300.67,250619368,1927
6tb3u6xe1zuk,23.89,105111,116129.66,231199599,1816
jc3035hbf8ht,52.78,1748379,9626.69,228829163,927
3mwr1ywhuhm1,40.11,1498979,34814.23,230158789,1992
tvkgjtpm50u1,32.56,583711,153736.34,235794028,4009
zftdswq8v061,83.49,1148495,45267.92,226062858,3004
3qvz1zphyks8,111.49,2257033,19540.19,228202121,1056
rvrmzoqf5a2v,30.52,528345,138871.32,242277221,3466
0a2b5mgoksd3,55.56,1807715,18858.72,220464089,1415
71tsdlxcz71u,111.27,2247075,19411.62,222028626,1175
dilmhyryigdy,47.88,126045,290819.04,230984414,2509
5pns0ymqjcws,50.22,1702698,21475.27,214527279,2292
i3ptnncjlrcw,92.86,1482625,22049.83,216497004,1116
4bs4xbxg4a2o,90.69,1401316,22405.18,208981131,1161
kr51wiiwtg8y,51.65,1098945,135501.92,216471358,26788
s4d2j2uieezq,81.47,1081781,24886.36,208543329,2449
rakq8xbblx30,47.01,1163583,19079.99,210241653,999
