username,payout,points,total_payout,total_points,total_wus,created_at
zmg99isfipib,62.67,975051,26518.26,148738657,1207,2021-02-18T11:58:28.22Z
zmg05cpliaob,11.24,45301,1932.5,5258719,427,2021-03-04T16:51:54.525Z
zmmhcer3bclp,12.45,82949,2908.42,22850246,397,2021-05-11T03:32:49.824Z
zm2drgu8t7id,52.3,675442,3069.51,23348947,274,2021-06-28T10:29:30.493Z
zkrwbodiz7h5,67.44,460615,6132.22,52903461,563,2021-05-06T19:22:15.135Z
zlngtf5j4atp,3.53,20395,1004.04,1984715,144,2021-05-15T14:42:25.387Z
zm7drhrepa8o,5.08,16678,897.63,688744,211,2021-05-13T17:02:41.807Z
zk3s2sktr7yh,59.57,339121,1763.64,10387636,47,2021-07-06T12:49:44.697Z
zm62l621q7du,43.87,489002,7520.96,46323291,619,2021-04-19T00:57:20.185Z
ziz10c7vv9h0,23.7,189007,1244.02,7168807,69,2021-05-13T14:39:19.246Z
zkxhu6v76o7q,21.8,131677,9922.86,105311183,867,2021-05-08T10:43:33.298Z
zm611g7svmw8,1.92,5514,221.35,68570,40,2021-05-28T14:55:04.935Z
zl79hpt4rkyk,94.18,2668539,22114.7,279153555,2047,2021-03-17T20:36:34.549Z
zh9b8ke4vpda,17.78,128330,631.59,4003580,45,2021-07-21T07:07:41.615Z
zhv9f1995nji,3.27,17933,2528.5,11538328,396,2021-05-17T18:24:22.3Z
zgwyt89bkpvg,51.19,328784,5820.41,49363479,403,2021-03-23T18:34:53.641Z
ziyqp7gg32qe,80.58,651161,4977.68,30933390,386,2021-06-16T04:41:34.988Z
zix2y9ff6vnm,1.98,8182,412.12,131114,58,2021-05-26T15:03:57.511Z
zg58ldxeyfik,6.03,21498,1833.37,2604233,388,2021-05-13T04:38:48.950Z
zg4hpq4zou5i,2.63,12887,483.24,635280,60,2021-05-24T22:05:16.957Z
zhuvrt7r7jmy,66.01,709394,66841.25,102490190,2799,2020-03-31T23:05:11.61Z
zg7i9zi8she7,24.34,196063,3467.78,16905599,307,2021-05-06T15:38:14.98Z
zhm0efn3lkjd,4.66,9880,67487.92,15334760,10211,2019-04-12T15:35:11.754Z
zf8nwhqjskug,2.06,13308,263.15,406936,54,2021-06-21T11:39:06.199Z
zg1i1zi21cxj,2.64,7656,860.31,558580,99,2021-05-05T22:13:32.482Z
ze67ygf0ts1q,32.42,297965,3155.79,16425560,319,2021-03-10T03:50:16.925Z
zedples1y7r7,2.6,3310,873.01,412953,156,2021-04-19T22:58:22.424Z
zf4jlpw30jj9,43.87,488893,4967.41,35131436,132,2021-04-28T17:52:00.273Z
ze7xi77ingmq,7.43,45851,1773.08,5749749,266,2021-06-02T03:27:31.34Z
zedndrjuxdia,45.55,522761,2979.88,22304381,282,2021-06-27T07:28:41.128Z
zf6q7tl9jf6t,2.08,8489,321.96,100236,57,2021-05-28T14:54:32.30Z
ze1qm7rm0c3p,39.1,400686,7796.71,52282794,376,2021-04-12T12:43:54.857Z
zdzzfomzdomx,56.31,780803,1743.86,19148019,169,2021-07-23T02:46:10.136Z
zdij82vbmwbx,2.67,14538,368.87,433468,43,2021-05-09T08:29:27.227Z
zcw8suy6zn2e,51.95,666749,3997.03,28414926,164,2021-04-26T16:15:13.286Z
zd18yrg87a9f,2.59,6782,479.16,351256,72,2021-05-01T16:10:23.763Z
zdg1mws4nv7w,70.18,1252779,6605.7,65883266,387,2021-05-22T01:30:10.176Z
zdf9tta1f3ns,100.86,1000450,8796.04,92708296,466,2021-05-16T08:07:26.622Z
zdz2ax3x2wbk,2.68,6310,2897.92,7141706,431,2021-04-08T11:03:11.746Z
zcirypzw461v,54.53,731891,3330.81,25776726,309,2021-06-27T15:01:57.965Z
zcdt3vt8lo21,43.15,474475,3183.79,23834684,297,2021-06-23T14:57:27.240Z
zd0fg5w5ldk6,50.96,642066,2686.44,20741078,247,2021-06-23T14:58:56.982Z
zdrzpdn3foq9,90.67,2268596,7763.16,126202102,550,2021-05-17T22:06:03.686Z
zb64w02ulcb4,14.28,97900,1412.55,6417644,126,2021-05-13T15:59:50.10Z
zam0gilu3jbg,103.67,1156714,4601.57,35182176,214,2021-07-02T01:16:08.519Z
zc39ce13ot47,42.14,455717,7125.28,42017293,179,2021-04-04T05:12:53.252Z
zbbwvb4v32ab,46.5,541817,14569.7,203766778,1175,2021-04-25T03:51:50.889Z
zbvco5f1r0ho,96.65,786638,16984.57,96960008,720,2021-02-22T21:21:34.763Z
zandhxi9qcej,41.97,452631,8256.67,44375082,1426,2021-04-03T00:07:35.457Z
zahin334nzmr,2.75,29759,2425.23,4619897,349,2021-02-15T18:55:23.288Z
z9x4tmtieuy0,24.38,196495,627.69,3025844,120,2021-07-21T17:23:47.317Z
z9waj0uy9sac,28.19,241730,477.02,1786611,77,2021-05-03T19:43:23.605Z
zc672eraszr2,33.01,619851,1864.56,9627235,337,2021-06-05T05:05:20.922Z
z95ise1o06d8,49.06,598541,3007.19,22863573,273,2021-06-27T07:25:09.781Z
z6xf9b7i0vkq,3.38,14368,1861.85,2542705,404,2021-05-03T09:39:19.734Z
z7x2gjzaqnic,68.52,1272080,10696.26,127118339,705,2021-05-11T15:02:16.254Z
z8t9j29eyuog,13.64,92201,2892.22,9463043,459,2021-05-07T16:24:37.28Z
z9toqop3r08t,115.39,818947,143246.5,302542462,2355,2019-04-12T14:25:41.510Z
z8rr1us5i2gv,2.6,7534,1732.17,4940254,157,2021-05-17T22:15:33.769Z
z8c3mmjszivi,52.43,678798,2055.57,14944940,211,2021-06-22T09:57:47.291Z
z6ow793svax0,11.38,45898,3690.45,10265868,387,2021-02-24T17:19:37.844Z
z6ktzowpyplz,42.35,707899,9023.22,107939096,1009,2021-04-27T01:11:30.98Z
z82y5icnn4wg,8.38,111256,35401.64,59789323,2401,2019-05-21T23:55:26.110Z
z4zq2o3kkhwp,47.3,1047526,4365.33,43058858,286,2021-06-06T16:14:33.31Z
z4dtc2id8vy6,6.23,22976,2539.63,18402935,276,2021-05-18T16:19:25.927Z
z3g7ir9dquho,55.61,761580,1759.3,13770077,56,2021-06-25T06:05:12.883Z
z2h1ybiynet4,49.19,257616,6538.44,44083038,189,2021-05-16T18:23:49.53Z
z440atmwg7uy,42.84,674026,3887.32,29582029,341,2021-05-10T23:02:26.589Z
z4vk62ncxwjf,6.58,39748,1033.31,1823547,147,2021-05-26T01:05:49.748Z
z4imvneiqb1d,2.67,12408,1283.36,1160713,194,2021-05-18T17:57:58.800Z
z4airii5l3jj,7.93,26094,1387.77,1476075,243,2021-05-31T09:06:30.967Z
z2e008p09llq,3.96,6510,1603.4,1181094,272,2021-04-28T19:15:00.301Z
z605n1d3k3dy,87.52,1181046,17415.38,129972837,1328,2021-03-26T12:36:10.696Z
z26qj2fogy3k,47.87,571792,3172.22,24169214,301,2021-06-27T14:56:47.5Z
z0bappmk3j5z,7.21,44310,904.95,2090129,345,2021-06-23T14:07:44.113Z
z0j48zx185na,46.59,543595,3063.96,22601295,309,2021-06-11T09:15:00.477Z
z0pa1nzibeon,19.39,93048,5928.58,42989709,304,2021-04-30T00:57:20.377Z
z1m91m80o3xb,62.14,957385,7277.23,71008967,1117,2021-05-27T02:54:35.830Z
yzl15xg6wmha,5.32,31783,1396.28,2897221,314,2021-04-20T11:02:26.303Z
z27vwhecb4zo,32.06,212909,8670.36,23784703,933,2021-03-12T16:13:33.305Z
z0dxt3elftqe,5.68,20353,1531.72,2481857,339,2021-05-22T21:38:51.979Z
yzqxzkl0ip8m,25.64,158613,3865.05,17074641,435,2021-05-16T11:54:26.655Z
yzizdu9hkjsn,1.47,6310,163.39,72107,28,2021-07-14T02:08:29.282Z
yzf4sdi85ve2,29.63,259760,5046.11,33898663,131,2021-03-07T14:22:24.772Z
yxfgexq3p363,2.59,14836,966.1,2124809,163,2021-04-18T08:07:31.652Z
yxxoyrwl7hh1,7.42,45762,1564.11,2979075,481,2021-05-22T17:52:44.374Z
yxisf3inczpp,39.4,406591,9013.74,40120865,205,2021-03-06T23:24:49.420Z
yzg9tygzrvn3,12.41,82693,4427.83,10214249,512,2021-03-19T14:22:48.291Z
ywleb62fpikr,21.87,413102,5676.73,37256529,462,2021-06-02T01:46:01.943Z
yxpnsqax3eh5,40.59,427900,7960.8,47178871,1090,2021-04-20T14:09:31.521Z
yyy5v4rkgc65,3.25,18757,2305.77,2176657,283,2021-03-15T16:23:34.270Z
yy3jb335kjrc,76.53,533797,15266.41,115507047,1659,2021-02-26T10:49:34.938Z
yuzt8ob7vpow,1.83,4355,539.51,206088,67,2021-05-26T14:30:03.771Z
ywiokordmuej,4.57,5553,1121.28,598989,123,2021-03-31T08:08:00.770Z
ywg3acvjdi32,110.17,960633,2884.85,17447681,114,2021-07-02T16:03:00.426Z
yvptf4mdpusg,66.37,2326460,2399.17,48459913,333,2021-07-20T02:31:01.850Z
yume2r71tz1f,105.6,1154003,8305.95,78858402,903,2021-05-07T19:36:56.193Z
yw5uw2im99og,44.91,509714,4240.62,23683005,384,2021-05-16T02:40:15.475Z
yvqdzn2aff7t,8.08,50403,6843.23,22542330,506,2021-02-26T21:44:47.9Z
yus0dq0788it,2.98,17113,3678.55,4967941,506,2021-02-15T11:25:48.775Z
yvfjc0a6ohht,30.27,146919,976.73,1872916,112,2021-05-06T02:03:55.116Z
yuqdcnk11283,21.95,169400,2015.3,7901030,166,2021-05-27T23:57:49.415Z
ytl8szo7vd5s,45.47,521034,3462.6,26155819,306,2021-06-23T14:54:39.718Z
yu81i6a54dky,61.85,947520,9572.6,206567968,1170,2021-06-01T23:59:46.602Z
ytmsj1ybsvbd,72.24,532019,4781.96,29482665,370,2021-06-17T02:46:22.39Z
ytzgoo7rrjcw,58.75,358896,9450.19,91912070,917,2021-05-17T17:22:00.522Z
yuh204jepvr5,76.55,868978,17941.2,108016721,887,2021-03-09T11:39:11.825Z
ytpjsbx6pnyv,2.69,6033,83.38,51576,14,2021-07-31T12:17:26.891Z
yspq9ciev7n4,47.09,554357,2016.77,15382612,61,2021-05-28T14:36:48.719Z
ytq8bzhxjq6u,20.14,422500,18248.75,54884500,2070,2020-12-07T01:09:42.611Z
ys3i1ojoekyw,127.23,1438583,13776.58,141370813,739,2021-04-22T04:21:35.939Z
yrs5vzp97svb,46.84,1161772,2951.07,45912232,1470,2021-07-03T20:56:44.622Z
yr8c6nfi5mkx,77.92,611229,4890.94,30162024,401,2021-06-16T04:41:26.811Z
yqfcop00fpa2,48.06,576202,2955.4,21988523,302,2021-06-17T02:50:20.408Z
yrb44dgf59jc,4.95,29414,1193.73,1166768,161,2021-05-06T01:44:54.841Z
yqfnz4v126nm,3.6,31591,924.03,1651254,193,2021-04-16T15:41:51.201Z
yrhqc2z3e0os,10.31,66402,2205.1,6101761,761,2021-05-07T02:59:17.111Z
yqrrzowp5jlb,2.69,5175,1254.57,959262,161,2021-01-24T19:44:29.206Z
yqohlzbaiudf,107.06,1036448,8486.43,65759621,692,2021-05-13T20:08:15.741Z
yq82211nj6yb,2.62,6510,211.85,1487312,34,2021-06-08T21:21:04.577Z
ypfdksjr27am,3.02,17372,1858.88,2320327,224,2021-03-22T21:52:07.23Z
yomk2sjarcjv,1.56,3310,29.66,20690,6,2021-08-04T14:14:26.433Z
yn9v1slca4jr,1.62,10685,243.68,162175,35,2021-06-13T20:52:11.248Z
ypbwifora5lb,7.28,44810,1644.83,3687903,207,2021-05-02T20:11:03.239Z
ynxvdijmns76,34.59,328731,1817.21,7475952,199,2021-05-14T12:58:33.71Z
yoqqv9o2wrpb,12.68,113310,5276.55,59272171,404,2021-05-11T16:51:49.632Z
yn0jectim3g7,11.47,46305,3297.34,19037878,150,2021-04-20T05:37:42.509Z
yoii23gfcab8,5.83,24448,2596.21,4892170,353,2021-04-21T17:03:21.198Z
ymp7bcmxen8u,49.83,615766,3016.03,23390908,276,2021-06-28T10:25:02.721Z
yn4l6itt8x4y,63.1,989220,8611.65,75622916,1588,2021-05-05T12:18:54.33Z
yn6iz28eieze,87.06,2144634,7159.36,121556845,922,2021-05-31T18:10:50.903Z
ylzx3xxlk5fl,100.34,1926834,3731.06,42862784,213,2021-07-13T19:06:53.382Z
yktbm5dc6gw4,4.03,18259,1000.14,1698118,121,2021-06-15T13:31:49.790Z
ym1dg0e93p08,8.67,54468,3572.17,22158628,155,2021-05-14T01:49:48.750Z
yj8qwuuv2ess,20.48,155028,6782.94,34761499,189,2021-04-04T05:03:57.317Z
yio178nfkkur,97.47,2948161,2832.62,70880568,477,2021-07-21T06:14:01.438Z
ylmuf65e1gau,2.62,13528,1158.09,1164884,157,2021-04-27T09:17:06.758Z
yj5kop7tde05,4.7,17205,6647.5,8023261,997,2021-01-17T14:43:10.197Z
yiqa09rnaepo,21.59,259130,3163.36,16257318,428,2021-06-09T04:52:53.196Z
yictnbd7kefl,2.95,16960,1070.3,846980,133,2021-05-05T20:50:21.361Z
yj09uiwa2skt,2.62,14236,10072.81,3027339,803,2020-04-27T18:46:56.969Z
yhx936z6krz7,25.56,394803,2538.56,21268653,101,2021-06-04T00:16:01.249Z
yhb1bsh3qxa9,2.63,15071,53.34,52937,11,2021-08-02T19:14:47.50Z
yi9giizfdulx,2.6,8368,71.3,42179,9,2021-07-10T14:31:52.436Z
ygepr37do2tm,12.81,48521,1541.99,3029474,197,2021-04-15T22:39:32.910Z
ygqgx0uuhvez,129.14,1877653,7970.0,95060789,857,2021-06-02T10:23:00.235Z
yi6jd55r962r,18.56,91487,5868.52,13209359,903,2021-02-26T23:22:34.369Z
yi64xnp3r69m,53.74,264764,13904.0,53651636,891,2021-02-26T12:56:11.989Z
yg2ojdhhmk3j,47.58,565391,3341.93,25492876,309,2021-06-27T14:59:03.464Z
yhrjzzi7uetk,1.42,6510,42.62,28510,9,2021-08-04T14:11:39.63Z
yfblwtgv3c8k,57.38,810368,3209.96,30454686,190,2021-05-10T09:33:01.104Z
yfi4q330mlgv,80.1,614018,4634.88,28049408,374,2021-06-16T04:41:59.791Z
yfyrp60g9vs8,2.58,5780,615.6,215829,89,2021-05-08T11:30:59.92Z
yf07z0cajgyo,16.0,112860,3346.16,17000154,174,2021-05-15T15:50:31.719Z
yecv6ffi5hud,6.57,39700,755.49,2346417,76,2021-04-16T02:18:45.955Z
yg213i5x1eju,128.7,1716992,34405.37,281918682,2011,2021-02-21T15:20:36.809Z
yg00gdulie0k,1.71,13817,526.96,4309290,24,2021-07-02T17:46:53.274Z
ye92kdr5bx5k,32.66,518816,4580.16,30953015,228,2021-05-02T14:11:29.382Z
yexsaohs6kzw,0.96,3980,11042.37,1872752,1429,2019-09-15T21:25:25.385Z
ycjihjwdndx3,2.61,5839,83.05,50352,13,2021-07-30T13:12:01.422Z
yciy0oq2kzm8,29.81,514851,1824.53,13214036,84,2021-05-23T22:12:34.596Z
ydn48ddjfw9f,59.11,862173,2956.44,20844690,446,2021-06-17T15:37:44.506Z
ye4f559rjpxu,12.97,87037,1138.43,4053884,193,2021-06-28T00:00:25.334Z
yci7guka9odi,38.86,910735,2628.29,27633904,1033,2021-07-08T17:57:44.525Z
ye8kvrpj2o6z,28.27,178978,12783.14,27501305,1120,2021-02-14T12:50:15.109Z
ydn5y64pq1gg,1.35,8368,1605.91,6780270,291,2021-04-08T09:00:41.287Z
ycijv5c0wprc,2.66,13748,868.0,1885053,85,2021-05-10T09:18:42.399Z
ydr6uakd7zzo,49.63,611210,2445.12,18834838,233,2021-06-27T07:27:06.938Z
ycd8x1z8833j,3.97,22990,521.06,658284,68,2021-06-23T22:53:54.855Z
yavc5dxsb1ow,1.79,5528,303.17,241979,46,2021-06-29T11:27:42.612Z
yb4mb3coes7y,35.84,614557,2034.92,22371464,114,2021-06-15T02:06:48.171Z
ybsukrrsxsw1,64.5,2075775,2411.0,38074175,159,2021-06-12T00:40:41.906Z
yb0hesg62h1q,40.15,420005,2375.74,17650287,251,2021-06-27T07:27:39.73Z
yc2nztc3a9ot,97.65,1090625,49541.27,217787290,2243,2021-01-24T16:19:01.392Z
yaib8x4a6iri,2.6,12711,585.62,1141559,61,2021-06-10T17:34:27.132Z
y9igc6wv5dy2,11.27,73854,4585.11,16666235,350,2021-03-10T18:35:07.402Z
ybw0w61asya0,56.3,780568,17657.1,95281467,1150,2021-03-13T22:06:18.545Z
ybkgpdb29htq,9.53,60457,654.57,3947074,29,2021-07-15T02:26:26.487Z
ycbv44tdbgcy,22.38,429666,7359.32,44275629,541,2021-04-02T05:24:04.618Z
y766tcx3uj1j,43.72,195516,1926.66,6653319,285,2021-07-05T07:16:54.22Z
y90y7cdigkxq,45.82,528053,2994.34,22945568,276,2021-06-27T07:31:08.243Z
y8brr4bcf2vm,7.45,24257,1678.71,2805804,312,2021-05-20T19:13:29.850Z
y8innki787k8,33.16,308520,29749.58,81512495,919,2021-01-22T08:44:08.247Z
y6nyeqe2hfu4,33.41,312045,2271.57,13194257,192,2021-06-14T00:08:56.276Z
y9f4tt4l6lia,76.48,466237,15871.53,71472615,1037,2021-03-13T00:02:56.649Z
y792kzkavf0o,38.21,386452,5969.12,32878078,415,2021-05-02T01:42:37.402Z
y72ouho5ihv1,4.32,25421,1552.67,1752639,894,2021-04-18T21:46:34.809Z
y8d9p0epnph0,42.47,461647,4273.43,54624430,203,2021-05-19T21:15:40.515Z
y7w4horetznh,14.61,171266,2826.65,18392788,137,2021-05-23T22:08:01.597Z
y5wn6nwsawjn,1.72,5713,935.45,5550718,213,2021-06-29T13:47:38.733Z
y5ymzwhgxjqz,87.94,724743,4344.21,25889084,327,2021-06-17T02:45:23.728Z
y6bb7jfwug33,15.36,75337,2392.51,5801048,308,2021-02-12T17:33:00.914Z
y5sf1tbayebm,4.5,5470,1091.88,851736,175,2021-05-12T21:02:44.575Z
y580kdjhq2gv,20.54,147805,6902.17,17539749,324,2021-03-06T10:41:58.484Z
y5keg37wserz,15.53,54190,1620.6,3758076,495,2021-06-03T07:16:03.859Z
y53mep4vbmri,1.12,8368,294.07,307558,55,2021-03-15T05:58:32.68Z
y5xggyositer,7.43,45884,1827.56,3178750,225,2021-03-07T09:53:44.123Z
y51j5sseyolt,55.45,290192,5050.26,31357757,385,2021-06-11T09:12:57.646Z
y5dunpyfup6s,4.18,24497,2039.7,6928226,189,2021-05-06T20:27:21.44Z
y48xpilrgtq6,2.57,4940,364.24,133914,48,2021-05-07T01:02:10.7Z
y47gqry8jhpx,4.67,4731,789.49,838780,92,2021-04-21T10:40:57.481Z
y3xe87wx4esw,7.63,86774,5094.76,12489131,479,2021-02-19T10:39:22.737Z
y3gneu1olqv9,39.47,911088,2091.89,25523855,966,2021-07-11T06:23:23.983Z
y3dy208pbnu9,20.21,226066,1852.58,18123575,76,2021-06-12T01:28:05.53Z
y4hespotmaqv,2.6,7940,1532.24,779220,297,2021-03-10T18:36:46.543Z
y3n4pibb0phn,2.02,5034,524.08,346034,71,2021-06-05T10:01:48.261Z
y3i7is0dax24,13.15,88372,1303.8,5016072,74,2021-05-09T08:58:13.154Z
y4siymj7f3c5,10.99,71706,616.85,1853912,130,2021-07-12T07:43:14.330Z
y50uy9922wrt,11.95,126516,2616.8,21721073,113,2021-06-03T03:01:52.192Z
y1ewam4pik3q,52.39,677808,994.1,7925442,85,2021-07-01T06:03:41.115Z
y219nqf15ae3,22.24,172311,1006.81,5805618,77,2021-06-04T21:40:59.648Z
y1otxts7zwwc,75.92,526336,6097.57,42933858,465,2021-03-03T04:32:58.94Z
y2yiuywdl6m5,18.49,176149,6790.06,47071480,235,2021-04-10T11:02:30.739Z
y2f8veft3ypn,34.48,169542,2930.94,9270280,296,2021-03-15T14:18:51.212Z
y0t2xumuiz23,10.93,71194,3121.42,16091535,422,2021-04-28T15:07:41.336Z
y32vhvxt0uth,7.04,43138,2240.56,3434798,271,2021-03-12T10:29:08.749Z
y10dg4rywx6x,51.41,653225,3083.37,23297524,295,2021-06-27T15:00:28.41Z
y1qmmpus8rer,11.11,72643,17735.89,12365749,1449,2020-06-08T01:56:31.1000Z
y01mqh899832,2.61,4754,502.32,214721,65,2021-05-17T17:41:21.386Z
xzr7oa0bh8yx,2.69,12515,1000.56,703197,129,2021-05-24T05:12:04.463Z
xzacke4v1fa8,39.2,927497,2727.31,30379739,1210,2021-07-08T02:16:04.733Z
xzvz94v229yv,74.98,459677,4622.85,27971008,367,2021-06-17T02:44:34.251Z
xz00c48gqlva,42.53,230097,2819.32,12874089,223,2021-06-28T16:03:20.990Z
xz14syzf7v5n,2.66,5660,60.54,38023,12,2021-07-21T19:19:13.799Z
xyj817nkc85h,9.92,46058,3902.47,16540624,453,2021-05-05T09:06:16.25Z
xyib88qhrcoy,36.31,629010,2070.92,17939656,83,2021-06-20T23:39:44.41Z
xy4ilsrffhj2,24.45,306864,3902.9,24425620,127,2021-05-07T08:26:20.414Z
xyxh8rjvo8ia,2.68,6009,219.25,136061,27,2021-07-20T02:21:36.212Z
xxuzkt7xjxii,2.62,5570,724.08,302780,115,2021-05-22T07:03:54.329Z
xwzaavqxt6yz,2.62,8864,1164.57,809147,179,2021-05-06T22:02:57.775Z
xwhp44j2xkm6,46.14,252115,5338.93,30621381,1045,2021-05-23T13:29:25.872Z
xxikbavjwv9j,68.7,492282,8902.1,39092250,269,2020-10-19T14:15:08.528Z
xvyisswc1e8w,61.14,924056,2836.19,26048449,98,2021-06-02T19:09:47.756Z
xy3yym6qgsh2,1.61,18145,6467.82,1698925,610,2020-04-12T13:22:45.709Z
xwc4wxw6944m,48.97,596539,1520.68,11579871,128,2021-07-01T06:01:48.912Z
xvx96lpa72si,1.15,7590,527.43,279935,93,2020-12-17T06:06:03.426Z
xxhjy2ubrqvo,134.91,3398843,18024.77,334255834,1683,2021-04-27T16:09:55.152Z
