username,payout,points,total_payout,total_points,total_wus,created_at
ys3i1ojoekyw,65.46,469748,17832.07,175846407,899,2021-04-22T04:21:35.939Z
ysjsoqoj36am,17.21,245217,7691.85,41930671,977,2021-04-03T03:34:28.31Z
ypq7of4fk4cs,32.45,350382,207.65,2115687,31,2021-08-23T15:15:44.18Z
yr8c6nfi5mkx,48.73,278303,7465.81,45641108,563,2021-06-16T04:41:26.811Z
ypfdksjr27am,2.62,15850,1958.17,2849885,264,2021-03-22T21:52:07.23Z
yoiui44wo85j,10.66,78062,565.38,2834161,35,2021-05-21T06:32:00.506Z
yodxj6jwsji1,28.97,293431,97.28,852952,18,2021-08-23T15:16:47.615Z
yqfcop00fpa2,30.65,319817,4490.19,37757325,470,2021-06-17T02:50:20.408Z
yrhqc2z3e0os,5.1,33838,2448.46,7605058,968,2021-05-07T02:59:17.111Z
yqohlzbaiudf,43.09,286589,10564.2,79495522,816,2021-05-13T20:08:15.741Z
yqfnz4v126nm,3.14,30005,1033.92,2651830,288,2021-04-16T15:41:51.201Z
yoiakqpgm3up,5.57,37142,1556.07,4902533,270,2021-04-20T00:01:53.330Z
ym6pspq6vtt4,6.4,43500,1805.74,5867595,400,2021-02-26T23:12:42.218Z
yn9v1slca4jr,1.83,5101,292.2,356507,65,2021-06-13T20:52:11.248Z
ynxvdijmns76,17.75,147025,2657.81,14360876,331,2021-05-14T12:58:33.71Z
ylmuf65e1gau,2.69,15410,1280.15,1624424,214,2021-04-27T09:17:06.758Z
ynq23l1lhf7y,55.82,947661,5218.79,35881797,225,2021-04-30T16:02:58.881Z
ymp7bcmxen8u,29.21,297204,4578.81,38963264,446,2021-06-28T10:25:02.721Z
yn4l6itt8x4y,29.34,299209,10416.2,95995492,1999,2021-05-05T12:18:54.33Z
yj8qwuuv2ess,18.32,153242,7585.8,42220295,224,2021-04-04T05:03:57.317Z
ynykdfdqpynz,2.61,7183,1439.75,3588319,286,2021-05-14T17:13:27.203Z
yiac4o5tdsl0,23.9,219850,654.38,6601307,80,2021-08-23T15:11:13.225Z
yi64xnp3r69m,35.65,210650,15086.83,59719674,988,2021-02-26T12:56:11.989Z
yhx936z6krz7,22.03,349354,2959.82,26401513,127,2021-06-04T00:16:01.249Z
yiwqejfyqpfe,34.32,383481,589.47,6046143,72,2021-07-06T03:07:14.14Z
yio178nfkkur,70.32,1610363,6290.38,143971672,796,2021-07-21T06:14:01.438Z
yj5kop7tde05,4.3,6943,6837.8,8567468,1072,2021-01-17T14:43:10.197Z
yhq0c18lnh5k,26.77,260181,93.83,860297,17,2021-08-23T15:16:08.189Z
yiqa09rnaepo,1.7,14652,3642.76,21444854,550,2021-06-09T04:52:53.196Z
yhro61pmda3a,3.27,7467,14236.65,126210910,1558,2021-04-09T00:07:43.808Z
yj09uiwa2skt,2.57,6711,10164.96,3292818,842,2020-04-27T18:46:56.969Z
yhb1bsh3qxa9,2.62,7608,147.69,358104,51,2021-08-02T19:14:47.50Z
ygosbi6qmd74,2.67,3405,57.65,132105,38,2021-08-10T14:49:37.642Z
ygf81zw7knn3,40.41,236979,6352.17,36627330,481,2021-05-17T01:14:59.42Z
ygnt3y7sfbdu,23.57,215809,8165.53,55162789,217,2021-04-04T05:24:42.468Z
yha5bjhizpcu,23.79,218549,6153.52,38409865,154,2021-03-25T13:55:03.735Z
yhacsvcuj0cr,2.19,20627,1257.26,6805238,212,2021-05-19T14:08:49.80Z
ygfhmnecmmg9,2.61,11441,6365.8,2466172,621,2020-05-04T10:15:36.160Z
yfq1zdv3umpu,2.99,19084,8565.89,18419690,785,2021-02-12T23:15:59.297Z
yg2ojdhhmk3j,33.18,363302,4895.67,40964813,482,2021-06-27T14:59:03.464Z
yg213i5x1eju,67.35,628987,38909.38,325132802,2278,2021-02-21T15:20:36.809Z
yeh1l2r76ai3,2.65,6926,676.22,471897,93,2021-05-11T20:25:00.335Z
yfi4q330mlgv,56.14,438768,7193.74,43558064,558,2021-06-16T04:41:59.791Z
ye92kdr5bx5k,6.27,68034,5163.24,39504928,298,2021-05-02T14:11:29.382Z
yf14fzug1oh5,8.03,32858,2586.26,6460601,379,2021-04-22T03:38:45.13Z
yelpge514rx6,31.65,335610,90.33,798765,13,2021-08-23T15:15:56.209Z
ydwtt10mtymk,9.34,66750,601.23,1197550,89,2021-06-01T10:24:59.623Z
ye8kvrpj2o6z,12.25,72710,13494.81,31469119,1256,2021-02-14T12:50:15.109Z
ydr6uakd7zzo,37.85,452137,3984.91,34311520,413,2021-06-27T07:27:06.938Z
ye4f559rjpxu,7.93,55276,1575.95,7009943,299,2021-06-28T00:00:25.334Z
yfj6rp15qoqw,16.89,137639,11334.56,22383252,1137,2021-02-15T09:39:34.615Z
yc0i4ep88fe0,11.2,135831,1678.9,18588350,70,2021-07-17T15:57:57.764Z
ycjihjwdndx3,2.62,7224,171.83,257616,48,2021-07-30T13:12:01.422Z
yba6mu99o8v5,2.88,18411,389.95,2126981,60,2021-06-13T20:07:35.60Z
ybr2eeghyokg,29.46,301119,195.9,1614919,18,2021-08-03T09:42:50.504Z
ydn48ddjfw9f,26.44,255656,4106.84,32183940,637,2021-06-17T15:37:44.506Z
ycxeuj30t7v1,2.64,4824,643.99,600628,86,2021-03-17T16:55:05.558Z
yb0hesg62h1q,25.64,244522,3951.25,33569171,433,2021-06-27T07:27:39.73Z
yci7guka9odi,29.41,622713,4212.99,58937981,1943,2021-07-08T17:57:44.525Z
yalgdqkitrqi,3.48,22285,2126.29,13854964,129,2021-05-29T09:50:56.738Z
ybw0w61asya0,38.43,463584,19271.01,111910531,1266,2021-03-13T22:06:18.545Z
y8tqkbi0fyb3,16.94,274058,15307.09,58695589,614,2021-02-12T12:12:54.236Z
y792kzkavf0o,2.58,12602,6575.21,37565830,479,2021-05-02T01:42:37.402Z
y8d9p0epnph0,34.02,378270,5395.72,66152024,242,2021-05-19T21:15:40.515Z
y6rrz68j5vb0,2.59,5501,58.28,156516,29,2021-08-15T18:27:18.603Z
y8innki787k8,20.3,175500,30950.6,92341074,982,2021-01-22T08:44:08.247Z
y9f4tt4l6lia,50.22,284026,18055.26,83786134,1135,2021-03-13T00:02:56.649Z
y8brr4bcf2vm,4.22,8280,1872.68,3253176,364,2021-05-20T19:13:29.850Z
y90y7cdigkxq,26.01,249681,4504.82,37828989,452,2021-06-27T07:31:08.243Z
y6nyeqe2hfu4,2.58,11908,2546.61,15183987,254,2021-06-14T00:08:56.276Z
y766tcx3uj1j,22.11,109410,2983.61,11386330,427,2021-07-05T07:16:54.22Z
y6jdbl97fccv,68.51,1509532,15512.62,55095677,321,2020-09-02T18:13:35.658Z
y3xe87wx4esw,4.58,54005,5144.2,13009295,500,2021-02-19T10:39:22.737Z
y4siymj7f3c5,6.36,43220,925.28,3819436,250,2021-07-12T07:43:14.330Z
y3gneu1olqv9,37.32,943292,3459.49,49702115,1675,2021-07-11T06:23:23.983Z
y5ymzwhgxjqz,42.77,244077,6823.11,40878500,510,2021-06-17T02:45:23.728Z
y5dunpyfup6s,2.57,8279,2134.16,7358496,228,2021-05-06T20:27:21.44Z
y5keg37wserz,14.39,69457,2042.1,5372821,726,2021-06-03T07:16:03.859Z
y51j5sseyolt,42.92,284902,7492.77,45975466,558,2021-06-11T09:12:57.646Z
y2yiuywdl6m5,25.75,392049,7534.79,56798046,277,2021-04-10T11:02:30.739Z
y32vhvxt0uth,2.9,18545,2400.27,4329129,333,2021-03-12T10:29:08.749Z
y2t5xodvfx4p,30.92,324153,2219.39,18343253,255,2020-09-07T03:06:00.208Z
y219nqf15ae3,19.75,168771,1298.51,8632987,106,2021-06-04T21:40:59.648Z
y0t2xumuiz23,4.05,26488,3337.38,17424326,492,2021-04-28T15:07:41.336Z
y27ystp393rm,35.41,403533,2150.21,18089068,209,2021-07-06T03:01:22.220Z
y1ewam4pik3q,38.83,471593,2519.53,22987630,261,2021-07-01T06:03:41.115Z
y10dg4rywx6x,33.41,367334,4523.71,37556211,459,2021-06-27T15:00:28.41Z
y01mqh899832,2.7,7831,531.22,265750,77,2021-05-17T17:41:21.386Z
y1otxts7zwwc,45.01,274353,8369.15,57133824,625,2021-03-03T04:32:58.94Z
xzvz94v229yv,44.35,236329,7146.18,43431960,548,2021-06-17T02:44:34.251Z
y1qmmpus8rer,4.97,32912,17885.75,13246576,1500,2020-06-08T01:56:31.1000Z
xyxh8rjvo8ia,2.63,3525,300.46,337835,61,2021-07-20T02:21:36.212Z
xxprzw0gs7fm,23.63,216543,1911.57,15111363,63,2021-05-30T03:30:35.117Z
xyib88qhrcoy,14.0,154326,3225.85,45705067,212,2021-06-20T23:39:44.41Z
xyj817nkc85h,4.12,21623,4191.35,17870784,549,2021-05-05T09:06:16.25Z
xx5a1xm20da6,3.96,7847,704.31,462233,93,2021-05-24T09:11:34.659Z
xz00c48gqlva,39.19,230694,4383.54,20667212,297,2021-06-28T16:03:20.990Z
xx7cg5bur77v,53.99,883493,1606.67,23478559,120,2021-08-19T21:44:38.477Z
xzacke4v1fa8,29.53,666636,4062.22,53759315,1909,2021-07-08T02:16:04.733Z
xxikbavjwv9j,75.97,745451,10777.42,51607352,353,2020-10-19T14:15:08.528Z
xxjtc91cfkj5,3.07,9697,9056.81,4151589,880,2020-09-24T10:11:40.654Z
xws8axoiqg6b,2.59,4728,1001.83,5322712,166,2021-05-02T21:33:00.168Z
xwc4wxw6944m,35.15,398200,3054.1,26869650,309,2021-07-01T06:01:48.912Z
xvkb3viqft3v,30.97,324937,4753.43,39982230,468,2021-06-23T14:59:00.422Z
xvwb94ivmeeq,51.9,336182,7292.22,44234285,555,2021-06-11T09:15:04.165Z
xwhp44j2xkm6,4.38,14086,6578.12,36534433,1238,2021-05-23T13:29:25.872Z
xvyisswc1e8w,38.28,460585,4599.12,46794785,169,2021-06-02T19:09:47.756Z
xvp8fb7oe8ln,10.01,37749,2513.11,8166564,369,2021-06-19T00:35:01.98Z
xump0aokhnk6,37.75,450118,4391.67,37535935,456,2021-06-27T07:32:44.715Z
xut57t3685t5,55.54,394366,6923.51,41645957,513,2021-06-17T02:44:17.649Z
xwfvampvd2im,3.05,29566,41412.92,21796528,4731,2019-06-21T18:53:54.708Z
xufzcl4h5ak7,2.78,6306,633.81,1517187,178,2021-07-13T13:47:41.248Z
xuj87sq0u4cc,2.58,7094,346.85,378625,61,2021-06-17T14:26:31.475Z
xu3zec6xrt6m,2.6,5814,293.56,337369,61,2021-07-20T15:53:48.640Z
xulhmz7magxh,32.64,353806,376.76,3933950,54,2021-08-23T15:13:15.407Z
xsoe3j39q4oz,14.35,111950,7324.64,57498721,228,2021-05-02T22:01:26.373Z
xu2dcjf0mvi5,63.82,441600,7022.56,43077782,521,2021-06-17T02:49:14.470Z
xtc443xvsz6z,37.16,196330,5688.01,28794398,264,2021-05-07T14:59:13.531Z
xu5jyxmwl8vl,26.94,262576,4619.08,39154530,478,2021-06-27T14:56:30.976Z
xtjcp7b3wrut,2.67,6637,2828.25,5233570,334,2021-03-01T22:29:32.959Z
xsgj661af50r,17.77,319652,120756.19,205201717,5736,2020-04-23T08:58:00.367Z
xq62zgi85oel,40.98,519714,741.06,7603757,94,2021-07-06T03:03:13.63Z
xs50fhpom5od,32.82,356936,627.88,6430983,76,2021-07-06T03:06:16.912Z
xrelm9ofb8qa,6.4,43500,1249.76,6732136,161,2021-05-21T23:52:24.184Z
xrhma4wwcgtn,46.62,659328,4328.44,52129496,274,2021-07-02T01:48:57.449Z
xsg2cl0xvgse,25.27,239298,4713.03,38998722,478,2021-06-17T02:49:07.302Z
xqcpqjn4oz3f,29.98,309330,5036.08,35684422,181,2021-05-15T20:20:50.397Z
xpso2tlukq89,6.31,42843,798.49,4124452,48,2021-05-21T06:30:41.599Z
xrc9ah5idmmy,106.54,1159993,10859.65,100589231,1122,2021-05-04T17:04:56.979Z
xqnc8nvcsef8,42.92,236939,7506.43,45441584,560,2021-06-11T09:15:16.818Z
xpzdi1hexy7n,2.6,8368,2362.81,8267495,377,2021-05-04T19:56:38.66Z
xpmwjbj5ez08,4.07,14973,2183.68,6871561,261,2021-06-08T19:28:35.405Z
xms4pwqdqlr0,36.56,426459,4626.44,38732574,479,2021-06-23T14:59:28.805Z
xppm0lqfyza5,4.19,6984,4718.76,21615625,311,2021-05-06T20:53:17.324Z
xmw2mxz442r2,20.15,98173,3900.38,13720717,547,2021-05-06T15:39:35.958Z
xo31stb25uiy,3.94,25719,7643.12,70071550,652,2021-05-17T14:32:58.669Z
xmyech2oa0u7,3.67,10838,1719.69,1627130,367,2021-05-09T05:36:20.487Z
xnqt97aulde3,51.55,803195,11743.23,148777670,803,2021-05-12T01:10:07.134Z
xpoi8iinpv1i,1.72,20002,28816.75,17602109,443,2019-04-27T15:56:38.359Z
xmrnamh6vt4y,2.57,10685,1515.45,5131885,232,2021-05-13T01:56:06.545Z
xmqy49n9qz2f,31.67,335936,876.02,7410967,35,2021-05-30T03:57:49.90Z
xl01x1jptj8g,25.46,241958,2685.78,22342048,281,2021-06-27T02:11:01.301Z
xknouvjvb3ti,2.67,3400,228.55,121525,45,2021-06-15T02:47:50.974Z
xmak5z9fryj3,22.1,197644,1890.13,13513876,154,2021-07-13T15:04:05.993Z
xl65q3481x78,31.94,341417,964.79,14567433,185,2021-08-25T09:36:14.370Z
xkk0uosu04uv,2.58,5772,282.7,332579,60,2021-07-20T09:59:04.594Z
xk5r9l2uz3tm,34.77,391500,820.05,7903005,36,2021-08-08T16:57:48.46Z
xldvuhxzhdc2,14.3,111510,3265.67,11305437,1530,2021-04-24T18:11:40.474Z
xjnhak3hbgf1,37.34,441895,1939.01,16525175,91,2021-07-16T14:10:02.501Z
xkeijn0lzcrg,5.1,19896,1844.28,3342990,260,2021-03-07T00:38:02.754Z
xlbzdzjxlvpg,13.36,238550,13746.01,114682814,918,2021-03-09T05:19:27.877Z
xijhz9uwnkmc,2.58,7888,99.2,403446,15,2021-07-26T19:32:10.100Z
xg9kgmf605i2,23.07,209639,3676.18,30863739,367,2021-06-22T09:57:57.672Z
xh40am3pyxsw,32.65,353979,3160.48,28100143,312,2021-07-01T06:03:29.779Z
xj8csye7wkuy,14.96,196491,3827.32,16030425,305,2021-04-20T01:07:53.62Z
xi1iq1hez7wz,2.7,7057,1418.03,3691899,259,2021-05-06T22:11:22.207Z
