username,payout,points,total_payout,total_points,total_wus,created_at
ycylr8wp4ug8,26.03,249930,4755.86,46080328,296,2021-05-08T09:04:09.349Z
yba6mu99o8v5,4.01,26228,375.41,2032966,52,2021-06-13T20:07:35.60Z
yci7guka9odi,23.69,501332,4087.19,56258727,1878,2021-07-08T17:57:44.525Z
ybr2eeghyokg,17.65,145937,122.4,920172,12,2021-08-03T09:42:50.504Z
ydn48ddjfw9f,22.44,201940,4016.81,31281455,620,2021-06-17T15:37:44.506Z
ydr6uakd7zzo,32.63,353648,3830.94,32670920,395,2021-06-27T07:27:06.938Z
ybw0w61asya0,23.67,217059,19108.06,110099435,1255,2021-03-13T22:06:18.545Z
yanctnmghwn7,12.88,97833,918.34,5343145,58,2021-05-07T11:42:43.913Z
yb0hesg62h1q,23.31,212617,3792.09,31811229,414,2021-06-27T07:27:39.73Z
y9ruvplq9oiq,4.44,29205,80.85,326214,11,2021-07-26T19:48:14.292Z
y9wmhl3kip3b,40.58,203141,1388.92,6289598,99,2021-05-18T20:30:49.357Z
y9f4tt4l6lia,64.7,447450,17828.59,82472646,1127,2021-03-13T00:02:56.649Z
y8d9p0epnph0,37.79,450853,5285.93,64868183,239,2021-05-19T21:15:40.515Z
y8brr4bcf2vm,4.12,7412,1851.6,3209960,358,2021-05-20T19:13:29.850Z
y90y7cdigkxq,34.08,379274,4358.07,36318921,431,2021-06-27T07:31:08.243Z
y8tqkbi0fyb3,12.08,172890,15225.22,57541654,603,2021-02-12T12:12:54.236Z
y8innki787k8,36.27,420652,30831.02,91189877,976,2021-01-22T08:44:08.247Z
y792kzkavf0o,11.26,83170,6521.73,37133984,473,2021-05-02T01:42:37.402Z
y72ouho5ihv1,2.58,4040,1623.57,1989992,940,2021-04-18T21:46:34.809Z
y65pqt32ogo4,36.44,230299,2979.16,13735739,410,2021-05-17T16:41:48.138Z
y5ymzwhgxjqz,41.7,210824,6590.68,39340687,489,2021-06-17T02:45:23.728Z
y6rrz68j5vb0,2.63,6538,50.52,138151,26,2021-08-15T18:27:18.603Z
y6nyeqe2hfu4,3.94,25692,2532.25,15122129,244,2021-06-14T00:08:56.276Z
y5keg37wserz,15.43,71418,2005.59,5226411,697,2021-06-03T07:16:03.859Z
y3gneu1olqv9,21.62,364817,3335.9,46961027,1612,2021-07-11T06:23:23.983Z
y580kdjhq2gv,2.76,12753,6976.94,17985707,348,2021-03-06T10:41:58.484Z
y4siymj7f3c5,6.62,45188,888.56,3564877,232,2021-07-12T07:43:14.330Z
y5dunpyfup6s,2.58,7887,2122.51,7312008,223,2021-05-06T20:27:21.44Z
y51j5sseyolt,47.58,294067,7262.78,44513991,533,2021-06-11T09:12:57.646Z
y1ewam4pik3q,25.39,240935,2362.46,21302815,243,2021-07-01T06:03:41.115Z
y27ystp393rm,34.97,395026,2008.98,16635343,187,2021-07-06T03:01:22.220Z
y2t5xodvfx4p,36.54,426058,2064.09,16663381,240,2020-09-07T03:06:00.208Z
y2w9u2e5kuy0,23.25,211817,8477.47,42782678,1022,2021-04-03T03:33:28.243Z
y1qmmpus8rer,3.75,24384,17868.5,13140721,1491,2020-06-08T01:56:31.1000Z
y24ehzkaguru,4.28,7269,1484.77,1738684,268,2021-04-21T01:44:40.156Z
y2yiuywdl6m5,7.6,73517,7429.9,55308777,272,2021-04-10T11:02:30.739Z
y32vhvxt0uth,2.66,13029,2385.04,4235659,324,2021-03-12T10:29:08.749Z
y10dg4rywx6x,39.27,481827,4375.28,36009954,441,2021-06-27T15:00:28.41Z
y0t2xumuiz23,2.62,10376,3317.09,17291724,481,2021-04-28T15:07:41.336Z
y05ov0tlnxu6,2.65,5943,756.23,935738,104,2021-05-14T05:01:00.356Z
xzacke4v1fa8,19.2,317121,3948.09,51350081,1861,2021-07-08T02:16:04.733Z
xxhjy2ubrqvo,89.61,2049809,22371.62,410630352,2029,2021-04-27T16:09:55.152Z
xxikbavjwv9j,13.2,61555,10461.18,49127711,338,2020-10-19T14:15:08.528Z
xx7cg5bur77v,52.68,839768,1346.98,19385528,99,2021-08-19T21:44:38.477Z
xzvz94v229yv,40.63,269698,6886.75,41905591,532,2021-06-17T02:44:34.251Z
xwzaavqxt6yz,2.68,6654,1212.63,941634,202,2021-05-06T22:02:57.775Z
xz00c48gqlva,31.14,158040,4203.26,19703495,290,2021-06-28T16:03:20.990Z
xxjtc91cfkj5,3.31,6417,9043.42,4117183,875,2020-09-24T10:11:40.654Z
xyj817nkc85h,8.59,40803,4160.25,17709669,536,2021-05-05T09:06:16.25Z
xvyisswc1e8w,52.47,832636,4381.49,43432473,158,2021-06-02T19:09:47.756Z
xws8axoiqg6b,2.68,4649,996.61,5313429,164,2021-05-02T21:33:00.168Z
xwc4wxw6944m,32.24,346596,2902.61,25287715,287,2021-07-01T06:01:48.912Z
xvruw8a2o64l,1.77,5418,376.99,221128,65,2021-06-03T09:02:22.293Z
xvwb94ivmeeq,41.22,212322,7047.88,42720619,536,2021-06-11T09:15:04.165Z
xwhp44j2xkm6,4.51,14753,6552.27,36431009,1228,2021-05-23T13:29:25.872Z
xut57t3685t5,50.99,318069,6668.31,39972811,493,2021-06-17T02:44:17.649Z
xump0aokhnk6,38.35,462094,4241.72,35914783,438,2021-06-27T07:32:44.715Z
xvp8fb7oe8ln,23.75,128337,2448.33,7865407,356,2021-06-19T00:35:01.98Z
xvkb3viqft3v,39.34,483386,4605.71,38444253,448,2021-06-23T14:59:00.422Z
xulhmz7magxh,39.03,476456,224.35,2304819,34,2021-08-23T15:13:15.407Z
xu3zec6xrt6m,2.65,7676,285.71,317634,57,2021-07-20T15:53:48.640Z
xufzcl4h5ak7,2.77,13618,621.17,1482989,173,2021-07-13T13:47:41.248Z
xu2dcjf0mvi5,49.39,281660,6764.65,41442538,501,2021-06-17T02:49:14.470Z
xu5jyxmwl8vl,38.92,474021,4470.14,37603143,461,2021-06-27T14:56:30.976Z
xsoe3j39q4oz,27.92,276908,7201.83,56062505,224,2021-05-02T22:01:26.373Z
xtjcp7b3wrut,2.67,6634,2804.56,5105624,328,2021-03-01T22:29:32.959Z
xs50fhpom5od,35.56,406613,477.67,4847683,56,2021-07-06T03:06:16.912Z
xsg2cl0xvgse,25.96,248888,4564.27,37444702,461,2021-06-17T02:49:07.302Z
xsgj661af50r,13.81,257137,120674.12,203585853,5705,2020-04-23T08:58:00.367Z
xrelm9ofb8qa,9.75,70240,1240.78,6684596,159,2021-05-21T23:52:24.184Z
xrhma4wwcgtn,52.6,837045,4056.03,47568532,256,2021-07-02T01:48:57.449Z
xq62zgi85oel,35.35,401788,592.47,6028891,76,2021-07-06T03:03:13.63Z
xqcpqjn4oz3f,30.06,310590,4959.41,34990121,177,2021-05-15T20:20:50.397Z
xpzdi1hexy7n,2.59,5245,2357.61,8250759,375,2021-05-04T19:56:38.66Z
xrc9ah5idmmy,40.75,248911,10532.13,97870400,1089,2021-05-04T17:04:56.979Z
xo31stb25uiy,26.9,262080,7549.35,69221721,647,2021-05-17T14:32:58.669Z
xqnc8nvcsef8,45.85,248174,7264.47,43849835,546,2021-06-11T09:15:16.818Z
xpoi8iinpv1i,5.51,81075,28801.58,17409549,434,2019-04-27T15:56:38.359Z
xpmwjbj5ez08,6.22,22146,2162.92,6817173,254,2021-06-08T19:28:35.405Z
xmqy49n9qz2f,26.92,262350,820.4,6854573,33,2021-05-30T03:57:49.90Z
xnotsmw2005v,37.29,440921,3451.11,29421038,368,2021-07-01T06:01:45.660Z
xmak5z9fryj3,22.18,198645,1811.38,12833651,148,2021-07-13T15:04:05.993Z
xms4pwqdqlr0,39.03,476454,4478.24,37133101,462,2021-06-23T14:59:28.805Z
xmj6qc4g8psw,4.84,8368,5522.43,1547412,590,2019-04-18T02:39:11.129Z
xnqt97aulde3,49.87,751825,11493.64,144983486,788,2021-05-12T01:10:07.134Z
xldvuhxzhdc2,15.52,123245,3220.69,10940359,1521,2021-04-24T18:11:40.474Z
xmyech2oa0u7,3.3,13308,1702.94,1591995,353,2021-05-09T05:36:20.487Z
xm5jcuvi64fq,22.5,202629,5389.82,40869231,174,2021-04-05T11:03:37.592Z
xll625km9pzq,1.35,10645,1562.87,3206935,852,2019-04-13T02:28:02.317Z
xl01x1jptj8g,22.45,202068,2534.33,20743060,263,2021-06-27T02:11:01.301Z
xl65q3481x78,32.7,354803,800.52,12733530,147,2021-08-25T09:36:14.370Z
xky19nmddbii,8.29,58110,713.77,1415509,228,2021-04-28T00:30:42.28Z
