username,payout,points,total_payout,total_points,total_wus
1ezte2bqbxxa,65.1,638331,899.02,7456788,67
zqkluz8lb5d2,73.3,840842,872.15,7508143,64
ztrhs5276yds,31.14,113696,1673.59,5774366,72
rjkujzef1cst,62.95,590154,727.08,6196870,38
gc4ehdtajbxs,27.46,131131,1869.31,5448940,61
7v4glcqprwj5,21.77,64691,1190.37,5442973,137
rq312x4ipgd1,29.52,263129,1179.21,6177878,174
xlw7nlfvu0e3,53.5,414920,1491.4,6536481,124
qwkaxl3i9s6t,34.84,297530,1140.7,6138174,171
psm17l9drsu6,36.48,148701,1761.82,5646674,167
ahalhpw224q1,21.23,88928,2225.82,5318580,58
knqkycng1kcy,5.66,54400,1068.34,5159957,55
f8pwi0z4e937,25.88,462154,1967.23,6586055,222
u0n3mikvm51a,4.86,19750,6963.58,5134216,293
6tov3mj4owlp,33.74,151867,1525.43,5745525,153
ze6dzu6i17wo,115.35,2428589,745.1,10022138,64
uc28jql1jx9q,29.72,300824,1838.97,6403437,154
6vox509gp060,38.75,193323,933.91,6069241,41
aqfourtuvdgz,24.68,77014,3102.88,5252684,190
wcydbfy89hh1,8.55,125625,1224.18,5113501,53
jgb194a49caq,11.78,27189,2781.09,5236400,180
g2v9uue8zad7,17.36,66769,2218.78,5050040,82
tqugczg2xjbc,9.61,10818,745.58,5018483,67
52bq2xvgwjkx,63.48,602522,825.35,6034342,69
p8kcbrkjqfv0,56.25,487187,1214.65,5814206,41
4xoelnpla87i,75.24,894832,892.55,7506792,55
fw8g1qc4srpm,20.79,60566,2884.66,5181418,164
nk4nc0txnmaz,15.2,96397,2058.5,5311634,104
m7qp5188icdu,9.55,30894,3096.33,5045701,149
yj5kop7tde05,22.45,67592,5161.73,5110883,676
7ccvbyktxxey,80.88,1063511,829.92,6708573,51
clyd3chaqj2z,5.18,8368,1707.24,4926782,282
5njaji3r3e2r,30.47,108684,2999.92,5234284,244
n0acug8xunaz,37.15,180096,1146.55,5632228,61
0vdwotmniy0f,56.47,465854,925.16,6564397,68
xln4uei199nz,38.1,187918,1081.58,5104159,73
kop0kgek07nr,22.62,68300,2364.38,5100061,199
aqvf9wuuokw0,9.9,6365,13834.78,4833692,1195
y3xe87wx4esw,15.83,58446,3916.0,4919392,212
ofryn9s6n2nb,5.36,54400,877.83,4844788,58
bfz6jil1hxzw,24.41,108314,2134.57,5006306,108
3ezvuuysvcq9,8.72,117893,1269.33,4891051,55
emiry0jh4ojf,43.47,240555,1863.28,5398766,150
kuxbrcjne3rj,36.12,171521,4831.62,4993616,223
qf11emo4yejq,54.61,432393,1122.09,6135512,65
wd8bx1zvkzko,15.84,41060,4762.71,4852053,520
aof7rxhy0djy,59.02,511954,935.55,6519371,72
k8ovndntia4u,47.99,332407,1112.49,5685306,136
p8p4ls1jw0nc,69.65,745613,862.22,6171378,46
mr9b5hva84y4,59.98,530971,930.6,6548407,86
6sv3j8isihaw,27.06,90595,3250.1,4761510,494
lmkczx3dz851,49.48,373227,1079.99,5002813,32
5ifgpbjad80o,30.01,222926,893.87,5987856,36
7lnwbf6tkkbh,57.03,475716,1258.84,6759762,66
il87lf6x3ikv,7.55,54559,2427.61,4768476,220
i55ljx5zekgk,8.86,71288,3547.52,4737605,292
dv9u1bwv3cyk,32.53,122809,1733.4,5019918,164
nicnfkmte9ny,36.15,207061,2094.51,4809975,73
7fykyrte623g,29.32,102580,1241.2,5275893,209
2zu74lkhn5nd,41.75,223596,1642.02,5235965,145
o0szss9f376r,29.31,102507,1360.5,4893219,86
907aom116l14,30.72,244683,1103.32,5251132,62
orxfr3k8z880,3.88,7350,2879.01,4543356,342
8zepeasdub24,64.71,662339,985.6,5488084,66
ov66exspxudf,67.03,681919,900.42,5858539,58
jog80rochyzz,4.69,10198,17224.93,4542452,1016
dd405t87syxy,8.97,67500,5679.4,4563063,319
iu8cpn4hjws9,15.77,124932,1474.01,4857269,70
2fzyg922a8mu,17.12,45354,4426.33,4553569,417
7rncwhzsh70b,10.34,34168,3708.58,4465641,128
3hv3mpgm4r50,23.72,215208,991.92,5075111,132
v6pufmuqtsbr,45.03,258592,1571.32,5317332,206
424su9bo1z27,15.08,38523,1825.15,4849178,133
x1bnlr3s2qqu,22.71,68686,1408.94,5415071,186
dfiahesejkww,13.51,47283,3040.33,4480621,142
uzt4y6r6fv3t,29.7,283083,966.69,5340155,147
6abnqeld0rk8,28.43,97842,1576.91,4830321,122
uorkrmzir8nr,14.39,18209,2833.57,4801003,89
umdkcbhc8j59,39.91,205418,1423.04,5226765,74
r8ouvxplqkgf,9.53,60291,2014.19,4543697,70
yg9s3zadugya,33.63,182386,1542.12,4467164,56
fbk7wkcbfdjd,12.81,29907,2835.22,4532119,255
swbk4xcha3lj,67.55,694590,778.74,6141074,58
o4efzvbl6omm,21.03,61581,1697.53,4632678,59
2p63x4xrtp1l,9.12,71545,2087.14,4493770,109
sidswinwri41,41.65,222577,2004.85,4667098,65
3eln273t99hu,13.77,34168,2509.89,4504858,234
nnlwodax4qev,54.34,428204,948.87,6028973,86
sz2igilggxu3,7.94,52580,2620.75,4427841,448
wvcyzk035mr1,20.53,314072,825.84,5031282,65
0yedqcvtiytx,23.0,69922,1181.79,4967103,146
nek5n0tszjyp,45.61,265309,1268.66,5124139,80
9z8du37susat,31.45,115740,1132.96,4842966,93
7hho8rj7qu4t,20.62,59828,1093.25,4533447,160
2qzswl1mg31c,35.69,167957,1463.13,4724112,134
fx0202mckqun,41.69,223029,1209.64,4994510,83
hptxfofj46sq,13.08,31874,2788.97,4388142,188
kx4sh3ky7nlh,27.13,90962,2613.92,4536650,308
0qdersp8lb8x,35.65,167669,1377.32,4765514,68
c7u9bqjm8mem,9.68,8276,9828.19,4204637,206
pljo9el5ai4y,27.07,90667,1316.43,4776200,86
3noswvydmtgg,52.04,391972,947.23,5246749,92
shya6ieh99n8,36.29,208495,854.85,4369252,122
k8u90da69dmu,19.47,249533,743.35,5004339,116
gyhwymeybeao,25.66,83174,1085.19,5534436,92
4sc6fyvld2x5,65.01,636235,1441.37,6262439,167
r0zusmw2wveb,27.85,94769,1535.45,4488102,167
qkiw0zvhk09y,33.17,361915,648.57,4492912,43
jrty9n0ta9ax,25.1,113809,1705.96,4407810,136
hp092nwiu5ty,32.56,123005,1011.03,4799945,55
t0aeyui6tc3f,37.49,182912,585.84,5505395,53
hvhzi42ipg7c,9.81,6700,2750.19,4123966,445
fgtl6c2877c3,37.88,186116,1082.18,4998063,129
gappp2kxlv99,4.2,10119,2135.0,4253874,161
enan4vrba7t7,55.14,442163,1072.81,5408616,67
ejtl7xw8cl8n,5.97,10069,2896.56,4159582,264
cbwai142go1u,21.41,63179,2286.76,4284616,186
mnttjh4297zs,19.31,54304,1246.94,4291491,51
isgmtry1i512,44.96,257758,1201.66,4716451,34
2dixe951zv6l,13.4,105017,3202.18,4332704,137
lbe2zengkanw,65.54,648120,937.81,6035838,66
ggyy901v1cry,35.52,142443,1755.06,4319796,183
438ukuq1uw1q,28.98,100803,1038.44,4635045,50
ssdnc98xt0cs,6.43,34892,5299.42,4112394,442
utxwz00mb4i9,19.09,53375,1962.84,4272514,184
tbfk0te8c5q1,15.04,38410,3681.82,4127620,288
xyaz8jiphkkh,7.17,61795,2443.99,4150398,227
orodklxgiih4,20.69,304855,911.28,5078877,166
av0xnyjri0nk,51.32,380716,995.66,5211706,188
463f2d7carsf,8.02,39700,2602.85,4150228,252
u1yu22ujfa75,46.09,306273,1462.46,4886758,62
0vytude1y1uy,20.0,57212,1147.04,4139723,62
70hpiqhp0q4v,8.65,43734,2502.6,4120905,431
7ehg6xnjah6o,6.02,41175,2732.46,4097586,141
hkxuwhhjd5is,12.63,77349,21871.9,4254695,2075
lje63t0crm6l,25.64,83060,2245.61,4233335,231
4ra77kroe0ac,6.58,60148,1937.51,4009176,143
8yulp2ylikek,39.25,198938,1089.05,4577304,31
3rlpb84lyjyu,9.57,17805,2769.4,3974869,178
l66sd1mnru8i,9.61,4670,2585.85,3916432,234
p0slcvzb4sdx,21.19,334703,971.89,4726168,59
d3dk3i6cmhy8,32.52,122716,1398.86,4318501,199
x9ypawj7q5h4,36.69,212674,1005.91,4561363,29
cs0chpdke3vg,64.29,620328,769.57,6433720,46
b0bnuc0h5b4g,33.65,306459,889.03,4782369,132
rs2z064pkbof,47.75,290111,927.81,4403757,60
25unvgztfqdk,31.96,119051,1025.14,4300421,194
2zlml4kt5x3s,64.43,656082,397.72,4465736,36
h0nv9aslsjgb,3.03,8368,1852.56,3844048,346
45zr92h34x8z,9.64,143959,915.58,3948030,40
1lhj44gld9ge,35.03,162517,919.67,4449797,51
h6cdybz7ptrd,12.88,31194,2069.75,3933936,240
j9156xf9q7z8,33.8,152340,1289.87,4557085,93
2u05r2jexxvv,30.53,155299,817.54,4174527,36
cgdtspvspk1y,99.92,1762150,889.22,9530338,102
49snadz7byye,30.78,111353,1958.65,3985404,97
lqy1e8jljh2o,39.64,202792,1156.63,4239731,35
co051xvffb1y,37.05,179225,782.72,4427443,31
xhp41md7pa64,23.55,17620,1889.54,3779080,156
49024rm5ngbr,9.8,21986,1573.53,3794365,137
8bj4ec51wuwt,10.15,22912,2478.76,3815920,237
697phm1551zh,29.04,374945,893.69,4765099,142
0a15to6w01t0,48.41,297728,1273.14,4404686,65
dxhi4j22q3kh,36.24,147161,1009.62,4443366,79
7ch9i41miqrz,9.9,22264,2309.6,3892421,299
mkjmk5k06igq,18.12,70574,772.5,4146818,64
szdlwrtwvv7h,73.68,850859,646.09,5851804,84
49zj9txj4s6u,7.82,120852,1056.94,3813201,49
8dhmrf4sh1ja,28.48,98137,2203.31,4063287,462
tn0ylo8878up,3.72,18878,9703.13,3772594,1101
mgnzzd036uzy,49.03,346671,941.26,4802412,68
z90xxyzyvycn,88.06,1305466,741.33,7572192,47
1d41cpvqoxod,18.39,117368,1336.79,3965569,147
rv66r1cuhua8,34.76,137460,1455.84,3970712,80
pw2byp6pducb,10.89,24865,2313.58,3772146,209
fngp8zplbs5c,9.79,9886,2426.29,3682444,212
5h012fyf5212,48.44,626828,831.42,5875721,76
fzfsdy2ju243,45.5,264040,1154.7,4383050,133
ekuiv1tnep9v,26.84,231947,875.16,4678749,133
v3z5ihkbbjol,15.57,40158,1722.74,3826843,223
5n5i9j3ydltp,53.96,422230,1145.9,4948803,108
wre5flfzlvx6,9.78,8368,1921.73,3769175,179
3dtly84wvlpj,44.87,256714,1069.72,4033277,48
46dx6p697v1u,47.14,283009,1084.69,4321905,52
w0vf1n9safwm,58.78,506893,906.05,4914852,49
gjurqxxctxap,33.58,150533,1298.48,4013734,125
f81him5f8neb,44.82,256150,1100.95,4307769,56
g4ba8s1u05ij,38.81,193802,1038.34,4161463,252
dpxj42evthjk,69.63,745070,802.77,5267040,64
juqqpq5nznw3,7.93,54400,1548.0,3795186,138
m8ae0rct6lkx,9.53,12633,3955.34,3548721,158
h2thaw7lebkb,30.79,344576,822.66,4422808,133
j8n1x4iocmsb,9.98,14000,2449.62,3575668,400
sdmttmq6sb7r,55.28,444719,806.05,4796851,69
cmnnhx0oi6wt,40.03,206631,1055.23,4050006,160
l2lcs8ovmzky,42.51,231037,827.36,4400352,35
w8kephmvz0uu,59.45,520543,733.36,5607089,44
tt4tx14u91ek,14.81,37643,3653.61,3629359,281
4vdrwm6ge07o,17.43,46358,2585.2,3606122,426
4c5jbhoo4uqy,35.36,141339,1430.47,3853259,165
os414lhp5xln,28.9,100334,1895.14,3705829,252
uypwv4sw2vs9,32.28,121183,1391.59,3801665,98
dvuc9ys0ekxd,35.16,140069,1216.95,3772986,125
05z63rtir17g,16.31,96240,933.67,3871122,122
nt9imwdrhjuo,34.0,132469,938.97,4492332,36
z3c8v41tshnk,31.69,117338,1610.64,3955487,245
x4l0ub60v4qe,17.55,114962,951.15,3904335,132
56mv3k6uj48c,31.43,115575,1661.42,3889295,262
grawz5bocvac,52.36,396998,903.26,4465751,52
ahlu19w0a7q2,36.48,174571,1100.02,4037629,286
vsj7t83a51qm,40.48,211044,1252.84,3840816,147
mrzvja8ludgl,31.3,162041,6714.26,3556011,430
4cq4g7ew7yjr,30.54,109053,766.62,4000695,1703
p67y1erwn3fr,9.63,14230,2249.43,3510102,157
s7is0mksozuf,32.27,121135,1337.41,3799214,173
bnsynkq3yaqb,16.45,43095,877.2,3543707,104
7npji4mh0e0s,53.36,434739,925.4,4211545,33
1v4lblwdc7jo,28.7,379480,624.55,4789798,53
146dwajqlvyd,32.62,123409,1638.51,3751216,250
mxau948tx5za,53.21,432300,848.25,4004805,26
mv56id0muovs,16.3,42617,2227.21,3540280,237
908t5qlzq4u2,24.11,74600,1643.81,3434059,60
ur0stoxsyc9k,15.22,56000,481.91,3405044,61
hml4rvbc0y6e,28.23,96792,1518.99,3865634,222
6x6vy2zqbrpq,9.58,3601,9166.41,3431273,688
s78mha41wqts,7.8,108076,837.65,3442531,40
w5xtr9d4to6u,26.46,123756,1079.44,3635612,39
rcpar772nabv,24.74,78279,1182.8,3607129,43
8svudaxasvza,28.09,96072,1574.9,3795780,249
txw8kzs6etfz,31.18,113973,1608.06,3842637,251
s4jnfket6f90,26.21,86112,1505.63,3758648,211
91vv0mgyjt2c,5.83,43789,3395.4,3400977,208
44v46z16oay5,48.79,343391,962.11,4362597,59
kfvvm3fhpi5d,11.58,39290,2414.35,3408449,182
4zwga25ybjpx,33.1,177793,1326.96,3624494,152
392ezzuj1llc,17.11,45315,1092.91,3465319,101
1igkotvu174v,26.6,88160,1353.56,3682429,212
1sjkum4bfzun,14.86,152170,937.34,3889323,165
mf1v4exhxig3,27.82,94617,1580.42,3740885,250
xytrej2qr7tv,26.51,87693,1469.45,3785129,226
b75aka5t6xm6,34.0,132480,1632.38,3832174,262
jjer2de5eild,30.53,108990,1180.45,3601903,165
vqs9ickpprhd,61.55,562438,911.0,4086412,61
ohlu2moy5k6x,32.89,125149,1609.62,3736934,254
bouisczz3b13,30.92,112234,1633.57,3731175,245
yhu89109e9qv,26.39,87050,1518.62,3753146,229
hq0jkgjb39tr,34.82,137796,1438.27,3697593,223
vq1vmtrgit8a,10.54,98199,928.14,3805564,215
dgtuw18dqlo2,28.23,96799,1606.96,3761880,253
qrp4fchf8tge,10.24,97950,987.17,3669707,221
f31vnhwsaal7,36.64,175853,1587.85,3690085,258
ezwg1d6uhn2i,25.5,82351,1606.43,3675821,249
vqa6avjoxzym,27.05,90523,1457.65,3701366,223
hrahqdfrxzw3,4.96,6739,1818.94,3241233,178
s76x56jigxnz,25.29,81200,1612.88,3698690,249
b2wkv05rk9je,32.47,122428,1479.89,3757520,219
fp9g9onsdy2j,120.36,2726644,519.25,3425644,169
7x6xzd3w013x,28.87,100192,1598.46,3701545,247
zw9c8wwyfhi7,24.93,79325,1471.86,3679032,214
8k1vsy181u0x,12.53,43244,1163.64,3268332,112
3eezqowzwmsh,29.37,334630,773.18,4259101,116
51hul8iw5qgj,26.37,86938,1527.85,3738640,234
zawybt6yqncd,43.01,235967,836.88,3833361,27
buhy08nl2b17,26.66,88481,1496.48,3719111,215
hlr5grp8xsm1,35.33,164970,1010.82,3714789,136
k4wxvrvi5ysj,33.03,126120,1256.36,3570774,200
hotxwd84223d,38.6,537703,615.85,4593349,28
lqqeggo0aqua,35.66,143342,1597.93,3820416,254
pe3u388tlxx6,37.91,186377,1088.92,3812012,138
jr6kmeaifihf,36.1,171385,1588.12,3801861,244
a7i3nu7lzl6t,27.38,92302,1612.05,3677563,253
verupqyvk6ks,30.08,106586,1534.05,3634691,253
9lsbe5vdckhk,30.81,111536,1502.63,3711941,225
etap9suz7t2h,26.36,86860,1577.35,3657975,240
isd4twlpwle0,27.6,93455,1501.35,3692491,252
7r1m859je7qx,28.38,97588,774.88,3312327,79
0jpjzdttt515,32.83,124812,1617.37,3768253,241
cvvhyb7k7msy,22.39,16344,1715.34,3275008,64
ms78h1h0unm7,28.53,98392,1353.11,3629407,220
x3dc975s9v72,29.36,102794,1509.07,3691134,233
k2y6oixp4yvk,28.08,95983,1601.0,3663766,254
6u84u7djr7sx,15.86,41132,2176.4,3371641,189
tofep7ytighu,34.55,158522,1477.0,3699080,232
snmxkg4ru46j,12.39,87544,2454.05,3292514,168
fqsuaih1pjph,34.46,157756,1537.03,3753969,244
3kh07zvtqsfr,9.53,11968,11672.92,3233159,1129
ksw73w06phif,32.36,121691,1570.71,3718997,247
iknl0zsem31y,10.1,109405,957.3,3709961,219
h3uheen5nu9f,27.41,275194,779.47,4044347,128
jip0pojusrit,25.92,84575,1532.91,3741762,250
5twdsih180ui,30.82,111573,1438.65,3665047,228
pltyp9gjrhf1,31.31,114816,1486.74,3648029,231
gb1p3ifqg3sk,36.84,177486,1550.8,3725095,243
kr4ax9b8j7fj,28.75,99536,1435.43,3607708,203
u3phyrzlhavg,29.9,105642,1564.07,3680450,251
s0dq3nmp42ok,29.95,105919,1499.8,3731711,227
xifb3je0yvam,25.08,80115,1529.52,3607342,246
j26q5try6gzi,28.72,99390,1469.81,3754589,228
9iogrx5niuju,19.88,80730,1896.8,3395001,101
g51iv0mswfh9,32.26,121047,1338.58,3799028,211
smzwknvz5j5r,25.94,84681,1510.98,3665688,243
39bhjgjitl0d,34.76,137443,1596.88,3721775,249
qczqi238bci9,35.6,142937,1502.87,3682866,237
zahye3gpsw4x,9.25,95772,962.39,3720650,221
ysf1s9jst7cf,29.92,105777,1532.71,3676111,241
d2rbkiai1hrz,27.36,92212,1579.39,3751336,252
j8yeyri7pwfa,31.41,115467,1546.18,3666932,229
r3sdgowlkw1a,69.03,767035,675.25,4373466,35
cuwpuwf5egba,31.43,115612,1557.18,3668208,250
0v12qu8xyphv,33.62,129977,1606.18,3729097,264
uqsgyb0vle2k,9.75,99112,982.92,3653702,220
tuw04ok10awi,30.37,108165,1538.39,3709618,250
nplaci2j3t6a,29.23,102122,1590.34,3636226,237
uwlhqj28pf4s,24.57,76527,1600.53,3592573,266
aj2nf56zz6in,32.53,122797,1616.0,3652528,250
qovyvce9xjmt,28.97,100706,1596.69,3691692,251
x9h8nux08gvt,26.22,289135,769.89,4163542,116
2axdz9gm7s1n,21.22,306811,712.29,3950965,186
jzty5ridoske,10.64,127499,1725.04,3677100,522
8dle832yd2zz,33.57,150382,1602.81,3654586,248
ijogzz66amjz,28.8,99837,1497.36,3569308,242
aeqvzqkrdknu,51.26,379690,778.6,4440408,56
1kjlg82c0d0h,27.91,95128,1460.05,3633980,226
nilveood534n,29.7,104588,1519.68,3666142,227
buv7ecykldqb,9.96,26610,2436.03,3152944,70
04gc5d9sb2np,31.34,114995,1443.64,3628622,233
n0xco7wbcjry,33.78,130980,1570.23,3646269,253
8z21tu9sphhj,35.1,163066,1143.01,3544849,64
bs07tz7o6i89,9.86,90196,1764.47,3209559,170
mnhtk913suq5,32.88,125077,1327.84,3614695,216
jrs2nu4lza30,31.93,118904,1295.86,3617075,213
j1rsjk8k5ssy,10.95,99952,922.13,3604842,211
ctvd2vp241g1,46.95,280849,885.27,4072569,102
jmyloalbefvv,36.41,148241,1319.54,3660193,210
bfj6cenmez8a,50.83,373016,641.78,4101740,34
5x1xhz24mhvn,28.88,100246,1561.22,3614055,255
wy3qn5j9y2ci,25.73,118430,717.28,3976282,31
2cb9ac16en60,27.81,94563,1319.16,3594602,213
ieg6sjppix67,28.94,100576,1570.03,3600334,254
wezqh2e356yi,9.93,3736,2061.57,3104284,105
mf15intfwbg4,29.48,103437,1558.86,3645289,247
oy38eva400bw,9.72,3100,2737.83,3183973,364
6lgvg1dod653,24.82,188594,795.29,3707136,116
2q0cw96fudzh,33.68,130356,1528.86,3674666,242
fvjv4bsn5fcq,30.49,280428,792.85,3992797,77
9fjodredylpu,9.78,8368,2216.86,3190538,300
v4l1aq3xbbz1,13.81,130410,942.66,3579396,225
bb7hv11isgno,29.67,104418,1589.17,3563992,242
zeh54toyaxp3,13.27,109254,562.5,3329320,35
yzg9tygzrvn3,19.54,55263,2079.31,3213546,180
ww4ka9yqu213,37.03,179056,1402.86,3617372,222
u7wvqq24m29f,28.29,97122,1452.79,3517294,238
5297wa7hx4lq,15.94,41394,1123.51,3410300,110
m4wolghpmric,25.18,80626,1306.18,3559795,225
l9xm52kkilbp,43.98,246443,757.08,3734759,167
rysi7fi3kk3n,33.1,126550,1410.37,3504257,214
69whvj73v6ro,24.24,75137,1502.95,3532874,218
1nfqgq421hkw,9.66,16910,2753.34,3149562,267
zkx04peo0xir,34.65,159383,1565.43,3543352,255
chqpqsaazvpk,30.39,108250,1530.81,3616464,236
jxwgk8k2pgvu,33.62,150853,1530.11,3637952,245
2hle42dzjo3z,18.78,129434,931.03,3594460,119
hcg94583zpt9,16.3,61410,2230.9,3140261,320
lknnyp7fz8k8,11.89,27472,2186.41,3177093,179
2vg3f735f0h7,35.67,143363,1300.93,3545389,213
psroxr1b78ky,37.35,219481,425.46,3264098,23
o4jhkhrcxtb5,33.3,127888,1415.71,3600712,199
lry10jij5asi,33.23,127411,1310.56,3563972,217
1af2jtpg1slg,33.9,131789,1557.46,3519980,241
81srsv2vjc0w,29.15,101673,1463.45,3551989,221
09y05os4dfxq,12.39,129157,918.54,3502546,217
dmo25tg2r187,14.12,73868,1933.59,3138599,217
58xj77yatbch,28.22,96775,1481.06,3500794,225
d55rllxfmwzv,28.34,97386,1487.99,3501083,247
q5wcced41rz2,27.64,93660,1514.5,3547569,254
8gj5keohsl2a,30.41,108386,1575.89,3576779,251
wbpvuijfn7wg,26.22,86165,1444.99,3501951,225
wcdi2z1edeqs,28.93,100518,1354.27,3534119,194
guza8o3gmlv9,28.93,100494,1407.84,3524283,225
pvnu3ybrgemj,24.39,75762,1515.59,3417423,254
lqqa5pcr98ka,33.89,131711,1462.68,3557500,222
1ords33sphli,8.72,83101,931.66,3486036,218
gq8u33un1j5o,26.72,88778,1551.7,3241983,91
iqk9yfowum33,25.12,80331,1285.67,3498194,208
vvpx7mpcvt1b,29.21,102022,1485.02,3514065,241
om0m9caiysv2,29.74,104811,1414.07,3517119,225
rpz7pnf5s1hy,19.27,76365,737.85,3796844,44
0p7e3ajsz2hy,19.52,55200,1526.12,3231853,128
nq24cqkir3ic,26.34,86764,1263.93,3435302,212
bdop5b6ng08u,10.69,115634,972.8,3503449,223
nogi778bzhjj,72.99,832680,692.49,5611100,58
am2t32is6h54,42.29,228912,684.83,3573725,44
cldhqya03ttk,31.54,116323,1461.58,3536122,218
f6b6c9sott2e,27.77,94343,1473.0,3437294,217
7gmz7uex5bny,25.41,81859,1580.71,3500327,241
1mvsfpxwzr1j,20.35,184507,623.38,3698060,29
31wtte1d3pw5,29.89,105614,1512.07,3505923,220
tnrbkxhxt56l,29.74,104829,1765.91,3234354,51
mzucdrcknx05,33.62,129929,1331.65,3493323,205
uz4xqmfyvn3w,28.61,98803,1393.65,3511192,226
ryqkbshy9lay,31.27,114550,1276.55,3558439,189
cr5epo3o450v,33.17,126982,1362.87,3515289,206
ifegi7qko673,24.41,75875,1223.36,3498542,176
tb1ub7ap7oux,33.65,130162,1460.84,3441057,216
zxssh0h5z8qq,28.01,95618,1521.59,3513829,252
m89q6k43duq3,10.71,24384,1190.75,3078033,112
dpx2o7trt9ch,31.53,116288,1460.36,3446705,213
7vzxpcetjuqi,49.63,354989,838.19,3935477,26
cdz0xk49rzfs,31.46,115806,1409.08,3408816,209
ht0hm6e6755h,44.99,258151,909.38,3957306,73
83e3t7hoi0br,10.13,100633,927.06,3480855,216
qov6fivnfea5,26.31,86598,1461.2,3485164,231
gka1mdmupsbh,28.01,230360,732.23,3884968,120
st148q32nv21,29.76,104904,1401.2,3494670,199
hahja9vy94w4,31.72,117504,1285.12,3542241,207
6xcejlioxmko,12.35,140806,963.1,3536066,216
a9xc5o9i8fwt,4.89,18957,1978.04,3045490,298
insxsodpa5bo,9.64,102083,961.61,3472648,215
39uqx4e2axi0,28.35,97459,1472.19,3465356,213
qqiyinrnrvo5,34.72,137145,1461.54,3493400,221
9zgcf8m7s41w,33.56,129553,1553.35,3535381,237
98pcv1dkfmm7,31.42,115506,1322.45,3489661,201
c90cg2cdrf00,29.73,104730,1553.97,3490947,238
l5xvx6fl1wsz,30.34,107964,1507.21,3457958,247
sdgs15ap6eca,28.43,97873,1352.49,3456738,206
j5byux3la4ts,33.68,151288,1443.48,3542461,223
510gc87cgevx,35.69,143495,1338.1,3536029,209
bqh9vs984e8i,28.99,100857,1415.83,3400300,226
gb6v1irpmiai,25.6,82875,1466.78,3444379,225
ypdu902l680y,34.37,134863,1308.57,3516599,196
76fwe67qnlie,9.8,99950,959.93,3443604,220
8p2j7zmib3pt,32.1,119981,1466.36,3443074,204
jurd5ww2e9a1,10.16,96699,960.18,3371624,234
nh0pgh404vta,28.34,97371,1301.23,3530174,206
ecthtwxl2quq,30.88,110843,1521.61,3488006,258
qibkpcuz8qi6,29.0,287734,626.72,4087609,29
oluyn3j79hjv,27.36,92175,1341.53,3369411,188
wen78uzkugv3,10.56,113238,948.09,3432635,219
gxgm1kb9i1k4,12.18,108612,925.54,3378199,212
uy9swefenwmv,10.0,79644,998.36,3423973,239
5ty9fu57yv7z,33.9,131807,1436.09,3445208,199
kmg78oeaejkh,24.49,76181,1255.5,3411836,193
4zk44gwimvez,34.15,133441,1383.49,3508700,207
fggb6ghxu2g7,11.55,96485,967.57,3530920,227
5mvpozbug7v6,21.37,112621,1423.19,3456186,215
5nd2vcmrt7pw,9.96,9533,1251.2,3256143,145
2vaoxfu3p9i9,12.5,114414,994.01,3479217,235
d6s4eo4bj8yf,24.87,79003,1211.56,3369200,179
7xhj2jvrv8pj,30.96,112507,1300.04,3445261,216
ofaoq6ppzcdw,34.35,134719,1305.51,3454029,206
w9o6voqz7xar,27.37,92232,1416.82,3449055,210
8t0e2f7zou0w,11.57,132639,1015.51,3433090,225
dkmh6eejvoww,9.7,7348,1443.04,3188662,56
bufnfvnzhqkp,7.99,83860,981.46,3407338,232
luypxnscpm85,29.36,102801,1306.01,3459253,206
37fxllbg6jpt,11.4,102048,962.47,3444148,223
3cdt4ksnn3ha,32.19,120552,1406.05,3438392,197
iqpf2msero2b,11.76,27152,1852.8,3108341,287
8fd5i319me9h,44.69,254654,968.43,3978137,128
9y1zusogi03i,28.04,95785,1110.83,3343088,144
6kez67q4vkc9,28.0,95606,1486.03,3511119,222
41xmb7v3373j,9.14,89617,938.7,3445437,219
kcv1180kmv0s,31.79,117963,1282.89,3422166,182
9bmfgbm9zout,28.55,98482,1266.85,3382901,209
gnhkwqfxviv0,9.81,87694,961.64,3388264,217
cxq8jkuoewm3,30.67,109713,1086.24,3229100,131
bvuii1p8b99y,10.89,95150,990.78,3314629,225
fyfni6tr8xfx,11.96,105596,914.65,3387431,237
v0ar19lo853w,59.76,526703,724.09,4734036,52
jswktn0cxl3g,31.91,118751,1439.21,3469713,228
hsv29oykgfqq,11.36,105698,978.45,3460913,219
4pf4cr14x380,11.48,118615,933.05,3369921,216
o3ske21yol8u,29.5,103549,1395.81,3410172,202
3f8tnearbbnq,27.23,91515,1327.1,3355808,220
1ut2ch5k0qou,33.53,181519,710.69,3193458,93
mjqyfcj011xv,25.44,82023,1175.17,3451973,168
sga24p7xzioa,130.28,3103957,735.85,9813932,63
y0t2xumuiz23,35.11,139728,862.51,3700535,136
6ftpmm3ye996,30.75,111169,1382.69,3368067,194
2hvt80cmgd10,9.32,80715,943.87,3323619,219
7t4dp2q7izh4,9.17,90192,923.96,3439425,219
2rnn7ts393l4,51.04,376260,812.37,3941317,65
sy1odga4eruq,9.25,83420,893.89,3349241,216
kbdxumtdn8lw,32.75,124229,885.53,3369937,246
ssys881q14m6,32.02,119488,1390.39,3379668,188
gx6199rlvn22,17.06,65259,2662.1,2996335,283
jhgwg974ldoq,10.47,117486,891.4,3449421,209
