username,payout,points,total_payout,total_points,total_wus,created_at
yrl25m94pco0,4.19,3863,378.41,181821,57,2021-05-10T07:54:06.566Z
ysjsoqoj36am,13.1,173192,7734.41,42491548,996,2021-04-03T03:34:28.31Z
yspq9ciev7n4,22.43,201795,3199.1,27294944,105,2021-05-28T14:36:48.719Z
yrs5vzp97svb,38.02,868676,4694.02,82097955,2343,2021-07-03T20:56:44.622Z
yrmjr12055eg,30.43,316419,4008.8,33572825,405,2021-06-22T09:55:48.219Z
ys3i1ojoekyw,15.35,73802,17936.21,176498085,905,2021-04-22T04:21:35.939Z
yr8c6nfi5mkx,32.49,182053,7588.66,46398236,575,2021-06-16T04:41:26.811Z
yrhqc2z3e0os,5.27,35028,2463.29,7703292,983,2021-05-07T02:59:17.111Z
yqohlzbaiudf,78.62,614593,10767.73,81045899,824,2021-05-13T20:08:15.741Z
yq3gxxi2yd0b,3.85,8368,745.14,442877,91,2021-04-07T01:57:26.804Z
yodxj6jwsji1,32.68,354488,190.54,1837392,28,2021-08-23T15:16:47.615Z
yoiui44wo85j,13.61,104887,587.72,3000526,37,2021-05-21T06:32:00.506Z
ypq7of4fk4cs,26.39,254968,298.31,3075617,41,2021-08-23T15:15:44.18Z
yqfnz4v126nm,1.99,19901,1039.97,2712578,295,2021-04-16T15:41:51.201Z
yoiakqpgm3up,4.24,27796,1569.16,4988431,277,2021-04-20T00:01:53.330Z
ypfdksjr27am,3.94,25735,1964.77,2883734,267,2021-03-22T21:52:07.23Z
ynykdfdqpynz,2.67,8581,1445.09,3612203,290,2021-05-14T17:13:27.203Z
yqfcop00fpa2,41.15,523665,4585.79,38837268,483,2021-06-17T02:50:20.408Z
ynxvdijmns76,15.33,121410,2694.66,14656926,335,2021-05-14T12:58:33.71Z
ykynfewqm17b,6.27,42541,124.09,526355,24,2021-05-26T02:07:06.484Z
ynwco2xku77y,29.03,140797,1464.85,6354131,147,2021-06-01T17:54:37.331Z
ylz51rg92sis,33.8,374309,984.32,11515945,84,2021-07-30T04:39:31.336Z
ymw6xmx1onwj,2.65,13657,678.28,990612,95,2021-05-15T17:18:29.147Z
yjkhf1ucvho0,2.7,6706,1690.09,5994061,364,2021-06-03T08:32:52.75Z
ylmuf65e1gau,2.57,7467,1287.99,1646400,217,2021-04-27T09:17:06.758Z
ynq23l1lhf7y,53.74,875245,5371.62,38541750,236,2021-04-30T16:02:58.881Z
ymp7bcmxen8u,35.5,405433,4673.84,39996401,458,2021-06-28T10:25:02.721Z
yn4l6itt8x4y,37.19,439080,10529.35,97347973,2031,2021-05-05T12:18:54.33Z
yj8qwuuv2ess,33.07,361282,7648.13,42879657,226,2021-04-04T05:03:57.317Z
yiac4o5tdsl0,33.12,362167,750.09,7641496,90,2021-08-23T15:11:13.225Z
yio178nfkkur,69.17,1545660,6508.24,149225945,813,2021-07-21T06:14:01.438Z
yiqa09rnaepo,15.16,204140,3688.62,22053854,558,2021-06-09T04:52:53.196Z
yiwqejfyqpfe,21.41,189243,670.82,6878875,86,2021-07-06T03:07:14.14Z
yi64xnp3r69m,5.42,19807,15137.15,59993869,996,2021-02-26T12:56:11.989Z
yi6jd55r962r,3.45,19005,6173.96,14752054,994,2021-02-26T23:22:34.369Z
yhro61pmda3a,3.7,7432,14240.35,126218342,1560,2021-04-09T00:07:43.808Z
yj5kop7tde05,5.63,21066,6851.92,8606524,1078,2021-01-17T14:43:10.197Z
yj09uiwa2skt,2.66,6595,10172.92,3314075,846,2020-04-27T18:46:56.969Z
yhx936z6krz7,25.28,342465,2994.65,26857183,129,2021-06-04T00:16:01.249Z
yhb1bsh3qxa9,2.67,13057,152.93,376909,54,2021-08-02T19:14:47.50Z
yg2ojdhhmk3j,22.29,200054,4980.14,41822237,491,2021-06-27T14:59:03.464Z
ygosbi6qmd74,2.59,5245,60.24,137350,41,2021-08-10T14:49:37.642Z
yhq0c18lnh5k,25.14,237510,183.81,1819635,26,2021-08-23T15:16:08.189Z
yg2nw4ql4tbu,2.68,11143,475.72,631204,68,2021-04-30T09:34:30.667Z
ygfhmnecmmg9,2.57,6723,6373.59,2492477,625,2020-05-04T10:15:36.160Z
yhacsvcuj0cr,2.01,20794,1262.39,6856247,215,2021-05-19T14:08:49.80Z
ygf81zw7knn3,37.62,182910,6469.2,37251833,489,2021-05-17T01:14:59.42Z
ygnt3y7sfbdu,24.46,228076,8229.94,55887755,219,2021-04-04T05:24:42.468Z
yg213i5x1eju,89.85,999715,39184.33,328077314,2297,2021-02-21T15:20:36.809Z
yelpge514rx6,26.63,258219,181.32,1747602,25,2021-08-23T15:15:56.209Z
yf07z0cajgyo,21.85,194644,3588.03,18961554,192,2021-05-15T15:50:31.719Z
yfi4q330mlgv,46.02,273529,7343.67,44425978,570,2021-06-16T04:41:59.791Z
ye8kvrpj2o6z,13.11,75180,13541.18,31759959,1268,2021-02-14T12:50:15.109Z
yfq1zdv3umpu,2.99,19090,8574.82,18476677,791,2021-02-12T23:15:59.297Z
yfj6rp15qoqw,10.3,74981,11374.42,22695403,1143,2021-02-15T09:39:34.615Z
ydsq5hrgndsm,2.67,3400,110.68,100080,24,2021-07-14T08:57:09.73Z
ye92kdr5bx5k,13.14,161182,5203.4,40078345,302,2021-05-02T14:11:29.382Z
ye4f559rjpxu,5.27,35049,1595.4,7142649,307,2021-06-28T00:00:25.334Z
yexsaohs6kzw,0.95,8086,11062.01,1972289,1470,2019-09-15T21:25:25.385Z
ycjihjwdndx3,2.6,5832,177.05,269312,50,2021-07-30T13:12:01.422Z
yda0zzln5ash,13.96,174748,1823.8,10161672,110,2021-05-06T17:19:17.99Z
ydchgs53av26,1.75,4298,193.74,238837,53,2021-07-15T09:17:58.717Z
ydn48ddjfw9f,36.48,424921,4165.95,32795956,649,2021-06-17T15:37:44.506Z
ycylr8wp4ug8,23.17,210868,4908.79,47923073,304,2021-05-08T09:04:09.349Z
yc0i4ep88fe0,8.63,97772,1704.88,18913802,72,2021-07-17T15:57:57.764Z
ydr6uakd7zzo,28.16,280636,4067.19,35120712,425,2021-06-27T07:27:06.938Z
yci7guka9odi,23.65,374093,4284.92,60267047,1978,2021-07-08T17:57:44.525Z
ycbv44tdbgcy,5.83,68568,7788.25,50722668,605,2021-04-02T05:24:04.618Z
ybw0w61asya0,31.75,337971,19361.83,112928736,1274,2021-03-13T22:06:18.545Z
yba6mu99o8v5,3.11,19866,396.98,2172428,63,2021-06-13T20:07:35.60Z
yalgdqkitrqi,22.11,197817,2148.4,14052781,131,2021-05-29T09:50:56.738Z
y8tqkbi0fyb3,8.74,103260,15334.42,59039634,618,2021-02-12T12:12:54.236Z
y90y7cdigkxq,27.34,268201,4593.46,38736963,465,2021-06-27T07:31:08.243Z
y9f4tt4l6lia,42.6,218608,18178.72,84469569,1140,2021-03-13T00:02:56.649Z
y8innki787k8,25.71,245440,31029.88,93127247,986,2021-01-22T08:44:08.247Z
y766tcx3uj1j,23.9,121334,3044.32,11667009,435,2021-07-05T07:16:54.22Z
yb0hesg62h1q,18.28,152790,4034.85,34434187,445,2021-06-27T07:27:39.73Z
y792kzkavf0o,19.24,163260,6631.67,38043543,485,2021-05-02T01:42:37.402Z
y8brr4bcf2vm,4.58,14844,1886.36,3282912,368,2021-05-20T19:13:29.850Z
y5keg37wserz,3.88,4940,2059.67,5433960,747,2021-06-03T07:16:03.859Z
y5ymzwhgxjqz,58.5,361075,6979.29,41816943,520,2021-06-17T02:45:23.728Z
y65pqt32ogo4,22.7,111270,3080.55,14291882,425,2021-05-17T16:41:48.138Z
y51xlpe8lr04,64.41,1303648,7378.89,124922704,502,2021-05-08T05:23:28.517Z
y6nyeqe2hfu4,2.59,14079,2554.81,15233816,260,2021-06-14T00:08:56.276Z
y6bb7jfwug33,7.58,40626,2740.83,7552948,400,2021-02-12T17:33:00.914Z
y72ouho5ihv1,2.57,4940,1631.31,2009657,949,2021-04-18T21:46:34.809Z
y5dunpyfup6s,2.61,8398,2142.44,7394882,232,2021-05-06T20:27:21.44Z
y51j5sseyolt,65.8,546522,7637.07,46948853,568,2021-06-11T09:12:57.646Z
y50uy9922wrt,13.04,159515,3190.63,29496152,142,2021-06-03T03:01:52.192Z
y27ystp393rm,26.07,250421,2242.44,19065105,224,2021-07-06T03:01:22.220Z
y47gqry8jhpx,4.42,5637,885.02,951864,114,2021-04-21T10:40:57.481Z
y2t5xodvfx4p,21.48,190113,2311.96,19372450,267,2020-09-07T03:06:00.208Z
y24ehzkaguru,4.29,4917,1501.58,1774146,273,2021-04-21T01:44:40.156Z
y4siymj7f3c5,5.85,39101,945.18,3954977,264,2021-07-12T07:43:14.330Z
y219nqf15ae3,44.72,609570,1376.93,9545804,113,2021-06-04T21:40:59.648Z
y2f8veft3ypn,6.3,27331,3375.61,11201834,358,2021-03-15T14:18:51.212Z
y3gneu1olqv9,25.77,532858,3532.55,51087265,1731,2021-07-11T06:23:23.983Z
y32vhvxt0uth,3.34,21380,2409.53,4383186,337,2021-03-12T10:29:08.749Z
y1qmmpus8rer,2.68,17082,17896.51,13316431,1505,2020-06-08T01:56:31.1000Z
y11wkack2c0v,2.6,3668,292.39,226355,158,2021-05-01T18:30:15.306Z
y1ewam4pik3q,31.01,325575,2613.17,23992305,272,2021-07-01T06:03:41.115Z
y05ov0tlnxu6,2.6,7171,766.71,963168,108,2021-05-14T05:01:00.356Z
y1otxts7zwwc,33.54,167324,8504.58,58012222,634,2021-03-03T04:32:58.94Z
xzacke4v1fa8,19.57,353409,4144.64,55578019,1964,2021-07-08T02:16:04.733Z
y0t2xumuiz23,10.91,80223,3348.29,17504549,495,2021-04-28T15:07:41.336Z
y10dg4rywx6x,32.55,352172,4612.08,38465900,472,2021-06-27T15:00:28.41Z
xyxh8rjvo8ia,2.6,5812,305.65,349451,63,2021-07-20T02:21:36.212Z
xzvz94v229yv,55.38,400417,7295.92,44415076,560,2021-06-17T02:44:34.251Z
xz00c48gqlva,30.88,180810,4441.34,20988512,299,2021-06-28T16:03:20.990Z
xwc4wxw6944m,37.05,436163,3142.82,27800176,320,2021-07-01T06:01:48.912Z
xx7cg5bur77v,52.72,841145,1759.27,25828067,132,2021-08-19T21:44:38.477Z
xws8axoiqg6b,3.5,22420,1010.65,5367281,170,2021-05-02T21:33:00.168Z
xyj817nkc85h,4.8,25207,4212.91,17984727,559,2021-05-05T09:06:16.25Z
xwzaavqxt6yz,2.63,4792,1223.15,962640,208,2021-05-06T22:02:57.775Z
xxjtc91cfkj5,3.27,6736,9066.93,4173426,884,2020-09-24T10:11:40.654Z
xxikbavjwv9j,56.74,432097,10977.48,53169918,363,2020-10-19T14:15:08.528Z
xvyisswc1e8w,11.62,86256,4700.88,48162180,173,2021-06-02T19:09:47.756Z
xvwb94ivmeeq,56.5,453459,7450.36,45354577,567,2021-06-11T09:15:04.165Z
xwfvampvd2im,1.78,18039,41418.87,21853984,4737,2019-06-21T18:53:54.708Z
xulhmz7magxh,34.05,378654,465.41,4854548,65,2021-08-23T15:13:15.407Z
xvruw8a2o64l,1.6,3972,381.83,232916,68,2021-06-03T09:02:22.293Z
xuj87sq0u4cc,2.66,6283,349.51,384908,62,2021-06-17T14:26:31.475Z
xvp8fb7oe8ln,9.88,37672,2553.0,8324782,378,2021-06-19T00:35:01.98Z
xufzcl4h5ak7,2.73,4246,636.54,1521433,179,2021-07-13T13:47:41.248Z
xud4joxnoykz,2.7,6368,203.74,191904,39,2021-06-01T10:14:10.600Z
xu5jyxmwl8vl,37.3,441265,4718.6,40251096,489,2021-06-27T14:56:30.976Z
xump0aokhnk6,28.8,290724,4477.61,38403631,469,2021-06-27T07:32:44.715Z
xvkb3viqft3v,26.85,261364,4841.66,40914214,478,2021-06-23T14:59:00.422Z
xut57t3685t5,57.71,475576,7060.51,42550166,525,2021-06-17T02:44:17.649Z
xtgiyp0h6xmq,2.69,7410,697.97,599195,144,2021-03-25T06:34:22.318Z
xu3zec6xrt6m,2.57,5750,298.73,348946,63,2021-07-20T15:53:48.640Z
xsrpi1naoklr,2.67,3400,229.07,100936,40,2019-06-09T15:42:26.450Z
