l9om7ydyeiqr,774.71,19501225,70490.55,1341699757,8082
vy0my4jfyeut,3288.84,47627443,227792.77,3229330952,16943
vmiarc39yres,64.15,1622965,2200275.22,6540425148,47729
6m5khs4cnqq2,149.05,4285881,620448.63,3352430056,26905
tfgjdryn2a11,107.22,2317333,466423.61,1638878784,13202
rv8fxr56dolc,33.78,536961,608939.45,1326526616,11909
t35yivdb1pfa,1246.39,34843553,46167.67,1064750380,4727
tkmrq8rmmql0,108.87,2394565,652267.6,2185150501,10442
alzwi0b7lu03,146.98,2015796,522001.09,1201859134,6958
kexl7542ocuk,1170.86,25111136,34005.88,676545451,2150
rmbme1ep8xxs,3491.55,50702901,67406.53,970989907,4352
hguh04wdx4py,145.28,7766573,31089.87,854123175,4096
iwlkj0u7stra,79.66,1160450,326548.99,658766194,9352
6bdyk436p9cv,2930.28,42192187,60366.48,861794590,2641
hkvbmviprr4c,50.72,1578198,179218.32,776053226,4147
5ps4i9lmt3px,74.11,974267,231959.37,714812871,8303
ddvtsqvzb26g,48.97,1281542,122139.87,560736188,4196
hdlpt90ypbnb,140.64,1486381,338870.37,540728568,4933
9ts44bgacp8g,54.65,1479513,79437.24,537486212,2708
pqgkxo1nicav,57.02,2432008,87774.95,357555157,1972
4yrn48as3zfb,120.47,2946359,26444.57,362412314,1746
nfapbvhsks09,1394.64,27814144,20678.24,382362270,5140
8p831icill70,116.45,2754439,26287.85,370854926,2202
tg3ct6093qb7,139.14,3830858,26353.83,463450759,2313
19lv1u44rnu2,113.15,2597293,47639.51,535410993,2883
k2rdhosk79dl,119.81,2914492,26316.58,360304598,1558
j6zzeyxavupt,26.72,187245,239537.82,496353140,4080
0a4j39bdapty,110.53,2473025,26611.86,350267521,1406
ej4tpa0l6ajb,116.75,2768923,24836.01,335591012,1496
evqx30ajh07k,102.77,2112055,25340.05,288519669,1685
knoj3mpnbmaj,39.61,1942304,21339.7,331583693,1503
j9nqho75dg5g,43.24,949728,133519.91,321841360,3491
ydrap2oum6vz,83.58,1302522,25271.37,312102976,1255
wo63q8c26knx,99.29,1954427,104449.92,320236580,2877
opo2js9ihp50,39.86,1861927,46382.87,285006422,2397
1n7t8823hjtd,43.02,609061,242607.25,285969292,50797
3gm4chjkp59d,58.71,567418,281398.97,320417756,2752
hqw0ccsu9bd7,44.06,1035105,200012.89,281098888,2308
ev46pllkvy6p,54.68,1880037,171126.9,282136005,6641
jc3035hbf8ht,55.87,2529977,10201.56,256772452,1023
