rmbme1ep8xxs,145.97,34213202,193869.16,3070037709,14997
vy0my4jfyeut,145.5,33570515,374716.58,5565684756,28936
1e02gybhjkb7,144.34,32010944,103316.74,1680728704,10677
tfgjdryn2a11,72.18,1454645,470776.27,1730497327,13688
nfapbvhsks09,72.69,1489243,80539.43,1443292733,16892
l9om7ydyeiqr,138.02,24734119,114711.68,2328246324,13937
vmiarc39yres,52.72,2070326,2205323.74,6756984019,49108
t35yivdb1pfa,61.31,4589877,90357.93,2354006224,9638
6m5khs4cnqq2,93.92,3978041,627561.12,3568905910,27789
g6m1rnub3j7s,62.94,960155,72120.01,1192949928,3422
5ps4i9lmt3px,63.5,985153,235617.96,773969432,8707
19lv1u44rnu2,90.39,3424498,52464.26,651533286,3269
hguh04wdx4py,28.18,453454,35927.21,1110322496,5005
rly2g8kduq2h,81.99,2389566,64040.86,686098306,2903
hkvbmviprr4c,40.92,1605959,181400.77,860227695,4563
rv8fxr56dolc,28.07,533648,610269.94,1348722586,12037
ddvtsqvzb26g,49.26,1343009,124787.45,632753893,4549
alzwi0b7lu03,125.13,2367685,527920.01,1279797454,7241
tg3ct6093qb7,90.67,3465360,31922.83,612451713,2900
9ts44bgacp8g,51.61,1559052,82005.3,605918721,2977
xizsb7nomhud,54.4,6237459,8843.74,429503457,3362
ev46pllkvy6p,48.53,2033409,173688.48,365999727,7181
k2rdhosk79dl,83.53,2553990,31187.17,472345370,1935
j6zzeyxavupt,26.33,258436,241078.99,518993235,4226
ej4tpa0l6ajb,85.66,2798949,28745.93,417057600,1780
0a4j39bdapty,87.59,3039411,30497.3,432424817,1707
j9nqho75dg5g,34.4,1050621,135323.59,365667992,3747
29i1oe6kw2uc,16.72,8843,424287.27,386718166,7093
evqx30ajh07k,68.63,1243286,29316.33,360214299,2016
lzs3tpytaxft,28.33,573741,153703.75,358959092,2874
opo2js9ihp50,28.73,1230783,48156.92,356823410,2843
pqgkxo1nicav,10.3,93438,87921.75,360250831,1989
4xyomu3c6s8b,84.32,509179,191609.14,300767761,3291
znbznb8k858l,30.35,1178217,21540.32,293252343,2053
hqw0ccsu9bd7,35.64,795965,201655.05,317961692,2490
0a2b5mgoksd3,40.43,1544540,21625.33,304385211,1779
3gm4chjkp59d,18.99,72175,283089.63,334814363,2836
5pns0ymqjcws,38.95,1295273,24117.93,288711857,2920
1n7t8823hjtd,31.34,561802,244440.28,316246986,53097
o2ol353bj8ff,158.33,56572363,3146.23,281853617,1575
q47dbrvvxhym,96.27,4393246,11127.31,279183854,2417
epw82116eh17,9.25,53420,204728.44,279888026,4499
i3ptnncjlrcw,74.83,1636579,26117.08,284888816,1375
s4d2j2uieezq,73.01,1510485,29421.91,281852266,3044
unw8thvvkxwh,41.27,295487,230230.39,278051621,2068
3mwr1ywhuhm1,38.05,1620021,36268.06,282715530,2309
rakq8xbblx30,35.77,1116433,21296.0,276175666,1279
c0v8tmrgfql5,72.94,1505985,25406.0,275063595,1782
9wfkok8lxc2w,42.56,317028,226292.99,271460661,2023
zftdswq8v061,28.13,138968,48416.98,265759914,3516
pvqoexz9cmwt,67.79,1195907,40642.8,262313537,1772
shcwt31nb9in,41.47,1270757,83049.16,263497068,2507
rvrmzoqf5a2v,31.87,561194,140386.54,265068876,3646
kr51wiiwtg8y,18.59,151483,137877.29,259438204,27269
tvkgjtpm50u1,29.01,643629,155227.01,265663983,4249
fwtyv5qh8saz,31.52,348447,147194.84,269862947,7644
jwjrrlez77ly,31.85,710310,231042.42,269550823,5041
5j7x6meatxyh,29.11,79162,124889.05,257231207,3034
422vsz0gq3qe,68.82,1254177,48391.57,257842748,2086
wxcjl2wyknoo,63.75,997013,64876.66,252494221,2446
l0lobwaoqqpc,79.57,2151661,13838.58,253220022,1230
6f611xirjh99,86.8,2939050,9786.6,250889439,1489
7676bwsd0mm6,64.83,1047608,23706.89,249735768,1601
8v3djz4xxzol,48.28,423592,27178.51,252524682,1760
ri89l5uy968k,59.12,806069,24261.17,249760615,1334
nlle0d9p5441,11.33,46806,48324.55,249531912,1471
x7dl36dbww3e,70.4,1344799,25011.92,253043183,1370
scwuojf6fyro,66.71,1140792,27821.25,245917472,1976
iaq0die74280,73.94,1573092,21740.13,246115080,2034
gldzulzcyjcy,70.12,1328044,12267.94,237890286,1166
cmlhvvm1ury0,67.62,1187414,28294.92,241904920,1712
hjdkvz2yowco,79.88,2180496,11446.77,238576413,1100
x9lamw6bgywt,69.51,1293106,27430.75,231341411,2228
icg7v10k5xzj,81.78,2367200,10098.0,238043646,937
apqavsbc4dnl,80.37,2228263,11650.73,231319548,944
7ix5bygr0ge8,75.17,1661918,12928.76,230703744,1037
mzau7ngya3p6,38.17,1153373,23323.22,237893188,1526
dilmhyryigdy,61.31,189959,293748.44,240757281,2587
bapj4ru82lnc,76.87,1789722,15744.39,230757895,1689
z9toqop3r08t,134.46,1202223,133604.44,226335560,1997
7vdn49wymr7v,76.26,1742143,11849.59,223687611,1329
u14ojgdy8sh0,84.56,2669135,20175.24,228939261,1680
vgaljtqj4c8l,57.38,658148,22597.7,229147855,1323
6t88h54xu550,63.07,965808,30910.03,222386767,1413
d9r59mxu22mm,79.55,2150295,13227.94,227746211,1965
zndju9el7xr2,71.84,1433606,12736.94,229409717,1586
85wczq0ejayn,67.3,1170660,21525.85,227619339,2027
bit7n1teax8j,52.76,176380,262510.64,216229733,16499
3jyzcm6rhwzq,39.27,266546,194349.08,216709782,1724
5tx605q3nobp,69.04,1266439,21846.86,214477149,1368
qfbhk978jjdl,31.11,984988,16082.6,219826813,1408
cpsu6jzubjek,86.93,2954637,9559.98,214886284,736
4h9ym8h2c74g,36.0,222519,157673.06,219248989,3163
w4mik49a2p95,19.69,212430,105128.43,220389467,4169
to1gi80d39eq,29.0,503272,108330.32,216504859,1919
u9gwixkz2i6g,31.7,173590,185596.54,213534599,1712
r9tjexfwil9f,12.14,120385,220296.0,214338810,5779
kqgl9n0gp4nz,82.24,2632023,9421.15,202154495,1141
x0ldv4usgfw8,14.42,47799,24960.78,209901729,1258
4199hlja4zat,85.57,2787687,8376.26,201814037,855
zhpor3vjn6b1,72.68,1488519,20854.64,204336432,1094
r0a05hyas3vo,71.73,1427234,13280.0,207998486,1660
yg213i5x1eju,61.38,793617,28071.32,207224311,1487
uwt8mmdrbx83,27.47,359256,183513.41,202915043,1654
pwmloylxcjup,72.25,1459465,10459.92,200585572,772
1ycfc0zavomi,27.04,507830,23739.74,199717500,1437
m8kzyglhxnb3,11.87,97424,174627.88,212180069,5021
e4jkc61iw9rr,88.13,3110484,9407.88,193034114,1003
0bst3xw9ia96,80.7,2260142,8840.12,196036311,888
62ekdi40v4kc,67.74,1193672,11563.5,198188570,1109
sm7i06dqm0vy,73.24,1526426,11109.2,189761845,862
6sl9o57q71ny,83.5,2550432,8806.59,191705347,1152
ft0j7xwuuhgy,82.54,2447809,9521.66,197412117,1033
6h4qu4lr2996,81.33,2321980,9656.42,190765650,1005
4kg3k4cncz5a,17.35,149507,131637.56,193711316,5282
i1eo6xbesbcn,65.06,1058150,9189.45,189573217,1379
0qk8ns33ymjv,25.02,213291,165941.75,195181921,2882
qubo7kx9an4j,52.92,532576,8448.61,186759406,696
49smi2ogoim0,85.99,2838402,8850.47,189579872,854
liooijiueyi3,65.28,1068380,10457.31,185912258,3368
kznjwu8wd7dg,80.84,2273810,7738.58,187473493,622
jl77mnzlqeyu,39.15,264774,162895.55,187149106,2361
wrwcyd2b6kr7,80.55,2246050,9744.76,188187654,1030
f3btjwpnb68j,33.66,467672,79138.31,187999976,2702
