username,payout,points,total_payout,total_points,total_wus
q2xpznzupg1p,37.29,181264,3369.05,8617648,151
h8q1joq88nhf,44.29,250051,2842.63,8608476,229
rw2l5i75kpbb,39.36,200012,2823.43,8607248,223
l4cydgv9gn4x,33.27,127643,4005.48,8604546,280
85iras1ycmfk,36.24,172525,9241.25,8603390,384
4xoelnpla87i,81.65,1087629,974.2,8594421,62
x9esw0nx96a4,54.41,429285,1334.32,8590704,87
k8ufm90b95cd,62.7,585299,1537.52,8601629,117
auile13v9s0p,10.69,24317,18832.72,8600862,1502
yy79hoceids6,18.47,110341,4920.81,8587867,433
edpbwxn6w3xm,15.97,59770,4552.42,8586946,121
wb0iemzjq8nr,33.12,126694,3590.39,8580594,245
cbw6r2rzr7ii,34.96,138755,2861.08,8584294,102
ays6tph818bl,34.87,138131,3826.95,8563783,249
nntazif7jsnk,44.26,249600,2843.61,8546367,226
jymj2l3cyexh,58.13,495273,1241.73,8554759,86
8esqath9z2rw,21.34,62903,10745.95,8553755,423
zwc0eu8xj928,45.37,262499,2195.79,8545278,197
yu9igw9xfazi,25.91,119732,2390.41,8540048,104
7orfpk088k98,40.61,212345,3717.57,8517429,339
iuf6v6crni5l,47.07,282191,1890.46,8534284,103
jnj8ctbn8wjh,43.23,238151,3179.44,8536621,381
yc1dvjfii2m1,20.51,59396,3606.66,8534160,237
noi4xnc1ev8m,9.61,14988,18375.23,8517336,1299
llybug92otka,36.6,175549,3089.88,8514076,119
k27yh5f0pvpk,52.75,403175,1674.13,8496672,97
43zvu5r1rb41,38.47,190992,2889.12,8476962,218
5qwl09sxrtf1,33.19,127136,4820.93,8493266,415
cwri3zxndgwu,30.47,108656,3523.12,8488733,291
mahn7txfzxxt,45.22,260818,2859.21,8453688,206
n35kwr099vxc,31.55,116365,2370.36,8442625,231
9nd8d2rgdlmv,9.8,1744,2599.94,8420860,62
n49guxacbseh,39.27,199075,2897.63,8420546,217
c391k3yb9srt,32.25,548358,1002.41,8408771,59
b4fxhkqiitai,9.89,6390,8503.33,8404240,1287
4zuuye9yg8lw,22.89,69435,4162.21,8398778,588
d10v0s9q6fng,9.57,10773,7192.29,8411382,621
wxo71gmio879,37.72,184771,3043.88,8387409,254
vq43277gjnij,90.77,1462704,1331.66,8369481,56
haqyje4etfk9,59.26,516608,2075.54,8376317,89
369a8bs8pjbp,47.93,331584,1826.98,8369736,98
yhde7ie1bmwj,54.89,437693,1168.93,8366749,87
zqkluz8lb5d2,73.41,843739,945.56,8351882,69
kx8cy38h2ry3,39.25,198924,2853.59,8349953,206
gjsaiib5cv40,72.21,811941,1305.1,8357644,120
0vnysamw4i7b,52.17,394128,1464.85,8349536,129
gptz9nwnujod,101.15,1813242,531.66,8339455,81
gh63s32sa6bt,46.41,274556,1028.05,8340599,59
n8uqwpzts9um,16.49,43244,2505.56,8316502,254
kdfo6kugdmdm,33.19,178575,2708.53,8301655,65
ct02220yrkqi,81.33,1077569,816.92,8273594,59
ibx219oml7ca,19.64,55700,4661.41,8267115,594
g0pnlvb2ycv3,57.22,479171,1382.82,8258711,85
nkdpbymck4rf,42.09,226920,2823.0,8250299,219
n7r2tmkeowpl,32.91,176102,2565.29,8245531,61
vq5obe4o299m,62.85,588274,1560.15,8245018,166
c9c7cwjr8q10,12.37,128648,3469.34,8247986,157
79srtwpiy8ql,10.86,24769,5618.64,8246669,585
vlppd3aofte1,4.69,8368,8870.44,8238744,707
hpl348u49hrn,22.47,187769,804.56,8233199,53
4k6nen3zfdps,52.21,394670,3100.8,8231534,210
669e7ufya9ok,41.11,217293,2110.02,8227627,103
95xtzk8h575c,39.31,199501,2856.9,8211559,209
olkbgfo9bpsa,15.72,119856,4509.41,8211170,335
92nxg1o1enx2,11.21,67450,4090.32,8215815,261
sqpwy6gsxd45,45.33,262022,2019.14,8216739,417
1reml1ckqkex,67.81,700923,1104.18,8220543,86
y6fgkrm55wcd,61.29,557165,1097.24,8219555,75
nna0t04k49bz,39.33,199761,2745.25,8201425,226
p4oykan34t9k,104.64,1959666,761.32,8197131,76
req95k8sbzra,39.1,197460,2829.48,8197648,213
dh7fhpos9kkm,73.47,845459,970.82,8191391,72
4fee59z7eqwi,35.69,143495,2568.93,8186788,365
qsp2xu767het,7.27,51522,9701.6,8179762,569
1llpp2sf2f6c,13.94,176204,1892.81,8174772,58
ey2ra2et329n,10.23,55854,3792.93,8168606,288
dq1t8unxck00,64.3,620582,1977.81,8154739,82
6f752kr01e0k,41.86,224721,2304.32,8150918,47
yj8qwuuv2ess,9.94,544,2576.36,8149354,66
m4o02bj5f43k,61.53,590967,2455.05,8123578,78
2noz26rgyf02,32.45,122314,1756.17,8126715,110
66odzni36s3n,63.82,610074,1242.56,8136043,81
1ezte2bqbxxa,65.9,656061,964.92,8112849,73
op0kotjbboaz,34.69,159712,1685.58,8105509,98
dba8w659aq40,40.01,206440,1989.92,8098463,45
z27vwhecb4zo,20.5,59346,4458.99,8089437,386
odw0p0rytueo,50.41,365709,2928.14,8097394,212
14adkqsrz6pw,49.89,358590,2486.3,8068685,56
z5j7qeqcmgli,39.2,198464,2764.18,8073876,215
qsh5438ginie,39.75,203868,1173.57,8052052,52
j27z650o7xsh,25.58,82742,4070.06,8067264,154
y1qmmpus8rer,17.13,45363,15989.32,8044835,1210
bm61lpeyvnu2,43.56,241443,771.97,8029217,71
40ulsmxy0n7q,40.82,706298,1077.32,8029981,68
cxq1131rf77f,16.8,44279,8775.19,8026830,4554
r8dl12d9satc,14.98,154358,3509.52,8026541,340
p5nmu31ree2x,40.77,257005,2308.48,8010144,51
vd9xxqi8hghj,42.63,232243,2225.44,8003042,164
lilurhjmagf3,35.39,199251,2120.06,7971779,54
kpuunnzgxel0,28.35,97444,6325.47,7954856,322
83rr5l9902ig,42.54,231399,2021.41,7927937,44
8hsamv0hol37,10.6,35261,1540.28,7929610,84
ll1z84up3jbj,35.53,142492,1915.54,7924289,87
e2oz8rzkef01,41.78,223916,1827.5,7914494,125
qh9jwni43cbj,41.47,220810,2539.42,7903615,214
imc93ckhn4ux,10.99,25104,4637.77,7895630,811
8pi2qg04xl49,32.09,119932,18343.23,7880277,161
wpa93d4qmgel,35.99,170468,3606.62,7887666,78
0qwmesrhjvan,42.28,228783,4048.44,7885531,529
gzwzq49hbdqe,66.97,680337,1110.01,7837912,75
sre3g3ahehid,63.73,607977,1293.39,7844224,90
godxxlh12l8w,9.17,102847,3028.72,7840307,150
wnjs2omtyl9t,5.14,19991,20981.87,7834759,1586
lr5rjaxqf0pa,9.61,18103,3335.74,7821918,213
86nklbpq2rvu,25.55,82584,1282.7,7814078,76
auo7wq7klkto,93.73,1516311,591.03,7801624,62
1cwe38xmokc3,10.47,34695,14071.89,7802334,588
zejko48n63ie,13.32,178873,1829.11,7809799,58
qvwwwhswrz5c,14.9,54400,2945.84,7815922,126
11lpwsck080c,23.59,72391,6310.07,7814287,489
ksryt0jn4htk,58.33,498836,1266.92,7798589,93
yk9xs9uyg1qe,46.1,306416,2274.35,7787912,138
5myn5lfss3qe,36.26,147246,1835.74,7790927,90
ji45ket8ffqo,34.3,134419,3779.89,7797954,440
v1vjk35up75m,26.85,89472,2558.55,7775951,103
rblysw2wokr5,34.37,157057,2362.73,7780564,117
53nnc5yo5e85,43.29,238818,1922.74,7766789,161
eku5ea3rtxuo,21.22,62370,3649.68,7751734,116
0pvooeqfhuh3,43.14,237279,2270.44,7758507,49
7jz7qaq00fnk,24.15,74744,4254.83,7758102,359
j2qccd8v7o8y,18.77,50839,6402.54,7748658,595
aehtf0z6i3n1,16.6,221033,1517.05,7743765,196
umwmpwt66q86,17.17,196781,3455.69,7730501,359
2g3hyavipu66,43.12,593032,1709.89,7701239,73
801i8pkmyuem,54.53,431044,1591.45,7726402,104
bp4znqg00byv,39.04,196882,1949.28,7709044,113
9u7be26383pu,25.9,84423,6731.49,7694801,361
yhnzqm3r4whm,9.89,8368,71275.03,7674499,7076
wppt3pf5e6ay,46.2,272115,3121.15,7665276,136
t1jd2p25rgst,25.0,222817,1963.23,7652345,72
0e2snaabv8ve,41.06,216766,1777.63,7636992,185
c6rmz3uhsz17,20.27,58342,6874.6,7635145,385
yxpnsqax3eh5,36.57,175239,1822.18,7615254,238
byqq3lv2qr3f,9.68,4960,3716.59,7604263,685
wtva5ufgl8sw,19.87,196089,2206.87,7591742,424
t7xul6vtqggw,63.06,593234,4453.04,7589599,102
a8eie8qgas8h,16.51,130380,2861.11,7584734,171
lrcvx62n9cwq,38.53,191476,1760.51,7565163,104
371whd8fn60j,6.7,64098,2512.17,7570276,303
5oxrcwat4bsd,43.14,513410,925.36,7543071,98
26b1yiorot0k,36.25,172644,1688.09,7556804,308
gfpjz1n106zz,71.12,782972,869.66,7551938,61
en7upotjzh3t,21.3,146183,4434.3,7546046,524
xjx2e8bfu5gy,22.85,69278,1587.35,7542125,132
sl2odw5ezoed,31.77,117840,2811.54,7535098,223
y87bz5aak7cf,60.94,550223,1049.05,7511837,50
dtw1ggl7p7ls,44.63,253960,1833.81,7521641,88
ys9gx1saswqn,35.1,139647,698.31,7508336,58
nff9ex16xcd8,64.37,622126,1044.52,7507213,85
7lnwbf6tkkbh,69.26,736225,1328.1,7495987,71
e8ktwu3l9790,21.48,63488,4393.19,7505268,679
q1llw6p2dvwx,24.19,74914,4372.91,7500302,616
llnmmtzoplp7,51.08,376994,1244.18,7491194,97
nefz02tiesss,12.86,105720,3410.81,7473748,390
fu76g68zuat6,18.09,125180,2567.82,7483627,251
ikkz6wh96xty,65.84,654723,1091.19,7450114,68
dnfbmerpujsh,43.35,239360,2076.73,7456255,90
c5y775s1t7m3,24.7,287844,1538.69,7444373,93
runl1mle4bca,20.96,61274,2030.48,7442037,104
w49kwr466bxe,47.5,325685,1260.77,7435779,116
uqv7kwotmoli,34.51,190126,2154.04,7429056,50
3uv47pcmfokn,35.89,144856,2511.79,7421297,120
o7rma86cymmc,27.35,92114,3864.05,7397331,369
7yt9si1bux4s,48.17,334960,1302.53,7396734,107
uj2wvyvfhotp,9.67,18016,3562.39,7392320,335
7g4ajn6lqc15,41.41,264749,2332.37,7379945,63
l4lzp190shu8,31.11,113498,1745.73,7370247,128
07bvrjwvbu2t,22.26,66761,2761.98,7363540,115
jpb8dgkx0mhj,86.64,1255993,695.63,7359338,47
vw4nt8gpimbl,17.56,46807,3757.36,7365790,196
r4i22pdyyfy8,65.92,656409,1071.54,7348063,70
qzm8rmwtikb7,55.25,444067,1028.59,7341487,57
q5rg2w7r2wkx,143.55,3701545,283.7,7324064,36
on11ccwsbh84,49.26,349839,1179.22,7328227,104
dxslggc5rikp,17.09,65385,975.86,7328042,56
g8t6um14694q,6.27,29167,9382.14,7334927,1013
btxvdv30rkgh,30.48,348538,1001.26,7303960,108
a1uwdfclv32q,24.45,76023,2576.41,7297474,92
cyk4zbtfekdt,23.74,73015,2825.96,7307238,320
rwb1t7bd7xd1,29.28,102364,3627.75,7292785,540
uuijz35k0wsj,38.15,188402,2256.33,7285702,63
3tkh9rou8q2p,58.88,508562,1129.02,7271029,87
p22qj9fjijta,6.56,54400,6248.59,7283365,136
n8m7cxh93hgm,19.36,218078,1906.43,7259956,207
9a76shdlnatp,14.74,288138,1161.04,7266565,113
mrg6t8mkypxa,12.03,63507,2471.61,7265797,180
8txmmbw6mfdb,46.74,315239,1629.4,7224278,197
kj5v92ok2kh3,25.76,118665,2737.66,7224426,86
cgpakged5cip,52.65,401526,1317.16,7225912,421
yn0jectim3g7,42.65,279618,1420.56,7234542,60
tjot7reilcel,46.64,277211,1746.76,7222344,213
zoe9i8wmmxg7,42.95,235420,1812.61,7204003,45
0fmanswqb9m1,31.66,117112,3564.96,7193763,277
xms6flmd1wm7,6.17,39700,3916.39,7179666,308
qfs4nh7809el,67.48,692699,2782.59,7176653,292
jql2fuux51tp,49.87,358239,1953.61,7166684,226
8uj70kiwx7gu,7.02,9690,2637.34,7169989,165
ze1qm7rm0c3p,50.35,364906,1887.19,7175696,133
63txseh5s91z,22.1,66100,25521.2,7167085,1574
hgqtldrj3q1q,12.41,81382,3894.53,7157257,153
foz543qu63mg,15.63,40389,4146.05,7154302,337
8d1a9lco5bzz,33.92,483958,1279.77,7143227,173
gipbq9g0agkp,26.86,89538,4130.24,7159137,521
ekvecz16gdkw,32.01,119420,3885.97,7121876,231
ua1k3ey3gh4s,16.08,41870,3727.72,7135890,225
nnlwodax4qev,81.89,1095729,1030.76,7124702,96
uvoh1rh5nzu9,10.0,10116,3530.11,7121727,254
er7ffqesyc25,11.02,54400,18873.31,7101865,1415
0vdwotmniy0f,60.94,550224,986.1,7114621,73
mr9b5hva84y4,60.52,541770,991.12,7090177,93
sd5iee30l43s,105.44,1993378,920.01,7089171,56
3zao5g8gsien,64.8,631718,1238.51,7072040,89
46s85xirxn4h,73.58,848278,1281.21,7055668,172
iamp2cuforr3,39.32,376749,741.82,7055259,46
ydoic7fr808y,34.44,157624,2938.77,7053516,415
3schpr9nbrrd,15.88,41211,5140.15,7043436,431
hka6hge8rrx4,9.52,56533,2361.67,7036119,79
rwe9rpw2prib,32.88,175801,2308.08,7017254,80
abr0wjsporl9,5.26,19763,7308.23,7019387,506
p7v34802cbma,29.52,103656,31046.21,7016862,139
57w8011paj44,46.74,278352,1451.62,7006539,168
zb46d7u6g0rl,31.2,114126,2901.13,7006721,168
cs0chpdke3vg,61.56,562465,831.13,6996185,49
76z70upi2cz5,22.79,98450,2084.14,6984932,62
bdee49gnpbhk,9.84,3310,70809.17,6998162,6071
6pyenomkg68p,20.04,57397,3200.26,6967298,162
p6d05c2jm83h,17.77,185560,1701.46,6963276,240
enwkvorjg6dq,20.35,58678,2892.52,6964932,310
qj0f3h9u0hsj,50.28,363962,1152.16,6964122,88
6rg5wktcidub,30.13,106862,3415.84,6944597,539
aof7rxhy0djy,54.45,429914,990.0,6949285,78
9n3jlfdkzgp7,47.1,320221,1266.15,6927135,108
kj9me1mfyh9z,54.17,425517,2059.3,6936456,154
sau24lge9l14,38.13,1018958,2106.18,6936393,156
xlw7nlfvu0e3,50.69,370842,1542.09,6907323,128
ecjiukasowwd,51.0,375738,1365.69,6920460,85
gtnztq671sqi,26.96,90061,4100.3,6916336,814
xjlqhll3vt0i,15.59,92115,3047.41,6906907,187
78awwect7ao3,33.39,128436,3000.95,6891251,321
rs7nbw432lt9,47.15,320885,1599.93,6887561,107
gmhr37h9bnhm,42.25,228480,2214.43,6880725,64
uc28jql1jx9q,45.07,476150,1884.04,6879587,157
ci8871er1cfk,31.2,114076,5581.37,6865007,475
5c6xe4nukez9,56.76,470913,1754.87,6868102,118
vdwol8qo7de1,17.14,45419,4052.66,6870757,421
giebu53ljvdh,9.1,45486,3799.39,6862538,267
3sszjusmjbzp,18.22,202478,1460.76,6851830,125
8kfwkfasmi6o,56.18,460630,1160.74,6854020,67
w95q0zvzc1i5,41.28,218997,1634.28,6847431,103
074ji4gfc0tz,30.38,108178,2641.66,6837720,319
6gf7w4nyd0ur,36.07,171110,1552.4,6830142,128
szdlwrtwvv7h,78.19,980180,724.28,6831984,90
4sc6fyvld2x5,60.85,548480,1502.22,6810919,171
k72rkbfqyd92,36.45,210107,1884.45,6804649,204
7ccvbyktxxey,26.73,88823,856.65,6797396,52
liogt7mwnlmy,41.61,222186,2190.73,6793234,180
sq1ucqzyccdl,13.77,34168,3900.48,6784233,455
89l8uv4zciik,3.48,10314,3261.53,6759701,201
lvd7hcbbgpnv,5.56,27330,12516.26,6768722,1024
4f4l6hgao1p7,89.74,1366601,405.8,6743132,45
djlgnpisyey3,41.88,224826,1624.91,6738596,63
6vox509gp060,65.84,654613,999.75,6723854,44
slplwtfnbpql,33.92,267986,1216.25,6728418,173
pfu0101ag3gv,25.32,81382,5390.08,6733355,346
lw6ay7sq5il4,15.35,39442,3642.88,6730324,239
wksopfv4b7pu,52.34,396741,1159.53,6714925,61
5mxf585r05es,108.71,2134946,712.74,6712960,66
412hzpkpyojc,46.74,278361,1809.76,6718219,224
8la7adb51moj,22.67,68527,4401.1,6711358,317
3fbg0vi4d4qz,9.61,8570,17460.19,6693879,1114
1zec69lt4w9f,26.14,85698,3485.57,6672397,268
ea1f62sv7mm0,27.87,241281,1268.91,6669985,172
lefghwocdtrq,29.33,276322,1163.76,6667815,168
t7ye04diatx1,43.6,241788,1420.28,6655593,106
lbe2zengkanw,64.79,631422,1002.6,6667260,71
g9hmewktx92x,9.8,10463,3960.27,6665032,306
rs8u04rs2nb6,43.97,245452,2460.49,6641298,239
lewe4a11ivhd,21.44,63296,5199.97,6647904,467
5g6non9jeket,87.83,1297496,551.37,6644213,73
j11bmnd01b9q,10.72,24409,2757.19,6640037,154
7hftkmi40z0c,66.34,665615,646.58,6605362,43
37ph32bd5wov,37.57,183567,1775.76,6600177,160
jqpvafir8m2s,46.84,279585,1330.63,6600082,69
ukyr67f8xn7k,40.02,206505,1673.44,6583803,44
lcj9sf64nhue,30.06,106490,1640.77,6591665,43
21rk3j6b758r,45.27,261345,1417.31,6596574,90
ejq91c0vszse,34.26,156096,2570.6,6571610,189
s5nl97ci0bdg,12.87,31175,8747.58,6569757,532
r7g49gdqp98d,18.05,48444,2681.97,6579656,245
7ssizxkja648,25.63,83028,1518.05,6562373,85
fafov7ho93wo,62.3,577303,825.31,6559293,73
boljsuqzmm1m,11.26,82851,5714.19,6560393,264
i12zvezoj4hz,45.88,268457,1466.48,6553169,164
5ifgpbjad80o,49.0,556323,942.87,6544179,38
4c8gfyltv0iw,55.72,452540,1197.25,6539390,99
bakk8fyhlryk,35.66,167769,2011.52,6523108,48
n73d6kr58kki,24.66,300182,1216.58,6520554,174
52bq2xvgwjkx,57.25,479648,882.6,6513990,74
9o3miv5itytl,50.6,391052,1596.1,6511636,224
ocaw34o25z4e,10.96,25029,3535.74,6505820,391
2piuq4l2h4m9,26.09,85430,1024.05,6511714,56
h7gq8mlqn92h,27.67,262473,1205.02,6500711,186
l2qmb12vp2ij,3.71,16585,14508.8,6503990,1524
vnvc42bxcu4u,8.83,14643,17493.35,6511956,1128
qf11emo4yejq,48.52,339679,1170.61,6475191,68
rq312x4ipgd1,26.96,294617,1206.17,6472495,179
bg1l8havwzak,15.71,81470,831.75,6454282,64
rub6tiawvavy,9.78,8368,3631.92,6436064,512
txohk5nowo0e,19.34,54429,973.93,6430833,66
vyvjwfugnz2s,74.15,863365,529.06,6424813,40
mqgbk1i7zii4,33.31,127934,2815.68,6407612,273
w8kephmvz0uu,71.54,794188,804.9,6401277,49
bxb0di09i7ym,33.91,131851,1916.14,6392270,122
2vl4ooxgeuq4,36.4,148156,2931.4,6396651,269
fo2dp7artg5p,30.07,106558,1362.93,6391474,191
32clf7lq5sh7,58.87,508477,904.49,6389037,73
fg1y5hnvf6hi,12.42,28878,3478.7,6390137,368
gdmfys2q4jlt,13.64,70435,2664.17,6360720,245
ydarg7e6jtn0,14.29,203292,3032.27,6363578,131
gei6g6c187bd,20.41,58968,3822.11,6356235,542
qwkaxl3i9s6t,29.96,211139,1170.66,6349313,178
nlx6akleths7,31.76,117765,1771.91,6353060,163
2r5q4zeogiy3,14.48,120442,2801.74,6348617,122
3d0ja6ywfo6z,27.92,95180,1295.87,6337453,75
x82i45n7y4uu,48.79,343384,959.01,6332999,80
y7f5kscs69ed,50.85,373360,1397.91,6335982,82
t0aeyui6tc3f,72.33,815092,658.17,6320487,57
3xwdgzrkjkgl,26.37,86919,1381.77,6316233,119
e4yxg5nin69d,19.48,125991,3108.87,6315876,361
tw3tgiiqixva,40.77,213967,1372.08,6298144,341
8w0e63veeva0,20.4,58905,2508.69,6298061,227
f5lptrqg9i4u,9.89,8368,3333.82,6276526,305
1jvw5b7vw6qh,22.26,310341,1954.36,6279288,230
1tbsb1lf4jsg,9.65,144071,3173.82,6280038,131
pbyapgv6h5qt,68.93,728174,1448.77,6267900,168
obfjnbte4f5g,12.36,128621,2615.98,6274667,383
69lz7sdl0tzx,8.03,113814,3410.02,6256973,246
899hm495amtf,19.64,55680,4913.57,6242969,311
9xmwamqvfop4,65.18,640088,804.36,6232672,49
n2un6dgabbj5,9.89,8368,1860.75,6239066,120
cygo7fll4ien,42.0,226080,2193.05,6224707,58
wcz2q342r6fk,24.79,78558,2903.97,6182719,348
kttb0qtmx2bp,60.77,546885,845.79,6167273,48
ha2515xfzwtp,58.05,493894,1085.5,6168774,83
pxfau9d9il3d,46.45,274990,1188.24,6165032,175
f9v41o1us6k5,40.67,212951,1229.96,6155639,37
swbk4xcha3lj,9.78,8368,788.52,6149442,59
kpcxlkeix8m8,36.81,177286,1635.14,6158939,320
l43s4fnfzz87,29.43,103142,25755.59,6157961,168
cqh9u0gbxvr9,50.12,361697,850.16,6145086,65
mg0gn2jb4tnq,39.41,200457,1121.99,6140707,205
m0ztg3677nvb,11.19,171229,1242.77,6135446,62
cyzc73kffm8u,9.8,19475,12937.16,6132267,788
4eq5k276ksdh,23.12,70404,3233.47,6126014,362
nds9ygtfl1pg,9.63,19079,1565.52,6131892,118
rw4gjpq559zk,21.62,64082,3306.48,6124371,258
wmqz4dlk2d23,15.09,233266,2198.19,6119237,124
nogi778bzhjj,58.49,501789,750.98,6112889,62
hdsm643ozw0w,15.38,245070,1285.2,6108094,70
bi5hsntaq9ye,21.5,113805,3316.49,6104906,103
ij75sf28yrqw,17.08,45200,3914.73,6106449,269
r3jmmll1vf4h,27.92,134504,2574.77,6088197,62
aua0iaxfc62l,30.19,107207,3694.67,6068912,374
5h012fyf5212,23.77,184951,855.19,6060672,77
ov66exspxudf,40.0,206288,940.42,6064827,60
n8njcpacp191,41.48,220931,1113.28,6059755,60
h40kr8xfboc5,42.78,233750,5619.73,6031772,426
u3ad10v9p1xb,47.88,291654,1419.67,6029054,107
1mbs6dd4ckje,5.74,14644,18121.39,6036406,1594
rcb6keg73nf7,13.33,32719,3300.52,6025900,313
ikpphgf94f0d,14.4,109520,2641.77,6023207,424
36ikt5pprajj,17.56,244826,1162.31,6024172,65
5ab1d2d6h9d8,79.62,1024722,702.1,6016926,47
n0acug8xunaz,50.62,369628,1197.17,6001856,64
ecd6egpojsb8,24.43,75954,27404.0,6006854,464
kbs5ytcbr9ss,5.92,53882,1020.15,5990948,90
ztrhs5276yds,42.04,226412,1715.63,6000778,74
jdcz5f477ado,21.07,61757,2039.73,5975411,71
850qxfv50khy,132.98,3226223,295.74,5955600,42
eaz9je3z6ppa,61.14,554105,1035.14,5948784,56
9cyz0ho0k8ct,72.13,809782,732.42,5947685,63
t86g1o4teyuj,53.64,417152,1535.8,5942198,237
6tov3mj4owlp,38.57,191841,1564.0,5937366,157
p5v7ana2p1sv,9.63,3600,3143.29,5931268,240
3pue2egpfvi4,23.9,73726,3327.15,5928442,286
dgo52442p1o3,9.79,9356,15864.95,5916682,464
1el4e83b4s1l,51.97,390874,1497.1,5913613,89
k8ovndntia4u,42.09,226943,1154.58,5912249,139
uhyhy8vectv1,25.21,80781,6410.93,5901835,318
zandhxi9qcej,17.8,47615,2110.39,5894408,226
dpxj42evthjk,64.29,620472,867.06,5887512,69
tio5hfln586x,46.72,278133,1535.08,5882230,420
32jx4x2kgvjf,41.4,264626,1333.7,5881909,60
gyhwymeybeao,49.08,347469,1134.27,5881905,97
jftbhroustn5,25.42,39011,12993.92,5866760,872
8nh7lf0zjos3,31.88,167082,1800.49,5859506,45
440r2zw17l2u,10.93,66974,3181.97,5865126,246
laq9dy8nhbxh,14.57,8997,35616.68,5856688,26942
profpkxzd8f0,87.67,1291931,1242.65,5844735,169
3m0istmdimiy,50.47,367366,1115.08,5834053,64
rm61ok9jk9vr,53.14,409257,1450.29,5827822,175
s1veg79bvxt4,32.12,120101,3303.23,5824595,377
ttsf50oeqdi6,23.04,70053,1341.87,5811633,126
33vkacpr349w,19.33,54400,3631.06,5808430,215
psm17l9drsu6,33.89,153102,1795.71,5799776,171
ql196qxd4eds,12.97,31500,3175.49,5796340,262
246itoe18i2o,4.35,5500,27490.27,5799387,3066
k8a2l4p4iajl,20.15,209317,4152.46,5777830,343
ojfy4fvsdxxd,7.71,38655,2768.95,5764660,468
c1ogpx26pdxy,9.58,7733,9327.56,5767908,604
hbbc02axvzhz,21.2,270754,1075.42,5753086,112
qphs5basrp1e,8.14,86716,7033.98,5759417,428
3noswvydmtgg,58.94,509653,1006.17,5756402,99
9t10qtyvomdl,26.09,85462,3187.9,5729129,117
b2gjcfxfi7lv,3.3,21718,2630.03,5724826,111
c3t6xbr5z1nk,25.02,79770,2197.31,5703499,75
p9w1mk8cn1da,9.98,60575,2885.93,5700330,220
enan4vrba7t7,48.16,294794,1120.97,5703410,69
yi6jd55r962r,9.88,19656,3264.62,5687120,476
1m4zrpcbcnec,60.6,543500,835.8,5685449,54
43rnxp8hk7fa,26.13,287212,1041.12,5683187,149
1rvizd6366cg,64.7,629522,677.45,5658383,53
q3vcpq9a3wq5,23.66,274461,2068.56,5661541,70
jrrteqli4krr,9.93,18602,14989.39,5664382,1367
x1bnlr3s2qqu,42.78,233720,1451.72,5648791,196
ppdvol3900vt,42.53,231283,10441.89,5639778,128
vjunkfxj6mfz,19.1,53411,1935.24,5646315,111
v4bwf0nmperh,20.28,58400,3586.76,5644036,277
ndtxpbsv8uxq,29.6,146765,2171.94,5627116,55
8zepeasdub24,35.34,141216,1020.94,5629300,67
racxje97b9bf,31.49,115997,2130.3,5624995,176
mznv9lu6r69q,17.91,4280,2260.44,5622540,112
n8yktaf5f111,33.37,128302,2843.0,5620898,88
omfixd5tqdu3,9.66,17171,10741.93,5616436,468
1kta7s5lkpma,23.27,71060,2012.47,5598944,67
knds734u39cs,36.37,173586,1502.38,5590783,160
5juzqw61efs3,74.09,861899,858.57,5583820,67
t6afui3m6r7b,20.27,58375,3365.8,5588775,304
emiry0jh4ojf,37.08,179504,1900.36,5578270,153
vzs7mnpzrd16,31.2,114117,907.41,5577502,70
k71b6i3yjhla,37.65,184214,3119.79,5570941,376
7v4glcqprwj5,33.28,127740,1223.65,5570713,142
av0xnyjri0nk,49.43,352169,1045.09,5563875,200
mxd1bhrpq9wn,47.27,284539,1413.12,5565761,39
9ouv465a73iz,46.69,277859,1058.86,5564138,160
uzt4y6r6fv3t,26.83,218959,993.52,5559114,155
39scusxha60t,50.12,383471,897.82,5551370,67
s3pbhq6wqv3d,7.77,33690,2207.18,5558472,160
v6pufmuqtsbr,41.49,221057,1612.81,5538389,213
2xl670n0c2nm,13.99,34906,5169.15,5543395,411
saq7kko7yz6r,23.83,73388,2671.91,5523593,345
s7wex2lx4j8l,41.45,220646,1124.26,5514512,57
cbeydz53ny2g,61.28,556885,880.27,5511160,72
gbhgebhdljb8,9.86,20856,18216.09,5505992,2684
klfmcot8asc8,38.03,187409,1394.2,5493926,145
907aom116l14,31.25,254097,1134.57,5505229,65
nf2v3vkltyl3,66.31,665017,670.8,5500539,50
umdkcbhc8j59,46.79,279021,1469.83,5505786,77
nfg4ckevuz1f,30.2,107268,5363.28,5499835,410
zvtsc5afphvi,23.36,71404,1494.35,5486918,119
7iluwvslzw0o,31.24,246599,1073.03,5484669,155
pcjrzcwqlr1j,13.2,9075,14958.56,5487921,1140
71td2eii2fwc,48.35,297051,965.78,5473375,131
sg8z85val1ts,51.37,381479,756.35,5471052,72
zs1co8o16g2y,14.19,35570,3136.24,5474830,310
2zu74lkhn5nd,42.0,226053,1684.02,5462018,150
5k5yp1y0z3tt,77.95,972757,554.44,5462629,41
5184ps26kv17,45.85,321324,855.69,5454709,44
ggbo28jahwi3,53.04,407747,797.14,5453838,46
65qdmbl85npn,19.92,146947,990.02,5444607,145
dolbbr0tcrvj,43.09,236761,853.07,5445055,44
qrhtguwyhit2,18.53,50049,3632.06,5443109,408
2zlml4kt5x3s,77.97,973154,475.69,5438890,41
