username,payout,points,total_payout,total_points,total_wus,created_at
zh4prq6rxl5z,28.85,292059,1947.77,16825792,74,2021-06-15T02:26:42.409Z
zl79hpt4rkyk,68.53,1452067,20989.96,255150522,1869,2021-03-17T20:36:34.549Z
zhuvrt7r7jmy,49.72,285374,66003.39,96676966,2726,2020-03-31T23:05:11.61Z
zgt3awwov2jk,14.64,8947,654.78,615411,66,2021-05-17T16:55:22.345Z
zgmnjd8i0qu4,32.28,264044,1712.52,10387678,61,2021-05-28T03:03:45.413Z
zg58ldxeyfik,14.27,12193,1598.65,2388898,340,2021-05-13T04:38:48.950Z
zg7i9zi8she7,9.58,16878,3281.03,15928305,290,2021-05-06T15:38:14.98Z
zgyq9h1nwfau,9.87,11211,2257.31,3159062,311,2021-01-19T22:41:22.625Z
zf4jlpw30jj9,48.55,487470,4546.46,31713194,120,2021-04-28T17:52:00.273Z
zehlv6c3qrez,16.62,42945,3163.93,11409943,490,2021-05-17T10:31:38.937Z
zgwyt89bkpvg,99.52,1459737,5509.86,47541646,387,2021-03-23T18:34:53.641Z
zfjva8lz1bkd,9.91,6086,723.14,749439,84,2021-05-13T02:38:08.324Z
zedples1y7r7,9.64,4940,799.35,378453,144,2021-04-19T22:58:22.424Z
zdzzfomzdomx,49.73,517486,862.04,9085718,85,2021-07-23T02:46:10.136Z
zdrzpdn3foq9,38.86,224939,7090.72,114101258,498,2021-05-17T22:06:03.686Z
zedndrjuxdia,31.36,186827,2611.08,19222302,245,2021-06-27T07:28:41.128Z
zdg1mws4nv7w,38.97,291909,5767.36,56185860,334,2021-05-22T01:30:10.176Z
zd0fg5w5ldk6,36.66,256642,2002.37,14920081,183,2021-06-23T14:58:56.982Z
zdz2ax3x2wbk,9.86,3000,2775.41,7071726,408,2021-04-08T11:03:11.746Z
zdf9tta1f3ns,86.67,905668,7672.39,83272117,418,2021-05-16T08:07:26.622Z
ze8eu873sjic,45.55,195408,4938.69,31782074,401,2021-06-02T01:23:22.372Z
zdtb1pxoru5l,14.87,3310,36410.96,5938547,3224,2019-08-30T15:26:57.906Z
ze7xi77ingmq,9.94,25386,1569.78,5108596,231,2021-06-02T03:27:31.34Z
zcdt3vt8lo21,47.62,464948,2687.22,19948472,252,2021-06-23T14:57:27.240Z
zc672eraszr2,12.24,71941,1608.33,7594932,281,2021-06-05T05:05:20.922Z
zbvco5f1r0ho,70.31,582529,15844.04,88663249,679,2021-02-22T21:21:34.763Z
zbbwvb4v32ab,39.64,302139,13726.01,193821936,1109,2021-04-25T03:51:50.889Z
zcirypzw461v,42.38,352056,2637.23,19906550,247,2021-06-27T15:01:57.965Z
zcw8suy6zn2e,39.42,298675,3422.71,23695724,145,2021-04-26T16:15:13.286Z
zcnz2jk3dz3c,9.64,4940,1252.37,340361,147,2021-02-15T04:41:14.55Z
zc39ce13ot47,49.36,506987,6647.39,37760652,166,2021-04-04T05:12:53.252Z
zandhxi9qcej,34.81,230339,7843.76,41654342,1347,2021-04-03T00:07:35.457Z
zb64w02ulcb4,32.2,196921,1095.89,4789229,96,2021-05-13T15:59:50.10Z
z9x4tmtieuy0,18.68,75750,240.88,1085942,58,2021-07-21T17:23:47.317Z
z95ise1o06d8,44.9,403423,2521.37,18774813,224,2021-06-27T07:25:09.781Z
zam0gilu3jbg,65.89,395449,3448.03,26573322,166,2021-07-02T01:16:08.519Z
z8ymisj0bdgv,44.99,405357,415.32,2798812,19,2021-07-15T02:11:26.39Z
zag8irbdwxnj,9.71,29205,47.24,175183,5,2021-07-26T19:53:42.775Z
zahin334nzmr,5.25,21514,2347.58,4275608,328,2021-02-15T18:55:23.288Z
z9toqop3r08t,103.81,756697,141440.16,288407118,2287,2019-04-12T14:25:41.510Z
z8t9j29eyuog,12.04,40577,2668.82,8600823,404,2021-05-07T16:24:37.28Z
z8vfq5fjjftz,24.87,90698,6349.84,39007098,408,2021-04-18T14:08:32.461Z
z9loq6w0admn,39.49,299744,19060.17,66357759,428,2019-06-02T13:21:51.376Z
z8c4c1x6y7zl,62.85,396575,4602.46,29323335,371,2021-06-04T02:41:38.594Z
z777uoidzt8q,26.48,182739,1527.37,12485641,61,2021-05-18T09:13:00.362Z
z8cxq7ijngsq,19.42,161658,1129.17,16728019,95,2021-07-02T17:46:29.702Z
z7x2gjzaqnic,55.91,618637,9682.47,113790113,642,2021-05-11T15:02:16.254Z
z6htn0y4pp9v,23.47,161539,1840.18,17540193,93,2021-06-15T03:07:35.139Z
z6xf9b7i0vkq,12.38,7500,1697.28,2454533,381,2021-05-03T09:39:19.734Z
z6ow793svax0,18.31,43112,3387.16,9489643,356,2021-02-24T17:19:37.844Z
z82y5icnn4wg,16.9,168672,35202.83,57925534,2338,2019-05-21T23:55:26.110Z
z8rr1us5i2gv,9.86,5946,1619.62,4859045,144,2021-05-17T22:15:33.769Z
z6ktzowpyplz,42.51,636169,8308.59,96990250,885,2021-04-27T01:11:30.98Z
z4xrs6hkovha,25.94,132153,298.9,1371112,44,2021-07-12T00:38:07.941Z
z56f2ut6sfyh,9.79,10838,442.05,311507,57,2021-05-11T10:08:19.472Z
z54iawtsjz9m,9.65,5780,58.45,27610,11,2021-06-07T04:36:35.433Z
z4vk62ncxwjf,9.96,11946,890.57,1551038,126,2021-05-26T01:05:49.748Z
z4imvneiqb1d,9.95,13308,1122.75,1034053,170,2021-05-18T17:57:58.800Z
z4zq2o3kkhwp,24.8,191366,3769.66,35479770,236,2021-06-06T16:14:33.31Z
z605n1d3k3dy,70.81,643895,16233.51,118837882,1227,2021-03-26T12:36:10.696Z
z440atmwg7uy,18.01,112702,3476.51,25314171,289,2021-05-10T23:02:26.589Z
z4airii5l3jj,14.44,10838,1153.74,1273229,205,2021-05-31T09:06:30.967Z
z4e01zjnjwnn,25.09,124790,2504.23,10331793,603,2021-05-06T07:48:34.10Z
z3g7ir9dquho,39.07,293407,1216.43,8719818,42,2021-06-25T06:05:12.883Z
z3hptokw8t4o,9.67,4040,347.24,1439820,49,2021-07-05T14:26:37.992Z
z27vwhecb4zo,30.55,97228,8192.32,21961003,871,2021-03-12T16:13:33.305Z
z1m91m80o3xb,57.55,763599,6361.08,59741182,923,2021-05-27T02:54:35.830Z
z26qj2fogy3k,37.03,262272,2689.22,20050278,254,2021-06-27T14:56:47.5Z
z1txawow8u7m,9.83,10885,67.99,74787,13,2021-07-21T07:00:21.185Z
z1tz88kscb4d,9.56,6938,5070.86,23875737,273,2021-04-25T22:57:11.710Z
z2h1ybiynet4,54.24,346101,5587.95,38563200,168,2021-05-16T18:23:49.53Z
z0j48zx185na,47.42,460149,2392.86,16834343,244,2021-06-11T09:15:00.477Z
z0pa1nzibeon,34.29,190915,5355.84,38692937,281,2021-04-30T00:57:20.377Z
z0bappmk3j5z,9.84,19736,738.41,1663627,280,2021-06-23T14:07:44.113Z
yyzaoe70b5rj,12.62,3000,813.61,543882,97,2021-04-23T11:33:33.820Z
yzg9tygzrvn3,11.98,40313,4238.5,9542720,474,2021-03-19T14:22:48.291Z
yywlg351o0i1,9.63,9786,490.76,394425,63,2021-06-12T00:18:42.306Z
yzqxzkl0ip8m,48.43,303819,3241.32,13858107,372,2021-05-16T11:54:26.655Z
yzav2c4yey28,48.76,248341,4309.14,27960784,345,2021-06-02T01:23:06.554Z
yyy5v4rkgc65,9.8,11125,2173.15,2001436,264,2021-03-15T16:23:34.270Z
z07fzoknpojb,58.65,286015,5033.98,32431821,424,2021-06-02T01:47:51.210Z
z0dxt3elftqe,13.9,21020,1327.66,2155937,305,2021-05-22T21:38:51.979Z
yy3jb335kjrc,92.51,938499,14304.66,109778231,1611,2021-02-26T10:49:34.938Z
ywg3acvjdi32,78.64,545282,1946.61,11226742,81,2021-07-02T16:03:00.426Z
ywleb62fpikr,62.9,319782,4924.15,32117247,393,2021-06-02T01:46:01.943Z
yxhedqensx2a,3.93,3310,2159.46,324528,303,2019-09-10T02:39:45.370Z
yxisf3inczpp,41.06,328413,8798.71,38382209,197,2021-03-06T23:24:49.420Z
yxxoyrwl7hh1,9.57,12770,1398.31,2596291,410,2021-05-22T17:52:44.374Z
yxnh7z5mc9lz,60.43,400512,4755.83,30876369,396,2021-06-04T02:39:14.367Z
yw5uw2im99og,30.45,177194,3903.43,21164878,355,2021-05-16T02:40:15.475Z
yxpnsqax3eh5,31.57,189042,7538.43,43769740,1025,2021-04-20T14:09:31.521Z
yvptf4mdpusg,68.92,1479975,1491.18,28428807,208,2021-07-20T02:31:01.850Z
yvqdzn2aff7t,9.75,24819,6667.03,22043081,478,2021-02-26T21:44:47.9Z
yuzt8ob7vpow,7.06,4426,497.85,172129,60,2021-05-26T14:30:03.771Z
yuf79shi9pks,9.9,8368,59.05,32246,7,2021-06-23T05:32:53.399Z
yucryccuhob4,24.48,197055,1776.89,16749951,90,2021-06-18T02:29:55.644Z
yuqdcnk11283,27.36,144505,1814.23,6864935,145,2021-05-27T23:57:49.415Z
yume2r71tz1f,14.8,6510,7499.86,72333475,852,2021-05-07T19:36:56.193Z
yvm4xvw5xgft,72.7,568015,4561.58,29501462,381,2021-06-07T15:03:14.48Z
yujxqh9p70xa,9.66,6634,624.21,599143,70,2021-05-29T00:06:50.233Z
ytzgoo7rrjcw,48.86,213150,8827.18,89421009,819,2021-05-17T17:22:00.522Z
yu81i6a54dky,49.62,514421,8770.33,196896007,1121,2021-06-01T23:59:46.602Z
ytq8bzhxjq6u,19.17,239246,17915.08,49669180,2011,2020-12-07T01:09:42.611Z
yspq9ciev7n4,32.69,203185,1456.36,10370825,45,2021-05-28T14:36:48.719Z
yrs5vzp97svb,38.25,688781,2276.23,32802497,1075,2021-07-03T20:56:44.622Z
yrt0nsydrr4y,37.43,407433,1437.4,12208839,57,2021-06-20T23:39:12.431Z
ytmsj1ybsvbd,53.9,329974,3785.76,23883634,307,2021-06-17T02:46:22.39Z
yrkt7v3f8t1w,11.88,6516,1014.43,2645748,102,2021-06-19T12:46:03.552Z
yrm9y1sbiizb,30.73,97044,5210.03,34577006,414,2021-06-02T01:19:56.602Z
yrhqc2z3e0os,9.98,31609,2033.43,5600788,692,2021-05-07T02:59:17.111Z
yrq55nnjcba3,13.03,44888,347.2,1129897,44,2021-05-28T02:50:35.776Z
ytl8szo7vd5s,30.7,179787,2797.11,20786576,245,2021-06-23T14:54:39.718Z
ys3i1ojoekyw,75.56,653485,12682.4,132016097,688,2021-04-22T04:21:35.939Z
yqrqrlt6vg7z,35.6,240545,959.57,2922836,163,2021-05-14T10:47:31.843Z
yqfcop00fpa2,33.94,219264,2268.41,16288323,238,2021-06-17T02:50:20.408Z
yqrrzowp5jlb,9.62,5226,1203.39,915809,155,2021-01-24T19:44:29.206Z
yptei8o7vuwl,14.92,3310,522.28,168114,54,2021-05-07T04:26:42.686Z
ypfdksjr27am,9.72,7911,1736.56,2134106,209,2021-03-22T21:52:07.23Z
yr8c6nfi5mkx,48.88,234941,3931.51,24606531,339,2021-06-16T04:41:26.811Z
yqfnz4v126nm,6.77,9598,828.98,1327943,165,2021-04-16T15:41:51.201Z
yrb44dgf59jc,9.57,8227,1052.7,991228,144,2021-05-06T01:44:54.841Z
yqohlzbaiudf,55.56,266177,7318.87,57313204,622,2021-05-13T20:08:15.741Z
ypbwifora5lb,9.93,22502,1477.62,3294090,180,2021-05-02T20:11:03.239Z
youmg6ps818p,66.25,1305394,1530.42,27703653,108,2021-07-17T19:47:25.305Z
yosst67js7eg,29.89,345482,2184.44,20982587,80,2021-06-03T00:38:02.687Z
ynykdfdqpynz,9.61,16947,1273.38,3222964,237,2021-05-14T17:13:27.203Z
yoqqv9o2wrpb,15.27,56877,4887.2,55449792,375,2021-05-11T16:51:49.632Z
yomsh8sricqu,45.91,424526,6186.29,60674966,528,2021-05-12T02:51:12.122Z
ynwco2xku77y,37.4,137234,1413.17,6190583,143,2021-06-01T17:54:37.331Z
yoii23gfcab8,12.84,18305,2391.59,4696691,329,2021-04-21T17:03:21.198Z
ynq23l1lhf7y,54.56,659569,4023.52,24914607,167,2021-04-30T16:02:58.881Z
ynxvdijmns76,26.99,141249,1437.04,5338959,166,2021-05-14T12:58:33.71Z
yo6xhw190mi9,9.69,9845,994.51,700857,121,2021-05-21T16:13:40.89Z
yn76g0zh2oke,56.46,725094,615.28,5283556,37,2021-06-28T08:06:31.59Z
yn4l6itt8x4y,61.03,1020011,7718.73,64785219,1389,2021-05-05T12:18:54.33Z
ym4q6twhvmzh,48.33,239665,4588.57,29560695,371,2021-06-02T01:48:29.128Z
ym1dg0e93p08,30.07,173132,3265.8,20277959,139,2021-05-14T01:49:48.750Z
ylzx3xxlk5fl,84.59,1077468,2445.77,27105490,137,2021-07-13T19:06:53.382Z
ymp7bcmxen8u,30.84,181295,2570.07,19567263,235,2021-06-28T10:25:02.721Z
ymr50fovakfv,36.08,247776,234.62,1422101,13,2021-07-10T20:13:45.189Z
ylz51rg92sis,49.4,508105,151.53,1528518,18,2021-07-30T04:39:31.336Z
yn6iz28eieze,66.06,1294609,6032.36,100379230,756,2021-05-31T18:10:50.903Z
ynczuh1xjf6l,66.48,356282,4442.5,28433972,362,2021-06-02T01:48:32.587Z
yis4ol10aj47,9.79,3310,871.96,602445,107,2021-05-03T10:34:24.406Z
yio178nfkkur,72.92,1903991,1587.49,41623571,299,2021-07-21T06:14:01.438Z
yictnbd7kefl,9.92,7232,968.12,712836,119,2021-05-05T20:50:21.361Z
yi71g6us6v7c,32.33,198634,225.19,1278189,12,2021-07-22T07:20:41.161Z
yl9fxfo1f97l,22.47,171941,2048.27,16052816,77,2021-06-15T02:46:04.60Z
yizd8imeaaqf,9.86,3000,767.64,238596,97,2021-04-27T15:08:09.517Z
yiqa09rnaepo,15.72,59320,2795.74,13875342,360,2021-06-09T04:52:53.196Z
yktbm5dc6gw4,11.71,21180,841.84,1463957,106,2021-06-15T13:31:49.790Z
ylmuf65e1gau,9.59,8718,1038.19,1036331,142,2021-04-27T09:17:06.758Z
yj09uiwa2skt,9.96,7263,9951.95,2927479,789,2020-04-27T18:46:56.969Z
yhx936z6krz7,24.32,176625,2273.47,18393640,89,2021-06-04T00:16:01.249Z
yhacsvcuj0cr,5.67,20393,1078.52,5721477,153,2021-05-19T14:08:49.80Z
yh7xrccyxy62,9.89,21094,876.13,4491326,63,2021-06-11T08:25:37.477Z
ygqgx0uuhvez,84.22,884398,6445.17,76649468,718,2021-06-02T10:23:00.235Z
yhde7ie1bmwj,85.51,870954,8626.63,83277193,735,2021-04-28T03:38:28.272Z
yh5a5imtnlla,21.59,96728,4545.68,38234357,910,2021-05-13T23:47:56.804Z
ygfhmnecmmg9,9.53,9676,6172.44,2005049,552,2020-05-04T10:15:36.160Z
yhro61pmda3a,35.98,152293,13763.4,123735700,1516,2021-04-09T00:07:43.808Z
yi64xnp3r69m,15.29,34035,13320.57,50906297,852,2021-02-26T12:56:11.989Z
ygoiyxld84yh,59.94,437068,4474.81,28554270,363,2021-06-07T15:04:09.884Z
yfi4q330mlgv,55.44,370213,3644.71,22323256,310,2021-06-16T04:41:59.791Z
yg2ojdhhmk3j,39.84,306455,2644.95,19650548,246,2021-06-27T14:59:03.464Z
yeorfdvw97r8,19.54,173017,11250.05,38509314,765,2021-02-18T17:13:28.582Z
yfq1zdv3umpu,9.54,19024,8279.24,17325218,694,2021-02-12T23:15:59.297Z
yg213i5x1eju,81.64,970874,32911.17,266139071,1901,2021-02-21T15:20:36.809Z
yf07z0cajgyo,27.86,148755,3091.03,15339269,161,2021-05-15T15:50:31.719Z
yf14fzug1oh5,13.84,23979,2005.15,4693237,283,2021-04-22T03:38:45.13Z
yfblwtgv3c8k,28.35,154852,2598.94,24220221,155,2021-05-10T09:33:01.104Z
ye92kdr5bx5k,33.39,359685,4285.21,28154870,208,2021-05-02T14:11:29.382Z
ye8kvrpj2o6z,23.74,88886,12289.96,25536533,1054,2021-02-14T12:50:15.109Z
ye4f559rjpxu,13.84,48399,873.48,2965784,145,2021-06-28T00:00:25.334Z
ydn48ddjfw9f,35.31,236721,2419.89,16146378,360,2021-06-17T15:37:44.506Z
ydr6uakd7zzo,44.61,397377,1752.81,12995564,175,2021-06-27T07:27:06.938Z
yciy0oq2kzm8,18.72,142468,1559.53,10743090,70,2021-05-23T22:12:34.596Z
ydjo7blcpcfx,61.27,406583,4531.6,28384878,367,2021-06-07T15:06:45.868Z
ye2epss1hyc3,28.76,159243,3612.23,18004187,165,2021-04-20T00:55:25.622Z
yci7guka9odi,36.89,457276,1957.77,19274080,735,2021-07-08T17:57:44.525Z
ychrgelvetem,60.26,353151,4306.24,27426383,357,2021-06-07T15:09:01.478Z
ycxeuj30t7v1,9.59,6964,543.61,422015,63,2021-03-17T16:55:05.558Z
ybkgpdb29htq,26.76,139243,371.97,2109146,18,2021-07-15T02:26:26.487Z
yb0hesg62h1q,40.8,323698,2016.93,14650896,213,2021-06-27T07:27:39.73Z
ycd8x1z8833j,9.67,17079,400.29,496236,52,2021-06-23T22:53:54.855Z
yam8bmooiflk,35.94,244818,273.42,1490798,13,2021-07-09T13:42:25.661Z
yc0i4ep88fe0,37.37,267444,646.52,5703686,26,2021-07-17T15:57:57.764Z
ybsukrrsxsw1,32.39,379624,2162.16,33954038,144,2021-06-12T00:40:41.906Z
yb4mb3coes7y,19.13,117208,1693.96,18591698,100,2021-06-15T02:06:48.171Z
ycbv44tdbgcy,14.7,116211,7186.48,42524457,514,2021-04-02T05:24:04.618Z
ybw0w61asya0,42.0,345231,16940.29,88958295,1109,2021-03-13T22:06:18.545Z
yalgdqkitrqi,49.02,498885,1359.55,7482042,77,2021-05-29T09:50:56.738Z
y90y7cdigkxq,39.79,305542,2774.91,20919448,256,2021-06-27T07:31:08.243Z
y9ruvplq9oiq,9.55,7211,44.59,140816,5,2021-07-26T19:48:14.292Z
ya1loyvztztx,53.71,247297,2520.04,13967654,72,2021-06-15T02:45:52.187Z
y8brr4bcf2vm,13.84,7442,1473.39,2632637,292,2021-05-20T19:13:29.850Z
y9f4tt4l6lia,60.88,292718,15022.49,67143416,1002,2021-03-13T00:02:56.649Z
y8bp6df4k5jf,34.53,226749,412.47,2609936,19,2021-07-15T02:19:57.899Z
y8d9p0epnph0,73.25,1933098,3516.04,39277659,148,2021-05-19T21:15:40.515Z
y94asbfh76oh,15.56,20059,4597.06,45201431,453,2021-05-14T00:06:18.403Z
y8innki787k8,32.85,205275,29333.0,78236941,898,2021-01-22T08:44:08.247Z
y867mj9fcia9,6.54,10410,10228.43,6169624,495,2019-08-16T19:44:13.216Z
y70mm8lai5ys,9.82,3310,539.25,341475,73,2021-04-18T10:32:43.291Z
y6qgw5o0esz1,9.69,3100,333.42,1379337,36,2021-06-18T06:43:18.127Z
y7smwyc4d1pj,54.89,321144,4280.97,26847780,347,2021-06-07T15:07:29.410Z
y7n9o49ihljd,5.8,6511,303.9,402369,50,2021-05-13T02:32:36.420Z
y72ouho5ihv1,9.92,8088,1418.94,1580586,874,2021-04-18T21:46:34.809Z
y6nyeqe2hfu4,34.17,222185,1876.21,10706817,149,2021-06-14T00:08:56.276Z
y766tcx3uj1j,34.0,120845,1391.86,4849807,216,2021-07-05T07:16:54.22Z
y6eqskwfz10h,16.85,65584,4180.07,35831094,339,2021-05-07T08:50:15.22Z
y792kzkavf0o,33.5,213540,5470.46,29583378,382,2021-05-02T01:42:37.402Z
y7w4horetznh,14.75,95257,2522.63,15535509,120,2021-05-23T22:08:01.597Z
y5ymzwhgxjqz,60.21,442123,3342.11,20068894,264,2021-06-17T02:45:23.728Z
y65pqt32ogo4,44.68,205300,2369.7,11124427,335,2021-05-17T16:41:48.138Z
y5wn6nwsawjn,21.54,215523,826.27,4595206,188,2021-06-29T13:47:38.733Z
y6bb7jfwug33,15.45,37612,2157.89,5226491,278,2021-02-12T17:33:00.914Z
y5keg37wserz,14.75,28414,1386.34,3270036,398,2021-06-03T07:16:03.859Z
y5dunpyfup6s,9.61,6592,1945.72,6739449,176,2021-05-06T20:27:21.44Z
y63d4lm5xb4w,48.81,188176,5045.32,32639486,423,2021-06-02T01:20:41.776Z
y5n4ptwv1thp,39.25,296148,1286.38,8415472,117,2021-07-12T13:47:27.741Z
y580kdjhq2gv,11.01,12561,6722.83,17013851,309,2021-03-06T10:41:58.484Z
y5soauyhfvlp,30.71,239132,3023.25,17350894,294,2021-05-17T14:57:45.972Z
y3gneu1olqv9,42.91,506107,1418.81,16313638,648,2021-07-11T06:23:23.983Z
y41of9gtgs57,9.55,7617,139.14,506670,15,2021-07-13T23:32:49.720Z
y50uy9922wrt,14.44,74829,2346.92,19190786,101,2021-06-03T03:01:52.192Z
y4siymj7f3c5,9.78,30701,419.71,1197677,90,2021-07-12T07:43:14.330Z
