username,payout,points,total_payout,total_points,total_wus,created_at
z95ise1o06d8,32.23,295338,3606.2,28385962,344,2021-06-27T07:25:09.781Z
z9toqop3r08t,101.33,763434,145529.2,319891213,2444,2019-04-12T14:25:41.510Z
z8rr1us5i2gv,2.69,8228,1761.27,5020006,169,2021-05-17T22:15:33.769Z
z9jqyyzw1qtq,115.46,1299178,21044.18,194676525,1433,2021-03-16T21:02:58.757Z
z8t9j29eyuog,5.09,30267,3079.0,10637137,523,2021-05-07T16:24:37.28Z
z7x2gjzaqnic,52.83,794488,11926.74,145349314,797,2021-05-11T15:02:16.254Z
z82y5icnn4wg,14.16,192340,35492.27,60902409,2438,2019-05-21T23:55:26.110Z
z6ktzowpyplz,41.19,572529,9469.44,114965862,1079,2021-04-27T01:11:30.98Z
z56f2ut6sfyh,2.6,3310,471.98,349111,65,2021-05-11T10:08:19.472Z
z3hptokw8t4o,8.29,51868,570.33,2443526,76,2021-07-05T14:26:37.992Z
z4imvneiqb1d,2.6,8368,1340.86,1387280,219,2021-05-18T17:57:58.800Z
z605n1d3k3dy,76.96,733302,18771.77,142841013,1448,2021-03-26T12:36:10.696Z
z440atmwg7uy,27.04,329941,4440.76,36107706,407,2021-05-10T23:02:26.589Z
z4zq2o3kkhwp,18.42,161820,4971.11,52311649,338,2021-06-06T16:14:33.31Z
z26qj2fogy3k,36.74,362992,3910.81,31306454,390,2021-06-27T14:56:47.5Z
z2h1ybiynet4,50.35,293057,7677.17,51060917,216,2021-05-16T18:23:49.53Z
z27vwhecb4zo,19.45,115822,9148.46,26442049,1017,2021-03-12T16:13:33.305Z
z0bappmk3j5z,4.27,25104,1002.29,2667799,423,2021-06-23T14:07:44.113Z
z0j48zx185na,39.53,408784,3809.84,29746424,403,2021-06-11T09:15:00.477Z
z0dxt3elftqe,5.18,19800,1677.54,2963726,392,2021-05-22T21:38:51.979Z
z09u0zjzyzqt,29.35,256244,2192.96,16231989,217,2021-06-27T02:13:53.941Z
z1tz88kscb4d,17.87,129152,5818.88,29086192,317,2021-04-25T22:57:11.710Z
z1m91m80o3xb,49.29,603549,8381.77,84703404,1360,2021-05-27T02:54:35.830Z
yzg9tygzrvn3,4.64,27455,4556.88,11009441,547,2021-03-19T14:22:48.291Z
yzqxzkl0ip8m,10.6,54643,4058.46,18014703,475,2021-05-16T11:54:26.655Z
yz7z2egnjkk0,2.6,3310,512.51,157463,82,2021-05-19T16:13:40.563Z
yyzaoe70b5rj,3.88,8368,969.32,694504,122,2021-04-23T11:33:33.820Z
ywg3acvjdi32,83.05,562579,4533.96,29294500,185,2021-07-02T16:03:00.426Z
ywzh2fkjq2wa,25.61,210221,682.46,6084291,97,2021-07-06T03:02:47.682Z
yyy5v4rkgc65,2.59,12011,2367.41,2433886,312,2021-03-15T16:23:34.270Z
ywiokordmuej,4.6,5170,1173.84,668439,135,2021-03-31T08:08:00.770Z
yw4f1qtux9q2,25.74,211623,2052.47,15092428,189,2021-06-27T02:18:06.413Z
ywleb62fpikr,19.16,364637,6074.63,44111161,553,2021-06-02T01:46:01.943Z
yxxoyrwl7hh1,2.6,8368,1660.5,3531255,561,2021-05-22T17:52:44.374Z
yy3jb335kjrc,38.09,209639,16185.39,120365322,1698,2021-02-26T10:49:34.938Z
yxpnsqax3eh5,31.76,288558,8609.54,53169131,1204,2021-04-20T14:09:31.521Z
yw5uw2im99og,25.89,213293,4477.79,25629125,411,2021-05-16T02:40:15.475Z
ytpjsbx6pnyv,2.65,7688,120.15,144594,30,2021-07-31T12:17:26.891Z
yvptf4mdpusg,54.04,1252828,3505.91,76766464,497,2021-07-20T02:31:01.850Z
yvgncq0victl,33.07,307230,500.25,4169792,137,2021-08-10T10:27:27.754Z
yu81i6a54dky,43.14,473670,10618.29,219494394,1250,2021-06-01T23:59:46.602Z
ytmsj1ybsvbd,41.48,195154,5984.12,36724095,459,2021-06-17T02:46:22.39Z
yume2r71tz1f,4.01,8368,8789.0,81930009,944,2021-05-07T19:36:56.193Z
yuh204jepvr5,53.38,425160,18857.07,115673978,930,2021-03-09T11:39:11.825Z
ytl8szo7vd5s,31.68,287426,4226.38,33538107,392,2021-06-23T14:54:39.718Z
ytzgoo7rrjcw,13.9,58206,10099.71,94980442,1076,2021-05-17T17:22:00.522Z
ytq8bzhxjq6u,8.79,120736,18530.2,59633682,2152,2020-12-07T01:09:42.611Z
yrmucy5mdzze,1.61,6124,192.81,195390,42,2021-06-13T20:47:16.620Z
yqrqrlt6vg7z,2.6,8368,1209.57,4501879,231,2021-05-14T10:47:31.843Z
yrs5vzp97svb,38.51,723698,3763.9,62342017,1892,2021-07-03T20:56:44.622Z
yrmjr12055eg,26.51,220186,3121.18,24488490,313,2021-06-22T09:55:48.219Z
yr8c6nfi5mkx,61.77,410029,6113.96,37095670,482,2021-06-16T04:41:26.811Z
yrhqc2z3e0os,5.03,29900,2320.53,6790880,854,2021-05-07T02:59:17.111Z
yrb44dgf59jc,2.63,10390,1230.92,1310538,178,2021-05-06T01:44:54.841Z
ys3i1ojoekyw,89.73,679769,15743.52,157624638,816,2021-04-22T04:21:35.939Z
yqfnz4v126nm,2.56,22771,975.73,2106844,234,2021-04-16T15:41:51.201Z
yqohlzbaiudf,78.07,493650,9059.63,69016712,723,2021-05-13T20:08:15.741Z
yn9v1slca4jr,1.78,5474,266.25,247735,49,2021-06-13T20:52:11.248Z
yqfcop00fpa2,17.81,128578,3665.27,29151452,382,2021-06-17T02:50:20.408Z
yoiakqpgm3up,6.17,37114,1417.27,4000800,221,2021-04-20T00:01:53.330Z
ypbwifora5lb,2.59,14836,1727.85,4152529,235,2021-05-02T20:11:03.239Z
ynq23l1lhf7y,30.38,269190,4840.83,31707126,205,2021-04-30T16:02:58.881Z
ynykdfdqpynz,2.6,10804,1402.33,3434106,265,2021-05-14T17:13:27.203Z
yn76g0zh2oke,55.91,769939,1726.99,20044994,112,2021-06-28T08:06:31.59Z
ynxvdijmns76,17.18,123120,2173.01,10194296,248,2021-05-14T12:58:33.71Z
yoii23gfcab8,3.8,7827,2660.73,5070828,373,2021-04-21T17:03:21.198Z
yn6iz28eieze,70.3,1257659,8727.65,149333914,1127,2021-05-31T18:10:50.903Z
ymw6xmx1onwj,2.63,14276,644.14,844034,82,2021-05-15T17:18:29.147Z
ymp7bcmxen8u,25.97,214198,3774.43,30815265,360,2021-06-28T10:25:02.721Z
yizd8imeaaqf,2.62,6510,826.74,285616,112,2021-04-27T15:08:09.517Z
yn4l6itt8x4y,32.3,296227,9402.52,83549331,1758,2021-05-05T12:18:54.33Z
yiqa09rnaepo,20.35,219320,3494.56,19702486,509,2021-06-09T04:52:53.196Z
yj8qwuuv2ess,32.15,294210,7168.79,38085347,206,2021-04-04T05:03:57.317Z
ym1dg0e93p08,8.49,53228,4007.75,26275360,179,2021-05-14T01:49:48.750Z
yio178nfkkur,75.53,1491554,4395.77,102359240,634,2021-07-21T06:14:01.438Z
yi64xnp3r69m,38.69,190985,14551.72,56829984,941,2021-02-26T12:56:11.989Z
yj09uiwa2skt,2.61,6476,10114.87,3154104,821,2020-04-27T18:46:56.969Z
ygiwbqb00wdr,14.33,98368,606.57,2678851,78,2021-05-07T02:02:22.239Z
yhb1bsh3qxa9,2.68,15398,85.19,145457,24,2021-08-02T19:14:47.50Z
yg2ojdhhmk3j,34.26,324050,4081.08,32596120,395,2021-06-27T14:59:03.464Z
yhx936z6krz7,11.37,125874,2722.53,23365672,112,2021-06-04T00:16:01.249Z
ygepr37do2tm,8.52,34530,1714.25,3636051,234,2021-04-15T22:39:32.910Z
yha5bjhizpcu,50.72,635592,5784.77,34518985,142,2021-03-25T13:55:03.735Z
yh5a5imtnlla,23.55,187321,4871.8,40598579,962,2021-05-13T23:47:56.804Z
ygfhmnecmmg9,2.63,9391,6303.09,2273158,589,2020-05-04T10:15:36.160Z
yfq1zdv3umpu,3.71,21422,8492.66,17979951,744,2021-02-12T23:15:59.297Z
yg213i5x1eju,109.97,1085823,36501.33,301551958,2139,2021-02-21T15:20:36.809Z
yfblwtgv3c8k,46.23,536362,4126.0,40302590,253,2021-05-10T09:33:01.104Z
yeh1l2r76ai3,2.67,8157,639.18,377036,78,2021-05-11T20:25:00.335Z
ye92kdr5bx5k,17.76,199671,4866.83,34587874,257,2021-05-02T14:11:29.382Z
yfi4q330mlgv,49.07,290061,5842.2,35095778,469,2021-06-16T04:41:59.791Z
yf07z0cajgyo,21.73,167310,3452.59,17846383,182,2021-05-15T15:50:31.719Z
yfj6rp15qoqw,10.63,68905,10979.91,19698248,1090,2021-02-15T09:39:34.615Z
yf14fzug1oh5,9.93,37126,2420.98,5803941,347,2021-04-22T03:38:45.13Z
ye4f559rjpxu,10.11,64534,1353.93,5448031,244,2021-06-28T00:00:25.334Z
ye8kvrpj2o6z,16.81,100838,13251.02,30070596,1199,2021-02-14T12:50:15.109Z
yexsaohs6kzw,1.07,6510,11052.23,1924422,1447,2019-09-15T21:25:25.385Z
ydr6uakd7zzo,31.34,282691,3163.04,25874463,323,2021-06-27T07:27:06.938Z
ybkgpdb29htq,43.14,474254,1123.22,8515320,44,2021-07-15T02:26:26.487Z
yci7guka9odi,36.37,667079,3447.99,42843238,1496,2021-07-08T17:57:44.525Z
yb0hesg62h1q,32.47,298656,3133.47,25127191,340,2021-06-27T07:27:39.73Z
yalgdqkitrqi,28.47,245221,1818.02,10975056,108,2021-05-29T09:50:56.738Z
ycjihjwdndx3,2.59,5800,122.51,143969,28,2021-07-30T13:12:01.422Z
y90y7cdigkxq,33.13,308115,3704.63,29610328,358,2021-06-27T07:31:08.243Z
ycbv44tdbgcy,18.07,259804,7613.5,47970024,581,2021-04-02T05:24:04.618Z
ybw0w61asya0,21.1,161145,18429.42,102929588,1204,2021-03-13T22:06:18.545Z
y9f4tt4l6lia,34.15,150007,16934.15,77129316,1092,2021-03-13T00:02:56.649Z
y6rrz68j5vb0,2.64,11002,18.89,57055,13,2021-08-15T18:27:18.603Z
y766tcx3uj1j,21.46,97309,2446.06,8881317,348,2021-07-05T07:16:54.22Z
y8bp6df4k5jf,25.53,209259,1299.69,12337556,52,2021-07-15T02:19:57.899Z
y6s27o4nb85y,2.64,10450,838.03,1569027,119,2021-05-01T04:41:49.358Z
y8brr4bcf2vm,4.14,7415,1769.67,3029629,335,2021-05-20T19:13:29.850Z
y8innki787k8,22.28,172710,30380.86,87006177,952,2021-01-22T08:44:08.247Z
y8tqkbi0fyb3,13.82,190298,15049.29,55212390,586,2021-02-12T12:12:54.236Z
y8d9p0epnph0,32.54,299757,4905.2,60783053,225,2021-05-19T21:15:40.515Z
y6bb7jfwug33,5.04,24627,2545.46,6526579,346,2021-02-12T17:33:00.914Z
y6eqskwfz10h,16.48,117000,4402.96,37206181,358,2021-05-07T08:50:15.22Z
y65pqt32ogo4,10.12,39700,2699.05,12298826,368,2021-05-17T16:41:48.138Z
y5wn6nwsawjn,21.13,256205,1171.94,8544067,283,2021-06-29T13:47:38.733Z
y5keg37wserz,8.18,30044,1826.59,4516219,598,2021-06-03T07:16:03.859Z
y5sf1tbayebm,4.62,5780,1131.02,894646,189,2021-05-12T21:02:44.575Z
y50uy9922wrt,28.66,467115,2844.99,24759720,124,2021-06-03T03:01:52.192Z
y5ymzwhgxjqz,52.85,315596,5534.61,32723138,421,2021-06-17T02:45:23.728Z
y4siymj7f3c5,5.78,34689,755.65,2695709,177,2021-07-12T07:43:14.330Z
y51j5sseyolt,60.33,339558,6210.56,38194214,471,2021-06-11T09:12:57.646Z
y5xggyositer,4.11,24058,1896.55,3574476,246,2021-03-07T09:53:44.123Z
y5soauyhfvlp,17.03,121815,3475.93,20513762,350,2021-05-17T14:57:45.972Z
y3s689cvvze3,30.39,269370,3339.03,21236383,162,2021-04-11T17:13:11.617Z
y27ystp393rm,23.11,182414,1341.91,9729822,112,2021-07-06T03:01:22.220Z
y2im96a5nxfj,43.21,475678,2995.33,29757108,110,2021-06-01T21:02:39.36Z
y3gneu1olqv9,25.85,435958,2796.1,36957999,1321,2021-07-11T06:23:23.983Z
y219nqf15ae3,43.06,472196,1186.49,7719756,97,2021-06-04T21:40:59.648Z
y24ehzkaguru,4.06,10095,1421.05,1594956,251,2021-04-21T01:44:40.156Z
y1ewam4pik3q,29.19,254339,1712.79,14752766,178,2021-07-01T06:03:41.115Z
y1otxts7zwwc,47.38,261922,7264.52,50106506,560,2021-03-03T04:32:58.94Z
y32vhvxt0uth,3.73,21573,2319.28,3863406,298,2021-03-12T10:29:08.749Z
y2yiuywdl6m5,37.42,535594,7193.7,52248635,257,2021-04-10T11:02:30.739Z
xyxh8rjvo8ia,2.63,7636,255.89,230796,42,2021-07-20T02:21:36.212Z
y10dg4rywx6x,26.12,215854,3693.02,29023862,366,2021-06-27T15:00:28.41Z
xzacke4v1fa8,29.39,475913,3404.06,41427198,1560,2021-07-08T02:16:04.733Z
y01mqh899832,2.67,5395,518.01,240408,71,2021-05-17T17:41:21.386Z
xz00c48gqlva,21.43,79281,3516.01,16145257,263,2021-06-28T16:03:20.990Z
xxprzw0gs7fm,26.27,217500,1594.81,11979127,52,2021-05-30T03:30:35.117Z
y0t2xumuiz23,7.93,49355,3243.0,16817897,461,2021-04-28T15:07:41.336Z
xzvz94v229yv,53.23,279646,5828.34,35322117,452,2021-06-17T02:44:34.251Z
xyj817nkc85h,4.93,21581,4036.85,17135063,497,2021-05-05T09:06:16.25Z
xxqpmrd96rbg,3.44,11678,3219.62,4588723,939,2021-03-05T22:37:01.604Z
xwc4wxw6944m,39.54,409071,2251.51,18676348,216,2021-07-01T06:01:48.912Z
xx7cg5bur77v,66.31,1102633,223.47,2764147,20,2021-08-19T21:44:38.477Z
xxhjy2ubrqvo,105.2,1473368,20458.91,376400308,1887,2021-04-27T16:09:55.152Z
xvp8fb7oe8ln,16.92,62618,2156.26,6626096,308,2021-06-19T00:35:01.98Z
xwhp44j2xkm6,45.68,253059,6009.12,33757415,1148,2021-05-23T13:29:25.872Z
xxikbavjwv9j,69.9,473787,10201.24,47426084,328,2020-10-19T14:15:08.528Z
xvy7tb9uss1c,24.61,602003,11787.54,87396712,610,2021-02-18T23:06:42.382Z
xvyisswc1e8w,37.43,373950,3669.07,34653237,128,2021-06-02T19:09:47.756Z
xvwb94ivmeeq,51.11,327997,5958.86,35891953,466,2021-06-11T09:15:04.165Z
xvkb3viqft3v,32.28,295978,3947.78,31784599,382,2021-06-23T14:59:00.422Z
xump0aokhnk6,46.64,544609,3594.14,29092322,362,2021-06-27T07:32:44.715Z
xu5jyxmwl8vl,39.47,407809,3793.64,30680192,385,2021-06-27T14:56:30.976Z
xuj87sq0u4cc,2.58,5207,312.87,304515,48,2021-06-17T14:26:31.475Z
xufzcl4h5ak7,2.97,18413,563.73,1215755,139,2021-07-13T13:47:41.248Z
xu3zec6xrt6m,2.64,7668,246.4,226586,42,2021-07-20T15:53:48.640Z
xujtxmvtcagu,2.58,3458,426.57,163048,59,2021-05-17T16:44:32.312Z
xu2dcjf0mvi5,61.81,410490,5681.65,34718708,431,2021-06-17T02:49:14.470Z
xut57t3685t5,46.25,281369,5576.46,33030589,421,2021-06-17T02:44:17.649Z
xt5ujjehiu6a,21.09,160983,740.61,5541421,34,2021-07-10T20:30:04.973Z
xt5ygq2w4rxa,36.83,364410,8499.2,41551873,181,2021-03-15T03:56:29.742Z
xsg2cl0xvgse,41.32,441064,3903.86,30704741,393,2021-06-17T02:49:07.302Z
xqcpqjn4oz3f,22.59,176586,4587.94,31589363,160,2021-05-15T20:20:50.397Z
xqnc8nvcsef8,61.63,341838,6208.45,37399858,480,2021-06-11T09:15:16.818Z
xrc9ah5idmmy,45.38,228917,9509.4,90326248,1010,2021-05-04T17:04:56.979Z
xrhma4wwcgtn,60.58,906730,3298.32,37573747,209,2021-07-02T01:48:57.449Z
xrdj3sdldlga,25.41,207988,9227.43,42248990,181,2021-03-15T03:55:26.637Z
xsoe3j39q4oz,44.57,503057,6646.46,49743742,204,2021-05-02T22:01:26.373Z
xpzdi1hexy7n,13.78,93310,2328.45,8123496,364,2021-05-04T19:56:38.66Z
xq7hxyyfpro1,3.48,20108,817.39,1730665,132,2021-06-22T05:02:32.913Z
xsgj661af50r,21.59,350815,120358.8,198105862,5608,2020-04-23T08:58:00.367Z
xn0mg68gna3h,18.22,210767,1070.89,9573595,90,2021-07-17T15:57:09.793Z
xnotsmw2005v,28.21,241965,2793.25,22687078,295,2021-07-01T06:01:45.660Z
xms4pwqdqlr0,17.97,129951,3808.59,30196715,383,2021-06-23T14:59:28.805Z
xpmp1w51zb5w,36.33,356310,3075.66,23811076,95,2021-04-15T15:32:37.796Z
xo31stb25uiy,16.43,116622,6948.45,63150453,606,2021-05-17T14:32:58.669Z
xmw2mxz442r2,16.0,60836,3614.26,12310559,502,2021-05-06T15:39:35.958Z
xpspz59e6aqm,11.01,71803,2304.97,9372165,216,2021-05-20T03:37:04.556Z
xmak5z9fryj3,2.67,5987,1458.95,9823438,118,2021-07-13T15:04:05.993Z
xmj6qc4g8psw,5.28,8368,5497.43,1513218,584,2019-04-18T02:39:11.129Z
xppm0lqfyza5,55.31,288995,4416.76,20279942,288,2021-05-06T20:53:17.324Z
xkk0uosu04uv,2.59,5795,238.5,226346,43,2021-07-20T09:59:04.594Z
xky19nmddbii,2.6,8368,651.66,1088590,179,2021-04-28T00:30:42.28Z
xl01x1jptj8g,43.66,484786,1913.37,14443180,190,2021-06-27T02:11:01.301Z
xm5jcuvi64fq,24.51,197984,5022.3,37148719,160,2021-04-05T11:03:37.592Z
xlrzy95yruci,3.92,22686,1405.97,3370244,229,2021-04-24T21:31:16.76Z
xk5r9l2uz3tm,34.02,320682,331.05,2964790,17,2021-08-08T16:57:48.46Z
xldvuhxzhdc2,18.15,132170,3037.12,9609353,1479,2021-04-24T18:11:40.474Z
xl47dlx4bly6,33.69,316002,12645.58,38752306,601,2021-02-13T22:02:37.416Z
xlbzdzjxlvpg,18.38,312195,13322.23,105944958,867,2021-03-09T05:19:27.877Z
xkeijn0lzcrg,7.01,23322,1685.09,2748868,221,2021-03-07T00:38:02.754Z
xg9kgmf605i2,32.5,299131,2872.53,22678458,284,2021-06-22T09:57:57.672Z
xfhkrp01rfge,30.5,270795,3979.4,31735369,387,2021-06-27T14:54:43.81Z
