username,payout,points,total_payout,total_points,total_wus,created_at
zncvvgadqdjf,51.66,237742,3188.27,21895465,270,2021-06-04T02:34:21.332Z
zniqd147a267,13.84,8621,1023.69,2357581,116,2021-05-07T18:22:07.82Z
zm62l621q7du,34.54,226929,5935.58,34301590,482,2021-04-19T00:57:20.185Z
zmg05cpliaob,10.67,24174,1469.23,4228825,361,2021-03-04T16:51:54.525Z
zm2drgu8t7id,42.36,351684,1413.74,10425995,134,2021-06-28T10:29:30.493Z
zm0se7xmji6v,9.51,10518,156.1,210223,18,2021-05-09T16:23:58.30Z
zmoty5tiw6ef,9.69,3100,223.84,66910,30,2021-05-24T01:42:45.544Z
zneevolqriwn,26.34,135608,7541.19,37562035,345,2020-02-12T17:34:26.335Z
znkh7l04k3yy,56.55,250321,3318.09,22882185,296,2021-06-04T02:39:48.911Z
zndju9el7xr2,87.56,1689268,15846.78,294007004,2014,2021-04-24T04:24:33.793Z
zkrwbodiz7h5,86.76,760369,3226.75,30879608,352,2021-05-06T19:22:15.135Z
zjjbtardqpsx,9.89,8528,528.73,331439,66,2021-03-02T07:14:59.542Z
ziz0x96wkeh6,38.02,146098,13357.24,88779288,661,2021-02-19T07:39:09.95Z
ziyqp7gg32qe,70.88,471668,2622.75,17783737,242,2021-06-16T04:41:34.988Z
zk3s2sktr7yh,60.31,317909,769.83,4414865,28,2021-07-06T12:49:44.697Z
zlngtf5j4atp,9.62,11519,823.92,1625375,118,2021-05-15T14:42:25.387Z
zlsv3oy8ygdd,61.65,305239,3440.16,23032207,297,2021-06-04T02:37:18.640Z
zkxhu6v76o7q,50.17,452862,7550.91,82444828,664,2021-05-08T10:43:33.298Z
zh4prq6rxl5z,25.22,204058,1676.6,14315925,63,2021-06-15T02:26:42.409Z
zgyq9h1nwfau,9.73,11042,2022.6,2820418,276,2021-01-19T22:41:22.625Z
zhcl0ptllx50,9.64,4940,528.08,390987,76,2021-05-14T13:01:08.758Z
zgi1cokedbg0,33.22,210036,1738.44,12659676,161,2021-06-27T02:13:38.983Z
zhv9f1995nji,13.22,45690,2326.54,11106269,366,2021-05-17T18:24:22.3Z
zghnjs8ucc0w,18.12,72650,10548.41,7375124,546,2020-03-06T12:32:16.576Z
zfjva8lz1bkd,9.67,8799,606.86,602042,71,2021-05-13T02:38:08.324Z
zhkwqsas3wwm,9.82,3310,1388.42,1671282,146,2021-03-05T05:10:15.412Z
zhuvrt7r7jmy,46.81,322050,64876.53,89848280,2626,2020-03-31T23:05:11.61Z
zg58ldxeyfik,14.23,13838,1239.1,2087814,270,2021-05-13T04:38:48.950Z
zedndrjuxdia,34.04,220517,1627.2,11908641,162,2021-06-27T07:28:41.128Z
ze8eu873sjic,60.7,294791,3537.16,24286013,316,2021-06-02T01:23:22.372Z
zewo9i1pmkt5,15.31,3310,5864.9,2368656,476,2020-05-02T17:45:21.0Z
zf6q7tl9jf6t,9.96,4452,244.28,56827,39,2021-05-28T14:54:32.30Z
zep9bvsx0v1n,42.96,362562,1269.38,8883407,131,2021-06-27T02:11:12.94Z
zehlv6c3qrez,23.44,61187,2677.18,10177882,424,2021-05-17T10:31:38.937Z
ze9tnl0nks84,6.59,7454,891.21,977800,147,2021-04-12T11:15:23.233Z
zf4jlpw30jj9,24.2,117099,4195.89,28813421,110,2021-04-28T17:52:00.273Z
ze3r765bxkyn,11.28,5822,385.98,190976,62,2021-03-10T18:48:58.992Z
ze7xi77ingmq,11.63,38776,1240.72,4002030,179,2021-06-02T03:27:31.34Z
zdg1mws4nv7w,47.74,467945,5524.06,54019132,322,2021-05-22T01:30:10.176Z
zd0obr7r8hu2,36.97,261327,919.43,3591054,143,2021-04-19T17:34:56.823Z
zdf9tta1f3ns,78.93,847116,6133.08,69539857,356,2021-05-16T08:07:26.622Z
ze1qm7rm0c3p,38.49,284498,7184.05,47516688,351,2021-04-12T12:43:54.857Z
zcirypzw461v,48.25,480144,1635.02,12038707,156,2021-06-27T15:01:57.965Z
zd0fg5w5ldk6,34.64,228245,1245.58,8795406,118,2021-06-23T14:58:56.982Z
zdrzpdn3foq9,61.8,1057811,5459.96,88489947,381,2021-05-17T22:06:03.686Z
zcnz2jk3dz3c,9.69,3100,1165.11,301241,134,2021-02-15T04:41:14.55Z
zcjpcoxcby4c,48.48,485866,1627.92,11344274,49,2021-05-18T01:21:38.906Z
zdtb1pxoru5l,14.99,8040,36060.08,5785955,3189,2019-08-30T15:26:57.906Z
zandhxi9qcej,20.45,88746,7012.97,36426829,1164,2021-04-03T00:07:35.457Z
zcfnysw8463o,44.2,388838,1507.94,10868899,148,2021-06-27T02:13:32.107Z
zcdt3vt8lo21,40.85,324523,1692.5,12231416,164,2021-06-23T14:57:27.240Z
zc39ce13ot47,17.11,90568,6242.07,34447539,155,2021-04-04T05:12:53.252Z
zbbwvb4v32ab,66.13,1298713,12568.5,179099129,1024,2021-04-25T03:51:50.889Z
zawybt6yqncd,21.07,124867,4369.94,28252342,117,2021-04-10T14:44:20.507Z
zb6f0psxyend,9.65,8780,1990.84,2254238,381,2021-03-20T08:32:08.384Z
zbpj58el40tt,60.77,737043,10836.43,138156581,1289,2021-04-17T06:13:20.385Z
zam0gilu3jbg,65.78,393844,1662.86,14403535,89,2021-07-02T01:16:08.519Z
zahin334nzmr,4.83,10131,2214.04,3809781,293,2021-02-15T18:55:23.288Z
z9toqop3r08t,112.54,708605,138819.89,267043719,2190,2019-04-12T14:25:41.510Z
z95ise1o06d8,36.16,248974,1498.5,10716232,143,2021-06-27T07:25:09.781Z
za2kxbp11f1k,45.42,414196,728.09,5416466,64,2021-07-06T03:02:09.351Z
z8cxq7ijngsq,16.54,162254,448.06,2973137,19,2021-07-02T17:46:29.702Z
za2m18n346ct,9.67,4040,262.0,237506,34,2021-04-21T04:00:24.607Z
z8t9j29eyuog,9.96,14832,2320.45,7362407,312,2021-05-07T16:24:37.28Z
z8c3mmjszivi,36.06,247514,1911.88,13545253,194,2021-06-22T09:57:47.291Z
z888fuy9j2z8,17.01,89784,2817.35,17486034,213,2021-05-19T00:09:41.211Z
z8c4c1x6y7zl,53.6,320157,3243.36,22057688,290,2021-06-04T02:41:38.594Z
z8bak7id180z,16.41,51305,5154.82,11447894,743,2021-03-10T21:23:22.170Z
z7x2gjzaqnic,50.71,544717,8162.27,95058968,536,2021-05-11T15:02:16.254Z
z6v0vggnwe8c,30.82,83905,12563.6,15315255,512,2019-04-20T09:46:47.993Z
z6ktzowpyplz,56.54,820879,7483.96,83276225,760,2021-04-27T01:11:30.98Z
z8725x20tgt9,7.31,8686,149.7,106986,24,2021-06-28T18:27:04.659Z
z4zq2o3kkhwp,54.73,665107,3128.59,28417120,190,2021-06-06T16:14:33.31Z
z6ow793svax0,14.72,9381,2760.47,7692991,306,2021-02-24T17:19:37.844Z
z7x15trz7h06,9.72,10192,573.86,2400454,118,2021-05-08T08:10:41.442Z
z6xf9b7i0vkq,13.48,5470,1422.5,2327803,348,2021-05-03T09:39:19.734Z
z605n1d3k3dy,64.16,561685,15521.87,113160341,1167,2021-03-26T12:36:10.696Z
z5j7qeqcmgli,28.83,159993,6316.76,27866697,672,2021-04-03T03:17:11.926Z
z4airii5l3jj,13.31,3000,870.57,1098475,161,2021-05-31T09:06:30.967Z
z4vk62ncxwjf,9.98,11979,675.34,1227443,98,2021-05-26T01:05:49.748Z
z2rc47rnyjam,5.93,11846,8247.4,31452156,1072,2021-02-26T01:20:30.925Z
z2cyefjcu9gv,45.07,218585,1233.89,6555446,63,2021-05-07T10:40:53.889Z
z440atmwg7uy,20.9,123259,2885.57,20340187,228,2021-05-10T23:02:26.589Z
z46evs0m1znw,64.95,1228718,12051.33,166120103,1131,2021-04-26T17:44:19.165Z
z4dtc2id8vy6,14.63,3310,2132.34,17635286,226,2021-05-18T16:19:25.927Z
z2e008p09llq,14.92,5470,1194.65,1058119,232,2021-04-28T19:15:00.301Z
z3g7ir9dquho,38.85,385392,656.32,4569585,25,2021-06-25T06:05:12.883Z
z4mscqi7xfty,14.6,7467,8544.7,45737572,516,2021-02-24T20:44:02.320Z
z2793lr5hde8,12.87,7936,1396.85,4366257,173,2021-05-10T13:08:30.144Z
z26qj2fogy3k,40.7,321838,1684.47,12187319,164,2021-06-27T14:56:47.5Z
z0xxjwj0jy44,9.62,12511,744.4,1293120,91,2021-04-18T21:24:06.58Z
z0dxt3elftqe,14.82,13750,984.01,1570454,239,2021-05-22T21:38:51.979Z
z1m91m80o3xb,47.54,463114,5004.8,44168995,645,2021-05-27T02:54:35.830Z
z0bappmk3j5z,9.83,15350,484.43,1119057,179,2021-06-23T14:07:44.113Z
z08hta18o8ic,32.06,195115,6781.96,31334598,733,2021-04-03T03:34:20.567Z
z0pa1nzibeon,37.97,265320,4466.31,32330314,238,2021-04-30T00:57:20.377Z
z09u0zjzyzqt,37.66,271919,1680.37,12213360,167,2021-06-27T02:13:53.941Z
z27vwhecb4zo,22.57,81825,7494.08,19549504,777,2021-03-12T16:13:33.305Z
yyzaoe70b5rj,15.28,3000,630.14,468544,83,2021-04-23T11:33:33.820Z
z07fzoknpojb,56.72,308263,3613.47,24776739,327,2021-06-02T01:47:51.210Z
yzl15xg6wmha,9.59,7372,1242.65,2727228,288,2021-04-20T11:02:26.303Z
yzqxzkl0ip8m,35.43,139954,2453.56,10757505,286,2021-05-16T11:54:26.655Z
yzi4ytq5t87k,56.24,407908,10225.04,245115574,985,2021-05-20T20:49:00.786Z
yyy5v4rkgc65,9.65,10945,1919.11,1771585,236,2021-03-15T16:23:34.270Z
yy3jb335kjrc,66.05,496488,12760.33,100148804,1534,2021-02-26T10:49:34.938Z
yzg9tygzrvn3,9.96,28601,3945.05,8601034,416,2021-03-19T14:22:48.291Z
yywlg351o0i1,9.87,5913,353.79,271169,45,2021-06-12T00:18:42.306Z
yzwokle6hg7d,33.0,207164,6677.25,29976236,708,2021-04-03T03:35:02.125Z
ywleb62fpikr,45.66,214562,3438.71,23973786,304,2021-06-02T01:46:01.943Z
ywg3acvjdi32,44.02,281313,955.37,6124610,46,2021-07-02T16:03:00.426Z
yxnh7z5mc9lz,49.64,275489,3424.41,23377546,308,2021-06-04T02:39:14.367Z
yvm4xvw5xgft,47.79,218672,3127.62,21357917,289,2021-06-07T15:03:14.48Z
yxisf3inczpp,29.87,170988,8188.11,33961136,177,2021-03-06T23:24:49.420Z
yvfjc0a6ohht,14.14,12195,497.09,843668,65,2021-05-06T02:03:55.116Z
yw4f1qtux9q2,42.36,351681,1735.23,12591330,168,2021-06-27T02:18:06.413Z
ywiokordmuej,13.38,5592,932.2,502533,107,2021-03-31T08:08:00.770Z
yxxoyrwl7hh1,9.7,10410,1155.29,2330518,348,2021-05-22T17:52:44.374Z
yxpnsqax3eh5,46.83,446071,6755.28,38363504,918,2021-04-20T14:09:31.521Z
yucryccuhob4,31.46,354505,1196.58,8354520,47,2021-06-18T02:29:55.644Z
yu81i6a54dky,77.79,2378860,7500.91,173674893,985,2021-06-01T23:59:46.602Z
yul0tmjmsnsb,9.59,11478,410.36,707645,53,2021-05-15T06:34:02.630Z
yuqdcnk11283,17.24,67770,1562.96,5781138,121,2021-05-27T23:57:49.415Z
ytq8bzhxjq6u,25.23,509901,17410.49,41860563,1947,2020-12-07T01:09:42.611Z
yujxqh9p70xa,9.87,9301,468.45,470555,54,2021-05-29T00:06:50.233Z
yus0dq0788it,9.6,18003,3330.5,4424669,452,2021-02-15T11:25:48.775Z
ytmsj1ybsvbd,50.78,245842,2360.69,16205053,224,2021-06-17T02:46:22.39Z
ytzgoo7rrjcw,83.39,720988,7253.67,78099720,669,2021-05-17T17:22:00.522Z
yuh204jepvr5,63.54,623338,16285.64,96093098,812,2021-03-09T11:39:11.825Z
yt0n0px695kn,20.09,115535,2038.64,12518713,84,2021-05-31T10:22:42.768Z
yrs5vzp97svb,37.37,730756,1242.28,14639839,472,2021-07-03T20:56:44.622Z
yrmjr12055eg,30.81,180947,1984.94,14303788,192,2021-06-22T09:55:48.219Z
yrm9y1sbiizb,65.53,504890,3798.71,27017236,330,2021-06-02T01:19:56.602Z
ysjsoqoj36am,33.21,209905,6698.23,30592797,696,2021-04-03T03:34:28.31Z
yrkt7v3f8t1w,13.03,7785,639.44,1660646,72,2021-06-19T12:46:03.552Z
ys6ixuhhd08n,6.94,14766,365.54,763369,57,2021-06-27T03:37:18.189Z
ytl8szo7vd5s,37.45,268702,1801.08,13021129,163,2021-06-23T14:54:39.718Z
yrt0nsydrr4y,29.03,417510,1056.66,7900111,42,2021-06-20T23:39:12.431Z
ys3i1ojoekyw,73.39,709743,11168.06,119140132,626,2021-04-22T04:21:35.939Z
yr8c6nfi5mkx,68.45,447299,2483.16,16715632,243,2021-06-16T04:41:26.811Z
yr7perps7gob,6.84,23465,1586.06,6399297,167,2021-06-02T13:35:48.40Z
yrb44dgf59jc,9.63,8286,896.66,840722,127,2021-05-06T01:44:54.841Z
yqs4iifywxj6,19.03,245745,443.44,4807778,37,2021-05-17T04:06:08.631Z
yqohlzbaiudf,64.26,439507,5766.73,47371861,538,2021-05-13T20:08:15.741Z
yqfnz4v126nm,5.51,19320,668.9,883495,124,2021-04-16T15:41:51.201Z
yrhqc2z3e0os,9.92,28471,1757.91,4825452,588,2021-05-07T02:59:17.111Z
yraihlv0higq,24.32,118154,2224.64,8146999,177,2021-04-24T09:51:27.702Z
yqrrzowp5jlb,9.58,5442,1124.52,864617,147,2021-01-24T19:44:29.206Z
ypfdksjr27am,9.89,7620,1502.34,1875757,182,2021-03-22T21:52:07.23Z
yo6xhw190mi9,9.94,10124,760.27,502377,97,2021-05-21T16:13:40.89Z
yoiui44wo85j,9.71,29205,86.99,269945,9,2021-05-21T06:32:00.506Z
yoiakqpgm3up,9.92,15521,1137.27,2860945,159,2021-04-20T00:01:53.330Z
yomsh8sricqu,21.1,125133,5395.66,53178537,456,2021-05-12T02:51:12.122Z
yoii23gfcab8,13.09,10579,2065.26,4434871,299,2021-04-21T17:03:21.198Z
ynykdfdqpynz,9.89,8058,1086.63,2941636,212,2021-05-14T17:13:27.203Z
ypbwifora5lb,9.72,21952,1224.0,2812470,144,2021-05-02T20:11:03.239Z
ynczuh1xjf6l,62.88,474229,3039.47,20572205,265,2021-06-02T01:48:32.587Z
yosst67js7eg,31.09,364416,1923.19,18048352,71,2021-06-03T00:38:02.687Z
ylwj2t1e5kyu,23.4,200850,1378.16,9827993,51,2021-06-18T02:27:17.981Z
ym1dg0e93p08,37.9,364128,2760.45,17261737,114,2021-05-14T01:49:48.750Z
ymp7bcmxen8u,41.25,331777,1554.71,11664790,150,2021-06-28T10:25:02.721Z
yktbm5dc6gw4,11.76,21746,526.77,1014560,70,2021-06-15T13:31:49.790Z
yl9fxfo1f97l,27.84,295540,1668.46,12643139,61,2021-06-15T02:46:04.60Z
yn6iz28eieze,63.43,1143483,4379.11,70207789,494,2021-05-31T18:10:50.903Z
ylzx3xxlk5fl,76.86,698116,584.51,6625800,36,2021-07-13T19:06:53.382Z
ym4q6twhvmzh,57.85,263064,3132.36,21359948,284,2021-06-02T01:48:29.128Z
yn0jectim3g7,58.1,377200,2884.75,16365904,135,2021-04-20T05:37:42.509Z
yn4l6itt8x4y,34.0,219977,6594.55,54137141,1190,2021-05-05T12:18:54.33Z
yis4ol10aj47,9.9,8368,734.33,526020,89,2021-05-03T10:34:24.406Z
yictnbd7kefl,9.78,7116,741.89,519602,93,2021-05-05T20:50:21.361Z
yjf9ns6o1t61,14.14,5967,815.59,537867,147,2021-04-25T14:58:16.642Z
yj8qwuuv2ess,28.52,156696,6052.76,29839710,164,2021-04-04T05:03:57.317Z
yi6jd55r962r,11.86,12761,5296.18,11847204,810,2021-02-26T23:22:34.369Z
yk5gt9whth40,31.99,259440,2221.09,13349601,78,2021-05-21T22:55:53.774Z
yj09uiwa2skt,9.51,11712,9776.0,2792077,769,2020-04-27T18:46:56.969Z
yjkhf1ucvho0,9.58,8077,1454.76,5391360,310,2021-06-03T08:32:52.75Z
yiqa09rnaepo,20.14,86580,2122.06,10223256,255,2021-06-09T04:52:53.196Z
yi64xnp3r69m,45.47,229117,12159.48,45575395,780,2021-02-26T12:56:11.989Z
ygoiyxld84yh,64.46,468046,3102.58,20978751,276,2021-06-07T15:04:09.884Z
ygqgx0uuhvez,53.9,365219,4215.94,51039424,518,2021-06-02T10:23:00.235Z
yha5bjhizpcu,42.48,469511,4827.05,25723820,112,2021-03-25T13:55:03.735Z
yhjk4mpc29q9,9.72,8368,290.27,208857,59,2021-06-27T14:02:18.658Z
yhacsvcuj0cr,6.22,19451,923.67,5281084,117,2021-05-19T14:08:49.80Z
yhde7ie1bmwj,76.42,570202,7024.34,70378593,611,2021-04-28T03:38:28.272Z
yhro61pmda3a,59.74,418174,12666.89,117347304,1461,2021-04-09T00:07:43.808Z
ygnt3y7sfbdu,25.19,125668,6218.67,36031268,158,2021-04-04T05:24:42.468Z
yh5a5imtnlla,21.71,97578,3849.55,34495746,821,2021-05-13T23:47:56.804Z
ygfhmnecmmg9,9.98,11346,5957.7,1820490,525,2020-05-04T10:15:36.160Z
ygepr37do2tm,13.6,18434,1003.16,2100919,136,2021-04-15T22:39:32.910Z
yfi4q330mlgv,49.96,235198,2191.33,14197121,213,2021-06-16T04:41:59.791Z
yg00gdulie0k,15.43,99898,400.22,2915887,18,2021-07-02T17:46:53.274Z
yfyrp60g9vs8,9.82,3310,467.06,147319,65,2021-05-08T11:30:59.92Z
yfblwtgv3c8k,45.97,425749,1400.23,12716120,83,2021-05-10T09:33:01.104Z
ygf81zw7knn3,47.82,238255,4285.7,25572341,339,2021-05-17T01:14:59.42Z
yg213i5x1eju,88.09,930342,30806.86,244069508,1745,2021-02-21T15:20:36.809Z
yg2ojdhhmk3j,42.88,361137,1681.41,12141056,168,2021-06-27T14:59:03.464Z
yf14fzug1oh5,14.76,36444,1651.32,4145270,243,2021-04-22T03:38:45.13Z
yfq1zdv3umpu,9.79,19624,8065.75,16920990,655,2021-02-12T23:15:59.297Z
ycpnuskoratt,24.47,385205,1789.39,15229857,69,2021-05-29T14:24:58.444Z
ydwtt10mtymk,16.49,63618,331.59,597099,42,2021-06-01T10:24:59.623Z
ydjo7blcpcfx,53.35,247286,3188.25,21398833,286,2021-06-07T15:06:45.868Z
ydn48ddjfw9f,39.7,302986,1726.0,11243240,247,2021-06-17T15:37:44.506Z
ycylr8wp4ug8,36.69,341425,3448.96,32751739,224,2021-05-08T09:04:09.349Z
yci7guka9odi,46.48,437398,949.36,8140627,310,2021-07-08T17:57:44.525Z
ye92kdr5bx5k,37.13,263834,3974.51,25132632,189,2021-05-02T14:11:29.382Z
ye8kvrpj2o6z,25.66,76020,11758.75,23648706,984,2021-02-14T12:50:15.109Z
ycijv5c0wprc,9.99,6501,639.93,1708301,60,2021-05-10T09:18:42.399Z
yexsaohs6kzw,3.87,3980,10953.98,1743342,1386,2019-09-15T21:25:25.385Z
yc0i4ep88fe0,11.84,39700,32.02,156135,3,2021-07-17T15:57:57.764Z
ycd8x1z8833j,9.62,11514,224.64,308104,34,2021-06-23T22:53:54.855Z
ybsukrrsxsw1,27.15,203423,1539.43,19227987,86,2021-06-12T00:40:41.906Z
ybya10inju92,7.54,32493,363.45,761969,47,2021-06-21T06:39:26.159Z
ybw0w61asya0,47.79,469104,15898.25,80626828,1049,2021-03-13T22:06:18.545Z
yb0hesg62h1q,34.86,230984,1343.07,9303700,156,2021-06-27T07:27:39.73Z
yc1dvjfii2m1,9.82,3310,5201.74,15250724,386,2021-03-05T12:01:58.982Z
ycbv44tdbgcy,12.96,111478,6829.3,38944949,482,2021-04-02T05:24:04.618Z
ybhcq2zlyg0t,9.9,8368,331.12,107251,25,2021-01-08T16:38:46.388Z
ychrgelvetem,68.72,519361,2860.68,19598928,265,2021-06-07T15:09:01.478Z
y90y7cdigkxq,41.11,329335,1753.3,12949900,162,2021-06-27T07:31:08.243Z
y94asbfh76oh,12.57,9141,4241.2,44810889,414,2021-05-14T00:06:18.403Z
y8d9p0epnph0,28.62,210529,2387.91,16777977,72,2021-05-19T21:15:40.515Z
y8tqkbi0fyb3,9.13,67770,14629.85,50116718,542,2021-02-12T12:12:54.236Z
y8brr4bcf2vm,14.55,8007,1131.24,2398734,265,2021-05-20T19:13:29.850Z
y7w4horetznh,20.61,200000,2131.12,12596651,98,2021-05-23T22:08:01.597Z
y9f4tt4l6lia,44.23,191670,13662.82,60578016,956,2021-03-13T00:02:56.649Z
ya5oavecpf0x,14.51,187113,7204.2,73978539,438,2020-06-14T00:59:53.910Z
y8innki787k8,32.98,206902,28460.94,72012819,867,2021-01-22T08:44:08.247Z
ya1loyvztztx,33.59,170908,1710.43,10059471,55,2021-06-15T02:45:52.187Z
y6nyeqe2hfu4,29.13,163197,1587.01,8815371,117,2021-06-14T00:08:56.276Z
y7lzp62f6su6,9.99,6410,363.26,285768,48,2021-05-08T03:23:03.213Z
y7smwyc4d1pj,66.34,435319,2821.7,18759345,257,2021-06-07T15:07:29.410Z
y63d4lm5xb4w,45.42,215465,3622.8,25021525,326,2021-06-02T01:20:41.776Z
y72ouho5ihv1,9.72,6309,1291.53,1476490,859,2021-04-18T21:46:34.809Z
y6bb7jfwug33,11.38,25251,1787.23,4367035,223,2021-02-12T17:33:00.914Z
y5wn6nwsawjn,12.13,71099,431.48,1842267,81,2021-06-29T13:47:38.733Z
y792kzkavf0o,22.3,136522,4805.23,25713163,334,2021-05-02T01:42:37.402Z
y766tcx3uj1j,34.1,98562,590.46,2277982,100,2021-07-05T07:16:54.22Z
y5ymzwhgxjqz,64.63,354580,1898.19,12337660,181,2021-06-17T02:45:23.728Z
y5keg37wserz,15.17,15138,1021.76,2746779,268,2021-06-03T07:16:03.859Z
y50uy9922wrt,22.91,169797,1972.65,15968307,84,2021-06-03T03:01:52.192Z
y5n4ptwv1thp,36.74,257760,417.51,2538528,52,2021-07-12T13:47:27.741Z
y51j5sseyolt,56.05,249040,2743.13,18545443,233,2021-06-11T09:12:57.646Z
y4siymj7f3c5,14.64,53346,115.98,231434,24,2021-07-12T07:43:14.330Z
y50y7qilrf42,9.9,8368,512.26,390502,65,2021-04-26T15:39:35.719Z
y5dunpyfup6s,9.79,8916,1741.27,6517090,152,2021-05-06T20:27:21.44Z
