username,payout,points,total_payout,total_points,total_wus,created_at
yu81i6a54dky,43.61,483647,9670.03,207764800,1177,2021-06-01T23:59:46.602Z
ytpjsbx6pnyv,2.6,5812,88.57,63192,16,2021-07-31T12:17:26.891Z
yspq9ciev7n4,36.04,351810,2052.81,15734422,62,2021-05-28T14:36:48.719Z
yt0n0px695kn,21.47,164778,2386.06,15353290,98,2021-05-31T10:22:42.768Z
ytmsj1ybsvbd,56.97,310731,4848.2,29827693,375,2021-06-17T02:46:22.39Z
ytzgoo7rrjcw,34.65,149459,9519.99,92235908,942,2021-05-17T17:22:00.522Z
ytl8szo7vd5s,29.0,251945,3526.98,26748903,314,2021-06-23T14:54:39.718Z
yrs5vzp97svb,32.19,608813,3021.4,47296029,1510,2021-07-03T20:56:44.622Z
ytq8bzhxjq6u,16.2,264559,18285.8,55499382,2076,2020-12-07T01:09:42.611Z
ysjsoqoj36am,20.25,217750,6936.02,32515152,751,2021-04-03T03:34:28.31Z
ys3i1ojoekyw,86.51,787343,13960.24,143046305,746,2021-04-22T04:21:35.939Z
yrmucy5mdzze,1.66,10611,173.26,126454,31,2021-06-13T20:47:16.620Z
yrkt7v3f8t1w,10.27,52266,1287.15,3583616,130,2021-06-19T12:46:03.552Z
yqfcop00fpa2,40.77,431184,3022.12,22633605,309,2021-06-17T02:50:20.408Z
yqfnz4v126nm,2.1,18366,927.69,1682354,196,2021-04-16T15:41:51.201Z
yrmjr12055eg,17.01,121612,2448.59,17943324,235,2021-06-22T09:55:48.219Z
yrhqc2z3e0os,2.86,16448,2213.14,6149058,769,2021-05-07T02:59:17.111Z
yq82211nj6yb,6.73,40690,221.19,1532302,38,2021-06-08T21:21:04.577Z
yq3gxxi2yd0b,4.32,8368,692.75,359032,77,2021-04-07T01:57:26.804Z
yrb44dgf59jc,2.59,7919,1199.21,1191280,164,2021-05-06T01:44:54.841Z
yr8c6nfi5mkx,44.63,219056,4980.89,30591184,408,2021-06-16T04:41:26.811Z
ynvavu9t9xh5,18.17,131702,541.24,3322260,25,2021-05-30T18:45:20.356Z
ynxvdijmns76,10.72,69626,1850.77,7724984,203,2021-05-14T12:58:33.71Z
ypbwifora5lb,3.88,22443,1651.32,3719648,209,2021-05-02T20:11:03.239Z
ypfdksjr27am,2.58,11304,1864.08,2341455,227,2021-03-22T21:52:07.23Z
yn9v1slca4jr,1.8,6019,245.48,168194,36,2021-06-13T20:52:11.248Z
yoii23gfcab8,3.4,3361,2602.9,4904291,355,2021-04-21T17:03:21.198Z
ynq23l1lhf7y,51.46,654626,4491.42,28532022,187,2021-04-30T16:02:58.881Z
yomsh8sricqu,34.0,320417,6717.31,67018568,589,2021-05-12T02:51:12.122Z
yoqqv9o2wrpb,7.5,69513,5284.05,59341684,406,2021-05-11T16:51:49.632Z
yn76g0zh2oke,27.23,229667,1304.99,14344539,79,2021-06-28T08:06:31.59Z
ymr50fovakfv,24.47,197472,521.22,3419746,23,2021-07-10T20:13:45.189Z
yn6iz28eieze,69.49,1225619,7287.61,123634025,939,2021-05-31T18:10:50.903Z
ylzx3xxlk5fl,81.74,1193741,3894.76,45190657,222,2021-07-13T19:06:53.382Z
ymp7bcmxen8u,35.37,341084,3080.21,23981452,283,2021-06-28T10:25:02.721Z
ylz51rg92sis,48.58,587759,314.52,3647233,32,2021-07-30T04:39:31.336Z
yn4l6itt8x4y,45.53,522325,8709.44,76819625,1616,2021-05-05T12:18:54.33Z
yktbm5dc6gw4,4.75,20953,1009.59,1740125,123,2021-06-15T13:31:49.790Z
yjkhf1ucvho0,2.66,6612,1645.05,5866528,341,2021-06-03T08:32:52.75Z
ym1dg0e93p08,15.28,106555,3621.34,22584053,157,2021-05-14T01:49:48.750Z
ylmuf65e1gau,2.59,12006,1163.37,1184695,160,2021-04-27T09:17:06.758Z
yi9giizfdulx,2.6,8368,73.9,50547,10,2021-07-10T14:31:52.436Z
yj2km4ovqddv,2.62,6510,33.48,19438,5,2021-03-03T04:41:02.862Z
yhx936z6krz7,11.74,126049,2550.3,21394702,102,2021-06-04T00:16:01.249Z
yio178nfkkur,76.66,1546615,2973.12,73441042,494,2021-07-21T06:14:01.438Z
yiqa09rnaepo,5.35,44434,3184.92,16467888,435,2021-06-09T04:52:53.196Z
yhrjzzi7uetk,1.34,4940,43.96,33450,11,2021-08-04T14:11:39.63Z
yj5kop7tde05,9.68,32303,6657.18,8055564,1001,2021-01-17T14:43:10.197Z
yi6jd55r962r,7.46,33590,5879.17,13251721,906,2021-02-26T23:22:34.369Z
yi64xnp3r69m,4.68,3888,13915.26,53678034,893,2021-02-26T12:56:11.989Z
yhro61pmda3a,3.44,3765,14185.73,126089838,1539,2021-04-09T00:07:43.808Z
yha5bjhizpcu,43.34,478208,5482.54,31576578,132,2021-03-25T13:55:03.735Z
ygnt3y7sfbdu,44.35,498652,7131.71,44253005,183,2021-04-04T05:24:42.468Z
yhacsvcuj0cr,6.21,70950,1179.21,6099736,174,2021-05-19T14:08:49.80Z
ygfhmnecmmg9,2.61,6822,6260.44,2121572,569,2020-05-04T10:15:36.160Z
ygqgx0uuhvez,91.33,879711,8132.26,96380078,869,2021-06-02T10:23:00.235Z
yhb1bsh3qxa9,2.67,6990,58.63,67144,13,2021-08-02T19:14:47.50Z
yg2ojdhhmk3j,32.45,298359,3390.12,25901796,316,2021-06-27T14:59:03.464Z
ygepr37do2tm,7.33,26380,1555.66,3078211,201,2021-04-15T22:39:32.910Z
yhnzqm3r4whm,2.6,10838,71573.49,7928891,7113,2019-06-28T09:29:02.875Z
yfblwtgv3c8k,31.4,283487,3273.09,31026370,195,2021-05-10T09:33:01.104Z
yfi4q330mlgv,41.86,214535,4737.61,28584457,380,2021-06-16T04:41:59.791Z
yfyrp60g9vs8,2.58,4040,618.18,219869,90,2021-05-08T11:30:59.92Z
yf14fzug1oh5,5.89,22108,2250.94,5194907,313,2021-04-22T03:38:45.13Z
yf07z0cajgyo,24.15,193915,3370.31,17194069,176,2021-05-15T15:50:31.719Z
ye92kdr5bx5k,14.42,159157,4594.58,31112172,229,2021-05-02T14:11:29.382Z
yfq1zdv3umpu,2.58,6753,8420.92,17591277,717,2021-02-12T23:15:59.297Z
yg213i5x1eju,85.32,786135,34574.93,283380861,2021,2021-02-21T15:20:36.809Z
ye8kvrpj2o6z,22.61,118308,12830.44,27750033,1129,2021-02-14T12:50:15.109Z
yexsaohs6kzw,0.88,3310,11043.25,1876062,1430,2019-09-15T21:25:25.385Z
ye4f559rjpxu,7.07,43389,1155.47,4160819,197,2021-06-28T00:00:25.334Z
ycjihjwdndx3,2.6,5824,88.26,62018,15,2021-07-30T13:12:01.422Z
ydr6uakd7zzo,26.03,214818,2497.03,19262881,239,2021-06-27T07:27:06.938Z
ycijv5c0wprc,2.68,7778,870.68,1892831,86,2021-05-10T09:18:42.399Z
ydn5y64pq1gg,5.73,70240,1611.64,6850510,293,2021-04-08T09:00:41.287Z
yciy0oq2kzm8,22.98,278602,1847.51,13492638,85,2021-05-23T22:12:34.596Z
ye2epss1hyc3,12.04,79805,3892.37,19630697,179,2021-04-20T00:55:25.622Z
yci7guka9odi,24.73,393297,2685.04,28581497,1084,2021-07-08T17:57:44.525Z
ycd8x1z8833j,2.59,14058,523.65,672342,69,2021-06-23T22:53:54.855Z
ydn48ddjfw9f,5.92,35546,2992.9,21151442,453,2021-06-17T15:37:44.506Z
ybsukrrsxsw1,17.35,197150,2473.49,39495035,164,2021-06-12T00:40:41.906Z
yc0i4ep88fe0,19.23,237782,1083.68,9696138,40,2021-07-17T15:57:57.764Z
yb0hesg62h1q,25.92,213606,2443.17,18308349,258,2021-06-27T07:27:39.73Z
yb4mb3coes7y,31.3,438519,2085.42,23042217,117,2021-06-15T02:06:48.171Z
yb2k0mqfltx9,4.55,8368,209.23,177794,29,2021-05-05T16:34:04.103Z
ycbv44tdbgcy,12.17,167276,7378.96,44543942,544,2021-04-02T05:24:04.618Z
y94asbfh76oh,4.19,14616,4762.62,45391342,472,2021-05-14T00:06:18.403Z
y90y7cdigkxq,35.61,344910,3061.3,23573303,282,2021-06-27T07:31:08.243Z
y9f4tt4l6lia,44.64,210697,15965.61,71992089,1040,2021-03-13T00:02:56.649Z
ybw0w61asya0,40.78,431313,17713.81,95825052,1153,2021-03-13T22:06:18.545Z
y8bp6df4k5jf,42.41,460565,868.63,6806558,32,2021-07-15T02:19:57.899Z
y6nyeqe2hfu4,22.28,172695,2320.38,13587362,197,2021-06-14T00:08:56.276Z
y766tcx3uj1j,22.77,87906,1971.38,6838859,292,2021-07-05T07:16:54.22Z
y8d9p0epnph0,25.88,213189,4299.31,54837619,204,2021-05-19T21:15:40.515Z
y8innki787k8,18.34,133987,29798.61,81919667,922,2021-01-22T08:44:08.247Z
y6c1bqdxh063,2.6,3310,7.85,14520,5,2021-08-08T08:48:05.708Z
y5ymzwhgxjqz,42.37,222308,4400.81,26161511,335,2021-06-17T02:45:23.728Z
y72ouho5ihv1,2.69,7408,1555.36,1760047,895,2021-04-18T21:46:34.809Z
y8brr4bcf2vm,4.09,10499,1687.31,2824180,314,2021-05-20T19:13:29.850Z
y6bb7jfwug33,7.24,32546,2407.1,5870753,312,2021-02-12T17:33:00.914Z
y50y7qilrf42,2.66,11678,682.48,502144,87,2021-04-26T15:39:35.719Z
y5wn6nwsawjn,7.59,71713,944.66,5630721,216,2021-06-29T13:47:38.733Z
y5xggyositer,5.46,32625,1835.63,3221188,229,2021-03-07T09:53:44.123Z
y5soauyhfvlp,2.65,12958,3304.54,19174044,323,2021-05-17T14:57:45.972Z
y5dunpyfup6s,2.89,16619,2042.59,6944845,190,2021-05-06T20:27:21.44Z
y51j5sseyolt,39.12,204251,5094.12,31571083,390,2021-06-11T09:12:57.646Z
y5keg37wserz,7.18,27574,1634.62,3810428,506,2021-06-03T07:16:03.859Z
y4siymj7f3c5,7.86,48843,630.81,1939426,137,2021-07-12T07:43:14.330Z
y580kdjhq2gv,2.94,4183,6907.7,17557163,326,2021-03-06T10:41:58.484Z
y4hespotmaqv,2.6,3310,1537.42,788310,300,2021-03-10T18:36:46.543Z
y47gqry8jhpx,4.53,4641,794.02,843421,93,2021-04-21T10:40:57.481Z
y3dy208pbnu9,19.68,251219,1872.26,18374794,77,2021-06-12T01:28:05.53Z
y3w3lmtv2zc3,15.03,161817,3649.7,26564563,120,2021-05-19T14:58:57.125Z
y3gneu1olqv9,34.81,648001,2147.1,26455091,997,2021-07-11T06:23:23.983Z
y2yiuywdl6m5,24.77,312930,6841.92,47745217,237,2021-04-10T11:02:30.739Z
y219nqf15ae3,6.39,38551,1013.2,5844169,78,2021-06-04T21:40:59.648Z
y2w9u2e5kuy0,26.17,216404,7541.28,34649085,836,2021-04-03T03:33:28.243Z
y2f8veft3ypn,23.39,97763,2958.67,9382177,302,2021-03-15T14:18:51.212Z
y32vhvxt0uth,3.68,21271,2246.82,3465275,273,2021-03-12T10:29:08.749Z
y1qmmpus8rer,4.81,28493,17743.34,12406485,1452,2020-06-08T01:56:31.1000Z
y03ofhgchnui,26.74,223463,1914.52,8733886,229,2021-03-25T04:04:24.351Z
y10dg4rywx6x,2.67,3583,3112.8,23524843,300,2021-06-27T15:00:28.41Z
y01mqh899832,2.58,4029,504.9,218750,66,2021-05-17T17:41:21.386Z
y1ewam4pik3q,25.1,204549,1053.47,8454305,93,2021-07-01T06:03:41.115Z
xzvz94v229yv,25.49,123485,4721.37,28542898,376,2021-06-17T02:44:34.251Z
xzr7oa0bh8yx,2.66,6273,1003.22,709470,130,2021-05-24T05:12:04.463Z
y0t2xumuiz23,2.57,11883,3127.4,16123100,425,2021-04-28T15:07:41.336Z
xzacke4v1fa8,26.23,412579,2781.18,31281441,1249,2021-07-08T02:16:04.733Z
xz00c48gqlva,34.39,182077,2883.37,13199176,226,2021-06-28T16:03:20.990Z
y1otxts7zwwc,46.68,230490,6211.71,43567634,475,2021-03-03T04:32:58.94Z
xxuzkt7xjxii,2.58,4040,729.26,310130,117,2021-05-22T07:03:54.329Z
xyib88qhrcoy,39.87,679291,2110.79,18618947,85,2021-06-20T23:39:44.41Z
xxikbavjwv9j,38.76,176021,8989.98,39514633,273,2020-10-19T14:15:08.528Z
xyxh8rjvo8ia,2.59,5807,221.84,141868,28,2021-07-20T02:21:36.212Z
xyj817nkc85h,3.41,3932,3911.53,16571214,457,2021-05-05T09:06:16.25Z
xws8axoiqg6b,2.98,17120,964.11,5140859,153,2021-05-02T21:33:00.168Z
xxhjy2ubrqvo,85.39,1200621,18199.71,336771588,1694,2021-04-27T16:09:55.152Z
