username,payout,points,total_payout,total_points,total_wus,created_at
zv3rwpm3zwf0,11.62,68371,2205.91,18853075,96,2021-05-18T18:43:41.969Z
zvcbqsz5959t,21.12,93434,4497.51,28409578,473,2021-05-12T22:28:39.865Z
zuqlioce7w3f,26.3,328926,1478.81,11813894,49,2021-06-03T00:37:54.409Z
zuml5nd9tm1r,9.65,7295,1741.53,11422803,283,2021-05-07T09:54:04.597Z
zuug2ez19p0r,38.2,453948,1243.59,10116526,45,2021-06-12T01:27:38.508Z
zutvnjhbgmer,34.27,223496,2187.52,15232360,183,2021-06-17T23:40:05.53Z
zuvj075autgb,8.13,21840,1951.6,10259200,184,2021-05-20T23:27:51.483Z
zvd6suegb6e5,33.95,219382,4462.57,44488085,161,2021-05-18T01:23:02.683Z
zvfj9fj2pils,4.64,36198,4771.33,22792208,802,2021-03-14T00:45:04.778Z
zt1yajaxbgce,14.04,67770,24.8,114582,3,2021-07-16T14:22:26.977Z
ztmlhktx2pxv,15.5,58132,984.81,3078683,99,2021-06-06T11:03:02.301Z
ztqtp2u06v5i,9.64,27568,771.37,1864414,180,2021-06-08T08:58:07.387Z
ztr0nwbe0spn,9.9,8368,195.87,167774,26,2021-05-10T21:30:08.344Z
zsnl4mu0s6ci,51.29,294664,3609.54,21980466,126,2021-05-20T15:10:37.578Z
zsfjb716u4a6,14.38,7599,883.29,544815,111,2021-05-08T09:06:30.488Z
ztdfc192304s,76.47,761599,19751.29,133270676,1331,2021-03-09T17:33:15.951Z
ztjx868nsae8,12.63,265924,14014.31,42315113,535,2021-02-07T18:58:00.221Z
zs704nargz31,14.02,17656,17660.49,164133887,1969,2021-03-09T13:01:10.611Z
zsat3l1clonf,19.61,251250,166689.59,86779916,3961,2019-04-14T21:13:48.67Z
zr7swvvsyut4,47.67,466189,1730.03,12395043,171,2021-06-27T07:27:34.761Z
zs67ib7h3bon,9.83,11784,631.44,1376344,93,2021-06-04T05:18:12.209Z
zr43t1c7t6j9,46.11,428784,1535.18,11545736,141,2021-06-28T10:28:19.295Z
zs602gmaxj09,12.86,7315,351.07,615856,53,2021-06-18T22:12:32.444Z
zrr15v7mo6pn,31.4,187265,2026.07,12153540,127,2021-05-11T18:48:25.878Z
zqkluz8lb5d2,54.75,1116639,8273.54,101218804,544,2021-04-20T10:38:31.258Z
zrh3e31l8hbl,48.31,199775,3632.58,24714808,308,2021-06-04T02:34:31.442Z
zqx8tjdo84gi,31.9,257956,7231.02,27112395,1130,2021-03-08T15:13:09.960Z
zrjznqycqswv,58.44,1148347,9262.88,133828955,891,2021-05-13T10:10:27.852Z
zqd4uo1f0wda,14.45,9326,605.48,1219539,118,2021-06-17T12:53:39.770Z
zoov02knep4n,9.8,4767,576.61,240025,65,2021-02-28T18:25:43.750Z
zoes7qjmf2wz,79.32,895226,7063.62,91715631,597,2021-05-21T04:13:04.508Z
zoe9i8wmmxg7,43.91,382629,7007.95,40031355,186,2021-04-19T13:31:51.275Z
zp73qs4w279x,38.08,213720,2513.46,23535960,212,2021-06-11T02:20:10.509Z
zpkgfrn21gp8,21.44,178983,1381.16,10246671,63,2021-06-15T03:05:35.489Z
znkh7l04k3yy,68.38,469874,3386.47,23352059,301,2021-06-04T02:39:48.911Z
zp2jrib36uob,38.2,123701,2717.81,12455692,247,2021-05-13T15:13:19.738Z
zotaumbm2h97,73.4,694995,5803.43,60458819,373,2021-05-10T22:54:45.577Z
zobkz7s63azn,7.66,116293,13815.95,11709263,525,2019-07-14T03:20:05.432Z
znm19tpld6vn,5.23,3000,985.13,468311,191,2021-02-25T17:25:54.524Z
zm7drhrepa8o,13.51,11619,608.38,418621,175,2021-05-13T17:02:41.807Z
zm0se7xmji6v,9.84,11794,165.94,222017,19,2021-05-09T16:23:58.30Z
zm2drgu8t7id,41.34,333470,1455.08,10759465,138,2021-06-28T10:29:30.493Z
zncvvgadqdjf,43.57,210559,3231.84,22106024,274,2021-06-04T02:34:21.332Z
zm62l621q7du,43.29,369625,5978.87,34671215,486,2021-04-19T00:57:20.185Z
zndju9el7xr2,85.38,1554660,15932.16,295561664,2024,2021-04-24T04:24:33.793Z
zmg05cpliaob,10.31,24217,1479.54,4253042,362,2021-03-04T16:51:54.525Z
zn0het1kailu,21.67,85121,4809.49,29309938,463,2021-03-27T15:16:36.28Z
zneevolqriwn,16.98,97975,7558.17,37660010,347,2020-02-12T17:34:26.335Z
zlsv3oy8ygdd,43.01,211566,3483.17,23243773,301,2021-06-04T02:37:18.640Z
zjjbtardqpsx,9.71,8352,538.44,339791,67,2021-03-02T07:14:59.542Z
zk3s2sktr7yh,60.14,320688,829.97,4735553,29,2021-07-06T12:49:44.697Z
zkrwbodiz7h5,88.64,1089023,3315.39,31968631,361,2021-05-06T19:22:15.135Z
zlh5sr8hezgq,12.37,11912,1354.67,1093056,192,2021-03-01T17:01:49.480Z
ziyqp7gg32qe,53.05,292450,2675.8,18076187,246,2021-06-16T04:41:34.988Z
zkxhu6v76o7q,75.39,826678,7626.3,83271506,669,2021-05-08T10:43:33.298Z
zlngtf5j4atp,9.89,9012,833.81,1634387,119,2021-05-15T14:42:25.387Z
zizsejm4xh4v,19.82,112940,3257.75,14807602,431,2021-05-14T01:47:08.108Z
zibp2rr6iie4,14.64,7350,1775.27,4834257,256,2021-04-28T05:34:47.212Z
zi5ws8bsm757,9.66,3283,1653.39,406173,154,2020-10-22T07:10:33.193Z
zh4prq6rxl5z,24.18,203065,1700.78,14518990,64,2021-06-15T02:26:42.409Z
zhv9f1995nji,13.91,56028,2340.45,11162297,370,2021-05-17T18:24:22.3Z
zgi1cokedbg0,40.39,316321,1778.83,12975997,165,2021-06-27T02:13:38.983Z
zgmnjd8i0qu4,25.86,175681,1340.89,7809268,48,2021-05-28T03:03:45.413Z
zhkwqsas3wwm,9.79,3310,1398.21,1674592,147,2021-03-05T05:10:15.412Z
zh4fpdkaqhyl,7.34,7515,481.56,285162,59,2021-06-05T10:14:47.67Z
zgyq9h1nwfau,9.6,21646,2032.2,2842064,278,2021-01-19T22:41:22.625Z
zhuvrt7r7jmy,54.07,355649,64930.6,90203929,2630,2020-03-31T23:05:11.61Z
zg949k2cj52q,9.51,26982,548.71,2487333,73,2021-05-17T15:03:03.490Z
zghnjs8ucc0w,16.59,64186,10565.0,7439310,549,2020-03-06T12:32:16.576Z
zep9bvsx0v1n,37.57,270439,1306.95,9153846,135,2021-06-27T02:11:12.94Z
zfjva8lz1bkd,9.66,6634,616.52,608676,72,2021-05-13T02:38:08.324Z
zehlv6c3qrez,18.84,47581,2696.02,10225463,428,2021-05-17T10:31:38.937Z
zg58ldxeyfik,15.2,12668,1254.3,2100482,273,2021-05-13T04:38:48.950Z
zewo9i1pmkt5,13.11,3000,5878.01,2371656,477,2020-05-02T17:45:21.0Z
zf8nwhqjskug,8.61,10838,135.73,196900,24,2021-06-21T11:39:06.199Z
ze9tnl0nks84,5.43,8178,896.64,985978,148,2021-04-12T11:15:23.233Z
zedndrjuxdia,43.36,371155,1670.56,12279796,166,2021-06-27T07:28:41.128Z
zg1i1zi21cxj,9.67,6190,631.5,381217,74,2021-05-05T22:13:32.482Z
ze8eu873sjic,52.61,306719,3589.77,24592732,320,2021-06-02T01:23:22.372Z
zd0fg5w5ldk6,36.08,247794,1281.66,9043200,122,2021-06-23T14:58:56.982Z
zdrzpdn3foq9,45.99,957602,5505.95,89447549,384,2021-05-17T22:06:03.686Z
ze1qm7rm0c3p,26.83,139903,7210.88,47656591,352,2021-04-12T12:43:54.857Z
zdz2ax3x2wbk,9.62,5470,2580.5,6993771,379,2021-04-08T11:03:11.746Z
zcfnysw8463o,36.9,260350,1544.84,11129249,152,2021-06-27T02:13:32.107Z
zdij82vbmwbx,9.64,17195,337.33,376396,39,2021-05-09T08:29:27.227Z
zd0obr7r8hu2,11.35,37558,930.78,3628612,147,2021-04-19T17:34:56.823Z
zcirypzw461v,34.55,227097,1669.57,12265804,157,2021-06-27T15:01:57.965Z
zdg1mws4nv7w,33.53,213920,5557.59,54233052,323,2021-05-22T01:30:10.176Z
zdtb1pxoru5l,15.22,3990,36075.3,5789945,3191,2019-08-30T15:26:57.906Z
zam0gilu3jbg,73.66,493123,1736.52,14896658,92,2021-07-02T01:16:08.519Z
zbbwvb4v32ab,61.9,1062571,12630.4,180161700,1031,2021-04-25T03:51:50.889Z
zandhxi9qcej,26.82,139748,7039.79,36566577,1172,2021-04-03T00:07:35.457Z
zcdt3vt8lo21,35.16,234917,1727.66,12466333,167,2021-06-23T14:57:27.240Z
zb64w02ulcb4,30.75,239700,689.64,2867989,60,2021-05-13T15:59:50.10Z
zahin334nzmr,5.23,21029,2219.27,3830810,294,2021-02-15T18:55:23.288Z
zbvco5f1r0ho,47.94,329340,14121.45,74426008,616,2021-02-22T21:21:34.763Z
zc39ce13ot47,45.68,419782,6287.75,34867321,156,2021-04-04T05:12:53.252Z
zbpj58el40tt,10.56,14694,10846.99,138171275,1291,2021-04-17T06:13:20.385Z
za2m18n346ct,9.86,3000,271.86,240506,35,2021-04-21T04:00:24.607Z
z8c4c1x6y7zl,58.2,297247,3301.56,22354935,294,2021-06-04T02:41:38.594Z
za2kxbp11f1k,42.56,355269,770.65,5771735,69,2021-07-06T03:02:09.351Z
z8c3mmjszivi,43.14,366486,1955.02,13911739,197,2021-06-22T09:57:47.291Z
z8t9j29eyuog,11.08,36391,2331.53,7398798,315,2021-05-07T16:24:37.28Z
z8vfq5fjjftz,16.9,64467,6213.27,38518608,400,2021-04-18T14:08:32.461Z
z9toqop3r08t,113.35,1176668,138933.24,268220387,2195,2019-04-12T14:25:41.510Z
z8cxq7ijngsq,12.54,68759,460.6,3041896,20,2021-07-02T17:46:29.702Z
z95ise1o06d8,47.49,461943,1545.99,11178175,146,2021-06-27T07:25:09.781Z
z8ymisj0bdgv,9.59,21637,54.19,208507,5,2021-07-15T02:11:26.39Z
z8bak7id180z,12.68,33009,5167.5,11480903,746,2021-03-10T21:23:22.170Z
z8725x20tgt9,7.37,6029,157.07,113015,25,2021-06-28T18:27:04.659Z
z6xf9b7i0vkq,12.72,3460,1435.22,2331263,350,2021-05-03T09:39:19.734Z
z7x15trz7h06,25.74,130419,599.6,2530873,121,2021-05-08T08:10:41.442Z
z82y5icnn4wg,11.7,142619,34832.06,54234180,2198,2019-05-21T23:55:26.110Z
z7x2gjzaqnic,47.19,763700,8209.46,95822668,541,2021-05-11T15:02:16.254Z
z6ow793svax0,38.93,151227,2799.4,7844218,309,2021-02-24T17:19:37.844Z
z888fuy9j2z8,30.73,180104,2848.08,17666138,215,2021-05-19T00:09:41.211Z
z6v0vggnwe8c,23.36,70316,12586.96,15385571,514,2019-04-20T09:46:47.993Z
z6ktzowpyplz,51.59,1157733,7535.55,84433958,767,2021-04-27T01:11:30.98Z
z6htn0y4pp9v,11.34,68656,1527.82,14693547,80,2021-06-15T03:07:35.139Z
z4vk62ncxwjf,9.83,8956,685.17,1236399,99,2021-05-26T01:05:49.748Z
z4dtc2id8vy6,18.48,47290,2150.82,17682576,229,2021-05-18T16:19:25.927Z
z4zq2o3kkhwp,21.49,109022,3150.08,28526142,191,2021-06-06T16:14:33.31Z
z4mscqi7xfty,12.94,6424,8557.64,45743996,517,2021-02-24T20:44:02.320Z
z4airii5l3jj,13.11,6100,883.68,1104575,163,2021-05-31T09:06:30.967Z
z5vkjstglb20,14.19,68760,952.22,1543397,206,2021-02-26T07:43:04.270Z
z54iawtsjz9m,9.62,5470,19.48,9015,4,2021-06-07T04:36:35.433Z
z5j7qeqcmgli,34.62,228001,6351.38,28094698,680,2021-04-03T03:17:11.926Z
z4imvneiqb1d,9.58,13138,899.8,872460,134,2021-05-18T17:57:58.800Z
z46evs0m1znw,60.81,1009052,12112.14,167129155,1138,2021-04-26T17:44:19.165Z
z33lepnpo05j,9.82,3310,271.82,87800,38,2021-05-19T12:41:20.878Z
z27vwhecb4zo,29.39,107525,7523.47,19657029,782,2021-03-12T16:13:33.305Z
z0xxjwj0jy44,9.96,20016,754.36,1313136,92,2021-04-18T21:24:06.58Z
z3hptokw8t4o,14.79,72540,150.1,680064,21,2021-07-05T14:26:37.992Z
z26qj2fogy3k,41.94,344104,1726.41,12531423,167,2021-06-27T14:56:47.5Z
z2rc47rnyjam,6.49,14976,8253.89,31467132,1074,2021-02-26T01:20:30.925Z
z2793lr5hde8,38.53,125597,1435.38,4491854,175,2021-05-10T13:08:30.144Z
z2h1ybiynet4,44.33,220632,4398.1,32126809,137,2021-05-16T18:23:49.53Z
z1m91m80o3xb,58.7,911666,5063.5,45080661,655,2021-05-27T02:54:35.830Z
z0pa1nzibeon,51.95,537021,4518.26,32867335,240,2021-04-30T00:57:20.377Z
z0bappmk3j5z,9.97,14080,494.4,1133137,183,2021-06-23T14:07:44.113Z
z0dxt3elftqe,13.74,22385,997.75,1592839,241,2021-05-22T21:38:51.979Z
yzizdu9hkjsn,9.64,4940,48.73,21972,10,2021-07-14T02:08:29.282Z
z09u0zjzyzqt,38.91,290897,1719.28,12504257,170,2021-06-27T02:13:53.941Z
yzg9tygzrvn3,14.22,51023,3959.27,8652057,419,2021-03-19T14:22:48.291Z
yzqxzkl0ip8m,15.95,39215,2469.51,10796720,288,2021-05-16T11:54:26.655Z
yzwokle6hg7d,34.16,222046,6711.41,30198282,714,2021-04-03T03:35:02.125Z
z07fzoknpojb,47.09,258567,3660.56,25035306,329,2021-06-02T01:47:51.210Z
z08hta18o8ic,33.72,216434,6815.68,31551032,740,2021-04-03T03:34:20.567Z
yzi4ytq5t87k,101.11,1843426,10326.15,246959000,991,2021-05-20T20:49:00.786Z
yywlg351o0i1,9.92,9045,363.71,280214,47,2021-06-12T00:18:42.306Z
yyzaoe70b5rj,13.44,4040,643.58,472584,84,2021-04-23T11:33:33.820Z
yye3skf3sd97,3.16,4104,6865.49,19005782,147,2021-02-28T01:37:35.161Z
yxxoyrwl7hh1,10.0,18918,1165.29,2349436,353,2021-05-22T17:52:44.374Z
yxnh7z5mc9lz,42.19,176108,3466.6,23553654,312,2021-06-04T02:39:14.367Z
yyy5v4rkgc65,9.86,3517,1928.97,1775102,237,2021-03-15T16:23:34.270Z
yxpnsqax3eh5,39.04,292948,6794.32,38656452,924,2021-04-20T14:09:31.521Z
yy3jb335kjrc,61.43,464980,12821.76,100613784,1537,2021-02-26T10:49:34.938Z
yzf4sdi85ve2,42.05,458878,4431.5,28350618,113,2021-03-07T14:22:24.772Z
yxisf3inczpp,29.95,171822,8218.06,34132958,178,2021-03-06T23:24:49.420Z
yw4f1qtux9q2,36.0,246514,1771.23,12837844,170,2021-06-27T02:18:06.413Z
yvfjc0a6ohht,28.99,92632,526.08,936300,68,2021-05-06T02:03:55.116Z
yus0dq0788it,9.72,8368,3340.22,4433037,453,2021-02-15T11:25:48.775Z
yul0tmjmsnsb,9.92,18731,420.28,726376,55,2021-05-15T06:34:02.630Z
ywleb62fpikr,62.47,343896,3501.18,24317682,307,2021-06-02T01:46:01.943Z
yuzt8ob7vpow,7.54,4345,433.92,127901,51,2021-05-26T14:30:03.771Z
yume2r71tz1f,14.52,8112,7177.05,72183032,820,2021-05-07T19:36:56.193Z
yvm4xvw5xgft,56.38,335453,3184.0,21693370,293,2021-06-07T15:03:14.48Z
yw5uw2im99og,27.49,194273,3381.35,18364775,312,2021-05-16T02:40:15.475Z
yvu8clmh1hkj,15.2,179561,2075.31,15972149,354,2021-04-26T08:23:34.852Z
ytmsj1ybsvbd,63.76,344333,2424.45,16549386,227,2021-06-17T02:46:22.39Z
ysjsoqoj36am,30.8,180900,6729.03,30773697,703,2021-04-03T03:34:28.31Z
ytzgoo7rrjcw,79.88,607621,7333.55,78707341,674,2021-05-17T17:22:00.522Z
ytq8bzhxjq6u,10.95,82510,17421.44,41943073,1949,2020-12-07T01:09:42.611Z
yujxqh9p70xa,9.76,7098,478.21,477653,55,2021-05-29T00:06:50.233Z
ys3i1ojoekyw,75.05,833488,11243.11,119973620,630,2021-04-22T04:21:35.939Z
ytl8szo7vd5s,41.97,344647,1843.05,13365776,166,2021-06-23T14:54:39.718Z
yu81i6a54dky,77.6,2356942,7578.51,176031835,997,2021-06-01T23:59:46.602Z
yuh204jepvr5,53.93,303106,16339.57,96396204,814,2021-03-09T11:39:11.825Z
yrt0nsydrr4y,30.62,406078,1087.28,8306189,43,2021-06-20T23:39:12.431Z
yr8c6nfi5mkx,64.8,351623,2547.96,17067255,248,2021-06-16T04:41:26.811Z
yrmjr12055eg,39.34,297461,2024.28,14601249,195,2021-06-22T09:55:48.219Z
yrb44dgf59jc,9.55,8673,906.21,849395,128,2021-05-06T01:44:54.841Z
yrhqc2z3e0os,9.93,31383,1767.84,4856835,592,2021-05-07T02:59:17.111Z
yr7perps7gob,20.76,155747,1606.82,6555044,170,2021-06-02T13:35:48.40Z
yqs4iifywxj6,27.14,465038,470.58,5272816,38,2021-05-17T04:06:08.631Z
yrs5vzp97svb,35.9,681676,1278.18,15321515,497,2021-07-03T20:56:44.622Z
yrmu2fazia9o,9.94,4589,997.4,7545436,83,2021-05-17T08:02:54.374Z
yrkt7v3f8t1w,12.87,10476,652.31,1671122,73,2021-06-19T12:46:03.552Z
yrm9y1sbiizb,65.88,408089,3864.59,27425325,333,2021-06-02T01:19:56.602Z
yq3gxxi2yd0b,15.35,8368,500.14,287802,63,2021-04-07T01:57:26.804Z
youmg6ps818p,26.33,135540,54.42,338850,5,2021-07-17T19:47:25.305Z
yovgc88rs6j3,19.55,260488,4318.03,51060454,330,2021-05-23T16:44:22.305Z
yqfnz4v126nm,5.67,23022,674.57,906517,126,2021-04-16T15:41:51.201Z
ypbwifora5lb,9.58,13490,1233.58,2825960,146,2021-05-02T20:11:03.239Z
ypfdksjr27am,9.89,19857,1512.23,1895614,184,2021-03-22T21:52:07.23Z
yoqqv9o2wrpb,40.55,422331,4418.97,51238973,341,2021-05-11T16:51:49.632Z
yomsh8sricqu,57.7,867002,5453.36,54045539,463,2021-05-12T02:51:12.122Z
yqrqrlt6vg7z,9.65,5780,573.42,1324420,81,2021-05-14T10:47:31.843Z
yqohlzbaiudf,49.72,247030,5816.45,47618891,541,2021-05-13T20:08:15.741Z
ynwco2xku77y,38.29,162376,985.93,4540360,110,2021-06-01T17:54:37.331Z
yoiakqpgm3up,11.24,37060,1148.51,2898005,162,2021-04-20T00:01:53.330Z
yo6xhw190mi9,9.79,7128,770.06,509505,98,2021-05-21T16:13:40.89Z
ynxvdijmns76,20.28,117384,915.9,2671408,118,2021-05-14T12:58:33.71Z
yn6iz28eieze,66.6,1326833,4445.71,71534622,503,2021-05-31T18:10:50.903Z
yoiui44wo85j,11.84,39700,98.83,309645,10,2021-05-21T06:32:00.506Z
ynczuh1xjf6l,50.54,295089,3090.01,20867294,270,2021-06-02T01:48:32.587Z
yoii23gfcab8,11.74,10609,2077.0,4445480,300,2021-04-21T17:03:21.198Z
ynq23l1lhf7y,25.31,169312,3385.61,20001287,143,2021-04-30T16:02:58.881Z
yn4l6itt8x4y,32.04,193978,6626.59,54331119,1198,2021-05-05T12:18:54.33Z
ymp7bcmxen8u,38.48,284383,1593.19,11949173,153,2021-06-28T10:25:02.721Z
ym4q6twhvmzh,66.22,441232,3198.58,21801180,288,2021-06-02T01:48:29.128Z
ykynfewqm17b,9.99,42800,34.76,153273,7,2021-05-26T02:07:06.484Z
ym1dg0e93p08,15.09,55837,2775.54,17317574,115,2021-05-14T01:49:48.750Z
yk5gt9whth40,41.43,334987,2262.52,13684588,79,2021-05-21T22:55:53.774Z
ylwj2t1e5kyu,33.57,363925,1411.73,10191918,52,2021-06-18T02:27:17.981Z
yktbm5dc6gw4,12.5,22276,539.27,1036836,71,2021-06-15T13:31:49.790Z
ylzx3xxlk5fl,77.97,835840,662.48,7461640,39,2021-07-13T19:06:53.382Z
yl9fxfo1f97l,17.85,107796,1686.31,12750935,62,2021-06-15T02:46:04.60Z
yj5kop7tde05,12.71,11000,6303.87,7559553,937,2021-01-17T14:43:10.197Z
yhx936z6krz7,28.74,344407,1836.04,13912910,73,2021-06-04T00:16:01.249Z
yi9giizfdulx,9.88,3000,39.26,18093,5,2021-07-10T14:31:52.436Z
yhro61pmda3a,46.32,291233,12713.21,117638537,1464,2021-04-09T00:07:43.808Z
yi64xnp3r69m,43.31,191961,12202.79,45767356,783,2021-02-26T12:56:11.989Z
yhjk4mpc29q9,9.88,7200,300.15,216057,61,2021-06-27T14:02:18.658Z
yizd8imeaaqf,9.82,3310,669.72,201661,83,2021-04-27T15:08:09.517Z
yiqa09rnaepo,34.31,223910,2156.37,10447166,260,2021-06-09T04:52:53.196Z
yictnbd7kefl,9.99,9625,751.88,529227,94,2021-05-05T20:50:21.361Z
yi6jd55r962r,12.24,19798,5308.42,11867002,812,2021-02-26T23:22:34.369Z
yhde7ie1bmwj,74.04,655948,7098.38,71034541,617,2021-04-28T03:38:28.272Z
ygqgx0uuhvez,100.13,1309105,4316.07,52348529,526,2021-06-02T10:23:00.235Z
ygiwbqb00wdr,9.9,8368,432.53,1830180,55,2021-05-07T02:02:22.239Z
yhacsvcuj0cr,5.9,14156,929.57,5295240,119,2021-05-19T14:08:49.80Z
ygf81zw7knn3,47.42,241218,4333.12,25813559,341,2021-05-17T01:14:59.42Z
ygepr37do2tm,14.62,20415,1017.78,2121334,138,2021-04-15T22:39:32.910Z
yg2ojdhhmk3j,41.62,338484,1723.03,12479540,172,2021-06-27T14:59:03.464Z
yh5a5imtnlla,29.28,164745,3878.83,34660491,824,2021-05-13T23:47:56.804Z
yg213i5x1eju,80.43,931368,30887.29,245000876,1751,2021-02-21T15:20:36.809Z
ygoiyxld84yh,55.05,284675,3157.63,21263426,279,2021-06-07T15:04:09.884Z
ygfhmnecmmg9,9.94,6849,5967.64,1827339,526,2020-05-04T10:15:36.160Z
yfblwtgv3c8k,54.34,652965,1454.57,13369085,87,2021-05-10T09:33:01.104Z
yfi4q330mlgv,51.73,253149,2243.06,14450270,217,2021-06-16T04:41:59.791Z
yf07z0cajgyo,19.98,114464,2614.33,12818875,137,2021-05-15T15:50:31.719Z
yfq1zdv3umpu,9.66,18137,8075.41,16939127,657,2021-02-12T23:15:59.297Z
yeorfdvw97r8,17.82,200000,10893.54,35406980,738,2021-02-18T17:13:28.582Z
ye4f559rjpxu,9.65,23094,490.15,1526925,79,2021-06-28T00:00:25.334Z
ye2epss1hyc3,22.06,134252,3239.39,15980753,150,2021-04-20T00:55:25.622Z
ye8kvrpj2o6z,21.4,72710,11780.15,23721416,987,2021-02-14T12:50:15.109Z
ydwtt10mtymk,9.51,18937,341.1,616036,44,2021-06-01T10:24:59.623Z
yexsaohs6kzw,3.62,3310,10957.6,1746652,1387,2019-09-15T21:25:25.385Z
yci7guka9odi,39.92,413170,989.28,8553797,328,2021-07-08T17:57:44.525Z
ydjo7blcpcfx,63.32,344133,3251.57,21742966,290,2021-06-07T15:06:45.868Z
ydn48ddjfw9f,50.14,528795,1776.14,11772035,255,2021-06-17T15:37:44.506Z
ychrgelvetem,55.86,281048,2916.54,19879976,269,2021-06-07T15:09:01.478Z
ycylr8wp4ug8,31.04,183416,3480.0,32935155,226,2021-05-08T09:04:09.349Z
ycpnuskoratt,10.86,74250,1800.25,15304107,70,2021-05-29T14:24:58.444Z
ycd8x1z8833j,9.62,18050,234.26,326154,35,2021-06-23T22:53:54.855Z
ycxeuj30t7v1,9.84,5592,475.53,351413,55,2021-03-17T16:55:05.558Z
ycbv44tdbgcy,17.81,185644,6847.11,39130593,484,2021-04-02T05:24:04.618Z
yd5227d9zp6q,37.21,188299,3377.21,28340514,195,2021-05-18T08:43:44.263Z
yajy1yv4lftn,9.71,5812,145.81,88821,20,2021-07-04T09:58:17.695Z
yb0hesg62h1q,44.51,395341,1387.58,9699041,161,2021-06-27T07:27:39.73Z
yalgdqkitrqi,26.09,178314,1055.02,5315632,59,2021-05-29T09:50:56.738Z
yavc5dxsb1ow,7.08,4971,196.71,141471,28,2021-06-29T11:27:42.612Z
ya1loyvztztx,46.61,171107,1757.04,10230578,56,2021-06-15T02:45:52.187Z
yc2nztc3a9ot,48.75,247478,47347.96,197314991,2057,2021-01-24T16:19:01.392Z
ya5oavecpf0x,31.32,706210,7235.52,74684749,441,2020-06-14T00:59:53.910Z
yanctnmghwn7,34.73,304566,780.83,4072590,47,2021-05-07T11:42:43.913Z
ybw0w61asya0,35.1,234078,15933.35,80860906,1050,2021-03-13T22:06:18.545Z
y9igc6wv5dy2,27.46,193975,3932.5,13074982,301,2021-03-10T18:35:07.402Z
y90y7cdigkxq,39.56,300920,1792.86,13250820,165,2021-06-27T07:31:08.243Z
y8bp6df4k5jf,14.04,67770,60.54,254640,5,2021-07-15T02:19:57.899Z
y8d9p0epnph0,47.27,456499,2435.18,17234476,73,2021-05-19T21:15:40.515Z
y9f4tt4l6lia,50.0,226147,13712.82,60804163,957,2021-03-13T00:02:56.649Z
