username,payout,points,total_payout,total_points,total_wus,created_at
zu9byvltluk1,5.99,36010,3520.51,6548098,356,2021-03-08T13:49:31.174Z
zvbsnbn58w28,2.6,3310,698.4,368050,153,2021-05-18T18:01:23.346Z
ztr0nwbe0spn,2.61,7979,314.18,442321,45,2021-05-10T21:30:08.344Z
zutvnjhbgmer,33.04,306851,4288.36,32902842,382,2021-06-17T23:40:05.53Z
ztqtp2u06v5i,19.26,143006,1589.42,5808558,400,2021-06-08T08:58:07.387Z
zuvj075autgb,3.93,21832,2421.47,11462302,256,2021-05-20T23:27:51.483Z
ztjx868nsae8,2.68,46056,14348.17,48710568,597,2021-02-07T18:58:00.221Z
zugd60dh8hfk,5.63,33714,5147.27,5067304,493,2020-11-04T05:07:47.254Z
ztdfc192304s,70.56,406853,23965.41,165269902,1618,2021-03-09T17:33:15.951Z
zs67ib7h3bon,3.75,21705,1038.84,2295564,174,2021-06-04T05:18:12.209Z
zsqqyha53gtr,2.58,5780,5.2,12290,4,2021-08-17T01:47:11.354Z
zsf0vzrfmqlo,26.01,214650,583.92,3469003,48,2021-06-20T16:33:03.914Z
zt1yajaxbgce,35.45,342360,1287.41,10401830,58,2021-07-16T14:22:26.977Z
zsfjb716u4a6,4.27,6592,1232.01,815172,148,2021-05-08T09:06:30.488Z
zs704nargz31,7.46,24435,21246.1,202138257,2386,2021-03-09T13:01:10.611Z
zt71u5pip8o6,21.42,164288,5302.37,25057930,486,2021-04-28T03:37:17.191Z
zs5oc32ut9t3,19.49,206877,3781.28,33945612,125,2021-06-13T18:09:37.435Z
zrswz6b1b1g1,66.47,413710,5062.82,31247377,413,2021-06-17T02:46:47.499Z
zsat3l1clonf,4.82,57405,167048.24,89512391,4093,2019-04-14T21:13:48.67Z
zr7swvvsyut4,41.18,438456,3810.25,29431282,377,2021-06-27T07:27:34.761Z
zrr15v7mo6pn,15.28,106602,2861.66,18033607,182,2021-05-11T18:48:25.878Z
zqd4uo1f0wda,8.73,29278,1168.41,2295047,209,2021-06-17T12:53:39.770Z
zqkluz8lb5d2,58.56,881449,11449.38,145965301,777,2021-04-20T10:38:31.258Z
zr43t1c7t6j9,36.28,355537,3707.67,29748348,367,2021-06-28T10:28:19.295Z
zrjznqycqswv,57.1,1231120,12195.48,191355052,1246,2021-05-13T10:10:27.852Z
zoyp8i4yyhy7,19.59,77951,3819.02,13111642,458,2021-04-30T14:19:41.560Z
zoe5g2sa7vsk,1.89,4787,338.19,266730,52,2021-06-22T19:08:20.872Z
zpiehfkl6459,4.04,6510,649.2,207417,96,2021-05-08T05:08:16.964Z
zoes7qjmf2wz,65.57,541758,10971.79,137249841,901,2021-05-21T04:13:04.508Z
zmg99isfipib,53.83,713356,27309.62,159384680,1271,2021-02-18T11:58:28.22Z
zndju9el7xr2,99.9,1716101,20987.45,385968975,2630,2021-04-24T04:24:33.793Z
znbznb8k858l,35.92,1534641,24423.03,436351259,2823,2021-02-03T09:35:32.510Z
zm62l621q7du,41.92,451853,8020.79,51037690,671,2021-04-19T00:57:20.185Z
zmg05cpliaob,5.37,21545,2069.12,5815994,485,2021-03-04T16:51:54.525Z
zmmhcer3bclp,9.09,57413,3034.64,23660606,433,2021-05-11T03:32:49.824Z
znjs4dp9e4vm,2.58,5780,1491.78,3555240,211,2021-05-12T19:26:47.177Z
zn9jl54cfrv1,25.72,211352,3733.76,28693140,369,2021-06-17T02:48:43.943Z
zm2drgu8t7id,27.5,233065,3573.31,28190777,335,2021-06-28T10:29:30.493Z
zlngtf5j4atp,2.62,10906,1026.81,2087509,152,2021-05-15T14:42:25.387Z
zkrwbodiz7h5,21.21,91852,6846.14,56995711,596,2021-05-06T19:22:15.135Z
ziz10c7vv9h0,24.34,196071,1603.37,10537872,97,2021-05-13T14:39:19.246Z
zl79hpt4rkyk,72.67,1359705,23288.38,303366302,2231,2021-03-17T20:36:34.549Z
zl4zgnhe4vqp,2.6,8368,744.97,2432136,106,2021-05-16T17:02:21.857Z
zkxnsdiwget5,37.54,375753,2467.63,15416185,414,2021-05-29T19:12:28.818Z
zix2y9ff6vnm,2.01,6157,426.07,168150,66,2021-05-26T15:03:57.511Z
zlh5sr8hezgq,3.71,7411,1675.83,1427089,235,2021-03-01T17:01:49.480Z
zhuvrt7r7jmy,17.49,87638,66975.82,103401681,2814,2020-03-31T23:05:11.61Z
zhpor3vjn6b1,82.38,1854035,23057.87,246282381,1268,2021-03-18T17:25:09.938Z
zhm0efn3lkjd,5.08,5570,67507.3,15359620,10220,2019-04-12T15:35:11.754Z
zg7i9zi8she7,21.18,161919,3745.67,18985137,339,2021-05-06T15:38:14.98Z
zgt3awwov2jk,4.08,14903,758.33,732141,78,2021-05-17T16:55:22.345Z
zf4jlpw30jj9,26.47,219779,5333.18,38688851,144,2021-04-28T17:52:00.273Z
zf6q7tl9jf6t,1.98,5012,339.55,145318,66,2021-05-28T14:54:32.30Z
zgmnjd8i0qu4,16.22,114805,2080.76,13663873,77,2021-05-28T03:03:45.413Z
zg58ldxeyfik,4.45,8368,1905.18,2810449,429,2021-05-13T04:38:48.950Z
zf8nwhqjskug,2.29,11678,284.94,527044,66,2021-06-21T11:39:06.199Z
zgyq9h1nwfau,2.69,11221,2384.86,3517538,349,2021-01-19T22:41:22.625Z
zep9bvsx0v1n,26.95,226077,1898.53,13948893,195,2021-06-27T02:11:12.94Z
zedndrjuxdia,32.14,294086,3519.2,27553302,340,2021-06-27T07:28:41.128Z
zdrzpdn3foq9,66.47,1132708,8794.97,143388711,627,2021-05-17T22:06:03.686Z
ze7xi77ingmq,5.22,31097,1838.84,6114467,294,2021-06-02T03:27:31.34Z
zdg1mws4nv7w,41.05,436172,7290.04,73922582,438,2021-05-22T01:30:10.176Z
zd0fg5w5ldk6,17.58,126550,3118.69,24961070,298,2021-06-23T14:58:56.982Z
zdz2ax3x2wbk,2.58,5780,2931.93,7227146,461,2021-04-08T11:03:11.746Z
zcjpcoxcby4c,34.6,328880,3169.58,24771123,103,2021-05-18T01:21:38.906Z
zdf9tta1f3ns,88.4,732968,10045.66,103303483,519,2021-05-16T08:07:26.622Z
ze9tnl0nks84,1.49,9324,1144.68,1453640,205,2021-04-12T11:15:23.233Z
zcirypzw461v,22.38,174321,3770.06,29916168,369,2021-06-27T15:01:57.965Z
zcdt3vt8lo21,32.16,294356,3708.72,28839462,353,2021-06-23T14:57:27.240Z
zandhxi9qcej,26.66,221798,8637.47,47600942,1519,2021-04-03T00:07:35.457Z
zbbwvb4v32ab,31.39,283410,15005.77,208455171,1219,2021-04-25T03:51:50.889Z
zbvco5f1r0ho,83.75,778065,18392.61,108499184,785,2021-02-22T21:21:34.763Z
zc672eraszr2,7.4,65666,2021.71,11236245,385,2021-06-05T05:05:20.922Z
zb6f0psxyend,2.58,5780,2119.86,2406749,411,2021-03-20T08:32:08.384Z
zb64w02ulcb4,13.36,90000,1619.04,7898490,155,2021-05-13T15:59:50.10Z
zc39ce13ot47,14.53,100099,7463.48,45947486,191,2021-04-04T05:12:53.252Z
z9x4tmtieuy0,16.16,114215,843.76,4552599,169,2021-07-21T17:23:47.317Z
zam0gilu3jbg,63.57,340140,5748.22,43576620,267,2021-07-02T01:16:08.519Z
zbpj58el40tt,32.08,155840,11654.34,144545857,1372,2021-04-17T06:13:20.385Z
z8ymisj0bdgv,26.22,216961,972.04,7532662,39,2021-07-15T02:11:26.39Z
z8rr1us5i2gv,2.63,7249,1753.29,4998204,165,2021-05-17T22:15:33.769Z
z8vfq5fjjftz,24.7,132240,6534.22,39843722,423,2021-04-18T14:08:32.461Z
z95ise1o06d8,31.58,286018,3394.03,26491239,319,2021-06-27T07:25:09.781Z
z8t9j29eyuog,6.9,41764,3019.67,10262674,506,2021-05-07T16:24:37.28Z
z8c3mmjszivi,27.93,238390,2483.58,19098510,269,2021-06-22T09:57:47.291Z
z9toqop3r08t,97.6,708465,144971.69,316413538,2420,2019-04-12T14:25:41.510Z
z81enhktdwei,2.04,6243,334.1,170795,55,2021-05-28T14:53:45.680Z
z888fuy9j2z8,24.24,194939,3452.56,22166439,273,2021-05-19T00:09:41.211Z
z7x2gjzaqnic,54.24,770094,11503.1,139142219,769,2021-05-11T15:02:16.254Z
z63qx3emeczx,3.2,8368,435.23,2803700,68,2021-07-01T05:09:56.509Z
z6ow793svax0,6.55,22016,3842.57,10832731,413,2021-02-24T17:19:37.844Z
z56f2ut6sfyh,2.6,8368,466.78,337433,63,2021-05-11T10:08:19.472Z
z50ds7fr5qok,4.08,3310,303.58,231589,39,2021-02-27T23:58:35.623Z
z4mscqi7xfty,3.96,6100,8721.79,45872595,533,2021-02-24T20:44:02.320Z
z605n1d3k3dy,58.51,556573,18352.7,139155991,1418,2021-03-26T12:36:10.696Z
z5j7qeqcmgli,24.47,197485,6999.39,33353208,809,2021-04-03T03:17:11.926Z
z4imvneiqb1d,2.58,4040,1325.26,1336560,211,2021-05-18T17:57:58.800Z
z4zq2o3kkhwp,37.7,488269,4750.5,49304209,322,2021-06-06T16:14:33.31Z
z440atmwg7uy,20.83,214956,4273.99,34249870,385,2021-05-10T23:02:26.589Z
z26qj2fogy3k,40.66,429099,3689.05,29254919,364,2021-06-27T14:56:47.5Z
z27vwhecb4zo,22.31,119576,8994.63,25600042,993,2021-03-12T16:13:33.305Z
z3g7ir9dquho,25.88,213189,2179.67,17930418,70,2021-06-25T06:05:12.883Z
z1tz88kscb4d,21.05,160650,5654.81,27758043,309,2021-04-25T22:57:11.710Z
z2h1ybiynet4,50.77,282663,7317.01,48888072,207,2021-05-16T18:23:49.53Z
z0pa1nzibeon,19.5,90000,6148.61,44168027,313,2021-04-30T00:57:20.377Z
z1m91m80o3xb,43.75,486414,8054.01,80799414,1292,2021-05-27T02:54:35.830Z
z0j48zx185na,30.89,275594,3587.65,27645270,376,2021-06-11T09:15:00.477Z
z0dxt3elftqe,4.21,8633,1642.3,2851294,380,2021-05-22T21:38:51.979Z
z08hta18o8ic,15.32,149303,7304.26,36642610,864,2021-04-03T03:34:20.567Z
yzwokle6hg7d,26.27,217500,7321.13,35252031,830,2021-04-03T03:35:02.125Z
yyy5v4rkgc65,2.6,14884,2347.1,2337614,302,2021-03-15T16:23:34.270Z
yzg9tygzrvn3,8.79,55338,4522.82,10795052,541,2021-03-19T14:22:48.291Z
yzkehko611dt,2.6,8368,87.02,401730,11,2021-05-04T12:47:13.551Z
yzqxzkl0ip8m,5.57,28451,3996.2,17706711,463,2021-05-16T11:54:26.655Z
yywlg351o0i1,2.63,12878,593.74,562750,85,2021-06-12T00:18:42.306Z
yz7z2egnjkk0,2.61,6476,507.31,150843,80,2021-05-19T16:13:40.563Z
yzl15xg6wmha,2.61,4299,1438.42,3072946,346,2021-04-20T11:02:26.303Z
yy3jb335kjrc,30.18,134608,15932.38,119030763,1687,2021-02-26T10:49:34.938Z
yxxoyrwl7hh1,3.3,19028,1630.7,3366122,542,2021-05-22T17:52:44.374Z
ywg3acvjdi32,74.68,622174,4029.87,25782927,165,2021-07-02T16:03:00.426Z
yxpnsqax3eh5,20.87,158800,8371.98,50916542,1162,2021-04-20T14:09:31.521Z
yw4n5d7c40gj,2.6,8368,45.57,97780,24,2021-07-30T17:06:35.524Z
ywleb62fpikr,18.57,308603,5948.85,42011505,527,2021-06-02T01:46:01.943Z
yxisf3inczpp,21.99,169837,9293.13,42479145,216,2021-03-06T23:24:49.420Z
ywzh2fkjq2wa,32.08,293197,477.5,4262965,75,2021-07-06T03:02:47.682Z
yvptf4mdpusg,52.98,1400423,3143.92,67650391,445,2021-07-20T02:31:01.850Z
yvgncq0victl,24.96,202930,326.61,2724583,98,2021-08-10T10:27:27.754Z
yvu8clmh1hkj,24.84,442484,2356.76,20536735,420,2021-04-26T08:23:34.852Z
yvfjc0a6ohht,16.79,71570,1102.72,2355099,129,2021-05-06T02:03:55.116Z
yu81i6a54dky,48.39,583471,10294.59,215716630,1226,2021-06-01T23:59:46.602Z
yume2r71tz1f,4.27,8368,8679.92,81165576,935,2021-05-07T19:36:56.193Z
ysjsoqoj36am,20.38,248095,7232.19,35924798,823,2021-04-03T03:34:28.31Z
ytl8szo7vd5s,35.43,341981,4000.48,31425037,368,2021-06-23T14:54:39.718Z
ytmsj1ybsvbd,68.76,416862,5629.78,34762685,436,2021-06-17T02:46:22.39Z
ysn621j35m12,2.68,6310,1610.8,7145243,257,2021-02-16T01:30:46.676Z
ytzgoo7rrjcw,16.66,64007,9917.03,94123491,1060,2021-05-17T17:22:00.522Z
yrs5vzp97svb,33.73,706176,3527.03,57786211,1795,2021-07-03T20:56:44.622Z
ytq8bzhxjq6u,13.06,215893,18438.66,58016372,2127,2020-12-07T01:09:42.611Z
ys3i1ojoekyw,84.89,638912,15141.03,153116581,794,2021-04-22T04:21:35.939Z
yr8c6nfi5mkx,58.13,317498,5740.51,34963095,460,2021-06-16T04:41:26.811Z
yrb44dgf59jc,2.64,10436,1212.58,1240609,170,2021-05-06T01:44:54.841Z
yrhqc2z3e0os,4.95,29414,2285.65,6583252,825,2021-05-07T02:59:17.111Z
yrmucy5mdzze,1.77,6007,187.38,176794,39,2021-06-13T20:47:16.620Z
yqrqrlt6vg7z,6.57,39700,1169.56,4261305,219,2021-05-14T10:47:31.843Z
yrkt7v3f8t1w,4.51,20326,1407.37,4238538,151,2021-06-19T12:46:03.552Z
yrmjr12055eg,32.19,294746,2908.03,22556322,291,2021-06-22T09:55:48.219Z
yqohlzbaiudf,9.52,33100,8682.38,66783386,704,2021-05-13T20:08:15.741Z
yqfcop00fpa2,26.33,218194,3442.61,27056672,363,2021-06-17T02:50:20.408Z
yqfnz4v126nm,1.64,13839,959.91,1964671,222,2021-04-16T15:41:51.201Z
ynxvdijmns76,26.09,215556,2072.11,9493787,233,2021-05-14T12:58:33.71Z
yoiakqpgm3up,8.49,53204,1378.62,3769210,209,2021-04-20T00:01:53.330Z
ypbwifora5lb,3.89,22518,1705.79,4025035,229,2021-05-02T20:11:03.239Z
yomsh8sricqu,36.41,357587,7233.0,73537441,653,2021-05-12T02:51:12.122Z
yq3gxxi2yd0b,4.65,3310,710.77,380620,82,2021-04-07T01:57:26.804Z
yn9v1slca4jr,1.7,7821,259.73,224069,45,2021-06-13T20:52:11.248Z
yoii23gfcab8,3.21,10231,2637.15,5001270,366,2021-04-21T17:03:21.198Z
ynykdfdqpynz,2.68,5692,1391.74,3398288,261,2021-05-14T17:13:27.203Z
ynq23l1lhf7y,33.77,317160,4725.07,30783241,199,2021-04-30T16:02:58.881Z
yp6mycnb0px6,5.28,16401,38571.5,8031191,6337,2019-04-26T04:42:25.442Z
ymr50fovakfv,31.57,285930,817.96,5949972,35,2021-07-10T20:13:45.189Z
ykvzn2xeee1o,2.91,16736,346.35,1165486,78,2021-05-11T00:24:27.663Z
yn6iz28eieze,64.42,1033711,8257.86,141366049,1064,2021-05-31T18:10:50.903Z
yn4l6itt8x4y,29.25,255082,9173.74,81364902,1719,2021-05-05T12:18:54.33Z
ymw6xmx1onwj,2.65,14410,636.19,809083,79,2021-05-15T17:18:29.147Z
ylz51rg92sis,33.56,314140,472.13,5224315,45,2021-07-30T04:39:31.336Z
ym1dg0e93p08,12.92,86618,3896.67,25333409,173,2021-05-14T01:49:48.750Z
ymp7bcmxen8u,25.87,213101,3544.37,28636171,337,2021-06-28T10:25:02.721Z
ykcwbb4bkssk,2.57,4940,56.09,33606,13,2021-05-28T01:11:14.902Z
yk5gt9whth40,20.29,153163,2585.32,15863461,90,2021-05-21T22:55:53.774Z
yio178nfkkur,72.82,1366023,3993.73,94790828,583,2021-07-21T06:14:01.438Z
yis4ol10aj47,2.62,5570,949.19,720083,127,2021-05-03T10:34:24.406Z
yiqa09rnaepo,11.38,107403,3392.55,18642608,489,2021-06-09T04:52:53.196Z
yj2km4ovqddv,2.57,4940,41.22,37686,10,2021-03-03T04:41:02.862Z
yjkhf1ucvho0,2.6,6787,1660.88,5914598,348,2021-06-03T08:32:52.75Z
yi64xnp3r69m,4.55,11086,14363.73,55950850,927,2021-02-26T12:56:11.989Z
yj8qwuuv2ess,21.17,161738,7054.52,37107528,201,2021-04-04T05:03:57.317Z
yha5bjhizpcu,18.18,132451,5669.92,33285066,139,2021-03-25T13:55:03.735Z
yhro61pmda3a,3.41,8368,14198.91,126123790,1545,2021-04-09T00:07:43.808Z
yh5a5imtnlla,14.59,100631,4717.63,39390227,937,2021-05-13T23:47:56.804Z
ygnt3y7sfbdu,38.57,392130,7410.9,46878643,193,2021-04-04T05:24:42.468Z
yg213i5x1eju,75.19,490988,35858.27,295754423,2105,2021-02-21T15:20:36.809Z
yfzzbfr8lq5w,26.79,224186,154.47,1799454,18,2021-08-14T06:17:37.171Z
yg2ojdhhmk3j,33.87,318616,3861.13,30563877,372,2021-06-27T14:59:03.464Z
ygepr37do2tm,6.57,26182,1661.5,3446113,224,2021-04-15T22:39:32.910Z
ygf81zw7knn3,55.14,320992,5190.67,30186499,398,2021-05-17T01:14:59.42Z
yfq1zdv3umpu,3.75,21698,8468.06,17844702,736,2021-02-12T23:15:59.297Z
yfi4q330mlgv,52.92,256891,5497.73,33067520,444,2021-06-16T04:41:59.791Z
yfj6rp15qoqw,6.37,38417,10891.33,19094643,1075,2021-02-15T09:39:34.615Z
ygfhmnecmmg9,2.61,10337,6284.74,2219417,581,2020-05-04T10:15:36.160Z
ydr6uakd7zzo,34.28,324457,2945.04,23897673,295,2021-06-27T07:27:06.938Z
yfblwtgv3c8k,31.4,283545,3820.5,36895219,233,2021-05-10T09:33:01.104Z
ydsq5hrgndsm,2.6,3310,95.01,76200,17,2021-07-14T08:57:09.73Z
yf14fzug1oh5,9.64,33155,2371.95,5624553,338,2021-04-22T03:38:45.13Z
ye2epss1hyc3,18.81,138657,4049.81,20778261,189,2021-04-20T00:55:25.622Z
ye8kvrpj2o6z,9.44,45480,13104.61,29270118,1180,2021-02-14T12:50:15.109Z
ye4f559rjpxu,7.07,43334,1292.9,5064638,230,2021-06-28T00:00:25.334Z
ye92kdr5bx5k,12.36,137781,4761.22,33317007,246,2021-05-02T14:11:29.382Z
ydchgs53av26,1.84,5890,166.75,145650,34,2021-07-15T09:17:58.717Z
ydn48ddjfw9f,43.05,471980,3389.99,25066707,500,2021-06-17T15:37:44.506Z
yciy0oq2kzm8,9.25,84676,2012.53,15503862,99,2021-05-23T22:12:34.596Z
ybw0w61asya0,33.2,309065,18202.2,100743428,1188,2021-03-13T22:06:18.545Z
ycylr8wp4ug8,35.43,341967,4401.76,42136426,279,2021-05-08T09:04:09.349Z
yd5227d9zp6q,12.32,45793,4604.7,36241620,249,2021-05-18T08:43:44.263Z
yci7guka9odi,40.21,768239,3194.01,38047069,1376,2021-07-08T17:57:44.525Z
ybkgpdb29htq,43.87,488825,993.09,7284080,40,2021-07-15T02:26:26.487Z
ycbv44tdbgcy,13.53,194033,7523.15,46577499,567,2021-04-02T05:24:04.618Z
yc0i4ep88fe0,29.86,395460,1266.63,12379663,48,2021-07-17T15:57:57.764Z
yamzdsol1pvg,4.4,16736,430.44,475412,325,2020-02-22T00:24:23.723Z
yb0hesg62h1q,35.75,347088,2902.9,22901162,316,2021-06-27T07:27:39.73Z
y90y7cdigkxq,32.13,293886,3473.05,27409222,335,2021-06-27T07:31:08.243Z
y8brr4bcf2vm,4.35,10496,1739.66,2957928,327,2021-05-20T19:13:29.850Z
y8bp6df4k5jf,31.42,283753,1079.92,8958416,41,2021-07-15T02:19:57.899Z
y8d9p0epnph0,37.68,377910,4689.1,58667059,217,2021-05-19T21:15:40.515Z
y8tqkbi0fyb3,20.08,276354,14956.97,53985056,575,2021-02-12T12:12:54.236Z
yam8bmooiflk,36.02,351455,867.46,6284399,35,2021-07-09T13:42:25.661Z
y9f4tt4l6lia,49.88,251910,16597.58,75384642,1077,2021-03-13T00:02:56.649Z
y867mj9fcia9,9.26,101581,10424.76,7898569,527,2019-08-16T19:44:13.216Z
y792kzkavf0o,19.32,143605,6187.6,34569785,437,2021-05-02T01:42:37.402Z
y8innki787k8,22.37,174150,30194.11,85411527,943,2021-01-22T08:44:08.247Z
y70mm8lai5ys,2.59,11368,588.75,395779,86,2021-04-18T10:32:43.291Z
y6nyeqe2hfu4,2.6,8821,2488.85,14930588,222,2021-06-14T00:08:56.276Z
y5ymzwhgxjqz,53.19,298169,5168.35,30730223,397,2021-06-17T02:45:23.728Z
y5wn6nwsawjn,19.82,259142,1041.18,6769322,246,2021-06-29T13:47:38.733Z
y6bb7jfwug33,5.85,24343,2502.28,6318010,336,2021-02-12T17:33:00.914Z
y766tcx3uj1j,23.87,108474,2293.27,8222869,328,2021-07-05T07:16:54.22Z
y72ouho5ihv1,2.62,9341,1583.9,1882551,909,2021-04-18T21:46:34.809Z
y6eqskwfz10h,16.37,116100,4344.34,36790570,353,2021-05-07T08:50:15.22Z
y5sf1tbayebm,4.44,4040,1121.98,883926,185,2021-05-12T21:02:44.575Z
y5keg37wserz,18.92,71736,1759.92,4261504,573,2021-06-03T07:16:03.859Z
y32vhvxt0uth,3.7,21372,2294.57,3726328,290,2021-03-12T10:29:08.749Z
y3gneu1olqv9,28.79,459237,2591.8,33708612,1230,2021-07-11T06:23:23.983Z
y580kdjhq2gv,2.57,14728,6938.69,17748414,337,2021-03-06T10:41:58.484Z
y5dunpyfup6s,2.84,16301,2070.3,7071069,202,2021-05-06T20:27:21.44Z
y4siymj7f3c5,5.22,31147,714.88,2450824,165,2021-07-12T07:43:14.330Z
y51j5sseyolt,68.16,380952,5852.84,36149755,447,2021-06-11T09:12:57.646Z
y4hespotmaqv,2.58,3831,1566.0,860082,328,2021-03-10T18:36:46.543Z
y2w9u2e5kuy0,24.81,201305,7928.96,37991208,900,2021-04-03T03:33:28.243Z
y2f8veft3ypn,4.77,9500,3077.88,9834457,318,2021-03-15T14:18:51.212Z
y24ehzkaguru,4.6,7766,1394.49,1545107,245,2021-04-21T01:44:40.156Z
y0t2xumuiz23,4.18,24502,3207.88,16610145,452,2021-04-28T15:07:41.336Z
y1otxts7zwwc,59.79,358445,6881.41,47863373,532,2021-03-03T04:32:58.94Z
y10dg4rywx6x,26.84,224772,3464.58,26867156,340,2021-06-27T15:00:28.41Z
y03ofhgchnui,13.84,93725,2148.65,10553769,265,2021-03-25T04:04:24.351Z
y1ewam4pik3q,24.62,199171,1491.13,12658484,157,2021-07-01T06:03:41.115Z
xzacke4v1fa8,29.03,491084,3197.18,38232653,1470,2021-07-08T02:16:04.733Z
xyxh8rjvo8ia,2.62,5866,245.47,203981,38,2021-07-20T02:21:36.212Z
xzvz94v229yv,52.29,319821,5473.44,33171772,430,2021-06-17T02:44:34.251Z
xz00c48gqlva,32.54,148770,3321.84,15243436,254,2021-06-28T16:03:20.990Z
y1qmmpus8rer,5.57,33340,17803.57,12758678,1470,2020-06-08T01:56:31.1000Z
xxqpmrd96rbg,4.55,20046,3185.26,4440805,918,2021-03-05T22:37:01.604Z
xxhjy2ubrqvo,93.27,1742310,19700.5,363701648,1825,2021-04-27T16:09:55.152Z
xxjtc91cfkj5,3.72,9401,8982.4,3965770,855,2020-09-24T10:11:40.654Z
xyj817nkc85h,6.05,29477,4001.22,16977393,488,2021-05-05T09:06:16.25Z
xyib88qhrcoy,49.88,1389150,2858.23,39579718,174,2021-06-20T23:39:44.41Z
xxuzkt7xjxii,2.57,4940,742.23,333700,124,2021-05-22T07:03:54.329Z
xxikbavjwv9j,27.8,112644,9744.95,44291262,305,2020-10-19T14:15:08.528Z
xwhp44j2xkm6,33.5,164784,5735.58,32391313,1121,2021-05-23T13:29:25.872Z
xwc4wxw6944m,40.12,419414,2021.75,16522961,192,2021-07-01T06:01:48.912Z
xwfvampvd2im,2.56,25125,41374.81,21445860,4706,2019-06-21T18:53:54.708Z
xufzcl4h5ak7,2.55,12075,539.77,1084874,125,2021-07-13T13:47:41.248Z
xvy7tb9uss1c,22.96,529975,11683.71,84949297,593,2021-02-18T23:06:42.382Z
xump0aokhnk6,33.94,319547,3359.89,26781293,339,2021-06-27T07:32:44.715Z
xvp8fb7oe8ln,17.23,66962,2054.02,6221684,292,2021-06-19T00:35:01.98Z
xvyisswc1e8w,25.91,213467,3430.21,32271658,119,2021-06-02T19:09:47.756Z
xvwb94ivmeeq,47.72,259952,5604.84,33804987,445,2021-06-11T09:15:04.165Z
xu5jyxmwl8vl,29.99,264277,3570.63,28610268,361,2021-06-27T14:56:30.976Z
xvkb3viqft3v,25.87,213039,3737.24,29874095,356,2021-06-23T14:59:00.422Z
xu2dcjf0mvi5,39.43,196073,5293.76,32500263,408,2021-06-17T02:49:14.470Z
xut57t3685t5,60.35,416669,5212.33,30961042,399,2021-06-17T02:44:17.649Z
xrhma4wwcgtn,40.21,421083,2957.57,33079937,187,2021-07-02T01:48:57.449Z
xtc443xvsz6z,42.34,186950,4936.94,24913740,237,2021-05-07T14:59:13.531Z
xsg2cl0xvgse,31.83,289587,3680.88,28584083,366,2021-06-17T02:49:07.302Z
xrelm9ofb8qa,20.4,154191,1122.32,5942874,130,2021-05-21T23:52:24.184Z
xslt2im4hlvh,2.6,3310,1122.23,1654435,263,2021-05-14T08:25:03.650Z
xsugqxz6d01q,2.6,8368,552.23,519818,103,2021-07-03T12:21:42.487Z
xsoe3j39q4oz,18.03,130494,6439.51,47654257,198,2021-05-02T22:01:26.373Z
xsgj661af50r,20.3,310221,120220.71,195619767,5557,2020-04-23T08:58:00.367Z
xt5ygq2w4rxa,36.93,365940,8382.43,40445335,177,2021-03-15T03:56:29.742Z
xrdj3sdldlga,36.95,366300,9133.88,41457052,177,2021-03-15T03:55:26.637Z
xpmwjbj5ez08,4.18,5051,2053.84,6457117,221,2021-06-08T19:28:35.405Z
xrc9ah5idmmy,60.9,334610,9179.84,88422003,989,2021-05-04T17:04:56.979Z
